time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.044444468564926;0.833332986641865;0.7978719800353644;-4.112246381499282e-08;-1.1943289632420146e-07;1.0448439653707962;9.999784083362277;0.8335095047831139;0.0155586727180319;0.015562288384173225;0.7977329955704332;0.01489404171435028;0.7978719982677986
1e-06;1.0444444689919137;0.8333329867982104;0.7978719802852688;-4.103246045228706e-08;-1.1957610679478724e-07;1.0448439653470551;9.99977887784695;0.833510073324662;0.015558660570782722;0.015562278477955908;0.797732995567894;0.01489404172655433;0.797871998255774
2e-06;1.0444444694533006;0.8333329869667498;0.7978719805543418;-4.093665629826786e-08;-1.1972961012121265e-07;1.0448439653219932;9.999773305086105;0.8335106823074845;0.01555864756400183;0.015562267760752388;0.797732995566614;0.014894041739654057;0.7978719982432083
4e-06;1.044444469952341;0.8333329871480947;0.7978719808431992;-4.083597986977094e-08;-1.1989311943072606e-07;1.0448439652966335;9.999767418113388;0.8335113296927142;0.01555863372007648;0.015562256119019402;0.7977329955676787;0.014894041753438222;0.7978719982300084
8e-06;1.0444444704920237;0.8333329873428594;0.7978719811518499;-4.073226608119019e-08;-1.2006604170294253e-07;1.0448439652728576;9.999761331076712;0.8335120134580969;0.01555861906360677;0.015562243428015704;0.7977329955719334;0.0148940417674928;0.7978719982155832
1.6e-05;1.044444471074824;0.8333329875516082;0.7978719814796552;-4.062864685538661e-08;-1.202474768108727e-07;1.0448439652529875;9.999755204016772;0.833512733689312;0.015558603608563933;0.01556222957573477;0.7977329955800047;0.014894041781370226;0.7978719981990795
3.2e-05;1.0444444717027745;0.83333298777475;0.797871981825223;-4.0529354392553435e-08;-1.2043620013854875e-07;1.0448439652393198;9.999749209157047;0.8335134921308213;0.015558587371202836;0.015562214478818184;0.7977329955922462;0.014894041794801291;0.7978719981799098
6.4e-05;1.0444444723778388;0.8333329880129061;0.797871982186576;-4.043885421706302e-08;-1.2063104207186806e-07;1.0448439652339685;9.999743499947947;0.8335142901019826;0.015558570381701895;0.015562198086956124;0.7977329956085683;0.014894041807728027;0.7978719981581195
0.000128;1.0444444731021099;0.8333329882672321;0.7978719825617413;-4.0360834842235055e-08;-1.208314162038073e-07;1.0448439652387291;9.999738202838694;0.8335151270015859;0.015558552671692961;0.015562180372300873;0.7977329956286304;0.014894041820020607;0.7978719981344343
0.000256;1.0444444738776084;0.8333329885393085;0.7978719829489749;-4.0297809388569916e-08;-1.210373112977261e-07;1.0448439652549264;9.999733424698217;0.8335160003429155;0.015558534261676266;0.015562161321786052;0.7977329956521563;0.014894041831102833;0.7978719981100367
0.000512;1.0444444747061774;0.8333329888308972;0.7978719833464006;-4.025136028959085e-08;-1.212486876254306e-07;1.044843965283572;9.9997292619335;0.8335169065925736;0.015558515163802824;0.015562140947002633;0.7977329956789713;0.014894041839756367;0.7978719980861716
0.001;1.044444475589585;0.8333329891436029;0.7978719837518297;-4.022232626907741e-08;-1.214648699496251e-07;1.0448439653258024;9.999725812617914;0.8335178420407613;0.015558495373190597;0.015562119288362921;0.7977329957090228;0.014894041844186301;0.7978719980638137
0.001;1.0444444765295002;0.833332989478439;0.7978719841629828;-4.0210860421453906e-08;-1.216844699923236e-07;1.0448439653831192;9.999723184066397;0.8335188035557589;0.015558474852184256;0.015562096401295824;0.7977329957426448;0.014894041842474606;0.7978719980433762
0.001001;1.0444444775273098;0.8333329898354812;0.7978719845776555;-4.021666007339245e-08;-1.2190591861575317e-07;1.0448439654572446;9.999721484352342;0.8335197889361519;0.015558453548705895;0.01556207234538257;0.7977329957806213;0.014894041833169924;0.7978719980244221
0.001002;1.0444444785838969;0.8333329902137979;0.7978719849935993;-4.0239216631865327e-08;-1.221280893947923e-07;1.0448439655498745;9.99972080247158;0.8335207969859347;0.015558431434368185;0.015562047188615131;0.7977329958236896;0.01489404181549338;0.7978719980056774
0.001004;1.0444444796996093;0.8333329906116995;0.797871985408531;-4.027777042613566e-08;-1.2235045958535303e-07;1.044843965662314;9.999721191624028;0.833521827836575;0.01555840851901586;0.015562021019854603;0.797732995872079;0.01489404178904638;0.797871997985389
0.001008;1.0444444808744446;0.8333329910272992;0.7978719858205161;-4.033112180959188e-08;-1.2257292216751694e-07;1.0448439657949904;9.999722673988142;0.8335228835889011;0.015558384841922667;0.015561993950693997;0.7977329959255247;0.014894041753231288;0.7978719979618716
0.001016;1.0444444821081167;0.8333329914591783;0.7978719862283491;-4.039787737019094e-08;-1.2279559361244105e-07;1.044843965947479;9.999725265716329;0.8335239687573474;0.015558360447663889;0.015561966099374783;0.7977329959832794;0.014894041706818665;0.7978719979339322
0.001032;1.0444444833997941;0.8333329919064988;0.7978719866315723;-4.047696966116276e-08;-1.2301873179633297e-07;1.0448439661190798;9.999728986400854;0.8335250894410164;0.015558335360826627;0.0155619375766386;0.7977329960440458;0.014894041648036541;0.7978719979006882
