time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444461259778057;0.8333427433163317;0.7978815608619902;-4.1497558219512737e-07;-3.9570846740484314e-07;10.000046824366102;0.8335025175848975;0.015562037858399614;0.015561963329158348;0.79772851977261;0.014894016369682973;1.0448349399683712;0.797874551544618
1e-06;1.0444461942013838;0.8333427287049957;0.7978815140038494;-4.1498279890190645e-07;-3.957000086007235e-07;10.00004641384228;0.8335025220460002;0.015562037038159967;0.015561964258692315;0.7977285706320054;0.014894015933463406;1.044835003234554;0.7978745244677535
2e-06;1.0444462676138762;0.8333427124934825;0.7978814634422372;-4.1499053597964805e-07;-3.956909756017669e-07;10.000045973295183;0.8335025267263931;0.015562036155355773;0.015561965263493151;0.797728625136361;0.014894015463325232;1.044835071182328;0.7978744951147866
4e-06;1.0444463464485059;0.8333426942531362;0.7978814089056808;-4.14998796318965e-07;-3.956814226446318e-07;10.000045502549742;0.8335025315502667;0.015562035205284052;0.01556196635258328;0.7977286831655915;0.014894014957520137;1.044835143914115;0.7978744632181751
8e-06;1.044446430870515;0.8333426736401488;0.7978813501343445;-4.1500759848113026e-07;-3.956714416923424e-07;10.000045002348484;0.8335025364701295;0.015562034183041869;0.015561967534828636;0.7977287444418565;0.014894014414618672;1.044835221512534;0.7978744285446393
1.6e-05;1.044446520945889;0.8333426504133163;0.797881286839438;-4.1501697829253497e-07;-3.956611630309421e-07;10.000044474082198;0.8335025414262685;0.015562033086120173;0.015561968816244599;0.7977288086027979;0.014894013834130944;1.0448353039761866;0.7978743909110586
3.2e-05;1.044446616685614;0.833342624380829;0.7978812187021389;-4.1502696317352436e-07;-3.9565074905023873e-07;10.00004391918402;0.8335025463409239;0.015562031915993528;0.015561970198840832;0.7977288753354251;0.01489401321714297;1.0448353911506858;0.797874350148424
6.4e-05;1.0444467181338943;0.8333425953520205;0.797881145423765;-4.150375506424837e-07;-3.956403773659947e-07;10.000043338506165;0.833502551174812;0.015562030677147932;0.015561971680867698;0.7977289444458096;0.014894012565876929;1.0448354827872892;0.7978743060499243
0.000128;1.044446825386346;0.8333425630974205;0.7978810667757522;-4.1504870592562026e-07;-3.9563021617219565e-07;10.000042732068081;0.833502555913915;0.015562029374439389;0.015561973257559421;0.7977290157951051;0.01489401188253429;1.044835578649204;0.7978742583425644
0.000256;1.0444469385146768;0.8333425273412933;0.7978809826063916;-4.1506036278488815e-07;-3.956203974763511e-07;10.00004209979438;0.8335025604955562;0.015562028010657819;0.015561974922440575;0.7977290892202001;0.014894011168340656;1.0448356785784851;0.7978742066966568
0.000512;1.0444470574905074;0.8333424878057889;0.7978808928076494;-4.150724159542253e-07;-3.956110047641153e-07;10.000041442598274;0.833502564808436;0.015562026586361983;0.01556197666886194;0.7977291645227679;0.0148940104231223;1.0448357825059422;0.7978741507447177
0.001;1.0444471821703423;0.833342444255146;0.7978807973282204;-4.1508471506144005e-07;-3.956020866003301e-07;10.00004076255104;0.8335025687667595;0.01556202510164015;0.01556197849111854;0.7977292414836159;0.01489400964543615;1.0448358903932895;0.7978740900733065
0.001;1.0444473122606677;0.833342396500499;0.7978806962342876;-4.150970691262649e-07;-3.955936812726795e-07;10.000040062192905;0.8335025723214355;0.01556202355740271;0.015561980384965113;0.7977293198781734;0.014894008833346777;1.044836002202384;0.7978740242283717
0.001001;1.0444474472312388;0.833342344368535;0.7978805897100039;-4.1510926350992817e-07;-3.955858344702578e-07;10.000039344266211;0.8335025753693638;0.01556202195564776;0.015561982346984322;0.7977293994834679;0.014894007985185472;1.044836117939869;0.7978739527746016
0.001002;1.0444475863059037;0.8333422876766113;0.7978804779796296;-4.1512109125777136e-07;-3.9557860847027045e-07;10.000038612231219;0.8335025776782823;0.015562020299333956;0.015561984373069587;0.7977294800678888;0.014894007099791636;1.0448362376507156;0.7978738753824705
0.001004;1.0444477285929716;0.8333422262470193;0.797880361204299;-4.151323889616546e-07;-3.9557206747486935e-07;10.00003787034148;0.8335025789147521;0.015562018591986441;0.015561986457511773;0.7977295614277495;0.014894006176941463;1.044836361303452;0.7978737918827079
0.001008;1.0444478732298286;0.8333421599097571;0.7978802394280411;-4.1514305653644467e-07;-3.95566240171086e-07;10.000037123233803;0.8335025787637536;0.01556201683792123;0.015561988593279112;0.7977296434592372;0.014894005218090204;1.0448364886840351;0.7978737022366593
0.001016;1.0444480194312387;0.8333420884616098;0.7978801126276617;-4.1515305215246335e-07;-3.955611124268626e-07;10.000036375794298;0.8335025770769553;0.015562015043144497;0.015561990772877494;0.7977297261425779;0.014894004226827181;1.0448366194336356;0.7978736064716495
0.001032;1.0444481664954017;0.8333420116427399;0.7978799808001144;-4.1516236943382654e-07;-3.955566678569314e-07;10.000035632525785;0.833502573939317;0.015562013215562994;0.015561992989327216;0.7977298094458252;0.014894003208970394;1.044836753180616;0.7978735046642735
0.001064;1.0444483138366016;0.8333419291882661;0.7978798439993575;-4.151710010799084e-07;-3.9555292054627746e-07;10.0000348965172;0.8335025696021111;0.015562011364518034;0.01556199523696776;0.7977298932503079;0.014894002172138395;1.0448368895747884;0.7978733969266956
0.001128;1.0444484610120417;0.8333418408755502;0.7978797023169235;-4.151789109624313e-07;-3.9554991373765825e-07;10.000034169656205;0.8335025643721926;0.015562009500228737;0.015561997510988248;0.7977299773229454;0.0148940011246303;1.0448370282017057;0.7978732833182756
