time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0439820334309162;0.7499597433991793;0.7179222676520107;-1.1148916361673935e-05;4.61266500125817e-06;10.000046345098477;0.749996756557437;0.012598090173166081;0.012600545399354741;0.750195994100836;0.012611378928390704;0.7180333891007246;0.012037772321629794;0.750218803312078;0.012607689240278207;1.044737207023233;0.7178845748576735
0.001;1.0439649155311297;0.7499583571375418;0.7179202309287389;-1.1408368049184338e-05;4.877664651322336e-06;10.000068455687009;0.7499912850767948;0.012597896266534523;0.012600517113023848;0.7501976054295193;0.012611203283319678;0.7180317518593523;0.0120379959814309;0.7502196140895794;0.012607896661541692;1.0447338471174898;0.7178737320129752
0.001;1.0439473824338685;0.7499569196329912;0.7179181425851172;-1.167442606214051e-05;5.153446551170109e-06;10.000090486247014;0.7499857287170941;0.012597697284686684;0.01260048636051935;0.7501992276258753;0.012611029517447555;0.7180301351144799;0.012038215649875056;0.7502204468815697;0.012608110208547244;1.044730543868427;0.7178626886293764
0.100999;1.0439294314476972;0.7499554294320836;0.7179160023044906;-1.1947121522954544e-05;5.440344451164188e-06;10.00011239953949;0.7499800883379337;0.01259749316342721;0.012600453040526288;0.7502008599535405;0.01261085796107394;0.7180285419946801;0.012038430808428348;0.7502213018762133;0.01260832991790236;1.0447273056502195;0.71785144647924
0.200998;1.04391106036566;0.7499538850874244;0.7179138100863935;-1.2226472370430322e-05;5.7386961818385264e-06;10.000134158127437;0.7499743651141518;0.01259728384535385;0.012600417053831229;0.7502025015305238;0.01261068893491115;0.7180269755570816;0.012038640989274837;0.7502221791677298;0.012608555824761013;1.0447241409129044;0.7178400076248952
0.400996;1.0438922674478288;0.7499522851163984;0.7179115662622821;-1.251248580007055e-05;6.04883368605648e-06;10.00015572452558;0.7499685605296246;0.01259706928072884;0.012600378304829293;0.750204151360153;0.012610522749207877;0.7180254388238431;0.012038845768736248;0.7502230787680405;0.012608787964614595;1.0447210582800794;0.7178283743816375
0.800992;1.0438730513280652;0.7499506279722745;0.7179092714991119;-1.2805158361000337e-05;6.3710796376884595e-06;10.00017706062146;0.7499626764087263;0.012596849428397614;0.012600336703372557;0.7502058083480081;0.012610359706107755;0.7180239347935663;0.012039044761442911;0.7502240005921461;0.012609026375894356;1.0447180665976696;0.7178165492800102
1.600984;1.0438534109209083;0.7499489120374306;0.7179069268105588;-1.3104473536007956e-05;6.705750128469174e-06;10.000198126606202;0.7499567149801554;0.01259662425561536;0.012600292165123823;0.7502074713006563;0.012610200099872723;0.7180224664114364;0.012039237617369834;0.7502249444188084;0.012609271101599104;1.044715174943698;0.7178045351470386
2.600984;1.0438333454465876;0.7499471356413366;0.7179045335776921;-1.3410399515976956e-05;7.053155246014851e-06;10.000218880173609;0.7499506789081763;0.012596393737729354;0.012600244610546573;0.750209138913714;0.012610044215382742;0.7180210365507437;0.012039424018091554;0.7502259098618734;0.012609522190472332;1.0447123926236193;0.7177923352267279
3.600984;1.0438128545255052;0.7499452971014086;0.717902093545501;-1.3722888101991182e-05;7.413598526118844e-06;10.000239276718743;0.7499445712634172;0.01259615785921093;0.012600193964456885;0.7502108097637583;0.012609892329381945;0.7180196480353918;0.01203960367577911;0.7502268963852333;0.012609779697303931;1.044709729203428;0.7177799532186862
4.600984;1.043791938254244;0.7499433947542511;0.7178996087886579;-1.4041873693437905e-05;7.787379142400467e-06;10.000259270361406;0.7499383954461462;0.012595916614380573;0.012600140156900214;0.7502124823308151;0.012609744713122439;0.7180183036627028;0.012039776335145658;0.7502279033404889;0.012610043679945768;1.0447071945561526;0.7177673932317865
5.600984;1.043770597335324;0.7499414269543472;0.7178970816975735;-1.436727283579894e-05;8.17479510601243e-06;10.000278814757872;0.7499321551373171;0.012595670007068729;0.012600083124211068;0.7502141550339537;0.012609601632102346;0.718017006200432;0.01203994177510713;0.7502289299740136;0.012610314194615333;1.0447047988139835;0.7177546597222012
6.600984;1.0437488332910552;0.7499393920502885;0.7178945149997187;-1.4698984640267914e-05;8.5761441395945e-06;10.000297863204066;0.7499258543151547;0.012595418051636475;0.01260002280887083;0.7502158262326648;0.012609463343910835;0.7180157583780964;0.012040099813758361;0.7502299754034644;0.012610591293356977;1.0447025522678404;0.7177417574984527
7.600984;1.0437266485972816;0.7499372883626375;0.7178919117485935;-1.5036890319036089e-05;8.99172097426957e-06;10.000316368199364;0.7499194972790495;0.012595160775262761;0.012599959157746355;0.7502174941947877;0.012609330099457026;0.7180145628929995;0.012040250317875171;0.7502310385941252;0.012610875023282496;1.0447004653645295;0.7177286918026496
8.600984;1.0437040466602279;0.7499351141888112;0.7178892752711502;-1.5380851680929468e-05;9.421814229065937e-06;10.00033428069586;0.7499130886486285;0.012594898218822374;0.012599892120314034;0.750219157066252;0.01260920214843031;0.7180134224257967;0.012040393208228096;0.7502321183556007;0.012611165425463923;1.0446985488378044;0.7177154683733795
9.600984;1.0436810317977583;0.749932867832121;0.7178866091653446;-1.573071044490555e-05;9.866705371344074e-06;10.000351549314997;0.7499066333789521;0.01259463043650158;0.01259982164846971;0.7502208128515592;0.012609079742380661;0.7180123396474832;0.012040528457549807;0.7502332133651396;0.012611462532941676;1.0446968138541501;0.7177020934550469
10.600984;1.043657609292329;0.7499305476326892;0.717883917343726;-1.608628833670135e-05;1.0326667215791144e-05;10.000368120199793;0.7499001368174948;0.012594357495580188;0.012599747696651552;0.7502224594024364;0.012608963133081649;0.7180113172253281;0.012040656087783753;0.7502343221807719;0.01261176636827641;1.0446952720516347;0.7176885738201005
11.600984;1.0436337854097595;0.7499281519898355;0.7178812040234704;-1.644738656829923e-05;1.0801962191411244e-05;10.000383937692144;0.7498936047503799;0.012594079476610813;0.012599670221583864;0.7502240944177944;0.0126088525714518;0.7180103578578876;0.012040776167491201;0.750235443215448;0.012612076943347929;1.0446939355378049;0.7176749167931143
12.600984;1.043609567399395;0.7499256793618948;0.7178784736832946;-1.6813784047738595e-05;1.1292845183466397e-05;10.000398944823365;0.7498870433999533;0.012593796474596554;0.012599589183117158;0.7502257154357194;0.012608748309077709;0.7180094643300363;0.01204088880684637;0.7502365747027554;0.01261239426297383;1.0446928169279226;0.7176611302362432
13.600984;1.043584963521622;0.7499231282364591;0.717875731086625;-1.7185234912816767e-05;1.1799571135848408e-05;10.000413083325475;0.7498804594312888;0.01259350860094544;0.012599504546062214;0.7502273198049038;0.012608650599432697;0.7180086395377174;0.01204099415321957;0.7502377146799895;0.012612718326930094;1.044691929369898;0.71764722255157
14.600984;1.0435599830279272;0.7499204970917673;0.7178729813776832;-1.7561467398968487e-05;1.2322401699713465e-05;10.000426293750534;0.7498738600092678;0.012593215984489502;0.012599416281786603;0.7502289046477738;0.012608559697485108;0.7180078864672937;0.012041092388407545;0.7502388609673859;0.012613049127209461;1.0446912865459876;0.7176332027334948
15.600984;1.0435346361454425;0.7499177843808386;0.7178702301818001;-1.794218434442521e-05;1.2861608322832008e-05;10.000438515396407;0.749867252847115;0.012592918771058703;0.01259932436924002;0.7502304668231217;0.012608475860295723;0.718007208163952;0.012041183725585857;0.7502400111357983;0.01261338664632608;1.044690902685597;0.7176190804544457
16.600984;1.0435089342044996;0.7499149885541588;0.7178674836481259;-1.8327061730637352e-05;1.3417472013090959e-05;10.000449685751354;0.7498606461961635;0.012592617122726938;0.012599228795327487;0.7502320029048659;0.012608399349860395;0.7180066077252942;0.01204126840729215;0.7502411625019103;0.012613730858732889;1.044690792616459;0.7176048661748681
17.600984;1.043482889803857;0.7499121080904828;0.7178647484334277;-1.871574388710841e-05;1.3990278472128095e-05;10.000459740148393;0.7498540488101891;0.012592311217580452;0.012599129554946605;0.7502335092023925;0.012608330435725405;0.7180060883262459;0.012041346706743847;0.7502423121668919;0.012614081731860701;1.04469097184096;0.7175905712121947
18.600984;1.043456516878833;0.7499091414973926;0.7178620316881396;-1.9107840265232545e-05;1.4580313293435783e-05;10.000468611963361;0.7498474699308171;0.012592001250531127;0.012599026650874872;0.7502349818051356;0.012608269396964364;0.7180056532468607;0.012041418932335523;0.7502434570397617;0.012614439226820219;1.0446914565719774;0.7175762077368072
19.600984;1.0434298307712033;0.7499060873080305;0.7178593410706616;-1.9502926699032985e-05;1.518786023714018e-05;10.000476232542756;0.7498409193093388;0.012591687435131527;0.01259892009325601;0.7502364165883859;0.01260821652353856;0.718005305865376;0.012041485430414632;0.7502445938039527;0.012614803299343402;1.0446922637948493;0.7175617887782605
20.600984;1.0434028483331863;0.7499029441171453;0.717856684749744;-1.9900547166977244e-05;1.5813194580982758e-05;10.000482530640575;0.7498344072495648;0.012591370005210833;0.012598809899245307;0.7502378091723246;0.012608172113999026;0.7180050496132521;0.012041546581159916;0.7502457188728402;0.012615173898235155;1.0446934114238748;0.7175473282856665
21.600984;1.043375588016988;0.7498997106276496;0.7178540713824723;-2.030021275306722e-05;1.6456573689245414e-05;10.000487432178632;0.7498279446392315;0.012591049215911117;0.012598696093498424;0.7502391549012071;0.012608136470353555;0.7180048879466766;0.01204160279271056;0.7502468283728546;0.012615550960907315;1.0446949184114156;0.7175328412079139
22.600984;1.043348070028451;0.7498963856511779;0.7178515101027177;-2.070139857306444e-05;1.711823606381928e-05;10.000490859906588;0.7498215429561637;0.012590725344585763;0.012598578709131772;0.7502404488658473;0.01260810989430382;0.7180048243704757;0.012041654501345974;0.7502479181462957;0.01261593441038851;1.0446968047027763;0.717518343566899
23.600984;1.0433203165335592;0.7498929680708701;0.7178490105504215;-2.1103539298962212e-05;1.779840531819577e-05;10.000492732165064;0.7498152142894375;0.012590398691753529;0.012598457788385505;0.7502416859234272;0.012608092685480639;0.7180048624621461;0.01204170217583407;0.750248983763679;0.012616324155170921;1.0446990910889506;0.7175038525311757
24.600984;1.0432923518021058;0.7498894568151709;0.7178465829433015;-2.1506024772768184e-05;1.849729129463892e-05;10.000492961777445;0.7498089714503058;0.012590069582600737;0.012598333382688265;0.7502428606888548;0.012608085141504626;0.7180050058649539;0.012041746321338398;0.7502500205375013;0.012616720089271696;1.0447017990482186;0.7174893864957091
25.600984;1.0432642022986018;0.7498858508661153;0.7178442381275887;-2.1908197607668914e-05;1.9215090058906724e-05;10.00049145644961;0.7498028281538142;0.012589738369223266;0.01259820555251371;0.750243967518499;0.012608087561530345;0.7180052582976423;0.012041787480586992;0.7502510235327274;0.012617122091227126;1.044704950694979;0.7174749651418179
26.600984;1.043235896770457;0.7498821492926347;0.7178419875502026;-2.230935109004802e-05;1.9951984503632378e-05;10.000488120331314;0.7497967991425377;0.012589405432622424;0.012598074367860167;0.7502450004954625;0.012608100252529925;0.7180056235842998;0.012041826232461871;0.7502519875644211;0.01261753002229448;1.0447085688660045;0.7174606094772816
27.600984;1.0432074663218067;0.7498783512714904;0.7178398432094367;-2.2708726769918783e-05;2.0708144907361364e-05;10.000482855234889;0.74979090019485;0.012589071183443318;0.012597939909125883;0.7502459534171577;0.012608123534038227;0.7180061056681813;0.012041863192941716;0.750252907183761;0.012617943726410216;1.0447126772270567;0.7174463418642514
28.600984;1.0431789444640633;0.7498744560750282;0.7178378176606244;-2.310551399797987e-05;2.148372834882125e-05;10.000475560995378;0.7497851480918519;0.012588736061500613;0.012597802267242388;0.7502468198066864;0.012608157738370129;0.7180067086047325;0.012041899018523762;0.75025377666739;0.012618363031754181;1.0447173003540156;0.7174321860170043
29.600984;1.0431503671905265;0.7498704630734403;0.717835924067296;-2.3498851018372808e-05;2.227887457622731e-05;10.000466135598755;0.7497795605992558;0.012588400534957479;0.012597661543384552;0.7502475929378296;0.012608203207072996;0.7180074365233923;0.012041934404834649;0.7502545900006425;0.012618787750081113;1.0447224638342567;0.7174181669997818
29.999994;1.043121773124114;0.7498663717768655;0.717834176236549;-2.388782581403929e-05;2.3093700430961472e-05;10.000454475057198;0.7497741564409577;0.012588065100629856;0.012597517849074228;0.7502482658294869;0.012608260287247161;0.7180082935970923;0.012041970082951912;0.750255340848586;0.012619217674958967;1.044728194349379;0.7174043112558081
29.999994;0.221568671037633;0.15993787024102984;0.7178325886297642;-2.4204394945412482e-05;2.2911852927082103e-05;10.000440472442909;0.7497689552726822;0.012587730286569617;0.012597371306277578;0.16032483119432336;0.01260832933125898;0.21425428408861594;0.012042006823399162;0.16033202253174159;0.01261965258137273;0.22375251966254844;0.21387375450723575
29.999994;0.2215401702466652;0.1599333018844972;0.7178299220595217;-2.4436110884003847e-05;2.4419422635454734e-05;10.000424016299522;0.7497639776955324;0.01258739665601326;0.012597222047070715;0.16032428137478044;0.012608410698724534;0.21425541242179283;0.012046045446010865;0.16033162800872414;0.0126200922242372;0.22375946854311632;0.21386053530281224
29.999994;0.22151178500575047;0.1599287017179554;0.7178277474810834;-2.4873026913314703e-05;2.4993145986474163e-05;10.000404989489436;0.7497592453171897;0.012587064810392795;0.01259707021340401;0.16032460831227682;0.012608504757589256;0.21425768320199487;0.012050086826458348;0.1603321498643003;0.012620536335059256;0.2237670707209813;0.21384856587179982
29.999994;0.22148356508780861;0.15992351068663613;0.7178235730102935;-2.522282456344704e-05;2.5939303692426397e-05;10.000383269310584;0.7497547808486794;0.012586735390241997;0.01259691595789642;0.16032380355182707;0.01260861188452545;0.21426010120929015;0.012059131896076087;0.16033158031591593;0.012620984620378532;0.22377535687786976;0.21383716170573747
29.999994;0.22145526287955672;0.15991758031097889;0.7178177169969295;-2.63817815866878e-05;2.323193438000252e-05;10.00035872830763;0.7497506081774999;0.01258640907499192;0.01259675944524546;0.16032285824533865;0.012607732466254627;0.2142626713961962;0.012076181638887592;0.16033091123040283;0.012620436762623515;0.2237843586665055;0.213826526753051
29.999994;0.2214272355058373;0.15991042212957382;0.7178070362147616;-2.765219666886854e-05;1.9995203977181904e-05;10.00033123463125;0.7497467523651992;0.012586086583840118;0.012596600853290016;0.16032076313669036;0.012606866900937314;0.21426739888206403;0.012109237091258378;0.1603291341311287;0.012619892419294702;0.22379310881524017;0.21381914800218987
29.999995;0.22140019621641405;0.1599013086628707;0.7177861800904262;-2.9843258204127887e-05;1.259321353770663e-05;10.000300652123334;0.7497432396369352;0.012585768678378802;0.01259644037415073;0.16031550853688287;0.012605015598509982;0.2142762889290878;0.012176299344469786;0.16032424019926128;0.012618351218617301;0.22380364129006564;0.2138180902186794
29.999996;0.22137230122998625;0.15988661089047135;0.7177450301190201;-3.276657386339306e-05;1.864589723687585e-06;10.000266840415568;0.7497400974374514;0.012585456165534104;0.01259627821541898;0.16030508427745535;0.012600178981346211;0.2142903469112217;0.012310369548012989;0.16031422025435474;0.012613812754780847;0.22381399140904146;0.21382631731044616
29.999997;0.2213443231149395;0.15986231584215538;0.7176633287202496;-4.0080537280314276e-05;-2.8608842801353705e-05;10.000229654291495;0.7497373545019989;0.01258514989975923;0.012596114600649314;0.16028547964599596;0.01259035748553663;0.2143185783104062;0.012579448912807812;0.16029506470148888;0.012604276586495225;0.22382419588757452;0.21385696172731747
30.000001;0.22131543260303538;0.15981860338458478;0.7174999378642217;-5.438837145621132e-05;-9.051313412773966e-05;10.000188951256643;0.749735041748007;0.012584850794462522;0.012595949753620616;0.16024568408251696;0.012571551523041366;0.2143709887274084;0.013115538637325522;0.16025576400510094;0.012585742234251228;0.22383228995131585;0.21392858556045993
30.000007;0.22128551463201174;0.15973670808976034;0.7171712992963633;-8.186055781130904e-05;-0.00021153902806117004;10.000144628168725;0.7497331934576202;0.012584559820718605;0.012595783853817419;0.16016768984720228;0.01253276144680111;0.21447558399142413;0.014187639686871423;0.16017831045832612;0.012547209168002527;0.22383729984274675;0.21408876649549735
30.00002;0.22125081205624397;0.1595780937932821;0.7165168664588334;-0.0001357631444949644;-0.000451221999757822;10.000096692230736;0.7497318449644191;0.012584277917021063;0.01259561701342458;0.16001249455770036;0.012455987690911928;0.2146813702612136;0.016330752704288843;0.1600236997177196;0.012470676823159024;0.22383524145868938;0.21443428306934212
30.000046;0.22120691667048525;0.15926623650305863;0.7152076237977735;-0.00024066318898590983;-0.0009198445095942355;10.00004531536931;0.7497310274408313;0.012584005847704728;0.012595449315967476;0.15970509870952818;0.012306230933378882;0.21509335364299903;0.020609878280590434;0.1597169297738529;0.01232114466570642;0.2238171293692182;0.2152001443355595
30.000072;0.22116615539998563;0.15895717301838821;0.7139041169712868;-0.00034223737477515927;-0.0013736942531708937;9.999990785983908;0.7497307640734333;0.012583744153392475;0.012595280868452735;0.15939849864661923;0.012159491958919954;0.21550654044602266;0.024878017221040244;0.15941099897927852;0.012174612151072224;0.2238019799874677;0.21604890239058977
30.000099;0.22112762685509263;0.15864995287197542;0.7126051406626046;-0.00044012880405842013;-0.001811165940483359;9.99993336987191;0.7497310671485646;0.01258349318002127;0.012595111850286236;0.15909468163329946;0.01201577136114466;0.21592293933146872;0.02913817067406805;0.15910790610044598;0.012031078535526697;0.22378980217262695;0.21698138213468957
30.000125;0.2210910657763173;0.15834458914768235;0.7113116814858564;-0.0005349542713024446;-0.002235023254661481;9.999873211192934;0.7497319365371589;0.012583253106630304;0.012594942574037838;0.15879262675881012;0.01187706936928749;0.21634156268827098;0.03338734043754689;0.15880665219568493;0.011892542790593583;0.2237805839438862;0.21799466853329313
30.000151;0.22105679372190515;0.15804095263342813;0.7100221714154576;-0.0006263832024251547;-0.00264377276185227;9.999810353563849;0.7497333644529381;0.012583024015129307;0.01259477348315157;0.15849130961242877;0.011741385873634934;0.21676342531233891;0.037627529012613424;0.15850624235564476;0.011757003688939605;0.22377328516964323;0.21908839578626593
30.000177;0.22102483197434478;0.15773956395154895;0.7087389159412001;-0.0007137960992693902;-0.0030346255078357335;9.999744821790848;0.7497353435741548;0.01258280599608943;0.01259460506794873;0.15819270652897902;0.01160972054141171;0.21718654266731996;0.04185873878360203;0.158208686196466;0.011625459930845804;0.2237688441528971;0.2202589528640699
30.000203;0.22099519977862672;0.15743993402453946;0.7074596838251445;-0.0007978218588797013;-0.0034103960567359237;9.999676675914822;0.7497378658447097;0.012582599222504888;0.012594437832532945;0.15789479519097827;0.011481072789329088;0.21761292830173876;0.04607997113014116;0.15791199728749325;0.011496910224521336;0.22376719372569204;0.2215064127515883
30.000229;0.2209676111975768;0.15714223008868203;0.7061861085441109;-0.0008787936630887869;-0.003772578393518247;9.99960604333862;0.7497409133625477;0.01258240398032553;0.012594272325465452;0.15759855355824745;0.011356441653370818;0.21804158892740821;0.05029122659636361;0.1576171910017043;0.011372353337276212;0.22376727181462555;0.22282801038895006
30.000255;0.2209433144109353;0.15684700327636866;0.7049166126214519;-0.0009565969903541144;-0.004120631041245308;9.999533137326956;0.7497444583557452;0.012582220609104236;0.01259410911415481;0.1573049612880982;0.011234825821834878;0.21847252215472612;0.0544935056576403;0.15732528055849732;0.011250788175841445;0.2237700195948676;0.22422218027998767
30.000282;0.22092009054931222;0.15655308047935032;0.7036528207912671;-0.001031138148775425;-0.004454169517214828;9.999458216343227;0.7497484730315411;0.01258204937654908;0.012593948754580689;0.1570120025774984;0.011117223854513048;0.2189057200534101;0.05868580912525455;0.15703427370488937;0.011133213757167153;0.22377537880616452;0.22568688218027913
30.000308;0.22090013335616843;0.15626210512283872;0.7023950426920634;-0.0011023851852767093;-0.00477300597566548;9.999381499637549;0.7497529365503277;0.012581890406111724;0.012593791872306685;0.15672166769010124;0.01100363443375742;0.2193421737226288;0.06286813826273188;0.1567461730407472;0.01101962910697134;0.22378229378788034;0.2272212185160036
30.000334;0.22088151677439133;0.15597226247722243;0.7011410865253753;-0.0011698374264800982;-0.005074932379108923;9.999303110677078;0.7497578347067464;0.012581743664781056;0.01259363927285293;0.15643195246317373;0.010893056448597284;0.2197808759936746;0.06704149483422939;0.1564589802315255;0.010909033330779066;0.22379170695957162;0.22882262980748197
30.00036;0.22086582908446517;0.15568497480053453;0.6998921632767562;-0.001234736121654455;-0.0053654864096210056;9.999223093510954;0.7497631543283458;0.012581609001293802;0.012593491933751394;0.156143856005259;0.01078548879312961;0.22022182373152974;0.07120488073500131;0.1561737003380304;0.010801425781294756;0.22380355163008617;0.23048896277471198
