time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444656934715069;0.8333298793006717;0.7978801517145789;-4.149392485286714e-07;-3.9235330300960345e-07;1.0448539243980144;9.99996362234953;0.8335077988732044;0.014006003011622551;0.01400600136129287;0.7977372260075339;0.014894000980352002;0.7978772819151507
1e-06;1.044465639993764;0.8333299641633479;0.7978801493821782;-4.149282317590184e-07;-3.923651165502025e-07;1.0448540139601818;9.999963310820075;0.8335077764264675;0.014006003001824457;0.014006001380112442;0.7977372371728164;0.01489400097480913;0.7978773109805719
2e-06;1.044464628509448;0.8333292945338385;0.7978801467386187;-1.7505969389085092e-07;-1.6272807052135057e-07;1.044854110372468;9.999962972384079;0.8335077522882535;0.01400600299124551;0.014006001400350488;0.7977372489681913;0.014894000968850575;0.7978773421615578
4e-06;1.0444645661432965;0.8333297415143531;0.7978804776780565;-1.2818602539453147e-06;-1.2224572558587777e-06;1.0448542138919572;9.999962602665667;0.8335077263802209;0.014006002979812797;0.014006001421999132;0.797737261240244;0.014893000962412728;0.7978773568259645
8e-06;1.044464198200377;0.8333299556176959;0.7978808080756266;-3.1496254012802044e-06;-3.0107729185298494e-06;1.0448533246523917;9.999962197137418;0.8335076986439987;0.014006002967452072;0.014006001444951807;0.7977372739196608;0.014892000955380402;0.7978773737038044
1.6e-05;1.0444631719404605;0.833328897736771;0.7978804122049188;-5.472242808015477e-06;-5.234592603722415e-06;1.0448524426643833;9.999961752315276;0.8335076690500042;0.014006002954108282;0.014006001469026414;0.7977372871098198;0.014889000947589106;0.7978773555338131
3.2e-05;1.0444602328602344;0.833326264742932;0.7978799581566173;-1.098442122954686e-05;-1.0512281351591646e-05;1.0448505678019353;9.999961266261018;0.8335076375798297;0.014006002939763413;0.014006001494015183;0.7977373010319921;0.014883000938853622;0.7978772836985473
6.4e-05;1.0444560339667908;0.8333229263800156;0.797879780092932;-2.1793736079642726e-05;-2.0861790020251236e-05;1.0448456998626232;9.999960738255119;0.83350760424405;0.014006002924434153;0.014006001519718132;0.7977373158839193;0.014873000929014387;0.7978771396236746
0.000128;1.0444477138956092;0.8333164789522047;0.7978797629993846;-4.451891721732262e-05;-4.262050060032554e-05;1.0448368386231346;9.999960169053969;0.8335075691375516;0.014006002908162184;0.014006001545944885;0.7977373317499158;0.014851000917964175;0.7978767745715463
0.000256;1.04443020319713;0.8333019990607571;0.7978790663128235;-8.751471005747586e-05;-8.378879630254516e-05;1.0448189838028719;9.999959561240884;0.8335075324634658;0.01400600289101099;0.014006001572502761;0.7977373486048431;0.014808000905646589;0.7978760225650084
0.000512;1.044396224368491;0.8332729099298571;0.79787695311142;-0.0001751975222342938;-0.00016774868133494827;1.0447831350675416;9.999958918541996;0.83350749454911;0.01400600287306601;0.014006001599194247;0.7977373663551806;0.014723000892042622;0.7978744992970311
0.000768;1.044362540383793;0.8332452335718755;0.797875958672806;-0.00025809585694806884;-0.0002471326155167573;1.0447482921075297;9.999958245122823;0.833507455844617;0.014006002854437344;0.014006001625811178;0.797737384881645;0.014641000877148416;0.7978730426309086
0.001;1.0443339198805146;0.8332210300514645;0.7978744127692169;-0.00033187766187940416;-0.00031779039129083175;1.0447174546825797;9.99995754557355;0.8335074168260072;0.014006002835265065;0.014006001652122716;0.7977374040847395;0.014569000860947201;0.7978717792139567
0.001;1.0443338018898194;0.8332211891611443;0.7978744113157397;-0.0003318776336350941;-0.0003177904228623166;1.0447176226081227;9.999956825084466;0.8335073778626596;0.01400600281572024;0.014006001677885502;0.7977374238896663;0.01456900084339758;0.7978718356758733
0.001001;1.0443336776851357;0.8332213529859899;0.797874411100774;-0.0003318776032835076;-0.0003177904565266609;1.044717795681352;9.999956089617335;0.8335073391433043;0.014006002795989894;0.014006001702871489;0.7977374442040918;0.014569000824448935;0.7978718935637296
0.001002;1.0443335470931248;0.8332215213104859;0.7978744121021858;-0.0003318775707880233;-0.00031779049227523574;1.0447179735807082;9.99995534615636;0.8335073006849425;0.014006002776253792;0.014006001726872183;0.7977384649085072;0.014569000804055541;0.7978729521598731
0.001004;1.0443331093748758;0.8332218026533963;0.7978747480137879;-0.00033374507056581636;-0.0003195789102723188;1.0447181558413074;9.999954602831828;0.8335072624174723;0.014006002756678928;0.014006001749666316;0.7977384858497584;0.0145680007821612;0.7978729929496181
0.001008;1.0443320119729795;0.8332215675108756;0.7978750854134333;-0.0003346115381599161;-0.0003204089785831157;1.0447173419203466;9.999953868363544;0.8335072242904137;0.014006002737433965;0.014006001771000493;0.79773850677752;0.014567000758669898;0.79787303340256
0.001016;1.0443309078965293;0.8332205785547863;0.7978746981354597;-0.00033693350580638634;-0.00032263279345751914;1.0447165313063467;9.999953150941446;0.8335071863587205;0.01400600271869959;0.014006001790616465;0.7977385273186215;0.014564000733444327;0.7978730363854972
0.001032;1.0443288432674678;0.8332184234940277;0.7978739201652071;-0.00034157746465496335;-0.0003270803826544901;1.044714723628171;9.999952457773361;0.8335071488089782;0.01400600270065709;0.014006001808280233;0.7977385470347709;0.014559000706337604;0.7978730013318321
0.001064;1.0443245636118195;0.8332159052640539;0.797874478947439;-0.000350928555853175;-0.00033603612025114124;1.0447109186632377;9.999951795650018;0.8335071119144362;0.014006002683465713;0.014006001823777188;0.7977385654870537;0.014550000677217291;0.7978728912385556
0.001128;1.0443171151938597;0.8332095800377418;0.7978738057939724;-0.0003716750716402856;-0.0003559050142077046;1.044702116219704;9.99995117104104;0.8335070759785731;0.014006002667256785;0.014006001836899814;0.7977385822907384;0.01453000064597246;0.7978725781902068
0.001256;1.044301729439471;0.8331969782296461;0.7978731796701908;-0.0004107107298048163;-0.000393290625266678;1.0446863160135642;9.999950589242037;0.8335070413061787;0.014006002652150875;0.014006001847448588;0.7977385971533437;0.014492000612533194;0.7978719353448405
0.001512;1.0442708284287225;0.8331717520968971;0.7978723123345706;-0.0004869773537001696;-0.00046633694286702055;1.044654517658956;9.999950053873796;0.8335070081873065;0.014006002638266906;0.01400600185523698;0.7977386098442336;0.014417000576895224;0.797870621285011
0.002024;1.0442136204354853;0.8331247512860323;0.797870687104311;-0.0006316002689048907;-0.0006048642575221424;1.0445947207348787;9.99994956710591;0.833506976867936;0.014006002625706166;0.014006001860103826;0.7977396201348822;0.01427500053911147;0.7978691085843593
0.003048;1.0441123886477728;0.8330422279246078;0.7978686754981106;-0.0008879374009801253;-0.0008504343093482674;1.0444879247556798;9.999949129923076;0.8335069475000022;0.014006002614543362;0.014006001861929393;0.7977426277936528;0.014025000499254424;0.7978677108082501
