time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0315005371052688;0.38807553888400753;0.37622895683460134;-0.13951048280855013;-0.13525268593004486;1.0283425304797984;0.9999890578239359;10.000039277274906;0.41674896723231125;0.45198738929999305;0.4519848914655122;0.3765659742456202;-0.13431521206803582;0.39980058185445516;0.999998913687722
1e-06;1.0315194316761838;0.38808209881434746;0.3762283927658695;-0.13935313920745074;-0.13509765480541214;1.0283645719182641;0.9999891167539582;10.000038611941402;0.4167489792956829;0.45198736744832785;0.4519849110616681;0.37656595022961264;-0.13415821597533767;0.3997478744341142;0.999998929134229
2e-06;1.0315383231996413;0.38808975313506866;0.37622888829554857;-0.1391945939017953;-0.13494146330988316;1.028387616415016;0.9999891804575232;10.00003789599527;0.41674899227542683;0.45198734386688605;0.4519849323894861;0.37656592441709774;-0.13400122010512044;0.3996952225108544;0.999998945888342
4e-06;1.0315751487593499;0.38810359772510306;0.3762288412569548;-0.13887852502121914;-0.1346302315172196;1.0284326639271997;0.9999892493097274;10.000037127052641;0.4167490062262303;0.45198731842242207;0.45198495576723935;0.37656589674648283;-0.13368822440621134;0.3995904083419047;0.9999989639888868
8e-06;1.0316498434752948;0.3881317125077327;0.3762288136131803;-0.13824760795349855;-0.1340089024434475;1.028522714404522;0.9999893236049112;10.000036302578172;0.41674902115897255;0.45198729101050994;0.45198498151203753;0.37656586715498674;-0.13306322880925123;0.3993817566970824;0.9999989833896491
1.6e-05;1.0318002797599557;0.38818953394023936;0.3762299564640661;-0.13698673075452342;-0.13276732876957076;1.0287027678802765;0.9999894035935901;10.000035419676966;0.41674903698499066;0.45198726158580005;0.45198500989738466;0.3765668355482845;-0.1318152332142011;0.39896865716015834;0.999999004050564
3.2e-05;1.0320972078193418;0.3883021315318454;0.3762307681904852;-0.13447710538667498;-0.13029754058537443;1.0290608244416075;0.9999894894815886;10.000034474727792;0.41674905352227026;0.4519872301603737;0.45198504117562954;0.3765668017975856;-0.12933023746613176;0.39815457720057695;0.9999990259972532
6.4e-05;1.0326871691605999;0.38852853157326844;0.3762350182350562;-0.12949948643310552;-0.12540303720060936;1.0297708841830433;0.999989581399114;10.000033462543286;0.4167490705452029;0.4519871967725956;0.4519850756113574;0.37656676578536735;-0.12440724135270007;0.39658284847931624;0.9999990493034783
0.000128;1.0338462242895394;0.388974472726393;0.3762445085785312;-0.11970886376267768;-0.11579237496991043;1.0311639472284528;0.9999896794213626;10.000032376114158;0.416749087828288;0.45198716146024;0.45198511347341586;0.37656872745418996;-0.11474124464823646;0.3936596442549784;0.9999990740465111
0.000192;1.0349753622362927;0.3894133820902332;0.3762580563944946;-0.11013807807813897;-0.10641871398208344;1.0325230137261687;0.9999897836048637;10.00003120749607;0.41674910517118224;0.45198712425107584;0.451985154984398;0.3765706868255447;-0.10531124717506368;0.3910171219626818;0.9999991002923437
