time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0448328408614083;0.8780941788838937;0.8404087133290417;0.002310293516350465;0.002211407604213295;9.999681795672874;0.8334510153285586;0.015561531663450525;0.015562104191019178;0.7976576285415156;-0.01571200655682524;1.045600649790069;0.7980215520176407
0.0;1.0448333459698922;0.878109896855881;0.8404244587341622;0.002308922008618427;0.0022100942434881577;9.999695712500401;0.833450663263669;0.015561542419345282;0.015562099313289975;0.7976577678180299;-0.015712006408475865;1.0455993582970555;0.7980211579595815
1e-06;1.0448333638670362;0.8781724339501954;0.8404854945605723;0.0023047647965677505;0.0022061155334907575;9.999710644654527;0.8334502857692926;0.015561554021881892;0.015562094059749575;0.7976579168006425;-0.015712006248314668;1.045599046019267;0.7980207327648104
2e-06;1.0448326039183795;0.8782496790990691;0.840561323016808;0.00229920425702718;0.0022007952608056646;9.999726589052733;0.8334498834296968;0.015561566516603868;0.015562088426620395;0.7976580752705381;-0.01571200607518545;1.0455977130740974;0.7980202739251387
4e-06;1.0448318422845801;0.8784062308816213;0.8407131557529597;0.0022888450375480257;0.0021908818148111482;9.999743519138631;0.8334494571150923;0.015561579921999759;0.015562082425009494;0.7976582437111461;-0.01571100588803344;1.0455963599302966;0.7980197588843871
8e-06;1.04482976706249;0.8787204073306553;0.8410170150154681;0.0022664698361264273;0.002169469635944476;9.999761396491968;0.8334490073379185;0.015561594228466338;0.015562076072379886;0.797658423325586;-0.01571000568619139;1.0455929869225808;0.7980192041149377
1.6e-05;1.0448253342335312;0.8793440476650727;0.8416190812562501;0.0022255266202535475;0.0021302891716433884;9.999780181499352;0.8334485343735036;0.015561609400859126;0.015562069391724801;0.797658614680043;-0.0157080054693372;1.0455875940422918;0.7980185868330034
3.2e-05;1.0448167815610885;0.8805710666347438;0.8428021149314967;0.0021426330606127693;0.0020509619456574803;9.99979983763294;0.8334480388227445;0.015561625385490848;0.015562062417623174;0.7976588167597047;-0.01570400523722837;1.0455771810053276;0.7980178847772834
6.4e-05;1.0447993297830795;0.8829415194503376;0.8450869522947965;0.0019820304080805764;0.0018972661196405426;9.999820336138496;0.8334475220397818;0.015561642129984735;0.015562055199043422;0.79765902748617;-0.015697004989610863;1.0455577465970973;0.7980170766427392
0.000128;1.0447654565496973;0.8873669253181315;0.8493523592126013;0.0016812369383981164;0.0016093957539355071;9.999841659311828;0.8334469863220886;0.015561659601907696;0.015562047790531388;0.7976592446188396;-0.0156810047264377;1.0455212884020828;0.7980160443845107
0.000256;1.044706161414719;0.8950993575973738;0.8568047074000882;0.0011512967022102956;0.0011021769338075671;9.999863791613405;0.833446434386269;0.015561677777802535;0.015562040236918656;0.7976594660774624;-0.01565200444820257;1.0454558041591557;0.798014711517462
0.000384;1.0446551760006755;0.9015031272895021;0.8629791208205534;0.0007085800094131569;0.0006783983713805666;9.99988670950286;0.8334458681410273;0.015561696621278827;0.015562032570495463;0.7976596899689595;-0.01562400415602599;1.045400293386703;0.7980133563862037
0.000512;1.0446115778805338;0.9067902051816156;0.8680789677522827;0.00033721769352788796;0.0003228899078483111;9.999910384559248;0.8334452882289275;0.015561716084138925;0.015562024823008048;0.7976589148994628;-0.015597003851365998;1.0453537579777146;0.7980109832284239
