time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0446681023287978;0.8557399667920437;0.8190423759407931;0.005422753722627417;0.005190594369363072;1.0451799251655827;9.99934637335115;0.8335991373513602;0.014006036697191523;0.014006014246276045;0.7976528410796941;-0.01489356567692157;0.7978634615433292
0.0;1.0446674727407894;0.8557512957534312;0.81905411805494;0.005424073625265551;0.005191861110950173;1.0451793130356317;9.999345873838056;0.8335986930385113;0.014006036654704315;0.014006014356087554;0.7976518178013804;-0.014893567948094502;0.7978628524211842
1e-06;1.04466610234841;0.8557967793708301;0.8190991672396801;0.005430991784626302;0.005198490201191156;1.045178731068953;9.999345371519821;0.8335982133275065;0.014006036608056396;0.014006014474771287;0.7976487914259119;-0.01489357040153029;0.7978602707409495
2e-06;1.0446640708043489;0.8558537911271995;0.8191558066429572;0.005438128314349627;0.005205331661213961;1.0451771800374026;9.999344895081155;0.8335976953059754;0.014006036555861945;0.014006014603408844;0.7976447613156644;-0.014892573060803767;0.7978566963165993
4e-06;1.0446599654803477;0.8559661701623702;0.8192671101594318;0.005453155292791561;0.0052197362949565635;1.0451736588856946;9.999344473359544;0.8335971372922917;0.01400603649634504;0.014006014743277733;0.7976367273892028;-0.014891575958414132;0.7978491464323136
8e-06;1.0446517096271906;0.8561918407552999;0.8194901563358786;0.005483598357156591;0.005248918322300931;1.0451671652867491;9.999344123092415;0.8335965397976902;0.014006036427714332;0.014006014895618795;0.7976206899345945;-0.014890579134313011;0.7978336196955854
1.6e-05;1.0446358046575088;0.8566409534722418;0.8199331363734275;0.005543965821111365;0.0053067838992337975;1.0451536966942674;9.999343839950203;0.833595905180395;0.014006036348412963;0.014006015061184698;0.7975886494098883;-0.014887582630929461;0.7978020782578277
3.2e-05;1.0446040438025799;0.8575328050039716;0.8208124390315327;0.005663007653875882;0.005420899026270614;1.0451262508922465;9.999343605109685;0.8335952363602278;0.014006036257014428;0.01400601523980192;0.7975256061921936;-0.014880586489319215;0.7977394856746549
6.4e-05;1.0445418282435104;0.8592894766847353;0.8225436956979525;0.005898089712790816;0.00564626919490368;1.0450708262082418;9.999343398787381;0.8335945356131657;0.014006036152068432;0.014006015430439042;0.7973975602912021;-0.014867590747189883;0.7976118084912377
0.000128;1.0444183484585623;0.8626932337088798;0.8259005086706774;0.006355487959988111;0.006084861774688857;1.0449614215647294;9.999343206078803;0.8335938041065029;0.014006036032198842;0.01400601563180301;0.7971425113660618;-0.014839595435500518;0.7973568871841483
0.000256;1.0441819198028246;0.8690887843378766;0.832212919751546;0.007213681845368419;0.006908082488412899;1.0447500359242707;9.999343015414366;0.8335930423763298;0.014006035896248152;0.014006015842788277;0.7966364590202879;-0.014778600575984147;0.7968504067416665
0.000384;1.0439573791124752;0.8749649871949534;0.8380212124315547;0.008001676781878006;0.007664348241284142;1.0445486674075062;9.999342815746617;0.8335922513789271;0.014006035743334701;0.014006016062472038;0.7961324029921725;-0.014711606183783584;0.7963458245694723
0.00064;1.0435427279210243;0.8853373176920369;0.8482940848382692;0.009384074172091784;0.008992046980936396;1.044174312579975;9.99934259595263;0.8335914331824947;0.014006035572988991;0.01400601629005177;0.7951353431499099;-0.014561612272348888;0.7953468093087337
0.000896;1.0431701224919787;0.8940396130932072;0.8569396959017894;0.01052648253708387;0.01009033888103632;1.0438369659892588;9.999342346404678;0.8335905905851684;0.014006035385273062;0.01400601652496596;0.7941512796309109;-0.014391618854885586;0.7943604525434543
0.001152;1.042837727474542;0.9012931296757982;0.8641689341726774;0.011450398328795791;0.010979476827456806;1.0435316211693562;9.999342058379845;0.833589726025519;0.014006035180694782;0.01400601676707767;0.793179213056273;-0.014207625941100312;0.7933858729019925
0.001408;1.0425402737954528;0.9072965544249378;0.8701745768806448;0.012180324935875364;0.011682719134864735;1.0432562729276802;9.999341718648255;0.8335888406621138;0.01400603495992111;0.014006017016698572;0.7922201441767408;-0.014011633531544864;0.7924241146509395
0.001664;1.0422735680502209;0.9122204798958319;0.8751221597652723;0.01274067697927424;0.012223308176628114;1.0430069181386974;9.99934130191047;0.8335879340549028;0.014006034723385134;0.01400601727431222;0.7912740730347522;-0.013807641613878062;0.7914752559574785
0.00192;1.0420350575403248;0.9162190766027984;0.8791605324461031;0.013152557000919045;0.012621352297602039;1.0427825546857457;9.999340767370638;0.833587004257978;0.014006034471168874;0.014006017540158134;0.7903389986885271;-0.01359765016502447;0.7905373368587323
0.002176;1.0418219166618679;0.9194233808029004;0.882416909019471;0.01343509315929476;0.012895115556244412;1.0425791804992863;9.99934006358204;0.8335860484396067;0.014006034203297728;0.014006017813990641;0.7894179196773771;-0.013384659158585334;0.7896134111608594
0.002432;1.0416299163888094;0.9219417936241403;0.8849982315336243;0.013606554190873402;0.01306209235482739;1.042393793261295;9.999339138321316;0.8335850642335093;0.01400603391983303;0.014006018095135549;0.7885078344083533;-0.013170668572348882;0.7887005137324261
