time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
25.051093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.078e+00;1.078e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.976e-01;-1.001e-01;1.047e+00;5.000e+01;2.944e-01;-1.001e-01;1.047e+00;5.000e+01;5.000e+01
25.052093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.078e+00;1.078e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.964e-01;-9.837e-02;1.047e+00;5.000e+01;2.932e-01;-9.837e-02;1.047e+00;5.000e+01;5.000e+01
25.054093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.077e+00;1.077e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.942e-01;-9.512e-02;1.047e+00;5.000e+01;2.910e-01;-9.512e-02;1.047e+00;5.000e+01;5.000e+01
25.055093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.076e+00;1.076e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.932e-01;-9.362e-02;1.047e+00;5.000e+01;2.899e-01;-9.362e-02;1.047e+00;5.000e+01;5.000e+01
25.059093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.074e+00;1.074e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.895e-01;-8.830e-02;1.047e+00;5.000e+01;2.862e-01;-8.830e-02;1.047e+00;5.000e+01;5.000e+01
25.061093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.074e+00;1.074e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.880e-01;-8.602e-02;1.047e+00;5.000e+01;2.846e-01;-8.602e-02;1.047e+00;5.000e+01;5.000e+01
25.062093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.073e+00;1.073e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.873e-01;-8.496e-02;1.047e+00;5.000e+01;2.839e-01;-8.496e-02;1.047e+00;5.000e+01;5.000e+01
25.064093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.073e+00;1.073e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.859e-01;-8.301e-02;1.047e+00;5.000e+01;2.825e-01;-8.301e-02;1.047e+00;5.000e+01;5.000e+01
25.068093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.071e+00;1.071e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.837e-01;-7.967e-02;1.047e+00;5.000e+01;2.801e-01;-7.967e-02;1.047e+00;5.000e+01;5.000e+01
25.070093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.071e+00;1.071e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.827e-01;-7.825e-02;1.047e+00;5.000e+01;2.791e-01;-7.825e-02;1.047e+00;5.000e+01;5.000e+01
25.073093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.070e+00;1.070e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.814e-01;-7.639e-02;1.047e+00;5.000e+01;2.778e-01;-7.639e-02;1.047e+00;5.000e+01;5.000e+01
25.077093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.070e+00;1.070e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.800e-01;-7.433e-02;1.047e+00;5.000e+01;2.763e-01;-7.433e-02;1.047e+00;5.000e+01;5.000e+01
25.082093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.069e+00;1.069e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.787e-01;-7.233e-02;1.047e+00;5.000e+01;2.749e-01;-7.233e-02;1.047e+00;5.000e+01;5.000e+01
25.085093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.069e+00;1.069e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.781e-01;-7.137e-02;1.047e+00;5.000e+01;2.742e-01;-7.137e-02;1.047e+00;5.000e+01;5.000e+01
25.090093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.068e+00;1.068e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.774e-01;-7.011e-02;1.047e+00;5.000e+01;2.734e-01;-7.011e-02;1.047e+00;5.000e+01;5.000e+01
25.091093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.068e+00;1.068e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.772e-01;-6.990e-02;1.047e+00;5.000e+01;2.733e-01;-6.990e-02;1.047e+00;5.000e+01;5.000e+01
25.098093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.068e+00;1.068e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.767e-01;-6.874e-02;1.047e+00;5.000e+01;2.725e-01;-6.874e-02;1.047e+00;5.000e+01;5.000e+01
25.102093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.068e+00;1.068e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.765e-01;-6.828e-02;1.047e+00;5.000e+01;2.723e-01;-6.829e-02;1.047e+00;5.000e+01;5.000e+01
25.107093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.067e+00;1.067e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.765e-01;-6.787e-02;1.047e+00;5.000e+01;2.722e-01;-6.787e-02;1.047e+00;5.000e+01;5.000e+01
25.108093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.067e+00;1.067e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.765e-01;-6.781e-02;1.047e+00;5.000e+01;2.721e-01;-6.781e-02;1.047e+00;5.000e+01;5.000e+01
25.120093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.067e+00;1.067e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.769e-01;-6.737e-02;1.047e+00;5.000e+01;2.723e-01;-6.737e-02;1.047e+00;5.000e+01;5.000e+01
25.121093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.067e+00;1.067e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.770e-01;-6.735e-02;1.047e+00;5.000e+01;2.724e-01;-6.735e-02;1.047e+00;5.000e+01;5.000e+01
25.129093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.067e+00;1.067e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.776e-01;-6.732e-02;1.047e+00;5.000e+01;2.728e-01;-6.732e-02;1.047e+00;5.000e+01;5.000e+01
25.140093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.067e+00;1.067e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.787e-01;-6.745e-02;1.047e+00;5.000e+01;2.738e-01;-6.745e-02;1.047e+00;5.000e+01;5.000e+01
25.151093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.067e+00;1.067e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.801e-01;-6.770e-02;1.047e+00;5.000e+01;2.749e-01;-6.770e-02;1.047e+00;5.000e+01;5.000e+01
25.182093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.068e+00;1.068e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.850e-01;-6.868e-02;1.047e+00;5.000e+01;2.794e-01;-6.868e-02;1.047e+00;5.000e+01;5.000e+01
25.198093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.068e+00;1.068e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.880e-01;-6.924e-02;1.047e+00;5.000e+01;2.821e-01;-6.925e-02;1.047e+00;5.000e+01;5.000e+01
25.241093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.068e+00;1.068e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;2.969e-01;-7.081e-02;1.047e+00;5.000e+01;2.909e-01;-7.081e-02;1.047e+00;5.000e+01;5.000e+01
25.257093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.069e+00;1.069e+00;1.044e+00;-1.080e+03;-1.080e+04;1.000e+01;1.000e+01;3.005e-01;-7.140e-02;1.047e+00;5.000e+01;2.944e-01;-7.140e-02;1.047e+00;5.000e+01;5.000e+01
25.391093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.070e+00;1.070e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.303e-01;-7.631e-02;1.047e+00;5.000e+01;3.268e-01;-7.631e-02;1.047e+00;5.000e+01;5.000e+01
25.420093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.071e+00;1.071e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.362e-01;-7.737e-02;1.047e+00;5.000e+01;3.336e-01;-7.737e-02;1.047e+00;5.000e+01;5.000e+01
25.494093000;1.044e+00;-5.997e+02;-6.000e+03;-5.742e+02;-5.745e+03;1.072e+00;1.072e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.507e-01;-8.008e-02;1.047e+00;5.000e+01;3.496e-01;-8.008e-02;1.047e+00;5.000e+01;5.000e+01
25.504093000;1.044e+00;-5.997e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.072e+00;1.072e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.525e-01;-8.044e-02;1.047e+00;5.000e+01;3.516e-01;-8.044e-02;1.047e+00;5.000e+01;5.000e+01
25.549093000;1.044e+00;-5.997e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.072e+00;1.072e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.607e-01;-8.209e-02;1.047e+00;5.000e+01;3.600e-01;-8.209e-02;1.047e+00;5.000e+01;5.000e+01
25.564093000;1.044e+00;-5.997e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.072e+00;1.072e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.634e-01;-8.263e-02;1.047e+00;5.000e+01;3.626e-01;-8.263e-02;1.047e+00;5.000e+01;5.000e+01
25.598093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.073e+00;1.073e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.692e-01;-8.388e-02;1.047e+00;5.000e+01;3.681e-01;-8.388e-02;1.047e+00;5.000e+01;5.000e+01
25.634093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.073e+00;1.073e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.751e-01;-8.519e-02;1.047e+00;5.000e+01;3.733e-01;-8.519e-02;1.047e+00;5.000e+01;5.000e+01
25.647093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.074e+00;1.074e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.771e-01;-8.566e-02;1.047e+00;5.000e+01;3.751e-01;-8.566e-02;1.047e+00;5.000e+01;5.000e+01
25.688093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.074e+00;1.074e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.831e-01;-8.716e-02;1.047e+00;5.000e+01;3.801e-01;-8.716e-02;1.047e+00;5.000e+01;5.000e+01
25.700093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.074e+00;1.074e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.847e-01;-8.760e-02;1.047e+00;5.000e+01;3.815e-01;-8.760e-02;1.047e+00;5.000e+01;5.000e+01
25.743093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.075e+00;1.075e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.899e-01;-8.916e-02;1.047e+00;5.000e+01;3.858e-01;-8.916e-02;1.047e+00;5.000e+01;5.000e+01
25.761093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.075e+00;1.075e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.917e-01;-8.982e-02;1.047e+00;5.000e+01;3.875e-01;-8.982e-02;1.047e+00;5.000e+01;5.000e+01
25.809093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.076e+00;1.076e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.958e-01;-9.156e-02;1.047e+00;5.000e+01;3.913e-01;-9.156e-02;1.047e+00;5.000e+01;5.000e+01
25.819093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.076e+00;1.076e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.964e-01;-9.193e-02;1.047e+00;5.000e+01;3.920e-01;-9.193e-02;1.047e+00;5.000e+01;5.000e+01
25.877093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.076e+00;1.076e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.992e-01;-9.404e-02;1.047e+00;5.000e+01;3.955e-01;-9.404e-02;1.047e+00;5.000e+01;5.000e+01
25.888093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.076e+00;1.076e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;3.996e-01;-9.444e-02;1.047e+00;5.000e+01;3.960e-01;-9.444e-02;1.047e+00;5.000e+01;5.000e+01
25.949093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.077e+00;1.077e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.006e-01;-9.665e-02;1.047e+00;5.000e+01;3.987e-01;-9.665e-02;1.047e+00;5.000e+01;5.000e+01
25.956093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.077e+00;1.077e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.007e-01;-9.691e-02;1.047e+00;5.000e+01;3.989e-01;-9.691e-02;1.047e+00;5.000e+01;5.000e+01
26.096093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.079e+00;1.079e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.012e-01;-1.020e-01;1.047e+00;5.000e+01;4.024e-01;-1.020e-01;1.047e+00;5.000e+01;5.000e+01
26.121093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.079e+00;1.079e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.015e-01;-1.029e-01;1.047e+00;5.000e+01;4.027e-01;-1.029e-01;1.047e+00;5.000e+01;5.000e+01
26.312093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.082e+00;1.082e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.055e-01;-1.098e-01;1.047e+00;5.000e+01;4.040e-01;-1.098e-01;1.047e+00;5.000e+01;5.000e+01
26.356093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.082e+00;1.082e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.061e-01;-1.114e-01;1.047e+00;5.000e+01;4.040e-01;-1.114e-01;1.047e+00;5.000e+01;5.000e+01
26.449093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.083e+00;1.083e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.057e-01;-1.147e-01;1.047e+00;5.000e+01;4.040e-01;-1.147e-01;1.047e+00;5.000e+01;5.000e+01
26.661093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.086e+00;1.086e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.020e-01;-1.223e-01;1.047e+00;5.000e+01;4.036e-01;-1.223e-01;1.047e+00;5.000e+01;5.000e+01
26.731093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.087e+00;1.087e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.021e-01;-1.249e-01;1.047e+00;5.000e+01;4.035e-01;-1.249e-01;1.047e+00;5.000e+01;5.000e+01
26.886093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.089e+00;1.089e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-1.304e-01;1.047e+00;5.000e+01;4.033e-01;-1.304e-01;1.047e+00;5.000e+01;5.000e+01
26.966093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.090e+00;1.090e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.046e-01;-1.333e-01;1.047e+00;5.000e+01;4.032e-01;-1.333e-01;1.047e+00;5.000e+01;5.000e+01
27.222093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.093e+00;1.093e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.017e-01;-1.424e-01;1.047e+00;5.000e+01;4.030e-01;-1.424e-01;1.047e+00;5.000e+01;5.000e+01
27.439093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.095e+00;1.095e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.034e-01;-1.501e-01;1.047e+00;5.000e+01;4.028e-01;-1.501e-01;1.047e+00;5.000e+01;5.000e+01
27.559093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.097e+00;1.097e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.039e-01;-1.543e-01;1.047e+00;5.000e+01;4.028e-01;-1.543e-01;1.047e+00;5.000e+01;5.000e+01
27.786093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.100e+00;1.100e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.018e-01;-1.623e-01;1.047e+00;5.000e+01;4.027e-01;-1.623e-01;1.047e+00;5.000e+01;5.000e+01
28.118093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.104e+00;1.104e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.035e-01;-1.740e-01;1.047e+00;5.000e+01;4.026e-01;-1.740e-01;1.047e+00;5.000e+01;5.000e+01
28.364093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.106e+00;1.106e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.018e-01;-1.826e-01;1.047e+00;5.000e+01;4.025e-01;-1.826e-01;1.047e+00;5.000e+01;5.000e+01
28.384093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.107e+00;1.107e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.018e-01;-1.833e-01;1.047e+00;5.000e+01;4.025e-01;-1.833e-01;1.047e+00;5.000e+01;5.000e+01
28.704093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.110e+00;1.110e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.031e-01;-1.944e-01;1.047e+00;5.000e+01;4.024e-01;-1.944e-01;1.047e+00;5.000e+01;5.000e+01
28.927093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.113e+00;1.113e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.018e-01;-2.021e-01;1.047e+00;5.000e+01;4.024e-01;-2.021e-01;1.047e+00;5.000e+01;5.000e+01
29.130093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.116e+00;1.116e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.024e-01;-2.091e-01;1.047e+00;5.000e+01;4.023e-01;-2.091e-01;1.047e+00;5.000e+01;5.000e+01
29.304093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.118e+00;1.118e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.027e-01;-2.151e-01;1.047e+00;5.000e+01;4.022e-01;-2.151e-01;1.047e+00;5.000e+01;5.000e+01
29.515093000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.120e+00;1.120e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.017e-01;-2.223e-01;1.047e+00;5.000e+01;4.022e-01;-2.223e-01;1.047e+00;5.000e+01;5.000e+01
29.883829000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.124e+00;1.124e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.024e-01;-2.348e-01;1.047e+00;5.000e+01;4.020e-01;-2.348e-01;1.047e+00;5.000e+01;5.000e+01
30.101829000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.127e+00;1.127e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.016e-01;-2.422e-01;1.047e+00;5.000e+01;4.020e-01;-2.422e-01;1.047e+00;5.000e+01;5.000e+01
30.426829000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.131e+00;1.131e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.022e-01;-2.532e-01;1.047e+00;5.000e+01;4.019e-01;-2.532e-01;1.047e+00;5.000e+01;5.000e+01
30.666829000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.133e+00;1.133e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.015e-01;-2.613e-01;1.047e+00;5.000e+01;4.018e-01;-2.613e-01;1.047e+00;5.000e+01;5.000e+01
30.944829000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.137e+00;1.137e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.019e-01;-2.706e-01;1.047e+00;5.000e+01;4.017e-01;-2.706e-01;1.047e+00;5.000e+01;5.000e+01
31.012829000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.137e+00;1.137e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.019e-01;-2.725e-01;1.047e+00;5.000e+01;4.017e-01;-2.725e-01;1.047e+00;5.000e+01;5.000e+01
31.060829000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.137e+00;1.137e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.018e-01;-2.706e-01;1.047e+00;5.000e+01;4.017e-01;-2.706e-01;1.047e+00;5.000e+01;5.000e+01
31.196829000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.134e+00;1.134e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.016e-01;-2.641e-01;1.047e+00;5.000e+01;4.017e-01;-2.641e-01;1.047e+00;5.000e+01;5.000e+01
31.352829000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.132e+00;1.132e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.017e-01;-2.560e-01;1.047e+00;5.000e+01;4.018e-01;-2.560e-01;1.047e+00;5.000e+01;5.000e+01
31.772829000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.123e+00;1.123e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.020e-01;-2.308e-01;1.047e+00;5.000e+01;4.021e-01;-2.308e-01;1.047e+00;5.000e+01;5.000e+01
31.835829000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.122e+00;1.122e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.020e-01;-2.267e-01;1.047e+00;5.000e+01;4.021e-01;-2.267e-01;1.047e+00;5.000e+01;5.000e+01
33.127353000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.091e+00;1.091e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.030e-01;-1.373e-01;1.047e+00;5.000e+01;4.030e-01;-1.373e-01;1.047e+00;5.000e+01;5.000e+01
33.606353000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.080e+00;1.080e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.032e-01;-1.062e-01;1.047e+00;5.000e+01;4.033e-01;-1.062e-01;1.047e+00;5.000e+01;5.000e+01
33.657353000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.079e+00;1.079e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.033e-01;-1.030e-01;1.047e+00;5.000e+01;4.033e-01;-1.030e-01;1.047e+00;5.000e+01;5.000e+01
33.826353000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.076e+00;1.076e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.035e-01;-9.291e-02;1.047e+00;5.000e+01;4.034e-01;-9.291e-02;1.047e+00;5.000e+01;5.000e+01
