time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.468272000;1.050e+00;4.167e-01;1.798e-02;3.968e-01;1.712e-02;1.058e+00;1.058e+00;1.050e+00;7.501e-01;3.236e-02;1.000e+01;1.000e+01;4.019e-01;-2.357e-02;1.047e+00;5.000e+01;4.019e-01;-2.357e-02;1.047e+00;5.000e+01;5.000e+01
20.469272000;1.050e+00;4.167e-01;1.803e-02;3.968e-01;1.716e-02;1.058e+00;1.058e+00;1.050e+00;7.501e-01;3.245e-02;1.000e+01;1.000e+01;4.019e-01;-2.361e-02;1.047e+00;5.000e+01;4.019e-01;-2.361e-02;1.047e+00;5.000e+01;5.000e+01
20.477272000;1.050e+00;4.167e-01;1.841e-02;3.968e-01;1.753e-02;1.058e+00;1.058e+00;1.050e+00;7.501e-01;3.313e-02;1.000e+01;1.000e+01;4.019e-01;-2.397e-02;1.047e+00;5.000e+01;4.019e-01;-2.397e-02;1.047e+00;5.000e+01;5.000e+01
20.478272000;1.050e+00;4.167e-01;1.846e-02;3.968e-01;1.757e-02;1.059e+00;1.059e+00;1.050e+00;7.501e-01;3.322e-02;1.000e+01;1.000e+01;4.019e-01;-2.402e-02;1.047e+00;5.000e+01;4.019e-01;-2.402e-02;1.047e+00;5.000e+01;5.000e+01
20.481272000;1.050e+00;4.167e-01;1.860e-02;3.968e-01;1.771e-02;1.059e+00;1.059e+00;1.050e+00;7.501e-01;3.348e-02;1.000e+01;1.000e+01;4.019e-01;-2.415e-02;1.047e+00;5.000e+01;4.019e-01;-2.415e-02;1.047e+00;5.000e+01;5.000e+01
20.482272000;1.050e+00;4.167e-01;1.865e-02;3.967e-01;1.775e-02;1.059e+00;1.059e+00;1.050e+00;7.501e-01;3.356e-02;1.000e+01;1.000e+01;4.019e-01;-2.420e-02;1.047e+00;5.000e+01;4.019e-01;-2.420e-02;1.047e+00;5.000e+01;5.000e+01
20.483272000;1.050e+00;4.167e-01;1.869e-02;3.967e-01;1.780e-02;1.059e+00;1.059e+00;1.050e+00;7.501e-01;3.365e-02;1.000e+01;1.000e+01;4.018e-01;-2.424e-02;1.047e+00;5.000e+01;4.018e-01;-2.424e-02;1.047e+00;5.000e+01;5.000e+01
20.487272000;1.050e+00;4.167e-01;1.889e-02;3.967e-01;1.798e-02;1.059e+00;1.059e+00;1.050e+00;7.501e-01;3.399e-02;1.000e+01;1.000e+01;4.018e-01;-2.442e-02;1.047e+00;5.000e+01;4.018e-01;-2.442e-02;1.047e+00;5.000e+01;5.000e+01
20.492272000;1.050e+00;4.167e-01;1.912e-02;3.967e-01;1.820e-02;1.059e+00;1.059e+00;1.050e+00;7.501e-01;3.442e-02;1.000e+01;1.000e+01;4.018e-01;-2.465e-02;1.047e+00;5.000e+01;4.018e-01;-2.465e-02;1.047e+00;5.000e+01;5.000e+01
20.493272000;1.051e+00;4.167e-01;1.917e-02;3.967e-01;1.825e-02;1.059e+00;1.059e+00;1.051e+00;7.501e-01;3.451e-02;1.000e+01;1.000e+01;4.018e-01;-2.469e-02;1.047e+00;5.000e+01;4.018e-01;-2.469e-02;1.047e+00;5.000e+01;5.000e+01
20.497272000;1.051e+00;4.167e-01;1.936e-02;3.967e-01;1.843e-02;1.059e+00;1.059e+00;1.051e+00;7.501e-01;3.485e-02;1.000e+01;1.000e+01;4.018e-01;-2.487e-02;1.047e+00;5.000e+01;4.018e-01;-2.487e-02;1.047e+00;5.000e+01;5.000e+01
20.498272000;1.051e+00;4.167e-01;1.941e-02;3.966e-01;1.847e-02;1.059e+00;1.059e+00;1.051e+00;7.501e-01;3.494e-02;1.000e+01;1.000e+01;4.018e-01;-2.492e-02;1.047e+00;5.000e+01;4.018e-01;-2.492e-02;1.047e+00;5.000e+01;5.000e+01
20.499272000;1.051e+00;4.167e-01;1.946e-02;3.966e-01;1.852e-02;1.059e+00;1.059e+00;1.051e+00;7.501e-01;3.502e-02;1.000e+01;1.000e+01;4.017e-01;-2.496e-02;1.047e+00;5.000e+01;4.017e-01;-2.496e-02;1.047e+00;5.000e+01;5.000e+01
20.510272000;1.051e+00;4.167e-01;1.998e-02;3.966e-01;1.901e-02;1.059e+00;1.059e+00;1.051e+00;7.501e-01;3.596e-02;1.000e+01;1.000e+01;4.017e-01;-2.545e-02;1.047e+00;5.000e+01;4.017e-01;-2.545e-02;1.047e+00;5.000e+01;5.000e+01
20.511272000;1.051e+00;4.167e-01;2.003e-02;3.966e-01;1.906e-02;1.060e+00;1.060e+00;1.051e+00;7.501e-01;3.605e-02;1.000e+01;1.000e+01;4.017e-01;-2.550e-02;1.047e+00;5.000e+01;4.017e-01;-2.550e-02;1.047e+00;5.000e+01;5.000e+01
20.513272000;1.051e+00;4.167e-01;2.012e-02;3.966e-01;1.915e-02;1.060e+00;1.060e+00;1.051e+00;7.501e-01;3.622e-02;1.000e+01;1.000e+01;4.017e-01;-2.559e-02;1.047e+00;5.000e+01;4.017e-01;-2.559e-02;1.047e+00;5.000e+01;5.000e+01
20.514272000;1.051e+00;4.167e-01;2.017e-02;3.966e-01;1.919e-02;1.060e+00;1.060e+00;1.051e+00;7.501e-01;3.630e-02;1.000e+01;1.000e+01;4.017e-01;-2.563e-02;1.047e+00;5.000e+01;4.016e-01;-2.563e-02;1.047e+00;5.000e+01;5.000e+01
20.515272000;1.051e+00;4.167e-01;2.022e-02;3.965e-01;1.924e-02;1.060e+00;1.060e+00;1.051e+00;7.501e-01;3.639e-02;1.000e+01;1.000e+01;4.016e-01;-2.568e-02;1.047e+00;5.000e+01;4.016e-01;-2.568e-02;1.047e+00;5.000e+01;5.000e+01
20.529272000;1.051e+00;4.167e-01;2.088e-02;3.965e-01;1.986e-02;1.060e+00;1.060e+00;1.051e+00;7.501e-01;3.758e-02;1.000e+01;1.000e+01;4.016e-01;-2.630e-02;1.047e+00;5.000e+01;4.016e-01;-2.630e-02;1.047e+00;5.000e+01;5.000e+01
20.530272000;1.051e+00;4.167e-01;2.092e-02;3.965e-01;1.991e-02;1.060e+00;1.060e+00;1.051e+00;7.501e-01;3.766e-02;1.000e+01;1.000e+01;4.015e-01;-2.634e-02;1.047e+00;5.000e+01;4.015e-01;-2.634e-02;1.047e+00;5.000e+01;5.000e+01
20.531272000;1.051e+00;4.167e-01;2.097e-02;3.965e-01;1.995e-02;1.060e+00;1.060e+00;1.051e+00;7.501e-01;3.775e-02;1.000e+01;1.000e+01;4.015e-01;-2.639e-02;1.047e+00;5.000e+01;4.015e-01;-2.639e-02;1.047e+00;5.000e+01;5.000e+01
20.532272000;1.051e+00;4.167e-01;2.102e-02;3.964e-01;2.000e-02;1.060e+00;1.060e+00;1.051e+00;7.501e-01;3.783e-02;1.000e+01;1.000e+01;4.015e-01;-2.643e-02;1.047e+00;5.000e+01;4.015e-01;-2.643e-02;1.047e+00;5.000e+01;5.000e+01
20.542272000;1.051e+00;4.167e-01;2.149e-02;3.964e-01;2.044e-02;1.060e+00;1.060e+00;1.051e+00;7.501e-01;3.868e-02;1.000e+01;1.000e+01;4.015e-01;-2.687e-02;1.047e+00;5.000e+01;4.015e-01;-2.687e-02;1.047e+00;5.000e+01;5.000e+01
20.543272000;1.051e+00;4.167e-01;2.154e-02;3.964e-01;2.049e-02;1.060e+00;1.060e+00;1.051e+00;7.500e-01;3.876e-02;1.000e+01;1.000e+01;4.015e-01;-2.692e-02;1.047e+00;5.000e+01;4.015e-01;-2.692e-02;1.047e+00;5.000e+01;5.000e+01
20.544272000;1.051e+00;4.167e-01;2.158e-02;3.964e-01;2.053e-02;1.061e+00;1.061e+00;1.051e+00;7.500e-01;3.885e-02;1.000e+01;1.000e+01;4.015e-01;-2.696e-02;1.047e+00;5.000e+01;4.015e-01;-2.696e-02;1.047e+00;5.000e+01;5.000e+01
20.545272000;1.051e+00;4.167e-01;2.163e-02;3.964e-01;2.057e-02;1.061e+00;1.061e+00;1.051e+00;7.500e-01;3.893e-02;1.000e+01;1.000e+01;4.015e-01;-2.701e-02;1.047e+00;5.000e+01;4.014e-01;-2.701e-02;1.047e+00;5.000e+01;5.000e+01
20.546272000;1.051e+00;4.167e-01;2.168e-02;3.964e-01;2.062e-02;1.061e+00;1.061e+00;1.051e+00;7.500e-01;3.902e-02;1.000e+01;1.000e+01;4.014e-01;-2.705e-02;1.047e+00;5.000e+01;4.014e-01;-2.705e-02;1.047e+00;5.000e+01;5.000e+01
20.547272000;1.051e+00;4.167e-01;2.172e-02;3.964e-01;2.066e-02;1.061e+00;1.061e+00;1.051e+00;7.500e-01;3.910e-02;1.000e+01;1.000e+01;4.014e-01;-2.710e-02;1.047e+00;5.000e+01;4.014e-01;-2.710e-02;1.047e+00;5.000e+01;5.000e+01
20.548272000;1.051e+00;4.167e-01;2.177e-02;3.963e-01;2.071e-02;1.061e+00;1.061e+00;1.051e+00;7.500e-01;3.919e-02;1.000e+01;1.000e+01;4.014e-01;-2.714e-02;1.047e+00;5.000e+01;4.014e-01;-2.714e-02;1.047e+00;5.000e+01;5.000e+01
20.559272000;1.051e+00;4.167e-01;2.229e-02;3.963e-01;2.119e-02;1.061e+00;1.061e+00;1.051e+00;7.500e-01;4.011e-02;1.000e+01;1.000e+01;4.014e-01;-2.763e-02;1.047e+00;5.000e+01;4.014e-01;-2.763e-02;1.047e+00;5.000e+01;5.000e+01
20.560272000;1.052e+00;4.167e-01;2.233e-02;3.963e-01;2.124e-02;1.061e+00;1.061e+00;1.052e+00;7.500e-01;4.020e-02;1.000e+01;1.000e+01;4.014e-01;-2.767e-02;1.047e+00;5.000e+01;4.014e-01;-2.767e-02;1.047e+00;5.000e+01;5.000e+01
20.561272000;1.052e+00;4.167e-01;2.238e-02;3.963e-01;2.128e-02;1.061e+00;1.061e+00;1.052e+00;7.500e-01;4.028e-02;1.000e+01;1.000e+01;4.013e-01;-2.771e-02;1.047e+00;5.000e+01;4.013e-01;-2.771e-02;1.047e+00;5.000e+01;5.000e+01
20.564272000;1.052e+00;4.167e-01;2.252e-02;3.963e-01;2.142e-02;1.061e+00;1.061e+00;1.052e+00;7.500e-01;4.054e-02;1.000e+01;1.000e+01;4.013e-01;-2.785e-02;1.047e+00;5.000e+01;4.013e-01;-2.785e-02;1.047e+00;5.000e+01;5.000e+01
20.565272000;1.052e+00;4.167e-01;2.257e-02;3.962e-01;2.146e-02;1.061e+00;1.061e+00;1.052e+00;7.500e-01;4.062e-02;1.000e+01;1.000e+01;4.013e-01;-2.789e-02;1.047e+00;5.000e+01;4.013e-01;-2.789e-02;1.047e+00;5.000e+01;5.000e+01
20.576272000;1.052e+00;4.167e-01;2.308e-02;3.962e-01;2.194e-02;1.061e+00;1.061e+00;1.052e+00;7.500e-01;4.154e-02;1.000e+01;1.000e+01;4.013e-01;-2.837e-02;1.047e+00;5.000e+01;4.013e-01;-2.837e-02;1.047e+00;5.000e+01;5.000e+01
20.577272000;1.052e+00;4.167e-01;2.313e-02;3.962e-01;2.199e-02;1.061e+00;1.061e+00;1.052e+00;7.500e-01;4.163e-02;1.000e+01;1.000e+01;4.012e-01;-2.841e-02;1.047e+00;5.000e+01;4.012e-01;-2.841e-02;1.047e+00;5.000e+01;5.000e+01
20.578272000;1.052e+00;4.167e-01;2.317e-02;3.962e-01;2.203e-02;1.062e+00;1.062e+00;1.052e+00;7.500e-01;4.171e-02;1.000e+01;1.000e+01;4.012e-01;-2.846e-02;1.047e+00;5.000e+01;4.012e-01;-2.846e-02;1.047e+00;5.000e+01;5.000e+01
20.581272000;1.052e+00;4.167e-01;2.331e-02;3.962e-01;2.216e-02;1.062e+00;1.062e+00;1.052e+00;7.500e-01;4.196e-02;1.000e+01;1.000e+01;4.012e-01;-2.859e-02;1.047e+00;5.000e+01;4.012e-01;-2.859e-02;1.047e+00;5.000e+01;5.000e+01
20.582272000;1.052e+00;4.167e-01;2.336e-02;3.961e-01;2.221e-02;1.062e+00;1.062e+00;1.052e+00;7.500e-01;4.204e-02;1.000e+01;1.000e+01;4.012e-01;-2.863e-02;1.047e+00;5.000e+01;4.012e-01;-2.863e-02;1.047e+00;5.000e+01;5.000e+01
20.588272000;1.052e+00;4.167e-01;2.364e-02;3.961e-01;2.247e-02;1.062e+00;1.062e+00;1.052e+00;7.500e-01;4.254e-02;1.000e+01;1.000e+01;4.012e-01;-2.890e-02;1.047e+00;5.000e+01;4.012e-01;-2.890e-02;1.047e+00;5.000e+01;5.000e+01
20.592272000;1.052e+00;4.167e-01;2.382e-02;3.961e-01;2.264e-02;1.062e+00;1.062e+00;1.052e+00;7.500e-01;4.288e-02;1.000e+01;1.000e+01;4.012e-01;-2.907e-02;1.047e+00;5.000e+01;4.012e-01;-2.907e-02;1.047e+00;5.000e+01;5.000e+01
20.593272000;1.052e+00;4.167e-01;2.387e-02;3.961e-01;2.269e-02;1.062e+00;1.062e+00;1.052e+00;7.500e-01;4.296e-02;1.000e+01;1.000e+01;4.011e-01;-2.911e-02;1.047e+00;5.000e+01;4.011e-01;-2.911e-02;1.047e+00;5.000e+01;5.000e+01
20.598272000;1.052e+00;4.167e-01;2.410e-02;3.961e-01;2.291e-02;1.062e+00;1.062e+00;1.052e+00;7.500e-01;4.338e-02;1.000e+01;1.000e+01;4.011e-01;-2.933e-02;1.047e+00;5.000e+01;4.011e-01;-2.933e-02;1.047e+00;5.000e+01;5.000e+01
20.599272000;1.052e+00;4.167e-01;2.414e-02;3.960e-01;2.295e-02;1.062e+00;1.062e+00;1.052e+00;7.500e-01;4.346e-02;1.000e+01;1.000e+01;4.011e-01;-2.937e-02;1.047e+00;5.000e+01;4.011e-01;-2.937e-02;1.047e+00;5.000e+01;5.000e+01
20.608272000;1.052e+00;4.167e-01;2.456e-02;3.960e-01;2.334e-02;1.062e+00;1.062e+00;1.052e+00;7.500e-01;4.421e-02;1.000e+01;1.000e+01;4.011e-01;-2.976e-02;1.047e+00;5.000e+01;4.011e-01;-2.976e-02;1.047e+00;5.000e+01;5.000e+01
20.609272000;1.052e+00;4.167e-01;2.461e-02;3.960e-01;2.339e-02;1.062e+00;1.062e+00;1.052e+00;7.500e-01;4.429e-02;1.000e+01;1.000e+01;4.010e-01;-2.981e-02;1.047e+00;5.000e+01;4.010e-01;-2.981e-02;1.047e+00;5.000e+01;5.000e+01
20.611272000;1.052e+00;4.167e-01;2.470e-02;3.960e-01;2.347e-02;1.062e+00;1.062e+00;1.052e+00;7.500e-01;4.446e-02;1.000e+01;1.000e+01;4.010e-01;-2.989e-02;1.047e+00;5.000e+01;4.010e-01;-2.989e-02;1.047e+00;5.000e+01;5.000e+01
20.612272000;1.052e+00;4.167e-01;2.474e-02;3.960e-01;2.351e-02;1.063e+00;1.063e+00;1.052e+00;7.500e-01;4.454e-02;1.000e+01;1.000e+01;4.010e-01;-2.994e-02;1.047e+00;5.000e+01;4.010e-01;-2.994e-02;1.047e+00;5.000e+01;5.000e+01
20.614272000;1.052e+00;4.167e-01;2.484e-02;3.960e-01;2.360e-02;1.063e+00;1.063e+00;1.052e+00;7.500e-01;4.471e-02;1.000e+01;1.000e+01;4.010e-01;-3.002e-02;1.047e+00;5.000e+01;4.010e-01;-3.002e-02;1.047e+00;5.000e+01;5.000e+01
20.616272000;1.052e+00;4.167e-01;2.493e-02;3.960e-01;2.369e-02;1.063e+00;1.063e+00;1.052e+00;7.500e-01;4.487e-02;1.000e+01;1.000e+01;4.010e-01;-3.011e-02;1.047e+00;5.000e+01;4.010e-01;-3.011e-02;1.047e+00;5.000e+01;5.000e+01
20.617272000;1.052e+00;4.167e-01;2.497e-02;3.959e-01;2.373e-02;1.063e+00;1.063e+00;1.052e+00;7.500e-01;4.495e-02;1.000e+01;1.000e+01;4.010e-01;-3.015e-02;1.047e+00;5.000e+01;4.010e-01;-3.015e-02;1.047e+00;5.000e+01;5.000e+01
20.624272000;1.052e+00;4.167e-01;2.530e-02;3.959e-01;2.403e-02;1.063e+00;1.063e+00;1.052e+00;7.500e-01;4.553e-02;1.000e+01;1.000e+01;4.010e-01;-3.045e-02;1.047e+00;5.000e+01;4.010e-01;-3.045e-02;1.047e+00;5.000e+01;5.000e+01
20.625272000;1.052e+00;4.167e-01;2.534e-02;3.959e-01;2.408e-02;1.063e+00;1.063e+00;1.052e+00;7.500e-01;4.561e-02;1.000e+01;1.000e+01;4.009e-01;-3.050e-02;1.047e+00;5.000e+01;4.009e-01;-3.050e-02;1.047e+00;5.000e+01;5.000e+01
20.628272000;1.052e+00;4.167e-01;2.548e-02;3.959e-01;2.421e-02;1.063e+00;1.063e+00;1.052e+00;7.500e-01;4.586e-02;1.000e+01;1.000e+01;4.009e-01;-3.063e-02;1.047e+00;5.000e+01;4.009e-01;-3.063e-02;1.047e+00;5.000e+01;5.000e+01
20.629272000;1.053e+00;4.167e-01;2.552e-02;3.959e-01;2.425e-02;1.063e+00;1.063e+00;1.053e+00;7.500e-01;4.594e-02;1.000e+01;1.000e+01;4.009e-01;-3.067e-02;1.047e+00;5.000e+01;4.009e-01;-3.067e-02;1.047e+00;5.000e+01;5.000e+01
20.633272000;1.053e+00;4.167e-01;2.571e-02;3.959e-01;2.442e-02;1.063e+00;1.063e+00;1.053e+00;7.500e-01;4.627e-02;1.000e+01;1.000e+01;4.009e-01;-3.084e-02;1.047e+00;5.000e+01;4.009e-01;-3.084e-02;1.047e+00;5.000e+01;5.000e+01
20.634272000;1.053e+00;4.167e-01;2.575e-02;3.958e-01;2.447e-02;1.063e+00;1.063e+00;1.053e+00;7.500e-01;4.635e-02;1.000e+01;1.000e+01;4.009e-01;-3.088e-02;1.047e+00;5.000e+01;4.009e-01;-3.088e-02;1.047e+00;5.000e+01;5.000e+01
20.641272000;1.053e+00;4.167e-01;2.607e-02;3.958e-01;2.477e-02;1.063e+00;1.063e+00;1.053e+00;7.500e-01;4.693e-02;1.000e+01;1.000e+01;4.009e-01;-3.118e-02;1.047e+00;5.000e+01;4.009e-01;-3.118e-02;1.047e+00;5.000e+01;5.000e+01
20.642272000;1.053e+00;4.167e-01;2.612e-02;3.958e-01;2.481e-02;1.063e+00;1.063e+00;1.053e+00;7.500e-01;4.701e-02;1.000e+01;1.000e+01;4.008e-01;-3.123e-02;1.047e+00;5.000e+01;4.008e-01;-3.123e-02;1.047e+00;5.000e+01;5.000e+01
20.645272000;1.053e+00;4.167e-01;2.625e-02;3.958e-01;2.494e-02;1.063e+00;1.063e+00;1.053e+00;7.500e-01;4.726e-02;1.000e+01;1.000e+01;4.008e-01;-3.136e-02;1.047e+00;5.000e+01;4.008e-01;-3.136e-02;1.047e+00;5.000e+01;5.000e+01
20.646272000;1.053e+00;4.167e-01;2.630e-02;3.958e-01;2.498e-02;1.064e+00;1.064e+00;1.053e+00;7.500e-01;4.734e-02;1.000e+01;1.000e+01;4.008e-01;-3.140e-02;1.047e+00;5.000e+01;4.008e-01;-3.140e-02;1.047e+00;5.000e+01;5.000e+01
20.650272000;1.053e+00;4.167e-01;2.648e-02;3.958e-01;2.515e-02;1.064e+00;1.064e+00;1.053e+00;7.500e-01;4.767e-02;1.000e+01;1.000e+01;4.008e-01;-3.157e-02;1.047e+00;5.000e+01;4.008e-01;-3.157e-02;1.047e+00;5.000e+01;5.000e+01
20.651272000;1.053e+00;4.167e-01;2.653e-02;3.957e-01;2.520e-02;1.064e+00;1.064e+00;1.053e+00;7.500e-01;4.775e-02;1.000e+01;1.000e+01;4.008e-01;-3.161e-02;1.047e+00;5.000e+01;4.008e-01;-3.161e-02;1.047e+00;5.000e+01;5.000e+01
20.657272000;1.053e+00;4.167e-01;2.680e-02;3.957e-01;2.545e-02;1.064e+00;1.064e+00;1.053e+00;7.500e-01;4.824e-02;1.000e+01;1.000e+01;4.008e-01;-3.187e-02;1.047e+00;5.000e+01;4.008e-01;-3.187e-02;1.047e+00;5.000e+01;5.000e+01
20.658272000;1.053e+00;4.167e-01;2.684e-02;3.957e-01;2.549e-02;1.064e+00;1.064e+00;1.053e+00;7.500e-01;4.832e-02;1.000e+01;1.000e+01;4.007e-01;-3.191e-02;1.047e+00;5.000e+01;4.007e-01;-3.191e-02;1.047e+00;5.000e+01;5.000e+01
20.660272000;1.053e+00;4.167e-01;2.693e-02;3.957e-01;2.558e-02;1.064e+00;1.064e+00;1.053e+00;7.500e-01;4.848e-02;1.000e+01;1.000e+01;4.007e-01;-3.199e-02;1.047e+00;5.000e+01;4.007e-01;-3.199e-02;1.047e+00;5.000e+01;5.000e+01
20.661272000;1.053e+00;4.166e-01;2.698e-02;3.957e-01;2.562e-02;1.064e+00;1.064e+00;1.053e+00;7.500e-01;4.856e-02;1.000e+01;1.000e+01;4.007e-01;-3.204e-02;1.047e+00;5.000e+01;4.007e-01;-3.204e-02;1.047e+00;5.000e+01;5.000e+01
20.668272000;1.053e+00;4.166e-01;2.730e-02;3.957e-01;2.592e-02;1.064e+00;1.064e+00;1.053e+00;7.500e-01;4.913e-02;1.000e+01;1.000e+01;4.007e-01;-3.233e-02;1.047e+00;5.000e+01;4.007e-01;-3.233e-02;1.047e+00;5.000e+01;5.000e+01
20.669272000;1.053e+00;4.166e-01;2.734e-02;3.956e-01;2.596e-02;1.064e+00;1.064e+00;1.053e+00;7.500e-01;4.922e-02;1.000e+01;1.000e+01;4.007e-01;-3.238e-02;1.047e+00;5.000e+01;4.007e-01;-3.238e-02;1.047e+00;5.000e+01;5.000e+01
20.674272000;1.053e+00;4.166e-01;2.757e-02;3.956e-01;2.618e-02;1.064e+00;1.064e+00;1.053e+00;7.500e-01;4.962e-02;1.000e+01;1.000e+01;4.007e-01;-3.259e-02;1.047e+00;5.000e+01;4.007e-01;-3.259e-02;1.047e+00;5.000e+01;5.000e+01
20.675272000;1.053e+00;4.166e-01;2.761e-02;3.956e-01;2.622e-02;1.064e+00;1.064e+00;1.053e+00;7.500e-01;4.970e-02;1.000e+01;1.000e+01;4.006e-01;-3.263e-02;1.047e+00;5.000e+01;4.006e-01;-3.263e-02;1.047e+00;5.000e+01;5.000e+01
20.680272000;1.053e+00;4.166e-01;2.784e-02;3.956e-01;2.643e-02;1.064e+00;1.064e+00;1.053e+00;7.500e-01;5.011e-02;1.000e+01;1.000e+01;4.006e-01;-3.284e-02;1.047e+00;5.000e+01;4.006e-01;-3.284e-02;1.047e+00;5.000e+01;5.000e+01
20.681272000;1.053e+00;4.166e-01;2.788e-02;3.956e-01;2.647e-02;1.065e+00;1.065e+00;1.053e+00;7.500e-01;5.019e-02;1.000e+01;1.000e+01;4.006e-01;-3.288e-02;1.047e+00;5.000e+01;4.006e-01;-3.288e-02;1.047e+00;5.000e+01;5.000e+01
20.686272000;1.053e+00;4.166e-01;2.811e-02;3.956e-01;2.668e-02;1.065e+00;1.065e+00;1.053e+00;7.500e-01;5.059e-02;1.000e+01;1.000e+01;4.006e-01;-3.309e-02;1.047e+00;5.000e+01;4.006e-01;-3.309e-02;1.047e+00;5.000e+01;5.000e+01
20.687272000;1.053e+00;4.166e-01;2.815e-02;3.955e-01;2.673e-02;1.065e+00;1.065e+00;1.053e+00;7.500e-01;5.067e-02;1.000e+01;1.000e+01;4.006e-01;-3.313e-02;1.047e+00;5.000e+01;4.006e-01;-3.313e-02;1.047e+00;5.000e+01;5.000e+01
20.690272000;1.053e+00;4.166e-01;2.829e-02;3.955e-01;2.685e-02;1.065e+00;1.065e+00;1.053e+00;7.500e-01;5.091e-02;1.000e+01;1.000e+01;4.006e-01;-3.326e-02;1.047e+00;5.000e+01;4.006e-01;-3.326e-02;1.047e+00;5.000e+01;5.000e+01
20.691272000;1.053e+00;4.166e-01;2.833e-02;3.955e-01;2.689e-02;1.065e+00;1.065e+00;1.053e+00;7.500e-01;5.099e-02;1.000e+01;1.000e+01;4.005e-01;-3.330e-02;1.047e+00;5.000e+01;4.006e-01;-3.330e-02;1.047e+00;5.000e+01;5.000e+01
20.692272000;1.053e+00;4.166e-01;2.838e-02;3.955e-01;2.694e-02;1.065e+00;1.065e+00;1.053e+00;7.500e-01;5.108e-02;1.000e+01;1.000e+01;4.005e-01;-3.334e-02;1.047e+00;5.000e+01;4.005e-01;-3.334e-02;1.047e+00;5.000e+01;5.000e+01
20.693272000;1.053e+00;4.166e-01;2.842e-02;3.955e-01;2.698e-02;1.065e+00;1.065e+00;1.053e+00;7.500e-01;5.116e-02;1.000e+01;1.000e+01;4.005e-01;-3.339e-02;1.047e+00;5.000e+01;4.005e-01;-3.339e-02;1.047e+00;5.000e+01;5.000e+01
20.694272000;1.053e+00;4.166e-01;2.846e-02;3.955e-01;2.702e-02;1.065e+00;1.065e+00;1.053e+00;7.499e-01;5.124e-02;1.000e+01;1.000e+01;4.005e-01;-3.343e-02;1.047e+00;5.000e+01;4.005e-01;-3.343e-02;1.047e+00;5.000e+01;5.000e+01
20.699272000;1.053e+00;4.166e-01;2.869e-02;3.955e-01;2.723e-02;1.065e+00;1.065e+00;1.053e+00;7.499e-01;5.164e-02;1.000e+01;1.000e+01;4.005e-01;-3.364e-02;1.047e+00;5.000e+01;4.005e-01;-3.364e-02;1.047e+00;5.000e+01;5.000e+01
20.700272000;1.054e+00;4.166e-01;2.873e-02;3.955e-01;2.727e-02;1.065e+00;1.065e+00;1.054e+00;7.499e-01;5.172e-02;1.000e+01;1.000e+01;4.005e-01;-3.368e-02;1.047e+00;5.000e+01;4.005e-01;-3.368e-02;1.047e+00;5.000e+01;5.000e+01
20.704272000;1.054e+00;4.166e-01;2.891e-02;3.955e-01;2.744e-02;1.065e+00;1.065e+00;1.054e+00;7.499e-01;5.204e-02;1.000e+01;1.000e+01;4.005e-01;-3.385e-02;1.047e+00;5.000e+01;4.005e-01;-3.385e-02;1.047e+00;5.000e+01;5.000e+01
20.705272000;1.054e+00;4.166e-01;2.896e-02;3.954e-01;2.748e-02;1.065e+00;1.065e+00;1.054e+00;7.499e-01;5.212e-02;1.000e+01;1.000e+01;4.005e-01;-3.389e-02;1.047e+00;5.000e+01;4.005e-01;-3.389e-02;1.047e+00;5.000e+01;5.000e+01
20.707272000;1.054e+00;4.166e-01;2.904e-02;3.954e-01;2.757e-02;1.065e+00;1.065e+00;1.054e+00;7.499e-01;5.228e-02;1.000e+01;1.000e+01;4.005e-01;-3.397e-02;1.047e+00;5.000e+01;4.005e-01;-3.397e-02;1.047e+00;5.000e+01;5.000e+01
20.708272000;1.054e+00;4.166e-01;2.909e-02;3.954e-01;2.761e-02;1.065e+00;1.065e+00;1.054e+00;7.499e-01;5.236e-02;1.000e+01;1.000e+01;4.004e-01;-3.401e-02;1.047e+00;5.000e+01;4.004e-01;-3.401e-02;1.047e+00;5.000e+01;5.000e+01
20.715272000;1.054e+00;4.166e-01;2.940e-02;3.954e-01;2.790e-02;1.065e+00;1.065e+00;1.054e+00;7.499e-01;5.292e-02;1.000e+01;1.000e+01;4.004e-01;-3.431e-02;1.047e+00;5.000e+01;4.004e-01;-3.431e-02;1.047e+00;5.000e+01;5.000e+01
