time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.016604000;1.046e+00;1.227e-01;-2.766e-03;1.174e-01;-2.645e-03;1.046e+00;1.046e+00;1.046e+00;2.209e-01;-4.979e-03;1.000e+01;1.000e+01;1.229e-01;-3.670e-04;1.046e+00;5.000e+01;1.225e-01;-3.670e-04;1.046e+00;5.000e+01;5.000e+01
20.017604000;1.046e+00;1.228e-01;-2.767e-03;1.174e-01;-2.645e-03;1.046e+00;1.046e+00;1.046e+00;2.210e-01;-4.980e-03;1.000e+01;1.000e+01;1.229e-01;-3.670e-04;1.046e+00;5.000e+01;1.225e-01;-3.670e-04;1.046e+00;5.000e+01;5.000e+01
20.019604000;1.046e+00;1.229e-01;-2.767e-03;1.176e-01;-2.645e-03;1.046e+00;1.046e+00;1.046e+00;2.213e-01;-4.980e-03;1.000e+01;1.000e+01;1.231e-01;-3.670e-04;1.046e+00;5.000e+01;1.227e-01;-3.670e-04;1.046e+00;5.000e+01;5.000e+01
20.020604000;1.046e+00;1.230e-01;-2.767e-03;1.176e-01;-2.646e-03;1.046e+00;1.046e+00;1.046e+00;2.214e-01;-4.981e-03;1.000e+01;1.000e+01;1.232e-01;-3.670e-04;1.046e+00;5.000e+01;1.227e-01;-3.670e-04;1.046e+00;5.000e+01;5.000e+01
20.023604000;1.046e+00;1.233e-01;-2.768e-03;1.179e-01;-2.647e-03;1.046e+00;1.046e+00;1.046e+00;2.219e-01;-4.982e-03;1.000e+01;1.000e+01;1.235e-01;-3.670e-04;1.046e+00;5.000e+01;1.230e-01;-3.670e-04;1.046e+00;5.000e+01;5.000e+01
20.024604000;1.046e+00;1.234e-01;-2.768e-03;1.180e-01;-2.647e-03;1.046e+00;1.046e+00;1.046e+00;2.221e-01;-4.983e-03;1.000e+01;1.000e+01;1.236e-01;-3.670e-04;1.046e+00;5.001e+01;1.231e-01;-3.670e-04;1.046e+00;5.001e+01;5.001e+01
20.027604000;1.046e+00;1.238e-01;-2.769e-03;1.183e-01;-2.648e-03;1.046e+00;1.046e+00;1.046e+00;2.228e-01;-4.984e-03;1.000e+01;1.000e+01;1.239e-01;-3.670e-04;1.046e+00;5.001e+01;1.234e-01;-3.670e-04;1.046e+00;5.001e+01;5.001e+01
20.029604000;1.046e+00;1.240e-01;-2.770e-03;1.186e-01;-2.649e-03;1.046e+00;1.046e+00;1.046e+00;2.232e-01;-4.986e-03;1.000e+01;1.000e+01;1.242e-01;-3.670e-04;1.046e+00;5.001e+01;1.236e-01;-3.680e-04;1.046e+00;5.001e+01;5.001e+01
20.033604000;1.046e+00;1.246e-01;-2.772e-03;1.192e-01;-2.650e-03;1.046e+00;1.046e+00;1.046e+00;2.243e-01;-4.989e-03;1.000e+01;1.000e+01;1.248e-01;-3.680e-04;1.046e+00;5.001e+01;1.241e-01;-3.679e-04;1.046e+00;5.001e+01;5.001e+01
20.036604000;1.046e+00;1.251e-01;-2.773e-03;1.196e-01;-2.651e-03;1.046e+00;1.046e+00;1.046e+00;2.252e-01;-4.991e-03;1.000e+01;1.000e+01;1.254e-01;-3.690e-04;1.046e+00;5.001e+01;1.246e-01;-3.689e-04;1.046e+00;5.001e+01;5.001e+01
20.037604000;1.046e+00;1.253e-01;-2.773e-03;1.198e-01;-2.652e-03;1.046e+00;1.046e+00;1.046e+00;2.256e-01;-4.992e-03;1.000e+01;1.000e+01;1.255e-01;-3.690e-04;1.046e+00;5.001e+01;1.247e-01;-3.699e-04;1.046e+00;5.001e+01;5.001e+01
20.049604000;1.046e+00;1.279e-01;-2.779e-03;1.223e-01;-2.658e-03;1.046e+00;1.046e+00;1.046e+00;2.303e-01;-5.003e-03;1.000e+01;1.000e+01;1.283e-01;-3.760e-04;1.046e+00;5.001e+01;1.270e-01;-3.770e-04;1.046e+00;5.001e+01;5.001e+01
20.050604000;1.046e+00;1.282e-01;-2.780e-03;1.226e-01;-2.658e-03;1.046e+00;1.046e+00;1.046e+00;2.307e-01;-5.004e-03;1.000e+01;1.000e+01;1.285e-01;-3.770e-04;1.046e+00;5.001e+01;1.273e-01;-3.770e-04;1.046e+00;5.001e+01;5.001e+01
20.053604000;1.046e+00;1.290e-01;-2.782e-03;1.233e-01;-2.660e-03;1.046e+00;1.046e+00;1.046e+00;2.322e-01;-5.007e-03;1.000e+01;1.000e+01;1.294e-01;-3.800e-04;1.046e+00;5.001e+01;1.280e-01;-3.800e-04;1.046e+00;5.001e+01;5.001e+01
20.055604000;1.046e+00;1.295e-01;-2.783e-03;1.239e-01;-2.661e-03;1.046e+00;1.046e+00;1.046e+00;2.332e-01;-5.009e-03;1.000e+01;1.000e+01;1.300e-01;-3.810e-04;1.046e+00;5.001e+01;1.284e-01;-3.820e-04;1.046e+00;5.001e+01;5.001e+01
20.057604000;1.046e+00;1.301e-01;-2.784e-03;1.244e-01;-2.662e-03;1.046e+00;1.046e+00;1.046e+00;2.342e-01;-5.011e-03;1.000e+01;1.000e+01;1.305e-01;-3.830e-04;1.046e+00;5.001e+01;1.289e-01;-3.840e-04;1.046e+00;5.001e+01;5.001e+01
20.058604000;1.046e+00;1.304e-01;-2.784e-03;1.247e-01;-2.663e-03;1.046e+00;1.046e+00;1.046e+00;2.347e-01;-5.012e-03;1.000e+01;1.000e+01;1.309e-01;-3.840e-04;1.046e+00;5.002e+01;1.292e-01;-3.850e-04;1.046e+00;5.001e+01;5.002e+01
20.059604000;1.046e+00;1.307e-01;-2.785e-03;1.250e-01;-2.663e-03;1.046e+00;1.046e+00;1.046e+00;2.353e-01;-5.013e-03;1.000e+01;1.000e+01;1.312e-01;-3.850e-04;1.046e+00;5.002e+01;1.295e-01;-3.860e-04;1.046e+00;5.002e+01;5.002e+01
20.067604000;1.046e+00;1.333e-01;-2.789e-03;1.274e-01;-2.667e-03;1.046e+00;1.046e+00;1.046e+00;2.399e-01;-5.020e-03;1.000e+01;1.000e+01;1.338e-01;-3.950e-04;1.046e+00;5.002e+01;1.317e-01;-3.960e-04;1.046e+00;5.002e+01;5.002e+01
20.071604000;1.046e+00;1.346e-01;-2.791e-03;1.288e-01;-2.669e-03;1.046e+00;1.046e+00;1.046e+00;2.424e-01;-5.024e-03;1.000e+01;1.000e+01;1.353e-01;-4.010e-04;1.046e+00;5.002e+01;1.329e-01;-4.020e-04;1.046e+00;5.002e+01;5.002e+01
20.072604000;1.046e+00;1.350e-01;-2.792e-03;1.291e-01;-2.670e-03;1.046e+00;1.046e+00;1.046e+00;2.430e-01;-5.025e-03;1.000e+01;1.000e+01;1.356e-01;-4.030e-04;1.046e+00;5.002e+01;1.332e-01;-4.030e-04;1.046e+00;5.002e+01;5.002e+01
20.074604000;1.046e+00;1.357e-01;-2.793e-03;1.298e-01;-2.671e-03;1.046e+00;1.046e+00;1.046e+00;2.443e-01;-5.027e-03;1.000e+01;1.000e+01;1.364e-01;-4.060e-04;1.046e+00;5.002e+01;1.339e-01;-4.060e-04;1.046e+00;5.002e+01;5.002e+01
20.078604000;1.046e+00;1.372e-01;-2.794e-03;1.312e-01;-2.673e-03;1.046e+00;1.046e+00;1.046e+00;2.470e-01;-5.030e-03;1.000e+01;1.000e+01;1.380e-01;-4.130e-04;1.046e+00;5.002e+01;1.352e-01;-4.130e-04;1.046e+00;5.002e+01;5.002e+01
20.080604000;1.046e+00;1.380e-01;-2.796e-03;1.320e-01;-2.674e-03;1.046e+00;1.046e+00;1.046e+00;2.484e-01;-5.032e-03;1.000e+01;1.000e+01;1.388e-01;-4.160e-04;1.046e+00;5.002e+01;1.358e-01;-4.170e-04;1.046e+00;5.002e+01;5.002e+01
20.081604000;1.046e+00;1.384e-01;-2.796e-03;1.324e-01;-2.674e-03;1.046e+00;1.046e+00;1.046e+00;2.491e-01;-5.033e-03;1.000e+01;1.000e+01;1.392e-01;-4.180e-04;1.046e+00;5.002e+01;1.362e-01;-4.180e-04;1.046e+00;5.002e+01;5.002e+01
20.085604000;1.046e+00;1.400e-01;-2.798e-03;1.339e-01;-2.676e-03;1.046e+00;1.046e+00;1.046e+00;2.520e-01;-5.037e-03;1.000e+01;1.000e+01;1.408e-01;-4.260e-04;1.046e+00;5.002e+01;1.376e-01;-4.260e-04;1.046e+00;5.002e+01;5.002e+01
20.086604000;1.046e+00;1.404e-01;-2.799e-03;1.343e-01;-2.677e-03;1.046e+00;1.046e+00;1.046e+00;2.527e-01;-5.038e-03;1.000e+01;1.000e+01;1.413e-01;-4.270e-04;1.046e+00;5.002e+01;1.379e-01;-4.280e-04;1.046e+00;5.002e+01;5.002e+01
20.099604000;1.046e+00;1.460e-01;-2.805e-03;1.397e-01;-2.683e-03;1.046e+00;1.046e+00;1.046e+00;2.629e-01;-5.049e-03;1.000e+01;1.000e+01;1.471e-01;-4.561e-04;1.046e+00;5.002e+01;1.429e-01;-4.570e-04;1.046e+00;5.002e+01;5.002e+01
20.100604000;1.045e+00;1.465e-01;-2.806e-03;1.401e-01;-2.683e-03;1.046e+00;1.046e+00;1.045e+00;2.637e-01;-5.050e-03;1.000e+01;1.000e+01;1.476e-01;-4.591e-04;1.046e+00;5.002e+01;1.433e-01;-4.590e-04;1.046e+00;5.002e+01;5.002e+01
20.101604000;1.045e+00;1.470e-01;-2.806e-03;1.406e-01;-2.684e-03;1.046e+00;1.046e+00;1.045e+00;2.645e-01;-5.051e-03;1.000e+01;1.000e+01;1.481e-01;-4.611e-04;1.046e+00;5.002e+01;1.437e-01;-4.620e-04;1.046e+00;5.002e+01;5.002e+01
20.103604000;1.045e+00;1.479e-01;-2.807e-03;1.415e-01;-2.685e-03;1.046e+00;1.046e+00;1.045e+00;2.662e-01;-5.052e-03;1.000e+01;1.000e+01;1.490e-01;-4.661e-04;1.046e+00;5.002e+01;1.445e-01;-4.670e-04;1.046e+00;5.002e+01;5.002e+01
20.105604000;1.045e+00;1.488e-01;-2.808e-03;1.423e-01;-2.686e-03;1.046e+00;1.046e+00;1.045e+00;2.679e-01;-5.054e-03;1.000e+01;1.000e+01;1.500e-01;-4.711e-04;1.046e+00;5.002e+01;1.453e-01;-4.720e-04;1.046e+00;5.002e+01;5.002e+01
20.106604000;1.045e+00;1.493e-01;-2.808e-03;1.428e-01;-2.686e-03;1.046e+00;1.046e+00;1.045e+00;2.687e-01;-5.055e-03;1.000e+01;1.000e+01;1.505e-01;-4.741e-04;1.046e+00;5.002e+01;1.457e-01;-4.750e-04;1.046e+00;5.002e+01;5.002e+01
20.110604000;1.045e+00;1.512e-01;-2.810e-03;1.446e-01;-2.688e-03;1.046e+00;1.046e+00;1.045e+00;2.722e-01;-5.058e-03;1.000e+01;1.000e+01;1.525e-01;-4.851e-04;1.046e+00;5.002e+01;1.474e-01;-4.850e-04;1.046e+00;5.002e+01;5.002e+01
20.111604000;1.045e+00;1.517e-01;-2.811e-03;1.451e-01;-2.688e-03;1.046e+00;1.046e+00;1.045e+00;2.731e-01;-5.059e-03;1.000e+01;1.000e+01;1.530e-01;-4.871e-04;1.046e+00;5.003e+01;1.478e-01;-4.880e-04;1.046e+00;5.002e+01;5.003e+01
20.112604000;1.045e+00;1.522e-01;-2.811e-03;1.456e-01;-2.689e-03;1.046e+00;1.046e+00;1.045e+00;2.739e-01;-5.060e-03;1.000e+01;1.000e+01;1.535e-01;-4.901e-04;1.046e+00;5.003e+01;1.483e-01;-4.910e-04;1.046e+00;5.002e+01;5.003e+01
20.113604000;1.045e+00;1.527e-01;-2.812e-03;1.460e-01;-2.690e-03;1.046e+00;1.046e+00;1.045e+00;2.748e-01;-5.061e-03;1.000e+01;1.000e+01;1.540e-01;-4.931e-04;1.046e+00;5.003e+01;1.487e-01;-4.940e-04;1.046e+00;5.003e+01;5.003e+01
20.125001000;1.045e+00;1.584e-01;-2.817e-03;1.516e-01;-2.695e-03;1.046e+00;1.046e+00;1.045e+00;2.852e-01;-5.070e-03;1.000e+01;1.000e+01;1.600e-01;-5.269e-04;1.046e+00;5.003e+01;1.538e-01;-5.280e-04;1.046e+00;5.003e+01;5.003e+01
20.126001000;1.045e+00;1.590e-01;-2.817e-03;1.521e-01;-2.695e-03;1.046e+00;1.046e+00;1.045e+00;2.861e-01;-5.071e-03;1.000e+01;1.000e+01;1.606e-01;-5.309e-04;1.046e+00;5.003e+01;1.542e-01;-5.320e-04;1.046e+00;5.003e+01;5.003e+01
20.129001000;1.045e+00;1.605e-01;-2.818e-03;1.536e-01;-2.696e-03;1.046e+00;1.046e+00;1.045e+00;2.890e-01;-5.073e-03;1.000e+01;1.000e+01;1.622e-01;-5.399e-04;1.046e+00;5.003e+01;1.556e-01;-5.410e-04;1.046e+00;5.003e+01;5.003e+01
20.131001000;1.045e+00;1.616e-01;-2.819e-03;1.546e-01;-2.697e-03;1.046e+00;1.046e+00;1.045e+00;2.909e-01;-5.075e-03;1.000e+01;1.000e+01;1.633e-01;-5.469e-04;1.046e+00;5.003e+01;1.565e-01;-5.480e-04;1.046e+00;5.003e+01;5.003e+01
20.132001000;1.045e+00;1.621e-01;-2.819e-03;1.551e-01;-2.697e-03;1.045e+00;1.045e+00;1.045e+00;2.918e-01;-5.075e-03;1.000e+01;1.000e+01;1.639e-01;-5.499e-04;1.046e+00;5.003e+01;1.570e-01;-5.520e-04;1.046e+00;5.003e+01;5.003e+01
20.134001000;1.045e+00;1.632e-01;-2.821e-03;1.561e-01;-2.698e-03;1.045e+00;1.045e+00;1.045e+00;2.938e-01;-5.077e-03;1.000e+01;1.000e+01;1.650e-01;-5.569e-04;1.046e+00;5.003e+01;1.579e-01;-5.590e-04;1.046e+00;5.003e+01;5.003e+01
20.138001000;1.045e+00;1.654e-01;-2.822e-03;1.582e-01;-2.700e-03;1.045e+00;1.045e+00;1.045e+00;2.977e-01;-5.080e-03;1.000e+01;1.000e+01;1.672e-01;-5.719e-04;1.046e+00;5.003e+01;1.598e-01;-5.730e-04;1.046e+00;5.003e+01;5.003e+01
20.150001000;1.045e+00;1.720e-01;-2.827e-03;1.646e-01;-2.705e-03;1.045e+00;1.045e+00;1.045e+00;3.097e-01;-5.088e-03;1.000e+01;1.000e+01;1.741e-01;-6.169e-04;1.046e+00;5.003e+01;1.657e-01;-6.180e-04;1.046e+00;5.003e+01;5.003e+01
20.155001000;1.045e+00;1.749e-01;-2.828e-03;1.673e-01;-2.706e-03;1.045e+00;1.045e+00;1.045e+00;3.148e-01;-5.091e-03;1.000e+01;1.000e+01;1.771e-01;-6.369e-04;1.046e+00;5.003e+01;1.682e-01;-6.390e-04;1.046e+00;5.003e+01;5.003e+01
20.156001000;1.045e+00;1.754e-01;-2.828e-03;1.679e-01;-2.706e-03;1.045e+00;1.045e+00;1.045e+00;3.158e-01;-5.091e-03;1.000e+01;1.000e+01;1.777e-01;-6.409e-04;1.046e+00;5.003e+01;1.687e-01;-6.430e-04;1.046e+00;5.003e+01;5.003e+01
20.159001000;1.045e+00;1.772e-01;-2.829e-03;1.695e-01;-2.708e-03;1.045e+00;1.045e+00;1.045e+00;3.189e-01;-5.093e-03;1.000e+01;1.000e+01;1.795e-01;-6.539e-04;1.046e+00;5.003e+01;1.702e-01;-6.550e-04;1.046e+00;5.003e+01;5.003e+01
20.160001000;1.045e+00;1.777e-01;-2.829e-03;1.701e-01;-2.708e-03;1.045e+00;1.045e+00;1.045e+00;3.199e-01;-5.093e-03;1.000e+01;1.000e+01;1.801e-01;-6.579e-04;1.046e+00;5.003e+01;1.707e-01;-6.600e-04;1.046e+00;5.003e+01;5.003e+01
20.161001000;1.045e+00;1.783e-01;-2.830e-03;1.706e-01;-2.708e-03;1.045e+00;1.045e+00;1.045e+00;3.210e-01;-5.094e-03;1.000e+01;1.000e+01;1.807e-01;-6.630e-04;1.046e+00;5.003e+01;1.712e-01;-6.640e-04;1.046e+00;5.003e+01;5.003e+01
20.163001000;1.045e+00;1.795e-01;-2.831e-03;1.718e-01;-2.709e-03;1.045e+00;1.045e+00;1.045e+00;3.231e-01;-5.095e-03;1.000e+01;1.000e+01;1.819e-01;-6.710e-04;1.046e+00;5.003e+01;1.723e-01;-6.730e-04;1.046e+00;5.003e+01;5.003e+01
20.168001000;1.045e+00;1.824e-01;-2.832e-03;1.746e-01;-2.710e-03;1.045e+00;1.045e+00;1.045e+00;3.283e-01;-5.097e-03;1.000e+01;1.000e+01;1.849e-01;-6.930e-04;1.046e+00;5.003e+01;1.748e-01;-6.950e-04;1.046e+00;5.003e+01;5.003e+01
20.177001000;1.045e+00;1.877e-01;-2.834e-03;1.797e-01;-2.712e-03;1.045e+00;1.045e+00;1.045e+00;3.379e-01;-5.101e-03;1.000e+01;1.000e+01;1.904e-01;-7.350e-04;1.046e+00;5.003e+01;1.795e-01;-7.370e-04;1.046e+00;5.003e+01;5.003e+01
20.181001000;1.045e+00;1.901e-01;-2.834e-03;1.819e-01;-2.713e-03;1.045e+00;1.045e+00;1.045e+00;3.422e-01;-5.102e-03;1.000e+01;1.000e+01;1.929e-01;-7.550e-04;1.046e+00;5.003e+01;1.816e-01;-7.560e-04;1.046e+00;5.003e+01;5.003e+01
20.183001000;1.045e+00;1.913e-01;-2.835e-03;1.831e-01;-2.714e-03;1.045e+00;1.045e+00;1.045e+00;3.443e-01;-5.103e-03;1.000e+01;1.000e+01;1.941e-01;-7.650e-04;1.046e+00;5.003e+01;1.827e-01;-7.660e-04;1.046e+00;5.003e+01;5.003e+01
20.190001000;1.045e+00;1.955e-01;-2.836e-03;1.871e-01;-2.715e-03;1.045e+00;1.045e+00;1.045e+00;3.519e-01;-5.105e-03;1.000e+01;1.000e+01;1.985e-01;-8.000e-04;1.046e+00;5.003e+01;1.864e-01;-8.020e-04;1.046e+00;5.003e+01;5.003e+01
20.196001000;1.045e+00;1.991e-01;-2.837e-03;1.906e-01;-2.715e-03;1.045e+00;1.045e+00;1.045e+00;3.585e-01;-5.106e-03;1.000e+01;1.000e+01;2.023e-01;-8.320e-04;1.046e+00;5.003e+01;1.896e-01;-8.340e-04;1.046e+00;5.003e+01;5.003e+01
20.199001000;1.045e+00;2.010e-01;-2.837e-03;1.924e-01;-2.716e-03;1.045e+00;1.045e+00;1.045e+00;3.617e-01;-5.106e-03;1.000e+01;1.000e+01;2.042e-01;-8.480e-04;1.046e+00;5.003e+01;1.912e-01;-8.500e-04;1.046e+00;5.003e+01;5.003e+01
20.207001000;1.045e+00;2.058e-01;-2.837e-03;1.971e-01;-2.716e-03;1.045e+00;1.045e+00;1.045e+00;3.705e-01;-5.106e-03;1.000e+01;1.000e+01;2.092e-01;-8.920e-04;1.046e+00;5.003e+01;1.956e-01;-8.940e-04;1.046e+00;5.003e+01;5.003e+01
20.208001000;1.044e+00;2.065e-01;-2.837e-03;1.977e-01;-2.716e-03;1.045e+00;1.045e+00;1.044e+00;3.716e-01;-5.106e-03;1.000e+01;1.000e+01;2.099e-01;-8.980e-04;1.046e+00;5.003e+01;1.961e-01;-9.000e-04;1.046e+00;5.003e+01;5.003e+01
20.221001000;1.044e+00;2.144e-01;-2.836e-03;2.053e-01;-2.716e-03;1.045e+00;1.045e+00;1.044e+00;3.860e-01;-5.105e-03;1.000e+01;1.000e+01;2.181e-01;-9.740e-04;1.046e+00;5.003e+01;2.032e-01;-9.760e-04;1.046e+00;5.003e+01;5.003e+01
20.231001000;1.044e+00;2.206e-01;-2.834e-03;2.112e-01;-2.714e-03;1.045e+00;1.045e+00;1.044e+00;3.970e-01;-5.102e-03;1.000e+01;1.000e+01;2.244e-01;-1.035e-03;1.046e+00;5.003e+01;2.087e-01;-1.037e-03;1.046e+00;5.003e+01;5.003e+01
20.241001000;1.044e+00;2.267e-01;-2.832e-03;2.171e-01;-2.712e-03;1.045e+00;1.045e+00;1.044e+00;4.080e-01;-5.097e-03;1.000e+01;1.000e+01;2.308e-01;-1.099e-03;1.046e+00;5.003e+01;2.141e-01;-1.102e-03;1.046e+00;5.003e+01;5.003e+01
20.242001000;1.044e+00;2.273e-01;-2.832e-03;2.177e-01;-2.712e-03;1.044e+00;1.044e+00;1.044e+00;4.091e-01;-5.097e-03;1.000e+01;1.000e+01;2.314e-01;-1.106e-03;1.046e+00;5.003e+01;2.147e-01;-1.108e-03;1.046e+00;5.003e+01;5.003e+01
20.244001000;1.044e+00;2.285e-01;-2.831e-03;2.189e-01;-2.712e-03;1.044e+00;1.044e+00;1.044e+00;4.113e-01;-5.096e-03;1.000e+01;1.000e+01;2.326e-01;-1.119e-03;1.046e+00;5.003e+01;2.158e-01;-1.121e-03;1.046e+00;5.003e+01;5.003e+01
20.246001000;1.044e+00;2.297e-01;-2.831e-03;2.201e-01;-2.711e-03;1.044e+00;1.044e+00;1.044e+00;4.135e-01;-5.095e-03;1.000e+01;1.000e+01;2.339e-01;-1.132e-03;1.046e+00;5.003e+01;2.169e-01;-1.134e-03;1.046e+00;5.003e+01;5.003e+01
20.258001000;1.044e+00;2.371e-01;-2.826e-03;2.271e-01;-2.707e-03;1.044e+00;1.044e+00;1.044e+00;4.267e-01;-5.086e-03;1.000e+01;1.000e+01;2.414e-01;-1.214e-03;1.046e+00;5.003e+01;2.234e-01;-1.216e-03;1.046e+00;5.003e+01;5.003e+01
20.274001000;1.044e+00;2.467e-01;-2.817e-03;2.364e-01;-2.699e-03;1.044e+00;1.044e+00;1.044e+00;4.441e-01;-5.071e-03;1.000e+01;1.000e+01;2.513e-01;-1.327e-03;1.046e+00;5.003e+01;2.320e-01;-1.329e-03;1.046e+00;5.003e+01;5.003e+01
20.275001000;1.044e+00;2.473e-01;-2.817e-03;2.370e-01;-2.699e-03;1.044e+00;1.044e+00;1.044e+00;4.451e-01;-5.070e-03;1.000e+01;1.000e+01;2.520e-01;-1.334e-03;1.046e+00;5.003e+01;2.326e-01;-1.336e-03;1.046e+00;5.003e+01;5.003e+01
20.277001000;1.044e+00;2.485e-01;-2.816e-03;2.381e-01;-2.698e-03;1.044e+00;1.044e+00;1.044e+00;4.473e-01;-5.068e-03;1.000e+01;1.000e+01;2.532e-01;-1.349e-03;1.046e+00;5.003e+01;2.337e-01;-1.351e-03;1.046e+00;5.003e+01;5.003e+01
20.279001000;1.044e+00;2.497e-01;-2.814e-03;2.393e-01;-2.697e-03;1.044e+00;1.044e+00;1.044e+00;4.494e-01;-5.066e-03;1.000e+01;1.000e+01;2.544e-01;-1.363e-03;1.046e+00;5.003e+01;2.347e-01;-1.366e-03;1.046e+00;5.003e+01;5.003e+01
20.283001000;1.044e+00;2.521e-01;-2.812e-03;2.415e-01;-2.694e-03;1.044e+00;1.044e+00;1.044e+00;4.537e-01;-5.061e-03;1.000e+01;1.000e+01;2.569e-01;-1.393e-03;1.046e+00;5.003e+01;2.369e-01;-1.395e-03;1.046e+00;5.003e+01;5.003e+01
20.284001000;1.043e+00;2.526e-01;-2.811e-03;2.421e-01;-2.694e-03;1.044e+00;1.044e+00;1.043e+00;4.548e-01;-5.060e-03;1.000e+01;1.000e+01;2.575e-01;-1.400e-03;1.046e+00;5.003e+01;2.374e-01;-1.403e-03;1.046e+00;5.003e+01;5.003e+01
20.299001000;1.043e+00;2.615e-01;-2.799e-03;2.506e-01;-2.683e-03;1.044e+00;1.044e+00;1.043e+00;4.706e-01;-5.039e-03;1.000e+01;1.000e+01;2.665e-01;-1.514e-03;1.046e+00;5.003e+01;2.454e-01;-1.516e-03;1.046e+00;5.003e+01;5.003e+01
20.315001000;1.043e+00;2.706e-01;-2.784e-03;2.595e-01;-2.670e-03;1.044e+00;1.044e+00;1.043e+00;4.872e-01;-5.012e-03;1.000e+01;1.000e+01;2.759e-01;-1.639e-03;1.046e+00;5.003e+01;2.537e-01;-1.641e-03;1.046e+00;5.003e+01;5.003e+01
20.321001000;1.043e+00;2.740e-01;-2.778e-03;2.628e-01;-2.664e-03;1.044e+00;1.044e+00;1.043e+00;4.933e-01;-5.001e-03;1.000e+01;1.000e+01;2.794e-01;-1.687e-03;1.046e+00;5.003e+01;2.568e-01;-1.689e-03;1.046e+00;5.003e+01;5.003e+01
20.325001000;1.043e+00;2.763e-01;-2.774e-03;2.649e-01;-2.660e-03;1.044e+00;1.044e+00;1.043e+00;4.973e-01;-4.993e-03;1.000e+01;1.000e+01;2.817e-01;-1.719e-03;1.046e+00;5.003e+01;2.588e-01;-1.721e-03;1.046e+00;5.003e+01;5.003e+01
20.327001000;1.043e+00;2.774e-01;-2.772e-03;2.660e-01;-2.658e-03;1.044e+00;1.044e+00;1.043e+00;4.993e-01;-4.989e-03;1.000e+01;1.000e+01;2.828e-01;-1.735e-03;1.046e+00;5.003e+01;2.598e-01;-1.737e-03;1.046e+00;5.003e+01;5.003e+01
20.328001000;1.043e+00;2.780e-01;-2.771e-03;2.665e-01;-2.657e-03;1.044e+00;1.044e+00;1.043e+00;5.003e-01;-4.987e-03;1.000e+01;1.000e+01;2.834e-01;-1.743e-03;1.046e+00;5.003e+01;2.603e-01;-1.746e-03;1.046e+00;5.003e+01;5.003e+01
20.329001000;1.043e+00;2.785e-01;-2.769e-03;2.671e-01;-2.656e-03;1.044e+00;1.044e+00;1.043e+00;5.013e-01;-4.985e-03;1.000e+01;1.000e+01;2.839e-01;-1.752e-03;1.046e+00;5.003e+01;2.608e-01;-1.754e-03;1.046e+00;5.003e+01;5.003e+01
20.330001000;1.043e+00;2.791e-01;-2.768e-03;2.676e-01;-2.654e-03;1.043e+00;1.043e+00;1.043e+00;5.023e-01;-4.982e-03;1.000e+01;1.000e+01;2.845e-01;-1.760e-03;1.046e+00;5.003e+01;2.613e-01;-1.762e-03;1.046e+00;5.003e+01;5.003e+01
20.333001000;1.043e+00;2.807e-01;-2.764e-03;2.692e-01;-2.651e-03;1.043e+00;1.043e+00;1.043e+00;5.053e-01;-4.976e-03;1.000e+01;1.000e+01;2.862e-01;-1.784e-03;1.046e+00;5.003e+01;2.629e-01;-1.786e-03;1.046e+00;5.003e+01;5.003e+01
20.340001000;1.043e+00;2.846e-01;-2.756e-03;2.729e-01;-2.643e-03;1.043e+00;1.043e+00;1.043e+00;5.122e-01;-4.960e-03;1.000e+01;1.000e+01;2.901e-01;-1.842e-03;1.046e+00;5.003e+01;2.664e-01;-1.844e-03;1.046e+00;5.003e+01;5.003e+01
20.351001000;1.043e+00;2.905e-01;-2.741e-03;2.786e-01;-2.629e-03;1.043e+00;1.043e+00;1.043e+00;5.229e-01;-4.934e-03;1.000e+01;1.000e+01;2.961e-01;-1.933e-03;1.046e+00;5.003e+01;2.718e-01;-1.935e-03;1.046e+00;5.003e+01;5.003e+01
20.353001000;1.043e+00;2.915e-01;-2.738e-03;2.797e-01;-2.627e-03;1.043e+00;1.043e+00;1.043e+00;5.248e-01;-4.929e-03;1.000e+01;1.000e+01;2.972e-01;-1.950e-03;1.046e+00;5.003e+01;2.727e-01;-1.952e-03;1.046e+00;5.003e+01;5.003e+01
