time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
4.191483000;1.042e+00;4.167e-01;-6.730e-03;3.998e-01;-6.457e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.211e-02;1.000e+01;1.000e+01;4.051e-01;-7.999e-05;1.043e+00;5.000e+01;4.051e-01;-7.997e-05;1.043e+00;5.000e+01;5.000e+01
4.193483000;1.042e+00;4.167e-01;-6.731e-03;3.998e-01;-6.457e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.212e-02;1.000e+01;1.000e+01;4.051e-01;-7.999e-05;1.043e+00;5.000e+01;4.051e-01;-7.997e-05;1.043e+00;5.000e+01;5.000e+01
4.709483000;1.042e+00;4.167e-01;-6.818e-03;3.998e-01;-6.541e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.227e-02;1.000e+01;1.000e+01;4.051e-01;3.922e-06;1.043e+00;5.000e+01;4.051e-01;3.975e-06;1.043e+00;5.000e+01;5.000e+01
4.718483000;1.042e+00;4.167e-01;-6.818e-03;3.998e-01;-6.542e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.227e-02;1.000e+01;1.000e+01;4.051e-01;3.927e-06;1.043e+00;5.000e+01;4.051e-01;3.961e-06;1.043e+00;5.000e+01;5.000e+01
4.725483000;1.042e+00;4.167e-01;-6.818e-03;3.998e-01;-6.542e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.227e-02;1.000e+01;1.000e+01;4.051e-01;4.935e-06;1.043e+00;5.000e+01;4.051e-01;4.953e-06;1.043e+00;5.000e+01;5.000e+01
4.745483000;1.042e+00;4.167e-01;-6.819e-03;3.998e-01;-6.543e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.227e-02;1.000e+01;1.000e+01;4.051e-01;5.964e-06;1.043e+00;5.000e+01;4.051e-01;5.962e-06;1.043e+00;5.000e+01;5.000e+01
4.751483000;1.042e+00;4.167e-01;-6.820e-03;3.998e-01;-6.543e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.228e-02;1.000e+01;1.000e+01;4.051e-01;5.972e-06;1.043e+00;5.000e+01;4.051e-01;5.977e-06;1.043e+00;5.000e+01;5.000e+01
5.333483000;1.042e+00;4.167e-01;-6.792e-03;3.998e-01;-6.517e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.223e-02;1.000e+01;1.000e+01;4.051e-01;-1.997e-05;1.043e+00;5.000e+01;4.051e-01;-2.002e-05;1.043e+00;5.000e+01;5.000e+01
5.349483000;1.042e+00;4.167e-01;-6.791e-03;3.998e-01;-6.515e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.222e-02;1.000e+01;1.000e+01;4.051e-01;-2.197e-05;1.043e+00;5.000e+01;4.051e-01;-2.198e-05;1.043e+00;5.000e+01;5.000e+01
5.353483000;1.042e+00;4.167e-01;-6.790e-03;3.998e-01;-6.515e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.222e-02;1.000e+01;1.000e+01;4.051e-01;-2.297e-05;1.043e+00;5.000e+01;4.051e-01;-2.298e-05;1.043e+00;5.000e+01;5.000e+01
5.382483000;1.042e+00;4.167e-01;-6.786e-03;3.998e-01;-6.511e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.222e-02;1.000e+01;1.000e+01;4.051e-01;-2.697e-05;1.043e+00;5.000e+01;4.051e-01;-2.693e-05;1.043e+00;5.000e+01;5.000e+01
6.374483000;1.042e+00;4.167e-01;-6.579e-03;3.998e-01;-6.312e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.184e-02;1.000e+01;1.000e+01;4.051e-01;-2.250e-04;1.043e+00;5.000e+01;4.051e-01;-2.250e-04;1.043e+00;5.000e+01;5.000e+01
6.375483000;1.042e+00;4.167e-01;-6.579e-03;3.997e-01;-6.312e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.184e-02;1.000e+01;1.000e+01;4.051e-01;-2.250e-04;1.043e+00;5.000e+01;4.051e-01;-2.250e-04;1.043e+00;5.000e+01;5.000e+01
6.431483000;1.042e+00;4.167e-01;-6.565e-03;3.997e-01;-6.298e-03;1.042e+00;1.042e+00;1.042e+00;7.500e-01;-1.182e-02;1.000e+01;1.000e+01;4.051e-01;-2.380e-04;1.043e+00;5.000e+01;4.051e-01;-2.380e-04;1.043e+00;5.000e+01;5.000e+01
6.432483000;1.042e+00;4.167e-01;-6.564e-03;3.997e-01;-6.298e-03;1.043e+00;1.043e+00;1.042e+00;7.500e-01;-1.182e-02;1.000e+01;1.000e+01;4.051e-01;-2.390e-04;1.043e+00;5.000e+01;4.051e-01;-2.390e-04;1.043e+00;5.000e+01;5.000e+01
7.479483000;1.042e+00;4.167e-01;-6.310e-03;3.997e-01;-6.053e-03;1.043e+00;1.043e+00;1.042e+00;7.500e-01;-1.136e-02;1.000e+01;1.000e+01;4.051e-01;-4.820e-04;1.043e+00;5.000e+01;4.051e-01;-4.820e-04;1.043e+00;5.000e+01;5.000e+01
7.480483000;1.042e+00;4.167e-01;-6.310e-03;3.997e-01;-6.053e-03;1.043e+00;1.043e+00;1.042e+00;7.500e-01;-1.136e-02;1.000e+01;1.000e+01;4.050e-01;-4.830e-04;1.043e+00;5.000e+01;4.050e-01;-4.830e-04;1.043e+00;5.000e+01;5.000e+01
8.106483000;1.042e+00;4.167e-01;-6.189e-03;3.997e-01;-5.937e-03;1.043e+00;1.043e+00;1.042e+00;7.500e-01;-1.114e-02;1.000e+01;1.000e+01;4.050e-01;-5.980e-04;1.043e+00;5.000e+01;4.050e-01;-5.980e-04;1.043e+00;5.000e+01;5.000e+01
8.136950000;1.042e+00;4.167e-01;-6.184e-03;3.997e-01;-5.932e-03;1.043e+00;1.043e+00;1.042e+00;7.500e-01;-1.113e-02;1.000e+01;1.000e+01;4.050e-01;-6.020e-04;1.043e+00;5.000e+01;4.050e-01;-6.020e-04;1.043e+00;5.000e+01;5.000e+01
8.160950000;1.042e+00;4.167e-01;-6.181e-03;3.997e-01;-5.929e-03;1.043e+00;1.043e+00;1.042e+00;7.500e-01;-1.112e-02;1.000e+01;1.000e+01;4.050e-01;-6.060e-04;1.043e+00;5.000e+01;4.050e-01;-6.060e-04;1.043e+00;5.000e+01;5.000e+01
8.726950000;1.042e+00;4.167e-01;-6.094e-03;3.997e-01;-5.846e-03;1.043e+00;1.043e+00;1.042e+00;7.500e-01;-1.097e-02;1.000e+01;1.000e+01;4.050e-01;-6.890e-04;1.043e+00;5.000e+01;4.050e-01;-6.889e-04;1.043e+00;5.000e+01;5.000e+01
8.727950000;1.043e+00;4.167e-01;-6.094e-03;3.997e-01;-5.845e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.097e-02;1.000e+01;1.000e+01;4.050e-01;-6.890e-04;1.043e+00;5.000e+01;4.050e-01;-6.889e-04;1.043e+00;5.000e+01;5.000e+01
9.721950000;1.043e+00;4.167e-01;-5.964e-03;3.997e-01;-5.721e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.073e-02;1.000e+01;1.000e+01;4.050e-01;-8.140e-04;1.043e+00;5.000e+01;4.050e-01;-8.140e-04;1.043e+00;5.000e+01;5.000e+01
9.730950000;1.043e+00;4.167e-01;-5.963e-03;3.997e-01;-5.719e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.073e-02;1.000e+01;1.000e+01;4.050e-01;-8.150e-04;1.043e+00;5.000e+01;4.050e-01;-8.150e-04;1.043e+00;5.000e+01;5.000e+01
9.758950000;1.043e+00;4.167e-01;-5.959e-03;3.997e-01;-5.716e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.073e-02;1.000e+01;1.000e+01;4.050e-01;-8.179e-04;1.043e+00;5.000e+01;4.050e-01;-8.180e-04;1.043e+00;5.000e+01;5.000e+01
9.866950000;1.043e+00;4.167e-01;-5.947e-03;3.997e-01;-5.705e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.070e-02;1.000e+01;1.000e+01;4.050e-01;-8.290e-04;1.043e+00;5.000e+01;4.050e-01;-8.289e-04;1.043e+00;5.000e+01;5.000e+01
11.177486000;1.043e+00;4.167e-01;-5.832e-03;3.997e-01;-5.594e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.050e-02;1.000e+01;1.000e+01;4.050e-01;-9.400e-04;1.043e+00;5.000e+01;4.050e-01;-9.401e-04;1.043e+00;5.000e+01;5.000e+01
11.185486000;1.043e+00;4.167e-01;-5.832e-03;3.997e-01;-5.593e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.050e-02;1.000e+01;1.000e+01;4.050e-01;-9.400e-04;1.043e+00;5.000e+01;4.050e-01;-9.401e-04;1.043e+00;5.000e+01;5.000e+01
11.197486000;1.043e+00;4.167e-01;-5.831e-03;3.997e-01;-5.593e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.050e-02;1.000e+01;1.000e+01;4.050e-01;-9.410e-04;1.043e+00;5.000e+01;4.050e-01;-9.410e-04;1.043e+00;5.000e+01;5.000e+01
11.229486000;1.043e+00;4.167e-01;-5.829e-03;3.997e-01;-5.591e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.049e-02;1.000e+01;1.000e+01;4.050e-01;-9.420e-04;1.043e+00;5.000e+01;4.050e-01;-9.420e-04;1.043e+00;5.000e+01;5.000e+01
11.324486000;1.043e+00;4.167e-01;-5.825e-03;3.997e-01;-5.587e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.048e-02;1.000e+01;1.000e+01;4.050e-01;-9.460e-04;1.043e+00;5.000e+01;4.050e-01;-9.460e-04;1.043e+00;5.000e+01;5.000e+01
12.515486000;1.043e+00;4.167e-01;-5.807e-03;3.997e-01;-5.569e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.045e-02;1.000e+01;1.000e+01;4.050e-01;-9.639e-04;1.043e+00;5.000e+01;4.050e-01;-9.640e-04;1.043e+00;5.000e+01;5.000e+01
12.557486000;1.043e+00;4.167e-01;-5.807e-03;3.997e-01;-5.570e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.045e-02;1.000e+01;1.000e+01;4.050e-01;-9.640e-04;1.043e+00;5.000e+01;4.050e-01;-9.640e-04;1.043e+00;5.000e+01;5.000e+01
12.661486000;1.043e+00;4.167e-01;-5.808e-03;3.997e-01;-5.571e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.046e-02;1.000e+01;1.000e+01;4.050e-01;-9.630e-04;1.043e+00;5.000e+01;4.050e-01;-9.631e-04;1.043e+00;5.000e+01;5.000e+01
19.999996000;1.043e+00;4.167e-01;-5.918e-03;3.997e-01;-5.676e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.065e-02;1.000e+01;1.000e+01;4.050e-01;-8.580e-04;1.043e+00;5.000e+01;4.050e-01;-8.580e-04;1.043e+00;5.000e+01;5.000e+01
19.999996000;1.043e+00;4.167e-01;-5.918e-03;3.997e-01;-5.676e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.065e-02;1.000e+01;1.000e+01;4.050e-01;-8.580e-04;1.064e+00;5.000e+01;4.050e-01;-8.580e-04;1.064e+00;5.000e+01;5.000e+01
20.001020000;1.043e+00;4.167e-01;-5.917e-03;3.997e-01;-5.676e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.065e-02;1.000e+01;1.000e+01;4.050e-01;-8.580e-04;1.064e+00;5.000e+01;4.050e-01;-8.580e-04;1.064e+00;5.000e+01;5.000e+01
20.002020000;1.043e+00;4.167e-01;-5.916e-03;3.997e-01;-5.674e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.065e-02;1.000e+01;1.000e+01;4.050e-01;-8.600e-04;1.064e+00;5.000e+01;4.050e-01;-8.600e-04;1.064e+00;5.000e+01;5.000e+01
20.018020000;1.043e+00;4.167e-01;-5.813e-03;3.997e-01;-5.576e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.046e-02;1.000e+01;1.000e+01;4.050e-01;-9.580e-04;1.064e+00;5.000e+01;4.050e-01;-9.580e-04;1.064e+00;5.000e+01;5.000e+01
20.023020000;1.043e+00;4.167e-01;-5.767e-03;3.997e-01;-5.531e-03;1.043e+00;1.043e+00;1.043e+00;7.500e-01;-1.038e-02;1.000e+01;1.000e+01;4.050e-01;-1.003e-03;1.064e+00;5.000e+01;4.050e-01;-1.003e-03;1.064e+00;5.000e+01;5.000e+01
20.024020000;1.043e+00;4.167e-01;-5.757e-03;3.997e-01;-5.521e-03;1.043e+00;1.043e+00;1.043e+00;7.501e-01;-1.036e-02;1.000e+01;1.000e+01;4.050e-01;-1.012e-03;1.064e+00;5.000e+01;4.050e-01;-1.012e-03;1.064e+00;5.000e+01;5.000e+01
20.025020000;1.043e+00;4.167e-01;-5.747e-03;3.997e-01;-5.512e-03;1.043e+00;1.043e+00;1.043e+00;7.501e-01;-1.035e-02;1.000e+01;1.000e+01;4.050e-01;-1.021e-03;1.064e+00;5.000e+01;4.050e-01;-1.021e-03;1.064e+00;5.000e+01;5.000e+01
20.049020000;1.043e+00;4.167e-01;-5.497e-03;3.997e-01;-5.272e-03;1.043e+00;1.043e+00;1.043e+00;7.501e-01;-9.894e-03;1.000e+01;1.000e+01;4.050e-01;-1.261e-03;1.064e+00;5.000e+01;4.050e-01;-1.261e-03;1.064e+00;5.000e+01;5.000e+01
20.050020000;1.043e+00;4.167e-01;-5.486e-03;3.996e-01;-5.261e-03;1.043e+00;1.043e+00;1.043e+00;7.501e-01;-9.875e-03;1.000e+01;1.000e+01;4.050e-01;-1.272e-03;1.064e+00;5.000e+01;4.050e-01;-1.272e-03;1.064e+00;5.000e+01;5.000e+01
20.063020000;1.043e+00;4.167e-01;-5.342e-03;3.996e-01;-5.123e-03;1.043e+00;1.043e+00;1.043e+00;7.501e-01;-9.615e-03;1.000e+01;1.000e+01;4.050e-01;-1.410e-03;1.064e+00;5.000e+01;4.050e-01;-1.410e-03;1.064e+00;5.000e+01;5.000e+01
20.066020000;1.043e+00;4.167e-01;-5.308e-03;3.996e-01;-5.090e-03;1.043e+00;1.043e+00;1.043e+00;7.501e-01;-9.554e-03;1.000e+01;1.000e+01;4.050e-01;-1.442e-03;1.064e+00;5.000e+01;4.050e-01;-1.442e-03;1.064e+00;5.000e+01;5.000e+01
20.070020000;1.043e+00;4.167e-01;-5.262e-03;3.996e-01;-5.046e-03;1.043e+00;1.043e+00;1.043e+00;7.501e-01;-9.472e-03;1.000e+01;1.000e+01;4.050e-01;-1.486e-03;1.064e+00;5.000e+01;4.050e-01;-1.486e-03;1.064e+00;5.000e+01;5.000e+01
20.071020000;1.043e+00;4.167e-01;-5.251e-03;3.996e-01;-5.035e-03;1.043e+00;1.043e+00;1.043e+00;7.501e-01;-9.451e-03;1.000e+01;1.000e+01;4.049e-01;-1.497e-03;1.064e+00;5.000e+01;4.049e-01;-1.497e-03;1.064e+00;5.000e+01;5.000e+01
20.091020000;1.043e+00;4.167e-01;-5.016e-03;3.996e-01;-4.810e-03;1.043e+00;1.043e+00;1.043e+00;7.501e-01;-9.028e-03;1.000e+01;1.000e+01;4.049e-01;-1.722e-03;1.064e+00;5.000e+01;4.049e-01;-1.722e-03;1.064e+00;5.000e+01;5.000e+01
20.092020000;1.043e+00;4.167e-01;-5.003e-03;3.996e-01;-4.798e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-9.006e-03;1.000e+01;1.000e+01;4.049e-01;-1.734e-03;1.064e+00;5.000e+01;4.049e-01;-1.734e-03;1.064e+00;5.000e+01;5.000e+01
20.126020000;1.043e+00;4.167e-01;-4.583e-03;3.996e-01;-4.394e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-8.249e-03;1.000e+01;1.000e+01;4.049e-01;-2.136e-03;1.064e+00;5.000e+01;4.049e-01;-2.136e-03;1.064e+00;5.000e+01;5.000e+01
20.127020000;1.043e+00;4.167e-01;-4.570e-03;3.995e-01;-4.382e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-8.226e-03;1.000e+01;1.000e+01;4.049e-01;-2.148e-03;1.064e+00;5.000e+01;4.049e-01;-2.148e-03;1.064e+00;5.000e+01;5.000e+01
20.136020000;1.043e+00;4.167e-01;-4.455e-03;3.995e-01;-4.271e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-8.019e-03;1.000e+01;1.000e+01;4.049e-01;-2.258e-03;1.064e+00;5.000e+01;4.049e-01;-2.258e-03;1.064e+00;5.000e+01;5.000e+01
20.137020000;1.043e+00;4.167e-01;-4.442e-03;3.995e-01;-4.259e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-7.996e-03;1.000e+01;1.000e+01;4.048e-01;-2.270e-03;1.064e+00;5.000e+01;4.048e-01;-2.270e-03;1.064e+00;5.000e+01;5.000e+01
20.177020000;1.043e+00;4.167e-01;-3.918e-03;3.995e-01;-3.756e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-7.052e-03;1.000e+01;1.000e+01;4.048e-01;-2.772e-03;1.064e+00;5.000e+01;4.048e-01;-2.772e-03;1.064e+00;5.000e+01;5.000e+01
20.180020000;1.043e+00;4.167e-01;-3.877e-03;3.995e-01;-3.717e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-6.979e-03;1.000e+01;1.000e+01;4.048e-01;-2.810e-03;1.064e+00;5.000e+01;4.048e-01;-2.810e-03;1.064e+00;5.000e+01;5.000e+01
20.185020000;1.043e+00;4.167e-01;-3.811e-03;3.995e-01;-3.653e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-6.859e-03;1.000e+01;1.000e+01;4.048e-01;-2.874e-03;1.064e+00;5.000e+01;4.048e-01;-2.874e-03;1.064e+00;5.000e+01;5.000e+01
20.186020000;1.043e+00;4.167e-01;-3.797e-03;3.995e-01;-3.640e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-6.835e-03;1.000e+01;1.000e+01;4.048e-01;-2.887e-03;1.064e+00;5.000e+01;4.048e-01;-2.887e-03;1.064e+00;5.000e+01;5.000e+01
20.188020000;1.043e+00;4.167e-01;-3.770e-03;3.995e-01;-3.614e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-6.786e-03;1.000e+01;1.000e+01;4.048e-01;-2.913e-03;1.064e+00;5.000e+01;4.048e-01;-2.913e-03;1.064e+00;5.000e+01;5.000e+01
20.189020000;1.043e+00;4.167e-01;-3.757e-03;3.994e-01;-3.601e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-6.762e-03;1.000e+01;1.000e+01;4.048e-01;-2.926e-03;1.064e+00;5.000e+01;4.048e-01;-2.926e-03;1.064e+00;5.000e+01;5.000e+01
20.193020000;1.043e+00;4.167e-01;-3.703e-03;3.994e-01;-3.549e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-6.665e-03;1.000e+01;1.000e+01;4.048e-01;-2.978e-03;1.064e+00;5.000e+01;4.048e-01;-2.978e-03;1.064e+00;5.000e+01;5.000e+01
20.194020000;1.043e+00;4.167e-01;-3.689e-03;3.994e-01;-3.536e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-6.640e-03;1.000e+01;1.000e+01;4.047e-01;-2.990e-03;1.064e+00;5.000e+01;4.047e-01;-2.990e-03;1.064e+00;5.000e+01;5.000e+01
20.211020000;1.043e+00;4.167e-01;-3.458e-03;3.994e-01;-3.314e-03;1.044e+00;1.044e+00;1.043e+00;7.501e-01;-6.224e-03;1.000e+01;1.000e+01;4.047e-01;-3.211e-03;1.064e+00;5.000e+01;4.047e-01;-3.211e-03;1.064e+00;5.000e+01;5.000e+01
20.212020000;1.043e+00;4.167e-01;-3.444e-03;3.994e-01;-3.301e-03;1.045e+00;1.045e+00;1.043e+00;7.501e-01;-6.200e-03;1.000e+01;1.000e+01;4.047e-01;-3.224e-03;1.064e+00;5.000e+01;4.047e-01;-3.224e-03;1.064e+00;5.000e+01;5.000e+01
20.246020000;1.043e+00;4.167e-01;-2.976e-03;3.994e-01;-2.852e-03;1.045e+00;1.045e+00;1.043e+00;7.501e-01;-5.356e-03;1.000e+01;1.000e+01;4.047e-01;-3.672e-03;1.064e+00;5.000e+01;4.047e-01;-3.672e-03;1.064e+00;5.000e+01;5.000e+01
20.247020000;1.043e+00;4.167e-01;-2.962e-03;3.993e-01;-2.838e-03;1.045e+00;1.045e+00;1.043e+00;7.501e-01;-5.331e-03;1.000e+01;1.000e+01;4.047e-01;-3.685e-03;1.064e+00;5.000e+01;4.047e-01;-3.685e-03;1.064e+00;5.000e+01;5.000e+01
20.248020000;1.044e+00;4.167e-01;-2.948e-03;3.993e-01;-2.825e-03;1.045e+00;1.045e+00;1.044e+00;7.501e-01;-5.306e-03;1.000e+01;1.000e+01;4.046e-01;-3.699e-03;1.064e+00;5.000e+01;4.046e-01;-3.699e-03;1.064e+00;5.000e+01;5.000e+01
20.299020000;1.044e+00;4.167e-01;-2.233e-03;3.993e-01;-2.139e-03;1.045e+00;1.045e+00;1.044e+00;7.501e-01;-4.019e-03;1.000e+01;1.000e+01;4.046e-01;-4.382e-03;1.064e+00;5.000e+01;4.046e-01;-4.382e-03;1.064e+00;5.000e+01;5.000e+01
20.300020000;1.044e+00;4.167e-01;-2.219e-03;3.993e-01;-2.126e-03;1.045e+00;1.045e+00;1.044e+00;7.501e-01;-3.994e-03;1.000e+01;1.000e+01;4.045e-01;-4.395e-03;1.064e+00;5.000e+01;4.045e-01;-4.395e-03;1.064e+00;5.000e+01;5.000e+01
20.301020000;1.044e+00;4.167e-01;-2.204e-03;3.993e-01;-2.112e-03;1.045e+00;1.045e+00;1.044e+00;7.501e-01;-3.968e-03;1.000e+01;1.000e+01;4.045e-01;-4.409e-03;1.064e+00;5.000e+01;4.045e-01;-4.409e-03;1.064e+00;5.000e+01;5.000e+01
20.302020000;1.044e+00;4.167e-01;-2.191e-03;3.992e-01;-2.099e-03;1.045e+00;1.045e+00;1.044e+00;7.501e-01;-3.943e-03;1.000e+01;1.000e+01;4.045e-01;-4.422e-03;1.064e+00;5.000e+01;4.045e-01;-4.422e-03;1.064e+00;5.000e+01;5.000e+01
20.313020000;1.044e+00;4.167e-01;-2.035e-03;3.992e-01;-1.950e-03;1.045e+00;1.045e+00;1.044e+00;7.501e-01;-3.663e-03;1.000e+01;1.000e+01;4.045e-01;-4.571e-03;1.064e+00;5.000e+01;4.045e-01;-4.571e-03;1.064e+00;5.000e+01;5.000e+01
20.320020000;1.044e+00;4.167e-01;-1.936e-03;3.992e-01;-1.854e-03;1.045e+00;1.045e+00;1.044e+00;7.501e-01;-3.484e-03;1.000e+01;1.000e+01;4.045e-01;-4.665e-03;1.064e+00;5.000e+01;4.045e-01;-4.665e-03;1.064e+00;5.000e+01;5.000e+01
20.322020000;1.044e+00;4.167e-01;-1.907e-03;3.992e-01;-1.827e-03;1.045e+00;1.045e+00;1.044e+00;7.501e-01;-3.433e-03;1.000e+01;1.000e+01;4.045e-01;-4.693e-03;1.064e+00;5.000e+01;4.045e-01;-4.693e-03;1.064e+00;5.000e+01;5.000e+01
20.323020000;1.044e+00;4.167e-01;-1.893e-03;3.992e-01;-1.813e-03;1.046e+00;1.046e+00;1.044e+00;7.501e-01;-3.407e-03;1.000e+01;1.000e+01;4.045e-01;-4.706e-03;1.064e+00;5.000e+01;4.045e-01;-4.706e-03;1.064e+00;5.000e+01;5.000e+01
20.326020000;1.044e+00;4.167e-01;-1.851e-03;3.992e-01;-1.773e-03;1.046e+00;1.046e+00;1.044e+00;7.501e-01;-3.331e-03;1.000e+01;1.000e+01;4.045e-01;-4.747e-03;1.064e+00;5.000e+01;4.045e-01;-4.747e-03;1.064e+00;5.000e+01;5.000e+01
20.329020000;1.044e+00;4.167e-01;-1.808e-03;3.992e-01;-1.732e-03;1.046e+00;1.046e+00;1.044e+00;7.501e-01;-3.254e-03;1.000e+01;1.000e+01;4.045e-01;-4.787e-03;1.064e+00;5.000e+01;4.045e-01;-4.787e-03;1.064e+00;5.000e+01;5.000e+01
20.349020000;1.044e+00;4.167e-01;-1.523e-03;3.992e-01;-1.459e-03;1.046e+00;1.046e+00;1.044e+00;7.501e-01;-2.741e-03;1.000e+01;1.000e+01;4.045e-01;-5.059e-03;1.064e+00;5.000e+01;4.045e-01;-5.059e-03;1.064e+00;5.000e+01;5.000e+01
20.350020000;1.044e+00;4.167e-01;-1.509e-03;3.992e-01;-1.445e-03;1.046e+00;1.046e+00;1.044e+00;7.501e-01;-2.716e-03;1.000e+01;1.000e+01;4.044e-01;-5.073e-03;1.064e+00;5.000e+01;4.044e-01;-5.073e-03;1.064e+00;5.000e+01;5.000e+01
20.355020000;1.044e+00;4.167e-01;-1.437e-03;3.992e-01;-1.377e-03;1.046e+00;1.046e+00;1.044e+00;7.501e-01;-2.587e-03;1.000e+01;1.000e+01;4.044e-01;-5.141e-03;1.064e+00;5.000e+01;4.044e-01;-5.141e-03;1.064e+00;5.000e+01;5.000e+01
20.356020000;1.044e+00;4.167e-01;-1.423e-03;3.991e-01;-1.363e-03;1.046e+00;1.046e+00;1.044e+00;7.501e-01;-2.562e-03;1.000e+01;1.000e+01;4.044e-01;-5.155e-03;1.064e+00;5.000e+01;4.044e-01;-5.155e-03;1.064e+00;5.000e+01;5.000e+01
20.400020000;1.044e+00;4.167e-01;-7.939e-04;3.991e-01;-7.603e-04;1.046e+00;1.046e+00;1.044e+00;7.501e-01;-1.429e-03;1.000e+01;1.000e+01;4.044e-01;-5.755e-03;1.064e+00;5.000e+01;4.044e-01;-5.755e-03;1.064e+00;5.000e+01;5.000e+01
20.401020000;1.044e+00;4.167e-01;-7.794e-04;3.991e-01;-7.465e-04;1.046e+00;1.046e+00;1.044e+00;7.501e-01;-1.403e-03;1.000e+01;1.000e+01;4.043e-01;-5.769e-03;1.064e+00;5.000e+01;4.043e-01;-5.769e-03;1.064e+00;5.000e+01;5.000e+01
20.409020000;1.044e+00;4.167e-01;-6.644e-04;3.991e-01;-6.363e-04;1.046e+00;1.046e+00;1.044e+00;7.501e-01;-1.196e-03;1.000e+01;1.000e+01;4.043e-01;-5.878e-03;1.064e+00;5.000e+01;4.043e-01;-5.878e-03;1.064e+00;5.000e+01;5.000e+01
20.410020000;1.044e+00;4.167e-01;-6.500e-04;3.990e-01;-6.225e-04;1.046e+00;1.046e+00;1.044e+00;7.501e-01;-1.170e-03;1.000e+01;1.000e+01;4.043e-01;-5.892e-03;1.064e+00;5.000e+01;4.043e-01;-5.892e-03;1.064e+00;5.000e+01;5.000e+01
