time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_UPuInjTerminal;Wind_Turbine1_GEN_IpInjTerminal;Wind_Turbine1_GEN_IqInjTerminal;Wind_Turbine2_GEN_UPuInjTerminal;Wind_Turbine2_GEN_IpInjTerminal;Wind_Turbine2_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
22.512555000;1.150e+00;3.893e-01;-6.523e-01;3.386e-01;-5.672e-01;9.447e-01;9.447e-01;1.136e+00;1.741e-01;-2.810e-01;1.136e+00;1.741e-01;-2.810e-01;1.150e+00;7.008e-01;-1.174e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.513067000;1.150e+00;3.897e-01;-6.511e-01;3.389e-01;-5.661e-01;9.451e-01;9.451e-01;1.136e+00;1.743e-01;-2.804e-01;1.136e+00;1.742e-01;-2.804e-01;1.150e+00;7.015e-01;-1.172e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.513579000;1.150e+00;3.901e-01;-6.498e-01;3.392e-01;-5.650e-01;9.455e-01;9.455e-01;1.136e+00;1.744e-01;-2.799e-01;1.136e+00;1.744e-01;-2.799e-01;1.150e+00;7.022e-01;-1.170e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.514091000;1.150e+00;3.905e-01;-6.485e-01;3.396e-01;-5.639e-01;9.459e-01;9.459e-01;1.136e+00;1.746e-01;-2.793e-01;1.136e+00;1.746e-01;-2.793e-01;1.150e+00;7.029e-01;-1.167e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.514603000;1.150e+00;3.909e-01;-6.472e-01;3.399e-01;-5.628e-01;9.463e-01;9.463e-01;1.136e+00;1.748e-01;-2.788e-01;1.136e+00;1.747e-01;-2.788e-01;1.150e+00;7.037e-01;-1.165e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.515115000;1.150e+00;3.913e-01;-6.459e-01;3.403e-01;-5.617e-01;9.467e-01;9.467e-01;1.136e+00;1.750e-01;-2.782e-01;1.136e+00;1.749e-01;-2.782e-01;1.150e+00;7.044e-01;-1.163e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.515627000;1.150e+00;3.917e-01;-6.446e-01;3.406e-01;-5.606e-01;9.471e-01;9.471e-01;1.136e+00;1.751e-01;-2.776e-01;1.136e+00;1.751e-01;-2.776e-01;1.150e+00;7.051e-01;-1.160e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.516139000;1.150e+00;3.922e-01;-6.433e-01;3.410e-01;-5.594e-01;9.475e-01;9.475e-01;1.136e+00;1.753e-01;-2.770e-01;1.136e+00;1.753e-01;-2.770e-01;1.150e+00;7.059e-01;-1.158e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.516651000;1.150e+00;3.926e-01;-6.420e-01;3.414e-01;-5.583e-01;9.479e-01;9.479e-01;1.136e+00;1.755e-01;-2.765e-01;1.136e+00;1.754e-01;-2.765e-01;1.150e+00;7.066e-01;-1.156e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.517163000;1.150e+00;3.930e-01;-6.407e-01;3.417e-01;-5.572e-01;9.483e-01;9.483e-01;1.136e+00;1.757e-01;-2.759e-01;1.136e+00;1.756e-01;-2.759e-01;1.150e+00;7.074e-01;-1.153e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.517675000;1.150e+00;3.934e-01;-6.394e-01;3.421e-01;-5.560e-01;9.488e-01;9.488e-01;1.137e+00;1.758e-01;-2.753e-01;1.137e+00;1.758e-01;-2.753e-01;1.150e+00;7.081e-01;-1.151e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.518187000;1.150e+00;3.938e-01;-6.381e-01;3.424e-01;-5.549e-01;9.492e-01;9.492e-01;1.137e+00;1.760e-01;-2.748e-01;1.137e+00;1.760e-01;-2.748e-01;1.150e+00;7.088e-01;-1.149e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.518699000;1.150e+00;3.942e-01;-6.368e-01;3.428e-01;-5.538e-01;9.496e-01;9.496e-01;1.137e+00;1.762e-01;-2.742e-01;1.137e+00;1.761e-01;-2.742e-01;1.150e+00;7.096e-01;-1.146e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.519211000;1.150e+00;3.946e-01;-6.356e-01;3.431e-01;-5.527e-01;9.500e-01;9.500e-01;1.137e+00;1.764e-01;-2.736e-01;1.137e+00;1.763e-01;-2.736e-01;1.150e+00;7.103e-01;-1.144e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.519723000;1.150e+00;3.950e-01;-6.343e-01;3.435e-01;-5.515e-01;9.504e-01;9.504e-01;1.137e+00;1.765e-01;-2.731e-01;1.137e+00;1.765e-01;-2.731e-01;1.150e+00;7.110e-01;-1.142e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.520235000;1.150e+00;3.954e-01;-6.330e-01;3.438e-01;-5.504e-01;9.508e-01;9.508e-01;1.137e+00;1.767e-01;-2.725e-01;1.137e+00;1.767e-01;-2.725e-01;1.150e+00;7.117e-01;-1.139e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.520747000;1.150e+00;3.958e-01;-6.318e-01;3.442e-01;-5.494e-01;9.512e-01;9.512e-01;1.137e+00;1.769e-01;-2.720e-01;1.137e+00;1.768e-01;-2.720e-01;1.150e+00;7.125e-01;-1.137e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.521747000;1.150e+00;3.966e-01;-6.293e-01;3.449e-01;-5.472e-01;9.519e-01;9.519e-01;1.137e+00;1.772e-01;-2.709e-01;1.137e+00;1.772e-01;-2.709e-01;1.150e+00;7.138e-01;-1.133e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.522647000;1.150e+00;3.973e-01;-6.272e-01;3.454e-01;-5.454e-01;9.526e-01;9.526e-01;1.137e+00;1.775e-01;-2.700e-01;1.137e+00;1.774e-01;-2.700e-01;1.150e+00;7.151e-01;-1.129e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.523547000;1.150e+00;3.979e-01;-6.251e-01;3.460e-01;-5.436e-01;9.533e-01;9.533e-01;1.137e+00;1.778e-01;-2.691e-01;1.137e+00;1.777e-01;-2.691e-01;1.150e+00;7.163e-01;-1.125e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.524447000;1.150e+00;3.986e-01;-6.231e-01;3.466e-01;-5.418e-01;9.539e-01;9.539e-01;1.137e+00;1.781e-01;-2.682e-01;1.137e+00;1.780e-01;-2.682e-01;1.150e+00;7.175e-01;-1.121e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.525347000;1.150e+00;3.992e-01;-6.210e-01;3.472e-01;-5.400e-01;9.546e-01;9.546e-01;1.137e+00;1.783e-01;-2.673e-01;1.137e+00;1.783e-01;-2.673e-01;1.150e+00;7.186e-01;-1.118e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.526247000;1.150e+00;3.999e-01;-6.191e-01;3.477e-01;-5.383e-01;9.552e-01;9.552e-01;1.137e+00;1.786e-01;-2.665e-01;1.137e+00;1.786e-01;-2.665e-01;1.150e+00;7.197e-01;-1.114e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.527147000;1.150e+00;4.005e-01;-6.172e-01;3.482e-01;-5.367e-01;9.558e-01;9.558e-01;1.137e+00;1.789e-01;-2.656e-01;1.137e+00;1.788e-01;-2.656e-01;1.150e+00;7.208e-01;-1.111e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.528947000;1.150e+00;4.016e-01;-6.135e-01;3.493e-01;-5.335e-01;9.569e-01;9.569e-01;1.137e+00;1.794e-01;-2.640e-01;1.137e+00;1.793e-01;-2.640e-01;1.150e+00;7.230e-01;-1.104e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.529847000;1.150e+00;4.022e-01;-6.118e-01;3.497e-01;-5.320e-01;9.575e-01;9.575e-01;1.137e+00;1.796e-01;-2.633e-01;1.137e+00;1.796e-01;-2.633e-01;1.150e+00;7.240e-01;-1.101e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.530747000;1.150e+00;4.028e-01;-6.101e-01;3.502e-01;-5.305e-01;9.580e-01;9.580e-01;1.137e+00;1.799e-01;-2.625e-01;1.137e+00;1.798e-01;-2.625e-01;1.150e+00;7.250e-01;-1.098e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.531647000;1.150e+00;4.033e-01;-6.085e-01;3.507e-01;-5.291e-01;9.585e-01;9.585e-01;1.137e+00;1.801e-01;-2.618e-01;1.137e+00;1.800e-01;-2.618e-01;1.150e+00;7.259e-01;-1.095e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.532547000;1.150e+00;4.038e-01;-6.069e-01;3.511e-01;-5.277e-01;9.590e-01;9.590e-01;1.137e+00;1.803e-01;-2.611e-01;1.137e+00;1.802e-01;-2.611e-01;1.150e+00;7.268e-01;-1.092e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.533447000;1.150e+00;4.043e-01;-6.053e-01;3.516e-01;-5.264e-01;9.595e-01;9.595e-01;1.137e+00;1.805e-01;-2.605e-01;1.137e+00;1.805e-01;-2.605e-01;1.150e+00;7.277e-01;-1.090e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.536147000;1.150e+00;4.057e-01;-6.011e-01;3.528e-01;-5.227e-01;9.609e-01;9.609e-01;1.137e+00;1.811e-01;-2.586e-01;1.137e+00;1.811e-01;-2.586e-01;1.150e+00;7.303e-01;-1.082e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.537047000;1.150e+00;4.061e-01;-5.997e-01;3.532e-01;-5.215e-01;9.613e-01;9.613e-01;1.137e+00;1.813e-01;-2.580e-01;1.137e+00;1.812e-01;-2.580e-01;1.150e+00;7.310e-01;-1.079e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.537947000;1.150e+00;4.066e-01;-5.984e-01;3.535e-01;-5.204e-01;9.617e-01;9.617e-01;1.137e+00;1.815e-01;-2.574e-01;1.137e+00;1.814e-01;-2.574e-01;1.150e+00;7.318e-01;-1.077e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.538847000;1.150e+00;4.070e-01;-5.972e-01;3.539e-01;-5.193e-01;9.621e-01;9.621e-01;1.137e+00;1.817e-01;-2.569e-01;1.137e+00;1.816e-01;-2.569e-01;1.150e+00;7.325e-01;-1.075e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.539747000;1.150e+00;4.074e-01;-5.960e-01;3.542e-01;-5.183e-01;9.625e-01;9.625e-01;1.137e+00;1.818e-01;-2.564e-01;1.137e+00;1.818e-01;-2.564e-01;1.150e+00;7.332e-01;-1.073e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.541547000;1.150e+00;4.081e-01;-5.938e-01;3.549e-01;-5.163e-01;9.632e-01;9.632e-01;1.137e+00;1.822e-01;-2.554e-01;1.137e+00;1.821e-01;-2.554e-01;1.150e+00;7.346e-01;-1.069e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.542357000;1.150e+00;4.084e-01;-5.929e-01;3.551e-01;-5.156e-01;9.635e-01;9.635e-01;1.138e+00;1.823e-01;-2.550e-01;1.138e+00;1.822e-01;-2.550e-01;1.150e+00;7.351e-01;-1.067e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.543167000;1.150e+00;4.087e-01;-5.921e-01;3.554e-01;-5.148e-01;9.637e-01;9.637e-01;1.138e+00;1.824e-01;-2.546e-01;1.138e+00;1.823e-01;-2.546e-01;1.150e+00;7.357e-01;-1.066e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.543977000;1.150e+00;4.090e-01;-5.913e-01;3.557e-01;-5.142e-01;9.640e-01;9.640e-01;1.138e+00;1.826e-01;-2.543e-01;1.138e+00;1.825e-01;-2.543e-01;1.150e+00;7.362e-01;-1.064e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.545597000;1.150e+00;4.096e-01;-5.899e-01;3.561e-01;-5.130e-01;9.644e-01;9.644e-01;1.138e+00;1.828e-01;-2.537e-01;1.138e+00;1.827e-01;-2.537e-01;1.150e+00;7.372e-01;-1.062e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.546407000;1.150e+00;4.098e-01;-5.893e-01;3.564e-01;-5.125e-01;9.646e-01;9.646e-01;1.138e+00;1.829e-01;-2.534e-01;1.138e+00;1.828e-01;-2.534e-01;1.150e+00;7.377e-01;-1.061e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.547217000;1.150e+00;4.101e-01;-5.888e-01;3.566e-01;-5.120e-01;9.648e-01;9.648e-01;1.138e+00;1.830e-01;-2.532e-01;1.138e+00;1.829e-01;-2.532e-01;1.150e+00;7.382e-01;-1.060e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.548027000;1.150e+00;4.103e-01;-5.883e-01;3.568e-01;-5.115e-01;9.649e-01;9.649e-01;1.138e+00;1.831e-01;-2.530e-01;1.138e+00;1.830e-01;-2.530e-01;1.150e+00;7.386e-01;-1.059e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.548837000;1.150e+00;4.106e-01;-5.878e-01;3.570e-01;-5.111e-01;9.651e-01;9.651e-01;1.138e+00;1.832e-01;-2.528e-01;1.138e+00;1.831e-01;-2.528e-01;1.150e+00;7.390e-01;-1.058e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.549016000;1.150e+00;4.106e-01;-5.877e-01;3.571e-01;-5.110e-01;9.651e-01;9.651e-01;1.138e+00;1.833e-01;-2.527e-01;1.138e+00;1.832e-01;-2.527e-01;1.150e+00;7.391e-01;-1.058e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.549080000;1.150e+00;4.106e-01;-5.877e-01;3.571e-01;-5.110e-01;9.651e-01;9.651e-01;1.138e+00;1.833e-01;-2.527e-01;1.138e+00;1.832e-01;-2.527e-01;1.150e+00;7.392e-01;-1.058e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.549528000;1.150e+00;4.108e-01;-5.874e-01;3.572e-01;-5.108e-01;9.652e-01;9.652e-01;1.138e+00;1.833e-01;-2.526e-01;1.138e+00;1.832e-01;-2.526e-01;1.150e+00;7.394e-01;-1.057e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.549821000;1.150e+00;4.108e-01;-5.873e-01;3.573e-01;-5.107e-01;9.652e-01;9.652e-01;1.138e+00;1.834e-01;-2.526e-01;1.138e+00;1.833e-01;-2.526e-01;1.150e+00;7.395e-01;-1.057e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.549837000;1.150e+00;4.109e-01;-5.873e-01;3.573e-01;-5.107e-01;9.652e-01;9.652e-01;1.138e+00;1.834e-01;-2.526e-01;1.138e+00;1.833e-01;-2.526e-01;1.150e+00;7.395e-01;-1.057e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.550333000;1.150e+00;4.110e-01;-5.870e-01;3.574e-01;-5.105e-01;9.653e-01;9.653e-01;1.138e+00;1.834e-01;-2.524e-01;1.138e+00;1.833e-01;-2.524e-01;1.150e+00;7.398e-01;-1.057e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.550845000;1.150e+00;4.111e-01;-5.868e-01;3.575e-01;-5.103e-01;9.654e-01;9.654e-01;1.138e+00;1.835e-01;-2.523e-01;1.138e+00;1.834e-01;-2.523e-01;1.150e+00;7.400e-01;-1.056e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.553845000;1.150e+00;4.119e-01;-5.856e-01;3.581e-01;-5.093e-01;9.658e-01;9.658e-01;1.138e+00;1.838e-01;-2.518e-01;1.138e+00;1.837e-01;-2.518e-01;1.150e+00;7.413e-01;-1.054e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.554845000;1.150e+00;4.121e-01;-5.853e-01;3.583e-01;-5.090e-01;9.659e-01;9.659e-01;1.138e+00;1.839e-01;-2.517e-01;1.138e+00;1.838e-01;-2.517e-01;1.150e+00;7.418e-01;-1.054e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.557845000;1.150e+00;4.127e-01;-5.846e-01;3.589e-01;-5.083e-01;9.661e-01;9.661e-01;1.138e+00;1.842e-01;-2.514e-01;1.138e+00;1.841e-01;-2.514e-01;1.150e+00;7.429e-01;-1.052e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.558845000;1.150e+00;4.129e-01;-5.844e-01;3.590e-01;-5.082e-01;9.662e-01;9.662e-01;1.138e+00;1.843e-01;-2.513e-01;1.138e+00;1.841e-01;-2.513e-01;1.150e+00;7.432e-01;-1.052e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.559845000;1.150e+00;4.131e-01;-5.842e-01;3.592e-01;-5.080e-01;9.662e-01;9.662e-01;1.138e+00;1.843e-01;-2.512e-01;1.138e+00;1.842e-01;-2.512e-01;1.150e+00;7.435e-01;-1.052e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.560845000;1.150e+00;4.132e-01;-5.841e-01;3.593e-01;-5.079e-01;9.663e-01;9.663e-01;1.138e+00;1.844e-01;-2.511e-01;1.138e+00;1.843e-01;-2.511e-01;1.150e+00;7.438e-01;-1.051e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.561845000;1.150e+00;4.134e-01;-5.839e-01;3.595e-01;-5.078e-01;9.663e-01;9.663e-01;1.138e+00;1.845e-01;-2.511e-01;1.138e+00;1.844e-01;-2.511e-01;1.150e+00;7.441e-01;-1.051e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.562845000;1.150e+00;4.136e-01;-5.838e-01;3.596e-01;-5.076e-01;9.664e-01;9.664e-01;1.138e+00;1.846e-01;-2.510e-01;1.138e+00;1.844e-01;-2.510e-01;1.150e+00;7.444e-01;-1.051e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.564845000;1.150e+00;4.138e-01;-5.836e-01;3.599e-01;-5.075e-01;9.664e-01;9.664e-01;1.138e+00;1.847e-01;-2.509e-01;1.138e+00;1.845e-01;-2.509e-01;1.150e+00;7.449e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.565845000;1.150e+00;4.140e-01;-5.835e-01;3.600e-01;-5.074e-01;9.664e-01;9.664e-01;1.138e+00;1.847e-01;-2.509e-01;1.138e+00;1.846e-01;-2.509e-01;1.150e+00;7.452e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.566845000;1.150e+00;4.141e-01;-5.834e-01;3.601e-01;-5.073e-01;9.665e-01;9.665e-01;1.138e+00;1.848e-01;-2.509e-01;1.138e+00;1.847e-01;-2.509e-01;1.150e+00;7.454e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.567845000;1.150e+00;4.142e-01;-5.834e-01;3.602e-01;-5.073e-01;9.665e-01;9.665e-01;1.138e+00;1.849e-01;-2.508e-01;1.138e+00;1.847e-01;-2.508e-01;1.150e+00;7.456e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.568845000;1.150e+00;4.144e-01;-5.833e-01;3.603e-01;-5.072e-01;9.665e-01;9.665e-01;1.138e+00;1.849e-01;-2.508e-01;1.138e+00;1.848e-01;-2.508e-01;1.150e+00;7.458e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.569845000;1.150e+00;4.145e-01;-5.833e-01;3.604e-01;-5.072e-01;9.665e-01;9.665e-01;1.138e+00;1.850e-01;-2.508e-01;1.138e+00;1.848e-01;-2.508e-01;1.150e+00;7.460e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.570845000;1.150e+00;4.146e-01;-5.832e-01;3.605e-01;-5.071e-01;9.665e-01;9.665e-01;1.138e+00;1.850e-01;-2.508e-01;1.138e+00;1.849e-01;-2.508e-01;1.150e+00;7.462e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.571845000;1.150e+00;4.147e-01;-5.832e-01;3.606e-01;-5.071e-01;9.666e-01;9.666e-01;1.138e+00;1.850e-01;-2.507e-01;1.138e+00;1.849e-01;-2.507e-01;1.150e+00;7.464e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.572845000;1.150e+00;4.148e-01;-5.831e-01;3.607e-01;-5.071e-01;9.666e-01;9.666e-01;1.138e+00;1.851e-01;-2.507e-01;1.138e+00;1.850e-01;-2.507e-01;1.150e+00;7.466e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.573845000;1.150e+00;4.149e-01;-5.831e-01;3.608e-01;-5.071e-01;9.666e-01;9.666e-01;1.138e+00;1.851e-01;-2.507e-01;1.138e+00;1.850e-01;-2.507e-01;1.150e+00;7.468e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.574845000;1.150e+00;4.150e-01;-5.831e-01;3.608e-01;-5.070e-01;9.666e-01;9.666e-01;1.138e+00;1.852e-01;-2.507e-01;1.138e+00;1.850e-01;-2.507e-01;1.150e+00;7.469e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.575845000;1.150e+00;4.151e-01;-5.831e-01;3.609e-01;-5.070e-01;9.666e-01;9.666e-01;1.138e+00;1.852e-01;-2.507e-01;1.138e+00;1.851e-01;-2.507e-01;1.150e+00;7.471e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.576845000;1.150e+00;4.151e-01;-5.831e-01;3.610e-01;-5.070e-01;9.666e-01;9.666e-01;1.138e+00;1.853e-01;-2.507e-01;1.138e+00;1.851e-01;-2.507e-01;1.150e+00;7.472e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.577845000;1.150e+00;4.152e-01;-5.831e-01;3.611e-01;-5.070e-01;9.666e-01;9.666e-01;1.138e+00;1.853e-01;-2.507e-01;1.138e+00;1.851e-01;-2.507e-01;1.150e+00;7.474e-01;-1.050e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.578845000;1.150e+00;4.153e-01;-5.831e-01;3.611e-01;-5.070e-01;9.666e-01;9.666e-01;1.138e+00;1.853e-01;-2.507e-01;1.138e+00;1.852e-01;-2.507e-01;1.150e+00;7.475e-01;-1.049e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.579845000;1.150e+00;4.154e-01;-5.830e-01;3.612e-01;-5.070e-01;9.666e-01;9.666e-01;1.138e+00;1.854e-01;-2.507e-01;1.138e+00;1.852e-01;-2.507e-01;1.150e+00;7.477e-01;-1.049e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.580845000;1.150e+00;4.154e-01;-5.830e-01;3.613e-01;-5.070e-01;9.666e-01;9.666e-01;1.138e+00;1.854e-01;-2.507e-01;1.138e+00;1.852e-01;-2.507e-01;1.150e+00;7.478e-01;-1.049e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.581845000;1.150e+00;4.155e-01;-5.830e-01;3.613e-01;-5.070e-01;9.666e-01;9.666e-01;1.138e+00;1.854e-01;-2.507e-01;1.138e+00;1.853e-01;-2.507e-01;1.150e+00;7.479e-01;-1.049e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
22.582845000;1.150e+00;4.156e-01;-5.830e-01;3.614e-01;-5.070e-01;9.666e-01;9.666e-01;1.138e+00;1.854e-01;-2.507e-01;1.138e+00;1.853e-01;-2.507e-01;1.150e+00;7.480e-01;-1.049e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
