time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_UPuInjTerminal;Wind_Turbine1_GEN_IpInjTerminal;Wind_Turbine1_GEN_IqInjTerminal;Wind_Turbine2_GEN_UPuInjTerminal;Wind_Turbine2_GEN_IpInjTerminal;Wind_Turbine2_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
50.006126000;1.065e+00;3.884e-01;-8.682e-01;3.648e-01;-8.153e-01;7.913e-01;7.913e-01;1.045e+00;1.887e-01;-4.046e-01;1.045e+00;1.887e-01;-4.046e-01;1.065e+00;6.992e-01;-1.563e+00;1.000e+01;1.000e+01;1.119e+00;5.001e+01;1.119e+00;5.001e+01;5.001e+01
50.007026000;1.060e+00;3.872e-01;-8.627e-01;3.653e-01;-8.138e-01;7.882e-01;7.882e-01;1.040e+00;1.889e-01;-4.039e-01;1.040e+00;1.889e-01;-4.039e-01;1.060e+00;6.970e-01;-1.553e+00;1.000e+01;1.000e+01;1.119e+00;5.001e+01;1.119e+00;5.001e+01;5.001e+01
50.007926000;1.055e+00;3.861e-01;-8.572e-01;3.658e-01;-8.122e-01;7.851e-01;7.851e-01;1.036e+00;1.892e-01;-4.031e-01;1.036e+00;1.892e-01;-4.031e-01;1.055e+00;6.949e-01;-1.543e+00;1.000e+01;1.000e+01;1.119e+00;5.001e+01;1.119e+00;5.001e+01;5.001e+01
50.009990000;1.045e+00;3.836e-01;-8.444e-01;3.672e-01;-8.082e-01;7.784e-01;7.784e-01;1.025e+00;1.899e-01;-4.011e-01;1.025e+00;1.899e-01;-4.011e-01;1.045e+00;6.905e-01;-1.520e+00;1.000e+01;1.000e+01;1.119e+00;5.001e+01;1.119e+00;5.001e+01;5.001e+01
50.009990000;1.044e+00;3.835e-01;-8.442e-01;3.672e-01;-8.082e-01;7.782e-01;7.782e-01;1.025e+00;1.899e-01;-4.011e-01;1.025e+00;1.899e-01;-4.011e-01;1.044e+00;6.903e-01;-1.519e+00;1.000e+01;1.000e+01;1.119e+00;5.001e+01;1.119e+00;5.001e+01;5.001e+01
50.009992000;1.044e+00;3.835e-01;-8.441e-01;3.672e-01;-8.082e-01;7.782e-01;7.782e-01;1.025e+00;1.899e-01;-4.011e-01;1.025e+00;1.899e-01;-4.011e-01;1.044e+00;6.903e-01;-1.519e+00;1.000e+01;1.000e+01;1.119e+00;5.001e+01;1.119e+00;5.001e+01;5.001e+01
50.009998000;1.044e+00;3.835e-01;-8.441e-01;3.672e-01;-8.082e-01;7.782e-01;7.782e-01;1.025e+00;1.899e-01;-4.011e-01;1.025e+00;1.899e-01;-4.011e-01;1.044e+00;6.903e-01;-1.519e+00;1.000e+01;1.000e+01;1.119e+00;5.001e+01;1.119e+00;5.001e+01;5.001e+01
50.010022000;1.044e+00;3.835e-01;-8.441e-01;3.672e-01;-8.082e-01;7.782e-01;7.782e-01;1.025e+00;1.899e-01;-4.010e-01;1.025e+00;1.899e-01;-4.010e-01;1.044e+00;6.903e-01;-1.519e+00;1.000e+01;1.000e+01;1.119e+00;5.001e+01;1.119e+00;5.001e+01;5.001e+01
50.010054000;1.044e+00;3.835e-01;-8.440e-01;3.672e-01;-8.081e-01;7.782e-01;7.782e-01;1.025e+00;1.900e-01;-4.010e-01;1.025e+00;1.900e-01;-4.010e-01;1.044e+00;6.904e-01;-1.519e+00;1.000e+01;1.000e+01;1.119e+00;5.001e+01;1.119e+00;5.001e+01;5.001e+01
50.010246000;1.044e+00;3.837e-01;-8.436e-01;3.673e-01;-8.077e-01;7.783e-01;7.783e-01;1.025e+00;1.900e-01;-4.008e-01;1.025e+00;1.900e-01;-4.008e-01;1.044e+00;6.906e-01;-1.518e+00;1.000e+01;1.000e+01;1.119e+00;5.001e+01;1.119e+00;5.001e+01;5.001e+01
50.011014000;1.044e+00;3.843e-01;-8.419e-01;3.679e-01;-8.061e-01;7.789e-01;7.789e-01;1.025e+00;1.903e-01;-4.000e-01;1.025e+00;1.903e-01;-4.000e-01;1.044e+00;6.917e-01;-1.515e+00;1.000e+01;1.000e+01;1.119e+00;5.001e+01;1.119e+00;5.001e+01;5.001e+01
50.011270000;1.044e+00;3.845e-01;-8.413e-01;3.681e-01;-8.055e-01;7.791e-01;7.791e-01;1.025e+00;1.904e-01;-3.997e-01;1.025e+00;1.904e-01;-3.997e-01;1.044e+00;6.921e-01;-1.514e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.011782000;1.044e+00;3.849e-01;-8.401e-01;3.685e-01;-8.044e-01;7.794e-01;7.794e-01;1.025e+00;1.906e-01;-3.991e-01;1.025e+00;1.906e-01;-3.991e-01;1.044e+00;6.928e-01;-1.512e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.013318000;1.044e+00;3.862e-01;-8.364e-01;3.698e-01;-8.008e-01;7.806e-01;7.806e-01;1.025e+00;1.912e-01;-3.973e-01;1.025e+00;1.912e-01;-3.973e-01;1.044e+00;6.952e-01;-1.506e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.013830000;1.044e+00;3.867e-01;-8.351e-01;3.703e-01;-7.996e-01;7.810e-01;7.810e-01;1.025e+00;1.915e-01;-3.967e-01;1.025e+00;1.915e-01;-3.967e-01;1.044e+00;6.961e-01;-1.503e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.015366000;1.044e+00;3.881e-01;-8.313e-01;3.716e-01;-7.959e-01;7.822e-01;7.822e-01;1.025e+00;1.921e-01;-3.949e-01;1.025e+00;1.921e-01;-3.949e-01;1.044e+00;6.986e-01;-1.496e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.015878000;1.044e+00;3.886e-01;-8.300e-01;3.720e-01;-7.947e-01;7.826e-01;7.826e-01;1.025e+00;1.924e-01;-3.943e-01;1.025e+00;1.923e-01;-3.943e-01;1.044e+00;6.994e-01;-1.494e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.015899000;1.044e+00;3.886e-01;-8.300e-01;3.721e-01;-7.947e-01;7.826e-01;7.826e-01;1.025e+00;1.924e-01;-3.942e-01;1.025e+00;1.924e-01;-3.942e-01;1.044e+00;6.995e-01;-1.494e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.016027000;1.044e+00;3.887e-01;-8.296e-01;3.722e-01;-7.943e-01;7.827e-01;7.827e-01;1.025e+00;1.924e-01;-3.941e-01;1.025e+00;1.924e-01;-3.941e-01;1.044e+00;6.997e-01;-1.493e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.016155000;1.044e+00;3.888e-01;-8.293e-01;3.723e-01;-7.940e-01;7.828e-01;7.828e-01;1.025e+00;1.925e-01;-3.939e-01;1.025e+00;1.925e-01;-3.939e-01;1.044e+00;6.999e-01;-1.493e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.017435000;1.044e+00;3.900e-01;-8.261e-01;3.734e-01;-7.910e-01;7.838e-01;7.838e-01;1.025e+00;1.930e-01;-3.924e-01;1.025e+00;1.930e-01;-3.924e-01;1.044e+00;7.020e-01;-1.487e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.017947000;1.044e+00;3.905e-01;-8.248e-01;3.739e-01;-7.897e-01;7.842e-01;7.842e-01;1.025e+00;1.933e-01;-3.917e-01;1.025e+00;1.933e-01;-3.917e-01;1.044e+00;7.029e-01;-1.485e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.019483000;1.044e+00;3.919e-01;-8.210e-01;3.752e-01;-7.861e-01;7.854e-01;7.854e-01;1.025e+00;1.939e-01;-3.899e-01;1.025e+00;1.939e-01;-3.899e-01;1.044e+00;7.054e-01;-1.478e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.019995000;1.044e+00;3.924e-01;-8.197e-01;3.757e-01;-7.849e-01;7.858e-01;7.858e-01;1.025e+00;1.942e-01;-3.893e-01;1.025e+00;1.941e-01;-3.893e-01;1.044e+00;7.062e-01;-1.476e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.020507000;1.044e+00;3.928e-01;-8.185e-01;3.761e-01;-7.837e-01;7.862e-01;7.862e-01;1.025e+00;1.944e-01;-3.887e-01;1.025e+00;1.944e-01;-3.887e-01;1.044e+00;7.071e-01;-1.473e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.021531000;1.044e+00;3.937e-01;-8.160e-01;3.770e-01;-7.813e-01;7.870e-01;7.870e-01;1.025e+00;1.948e-01;-3.875e-01;1.025e+00;1.948e-01;-3.875e-01;1.044e+00;7.087e-01;-1.469e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.022531000;1.044e+00;3.946e-01;-8.137e-01;3.778e-01;-7.791e-01;7.877e-01;7.877e-01;1.025e+00;1.952e-01;-3.864e-01;1.025e+00;1.952e-01;-3.864e-01;1.044e+00;7.103e-01;-1.465e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.023431000;1.044e+00;3.954e-01;-8.116e-01;3.786e-01;-7.771e-01;7.884e-01;7.884e-01;1.026e+00;1.956e-01;-3.854e-01;1.026e+00;1.956e-01;-3.854e-01;1.044e+00;7.117e-01;-1.461e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.025231000;1.044e+00;3.969e-01;-8.076e-01;3.800e-01;-7.732e-01;7.897e-01;7.897e-01;1.026e+00;1.963e-01;-3.834e-01;1.026e+00;1.963e-01;-3.834e-01;1.044e+00;7.144e-01;-1.454e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.026131000;1.044e+00;3.976e-01;-8.056e-01;3.807e-01;-7.713e-01;7.903e-01;7.903e-01;1.026e+00;1.967e-01;-3.825e-01;1.026e+00;1.966e-01;-3.825e-01;1.044e+00;7.157e-01;-1.450e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.027031000;1.044e+00;3.983e-01;-8.037e-01;3.814e-01;-7.695e-01;7.909e-01;7.909e-01;1.026e+00;1.970e-01;-3.816e-01;1.026e+00;1.970e-01;-3.816e-01;1.044e+00;7.170e-01;-1.447e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.030631000;1.044e+00;4.010e-01;-7.966e-01;3.839e-01;-7.627e-01;7.931e-01;7.931e-01;1.026e+00;1.982e-01;-3.782e-01;1.026e+00;1.982e-01;-3.782e-01;1.044e+00;7.217e-01;-1.434e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.031531000;1.044e+00;4.016e-01;-7.950e-01;3.845e-01;-7.611e-01;7.936e-01;7.936e-01;1.026e+00;1.985e-01;-3.774e-01;1.026e+00;1.985e-01;-3.774e-01;1.044e+00;7.228e-01;-1.431e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.032431000;1.044e+00;4.022e-01;-7.934e-01;3.851e-01;-7.596e-01;7.941e-01;7.941e-01;1.026e+00;1.988e-01;-3.766e-01;1.026e+00;1.988e-01;-3.766e-01;1.044e+00;7.239e-01;-1.428e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.033331000;1.044e+00;4.028e-01;-7.918e-01;3.856e-01;-7.581e-01;7.946e-01;7.946e-01;1.026e+00;1.991e-01;-3.758e-01;1.026e+00;1.991e-01;-3.758e-01;1.044e+00;7.250e-01;-1.425e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.034231000;1.044e+00;4.033e-01;-7.903e-01;3.862e-01;-7.567e-01;7.951e-01;7.951e-01;1.026e+00;1.994e-01;-3.751e-01;1.026e+00;1.993e-01;-3.751e-01;1.044e+00;7.260e-01;-1.423e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.035131000;1.044e+00;4.039e-01;-7.889e-01;3.867e-01;-7.553e-01;7.956e-01;7.956e-01;1.026e+00;1.996e-01;-3.744e-01;1.026e+00;1.996e-01;-3.744e-01;1.044e+00;7.270e-01;-1.420e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.036031000;1.044e+00;4.044e-01;-7.875e-01;3.872e-01;-7.540e-01;7.960e-01;7.960e-01;1.026e+00;1.999e-01;-3.737e-01;1.026e+00;1.998e-01;-3.737e-01;1.044e+00;7.279e-01;-1.417e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.036931000;1.044e+00;4.049e-01;-7.861e-01;3.877e-01;-7.527e-01;7.964e-01;7.964e-01;1.026e+00;2.001e-01;-3.731e-01;1.026e+00;2.001e-01;-3.731e-01;1.044e+00;7.288e-01;-1.415e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.037831000;1.044e+00;4.054e-01;-7.848e-01;3.881e-01;-7.514e-01;7.968e-01;7.968e-01;1.026e+00;2.004e-01;-3.725e-01;1.026e+00;2.003e-01;-3.725e-01;1.044e+00;7.297e-01;-1.413e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.038731000;1.044e+00;4.059e-01;-7.836e-01;3.886e-01;-7.502e-01;7.972e-01;7.972e-01;1.026e+00;2.006e-01;-3.719e-01;1.026e+00;2.005e-01;-3.719e-01;1.044e+00;7.305e-01;-1.410e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.039631000;1.044e+00;4.063e-01;-7.824e-01;3.890e-01;-7.491e-01;7.976e-01;7.976e-01;1.026e+00;2.008e-01;-3.713e-01;1.026e+00;2.007e-01;-3.713e-01;1.044e+00;7.314e-01;-1.408e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.040531000;1.044e+00;4.068e-01;-7.812e-01;3.894e-01;-7.479e-01;7.980e-01;7.980e-01;1.026e+00;2.010e-01;-3.707e-01;1.026e+00;2.010e-01;-3.707e-01;1.044e+00;7.321e-01;-1.406e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.041431000;1.044e+00;4.072e-01;-7.801e-01;3.898e-01;-7.469e-01;7.983e-01;7.983e-01;1.026e+00;2.012e-01;-3.702e-01;1.026e+00;2.012e-01;-3.702e-01;1.044e+00;7.329e-01;-1.404e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.042331000;1.044e+00;4.076e-01;-7.790e-01;3.902e-01;-7.458e-01;7.987e-01;7.987e-01;1.026e+00;2.014e-01;-3.696e-01;1.026e+00;2.013e-01;-3.696e-01;1.044e+00;7.336e-01;-1.402e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.044131000;1.044e+00;4.084e-01;-7.769e-01;3.910e-01;-7.438e-01;7.993e-01;7.993e-01;1.026e+00;2.018e-01;-3.687e-01;1.026e+00;2.017e-01;-3.687e-01;1.044e+00;7.350e-01;-1.398e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.045031000;1.044e+00;4.087e-01;-7.759e-01;3.913e-01;-7.429e-01;7.996e-01;7.996e-01;1.026e+00;2.019e-01;-3.682e-01;1.026e+00;2.019e-01;-3.682e-01;1.044e+00;7.357e-01;-1.397e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.045931000;1.044e+00;4.091e-01;-7.750e-01;3.917e-01;-7.420e-01;7.999e-01;7.999e-01;1.026e+00;2.021e-01;-3.677e-01;1.026e+00;2.020e-01;-3.677e-01;1.044e+00;7.363e-01;-1.395e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.046831000;1.044e+00;4.094e-01;-7.741e-01;3.920e-01;-7.412e-01;8.002e-01;8.002e-01;1.026e+00;2.023e-01;-3.673e-01;1.026e+00;2.022e-01;-3.673e-01;1.044e+00;7.369e-01;-1.393e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.047731000;1.044e+00;4.097e-01;-7.732e-01;3.923e-01;-7.403e-01;8.005e-01;8.005e-01;1.026e+00;2.024e-01;-3.669e-01;1.026e+00;2.024e-01;-3.669e-01;1.044e+00;7.375e-01;-1.392e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.048631000;1.044e+00;4.100e-01;-7.724e-01;3.926e-01;-7.395e-01;8.008e-01;8.008e-01;1.026e+00;2.026e-01;-3.665e-01;1.026e+00;2.025e-01;-3.665e-01;1.044e+00;7.381e-01;-1.390e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.049531000;1.044e+00;4.103e-01;-7.716e-01;3.929e-01;-7.388e-01;8.010e-01;8.010e-01;1.026e+00;2.027e-01;-3.661e-01;1.026e+00;2.026e-01;-3.661e-01;1.044e+00;7.386e-01;-1.389e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.050431000;1.044e+00;4.106e-01;-7.708e-01;3.931e-01;-7.380e-01;8.013e-01;8.013e-01;1.026e+00;2.028e-01;-3.657e-01;1.026e+00;2.028e-01;-3.657e-01;1.044e+00;7.391e-01;-1.388e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.051331000;1.044e+00;4.109e-01;-7.701e-01;3.934e-01;-7.373e-01;8.015e-01;8.015e-01;1.027e+00;2.030e-01;-3.654e-01;1.027e+00;2.029e-01;-3.654e-01;1.044e+00;7.396e-01;-1.386e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.052331000;1.044e+00;4.112e-01;-7.693e-01;3.937e-01;-7.366e-01;8.017e-01;8.017e-01;1.027e+00;2.031e-01;-3.650e-01;1.027e+00;2.031e-01;-3.650e-01;1.044e+00;7.401e-01;-1.385e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.053331000;1.044e+00;4.115e-01;-7.686e-01;3.940e-01;-7.358e-01;8.020e-01;8.020e-01;1.027e+00;2.033e-01;-3.646e-01;1.027e+00;2.032e-01;-3.646e-01;1.044e+00;7.406e-01;-1.383e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.055331000;1.044e+00;4.120e-01;-7.671e-01;3.945e-01;-7.345e-01;8.024e-01;8.024e-01;1.027e+00;2.035e-01;-3.639e-01;1.027e+00;2.034e-01;-3.639e-01;1.044e+00;7.416e-01;-1.381e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.056331000;1.044e+00;4.122e-01;-7.665e-01;3.947e-01;-7.339e-01;8.026e-01;8.026e-01;1.027e+00;2.036e-01;-3.636e-01;1.027e+00;2.035e-01;-3.636e-01;1.044e+00;7.420e-01;-1.380e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.057331000;1.044e+00;4.125e-01;-7.658e-01;3.949e-01;-7.333e-01;8.028e-01;8.028e-01;1.027e+00;2.037e-01;-3.633e-01;1.027e+00;2.037e-01;-3.633e-01;1.044e+00;7.425e-01;-1.379e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.058331000;1.044e+00;4.127e-01;-7.652e-01;3.951e-01;-7.327e-01;8.030e-01;8.030e-01;1.027e+00;2.038e-01;-3.630e-01;1.027e+00;2.038e-01;-3.630e-01;1.044e+00;7.429e-01;-1.377e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.060331000;1.044e+00;4.131e-01;-7.641e-01;3.955e-01;-7.316e-01;8.034e-01;8.034e-01;1.027e+00;2.040e-01;-3.625e-01;1.027e+00;2.040e-01;-3.625e-01;1.044e+00;7.436e-01;-1.375e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.061331000;1.044e+00;4.133e-01;-7.636e-01;3.957e-01;-7.311e-01;8.035e-01;8.035e-01;1.027e+00;2.041e-01;-3.622e-01;1.027e+00;2.041e-01;-3.622e-01;1.044e+00;7.440e-01;-1.374e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.062331000;1.044e+00;4.135e-01;-7.631e-01;3.959e-01;-7.306e-01;8.037e-01;8.037e-01;1.027e+00;2.042e-01;-3.620e-01;1.027e+00;2.041e-01;-3.620e-01;1.044e+00;7.443e-01;-1.374e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.063331000;1.044e+00;4.137e-01;-7.626e-01;3.961e-01;-7.301e-01;8.039e-01;8.039e-01;1.027e+00;2.043e-01;-3.617e-01;1.027e+00;2.042e-01;-3.617e-01;1.044e+00;7.446e-01;-1.373e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.064331000;1.044e+00;4.138e-01;-7.621e-01;3.962e-01;-7.297e-01;8.040e-01;8.040e-01;1.027e+00;2.044e-01;-3.615e-01;1.027e+00;2.043e-01;-3.615e-01;1.044e+00;7.449e-01;-1.372e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.065331000;1.044e+00;4.140e-01;-7.617e-01;3.964e-01;-7.293e-01;8.041e-01;8.041e-01;1.027e+00;2.045e-01;-3.613e-01;1.027e+00;2.044e-01;-3.613e-01;1.044e+00;7.452e-01;-1.371e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.066331000;1.044e+00;4.142e-01;-7.613e-01;3.965e-01;-7.289e-01;8.043e-01;8.043e-01;1.027e+00;2.045e-01;-3.611e-01;1.027e+00;2.045e-01;-3.611e-01;1.044e+00;7.455e-01;-1.370e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.067331000;1.044e+00;4.143e-01;-7.609e-01;3.967e-01;-7.285e-01;8.044e-01;8.044e-01;1.027e+00;2.046e-01;-3.609e-01;1.027e+00;2.045e-01;-3.609e-01;1.044e+00;7.458e-01;-1.370e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.068331000;1.044e+00;4.145e-01;-7.605e-01;3.968e-01;-7.281e-01;8.045e-01;8.045e-01;1.027e+00;2.047e-01;-3.607e-01;1.027e+00;2.046e-01;-3.607e-01;1.044e+00;7.460e-01;-1.369e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.069331000;1.044e+00;4.146e-01;-7.601e-01;3.969e-01;-7.277e-01;8.046e-01;8.046e-01;1.027e+00;2.047e-01;-3.605e-01;1.027e+00;2.047e-01;-3.605e-01;1.044e+00;7.463e-01;-1.368e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.070331000;1.044e+00;4.147e-01;-7.597e-01;3.971e-01;-7.274e-01;8.048e-01;8.048e-01;1.027e+00;2.048e-01;-3.604e-01;1.027e+00;2.047e-01;-3.604e-01;1.044e+00;7.465e-01;-1.368e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.071331000;1.044e+00;4.148e-01;-7.594e-01;3.972e-01;-7.271e-01;8.049e-01;8.049e-01;1.027e+00;2.049e-01;-3.602e-01;1.027e+00;2.048e-01;-3.602e-01;1.044e+00;7.467e-01;-1.367e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.072331000;1.044e+00;4.150e-01;-7.591e-01;3.973e-01;-7.268e-01;8.050e-01;8.050e-01;1.027e+00;2.049e-01;-3.600e-01;1.027e+00;2.048e-01;-3.600e-01;1.044e+00;7.469e-01;-1.366e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.073331000;1.044e+00;4.151e-01;-7.588e-01;3.974e-01;-7.265e-01;8.051e-01;8.051e-01;1.027e+00;2.050e-01;-3.599e-01;1.027e+00;2.049e-01;-3.599e-01;1.044e+00;7.471e-01;-1.366e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.074331000;1.044e+00;4.152e-01;-7.584e-01;3.975e-01;-7.262e-01;8.052e-01;8.052e-01;1.027e+00;2.050e-01;-3.598e-01;1.027e+00;2.049e-01;-3.598e-01;1.044e+00;7.473e-01;-1.365e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.076331000;1.044e+00;4.154e-01;-7.579e-01;3.977e-01;-7.256e-01;8.053e-01;8.053e-01;1.027e+00;2.051e-01;-3.595e-01;1.027e+00;2.050e-01;-3.595e-01;1.044e+00;7.477e-01;-1.364e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.077331000;1.044e+00;4.155e-01;-7.576e-01;3.978e-01;-7.254e-01;8.054e-01;8.054e-01;1.027e+00;2.052e-01;-3.594e-01;1.027e+00;2.051e-01;-3.594e-01;1.044e+00;7.479e-01;-1.364e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
50.078331000;1.044e+00;4.156e-01;-7.574e-01;3.979e-01;-7.251e-01;8.055e-01;8.055e-01;1.027e+00;2.052e-01;-3.592e-01;1.027e+00;2.051e-01;-3.592e-01;1.044e+00;7.480e-01;-1.363e+00;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
