time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.011020000;1.037e+00;4.167e-01;1.707e-02;4.019e-01;1.646e-02;1.044e+00;1.044e+00;1.037e+00;7.500e-01;3.072e-02;1.000e+01;1.000e+01;4.070e-01;-2.306e-02;1.060e+00;5.000e+01;4.070e-01;-2.306e-02;1.060e+00;5.000e+01;5.000e+01
20.012020000;1.037e+00;4.167e-01;1.701e-02;4.019e-01;1.641e-02;1.044e+00;1.044e+00;1.037e+00;7.500e-01;3.062e-02;1.000e+01;1.000e+01;4.070e-01;-2.301e-02;1.060e+00;5.000e+01;4.070e-01;-2.301e-02;1.060e+00;5.000e+01;5.000e+01
20.013020000;1.037e+00;4.166e-01;1.696e-02;4.019e-01;1.636e-02;1.044e+00;1.044e+00;1.037e+00;7.500e-01;3.052e-02;1.000e+01;1.000e+01;4.070e-01;-2.295e-02;1.060e+00;5.000e+01;4.070e-01;-2.295e-02;1.060e+00;5.000e+01;5.000e+01
20.014020000;1.037e+00;4.166e-01;1.690e-02;4.019e-01;1.630e-02;1.044e+00;1.044e+00;1.037e+00;7.500e-01;3.042e-02;1.000e+01;1.000e+01;4.070e-01;-2.290e-02;1.060e+00;5.000e+01;4.070e-01;-2.290e-02;1.060e+00;5.000e+01;5.000e+01
20.015020000;1.037e+00;4.166e-01;1.684e-02;4.019e-01;1.625e-02;1.044e+00;1.044e+00;1.037e+00;7.499e-01;3.031e-02;1.000e+01;1.000e+01;4.071e-01;-2.284e-02;1.060e+00;5.000e+01;4.071e-01;-2.284e-02;1.060e+00;5.000e+01;5.000e+01
20.017020000;1.037e+00;4.166e-01;1.672e-02;4.019e-01;1.613e-02;1.044e+00;1.044e+00;1.037e+00;7.499e-01;3.009e-02;1.000e+01;1.000e+01;4.071e-01;-2.272e-02;1.060e+00;5.000e+01;4.071e-01;-2.272e-02;1.060e+00;5.000e+01;5.000e+01
20.019020000;1.037e+00;4.166e-01;1.659e-02;4.019e-01;1.600e-02;1.044e+00;1.044e+00;1.037e+00;7.499e-01;2.985e-02;1.000e+01;1.000e+01;4.071e-01;-2.260e-02;1.060e+00;5.000e+01;4.071e-01;-2.260e-02;1.060e+00;5.000e+01;5.000e+01
20.020020000;1.036e+00;4.166e-01;1.652e-02;4.019e-01;1.594e-02;1.044e+00;1.044e+00;1.036e+00;7.499e-01;2.973e-02;1.000e+01;1.000e+01;4.071e-01;-2.253e-02;1.060e+00;5.000e+01;4.071e-01;-2.253e-02;1.060e+00;5.000e+01;5.000e+01
20.022020000;1.036e+00;4.166e-01;1.638e-02;4.019e-01;1.581e-02;1.044e+00;1.044e+00;1.036e+00;7.499e-01;2.949e-02;1.000e+01;1.000e+01;4.071e-01;-2.240e-02;1.060e+00;5.000e+01;4.071e-01;-2.240e-02;1.060e+00;5.000e+01;5.000e+01
20.023020000;1.036e+00;4.166e-01;1.631e-02;4.019e-01;1.574e-02;1.044e+00;1.044e+00;1.036e+00;7.498e-01;2.936e-02;1.000e+01;1.000e+01;4.071e-01;-2.234e-02;1.060e+00;5.000e+01;4.071e-01;-2.234e-02;1.060e+00;5.000e+01;5.000e+01
20.025020000;1.036e+00;4.166e-01;1.617e-02;4.019e-01;1.561e-02;1.044e+00;1.044e+00;1.036e+00;7.498e-01;2.911e-02;1.000e+01;1.000e+01;4.071e-01;-2.220e-02;1.060e+00;5.000e+01;4.071e-01;-2.220e-02;1.060e+00;5.000e+01;5.000e+01
20.026020000;1.036e+00;4.166e-01;1.610e-02;4.020e-01;1.554e-02;1.044e+00;1.044e+00;1.036e+00;7.498e-01;2.898e-02;1.000e+01;1.000e+01;4.071e-01;-2.213e-02;1.060e+00;5.000e+01;4.071e-01;-2.213e-02;1.060e+00;5.000e+01;5.000e+01
20.027020000;1.036e+00;4.166e-01;1.603e-02;4.020e-01;1.547e-02;1.044e+00;1.044e+00;1.036e+00;7.498e-01;2.885e-02;1.000e+01;1.000e+01;4.071e-01;-2.206e-02;1.060e+00;5.000e+01;4.071e-01;-2.206e-02;1.060e+00;5.000e+01;5.000e+01
20.028020000;1.036e+00;4.165e-01;1.596e-02;4.020e-01;1.540e-02;1.044e+00;1.044e+00;1.036e+00;7.498e-01;2.872e-02;1.000e+01;1.000e+01;4.071e-01;-2.199e-02;1.060e+00;5.000e+01;4.071e-01;-2.199e-02;1.060e+00;5.000e+01;5.000e+01
20.031020000;1.036e+00;4.165e-01;1.574e-02;4.020e-01;1.519e-02;1.044e+00;1.044e+00;1.036e+00;7.498e-01;2.833e-02;1.000e+01;1.000e+01;4.071e-01;-2.178e-02;1.060e+00;5.000e+01;4.071e-01;-2.178e-02;1.060e+00;5.000e+01;5.000e+01
20.032020000;1.036e+00;4.165e-01;1.566e-02;4.020e-01;1.512e-02;1.044e+00;1.044e+00;1.036e+00;7.497e-01;2.820e-02;1.000e+01;1.000e+01;4.071e-01;-2.171e-02;1.060e+00;5.000e+01;4.071e-01;-2.171e-02;1.060e+00;5.000e+01;5.000e+01
20.033020000;1.036e+00;4.165e-01;1.559e-02;4.020e-01;1.505e-02;1.044e+00;1.044e+00;1.036e+00;7.497e-01;2.806e-02;1.000e+01;1.000e+01;4.071e-01;-2.164e-02;1.060e+00;5.000e+01;4.071e-01;-2.164e-02;1.060e+00;5.000e+01;5.000e+01
20.034020000;1.036e+00;4.165e-01;1.551e-02;4.020e-01;1.497e-02;1.043e+00;1.043e+00;1.036e+00;7.497e-01;2.793e-02;1.000e+01;1.000e+01;4.071e-01;-2.157e-02;1.060e+00;5.000e+01;4.071e-01;-2.157e-02;1.060e+00;5.000e+01;5.000e+01
20.037020000;1.036e+00;4.165e-01;1.529e-02;4.020e-01;1.476e-02;1.043e+00;1.043e+00;1.036e+00;7.497e-01;2.752e-02;1.000e+01;1.000e+01;4.071e-01;-2.135e-02;1.060e+00;5.000e+01;4.071e-01;-2.135e-02;1.060e+00;5.000e+01;5.000e+01
20.041020000;1.036e+00;4.165e-01;1.498e-02;4.020e-01;1.446e-02;1.043e+00;1.043e+00;1.036e+00;7.497e-01;2.697e-02;1.000e+01;1.000e+01;4.071e-01;-2.106e-02;1.060e+00;5.000e+01;4.071e-01;-2.106e-02;1.060e+00;5.000e+01;5.000e+01
20.042020000;1.036e+00;4.165e-01;1.491e-02;4.020e-01;1.439e-02;1.043e+00;1.043e+00;1.036e+00;7.497e-01;2.683e-02;1.000e+01;1.000e+01;4.072e-01;-2.099e-02;1.060e+00;5.000e+01;4.072e-01;-2.099e-02;1.060e+00;5.000e+01;5.000e+01
20.044020000;1.036e+00;4.165e-01;1.475e-02;4.020e-01;1.424e-02;1.043e+00;1.043e+00;1.036e+00;7.497e-01;2.655e-02;1.000e+01;1.000e+01;4.072e-01;-2.084e-02;1.060e+00;5.000e+01;4.072e-01;-2.084e-02;1.060e+00;5.000e+01;5.000e+01
20.045020000;1.036e+00;4.165e-01;1.468e-02;4.020e-01;1.417e-02;1.043e+00;1.043e+00;1.036e+00;7.496e-01;2.642e-02;1.000e+01;1.000e+01;4.072e-01;-2.076e-02;1.060e+00;5.000e+01;4.072e-01;-2.076e-02;1.060e+00;5.000e+01;5.000e+01
20.047020000;1.036e+00;4.165e-01;1.452e-02;4.020e-01;1.402e-02;1.043e+00;1.043e+00;1.036e+00;7.496e-01;2.613e-02;1.000e+01;1.000e+01;4.072e-01;-2.062e-02;1.060e+00;5.000e+01;4.072e-01;-2.062e-02;1.060e+00;5.000e+01;5.000e+01
20.048020000;1.036e+00;4.165e-01;1.444e-02;4.021e-01;1.394e-02;1.043e+00;1.043e+00;1.036e+00;7.496e-01;2.599e-02;1.000e+01;1.000e+01;4.072e-01;-2.054e-02;1.060e+00;5.000e+01;4.072e-01;-2.054e-02;1.060e+00;5.000e+01;5.000e+01
20.050020000;1.036e+00;4.165e-01;1.428e-02;4.021e-01;1.379e-02;1.043e+00;1.043e+00;1.036e+00;7.496e-01;2.571e-02;1.000e+01;1.000e+01;4.072e-01;-2.039e-02;1.060e+00;5.000e+01;4.072e-01;-2.039e-02;1.060e+00;5.000e+01;5.000e+01
20.051020000;1.036e+00;4.164e-01;1.421e-02;4.021e-01;1.371e-02;1.043e+00;1.043e+00;1.036e+00;7.496e-01;2.557e-02;1.000e+01;1.000e+01;4.072e-01;-2.031e-02;1.060e+00;5.000e+01;4.072e-01;-2.031e-02;1.060e+00;5.000e+01;5.000e+01
20.053020000;1.036e+00;4.164e-01;1.405e-02;4.021e-01;1.356e-02;1.043e+00;1.043e+00;1.036e+00;7.496e-01;2.528e-02;1.000e+01;1.000e+01;4.072e-01;-2.016e-02;1.060e+00;5.000e+01;4.072e-01;-2.016e-02;1.060e+00;5.000e+01;5.000e+01
20.054020000;1.036e+00;4.164e-01;1.397e-02;4.021e-01;1.349e-02;1.042e+00;1.042e+00;1.036e+00;7.496e-01;2.514e-02;1.000e+01;1.000e+01;4.072e-01;-2.009e-02;1.060e+00;5.000e+01;4.072e-01;-2.009e-02;1.060e+00;5.000e+01;5.000e+01
20.055020000;1.036e+00;4.164e-01;1.389e-02;4.021e-01;1.341e-02;1.042e+00;1.042e+00;1.036e+00;7.496e-01;2.500e-02;1.000e+01;1.000e+01;4.073e-01;-2.001e-02;1.060e+00;5.000e+01;4.073e-01;-2.001e-02;1.060e+00;5.000e+01;5.000e+01
20.060020000;1.036e+00;4.164e-01;1.349e-02;4.021e-01;1.302e-02;1.042e+00;1.042e+00;1.036e+00;7.496e-01;2.428e-02;1.000e+01;1.000e+01;4.073e-01;-1.963e-02;1.060e+00;5.000e+01;4.073e-01;-1.963e-02;1.060e+00;5.000e+01;5.000e+01
20.061020000;1.035e+00;4.164e-01;1.341e-02;4.022e-01;1.295e-02;1.042e+00;1.042e+00;1.035e+00;7.496e-01;2.413e-02;1.000e+01;1.000e+01;4.073e-01;-1.955e-02;1.060e+00;5.000e+01;4.073e-01;-1.955e-02;1.060e+00;5.000e+01;5.000e+01
20.065020000;1.035e+00;4.164e-01;1.308e-02;4.022e-01;1.263e-02;1.042e+00;1.042e+00;1.035e+00;7.496e-01;2.354e-02;1.000e+01;1.000e+01;4.073e-01;-1.924e-02;1.060e+00;5.000e+01;4.073e-01;-1.924e-02;1.060e+00;5.000e+01;5.000e+01
20.066020000;1.035e+00;4.164e-01;1.300e-02;4.022e-01;1.255e-02;1.042e+00;1.042e+00;1.035e+00;7.495e-01;2.340e-02;1.000e+01;1.000e+01;4.073e-01;-1.916e-02;1.060e+00;5.000e+01;4.073e-01;-1.916e-02;1.060e+00;5.000e+01;5.000e+01
20.067020000;1.035e+00;4.164e-01;1.292e-02;4.022e-01;1.248e-02;1.042e+00;1.042e+00;1.035e+00;7.495e-01;2.325e-02;1.000e+01;1.000e+01;4.074e-01;-1.908e-02;1.060e+00;5.000e+01;4.074e-01;-1.908e-02;1.060e+00;5.000e+01;5.000e+01
20.072020000;1.035e+00;4.164e-01;1.250e-02;4.022e-01;1.208e-02;1.042e+00;1.042e+00;1.035e+00;7.495e-01;2.251e-02;1.000e+01;1.000e+01;4.074e-01;-1.868e-02;1.060e+00;5.000e+01;4.074e-01;-1.868e-02;1.060e+00;5.000e+01;5.000e+01
20.073020000;1.035e+00;4.164e-01;1.242e-02;4.023e-01;1.200e-02;1.041e+00;1.041e+00;1.035e+00;7.495e-01;2.236e-02;1.000e+01;1.000e+01;4.074e-01;-1.861e-02;1.060e+00;5.000e+01;4.074e-01;-1.861e-02;1.060e+00;5.000e+01;5.000e+01
20.076020000;1.035e+00;4.164e-01;1.217e-02;4.023e-01;1.176e-02;1.041e+00;1.041e+00;1.035e+00;7.495e-01;2.191e-02;1.000e+01;1.000e+01;4.074e-01;-1.836e-02;1.060e+00;5.000e+01;4.074e-01;-1.836e-02;1.060e+00;5.000e+01;5.000e+01
20.077020000;1.035e+00;4.164e-01;1.209e-02;4.023e-01;1.168e-02;1.041e+00;1.041e+00;1.035e+00;7.495e-01;2.176e-02;1.000e+01;1.000e+01;4.075e-01;-1.828e-02;1.060e+00;5.000e+01;4.075e-01;-1.828e-02;1.060e+00;5.000e+01;5.000e+01
20.083020000;1.035e+00;4.164e-01;1.158e-02;4.023e-01;1.119e-02;1.041e+00;1.041e+00;1.035e+00;7.495e-01;2.084e-02;1.000e+01;1.000e+01;4.075e-01;-1.780e-02;1.060e+00;5.000e+01;4.075e-01;-1.780e-02;1.060e+00;5.000e+01;5.000e+01
20.084020000;1.035e+00;4.164e-01;1.150e-02;4.024e-01;1.111e-02;1.041e+00;1.041e+00;1.035e+00;7.495e-01;2.069e-02;1.000e+01;1.000e+01;4.075e-01;-1.772e-02;1.060e+00;5.000e+01;4.075e-01;-1.772e-02;1.060e+00;5.000e+01;5.000e+01
20.086020000;1.035e+00;4.164e-01;1.133e-02;4.024e-01;1.094e-02;1.041e+00;1.041e+00;1.035e+00;7.495e-01;2.039e-02;1.000e+01;1.000e+01;4.075e-01;-1.755e-02;1.060e+00;5.000e+01;4.075e-01;-1.755e-02;1.060e+00;5.000e+01;5.000e+01
20.087020000;1.035e+00;4.164e-01;1.124e-02;4.024e-01;1.086e-02;1.041e+00;1.041e+00;1.035e+00;7.495e-01;2.023e-02;1.000e+01;1.000e+01;4.076e-01;-1.747e-02;1.060e+00;5.000e+01;4.076e-01;-1.747e-02;1.060e+00;5.000e+01;5.000e+01
20.091020000;1.035e+00;4.164e-01;1.090e-02;4.024e-01;1.053e-02;1.041e+00;1.041e+00;1.035e+00;7.495e-01;1.961e-02;1.000e+01;1.000e+01;4.076e-01;-1.714e-02;1.060e+00;5.000e+01;4.076e-01;-1.714e-02;1.060e+00;5.000e+01;5.000e+01
20.092020000;1.035e+00;4.164e-01;1.081e-02;4.024e-01;1.045e-02;1.040e+00;1.040e+00;1.035e+00;7.495e-01;1.946e-02;1.000e+01;1.000e+01;4.076e-01;-1.706e-02;1.060e+00;5.000e+01;4.076e-01;-1.706e-02;1.060e+00;5.000e+01;5.000e+01
20.093020000;1.035e+00;4.164e-01;1.072e-02;4.024e-01;1.037e-02;1.040e+00;1.040e+00;1.035e+00;7.495e-01;1.930e-02;1.000e+01;1.000e+01;4.076e-01;-1.698e-02;1.060e+00;5.000e+01;4.076e-01;-1.698e-02;1.060e+00;5.000e+01;5.000e+01
20.094020000;1.035e+00;4.164e-01;1.064e-02;4.025e-01;1.028e-02;1.040e+00;1.040e+00;1.035e+00;7.495e-01;1.915e-02;1.000e+01;1.000e+01;4.076e-01;-1.689e-02;1.060e+00;5.000e+01;4.076e-01;-1.689e-02;1.060e+00;5.000e+01;5.000e+01
20.095020000;1.035e+00;4.164e-01;1.055e-02;4.025e-01;1.020e-02;1.040e+00;1.040e+00;1.035e+00;7.495e-01;1.899e-02;1.000e+01;1.000e+01;4.076e-01;-1.681e-02;1.060e+00;5.000e+01;4.076e-01;-1.681e-02;1.060e+00;5.000e+01;5.000e+01
20.096020000;1.035e+00;4.164e-01;1.046e-02;4.025e-01;1.011e-02;1.040e+00;1.040e+00;1.035e+00;7.495e-01;1.884e-02;1.000e+01;1.000e+01;4.077e-01;-1.673e-02;1.060e+00;5.000e+01;4.077e-01;-1.673e-02;1.060e+00;5.000e+01;5.000e+01
20.097020000;1.035e+00;4.164e-01;1.038e-02;4.025e-01;1.003e-02;1.040e+00;1.040e+00;1.035e+00;7.495e-01;1.868e-02;1.000e+01;1.000e+01;4.077e-01;-1.665e-02;1.060e+00;5.000e+01;4.077e-01;-1.665e-02;1.060e+00;5.000e+01;5.000e+01
20.098020000;1.034e+00;4.164e-01;1.029e-02;4.025e-01;9.947e-03;1.040e+00;1.040e+00;1.034e+00;7.495e-01;1.852e-02;1.000e+01;1.000e+01;4.077e-01;-1.656e-02;1.060e+00;5.000e+01;4.077e-01;-1.656e-02;1.060e+00;5.000e+01;5.000e+01
20.103020000;1.034e+00;4.164e-01;9.853e-03;4.025e-01;9.526e-03;1.040e+00;1.040e+00;1.034e+00;7.495e-01;1.774e-02;1.000e+01;1.000e+01;4.077e-01;-1.614e-02;1.060e+00;5.000e+01;4.077e-01;-1.614e-02;1.060e+00;5.000e+01;5.000e+01
20.104020000;1.034e+00;4.164e-01;9.766e-03;4.026e-01;9.441e-03;1.040e+00;1.040e+00;1.034e+00;7.495e-01;1.758e-02;1.000e+01;1.000e+01;4.077e-01;-1.606e-02;1.060e+00;5.000e+01;4.077e-01;-1.606e-02;1.060e+00;5.000e+01;5.000e+01
20.105020000;1.034e+00;4.164e-01;9.677e-03;4.026e-01;9.356e-03;1.040e+00;1.040e+00;1.034e+00;7.495e-01;1.742e-02;1.000e+01;1.000e+01;4.078e-01;-1.597e-02;1.060e+00;5.000e+01;4.078e-01;-1.597e-02;1.060e+00;5.000e+01;5.000e+01
20.108020000;1.034e+00;4.164e-01;9.413e-03;4.026e-01;9.101e-03;1.040e+00;1.040e+00;1.034e+00;7.495e-01;1.694e-02;1.000e+01;1.000e+01;4.078e-01;-1.572e-02;1.060e+00;5.000e+01;4.078e-01;-1.572e-02;1.060e+00;5.000e+01;5.000e+01
20.109020000;1.034e+00;4.164e-01;9.324e-03;4.026e-01;9.016e-03;1.039e+00;1.039e+00;1.034e+00;7.495e-01;1.678e-02;1.000e+01;1.000e+01;4.078e-01;-1.563e-02;1.060e+00;5.000e+01;4.078e-01;-1.563e-02;1.060e+00;5.000e+01;5.000e+01
20.110020000;1.034e+00;4.164e-01;9.236e-03;4.026e-01;8.931e-03;1.039e+00;1.039e+00;1.034e+00;7.495e-01;1.662e-02;1.000e+01;1.000e+01;4.078e-01;-1.555e-02;1.060e+00;5.000e+01;4.078e-01;-1.555e-02;1.060e+00;5.000e+01;5.000e+01
20.112020000;1.034e+00;4.164e-01;9.058e-03;4.026e-01;8.760e-03;1.039e+00;1.039e+00;1.034e+00;7.495e-01;1.631e-02;1.000e+01;1.000e+01;4.078e-01;-1.538e-02;1.060e+00;5.000e+01;4.078e-01;-1.538e-02;1.060e+00;5.000e+01;5.000e+01
20.113020000;1.034e+00;4.164e-01;8.969e-03;4.027e-01;8.674e-03;1.039e+00;1.039e+00;1.034e+00;7.495e-01;1.614e-02;1.000e+01;1.000e+01;4.078e-01;-1.529e-02;1.060e+00;5.000e+01;4.078e-01;-1.529e-02;1.060e+00;5.000e+01;5.000e+01
20.114020000;1.034e+00;4.164e-01;8.880e-03;4.027e-01;8.588e-03;1.039e+00;1.039e+00;1.034e+00;7.495e-01;1.598e-02;1.000e+01;1.000e+01;4.079e-01;-1.521e-02;1.060e+00;5.000e+01;4.079e-01;-1.521e-02;1.060e+00;5.000e+01;5.000e+01
20.119020000;1.034e+00;4.164e-01;8.433e-03;4.027e-01;8.157e-03;1.039e+00;1.039e+00;1.034e+00;7.495e-01;1.518e-02;1.000e+01;1.000e+01;4.079e-01;-1.478e-02;1.060e+00;5.000e+01;4.079e-01;-1.478e-02;1.060e+00;5.000e+01;5.000e+01
20.121020000;1.034e+00;4.164e-01;8.253e-03;4.027e-01;7.983e-03;1.039e+00;1.039e+00;1.034e+00;7.495e-01;1.486e-02;1.000e+01;1.000e+01;4.079e-01;-1.460e-02;1.060e+00;5.000e+01;4.079e-01;-1.460e-02;1.060e+00;5.000e+01;5.000e+01
20.122020000;1.034e+00;4.164e-01;8.163e-03;4.028e-01;7.896e-03;1.039e+00;1.039e+00;1.034e+00;7.495e-01;1.469e-02;1.000e+01;1.000e+01;4.079e-01;-1.452e-02;1.060e+00;5.000e+01;4.079e-01;-1.452e-02;1.060e+00;5.000e+01;5.000e+01
20.123020000;1.034e+00;4.164e-01;8.073e-03;4.028e-01;7.809e-03;1.039e+00;1.039e+00;1.034e+00;7.495e-01;1.453e-02;1.000e+01;1.000e+01;4.080e-01;-1.443e-02;1.060e+00;5.000e+01;4.080e-01;-1.443e-02;1.060e+00;5.000e+01;5.000e+01
20.124020000;1.034e+00;4.164e-01;7.983e-03;4.028e-01;7.723e-03;1.039e+00;1.039e+00;1.034e+00;7.495e-01;1.437e-02;1.000e+01;1.000e+01;4.080e-01;-1.435e-02;1.060e+00;5.000e+01;4.080e-01;-1.435e-02;1.060e+00;5.000e+01;5.000e+01
20.126020000;1.034e+00;4.164e-01;7.803e-03;4.028e-01;7.548e-03;1.039e+00;1.039e+00;1.034e+00;7.495e-01;1.405e-02;1.000e+01;1.000e+01;4.080e-01;-1.417e-02;1.060e+00;5.000e+01;4.080e-01;-1.417e-02;1.060e+00;5.000e+01;5.000e+01
20.127020000;1.034e+00;4.164e-01;7.712e-03;4.028e-01;7.461e-03;1.038e+00;1.038e+00;1.034e+00;7.495e-01;1.388e-02;1.000e+01;1.000e+01;4.080e-01;-1.409e-02;1.060e+00;5.000e+01;4.080e-01;-1.409e-02;1.060e+00;5.000e+01;5.000e+01
20.130020000;1.034e+00;4.164e-01;7.440e-03;4.028e-01;7.198e-03;1.038e+00;1.038e+00;1.034e+00;7.495e-01;1.339e-02;1.000e+01;1.000e+01;4.080e-01;-1.382e-02;1.060e+00;5.000e+01;4.080e-01;-1.382e-02;1.060e+00;5.000e+01;5.000e+01
20.131020000;1.034e+00;4.164e-01;7.349e-03;4.028e-01;7.111e-03;1.038e+00;1.038e+00;1.034e+00;7.495e-01;1.323e-02;1.000e+01;1.000e+01;4.081e-01;-1.374e-02;1.060e+00;5.000e+01;4.081e-01;-1.374e-02;1.060e+00;5.000e+01;5.000e+01
20.132020000;1.034e+00;4.164e-01;7.258e-03;4.029e-01;7.023e-03;1.038e+00;1.038e+00;1.034e+00;7.495e-01;1.307e-02;1.000e+01;1.000e+01;4.081e-01;-1.365e-02;1.060e+00;5.000e+01;4.081e-01;-1.365e-02;1.060e+00;5.000e+01;5.000e+01
20.133020000;1.033e+00;4.164e-01;7.167e-03;4.029e-01;6.935e-03;1.038e+00;1.038e+00;1.033e+00;7.495e-01;1.290e-02;1.000e+01;1.000e+01;4.081e-01;-1.356e-02;1.060e+00;5.000e+01;4.081e-01;-1.356e-02;1.060e+00;5.000e+01;5.000e+01
20.138020000;1.033e+00;4.164e-01;6.711e-03;4.029e-01;6.494e-03;1.038e+00;1.038e+00;1.033e+00;7.495e-01;1.208e-02;1.000e+01;1.000e+01;4.081e-01;-1.312e-02;1.060e+00;5.000e+01;4.081e-01;-1.312e-02;1.060e+00;5.000e+01;5.000e+01
20.139020000;1.033e+00;4.164e-01;6.619e-03;4.029e-01;6.405e-03;1.038e+00;1.038e+00;1.033e+00;7.495e-01;1.191e-02;1.000e+01;1.000e+01;4.082e-01;-1.303e-02;1.060e+00;5.000e+01;4.082e-01;-1.303e-02;1.060e+00;5.000e+01;5.000e+01
20.140020000;1.033e+00;4.164e-01;6.527e-03;4.030e-01;6.317e-03;1.038e+00;1.038e+00;1.033e+00;7.495e-01;1.175e-02;1.000e+01;1.000e+01;4.082e-01;-1.294e-02;1.060e+00;5.000e+01;4.082e-01;-1.294e-02;1.060e+00;5.000e+01;5.000e+01
20.143020000;1.033e+00;4.164e-01;6.252e-03;4.030e-01;6.051e-03;1.038e+00;1.038e+00;1.033e+00;7.495e-01;1.125e-02;1.000e+01;1.000e+01;4.082e-01;-1.268e-02;1.060e+00;5.000e+01;4.082e-01;-1.268e-02;1.060e+00;5.000e+01;5.000e+01
20.144020000;1.033e+00;4.164e-01;6.160e-03;4.030e-01;5.962e-03;1.037e+00;1.037e+00;1.033e+00;7.495e-01;1.109e-02;1.000e+01;1.000e+01;4.082e-01;-1.259e-02;1.060e+00;5.000e+01;4.082e-01;-1.259e-02;1.060e+00;5.000e+01;5.000e+01
20.146020000;1.033e+00;4.164e-01;5.976e-03;4.030e-01;5.784e-03;1.037e+00;1.037e+00;1.033e+00;7.495e-01;1.076e-02;1.000e+01;1.000e+01;4.082e-01;-1.242e-02;1.060e+00;5.000e+01;4.082e-01;-1.242e-02;1.060e+00;5.000e+01;5.000e+01
20.147020000;1.033e+00;4.164e-01;5.883e-03;4.030e-01;5.695e-03;1.037e+00;1.037e+00;1.033e+00;7.495e-01;1.059e-02;1.000e+01;1.000e+01;4.083e-01;-1.233e-02;1.060e+00;5.000e+01;4.082e-01;-1.233e-02;1.060e+00;5.000e+01;5.000e+01
20.148020000;1.033e+00;4.164e-01;5.791e-03;4.030e-01;5.606e-03;1.037e+00;1.037e+00;1.033e+00;7.495e-01;1.042e-02;1.000e+01;1.000e+01;4.083e-01;-1.224e-02;1.060e+00;5.000e+01;4.083e-01;-1.224e-02;1.060e+00;5.000e+01;5.000e+01
20.149020000;1.033e+00;4.164e-01;5.698e-03;4.031e-01;5.516e-03;1.037e+00;1.037e+00;1.033e+00;7.495e-01;1.026e-02;1.000e+01;1.000e+01;4.083e-01;-1.215e-02;1.060e+00;5.000e+01;4.083e-01;-1.215e-02;1.060e+00;5.000e+01;5.000e+01
20.154020000;1.033e+00;4.164e-01;5.236e-03;4.031e-01;5.069e-03;1.037e+00;1.037e+00;1.033e+00;7.495e-01;9.424e-03;1.000e+01;1.000e+01;4.083e-01;-1.170e-02;1.060e+00;5.000e+01;4.083e-01;-1.170e-02;1.060e+00;5.000e+01;5.000e+01
20.155020000;1.033e+00;4.164e-01;5.143e-03;4.031e-01;4.979e-03;1.037e+00;1.037e+00;1.033e+00;7.495e-01;9.257e-03;1.000e+01;1.000e+01;4.084e-01;-1.161e-02;1.060e+00;5.000e+01;4.083e-01;-1.161e-02;1.060e+00;5.000e+01;5.000e+01
20.156020000;1.033e+00;4.164e-01;5.049e-03;4.031e-01;4.889e-03;1.037e+00;1.037e+00;1.033e+00;7.495e-01;9.089e-03;1.000e+01;1.000e+01;4.084e-01;-1.152e-02;1.060e+00;5.000e+01;4.084e-01;-1.152e-02;1.060e+00;5.000e+01;5.000e+01
20.157020000;1.033e+00;4.164e-01;4.957e-03;4.031e-01;4.799e-03;1.037e+00;1.037e+00;1.033e+00;7.495e-01;8.922e-03;1.000e+01;1.000e+01;4.084e-01;-1.143e-02;1.060e+00;5.000e+01;4.084e-01;-1.143e-02;1.060e+00;5.000e+01;5.000e+01
20.158020000;1.033e+00;4.164e-01;4.863e-03;4.032e-01;4.709e-03;1.037e+00;1.037e+00;1.033e+00;7.495e-01;8.754e-03;1.000e+01;1.000e+01;4.084e-01;-1.134e-02;1.060e+00;5.000e+01;4.084e-01;-1.134e-02;1.060e+00;5.000e+01;5.000e+01
20.159020000;1.033e+00;4.164e-01;4.771e-03;4.032e-01;4.619e-03;1.037e+00;1.037e+00;1.033e+00;7.495e-01;8.587e-03;1.000e+01;1.000e+01;4.084e-01;-1.125e-02;1.060e+00;5.000e+01;4.084e-01;-1.125e-02;1.060e+00;5.000e+01;5.000e+01
20.160020000;1.033e+00;4.164e-01;4.677e-03;4.032e-01;4.529e-03;1.036e+00;1.036e+00;1.033e+00;7.495e-01;8.419e-03;1.000e+01;1.000e+01;4.084e-01;-1.116e-02;1.060e+00;5.000e+01;4.084e-01;-1.116e-02;1.060e+00;5.000e+01;5.000e+01
