time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;PV_Array_GEN_ActivePowerControlledPu;PV_Array_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu
30.011207;6.323e-01;5.660e-01;2.461e+00;8.952e-01;3.893e+00;8.793e-01;9.157e-01;3.888e+00;8.052e-01;3.419e+00;6.323e-01;1.415e-03;6.153e-03;8.424e-01;4.153e-02
30.011463;6.315e-01;5.572e-01;2.449e+00;8.823e-01;3.878e+00;8.775e-01;9.053e-01;3.872e+00;7.944e-01;3.398e+00;6.315e-01;1.393e-03;6.122e-03;8.424e-01;4.153e-02
30.011719;6.308e-01;5.484e-01;2.436e+00;8.694e-01;3.862e+00;8.756e-01;8.949e-01;3.856e+00;7.836e-01;3.376e+00;6.308e-01;1.371e-03;6.090e-03;8.424e-01;4.153e-02
30.011975;6.301e-01;5.400e-01;2.424e+00;8.571e-01;3.847e+00;8.738e-01;8.844e-01;3.840e+00;7.728e-01;3.356e+00;6.301e-01;1.350e-03;6.059e-03;8.424e-01;4.153e-02
30.012231;6.293e-01;5.316e-01;2.411e+00;8.447e-01;3.831e+00;8.720e-01;8.743e-01;3.824e+00;7.624e-01;3.335e+00;6.293e-01;1.329e-03;6.028e-03;8.424e-01;4.153e-02
30.012487;6.286e-01;5.232e-01;2.399e+00;8.323e-01;3.816e+00;8.701e-01;8.642e-01;3.809e+00;7.520e-01;3.314e+00;6.286e-01;1.308e-03;5.997e-03;8.424e-01;4.153e-02
30.012743;6.279e-01;5.148e-01;2.386e+00;8.199e-01;3.801e+00;8.683e-01;8.545e-01;3.793e+00;7.416e-01;3.294e+00;6.279e-01;1.287e-03;5.966e-03;8.424e-01;4.153e-02
30.012999;6.272e-01;5.068e-01;2.374e+00;8.081e-01;3.786e+00;8.665e-01;8.448e-01;3.778e+00;7.316e-01;3.273e+00;6.272e-01;1.267e-03;5.936e-03;8.424e-01;4.153e-02
30.013255;6.265e-01;4.992e-01;2.362e+00;7.969e-01;3.770e+00;8.647e-01;8.349e-01;3.762e+00;7.220e-01;3.253e+00;6.265e-01;1.248e-03;5.905e-03;8.424e-01;4.153e-02
30.013511;6.257e-01;4.912e-01;2.350e+00;7.850e-01;3.756e+00;8.629e-01;8.256e-01;3.747e+00;7.120e-01;3.233e+00;6.257e-01;1.228e-03;5.875e-03;8.424e-01;4.153e-02
30.013767;6.250e-01;4.836e-01;2.338e+00;7.737e-01;3.740e+00;8.611e-01;8.161e-01;3.731e+00;7.024e-01;3.213e+00;6.250e-01;1.209e-03;5.844e-03;8.424e-01;4.153e-02
30.014023;6.243e-01;4.764e-01;2.326e+00;7.631e-01;3.725e+00;8.594e-01;8.066e-01;3.716e+00;6.932e-01;3.193e+00;6.243e-01;1.191e-03;5.814e-03;8.424e-01;4.153e-02
30.014279;6.236e-01;4.688e-01;2.314e+00;7.518e-01;3.710e+00;8.576e-01;7.976e-01;3.701e+00;6.840e-01;3.174e+00;6.236e-01;1.172e-03;5.784e-03;8.424e-01;4.153e-02
30.014535;6.229e-01;4.616e-01;2.302e+00;7.411e-01;3.695e+00;8.558e-01;7.885e-01;3.685e+00;6.748e-01;3.154e+00;6.229e-01;1.154e-03;5.754e-03;8.424e-01;4.153e-02
30.014791;6.222e-01;4.548e-01;2.290e+00;7.310e-01;3.681e+00;8.541e-01;7.798e-01;3.670e+00;6.660e-01;3.134e+00;6.222e-01;1.137e-03;5.725e-03;8.424e-01;4.153e-02
30.015047;6.215e-01;4.476e-01;2.278e+00;7.202e-01;3.665e+00;8.523e-01;7.711e-01;3.655e+00;6.572e-01;3.115e+00;6.215e-01;1.119e-03;5.695e-03;8.424e-01;4.153e-02
30.015303;6.208e-01;4.412e-01;2.266e+00;7.107e-01;3.650e+00;8.506e-01;7.628e-01;3.640e+00;6.484e-01;3.096e+00;6.208e-01;1.103e-03;5.665e-03;8.424e-01;4.153e-02
30.015559;6.201e-01;4.344e-01;2.254e+00;7.006e-01;3.636e+00;8.489e-01;7.544e-01;3.625e+00;6.400e-01;3.077e+00;6.201e-01;1.086e-03;5.636e-03;8.424e-01;4.153e-02
30.016071;6.187e-01;4.216e-01;2.231e+00;6.815e-01;3.606e+00;8.454e-01;7.381e-01;3.595e+00;6.236e-01;3.039e+00;6.187e-01;1.054e-03;5.578e-03;8.424e-01;4.153e-02
30.017095;6.159e-01;3.980e-01;2.185e+00;6.462e-01;3.547e+00;8.386e-01;7.074e-01;3.536e+00;5.932e-01;2.965e+00;6.159e-01;9.951e-04;5.462e-03;8.424e-01;4.153e-02
30.018119;6.131e-01;3.772e-01;2.139e+00;6.152e-01;3.489e+00;8.319e-01;6.799e-01;3.477e+00;5.656e-01;2.892e+00;6.131e-01;9.431e-04;5.348e-03;8.424e-01;4.153e-02
30.019143;6.104e-01;3.588e-01;2.094e+00;5.878e-01;3.431e+00;8.253e-01;6.548e-01;3.419e+00;5.404e-01;2.822e+00;6.104e-01;8.972e-04;5.236e-03;8.424e-01;4.153e-02
30.020167;6.077e-01;3.428e-01;2.050e+00;5.641e-01;3.374e+00;8.188e-01;6.331e-01;3.361e+00;5.184e-01;2.752e+00;6.077e-01;8.572e-04;5.126e-03;8.424e-01;4.153e-02
30.021191;6.051e-01;3.296e-01;2.007e+00;5.447e-01;3.317e+00;8.125e-01;6.144e-01;3.304e+00;4.988e-01;2.685e+00;6.051e-01;8.242e-04;5.017e-03;8.424e-01;4.153e-02
30.022215;6.025e-01;3.188e-01;1.964e+00;5.292e-01;3.261e+00;8.062e-01;5.983e-01;3.248e+00;4.824e-01;2.619e+00;6.025e-01;7.972e-04;4.911e-03;8.424e-01;4.153e-02
30.023239;5.999e-01;3.104e-01;1.922e+00;5.174e-01;3.204e+00;8.001e-01;5.854e-01;3.193e+00;4.684e-01;2.554e+00;5.999e-01;7.762e-04;4.805e-03;8.424e-01;4.153e-02
30.024018;5.979e-01;3.056e-01;1.890e+00;5.111e-01;3.162e+00;7.955e-01;5.777e-01;3.150e+00;4.596e-01;2.506e+00;5.979e-01;7.642e-04;4.726e-03;8.424e-01;4.153e-02
30.025042;5.954e-01;3.016e-01;1.850e+00;5.065e-01;3.106e+00;7.896e-01;5.704e-01;3.096e+00;4.504e-01;2.444e+00;5.954e-01;7.542e-04;4.624e-03;8.424e-01;4.153e-02
30.026066;5.929e-01;3.000e-01;1.810e+00;5.060e-01;3.052e+00;7.838e-01;5.659e-01;3.042e+00;4.436e-01;2.384e+00;5.929e-01;7.502e-04;4.524e-03;8.424e-01;4.153e-02
30.027090;5.905e-01;3.004e-01;1.770e+00;5.087e-01;2.998e+00;7.782e-01;5.644e-01;2.988e+00;4.392e-01;2.325e+00;5.905e-01;7.512e-04;4.426e-03;8.424e-01;4.153e-02
30.028114;5.881e-01;3.028e-01;1.732e+00;5.149e-01;2.944e+00;7.726e-01;5.659e-01;2.935e+00;4.368e-01;2.268e+00;5.881e-01;7.573e-04;4.329e-03;8.424e-01;4.153e-02
30.029138;5.857e-01;3.072e-01;1.694e+00;5.245e-01;2.891e+00;7.672e-01;5.698e-01;2.883e+00;4.368e-01;2.212e+00;5.857e-01;7.683e-04;4.234e-03;8.424e-01;4.153e-02
30.030162;5.834e-01;3.136e-01;1.656e+00;5.375e-01;2.839e+00;7.619e-01;5.764e-01;2.832e+00;4.388e-01;2.158e+00;5.834e-01;7.843e-04;4.141e-03;8.424e-01;4.153e-02
30.031186;5.811e-01;3.216e-01;1.620e+00;5.534e-01;2.788e+00;7.568e-01;5.851e-01;2.781e+00;4.428e-01;2.105e+00;5.811e-01;8.043e-04;4.050e-03;8.424e-01;4.153e-02
30.032210;5.789e-01;3.312e-01;1.584e+00;5.721e-01;2.737e+00;7.517e-01;5.970e-01;2.732e+00;4.484e-01;2.054e+00;5.789e-01;8.283e-04;3.961e-03;8.424e-01;4.153e-02
30.033234;5.767e-01;3.424e-01;1.550e+00;5.938e-01;2.687e+00;7.468e-01;6.106e-01;2.683e+00;4.560e-01;2.004e+00;5.767e-01;8.563e-04;3.874e-03;8.424e-01;4.153e-02
30.034002;5.750e-01;3.512e-01;1.524e+00;6.108e-01;2.650e+00;7.432e-01;6.222e-01;2.647e+00;4.624e-01;1.968e+00;5.750e-01;8.783e-04;3.809e-03;8.424e-01;4.153e-02
30.035026;5.729e-01;3.644e-01;1.490e+00;6.361e-01;2.601e+00;7.385e-01;6.391e-01;2.600e+00;4.720e-01;1.920e+00;5.729e-01;9.114e-04;3.725e-03;8.424e-01;4.153e-02
30.036050;5.708e-01;3.788e-01;1.457e+00;6.637e-01;2.553e+00;7.339e-01;6.584e-01;2.554e+00;4.828e-01;1.874e+00;5.708e-01;9.474e-04;3.643e-03;8.424e-01;4.153e-02
30.036818;5.692e-01;3.896e-01;1.433e+00;6.845e-01;2.517e+00;7.305e-01;6.735e-01;2.520e+00;4.920e-01;1.841e+00;5.692e-01;9.744e-04;3.582e-03;8.424e-01;4.153e-02
30.037330;5.682e-01;3.976e-01;1.417e+00;6.998e-01;2.494e+00;7.283e-01;6.838e-01;2.498e+00;4.980e-01;1.819e+00;5.682e-01;9.944e-04;3.542e-03;8.424e-01;4.153e-02
30.038098;5.666e-01;4.092e-01;1.393e+00;7.222e-01;2.459e+00;7.251e-01;7.006e-01;2.465e+00;5.080e-01;1.787e+00;5.666e-01;1.023e-03;3.483e-03;8.424e-01;4.153e-02
30.038866;5.651e-01;4.216e-01;1.370e+00;7.460e-01;2.424e+00;7.218e-01;7.176e-01;2.433e+00;5.180e-01;1.756e+00;5.651e-01;1.054e-03;3.425e-03;8.424e-01;4.153e-02
30.039378;5.641e-01;4.296e-01;1.355e+00;7.615e-01;2.402e+00;7.197e-01;7.297e-01;2.411e+00;5.248e-01;1.736e+00;5.641e-01;1.074e-03;3.387e-03;8.424e-01;4.153e-02
30.040146;5.626e-01;4.424e-01;1.332e+00;7.863e-01;2.368e+00;7.166e-01;7.474e-01;2.380e+00;5.356e-01;1.706e+00;5.626e-01;1.106e-03;3.331e-03;8.424e-01;4.153e-02
30.041115;5.608e-01;4.584e-01;1.304e+00;8.174e-01;2.326e+00;7.128e-01;7.711e-01;2.342e+00;5.496e-01;1.669e+00;5.608e-01;1.146e-03;3.261e-03;8.424e-01;4.153e-02
30.041883;5.594e-01;4.712e-01;1.283e+00;8.424e-01;2.293e+00;7.098e-01;7.901e-01;2.312e+00;5.608e-01;1.641e+00;5.594e-01;1.178e-03;3.207e-03;8.424e-01;4.153e-02
30.042395;5.584e-01;4.800e-01;1.268e+00;8.596e-01;2.271e+00;7.078e-01;8.030e-01;2.292e+00;5.684e-01;1.622e+00;5.584e-01;1.200e-03;3.171e-03;8.424e-01;4.153e-02
30.043163;5.570e-01;4.928e-01;1.248e+00;8.848e-01;2.240e+00;7.050e-01;8.227e-01;2.263e+00;5.800e-01;1.596e+00;5.570e-01;1.232e-03;3.119e-03;8.424e-01;4.153e-02
30.044187;5.551e-01;5.104e-01;1.220e+00;9.194e-01;2.198e+00;7.012e-01;8.494e-01;2.226e+00;5.952e-01;1.561e+00;5.551e-01;1.276e-03;3.051e-03;8.424e-01;4.153e-02
30.045211;5.533e-01;5.272e-01;1.194e+00;9.528e-01;2.157e+00;6.975e-01;8.757e-01;2.190e+00;6.108e-01;1.527e+00;5.533e-01;1.318e-03;2.984e-03;8.424e-01;4.153e-02
30.046235;5.515e-01;5.440e-01;1.168e+00;9.864e-01;2.117e+00;6.939e-01;9.021e-01;2.155e+00;6.260e-01;1.495e+00;5.515e-01;1.360e-03;2.919e-03;8.424e-01;4.153e-02
30.047003;5.502e-01;5.564e-01;1.149e+00;1.011e+00;2.088e+00;6.913e-01;9.217e-01;2.129e+00;6.372e-01;1.472e+00;5.502e-01;1.391e-03;2.872e-03;8.424e-01;4.153e-02
30.048027;5.485e-01;5.724e-01;1.124e+00;1.044e+00;2.049e+00;6.879e-01;9.473e-01;2.095e+00;6.516e-01;1.441e+00;5.485e-01;1.431e-03;2.810e-03;8.424e-01;4.153e-02
30.049051;5.468e-01;5.880e-01;1.100e+00;1.075e+00;2.012e+00;6.845e-01;9.729e-01;2.063e+00;6.660e-01;1.412e+00;5.468e-01;1.470e-03;2.750e-03;8.424e-01;4.153e-02
30.050075;5.451e-01;6.028e-01;1.077e+00;1.106e+00;1.975e+00;6.813e-01;9.976e-01;2.032e+00;6.796e-01;1.384e+00;5.451e-01;1.507e-03;2.692e-03;8.424e-01;4.153e-02
30.050587;5.443e-01;6.100e-01;1.066e+00;1.121e+00;1.958e+00;6.797e-01;1.010e+00;2.017e+00;6.860e-01;1.370e+00;5.443e-01;1.525e-03;2.664e-03;8.424e-01;4.153e-02
30.050843;5.439e-01;6.136e-01;1.060e+00;1.128e+00;1.948e+00;6.789e-01;1.016e+00;2.009e+00;6.896e-01;1.364e+00;5.439e-01;1.534e-03;2.649e-03;8.424e-01;4.153e-02
30.051355;5.431e-01;6.204e-01;1.049e+00;1.142e+00;1.931e+00;6.773e-01;1.028e+00;1.994e+00;6.956e-01;1.351e+00;5.431e-01;1.551e-03;2.622e-03;8.424e-01;4.153e-02
30.051816;5.424e-01;6.264e-01;1.039e+00;1.155e+00;1.915e+00;6.759e-01;1.038e+00;1.981e+00;7.012e-01;1.339e+00;5.424e-01;1.566e-03;2.597e-03;8.424e-01;4.153e-02
30.052277;5.417e-01;6.324e-01;1.029e+00;1.167e+00;1.900e+00;6.745e-01;1.048e+00;1.968e+00;7.068e-01;1.328e+00;5.417e-01;1.581e-03;2.573e-03;8.424e-01;4.153e-02
30.052737;5.410e-01;6.380e-01;1.020e+00;1.179e+00;1.885e+00;6.731e-01;1.058e+00;1.955e+00;7.120e-01;1.316e+00;5.410e-01;1.595e-03;2.549e-03;8.424e-01;4.153e-02
30.053198;5.403e-01;6.436e-01;1.010e+00;1.191e+00;1.869e+00;6.718e-01;1.068e+00;1.943e+00;7.172e-01;1.305e+00;5.403e-01;1.609e-03;2.525e-03;8.424e-01;4.153e-02
30.053659;5.396e-01;6.488e-01;1.001e+00;1.202e+00;1.855e+00;6.705e-01;1.077e+00;1.930e+00;7.224e-01;1.294e+00;5.396e-01;1.622e-03;2.502e-03;8.424e-01;4.153e-02
30.054120;5.390e-01;6.540e-01;9.916e-01;1.213e+00;1.840e+00;6.691e-01;1.087e+00;1.918e+00;7.272e-01;1.283e+00;5.390e-01;1.635e-03;2.479e-03;8.424e-01;4.153e-02
30.054581;5.383e-01;6.592e-01;9.828e-01;1.225e+00;1.826e+00;6.678e-01;1.095e+00;1.906e+00;7.316e-01;1.273e+00;5.383e-01;1.648e-03;2.457e-03;8.424e-01;4.153e-02
30.055041;5.377e-01;6.640e-01;9.740e-01;1.235e+00;1.812e+00;6.665e-01;1.104e+00;1.894e+00;7.360e-01;1.262e+00;5.377e-01;1.660e-03;2.435e-03;8.424e-01;4.153e-02
30.055502;5.370e-01;6.688e-01;9.652e-01;1.245e+00;1.797e+00;6.653e-01;1.113e+00;1.882e+00;7.404e-01;1.252e+00;5.370e-01;1.672e-03;2.413e-03;8.424e-01;4.153e-02
30.056424;5.357e-01;6.776e-01;9.480e-01;1.265e+00;1.770e+00;6.628e-01;1.129e+00;1.859e+00;7.484e-01;1.232e+00;5.357e-01;1.694e-03;2.370e-03;8.424e-01;4.153e-02
30.057345;5.345e-01;6.856e-01;9.316e-01;1.283e+00;1.743e+00;6.603e-01;1.144e+00;1.836e+00;7.556e-01;1.212e+00;5.345e-01;1.714e-03;2.329e-03;8.424e-01;4.153e-02
30.058267;5.333e-01;6.928e-01;9.156e-01;1.299e+00;1.717e+00;6.579e-01;1.159e+00;1.814e+00;7.624e-01;1.194e+00;5.333e-01;1.732e-03;2.289e-03;8.424e-01;4.153e-02
30.059189;5.321e-01;6.992e-01;9.004e-01;1.314e+00;1.692e+00;6.556e-01;1.172e+00;1.793e+00;7.680e-01;1.176e+00;5.321e-01;1.748e-03;2.251e-03;8.424e-01;4.153e-02
30.060110;5.310e-01;7.052e-01;8.852e-01;1.328e+00;1.667e+00;6.533e-01;1.184e+00;1.773e+00;7.732e-01;1.158e+00;5.310e-01;1.763e-03;2.213e-03;8.424e-01;4.153e-02
