time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;PV_Array_GEN_MagnitudeControlledByAVRPu;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu;PV_Array_GEN_VoltageSetpointPu;PV_Array_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.016068;1.044e+00;8.333e-01;-4.563e-06;7.978e-01;-4.343e-06;1.044e+00;1.058e+00;8.071e-01;4.852e-02;1.044e+00;7.500e-01;-4.376e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.017068;1.044e+00;8.333e-01;-5.688e-06;7.978e-01;-5.415e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.500e-01;-5.347e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.018068;1.044e+00;8.333e-01;-6.811e-06;7.978e-01;-6.485e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.500e-01;-6.318e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.019068;1.044e+00;8.333e-01;-9.043e-06;7.978e-01;-8.620e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.500e-01;-8.290e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.020068;1.044e+00;8.333e-01;-1.127e-05;7.978e-01;-1.075e-05;1.044e+00;1.058e+00;8.070e-01;4.851e-02;1.044e+00;7.499e-01;-1.026e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.021068;1.044e+00;8.332e-01;-1.350e-05;7.978e-01;-1.289e-05;1.044e+00;1.058e+00;8.070e-01;4.851e-02;1.044e+00;7.499e-01;-1.224e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.022068;1.044e+00;8.332e-01;-1.685e-05;7.978e-01;-1.608e-05;1.044e+00;1.058e+00;8.070e-01;4.850e-02;1.044e+00;7.499e-01;-1.521e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.023068;1.044e+00;8.332e-01;-2.019e-05;7.977e-01;-1.927e-05;1.044e+00;1.058e+00;8.070e-01;4.850e-02;1.044e+00;7.499e-01;-1.819e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.024068;1.044e+00;8.332e-01;-2.464e-05;7.977e-01;-2.353e-05;1.044e+00;1.058e+00;8.069e-01;4.849e-02;1.044e+00;7.499e-01;-2.217e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.025068;1.044e+00;8.331e-01;-2.910e-05;7.977e-01;-2.779e-05;1.044e+00;1.058e+00;8.069e-01;4.848e-02;1.044e+00;7.498e-01;-2.614e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.026068;1.044e+00;8.331e-01;-3.465e-05;7.977e-01;-3.310e-05;1.044e+00;1.058e+00;8.069e-01;4.848e-02;1.044e+00;7.498e-01;-3.112e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.027068;1.044e+00;8.331e-01;-4.022e-05;7.976e-01;-3.842e-05;1.044e+00;1.058e+00;8.068e-01;4.847e-02;1.044e+00;7.498e-01;-3.610e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.028068;1.044e+00;8.330e-01;-4.689e-05;7.976e-01;-4.480e-05;1.044e+00;1.058e+00;8.068e-01;4.845e-02;1.044e+00;7.497e-01;-4.209e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.029068;1.044e+00;8.330e-01;-5.466e-05;7.975e-01;-5.225e-05;1.044e+00;1.058e+00;8.067e-01;4.844e-02;1.044e+00;7.497e-01;-4.907e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.030068;1.044e+00;8.329e-01;-6.244e-05;7.975e-01;-5.968e-05;1.044e+00;1.058e+00;8.067e-01;4.843e-02;1.044e+00;7.496e-01;-5.605e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.031068;1.044e+00;8.329e-01;-7.243e-05;7.974e-01;-6.926e-05;1.044e+00;1.058e+00;8.066e-01;4.841e-02;1.044e+00;7.496e-01;-6.503e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.032068;1.044e+00;8.328e-01;-8.243e-05;7.974e-01;-7.882e-05;1.044e+00;1.058e+00;8.066e-01;4.840e-02;1.044e+00;7.495e-01;-7.402e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.033068;1.044e+00;8.327e-01;-9.242e-05;7.973e-01;-8.840e-05;1.044e+00;1.058e+00;8.065e-01;4.838e-02;1.044e+00;7.495e-01;-8.301e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.034068;1.044e+00;8.327e-01;-1.046e-04;7.972e-01;-1.001e-04;1.044e+00;1.058e+00;8.064e-01;4.836e-02;1.044e+00;7.494e-01;-9.400e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.035068;1.044e+00;8.326e-01;-1.169e-04;7.971e-01;-1.118e-04;1.044e+00;1.058e+00;8.063e-01;4.834e-02;1.044e+00;7.493e-01;-1.050e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.036068;1.044e+00;8.325e-01;-1.312e-04;7.970e-01;-1.256e-04;1.044e+00;1.058e+00;8.063e-01;4.832e-02;1.044e+00;7.492e-01;-1.180e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.037068;1.044e+00;8.324e-01;-1.457e-04;7.969e-01;-1.395e-04;1.044e+00;1.058e+00;8.062e-01;4.829e-02;1.044e+00;7.491e-01;-1.310e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.038068;1.044e+00;8.323e-01;-1.612e-04;7.968e-01;-1.544e-04;1.044e+00;1.058e+00;8.061e-01;4.827e-02;1.044e+00;7.491e-01;-1.450e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.039068;1.044e+00;8.322e-01;-1.790e-04;7.967e-01;-1.714e-04;1.044e+00;1.058e+00;8.060e-01;4.824e-02;1.044e+00;7.490e-01;-1.610e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.040068;1.044e+00;8.320e-01;-1.968e-04;7.966e-01;-1.884e-04;1.044e+00;1.058e+00;8.058e-01;4.821e-02;1.044e+00;7.488e-01;-1.770e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.041068;1.044e+00;8.319e-01;-2.156e-04;7.965e-01;-2.065e-04;1.044e+00;1.058e+00;8.057e-01;4.818e-02;1.044e+00;7.487e-01;-1.940e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.042068;1.044e+00;8.318e-01;-2.356e-04;7.963e-01;-2.256e-04;1.044e+00;1.058e+00;8.056e-01;4.814e-02;1.044e+00;7.486e-01;-2.120e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.043068;1.044e+00;8.316e-01;-2.578e-04;7.962e-01;-2.469e-04;1.044e+00;1.058e+00;8.054e-01;4.811e-02;1.044e+00;7.485e-01;-2.320e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.044068;1.045e+00;8.315e-01;-2.800e-04;7.960e-01;-2.682e-04;1.044e+00;1.058e+00;8.053e-01;4.807e-02;1.045e+00;7.483e-01;-2.520e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.045068;1.045e+00;8.313e-01;-3.033e-04;7.959e-01;-2.905e-04;1.044e+00;1.058e+00;8.051e-01;4.803e-02;1.045e+00;7.482e-01;-2.730e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.046068;1.045e+00;8.311e-01;-3.288e-04;7.957e-01;-3.150e-04;1.044e+00;1.058e+00;8.050e-01;4.799e-02;1.045e+00;7.480e-01;-2.960e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.047068;1.045e+00;8.310e-01;-3.543e-04;7.955e-01;-3.394e-04;1.044e+00;1.058e+00;8.048e-01;4.795e-02;1.045e+00;7.479e-01;-3.191e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.048068;1.045e+00;8.308e-01;-3.821e-04;7.954e-01;-3.660e-04;1.044e+00;1.058e+00;8.046e-01;4.790e-02;1.045e+00;7.477e-01;-3.441e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
