time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;PV_Array_GEN_ActivePowerControlledPu;PV_Array_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu
30.010000;2.585e-01;1.590e-01;-1.196e-01;1.956e-01;-1.406e-01;6.298e-01;1.806e+00;5.757e+00;1.226e+00;3.366e+00;2.584e-01;5.834e-07;-9.173e-07;8.453e-01;-3.906e-01
30.011000;2.583e-01;1.597e-01;-1.197e-01;1.955e-01;-1.417e-01;6.179e-01;1.758e+00;5.591e+00;1.166e+00;3.180e+00;2.582e-01;5.916e-07;-9.133e-07;8.453e-01;-3.906e-01
30.012000;2.580e-01;1.602e-01;-1.198e-01;1.952e-01;-1.427e-01;6.065e-01;1.712e+00;5.433e+00;1.111e+00;3.009e+00;2.578e-01;5.996e-07;-9.071e-07;8.453e-01;-3.906e-01
30.013000;2.575e-01;1.606e-01;-1.198e-01;1.949e-01;-1.437e-01;5.955e-01;1.668e+00;5.283e+00;1.059e+00;2.851e+00;2.574e-01;6.073e-07;-8.983e-07;8.453e-01;-3.906e-01
30.014000;2.570e-01;1.609e-01;-1.198e-01;1.944e-01;-1.448e-01;5.849e-01;1.627e+00;5.141e+00;1.011e+00;2.705e+00;2.569e-01;6.146e-07;-8.867e-07;8.453e-01;-3.906e-01
30.015000;2.563e-01;1.612e-01;-1.198e-01;1.939e-01;-1.458e-01;5.747e-01;1.586e+00;5.006e+00;9.664e-01;2.571e+00;2.562e-01;6.213e-07;-8.721e-07;8.453e-01;-3.906e-01
30.016000;2.556e-01;1.613e-01;-1.197e-01;1.932e-01;-1.469e-01;5.649e-01;1.548e+00;4.879e+00;9.246e-01;2.447e+00;2.555e-01;6.275e-07;-8.540e-07;8.453e-01;-3.906e-01
30.017000;2.548e-01;1.614e-01;-1.196e-01;1.925e-01;-1.479e-01;5.555e-01;1.512e+00;4.758e+00;8.860e-01;2.332e+00;2.547e-01;6.328e-07;-8.324e-07;8.453e-01;-3.906e-01
30.018000;2.539e-01;1.613e-01;-1.195e-01;1.917e-01;-1.490e-01;5.465e-01;1.477e+00;4.642e+00;8.504e-01;2.227e+00;2.538e-01;6.371e-07;-8.072e-07;8.453e-01;-3.906e-01
30.019000;2.529e-01;1.612e-01;-1.194e-01;1.908e-01;-1.501e-01;5.378e-01;1.444e+00;4.534e+00;8.172e-01;2.130e+00;2.528e-01;6.405e-07;-7.786e-07;8.453e-01;-3.906e-01
30.020000;2.518e-01;1.610e-01;-1.192e-01;1.899e-01;-1.512e-01;5.294e-01;1.412e+00;4.431e+00;7.864e-01;2.041e+00;2.517e-01;6.428e-07;-7.466e-07;8.453e-01;-3.906e-01
30.021000;2.507e-01;1.608e-01;-1.190e-01;1.888e-01;-1.524e-01;5.213e-01;1.382e+00;4.333e+00;7.577e-01;1.959e+00;2.505e-01;6.441e-07;-7.117e-07;8.453e-01;-3.906e-01
30.022000;2.494e-01;1.604e-01;-1.188e-01;1.877e-01;-1.535e-01;5.135e-01;1.353e+00;4.241e+00;7.311e-01;1.883e+00;2.493e-01;6.446e-07;-6.742e-07;8.453e-01;-3.906e-01
30.023000;2.481e-01;1.600e-01;-1.185e-01;1.865e-01;-1.548e-01;5.059e-01;1.326e+00;4.154e+00;7.064e-01;1.814e+00;2.481e-01;6.445e-07;-6.348e-07;8.453e-01;-3.906e-01
30.024000;2.468e-01;1.595e-01;-1.183e-01;1.853e-01;-1.560e-01;4.987e-01;1.300e+00;4.071e+00;6.835e-01;1.750e+00;2.467e-01;6.440e-07;-5.937e-07;8.453e-01;-3.906e-01
30.025000;2.454e-01;1.589e-01;-1.180e-01;1.840e-01;-1.573e-01;4.918e-01;1.275e+00;3.994e+00;6.622e-01;1.692e+00;2.453e-01;6.432e-07;-5.518e-07;8.453e-01;-3.906e-01
30.026000;2.439e-01;1.583e-01;-1.177e-01;1.826e-01;-1.586e-01;4.850e-01;1.251e+00;3.920e+00;6.424e-01;1.638e+00;2.438e-01;6.423e-07;-5.099e-07;8.453e-01;-3.906e-01
30.027000;2.424e-01;1.576e-01;-1.174e-01;1.811e-01;-1.600e-01;4.785e-01;1.228e+00;3.851e+00;6.240e-01;1.589e+00;2.423e-01;6.414e-07;-4.686e-07;8.453e-01;-3.906e-01
30.028000;2.408e-01;1.569e-01;-1.171e-01;1.797e-01;-1.614e-01;4.723e-01;1.207e+00;3.785e+00;6.071e-01;1.543e+00;2.408e-01;6.406e-07;-4.288e-07;8.453e-01;-3.906e-01
30.029000;2.392e-01;1.561e-01;-1.168e-01;1.781e-01;-1.629e-01;4.662e-01;1.186e+00;3.723e+00;5.912e-01;1.502e+00;2.391e-01;6.400e-07;-3.909e-07;8.453e-01;-3.906e-01
30.030000;2.376e-01;1.552e-01;-1.165e-01;1.765e-01;-1.644e-01;4.604e-01;1.166e+00;3.665e+00;5.764e-01;1.464e+00;2.375e-01;6.394e-07;-3.556e-07;8.453e-01;-3.906e-01
30.031000;2.359e-01;1.543e-01;-1.161e-01;1.748e-01;-1.660e-01;4.547e-01;1.147e+00;3.610e+00;5.625e-01;1.429e+00;2.358e-01;6.390e-07;-3.232e-07;8.453e-01;-3.906e-01
30.032000;2.341e-01;1.533e-01;-1.158e-01;1.731e-01;-1.677e-01;4.492e-01;1.129e+00;3.558e+00;5.497e-01;1.397e+00;2.341e-01;6.390e-07;-2.939e-07;8.453e-01;-3.906e-01
30.033000;2.323e-01;1.523e-01;-1.155e-01;1.714e-01;-1.694e-01;4.439e-01;1.112e+00;3.509e+00;5.377e-01;1.367e+00;2.323e-01;6.394e-07;-2.680e-07;8.453e-01;-3.906e-01
30.034000;2.305e-01;1.513e-01;-1.151e-01;1.696e-01;-1.712e-01;4.388e-01;1.096e+00;3.463e+00;5.265e-01;1.340e+00;2.305e-01;6.403e-07;-2.454e-07;8.453e-01;-3.906e-01
30.035000;2.287e-01;1.502e-01;-1.148e-01;1.678e-01;-1.730e-01;4.338e-01;1.080e+00;3.419e+00;5.161e-01;1.315e+00;2.287e-01;6.415e-07;-2.260e-07;8.453e-01;-3.906e-01
30.036000;2.269e-01;1.490e-01;-1.145e-01;1.659e-01;-1.750e-01;4.290e-01;1.065e+00;3.378e+00;5.063e-01;1.292e+00;2.268e-01;6.430e-07;-2.094e-07;8.453e-01;-3.906e-01
30.037000;2.250e-01;1.478e-01;-1.142e-01;1.640e-01;-1.770e-01;4.243e-01;1.051e+00;3.339e+00;4.971e-01;1.271e+00;2.250e-01;6.447e-07;-1.955e-07;8.453e-01;-3.906e-01
30.038000;2.231e-01;1.466e-01;-1.139e-01;1.620e-01;-1.791e-01;4.197e-01;1.037e+00;3.302e+00;4.885e-01;1.251e+00;2.231e-01;6.464e-07;-1.842e-07;8.453e-01;-3.906e-01
30.039000;2.212e-01;1.454e-01;-1.136e-01;1.601e-01;-1.813e-01;4.153e-01;1.024e+00;3.268e+00;4.804e-01;1.233e+00;2.212e-01;6.483e-07;-1.754e-07;8.453e-01;-3.906e-01
30.040000;2.192e-01;1.441e-01;-1.133e-01;1.580e-01;-1.836e-01;4.110e-01;1.012e+00;3.235e+00;4.727e-01;1.216e+00;2.193e-01;6.501e-07;-1.691e-07;8.453e-01;-3.906e-01
30.041000;2.173e-01;1.428e-01;-1.130e-01;1.560e-01;-1.860e-01;4.068e-01;9.993e-01;3.204e+00;4.654e-01;1.200e+00;2.173e-01;6.518e-07;-1.656e-07;8.453e-01;-3.906e-01
30.042000;2.154e-01;1.414e-01;-1.128e-01;1.539e-01;-1.885e-01;4.027e-01;9.877e-01;3.174e+00;4.586e-01;1.186e+00;2.154e-01;6.531e-07;-1.647e-07;8.453e-01;-3.906e-01
30.043000;2.134e-01;1.400e-01;-1.125e-01;1.518e-01;-1.911e-01;3.987e-01;9.766e-01;3.146e+00;4.521e-01;1.172e+00;2.134e-01;6.539e-07;-1.663e-07;8.453e-01;-3.906e-01
30.044000;2.114e-01;1.386e-01;-1.123e-01;1.497e-01;-1.938e-01;3.948e-01;9.658e-01;3.120e+00;4.459e-01;1.159e+00;2.115e-01;6.541e-07;-1.705e-07;8.453e-01;-3.906e-01
30.045000;2.095e-01;1.372e-01;-1.121e-01;1.475e-01;-1.966e-01;3.910e-01;9.554e-01;3.095e+00;4.400e-01;1.147e+00;2.095e-01;6.537e-07;-1.772e-07;8.453e-01;-3.906e-01
30.046000;2.075e-01;1.358e-01;-1.119e-01;1.453e-01;-1.995e-01;3.873e-01;9.453e-01;3.070e+00;4.344e-01;1.135e+00;2.076e-01;6.525e-07;-1.865e-07;8.453e-01;-3.906e-01
30.047000;2.056e-01;1.343e-01;-1.118e-01;1.431e-01;-2.025e-01;3.837e-01;9.356e-01;3.048e+00;4.290e-01;1.124e+00;2.056e-01;6.505e-07;-1.985e-07;8.453e-01;-3.906e-01
30.048000;2.036e-01;1.328e-01;-1.116e-01;1.409e-01;-2.057e-01;3.801e-01;9.261e-01;3.025e+00;4.238e-01;1.114e+00;2.036e-01;6.475e-07;-2.134e-07;8.453e-01;-3.906e-01
30.049000;2.017e-01;1.313e-01;-1.115e-01;1.386e-01;-2.090e-01;3.767e-01;9.170e-01;3.004e+00;4.188e-01;1.104e+00;2.017e-01;6.437e-07;-2.310e-07;8.453e-01;-3.906e-01
30.050000;1.997e-01;1.298e-01;-1.115e-01;1.364e-01;-2.124e-01;3.732e-01;9.081e-01;2.984e+00;4.139e-01;1.095e+00;1.998e-01;6.392e-07;-2.514e-07;8.453e-01;-3.906e-01
30.051000;1.958e-01;1.282e-01;-1.103e-01;1.341e-01;-2.139e-01;3.699e-01;8.995e-01;2.970e+00;4.093e-01;1.082e+00;1.959e-01;6.342e-07;-2.739e-07;8.453e-01;-3.906e-01
30.052000;1.920e-01;1.267e-01;-1.092e-01;1.318e-01;-2.154e-01;3.666e-01;8.910e-01;2.955e+00;4.048e-01;1.070e+00;1.921e-01;6.291e-07;-2.982e-07;8.453e-01;-3.906e-01
30.053000;1.883e-01;1.251e-01;-1.082e-01;1.294e-01;-2.170e-01;3.634e-01;8.829e-01;2.940e+00;4.004e-01;1.058e+00;1.884e-01;6.241e-07;-3.237e-07;8.453e-01;-3.906e-01
30.054000;1.847e-01;1.235e-01;-1.072e-01;1.271e-01;-2.188e-01;3.602e-01;8.749e-01;2.924e+00;3.961e-01;1.045e+00;1.847e-01;6.194e-07;-3.501e-07;8.453e-01;-3.906e-01
30.055000;1.811e-01;1.219e-01;-1.062e-01;1.235e-01;-2.207e-01;3.571e-01;8.670e-01;2.908e+00;3.920e-01;1.033e+00;1.812e-01;6.152e-07;-3.770e-07;8.453e-01;-3.906e-01
30.056000;1.777e-01;1.203e-01;-1.054e-01;1.200e-01;-2.227e-01;3.540e-01;8.593e-01;2.892e+00;3.879e-01;1.020e+00;1.777e-01;6.113e-07;-4.039e-07;8.453e-01;-3.906e-01
30.057000;1.743e-01;1.187e-01;-1.045e-01;1.165e-01;-2.248e-01;3.510e-01;8.517e-01;2.875e+00;3.839e-01;1.007e+00;1.744e-01;6.080e-07;-4.306e-07;8.453e-01;-3.906e-01
30.058000;1.710e-01;1.171e-01;-1.037e-01;1.131e-01;-2.271e-01;3.480e-01;8.443e-01;2.858e+00;3.800e-01;9.945e-01;1.711e-01;6.053e-07;-4.566e-07;8.453e-01;-3.906e-01
30.059000;1.678e-01;1.154e-01;-1.030e-01;1.097e-01;-2.294e-01;3.451e-01;8.370e-01;2.840e+00;3.762e-01;9.817e-01;1.679e-01;6.035e-07;-4.816e-07;8.453e-01;-3.906e-01
30.060000;1.647e-01;1.138e-01;-1.023e-01;1.064e-01;-2.319e-01;3.406e-01;8.288e-01;2.822e+00;3.724e-01;9.690e-01;1.647e-01;6.025e-07;-5.050e-07;8.453e-01;-3.906e-01
30.061000;1.616e-01;1.122e-01;-1.017e-01;1.031e-01;-2.345e-01;3.362e-01;8.206e-01;2.804e+00;3.687e-01;9.562e-01;1.617e-01;6.026e-07;-5.265e-07;8.453e-01;-3.906e-01
30.062000;1.586e-01;1.105e-01;-1.011e-01;9.992e-02;-2.373e-01;3.319e-01;8.123e-01;2.785e+00;3.650e-01;9.435e-01;1.587e-01;6.036e-07;-5.459e-07;8.453e-01;-3.906e-01
30.063000;1.557e-01;1.089e-01;-1.006e-01;9.676e-02;-2.402e-01;3.276e-01;8.041e-01;2.767e+00;3.614e-01;9.307e-01;1.558e-01;6.055e-07;-5.625e-07;8.453e-01;-3.906e-01
30.064000;1.529e-01;1.072e-01;-1.002e-01;9.365e-02;-2.432e-01;3.234e-01;7.958e-01;2.748e+00;3.579e-01;9.180e-01;1.530e-01;6.083e-07;-5.762e-07;8.453e-01;-3.906e-01
30.065000;1.502e-01;1.056e-01;-9.975e-02;9.058e-02;-2.463e-01;3.192e-01;7.875e-01;2.729e+00;3.543e-01;9.053e-01;1.503e-01;6.118e-07;-5.867e-07;8.453e-01;-3.906e-01
30.066000;1.475e-01;1.029e-01;-9.939e-02;8.756e-02;-2.496e-01;3.151e-01;7.793e-01;2.709e+00;3.509e-01;8.926e-01;1.476e-01;6.158e-07;-5.939e-07;8.453e-01;-3.906e-01
30.067000;1.449e-01;1.002e-01;-9.908e-02;8.459e-02;-2.530e-01;3.111e-01;7.710e-01;2.690e+00;3.450e-01;8.800e-01;1.450e-01;6.199e-07;-5.983e-07;8.453e-01;-3.906e-01
30.068000;1.424e-01;9.766e-02;-9.882e-02;8.167e-02;-2.566e-01;3.071e-01;7.628e-01;2.670e+00;3.392e-01;8.675e-01;1.425e-01;6.240e-07;-6.000e-07;8.453e-01;-3.906e-01
30.069000;1.400e-01;9.513e-02;-9.862e-02;7.879e-02;-2.602e-01;3.032e-01;7.545e-01;2.650e+00;3.335e-01;8.549e-01;1.401e-01;6.276e-07;-5.990e-07;8.453e-01;-3.906e-01
30.070000;1.376e-01;9.264e-02;-9.847e-02;7.595e-02;-2.641e-01;2.993e-01;7.463e-01;2.630e+00;3.278e-01;8.425e-01;1.377e-01;6.303e-07;-5.951e-07;8.453e-01;-3.906e-01
30.071000;1.353e-01;9.021e-02;-9.837e-02;7.316e-02;-2.681e-01;2.955e-01;7.381e-01;2.609e+00;3.223e-01;8.301e-01;1.354e-01;6.314e-07;-5.880e-07;8.453e-01;-3.906e-01
30.072000;1.331e-01;8.782e-02;-9.832e-02;7.041e-02;-2.722e-01;2.918e-01;7.299e-01;2.589e+00;3.168e-01;8.178e-01;1.332e-01;6.304e-07;-5.779e-07;8.453e-01;-3.906e-01
30.073000;1.309e-01;8.548e-02;-9.833e-02;6.770e-02;-2.764e-01;2.881e-01;7.217e-01;2.569e+00;3.114e-01;8.055e-01;1.310e-01;6.268e-07;-5.648e-07;8.453e-01;-3.906e-01
30.074000;1.289e-01;8.318e-02;-9.838e-02;6.503e-02;-2.809e-01;2.845e-01;7.136e-01;2.548e+00;3.061e-01;7.934e-01;1.289e-01;6.203e-07;-5.489e-07;8.453e-01;-3.906e-01
30.075000;1.268e-01;8.093e-02;-9.849e-02;6.240e-02;-2.854e-01;2.809e-01;7.055e-01;2.527e+00;3.008e-01;7.813e-01;1.269e-01;6.105e-07;-5.305e-07;8.453e-01;-3.906e-01
30.076000;1.249e-01;7.872e-02;-9.865e-02;5.981e-02;-2.902e-01;2.774e-01;6.974e-01;2.507e+00;2.957e-01;7.693e-01;1.250e-01;5.971e-07;-5.097e-07;8.453e-01;-3.906e-01
30.077000;1.230e-01;7.656e-02;-9.887e-02;5.725e-02;-2.950e-01;2.740e-01;6.893e-01;2.486e+00;2.906e-01;7.574e-01;1.231e-01;5.799e-07;-4.868e-07;8.453e-01;-3.906e-01
30.078000;1.212e-01;7.444e-02;-9.913e-02;5.474e-02;-3.001e-01;2.706e-01;6.813e-01;2.465e+00;2.856e-01;7.456e-01;1.213e-01;5.592e-07;-4.620e-07;8.453e-01;-3.906e-01
30.079000;1.195e-01;7.236e-02;-9.945e-02;5.226e-02;-3.053e-01;2.672e-01;6.733e-01;2.444e+00;2.807e-01;7.339e-01;1.195e-01;5.355e-07;-4.357e-07;8.453e-01;-3.906e-01
30.080000;1.178e-01;7.032e-02;-9.982e-02;4.982e-02;-3.106e-01;2.640e-01;6.653e-01;2.423e+00;2.758e-01;7.223e-01;1.178e-01;5.095e-07;-4.084e-07;8.453e-01;-3.906e-01
30.081000;1.162e-01;6.832e-02;-1.002e-01;4.741e-02;-3.161e-01;2.607e-01;6.574e-01;2.402e+00;2.711e-01;7.108e-01;1.162e-01;4.817e-07;-3.803e-07;8.453e-01;-3.906e-01
30.082000;1.146e-01;6.636e-02;-1.007e-01;4.503e-02;-3.218e-01;2.576e-01;6.495e-01;2.381e+00;2.664e-01;6.994e-01;1.146e-01;4.525e-07;-3.519e-07;8.453e-01;-3.906e-01
30.083000;1.131e-01;6.444e-02;-1.012e-01;4.269e-02;-3.276e-01;2.545e-01;6.416e-01;2.360e+00;2.618e-01;6.882e-01;1.132e-01;4.221e-07;-3.231e-07;8.453e-01;-3.906e-01
30.084000;1.117e-01;6.256e-02;-1.018e-01;4.038e-02;-3.336e-01;2.514e-01;6.338e-01;2.339e+00;2.572e-01;6.770e-01;1.117e-01;3.908e-07;-2.940e-07;8.453e-01;-3.906e-01
30.085000;1.103e-01;6.071e-02;-1.025e-01;3.810e-02;-3.398e-01;2.484e-01;6.260e-01;2.317e+00;2.528e-01;6.660e-01;1.103e-01;3.590e-07;-2.648e-07;8.453e-01;-3.906e-01
30.086000;1.090e-01;5.890e-02;-1.031e-01;3.586e-02;-3.461e-01;2.455e-01;6.183e-01;2.296e+00;2.484e-01;6.551e-01;1.090e-01;3.269e-07;-2.356e-07;8.453e-01;-3.906e-01
30.087000;1.077e-01;5.712e-02;-1.039e-01;3.364e-02;-3.526e-01;2.426e-01;6.106e-01;2.275e+00;2.442e-01;6.443e-01;1.078e-01;2.947e-07;-2.065e-07;8.453e-01;-3.906e-01
30.088000;1.065e-01;5.538e-02;-1.047e-01;3.146e-02;-3.593e-01;2.398e-01;6.029e-01;2.254e+00;2.399e-01;6.336e-01;1.066e-01;2.628e-07;-1.780e-07;8.453e-01;-3.906e-01
30.089000;1.054e-01;5.368e-02;-1.055e-01;2.931e-02;-3.662e-01;2.370e-01;5.953e-01;2.233e+00;2.358e-01;6.230e-01;1.054e-01;2.313e-07;-1.501e-07;8.453e-01;-3.906e-01
30.090000;1.043e-01;5.201e-02;-1.064e-01;2.718e-02;-3.732e-01;2.343e-01;5.878e-01;2.212e+00;2.318e-01;6.126e-01;1.043e-01;2.005e-07;-1.230e-07;8.453e-01;-3.906e-01
30.091000;1.033e-01;5.037e-02;-1.074e-01;2.508e-02;-3.805e-01;2.316e-01;5.803e-01;2.191e+00;2.278e-01;6.023e-01;1.033e-01;1.706e-07;-9.693e-08;8.453e-01;-3.906e-01
30.092000;1.023e-01;4.876e-02;-1.084e-01;2.302e-02;-3.879e-01;2.290e-01;5.728e-01;2.170e+00;2.239e-01;5.921e-01;1.023e-01;1.418e-07;-7.197e-08;8.453e-01;-3.906e-01
30.093000;1.014e-01;4.718e-02;-1.094e-01;2.098e-02;-3.955e-01;2.265e-01;5.654e-01;2.149e+00;2.201e-01;5.821e-01;1.014e-01;1.143e-07;-4.823e-08;8.453e-01;-3.906e-01
30.094000;1.005e-01;4.564e-02;-1.105e-01;1.896e-02;-4.033e-01;2.240e-01;5.581e-01;2.128e+00;2.163e-01;5.721e-01;1.006e-01;8.814e-08;-2.580e-08;8.453e-01;-3.906e-01
30.095000;9.974e-02;4.412e-02;-1.117e-01;1.698e-02;-4.113e-01;2.215e-01;5.508e-01;2.108e+00;2.126e-01;5.623e-01;9.975e-02;6.327e-08;-4.692e-09;8.453e-01;-3.906e-01
30.096000;9.899e-02;4.264e-02;-1.129e-01;1.502e-02;-4.195e-01;2.191e-01;5.435e-01;2.087e+00;2.090e-01;5.526e-01;9.900e-02;3.964e-08;1.510e-08;8.453e-01;-3.906e-01
30.097000;9.829e-02;4.118e-02;-1.142e-01;1.308e-02;-4.279e-01;2.168e-01;5.363e-01;2.066e+00;2.055e-01;5.431e-01;9.830e-02;1.712e-08;3.358e-08;8.453e-01;-3.906e-01
30.098000;9.764e-02;3.975e-02;-1.155e-01;1.118e-02;-4.364e-01;2.145e-01;5.292e-01;2.046e+00;2.021e-01;5.337e-01;9.765e-02;-4.520e-09;5.072e-08;8.453e-01;-3.906e-01
30.099000;9.705e-02;3.835e-02;-1.169e-01;9.297e-03;-4.452e-01;2.122e-01;5.221e-01;2.025e+00;1.987e-01;5.244e-01;9.706e-02;-2.559e-08;6.645e-08;8.453e-01;-3.906e-01
30.100000;9.651e-02;3.698e-02;-1.183e-01;7.443e-03;-4.542e-01;2.100e-01;5.151e-01;2.005e+00;1.954e-01;5.152e-01;9.651e-02;-4.632e-08;8.079e-08;8.453e-01;-3.906e-01
30.101000;9.602e-02;3.563e-02;-1.198e-01;5.614e-03;-4.633e-01;2.079e-01;5.081e-01;1.984e+00;1.921e-01;5.061e-01;9.602e-02;-6.676e-08;9.383e-08;8.453e-01;-3.906e-01
30.102000;9.558e-02;3.431e-02;-1.214e-01;3.811e-03;-4.727e-01;2.058e-01;5.012e-01;1.964e+00;1.890e-01;4.972e-01;9.558e-02;-8.683e-08;1.056e-07;8.453e-01;-3.906e-01
30.103000;9.518e-02;3.302e-02;-1.230e-01;2.034e-03;-4.823e-01;2.037e-01;4.944e-01;1.944e+00;1.859e-01;4.884e-01;9.518e-02;-1.064e-07;1.162e-07;8.453e-01;-3.906e-01
30.104000;9.484e-02;3.175e-02;-1.246e-01;2.825e-04;-4.921e-01;2.017e-01;4.876e-01;1.923e+00;1.829e-01;4.798e-01;9.484e-02;-1.253e-07;1.254e-07;8.453e-01;-3.906e-01
30.105000;9.455e-02;3.050e-02;-1.263e-01;-1.443e-03;-5.020e-01;1.998e-01;4.808e-01;1.903e+00;1.799e-01;4.712e-01;9.455e-02;-1.435e-07;1.330e-07;8.453e-01;-3.906e-01
30.106000;9.430e-02;2.928e-02;-1.281e-01;-3.143e-03;-5.122e-01;1.979e-01;4.742e-01;1.883e+00;1.770e-01;4.628e-01;9.430e-02;-1.610e-07;1.387e-07;8.453e-01;-3.906e-01
30.107000;9.411e-02;2.809e-02;-1.299e-01;-4.817e-03;-5.226e-01;1.960e-01;4.676e-01;1.863e+00;1.742e-01;4.545e-01;9.411e-02;-1.777e-07;1.423e-07;8.453e-01;-3.906e-01
