time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;PV_Array_GEN_MagnitudeControlledByAVRPu;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu;PV_Array_GEN_VoltageSetpointPu;PV_Array_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.055024;1.044e+00;8.334e-01;1.556e-05;7.980e-01;1.489e-05;1.044e+00;1.058e+00;8.072e-01;4.856e-02;1.044e+00;7.501e-01;1.400e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.060024;1.044e+00;8.335e-01;1.778e-05;7.980e-01;1.702e-05;1.044e+00;1.058e+00;8.072e-01;4.856e-02;1.044e+00;7.501e-01;1.600e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.065024;1.044e+00;8.335e-01;1.667e-05;7.980e-01;1.596e-05;1.044e+00;1.058e+00;8.072e-01;4.856e-02;1.044e+00;7.501e-01;1.500e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.071024;1.044e+00;8.335e-01;1.556e-05;7.980e-01;1.489e-05;1.044e+00;1.058e+00;8.072e-01;4.856e-02;1.044e+00;7.501e-01;1.400e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.075024;1.044e+00;8.334e-01;1.222e-05;7.980e-01;1.170e-05;1.044e+00;1.058e+00;8.072e-01;4.855e-02;1.044e+00;7.501e-01;1.100e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.080024;1.044e+00;8.334e-01;8.889e-06;7.979e-01;8.511e-06;1.044e+00;1.058e+00;8.072e-01;4.855e-02;1.044e+00;7.501e-01;8.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.086024;1.044e+00;8.334e-01;4.444e-06;7.979e-01;4.255e-06;1.044e+00;1.058e+00;8.071e-01;4.854e-02;1.044e+00;7.500e-01;4.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.090024;1.044e+00;8.333e-01;2.222e-06;7.979e-01;2.128e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;2.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.095024;1.044e+00;8.333e-01;-1.111e-06;7.978e-01;-1.064e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.101024;1.044e+00;8.333e-01;-3.333e-06;7.978e-01;-3.191e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.500e-01;-3.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.107024;1.044e+00;8.333e-01;-4.444e-06;7.978e-01;-4.255e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.499e-01;-4.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.111024;1.044e+00;8.333e-01;-5.556e-06;7.978e-01;-5.319e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.499e-01;-5.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.117024;1.044e+00;8.333e-01;-4.444e-06;7.978e-01;-4.255e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.499e-01;-4.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.121024;1.044e+00;8.333e-01;-3.333e-06;7.978e-01;-3.191e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.499e-01;-3.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.125024;1.044e+00;8.333e-01;-1.111e-06;7.978e-01;-1.064e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.500e-01;-1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.130024;1.044e+00;8.333e-01;0.000e+00;7.978e-01;0.000e+00;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;0.000e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.135024;1.044e+00;8.333e-01;2.222e-06;7.979e-01;2.128e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;2.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.140024;1.044e+00;8.334e-01;4.444e-06;7.979e-01;4.255e-06;1.044e+00;1.058e+00;8.071e-01;4.854e-02;1.044e+00;7.500e-01;4.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.151024;1.044e+00;8.334e-01;5.556e-06;7.979e-01;5.319e-06;1.044e+00;1.058e+00;8.071e-01;4.854e-02;1.044e+00;7.500e-01;5.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.155024;1.044e+00;8.334e-01;6.667e-06;7.979e-01;6.383e-06;1.044e+00;1.058e+00;8.071e-01;4.854e-02;1.044e+00;7.500e-01;6.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.163024;1.044e+00;8.334e-01;5.556e-06;7.979e-01;5.319e-06;1.044e+00;1.058e+00;8.071e-01;4.854e-02;1.044e+00;7.500e-01;5.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.168024;1.044e+00;8.334e-01;4.444e-06;7.979e-01;4.255e-06;1.044e+00;1.058e+00;8.071e-01;4.854e-02;1.044e+00;7.500e-01;4.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.172024;1.044e+00;8.334e-01;3.333e-06;7.979e-01;3.191e-06;1.044e+00;1.058e+00;8.071e-01;4.854e-02;1.044e+00;7.500e-01;3.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.176024;1.044e+00;8.334e-01;2.222e-06;7.979e-01;2.128e-06;1.044e+00;1.058e+00;8.071e-01;4.854e-02;1.044e+00;7.500e-01;2.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.181024;1.044e+00;8.333e-01;1.111e-06;7.979e-01;1.064e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.186024;1.044e+00;8.333e-01;-0.000e+00;7.979e-01;-0.000e+00;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;0.000e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.193024;1.044e+00;8.333e-01;-1.111e-06;7.979e-01;-1.064e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.209024;1.044e+00;8.333e-01;-2.222e-06;7.979e-01;-2.128e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-2.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.210024;1.044e+00;8.333e-01;-1.111e-06;7.979e-01;-1.064e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.218024;1.044e+00;8.333e-01;-1.111e-06;7.979e-01;-1.064e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.226024;1.044e+00;8.333e-01;0.000e+00;7.979e-01;0.000e+00;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;0.000e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.235024;1.044e+00;8.333e-01;1.111e-06;7.979e-01;1.064e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.240024;1.044e+00;8.334e-01;2.222e-06;7.979e-01;2.128e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;2.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.252024;1.044e+00;8.334e-01;2.222e-06;7.979e-01;2.128e-06;1.044e+00;1.058e+00;8.071e-01;4.854e-02;1.044e+00;7.500e-01;2.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.263024;1.044e+00;8.334e-01;1.111e-06;7.979e-01;1.064e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.265024;1.044e+00;8.333e-01;1.111e-06;7.979e-01;1.064e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.277024;1.044e+00;8.333e-01;-0.000e+00;7.979e-01;-0.000e+00;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;0.000e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.310024;1.044e+00;8.333e-01;-1.111e-06;7.979e-01;-1.064e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.367024;1.044e+00;8.333e-01;-0.000e+00;7.979e-01;-0.000e+00;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;0.000e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.404024;1.044e+00;8.333e-01;-1.111e-06;7.979e-01;-1.064e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.405024;1.044e+00;8.333e-01;-0.000e+00;7.979e-01;-0.000e+00;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;0.000e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.456024;1.044e+00;8.333e-01;-0.000e+00;7.979e-01;-0.000e+00;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;0.000e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.497024;1.044e+00;8.333e-01;-1.111e-06;7.979e-01;-1.064e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.556024;1.044e+00;8.333e-01;-0.000e+00;7.979e-01;-0.000e+00;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;0.000e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.570024;1.044e+00;8.333e-01;-1.111e-06;7.979e-01;-1.064e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.000e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.000000;1.044e+00;8.333e-01;-1.111e-07;7.979e-01;1.679e-07;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;4.417e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.002020;1.044e+00;8.333e-01;-1.521e-07;7.979e-01;1.338e-07;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;4.410e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.003020;1.044e+00;8.333e-01;-1.720e-07;7.979e-01;1.168e-07;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;4.372e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.007020;1.044e+00;8.333e-01;-2.362e-07;7.979e-01;5.434e-08;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;4.051e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.008020;1.044e+00;8.333e-01;-2.462e-07;7.979e-01;4.096e-08;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;3.939e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.012020;1.044e+00;8.333e-01;-2.596e-07;7.979e-01;-9.470e-10;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;3.398e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.013020;1.044e+00;8.333e-01;-2.578e-07;7.979e-01;-8.118e-09;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;3.238e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.017020;1.044e+00;8.333e-01;-2.352e-07;7.979e-01;-2.517e-08;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;2.483e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.018020;1.044e+00;8.333e-01;-2.258e-07;7.979e-01;-2.700e-08;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;2.268e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.004e+01;5.004e+01
20.022020;1.044e+00;8.333e-01;-1.748e-07;7.979e-01;-2.392e-08;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;1.352e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.004e+01;5.004e+01
20.023020;1.044e+00;8.333e-01;-1.590e-07;7.979e-01;-1.971e-08;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;1.109e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.005e+01;5.005e+01
20.027029;1.044e+00;8.333e-01;-8.975e-08;7.979e-01;9.376e-09;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;7.967e-09;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.005e+01;5.005e+01
20.028029;1.044e+00;8.333e-01;-7.187e-08;7.979e-01;1.851e-08;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.842e-08;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.006e+01;5.006e+01
20.032029;1.044e+00;8.333e-01;5.883e-10;7.979e-01;5.517e-08;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.154e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.006e+01;5.006e+01
20.033029;1.044e+00;8.333e-01;1.864e-08;7.979e-01;6.381e-08;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.350e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.007e+01;5.007e+01
20.037029;1.044e+00;8.333e-01;8.674e-08;7.979e-01;9.685e-08;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.845e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.007e+01;5.007e+01
20.038029;1.044e+00;8.333e-01;1.026e-07;7.979e-01;1.043e-07;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.889e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.008e+01;5.008e+01
20.042029;1.044e+00;8.333e-01;1.625e-07;7.979e-01;1.273e-07;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.677e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.008e+01;5.008e+01
20.043029;1.044e+00;8.333e-01;1.772e-07;7.979e-01;1.316e-07;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.530e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.009e+01;5.009e+01
20.047029;1.044e+00;8.333e-01;2.439e-07;7.979e-01;1.510e-07;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-6.894e-08;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.009e+01;5.009e+01
20.048029;1.044e+00;8.333e-01;2.627e-07;7.979e-01;1.576e-07;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-4.375e-08;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.010e+01;5.010e+01
20.049029;1.044e+00;8.333e-01;-8.291e-07;7.979e-01;-8.993e-07;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.018e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.010e+01;5.010e+01
20.052029;1.044e+00;8.333e-01;-7.719e-07;7.979e-01;-8.773e-07;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-9.427e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.010e+01;5.010e+01
20.053029;1.044e+00;8.333e-01;-7.528e-07;7.979e-01;-8.704e-07;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-9.198e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.011e+01;5.011e+01
20.054029;1.044e+00;8.333e-01;-1.845e-06;7.979e-01;-1.928e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.899e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.011e+01;5.011e+01
20.055029;1.044e+00;8.333e-01;-1.826e-06;7.978e-01;-1.922e-06;1.044e+00;1.058e+00;8.071e-01;4.853e-02;1.044e+00;7.500e-01;-1.881e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.011e+01;5.011e+01
20.056029;1.044e+00;8.333e-01;-1.808e-06;7.978e-01;-1.917e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.500e-01;-1.866e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.011e+01;5.011e+01
20.057029;1.044e+00;8.333e-01;-2.902e-06;7.978e-01;-2.976e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.500e-01;-2.853e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.011e+01;5.011e+01
20.058029;1.044e+00;8.333e-01;-2.886e-06;7.978e-01;-2.974e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.500e-01;-2.844e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.012e+01;5.012e+01
20.059029;1.044e+00;8.333e-01;-3.981e-06;7.978e-01;-4.038e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.500e-01;-3.837e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.012e+01;5.012e+01
20.060029;1.044e+00;8.333e-01;-3.967e-06;7.978e-01;-4.040e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.499e-01;-3.832e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.012e+01;5.012e+01
20.062029;1.044e+00;8.333e-01;-6.166e-06;7.978e-01;-6.179e-06;1.044e+00;1.058e+00;8.070e-01;4.852e-02;1.044e+00;7.499e-01;-5.832e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.012e+01;5.012e+01
20.063029;1.044e+00;8.332e-01;-7.267e-06;7.978e-01;-7.251e-06;1.044e+00;1.058e+00;8.070e-01;4.851e-02;1.044e+00;7.499e-01;-6.836e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.013e+01;5.013e+01
20.065029;1.044e+00;8.332e-01;-9.473e-06;7.978e-01;-9.401e-06;1.044e+00;1.058e+00;8.070e-01;4.851e-02;1.044e+00;7.499e-01;-8.851e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.013e+01;5.013e+01
20.066029;1.044e+00;8.332e-01;-1.058e-05;7.977e-01;-1.048e-05;1.044e+00;1.058e+00;8.069e-01;4.851e-02;1.044e+00;7.499e-01;-9.862e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.013e+01;5.013e+01
20.067029;1.044e+00;8.332e-01;-1.168e-05;7.977e-01;-1.156e-05;1.044e+00;1.058e+00;8.069e-01;4.850e-02;1.044e+00;7.499e-01;-1.087e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.013e+01;5.013e+01
20.068029;1.044e+00;8.332e-01;-1.279e-05;7.977e-01;-1.264e-05;1.044e+00;1.058e+00;8.069e-01;4.850e-02;1.044e+00;7.498e-01;-1.189e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.013e+01;5.013e+01
20.069029;1.044e+00;8.331e-01;-1.501e-05;7.977e-01;-1.478e-05;1.044e+00;1.058e+00;8.069e-01;4.850e-02;1.044e+00;7.498e-01;-1.390e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.014e+01;5.014e+01
20.070029;1.044e+00;8.331e-01;-1.612e-05;7.977e-01;-1.587e-05;1.044e+00;1.058e+00;8.069e-01;4.849e-02;1.044e+00;7.498e-01;-1.491e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.014e+01;5.014e+01
20.071029;1.044e+00;8.331e-01;-1.834e-05;7.976e-01;-1.801e-05;1.044e+00;1.058e+00;8.068e-01;4.849e-02;1.044e+00;7.498e-01;-1.692e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.014e+01;5.014e+01
20.072029;1.044e+00;8.331e-01;-2.055e-05;7.976e-01;-2.015e-05;1.044e+00;1.058e+00;8.068e-01;4.848e-02;1.044e+00;7.498e-01;-1.894e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.014e+01;5.014e+01
20.073029;1.044e+00;8.330e-01;-2.277e-05;7.976e-01;-2.231e-05;1.044e+00;1.058e+00;8.068e-01;4.848e-02;1.044e+00;7.497e-01;-2.095e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.014e+01;5.014e+01
20.074029;1.044e+00;8.330e-01;-2.500e-05;7.976e-01;-2.446e-05;1.044e+00;1.058e+00;8.068e-01;4.847e-02;1.044e+00;7.497e-01;-2.296e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.015e+01;5.015e+01
20.075029;1.044e+00;8.330e-01;-2.833e-05;7.975e-01;-2.767e-05;1.044e+00;1.058e+00;8.067e-01;4.847e-02;1.044e+00;7.497e-01;-2.597e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.015e+01;5.015e+01
