time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
22.838776000;1.077e+00;8.320e-01;7.960e-02;7.725e-01;7.391e-02;1.077e+00;1.077e+00;2.080e-03;1.990e-04;1.000e+01;8.320e-01;1.097e+00;7.726e-01;-7.410e-02
22.860776000;1.077e+00;8.320e-01;7.960e-02;7.725e-01;7.391e-02;1.077e+00;1.077e+00;2.080e-03;1.990e-04;1.000e+01;8.320e-01;1.097e+00;7.726e-01;-7.431e-02
22.861776000;1.077e+00;8.320e-01;8.000e-02;7.725e-01;7.428e-02;1.077e+00;1.077e+00;2.080e-03;2.000e-04;1.000e+01;8.320e-01;1.097e+00;7.726e-01;-7.432e-02
22.866776000;1.077e+00;8.320e-01;8.000e-02;7.725e-01;7.428e-02;1.077e+00;1.077e+00;2.080e-03;2.000e-04;1.000e+01;8.320e-01;1.097e+00;7.726e-01;-7.437e-02
22.867776000;1.077e+00;8.320e-01;8.000e-02;7.725e-01;7.428e-02;1.077e+00;1.077e+00;2.080e-03;2.000e-04;1.000e+01;8.320e-01;1.097e+00;7.725e-01;-7.438e-02
22.870776000;1.077e+00;8.320e-01;8.000e-02;7.725e-01;7.427e-02;1.077e+00;1.077e+00;2.080e-03;2.000e-04;1.000e+01;8.320e-01;1.097e+00;7.725e-01;-7.441e-02
22.871776000;1.077e+00;8.320e-01;8.000e-02;7.724e-01;7.427e-02;1.077e+00;1.077e+00;2.080e-03;2.000e-04;1.000e+01;8.320e-01;1.097e+00;7.725e-01;-7.442e-02
22.898776000;1.077e+00;8.320e-01;8.000e-02;7.724e-01;7.427e-02;1.077e+00;1.077e+00;2.080e-03;2.000e-04;1.000e+01;8.320e-01;1.097e+00;7.725e-01;-7.468e-02
22.899776000;1.077e+00;8.320e-01;8.040e-02;7.724e-01;7.464e-02;1.077e+00;1.077e+00;2.080e-03;2.010e-04;1.000e+01;8.320e-01;1.097e+00;7.725e-01;-7.469e-02
22.900776000;1.077e+00;8.320e-01;8.040e-02;7.724e-01;7.464e-02;1.077e+00;1.077e+00;2.080e-03;2.010e-04;1.000e+01;8.320e-01;1.097e+00;7.724e-01;-7.469e-02
22.904776000;1.077e+00;8.320e-01;8.040e-02;7.724e-01;7.464e-02;1.077e+00;1.077e+00;2.080e-03;2.010e-04;1.000e+01;8.320e-01;1.097e+00;7.724e-01;-7.473e-02
22.905776000;1.077e+00;8.320e-01;8.040e-02;7.723e-01;7.464e-02;1.077e+00;1.077e+00;2.080e-03;2.010e-04;1.000e+01;8.320e-01;1.097e+00;7.724e-01;-7.474e-02
22.932776000;1.077e+00;8.320e-01;8.040e-02;7.723e-01;7.463e-02;1.077e+00;1.077e+00;2.080e-03;2.010e-04;1.000e+01;8.320e-01;1.097e+00;7.724e-01;-7.500e-02
22.933776000;1.077e+00;8.320e-01;8.040e-02;7.723e-01;7.463e-02;1.077e+00;1.077e+00;2.080e-03;2.010e-04;1.000e+01;8.320e-01;1.097e+00;7.723e-01;-7.501e-02
22.936776000;1.077e+00;8.320e-01;8.040e-02;7.723e-01;7.463e-02;1.077e+00;1.077e+00;2.080e-03;2.010e-04;1.000e+01;8.320e-01;1.097e+00;7.723e-01;-7.504e-02
22.937776000;1.077e+00;8.320e-01;8.080e-02;7.723e-01;7.500e-02;1.077e+00;1.077e+00;2.080e-03;2.020e-04;1.000e+01;8.320e-01;1.097e+00;7.723e-01;-7.504e-02
22.938776000;1.077e+00;8.320e-01;8.080e-02;7.722e-01;7.500e-02;1.077e+00;1.077e+00;2.080e-03;2.020e-04;1.000e+01;8.320e-01;1.097e+00;7.723e-01;-7.505e-02
22.966776000;1.077e+00;8.320e-01;8.080e-02;7.722e-01;7.499e-02;1.077e+00;1.077e+00;2.080e-03;2.020e-04;1.000e+01;8.320e-01;1.097e+00;7.723e-01;-7.532e-02
22.967776000;1.077e+00;8.320e-01;8.080e-02;7.722e-01;7.499e-02;1.077e+00;1.077e+00;2.080e-03;2.020e-04;1.000e+01;8.320e-01;1.097e+00;7.722e-01;-7.533e-02
22.968776000;1.077e+00;8.320e-01;8.080e-02;7.722e-01;7.499e-02;1.078e+00;1.077e+00;2.080e-03;2.020e-04;1.000e+01;8.320e-01;1.097e+00;7.722e-01;-7.533e-02
22.969776000;1.077e+00;8.320e-01;8.080e-02;7.722e-01;7.499e-02;1.078e+00;1.077e+00;2.080e-03;2.020e-04;1.000e+01;8.320e-01;1.097e+00;7.722e-01;-7.534e-02
22.970776000;1.078e+00;8.320e-01;8.080e-02;7.722e-01;7.499e-02;1.078e+00;1.078e+00;2.080e-03;2.020e-04;1.000e+01;8.320e-01;1.097e+00;7.722e-01;-7.535e-02
22.971776000;1.078e+00;8.320e-01;8.080e-02;7.722e-01;7.499e-02;1.078e+00;1.078e+00;2.080e-03;2.020e-04;1.000e+01;8.320e-01;1.097e+00;7.722e-01;-7.536e-02
22.972776000;1.078e+00;8.320e-01;8.080e-02;7.721e-01;7.499e-02;1.078e+00;1.078e+00;2.080e-03;2.020e-04;1.000e+01;8.320e-01;1.097e+00;7.722e-01;-7.537e-02
22.974776000;1.078e+00;8.320e-01;8.080e-02;7.721e-01;7.499e-02;1.078e+00;1.078e+00;2.080e-03;2.020e-04;1.000e+01;8.320e-01;1.097e+00;7.722e-01;-7.539e-02
22.975776000;1.078e+00;8.320e-01;8.120e-02;7.721e-01;7.536e-02;1.078e+00;1.078e+00;2.080e-03;2.030e-04;1.000e+01;8.320e-01;1.097e+00;7.722e-01;-7.540e-02
23.000776000;1.078e+00;8.320e-01;8.120e-02;7.721e-01;7.535e-02;1.078e+00;1.078e+00;2.080e-03;2.030e-04;1.000e+01;8.320e-01;1.097e+00;7.722e-01;-7.563e-02
23.001776000;1.078e+00;8.320e-01;8.120e-02;7.721e-01;7.535e-02;1.078e+00;1.078e+00;2.080e-03;2.030e-04;1.000e+01;8.320e-01;1.097e+00;7.721e-01;-7.564e-02
23.005776000;1.078e+00;8.320e-01;8.120e-02;7.721e-01;7.535e-02;1.078e+00;1.078e+00;2.080e-03;2.030e-04;1.000e+01;8.320e-01;1.097e+00;7.721e-01;-7.568e-02
23.006776000;1.078e+00;8.320e-01;8.120e-02;7.720e-01;7.535e-02;1.078e+00;1.078e+00;2.080e-03;2.030e-04;1.000e+01;8.320e-01;1.097e+00;7.721e-01;-7.569e-02
23.012776000;1.078e+00;8.320e-01;8.120e-02;7.720e-01;7.535e-02;1.078e+00;1.078e+00;2.080e-03;2.030e-04;1.000e+01;8.320e-01;1.097e+00;7.721e-01;-7.575e-02
23.013776000;1.078e+00;8.320e-01;8.160e-02;7.720e-01;7.572e-02;1.078e+00;1.078e+00;2.080e-03;2.040e-04;1.000e+01;8.320e-01;1.097e+00;7.721e-01;-7.575e-02
23.034776000;1.078e+00;8.320e-01;8.160e-02;7.720e-01;7.571e-02;1.078e+00;1.078e+00;2.080e-03;2.040e-04;1.000e+01;8.320e-01;1.097e+00;7.721e-01;-7.595e-02
23.035776000;1.078e+00;8.320e-01;8.160e-02;7.720e-01;7.571e-02;1.078e+00;1.078e+00;2.080e-03;2.040e-04;1.000e+01;8.320e-01;1.097e+00;7.720e-01;-7.596e-02
23.039776000;1.078e+00;8.320e-01;8.160e-02;7.720e-01;7.571e-02;1.078e+00;1.078e+00;2.080e-03;2.040e-04;1.000e+01;8.320e-01;1.097e+00;7.720e-01;-7.599e-02
23.040776000;1.078e+00;8.320e-01;8.160e-02;7.719e-01;7.571e-02;1.078e+00;1.078e+00;2.080e-03;2.040e-04;1.000e+01;8.320e-01;1.097e+00;7.720e-01;-7.600e-02
23.051776000;1.078e+00;8.320e-01;8.160e-02;7.719e-01;7.571e-02;1.078e+00;1.078e+00;2.080e-03;2.040e-04;1.000e+01;8.320e-01;1.097e+00;7.720e-01;-7.611e-02
23.052776000;1.078e+00;8.320e-01;8.200e-02;7.719e-01;7.608e-02;1.078e+00;1.078e+00;2.080e-03;2.050e-04;1.000e+01;8.320e-01;1.097e+00;7.720e-01;-7.611e-02
23.068776000;1.078e+00;8.320e-01;8.200e-02;7.719e-01;7.607e-02;1.078e+00;1.078e+00;2.080e-03;2.050e-04;1.000e+01;8.320e-01;1.097e+00;7.720e-01;-7.626e-02
23.069776000;1.078e+00;8.320e-01;8.200e-02;7.719e-01;7.607e-02;1.078e+00;1.078e+00;2.080e-03;2.050e-04;1.000e+01;8.320e-01;1.097e+00;7.719e-01;-7.627e-02
23.074776000;1.078e+00;8.320e-01;8.200e-02;7.719e-01;7.607e-02;1.078e+00;1.078e+00;2.080e-03;2.050e-04;1.000e+01;8.320e-01;1.097e+00;7.719e-01;-7.632e-02
23.075776000;1.078e+00;8.320e-01;8.200e-02;7.718e-01;7.607e-02;1.078e+00;1.078e+00;2.080e-03;2.050e-04;1.000e+01;8.320e-01;1.097e+00;7.719e-01;-7.633e-02
23.090776000;1.078e+00;8.320e-01;8.200e-02;7.718e-01;7.607e-02;1.078e+00;1.078e+00;2.080e-03;2.050e-04;1.000e+01;8.320e-01;1.097e+00;7.719e-01;-7.646e-02
23.091776000;1.078e+00;8.320e-01;8.240e-02;7.718e-01;7.644e-02;1.078e+00;1.078e+00;2.080e-03;2.060e-04;1.000e+01;8.320e-01;1.097e+00;7.719e-01;-7.647e-02
23.103776000;1.078e+00;8.320e-01;8.240e-02;7.718e-01;7.643e-02;1.078e+00;1.078e+00;2.080e-03;2.060e-04;1.000e+01;8.320e-01;1.097e+00;7.719e-01;-7.658e-02
23.104776000;1.078e+00;8.320e-01;8.240e-02;7.718e-01;7.643e-02;1.078e+00;1.078e+00;2.080e-03;2.060e-04;1.000e+01;8.320e-01;1.097e+00;7.718e-01;-7.659e-02
23.109776000;1.078e+00;8.320e-01;8.240e-02;7.718e-01;7.643e-02;1.078e+00;1.078e+00;2.080e-03;2.060e-04;1.000e+01;8.320e-01;1.097e+00;7.718e-01;-7.663e-02
23.110776000;1.078e+00;8.320e-01;8.240e-02;7.717e-01;7.643e-02;1.078e+00;1.078e+00;2.080e-03;2.060e-04;1.000e+01;8.320e-01;1.097e+00;7.718e-01;-7.664e-02
23.130776000;1.078e+00;8.320e-01;8.240e-02;7.717e-01;7.643e-02;1.078e+00;1.078e+00;2.080e-03;2.060e-04;1.000e+01;8.320e-01;1.097e+00;7.718e-01;-7.683e-02
23.131776000;1.078e+00;8.320e-01;8.280e-02;7.717e-01;7.680e-02;1.078e+00;1.078e+00;2.080e-03;2.070e-04;1.000e+01;8.320e-01;1.097e+00;7.718e-01;-7.683e-02
23.138776000;1.078e+00;8.320e-01;8.280e-02;7.717e-01;7.680e-02;1.078e+00;1.078e+00;2.080e-03;2.070e-04;1.000e+01;8.320e-01;1.097e+00;7.718e-01;-7.690e-02
23.139776000;1.078e+00;8.320e-01;8.280e-02;7.717e-01;7.680e-02;1.078e+00;1.078e+00;2.080e-03;2.070e-04;1.000e+01;8.320e-01;1.097e+00;7.717e-01;-7.691e-02
23.144776000;1.078e+00;8.320e-01;8.280e-02;7.717e-01;7.679e-02;1.078e+00;1.078e+00;2.080e-03;2.070e-04;1.000e+01;8.320e-01;1.097e+00;7.717e-01;-7.695e-02
23.145776000;1.078e+00;8.320e-01;8.280e-02;7.716e-01;7.679e-02;1.078e+00;1.078e+00;2.080e-03;2.070e-04;1.000e+01;8.320e-01;1.097e+00;7.717e-01;-7.696e-02
23.170776000;1.078e+00;8.320e-01;8.280e-02;7.716e-01;7.679e-02;1.078e+00;1.078e+00;2.080e-03;2.070e-04;1.000e+01;8.320e-01;1.097e+00;7.717e-01;-7.719e-02
23.171776000;1.078e+00;8.320e-01;8.320e-02;7.716e-01;7.716e-02;1.078e+00;1.078e+00;2.080e-03;2.080e-04;1.000e+01;8.320e-01;1.097e+00;7.717e-01;-7.719e-02
23.172776000;1.078e+00;8.320e-01;8.320e-02;7.716e-01;7.716e-02;1.078e+00;1.078e+00;2.080e-03;2.080e-04;1.000e+01;8.320e-01;1.097e+00;7.717e-01;-7.720e-02
23.173776000;1.078e+00;8.320e-01;8.320e-02;7.716e-01;7.716e-02;1.078e+00;1.078e+00;2.080e-03;2.080e-04;1.000e+01;8.320e-01;1.097e+00;7.716e-01;-7.721e-02
23.179776000;1.078e+00;8.320e-01;8.320e-02;7.716e-01;7.716e-02;1.078e+00;1.078e+00;2.080e-03;2.080e-04;1.000e+01;8.320e-01;1.097e+00;7.716e-01;-7.727e-02
23.180776000;1.078e+00;8.320e-01;8.320e-02;7.715e-01;7.715e-02;1.078e+00;1.078e+00;2.080e-03;2.080e-04;1.000e+01;8.320e-01;1.097e+00;7.716e-01;-7.727e-02
23.208776000;1.078e+00;8.320e-01;8.320e-02;7.715e-01;7.715e-02;1.078e+00;1.078e+00;2.080e-03;2.080e-04;1.000e+01;8.320e-01;1.097e+00;7.716e-01;-7.752e-02
23.209776000;1.078e+00;8.320e-01;8.320e-02;7.715e-01;7.715e-02;1.078e+00;1.078e+00;2.080e-03;2.080e-04;1.000e+01;8.320e-01;1.097e+00;7.715e-01;-7.753e-02
23.210776000;1.078e+00;8.320e-01;8.320e-02;7.715e-01;7.715e-02;1.078e+00;1.078e+00;2.080e-03;2.080e-04;1.000e+01;8.320e-01;1.097e+00;7.715e-01;-7.754e-02
23.211776000;1.078e+00;8.320e-01;8.360e-02;7.715e-01;7.752e-02;1.078e+00;1.078e+00;2.080e-03;2.090e-04;1.000e+01;8.320e-01;1.097e+00;7.715e-01;-7.755e-02
23.215776000;1.078e+00;8.320e-01;8.360e-02;7.715e-01;7.752e-02;1.078e+00;1.078e+00;2.080e-03;2.090e-04;1.000e+01;8.320e-01;1.097e+00;7.715e-01;-7.759e-02
23.216776000;1.078e+00;8.320e-01;8.360e-02;7.714e-01;7.752e-02;1.078e+00;1.078e+00;2.080e-03;2.090e-04;1.000e+01;8.320e-01;1.097e+00;7.715e-01;-7.759e-02
23.217776000;1.078e+00;8.320e-01;8.360e-02;7.714e-01;7.752e-02;1.079e+00;1.078e+00;2.080e-03;2.090e-04;1.000e+01;8.320e-01;1.097e+00;7.715e-01;-7.760e-02
23.218776000;1.078e+00;8.320e-01;8.360e-02;7.714e-01;7.752e-02;1.079e+00;1.078e+00;2.080e-03;2.090e-04;1.000e+01;8.320e-01;1.097e+00;7.715e-01;-7.761e-02
23.219776000;1.079e+00;8.320e-01;8.360e-02;7.714e-01;7.751e-02;1.079e+00;1.079e+00;2.080e-03;2.090e-04;1.000e+01;8.320e-01;1.097e+00;7.715e-01;-7.762e-02
23.243776000;1.079e+00;8.320e-01;8.360e-02;7.714e-01;7.751e-02;1.079e+00;1.079e+00;2.080e-03;2.090e-04;1.000e+01;8.320e-01;1.097e+00;7.715e-01;-7.783e-02
23.244776000;1.079e+00;8.320e-01;8.360e-02;7.714e-01;7.751e-02;1.079e+00;1.079e+00;2.080e-03;2.090e-04;1.000e+01;8.320e-01;1.097e+00;7.714e-01;-7.784e-02
23.250776000;1.079e+00;8.320e-01;8.360e-02;7.714e-01;7.751e-02;1.079e+00;1.079e+00;2.080e-03;2.090e-04;1.000e+01;8.320e-01;1.097e+00;7.714e-01;-7.790e-02
23.251776000;1.079e+00;8.320e-01;8.400e-02;7.714e-01;7.788e-02;1.079e+00;1.079e+00;2.080e-03;2.100e-04;1.000e+01;8.320e-01;1.097e+00;7.714e-01;-7.791e-02
23.252776000;1.079e+00;8.320e-01;8.400e-02;7.713e-01;7.788e-02;1.079e+00;1.079e+00;2.080e-03;2.100e-04;1.000e+01;8.320e-01;1.097e+00;7.714e-01;-7.791e-02
23.279776000;1.079e+00;8.320e-01;8.400e-02;7.713e-01;7.787e-02;1.079e+00;1.079e+00;2.080e-03;2.100e-04;1.000e+01;8.320e-01;1.097e+00;7.714e-01;-7.815e-02
23.280776000;1.079e+00;8.320e-01;8.400e-02;7.713e-01;7.787e-02;1.079e+00;1.079e+00;2.080e-03;2.100e-04;1.000e+01;8.320e-01;1.097e+00;7.713e-01;-7.816e-02
23.287776000;1.079e+00;8.320e-01;8.400e-02;7.713e-01;7.787e-02;1.079e+00;1.079e+00;2.080e-03;2.100e-04;1.000e+01;8.320e-01;1.097e+00;7.713e-01;-7.822e-02
23.288776000;1.079e+00;8.320e-01;8.400e-02;7.712e-01;7.787e-02;1.079e+00;1.079e+00;2.080e-03;2.100e-04;1.000e+01;8.320e-01;1.097e+00;7.713e-01;-7.823e-02
23.291776000;1.079e+00;8.320e-01;8.400e-02;7.712e-01;7.787e-02;1.079e+00;1.079e+00;2.080e-03;2.100e-04;1.000e+01;8.320e-01;1.097e+00;7.713e-01;-7.826e-02
23.292776000;1.079e+00;8.320e-01;8.440e-02;7.712e-01;7.824e-02;1.079e+00;1.079e+00;2.080e-03;2.110e-04;1.000e+01;8.320e-01;1.097e+00;7.713e-01;-7.826e-02
23.316776000;1.079e+00;8.320e-01;8.440e-02;7.712e-01;7.823e-02;1.079e+00;1.079e+00;2.080e-03;2.110e-04;1.000e+01;8.320e-01;1.097e+00;7.713e-01;-7.847e-02
23.317776000;1.079e+00;8.320e-01;8.440e-02;7.712e-01;7.823e-02;1.079e+00;1.079e+00;2.080e-03;2.110e-04;1.000e+01;8.320e-01;1.097e+00;7.712e-01;-7.848e-02
23.324776000;1.079e+00;8.320e-01;8.440e-02;7.712e-01;7.823e-02;1.079e+00;1.079e+00;2.080e-03;2.110e-04;1.000e+01;8.320e-01;1.097e+00;7.712e-01;-7.854e-02
23.325776000;1.079e+00;8.320e-01;8.440e-02;7.711e-01;7.823e-02;1.079e+00;1.079e+00;2.080e-03;2.110e-04;1.000e+01;8.320e-01;1.097e+00;7.712e-01;-7.855e-02
23.332776000;1.079e+00;8.320e-01;8.440e-02;7.711e-01;7.823e-02;1.079e+00;1.079e+00;2.080e-03;2.110e-04;1.000e+01;8.320e-01;1.097e+00;7.712e-01;-7.861e-02
23.333776000;1.079e+00;8.320e-01;8.480e-02;7.711e-01;7.860e-02;1.079e+00;1.079e+00;2.080e-03;2.120e-04;1.000e+01;8.320e-01;1.097e+00;7.712e-01;-7.862e-02
23.352776000;1.079e+00;8.320e-01;8.480e-02;7.711e-01;7.859e-02;1.079e+00;1.079e+00;2.080e-03;2.120e-04;1.000e+01;8.320e-01;1.097e+00;7.712e-01;-7.878e-02
23.353776000;1.079e+00;8.320e-01;8.480e-02;7.711e-01;7.859e-02;1.079e+00;1.079e+00;2.080e-03;2.120e-04;1.000e+01;8.320e-01;1.097e+00;7.711e-01;-7.879e-02
23.361776000;1.079e+00;8.320e-01;8.480e-02;7.711e-01;7.859e-02;1.079e+00;1.079e+00;2.080e-03;2.120e-04;1.000e+01;8.320e-01;1.097e+00;7.711e-01;-7.886e-02
23.362776000;1.079e+00;8.320e-01;8.480e-02;7.710e-01;7.859e-02;1.079e+00;1.079e+00;2.080e-03;2.120e-04;1.000e+01;8.320e-01;1.097e+00;7.711e-01;-7.887e-02
23.374776000;1.079e+00;8.320e-01;8.480e-02;7.710e-01;7.858e-02;1.079e+00;1.079e+00;2.080e-03;2.120e-04;1.000e+01;8.320e-01;1.097e+00;7.711e-01;-7.897e-02
23.375776000;1.079e+00;8.320e-01;8.520e-02;7.710e-01;7.895e-02;1.079e+00;1.079e+00;2.080e-03;2.130e-04;1.000e+01;8.320e-01;1.097e+00;7.711e-01;-7.898e-02
23.389776000;1.079e+00;8.320e-01;8.520e-02;7.710e-01;7.895e-02;1.079e+00;1.079e+00;2.080e-03;2.130e-04;1.000e+01;8.320e-01;1.097e+00;7.711e-01;-7.910e-02
23.390776000;1.079e+00;8.320e-01;8.520e-02;7.710e-01;7.895e-02;1.079e+00;1.079e+00;2.080e-03;2.130e-04;1.000e+01;8.320e-01;1.097e+00;7.710e-01;-7.911e-02
23.398776000;1.079e+00;8.320e-01;8.520e-02;7.710e-01;7.895e-02;1.079e+00;1.079e+00;2.080e-03;2.130e-04;1.000e+01;8.320e-01;1.097e+00;7.710e-01;-7.918e-02
23.399776000;1.079e+00;8.320e-01;8.520e-02;7.709e-01;7.895e-02;1.079e+00;1.079e+00;2.080e-03;2.130e-04;1.000e+01;8.320e-01;1.097e+00;7.710e-01;-7.919e-02
23.416776000;1.079e+00;8.320e-01;8.520e-02;7.709e-01;7.894e-02;1.079e+00;1.079e+00;2.080e-03;2.130e-04;1.000e+01;8.320e-01;1.097e+00;7.710e-01;-7.933e-02
23.417776000;1.079e+00;8.320e-01;8.560e-02;7.709e-01;7.931e-02;1.079e+00;1.079e+00;2.080e-03;2.140e-04;1.000e+01;8.320e-01;1.097e+00;7.710e-01;-7.934e-02
23.426776000;1.079e+00;8.320e-01;8.560e-02;7.709e-01;7.931e-02;1.079e+00;1.079e+00;2.080e-03;2.140e-04;1.000e+01;8.320e-01;1.097e+00;7.710e-01;-7.942e-02
23.427776000;1.079e+00;8.320e-01;8.560e-02;7.709e-01;7.931e-02;1.079e+00;1.079e+00;2.080e-03;2.140e-04;1.000e+01;8.320e-01;1.097e+00;7.709e-01;-7.942e-02
23.435776000;1.079e+00;8.320e-01;8.560e-02;7.709e-01;7.931e-02;1.079e+00;1.079e+00;2.080e-03;2.140e-04;1.000e+01;8.320e-01;1.097e+00;7.709e-01;-7.949e-02
23.436776000;1.079e+00;8.320e-01;8.560e-02;7.708e-01;7.931e-02;1.079e+00;1.079e+00;2.080e-03;2.140e-04;1.000e+01;8.320e-01;1.097e+00;7.709e-01;-7.950e-02
23.458776000;1.079e+00;8.320e-01;8.560e-02;7.708e-01;7.930e-02;1.079e+00;1.079e+00;2.080e-03;2.140e-04;1.000e+01;8.320e-01;1.097e+00;7.709e-01;-7.969e-02
23.459776000;1.079e+00;8.320e-01;8.600e-02;7.708e-01;7.967e-02;1.079e+00;1.079e+00;2.080e-03;2.150e-04;1.000e+01;8.320e-01;1.097e+00;7.709e-01;-7.970e-02
23.464776000;1.079e+00;8.320e-01;8.600e-02;7.708e-01;7.967e-02;1.079e+00;1.079e+00;2.080e-03;2.150e-04;1.000e+01;8.320e-01;1.097e+00;7.709e-01;-7.974e-02
23.465776000;1.079e+00;8.320e-01;8.600e-02;7.708e-01;7.967e-02;1.079e+00;1.079e+00;2.080e-03;2.150e-04;1.000e+01;8.320e-01;1.097e+00;7.708e-01;-7.975e-02
23.473776000;1.079e+00;8.320e-01;8.600e-02;7.708e-01;7.967e-02;1.079e+00;1.079e+00;2.080e-03;2.150e-04;1.000e+01;8.320e-01;1.097e+00;7.708e-01;-7.981e-02
23.474776000;1.079e+00;8.320e-01;8.600e-02;7.707e-01;7.967e-02;1.079e+00;1.079e+00;2.080e-03;2.150e-04;1.000e+01;8.320e-01;1.097e+00;7.708e-01;-7.982e-02
23.480776000;1.079e+00;8.320e-01;8.600e-02;7.707e-01;7.967e-02;1.079e+00;1.079e+00;2.080e-03;2.150e-04;1.000e+01;8.320e-01;1.097e+00;7.708e-01;-7.987e-02
23.481776000;1.079e+00;8.320e-01;8.600e-02;7.707e-01;7.967e-02;1.080e+00;1.079e+00;2.080e-03;2.150e-04;1.000e+01;8.320e-01;1.097e+00;7.708e-01;-7.988e-02
23.482776000;1.079e+00;8.320e-01;8.600e-02;7.707e-01;7.967e-02;1.080e+00;1.079e+00;2.080e-03;2.150e-04;1.000e+01;8.320e-01;1.097e+00;7.708e-01;-7.989e-02
23.483776000;1.080e+00;8.320e-01;8.600e-02;7.707e-01;7.967e-02;1.080e+00;1.080e+00;2.080e-03;2.150e-04;1.000e+01;8.320e-01;1.097e+00;7.708e-01;-7.990e-02
23.501776000;1.080e+00;8.320e-01;8.600e-02;7.707e-01;7.966e-02;1.080e+00;1.080e+00;2.080e-03;2.150e-04;1.000e+01;8.320e-01;1.097e+00;7.708e-01;-8.005e-02
23.502776000;1.080e+00;8.320e-01;8.640e-02;7.707e-01;8.003e-02;1.080e+00;1.080e+00;2.080e-03;2.160e-04;1.000e+01;8.320e-01;1.097e+00;7.708e-01;-8.006e-02
23.503776000;1.080e+00;8.320e-01;8.640e-02;7.707e-01;8.003e-02;1.080e+00;1.080e+00;2.080e-03;2.160e-04;1.000e+01;8.320e-01;1.097e+00;7.707e-01;-8.006e-02
23.511776000;1.080e+00;8.320e-01;8.640e-02;7.707e-01;8.003e-02;1.080e+00;1.080e+00;2.080e-03;2.160e-04;1.000e+01;8.320e-01;1.097e+00;7.707e-01;-8.013e-02
23.512776000;1.080e+00;8.320e-01;8.640e-02;7.706e-01;8.003e-02;1.080e+00;1.080e+00;2.080e-03;2.160e-04;1.000e+01;8.320e-01;1.097e+00;7.707e-01;-8.014e-02
23.539776000;1.080e+00;8.320e-01;8.640e-02;7.706e-01;8.002e-02;1.080e+00;1.080e+00;2.080e-03;2.160e-04;1.000e+01;8.320e-01;1.097e+00;7.707e-01;-8.036e-02
23.540776000;1.080e+00;8.320e-01;8.640e-02;7.706e-01;8.002e-02;1.080e+00;1.080e+00;2.080e-03;2.160e-04;1.000e+01;8.320e-01;1.097e+00;7.706e-01;-8.037e-02
23.544776000;1.080e+00;8.320e-01;8.640e-02;7.706e-01;8.002e-02;1.080e+00;1.080e+00;2.080e-03;2.160e-04;1.000e+01;8.320e-01;1.097e+00;7.706e-01;-8.041e-02
23.545776000;1.080e+00;8.320e-01;8.680e-02;7.706e-01;8.039e-02;1.080e+00;1.080e+00;2.080e-03;2.170e-04;1.000e+01;8.320e-01;1.097e+00;7.706e-01;-8.041e-02
23.549776000;1.080e+00;8.320e-01;8.680e-02;7.706e-01;8.039e-02;1.080e+00;1.080e+00;2.080e-03;2.170e-04;1.000e+01;8.320e-01;1.097e+00;7.706e-01;-8.045e-02
23.550776000;1.080e+00;8.320e-01;8.680e-02;7.705e-01;8.039e-02;1.080e+00;1.080e+00;2.080e-03;2.170e-04;1.000e+01;8.320e-01;1.097e+00;7.706e-01;-8.045e-02
23.578776000;1.080e+00;8.320e-01;8.680e-02;7.705e-01;8.038e-02;1.080e+00;1.080e+00;2.080e-03;2.170e-04;1.000e+01;8.320e-01;1.097e+00;7.706e-01;-8.069e-02
23.579776000;1.080e+00;8.320e-01;8.680e-02;7.705e-01;8.038e-02;1.080e+00;1.080e+00;2.080e-03;2.170e-04;1.000e+01;8.320e-01;1.097e+00;7.705e-01;-8.069e-02
23.584776000;1.080e+00;8.320e-01;8.680e-02;7.705e-01;8.038e-02;1.080e+00;1.080e+00;2.080e-03;2.170e-04;1.000e+01;8.320e-01;1.097e+00;7.705e-01;-8.074e-02
23.587776000;1.080e+00;8.320e-01;8.680e-02;7.705e-01;8.038e-02;1.080e+00;1.080e+00;2.080e-03;2.170e-04;1.000e+01;8.320e-01;1.097e+00;7.705e-01;-8.076e-02
23.588776000;1.080e+00;8.320e-01;8.720e-02;7.705e-01;8.075e-02;1.080e+00;1.080e+00;2.080e-03;2.180e-04;1.000e+01;8.320e-01;1.097e+00;7.705e-01;-8.077e-02
23.589776000;1.080e+00;8.320e-01;8.720e-02;7.704e-01;8.075e-02;1.080e+00;1.080e+00;2.080e-03;2.180e-04;1.000e+01;8.320e-01;1.097e+00;7.705e-01;-8.077e-02
23.616776000;1.080e+00;8.320e-01;8.720e-02;7.704e-01;8.074e-02;1.080e+00;1.080e+00;2.080e-03;2.180e-04;1.000e+01;8.320e-01;1.097e+00;7.705e-01;-8.100e-02
