time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.000821000;7.930e-01;8.772e-01;2.786e+00;1.106e+00;3.514e+00;9.709e-01;9.043e-01;3.571e+00;7.930e-01;2.193e-03;6.966e-03;1.000e+01;8.320e-01;1.040e-04
30.000949000;7.899e-01;8.680e-01;2.754e+00;1.099e+00;3.487e+00;9.664e-01;8.990e-01;3.544e+00;7.899e-01;2.170e-03;6.885e-03;1.000e+01;8.320e-01;1.040e-04
30.001205000;7.836e-01;8.500e-01;2.691e+00;1.085e+00;3.434e+00;9.574e-01;8.886e-01;3.490e+00;7.836e-01;2.125e-03;6.727e-03;1.000e+01;8.320e-01;1.040e-04
30.001435000;7.780e-01;8.344e-01;2.635e+00;1.072e+00;3.387e+00;9.495e-01;8.792e-01;3.442e+00;7.780e-01;2.086e-03;6.588e-03;1.000e+01;8.320e-01;1.040e-04
30.001666000;7.725e-01;8.188e-01;2.581e+00;1.060e+00;3.341e+00;9.417e-01;8.700e-01;3.395e+00;7.725e-01;2.047e-03;6.453e-03;1.000e+01;8.320e-01;1.040e-04
30.001896000;7.671e-01;8.036e-01;2.528e+00;1.048e+00;3.295e+00;9.339e-01;8.613e-01;3.349e+00;7.671e-01;2.009e-03;6.320e-03;1.000e+01;8.320e-01;1.040e-04
30.002127000;7.618e-01;7.888e-01;2.476e+00;1.035e+00;3.250e+00;9.263e-01;8.524e-01;3.303e+00;7.618e-01;1.972e-03;6.190e-03;1.000e+01;8.320e-01;1.040e-04
30.002357000;7.565e-01;7.744e-01;2.425e+00;1.024e+00;3.206e+00;9.188e-01;8.437e-01;3.258e+00;7.565e-01;1.936e-03;6.063e-03;1.000e+01;8.320e-01;1.040e-04
30.002587000;7.513e-01;7.604e-01;2.376e+00;1.012e+00;3.162e+00;9.114e-01;8.352e-01;3.214e+00;7.513e-01;1.901e-03;5.939e-03;1.000e+01;8.320e-01;1.040e-04
30.002589000;7.512e-01;7.604e-01;2.376e+00;1.012e+00;3.162e+00;9.113e-01;8.353e-01;3.213e+00;7.512e-01;1.901e-03;5.939e-03;1.000e+01;8.320e-01;1.040e-04
30.002590000;7.512e-01;7.604e-01;2.375e+00;1.012e+00;3.162e+00;9.113e-01;8.349e-01;3.213e+00;7.512e-01;1.901e-03;5.938e-03;1.000e+01;8.320e-01;1.040e-04
30.002591000;7.512e-01;7.604e-01;2.375e+00;1.012e+00;3.162e+00;9.113e-01;8.349e-01;3.213e+00;7.512e-01;1.901e-03;5.938e-03;1.000e+01;8.320e-01;1.040e-04
30.002593000;7.512e-01;7.604e-01;2.375e+00;1.012e+00;3.162e+00;9.112e-01;8.350e-01;3.213e+00;7.512e-01;1.901e-03;5.937e-03;1.000e+01;8.320e-01;1.040e-04
30.002597000;7.511e-01;7.600e-01;2.374e+00;1.012e+00;3.161e+00;9.111e-01;8.346e-01;3.212e+00;7.511e-01;1.900e-03;5.935e-03;1.000e+01;8.320e-01;1.040e-04
30.002605000;7.509e-01;7.596e-01;2.372e+00;1.012e+00;3.159e+00;9.108e-01;8.344e-01;3.210e+00;7.509e-01;1.899e-03;5.930e-03;1.000e+01;8.320e-01;1.040e-04
30.002621000;7.505e-01;7.584e-01;2.369e+00;1.010e+00;3.156e+00;9.103e-01;8.340e-01;3.207e+00;7.505e-01;1.896e-03;5.922e-03;1.000e+01;8.320e-01;1.040e-04
30.002653000;7.498e-01;7.568e-01;2.362e+00;1.009e+00;3.150e+00;9.093e-01;8.328e-01;3.201e+00;7.498e-01;1.892e-03;5.905e-03;1.000e+01;8.320e-01;1.040e-04
30.002717000;7.484e-01;7.528e-01;2.348e+00;1.006e+00;3.138e+00;9.072e-01;8.302e-01;3.189e+00;7.484e-01;1.882e-03;5.871e-03;1.000e+01;8.320e-01;1.040e-04
30.002845000;7.455e-01;7.452e-01;2.322e+00;9.995e-01;3.114e+00;9.032e-01;8.260e-01;3.165e+00;7.455e-01;1.863e-03;5.804e-03;1.000e+01;8.320e-01;1.040e-04
30.002973000;7.427e-01;7.380e-01;2.296e+00;9.937e-01;3.091e+00;8.992e-01;8.212e-01;3.141e+00;7.427e-01;1.845e-03;5.739e-03;1.000e+01;8.320e-01;1.040e-04
30.003229000;7.371e-01;7.236e-01;2.244e+00;9.816e-01;3.044e+00;8.912e-01;8.124e-01;3.093e+00;7.371e-01;1.809e-03;5.609e-03;1.000e+01;8.320e-01;1.040e-04
30.003449000;7.324e-01;7.116e-01;2.200e+00;9.716e-01;3.004e+00;8.845e-01;8.050e-01;3.053e+00;7.324e-01;1.779e-03;5.500e-03;1.000e+01;8.320e-01;1.040e-04
30.003669000;7.277e-01;6.996e-01;2.158e+00;9.614e-01;2.965e+00;8.778e-01;7.975e-01;3.013e+00;7.277e-01;1.749e-03;5.394e-03;1.000e+01;8.320e-01;1.040e-04
30.003890000;7.231e-01;6.884e-01;2.116e+00;9.520e-01;2.926e+00;8.712e-01;7.906e-01;2.974e+00;7.231e-01;1.721e-03;5.290e-03;1.000e+01;8.320e-01;1.040e-04
30.004110000;7.185e-01;6.772e-01;2.075e+00;9.425e-01;2.888e+00;8.647e-01;7.836e-01;2.935e+00;7.185e-01;1.693e-03;5.188e-03;1.000e+01;8.320e-01;1.040e-04
30.004331000;7.140e-01;6.664e-01;2.035e+00;9.333e-01;2.850e+00;8.583e-01;7.769e-01;2.897e+00;7.140e-01;1.666e-03;5.088e-03;1.000e+01;8.320e-01;1.040e-04
30.004551000;7.096e-01;6.556e-01;1.996e+00;9.240e-01;2.813e+00;8.520e-01;7.700e-01;2.859e+00;7.096e-01;1.639e-03;4.990e-03;1.000e+01;8.320e-01;1.040e-04
30.004771000;7.052e-01;6.456e-01;1.958e+00;9.155e-01;2.777e+00;8.457e-01;7.638e-01;2.822e+00;7.052e-01;1.614e-03;4.895e-03;1.000e+01;8.320e-01;1.040e-04
30.004992000;7.008e-01;6.356e-01;1.920e+00;9.069e-01;2.740e+00;8.396e-01;7.575e-01;2.785e+00;7.008e-01;1.589e-03;4.801e-03;1.000e+01;8.320e-01;1.040e-04
30.005212000;6.965e-01;6.260e-01;1.884e+00;8.987e-01;2.705e+00;8.335e-01;7.516e-01;2.749e+00;6.965e-01;1.565e-03;4.710e-03;1.000e+01;8.320e-01;1.040e-04
30.005433000;6.923e-01;6.168e-01;1.848e+00;8.909e-01;2.669e+00;8.275e-01;7.459e-01;2.714e+00;6.923e-01;1.542e-03;4.620e-03;1.000e+01;8.320e-01;1.040e-04
30.005653000;6.882e-01;6.076e-01;1.813e+00;8.829e-01;2.635e+00;8.215e-01;7.401e-01;2.678e+00;6.882e-01;1.519e-03;4.533e-03;1.000e+01;8.320e-01;1.040e-04
30.005874000;6.840e-01;5.988e-01;1.779e+00;8.754e-01;2.600e+00;8.157e-01;7.346e-01;2.644e+00;6.840e-01;1.497e-03;4.447e-03;1.000e+01;8.320e-01;1.040e-04
30.006094000;6.800e-01;5.904e-01;1.746e+00;8.683e-01;2.567e+00;8.099e-01;7.294e-01;2.610e+00;6.800e-01;1.476e-03;4.364e-03;1.000e+01;8.320e-01;1.040e-04
30.006314000;6.760e-01;5.824e-01;1.713e+00;8.616e-01;2.534e+00;8.042e-01;7.247e-01;2.576e+00;6.760e-01;1.456e-03;4.282e-03;1.000e+01;8.320e-01;1.040e-04
30.006535000;6.720e-01;5.744e-01;1.680e+00;8.547e-01;2.501e+00;7.986e-01;7.197e-01;2.543e+00;6.720e-01;1.436e-03;4.201e-03;1.000e+01;8.320e-01;1.040e-04
30.006755000;6.681e-01;5.668e-01;1.649e+00;8.484e-01;2.468e+00;7.931e-01;7.152e-01;2.510e+00;6.681e-01;1.417e-03;4.123e-03;1.000e+01;8.320e-01;1.040e-04
30.006976000;6.643e-01;5.592e-01;1.618e+00;8.418e-01;2.436e+00;7.876e-01;7.105e-01;2.478e+00;6.643e-01;1.398e-03;4.046e-03;1.000e+01;8.320e-01;1.040e-04
30.007196000;6.605e-01;5.524e-01;1.588e+00;8.364e-01;2.405e+00;7.823e-01;7.062e-01;2.446e+00;6.605e-01;1.381e-03;3.971e-03;1.000e+01;8.320e-01;1.040e-04
30.007416000;6.567e-01;5.452e-01;1.559e+00;8.302e-01;2.374e+00;7.769e-01;7.022e-01;2.415e+00;6.567e-01;1.363e-03;3.898e-03;1.000e+01;8.320e-01;1.040e-04
30.007637000;6.530e-01;5.388e-01;1.530e+00;8.251e-01;2.344e+00;7.717e-01;6.987e-01;2.384e+00;6.530e-01;1.347e-03;3.826e-03;1.000e+01;8.320e-01;1.040e-04
30.007857000;6.494e-01;5.324e-01;1.502e+00;8.199e-01;2.313e+00;7.665e-01;6.951e-01;2.354e+00;6.494e-01;1.331e-03;3.755e-03;1.000e+01;8.320e-01;1.040e-04
30.008078000;6.458e-01;5.264e-01;1.475e+00;8.152e-01;2.284e+00;7.614e-01;6.913e-01;2.324e+00;6.458e-01;1.316e-03;3.687e-03;1.000e+01;8.320e-01;1.040e-04
30.008298000;6.422e-01;5.204e-01;1.448e+00;8.103e-01;2.254e+00;7.564e-01;6.880e-01;2.294e+00;6.422e-01;1.301e-03;3.619e-03;1.000e+01;8.320e-01;1.040e-04
30.008519000;6.387e-01;5.148e-01;1.421e+00;8.060e-01;2.225e+00;7.515e-01;6.851e-01;2.265e+00;6.387e-01;1.287e-03;3.553e-03;1.000e+01;8.320e-01;1.040e-04
30.008739000;6.353e-01;5.092e-01;1.396e+00;8.015e-01;2.197e+00;7.466e-01;6.826e-01;2.237e+00;6.353e-01;1.273e-03;3.489e-03;1.000e+01;8.320e-01;1.040e-04
30.008937000;6.322e-01;5.044e-01;1.373e+00;7.978e-01;2.171e+00;7.422e-01;6.801e-01;2.211e+00;6.322e-01;1.261e-03;3.432e-03;1.000e+01;8.320e-01;1.040e-04
30.009136000;6.292e-01;5.000e-01;1.351e+00;7.947e-01;2.147e+00;7.380e-01;6.775e-01;2.187e+00;6.292e-01;1.250e-03;3.377e-03;1.000e+01;8.320e-01;1.040e-04
30.009334000;6.262e-01;4.956e-01;1.329e+00;7.915e-01;2.122e+00;7.337e-01;6.754e-01;2.162e+00;6.262e-01;1.239e-03;3.322e-03;1.000e+01;8.320e-01;1.040e-04
30.009532000;6.232e-01;4.912e-01;1.308e+00;7.881e-01;2.098e+00;7.296e-01;6.738e-01;2.137e+00;6.232e-01;1.228e-03;3.269e-03;1.000e+01;8.320e-01;1.040e-04
30.009731000;6.203e-01;4.872e-01;1.286e+00;7.854e-01;2.074e+00;7.255e-01;6.721e-01;2.113e+00;6.203e-01;1.218e-03;3.216e-03;1.000e+01;8.320e-01;1.040e-04
30.009929000;6.175e-01;4.832e-01;1.266e+00;7.826e-01;2.050e+00;7.214e-01;6.704e-01;2.090e+00;6.175e-01;1.208e-03;3.165e-03;1.000e+01;8.320e-01;1.040e-04
30.010128000;6.146e-01;4.796e-01;1.246e+00;7.803e-01;2.027e+00;7.174e-01;6.691e-01;2.066e+00;6.146e-01;1.199e-03;3.114e-03;1.000e+01;8.320e-01;1.040e-04
30.010326000;6.118e-01;4.760e-01;1.226e+00;7.780e-01;2.004e+00;7.134e-01;6.678e-01;2.043e+00;6.118e-01;1.190e-03;3.065e-03;1.000e+01;8.320e-01;1.040e-04
30.010524000;6.090e-01;4.728e-01;1.207e+00;7.763e-01;1.981e+00;7.095e-01;6.664e-01;2.021e+00;6.090e-01;1.182e-03;3.017e-03;1.000e+01;8.320e-01;1.040e-04
30.010723000;6.063e-01;4.692e-01;1.188e+00;7.739e-01;1.959e+00;7.057e-01;6.655e-01;1.998e+00;6.063e-01;1.173e-03;2.969e-03;1.000e+01;8.320e-01;1.040e-04
30.010921000;6.036e-01;4.664e-01;1.169e+00;7.727e-01;1.937e+00;7.019e-01;6.645e-01;1.976e+00;6.036e-01;1.166e-03;2.923e-03;1.000e+01;8.320e-01;1.040e-04
30.011119000;6.010e-01;4.632e-01;1.151e+00;7.708e-01;1.915e+00;6.981e-01;6.641e-01;1.954e+00;6.010e-01;1.158e-03;2.877e-03;1.000e+01;8.320e-01;1.040e-04
30.011318000;5.983e-01;4.604e-01;1.133e+00;7.695e-01;1.893e+00;6.944e-01;6.630e-01;1.933e+00;5.983e-01;1.151e-03;2.832e-03;1.000e+01;8.320e-01;1.040e-04
30.011516000;5.957e-01;4.576e-01;1.115e+00;7.681e-01;1.872e+00;6.908e-01;6.630e-01;1.912e+00;5.957e-01;1.144e-03;2.788e-03;1.000e+01;8.320e-01;1.040e-04
30.011715000;5.932e-01;4.552e-01;1.098e+00;7.674e-01;1.851e+00;6.872e-01;6.624e-01;1.891e+00;5.932e-01;1.138e-03;2.745e-03;1.000e+01;8.320e-01;1.040e-04
30.011913000;5.907e-01;4.528e-01;1.081e+00;7.666e-01;1.830e+00;6.836e-01;6.624e-01;1.871e+00;5.907e-01;1.132e-03;2.703e-03;1.000e+01;8.320e-01;1.040e-04
30.012111000;5.882e-01;4.504e-01;1.065e+00;7.658e-01;1.810e+00;6.801e-01;6.623e-01;1.851e+00;5.882e-01;1.126e-03;2.662e-03;1.000e+01;8.320e-01;1.040e-04
30.012310000;5.857e-01;4.480e-01;1.049e+00;7.649e-01;1.791e+00;6.766e-01;6.627e-01;1.831e+00;5.857e-01;1.120e-03;2.622e-03;1.000e+01;8.320e-01;1.040e-04
30.012508000;5.833e-01;4.460e-01;1.033e+00;7.646e-01;1.771e+00;6.732e-01;6.625e-01;1.811e+00;5.833e-01;1.115e-03;2.582e-03;1.000e+01;8.320e-01;1.040e-04
30.012631000;5.818e-01;4.448e-01;1.023e+00;7.645e-01;1.759e+00;6.712e-01;6.627e-01;1.799e+00;5.818e-01;1.112e-03;2.558e-03;1.000e+01;8.320e-01;1.040e-04
30.012632000;5.818e-01;4.448e-01;1.023e+00;7.645e-01;1.759e+00;6.711e-01;6.628e-01;1.799e+00;5.818e-01;1.112e-03;2.558e-03;1.000e+01;8.320e-01;1.040e-04
30.012633000;5.818e-01;4.448e-01;1.023e+00;7.645e-01;1.759e+00;6.711e-01;6.628e-01;1.799e+00;5.818e-01;1.112e-03;2.558e-03;1.000e+01;8.320e-01;1.040e-04
30.012635000;5.818e-01;4.448e-01;1.023e+00;7.646e-01;1.758e+00;6.711e-01;6.628e-01;1.799e+00;5.818e-01;1.112e-03;2.557e-03;1.000e+01;8.320e-01;1.040e-04
30.012639000;5.817e-01;4.448e-01;1.022e+00;7.646e-01;1.758e+00;6.710e-01;6.629e-01;1.798e+00;5.817e-01;1.112e-03;2.556e-03;1.000e+01;8.320e-01;1.040e-04
30.012647000;5.816e-01;4.444e-01;1.022e+00;7.641e-01;1.757e+00;6.709e-01;6.630e-01;1.798e+00;5.816e-01;1.111e-03;2.555e-03;1.000e+01;8.320e-01;1.040e-04
30.012663000;5.814e-01;4.444e-01;1.021e+00;7.643e-01;1.756e+00;6.706e-01;6.627e-01;1.796e+00;5.814e-01;1.111e-03;2.552e-03;1.000e+01;8.320e-01;1.040e-04
30.012695000;5.810e-01;4.440e-01;1.018e+00;7.641e-01;1.752e+00;6.701e-01;6.632e-01;1.793e+00;5.810e-01;1.110e-03;2.545e-03;1.000e+01;8.320e-01;1.040e-04
30.012759000;5.803e-01;4.436e-01;1.013e+00;7.645e-01;1.746e+00;6.690e-01;6.631e-01;1.787e+00;5.803e-01;1.109e-03;2.533e-03;1.000e+01;8.320e-01;1.040e-04
30.012887000;5.788e-01;4.424e-01;1.004e+00;7.644e-01;1.734e+00;6.669e-01;6.634e-01;1.775e+00;5.788e-01;1.106e-03;2.509e-03;1.000e+01;8.320e-01;1.040e-04
30.013015000;5.773e-01;4.412e-01;9.936e-01;7.643e-01;1.721e+00;6.647e-01;6.637e-01;1.762e+00;5.773e-01;1.103e-03;2.484e-03;1.000e+01;8.320e-01;1.040e-04
30.013143000;5.758e-01;4.400e-01;9.840e-01;7.642e-01;1.709e+00;6.627e-01;6.640e-01;1.751e+00;5.758e-01;1.100e-03;2.460e-03;1.000e+01;8.320e-01;1.040e-04
30.013271000;5.743e-01;4.388e-01;9.748e-01;7.641e-01;1.697e+00;6.606e-01;6.649e-01;1.738e+00;5.743e-01;1.097e-03;2.437e-03;1.000e+01;8.320e-01;1.040e-04
30.013399000;5.728e-01;4.380e-01;9.656e-01;7.646e-01;1.686e+00;6.585e-01;6.651e-01;1.727e+00;5.728e-01;1.095e-03;2.414e-03;1.000e+01;8.320e-01;1.040e-04
30.013527000;5.714e-01;4.368e-01;9.564e-01;7.645e-01;1.674e+00;6.565e-01;6.660e-01;1.715e+00;5.714e-01;1.092e-03;2.391e-03;1.000e+01;8.320e-01;1.040e-04
30.013655000;5.699e-01;4.360e-01;9.472e-01;7.650e-01;1.662e+00;6.545e-01;6.662e-01;1.704e+00;5.699e-01;1.090e-03;2.368e-03;1.000e+01;8.320e-01;1.040e-04
30.013911000;5.671e-01;4.344e-01;9.296e-01;7.660e-01;1.639e+00;6.505e-01;6.678e-01;1.681e+00;5.671e-01;1.086e-03;2.324e-03;1.000e+01;8.320e-01;1.040e-04
30.014141000;5.646e-01;4.328e-01;9.140e-01;7.666e-01;1.619e+00;6.469e-01;6.690e-01;1.661e+00;5.646e-01;1.082e-03;2.285e-03;1.000e+01;8.320e-01;1.040e-04
30.014372000;5.621e-01;4.316e-01;8.984e-01;7.678e-01;1.598e+00;6.435e-01;6.707e-01;1.642e+00;5.621e-01;1.079e-03;2.246e-03;1.000e+01;8.320e-01;1.040e-04
30.014602000;5.597e-01;4.304e-01;8.836e-01;7.690e-01;1.579e+00;6.401e-01;6.724e-01;1.622e+00;5.597e-01;1.076e-03;2.209e-03;1.000e+01;8.320e-01;1.040e-04
30.014832000;5.573e-01;4.292e-01;8.692e-01;7.702e-01;1.560e+00;6.367e-01;6.741e-01;1.603e+00;5.573e-01;1.073e-03;2.173e-03;1.000e+01;8.320e-01;1.040e-04
30.015063000;5.549e-01;4.280e-01;8.548e-01;7.713e-01;1.540e+00;6.334e-01;6.763e-01;1.585e+00;5.549e-01;1.070e-03;2.137e-03;1.000e+01;8.320e-01;1.040e-04
30.015293000;5.526e-01;4.272e-01;8.412e-01;7.731e-01;1.522e+00;6.302e-01;6.785e-01;1.567e+00;5.526e-01;1.068e-03;2.103e-03;1.000e+01;8.320e-01;1.040e-04
30.015524000;5.503e-01;4.264e-01;8.276e-01;7.748e-01;1.504e+00;6.270e-01;6.807e-01;1.549e+00;5.503e-01;1.066e-03;2.069e-03;1.000e+01;8.320e-01;1.040e-04
30.015754000;5.481e-01;4.260e-01;8.144e-01;7.772e-01;1.486e+00;6.239e-01;6.828e-01;1.531e+00;5.481e-01;1.065e-03;2.036e-03;1.000e+01;8.320e-01;1.040e-04
30.015984000;5.459e-01;4.252e-01;8.016e-01;7.789e-01;1.468e+00;6.208e-01;6.856e-01;1.514e+00;5.459e-01;1.063e-03;2.004e-03;1.000e+01;8.320e-01;1.040e-04
30.016215000;5.437e-01;4.248e-01;7.888e-01;7.813e-01;1.451e+00;6.178e-01;6.876e-01;1.498e+00;5.437e-01;1.062e-03;1.972e-03;1.000e+01;8.320e-01;1.040e-04
30.016445000;5.416e-01;4.244e-01;7.764e-01;7.836e-01;1.434e+00;6.148e-01;6.903e-01;1.481e+00;5.416e-01;1.061e-03;1.941e-03;1.000e+01;8.320e-01;1.040e-04
30.016676000;5.395e-01;4.240e-01;7.644e-01;7.859e-01;1.417e+00;6.119e-01;6.929e-01;1.465e+00;5.395e-01;1.060e-03;1.911e-03;1.000e+01;8.320e-01;1.040e-04
30.016906000;5.375e-01;4.240e-01;7.528e-01;7.889e-01;1.401e+00;6.090e-01;6.962e-01;1.449e+00;5.375e-01;1.060e-03;1.882e-03;1.000e+01;8.320e-01;1.040e-04
30.017136000;5.354e-01;4.236e-01;7.412e-01;7.911e-01;1.384e+00;6.062e-01;6.988e-01;1.433e+00;5.354e-01;1.059e-03;1.853e-03;1.000e+01;8.320e-01;1.040e-04
30.017367000;5.335e-01;4.236e-01;7.304e-01;7.941e-01;1.369e+00;6.035e-01;7.019e-01;1.418e+00;5.335e-01;1.059e-03;1.826e-03;1.000e+01;8.320e-01;1.040e-04
30.017597000;5.315e-01;4.236e-01;7.192e-01;7.970e-01;1.353e+00;6.008e-01;7.051e-01;1.404e+00;5.315e-01;1.059e-03;1.798e-03;1.000e+01;8.320e-01;1.040e-04
30.017828000;5.296e-01;4.236e-01;7.088e-01;7.999e-01;1.338e+00;5.981e-01;7.083e-01;1.388e+00;5.296e-01;1.059e-03;1.772e-03;1.000e+01;8.320e-01;1.040e-04
30.018058000;5.277e-01;4.236e-01;6.984e-01;8.027e-01;1.323e+00;5.955e-01;7.114e-01;1.374e+00;5.277e-01;1.059e-03;1.746e-03;1.000e+01;8.320e-01;1.040e-04
30.018144000;5.270e-01;4.236e-01;6.944e-01;8.038e-01;1.318e+00;5.945e-01;7.132e-01;1.369e+00;5.270e-01;1.059e-03;1.736e-03;1.000e+01;8.320e-01;1.040e-04
30.018148000;5.270e-01;4.236e-01;6.944e-01;8.038e-01;1.318e+00;5.945e-01;7.132e-01;1.369e+00;5.270e-01;1.059e-03;1.736e-03;1.000e+01;8.320e-01;1.040e-04
30.018152000;5.269e-01;4.236e-01;6.940e-01;8.039e-01;1.317e+00;5.944e-01;7.133e-01;1.369e+00;5.269e-01;1.059e-03;1.735e-03;1.000e+01;8.320e-01;1.040e-04
30.018160000;5.269e-01;4.236e-01;6.940e-01;8.040e-01;1.317e+00;5.943e-01;7.134e-01;1.368e+00;5.269e-01;1.059e-03;1.735e-03;1.000e+01;8.320e-01;1.040e-04
30.018176000;5.268e-01;4.236e-01;6.932e-01;8.042e-01;1.316e+00;5.942e-01;7.136e-01;1.367e+00;5.268e-01;1.059e-03;1.733e-03;1.000e+01;8.320e-01;1.040e-04
30.018208000;5.265e-01;4.236e-01;6.916e-01;8.046e-01;1.314e+00;5.938e-01;7.140e-01;1.365e+00;5.265e-01;1.059e-03;1.729e-03;1.000e+01;8.320e-01;1.040e-04
