time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.038836000;1.044e+00;5.020e-01;9.221e-05;4.807e-01;8.830e-05;1.048e+00;1.044e+00;4.518e-01;8.300e-05;1.000e+01;4.920e-01;-1.088e-02;1.048e+00;5.001e+01;5.001e+01
20.046836000;1.044e+00;5.034e-01;1.189e-04;4.820e-01;1.138e-04;1.048e+00;1.044e+00;4.531e-01;1.070e-04;1.000e+01;4.935e-01;-1.085e-02;1.048e+00;5.001e+01;5.001e+01
20.047836000;1.044e+00;5.036e-01;1.222e-04;4.822e-01;1.170e-04;1.048e+00;1.044e+00;4.532e-01;1.100e-04;1.000e+01;4.938e-01;-1.085e-02;1.048e+00;5.001e+01;5.001e+01
20.053836000;1.044e+00;5.048e-01;1.367e-04;4.834e-01;1.309e-04;1.048e+00;1.044e+00;4.543e-01;1.230e-04;1.000e+01;4.951e-01;-1.083e-02;1.048e+00;5.001e+01;5.001e+01
20.059836000;1.044e+00;5.063e-01;1.478e-04;4.848e-01;1.415e-04;1.048e+00;1.044e+00;4.556e-01;1.330e-04;1.000e+01;4.966e-01;-1.082e-02;1.048e+00;5.001e+01;5.001e+01
20.060836000;1.044e+00;5.065e-01;1.489e-04;4.851e-01;1.426e-04;1.048e+00;1.044e+00;4.559e-01;1.340e-04;1.000e+01;4.969e-01;-1.081e-02;1.048e+00;5.001e+01;5.001e+01
20.062836000;1.044e+00;5.070e-01;1.511e-04;4.856e-01;1.447e-04;1.048e+00;1.044e+00;4.563e-01;1.360e-04;1.000e+01;4.975e-01;-1.081e-02;1.048e+00;5.001e+01;5.001e+01
20.063836000;1.044e+00;5.073e-01;1.533e-04;4.858e-01;1.469e-04;1.048e+00;1.044e+00;4.566e-01;1.380e-04;1.000e+01;4.977e-01;-1.081e-02;1.048e+00;5.001e+01;5.001e+01
20.067836000;1.044e+00;5.084e-01;1.567e-04;4.869e-01;1.501e-04;1.048e+00;1.044e+00;4.576e-01;1.410e-04;1.000e+01;4.989e-01;-1.081e-02;1.048e+00;5.001e+01;5.001e+01
20.068836000;1.044e+00;5.087e-01;1.578e-04;4.872e-01;1.511e-04;1.048e+00;1.044e+00;4.578e-01;1.420e-04;1.000e+01;4.992e-01;-1.081e-02;1.048e+00;5.002e+01;5.002e+01
20.070836000;1.044e+00;5.093e-01;1.589e-04;4.878e-01;1.522e-04;1.048e+00;1.044e+00;4.583e-01;1.430e-04;1.000e+01;4.998e-01;-1.081e-02;1.048e+00;5.002e+01;5.002e+01
20.074986000;1.044e+00;5.105e-01;1.622e-04;4.890e-01;1.554e-04;1.048e+00;1.044e+00;4.595e-01;1.460e-04;1.000e+01;5.011e-01;-1.081e-02;1.048e+00;5.002e+01;5.002e+01
20.079498000;1.044e+00;5.120e-01;1.644e-04;4.905e-01;1.575e-04;1.048e+00;1.044e+00;4.608e-01;1.480e-04;1.000e+01;5.027e-01;-1.081e-02;1.048e+00;5.002e+01;5.002e+01
20.084498000;1.044e+00;5.137e-01;1.667e-04;4.921e-01;1.597e-04;1.048e+00;1.044e+00;4.623e-01;1.500e-04;1.000e+01;5.044e-01;-1.083e-02;1.048e+00;5.002e+01;5.002e+01
20.086498000;1.044e+00;5.144e-01;1.678e-04;4.928e-01;1.607e-04;1.048e+00;1.044e+00;4.630e-01;1.510e-04;1.000e+01;5.051e-01;-1.083e-02;1.048e+00;5.002e+01;5.002e+01
20.088498000;1.044e+00;5.151e-01;1.689e-04;4.935e-01;1.618e-04;1.048e+00;1.044e+00;4.636e-01;1.520e-04;1.000e+01;5.059e-01;-1.084e-02;1.048e+00;5.002e+01;5.002e+01
20.099498000;1.044e+00;5.193e-01;1.733e-04;4.976e-01;1.661e-04;1.048e+00;1.044e+00;4.674e-01;1.560e-04;1.000e+01;5.102e-01;-1.088e-02;1.048e+00;5.002e+01;5.002e+01
20.100498000;1.044e+00;5.197e-01;1.744e-04;4.980e-01;1.672e-04;1.047e+00;1.044e+00;4.677e-01;1.570e-04;1.000e+01;5.106e-01;-1.089e-02;1.048e+00;5.002e+01;5.002e+01
20.101498000;1.044e+00;5.201e-01;1.744e-04;4.984e-01;1.672e-04;1.047e+00;1.044e+00;4.681e-01;1.570e-04;1.000e+01;5.110e-01;-1.089e-02;1.048e+00;5.002e+01;5.002e+01
20.102498000;1.043e+00;5.205e-01;1.756e-04;4.988e-01;1.682e-04;1.047e+00;1.043e+00;4.685e-01;1.580e-04;1.000e+01;5.114e-01;-1.090e-02;1.048e+00;5.002e+01;5.002e+01
20.104498000;1.043e+00;5.213e-01;1.767e-04;4.996e-01;1.693e-04;1.047e+00;1.043e+00;4.692e-01;1.590e-04;1.000e+01;5.122e-01;-1.091e-02;1.048e+00;5.002e+01;5.002e+01
20.105498000;1.043e+00;5.218e-01;1.767e-04;5.000e-01;1.693e-04;1.047e+00;1.043e+00;4.696e-01;1.590e-04;1.000e+01;5.126e-01;-1.091e-02;1.048e+00;5.002e+01;5.002e+01
20.107498000;1.043e+00;5.226e-01;1.789e-04;5.009e-01;1.715e-04;1.047e+00;1.043e+00;4.703e-01;1.610e-04;1.000e+01;5.135e-01;-1.092e-02;1.048e+00;5.002e+01;5.002e+01
20.112498000;1.043e+00;5.247e-01;1.811e-04;5.030e-01;1.736e-04;1.047e+00;1.043e+00;4.723e-01;1.630e-04;1.000e+01;5.156e-01;-1.095e-02;1.048e+00;5.002e+01;5.002e+01
20.114498000;1.043e+00;5.256e-01;1.833e-04;5.038e-01;1.757e-04;1.047e+00;1.043e+00;4.730e-01;1.650e-04;1.000e+01;5.165e-01;-1.097e-02;1.048e+00;5.002e+01;5.002e+01
20.115498000;1.043e+00;5.260e-01;1.833e-04;5.043e-01;1.757e-04;1.047e+00;1.043e+00;4.734e-01;1.650e-04;1.000e+01;5.170e-01;-1.098e-02;1.048e+00;5.002e+01;5.002e+01
20.122498000;1.043e+00;5.292e-01;1.889e-04;5.073e-01;1.811e-04;1.047e+00;1.043e+00;4.763e-01;1.700e-04;1.000e+01;5.201e-01;-1.103e-02;1.048e+00;5.002e+01;5.002e+01
20.129498000;1.043e+00;5.324e-01;1.944e-04;5.106e-01;1.864e-04;1.047e+00;1.043e+00;4.792e-01;1.750e-04;1.000e+01;5.234e-01;-1.108e-02;1.048e+00;5.002e+01;5.002e+01
20.130498000;1.043e+00;5.329e-01;1.944e-04;5.110e-01;1.865e-04;1.047e+00;1.043e+00;4.796e-01;1.750e-04;1.000e+01;5.239e-01;-1.109e-02;1.048e+00;5.003e+01;5.003e+01
20.133498000;1.043e+00;5.344e-01;1.967e-04;5.124e-01;1.886e-04;1.047e+00;1.043e+00;4.809e-01;1.770e-04;1.000e+01;5.253e-01;-1.111e-02;1.048e+00;5.003e+01;5.003e+01
20.134498000;1.043e+00;5.348e-01;1.978e-04;5.129e-01;1.897e-04;1.047e+00;1.043e+00;4.814e-01;1.780e-04;1.000e+01;5.258e-01;-1.112e-02;1.048e+00;5.003e+01;5.003e+01
20.139498000;1.043e+00;5.373e-01;2.022e-04;5.153e-01;1.940e-04;1.047e+00;1.043e+00;4.835e-01;1.820e-04;1.000e+01;5.283e-01;-1.117e-02;1.048e+00;5.003e+01;5.003e+01
20.140498000;1.043e+00;5.378e-01;2.033e-04;5.158e-01;1.950e-04;1.047e+00;1.043e+00;4.840e-01;1.830e-04;1.000e+01;5.287e-01;-1.118e-02;1.048e+00;5.003e+01;5.003e+01
20.144498000;1.043e+00;5.398e-01;2.067e-04;5.177e-01;1.982e-04;1.047e+00;1.043e+00;4.858e-01;1.860e-04;1.000e+01;5.307e-01;-1.122e-02;1.048e+00;5.003e+01;5.003e+01
20.145498000;1.042e+00;5.403e-01;2.067e-04;5.182e-01;1.982e-04;1.047e+00;1.042e+00;4.862e-01;1.860e-04;1.000e+01;5.312e-01;-1.123e-02;1.048e+00;5.003e+01;5.003e+01
20.150498000;1.042e+00;5.428e-01;2.111e-04;5.207e-01;2.025e-04;1.047e+00;1.042e+00;4.885e-01;1.900e-04;1.000e+01;5.338e-01;-1.128e-02;1.048e+00;5.003e+01;5.003e+01
20.151498000;1.042e+00;5.433e-01;2.122e-04;5.212e-01;2.036e-04;1.046e+00;1.042e+00;4.890e-01;1.910e-04;1.000e+01;5.343e-01;-1.129e-02;1.048e+00;5.003e+01;5.003e+01
20.169498000;1.042e+00;5.527e-01;2.289e-04;5.305e-01;2.197e-04;1.046e+00;1.042e+00;4.975e-01;2.060e-04;1.000e+01;5.437e-01;-1.149e-02;1.048e+00;5.003e+01;5.003e+01
20.170498000;1.042e+00;5.533e-01;2.300e-04;5.311e-01;2.208e-04;1.046e+00;1.042e+00;4.979e-01;2.070e-04;1.000e+01;5.442e-01;-1.150e-02;1.048e+00;5.003e+01;5.003e+01
20.173498000;1.042e+00;5.549e-01;2.333e-04;5.327e-01;2.240e-04;1.046e+00;1.042e+00;4.994e-01;2.100e-04;1.000e+01;5.458e-01;-1.154e-02;1.048e+00;5.003e+01;5.003e+01
20.178498000;1.042e+00;5.576e-01;2.389e-04;5.353e-01;2.294e-04;1.046e+00;1.042e+00;5.018e-01;2.150e-04;1.000e+01;5.485e-01;-1.160e-02;1.048e+00;5.003e+01;5.003e+01
20.180498000;1.042e+00;5.587e-01;2.411e-04;5.364e-01;2.315e-04;1.046e+00;1.042e+00;5.028e-01;2.170e-04;1.000e+01;5.496e-01;-1.162e-02;1.048e+00;5.003e+01;5.003e+01
20.181498000;1.041e+00;5.592e-01;2.422e-04;5.370e-01;2.326e-04;1.046e+00;1.041e+00;5.033e-01;2.180e-04;1.000e+01;5.502e-01;-1.164e-02;1.048e+00;5.003e+01;5.003e+01
20.192498000;1.041e+00;5.653e-01;2.544e-04;5.430e-01;2.444e-04;1.046e+00;1.041e+00;5.088e-01;2.290e-04;1.000e+01;5.562e-01;-1.179e-02;1.048e+00;5.003e+01;5.003e+01
20.193498000;1.041e+00;5.659e-01;2.556e-04;5.435e-01;2.455e-04;1.045e+00;1.041e+00;5.093e-01;2.300e-04;1.000e+01;5.568e-01;-1.180e-02;1.048e+00;5.003e+01;5.003e+01
20.197498000;1.041e+00;5.681e-01;2.600e-04;5.457e-01;2.498e-04;1.045e+00;1.041e+00;5.113e-01;2.340e-04;1.000e+01;5.590e-01;-1.185e-02;1.048e+00;5.003e+01;5.003e+01
20.201498000;1.041e+00;5.703e-01;2.656e-04;5.479e-01;2.551e-04;1.045e+00;1.041e+00;5.133e-01;2.390e-04;1.000e+01;5.612e-01;-1.191e-02;1.048e+00;5.003e+01;5.003e+01
20.203498000;1.041e+00;5.715e-01;2.678e-04;5.491e-01;2.573e-04;1.045e+00;1.041e+00;5.143e-01;2.410e-04;1.000e+01;5.623e-01;-1.194e-02;1.048e+00;5.003e+01;5.003e+01
20.207498000;1.041e+00;5.737e-01;2.733e-04;5.513e-01;2.626e-04;1.045e+00;1.041e+00;5.163e-01;2.460e-04;1.000e+01;5.646e-01;-1.200e-02;1.048e+00;5.003e+01;5.003e+01
20.213498000;1.041e+00;5.771e-01;2.822e-04;5.546e-01;2.712e-04;1.045e+00;1.041e+00;5.194e-01;2.540e-04;1.000e+01;5.680e-01;-1.209e-02;1.048e+00;5.003e+01;5.003e+01
20.214498000;1.040e+00;5.777e-01;2.833e-04;5.552e-01;2.723e-04;1.045e+00;1.040e+00;5.199e-01;2.550e-04;1.000e+01;5.685e-01;-1.210e-02;1.048e+00;5.003e+01;5.003e+01
20.222498000;1.040e+00;5.822e-01;2.956e-04;5.597e-01;2.841e-04;1.045e+00;1.040e+00;5.240e-01;2.660e-04;1.000e+01;5.730e-01;-1.223e-02;1.048e+00;5.003e+01;5.003e+01
20.225498000;1.040e+00;5.839e-01;3.000e-04;5.614e-01;2.884e-04;1.045e+00;1.040e+00;5.255e-01;2.700e-04;1.000e+01;5.747e-01;-1.227e-02;1.048e+00;5.003e+01;5.003e+01
20.230498000;1.040e+00;5.868e-01;3.078e-04;5.642e-01;2.960e-04;1.045e+00;1.040e+00;5.281e-01;2.770e-04;1.000e+01;5.776e-01;-1.235e-02;1.048e+00;5.003e+01;5.003e+01
20.231498000;1.040e+00;5.874e-01;3.100e-04;5.648e-01;2.981e-04;1.044e+00;1.040e+00;5.286e-01;2.790e-04;1.000e+01;5.781e-01;-1.237e-02;1.048e+00;5.003e+01;5.003e+01
20.244498000;1.040e+00;5.948e-01;3.322e-04;5.722e-01;3.196e-04;1.044e+00;1.040e+00;5.353e-01;2.990e-04;1.000e+01;5.855e-01;-1.259e-02;1.048e+00;5.003e+01;5.003e+01
20.245498000;1.039e+00;5.954e-01;3.333e-04;5.727e-01;3.207e-04;1.044e+00;1.039e+00;5.358e-01;3.000e-04;1.000e+01;5.861e-01;-1.260e-02;1.048e+00;5.003e+01;5.003e+01
20.266498000;1.039e+00;6.073e-01;3.756e-04;5.846e-01;3.615e-04;1.044e+00;1.039e+00;5.466e-01;3.380e-04;1.000e+01;5.980e-01;-1.297e-02;1.048e+00;5.003e+01;5.003e+01
20.267498000;1.039e+00;6.079e-01;3.778e-04;5.852e-01;3.637e-04;1.044e+00;1.039e+00;5.471e-01;3.400e-04;1.000e+01;5.985e-01;-1.299e-02;1.048e+00;5.003e+01;5.003e+01
20.268498000;1.039e+00;6.084e-01;3.800e-04;5.858e-01;3.658e-04;1.043e+00;1.039e+00;5.476e-01;3.420e-04;1.000e+01;5.991e-01;-1.301e-02;1.048e+00;5.003e+01;5.003e+01
20.274498000;1.039e+00;6.118e-01;3.933e-04;5.892e-01;3.787e-04;1.043e+00;1.039e+00;5.507e-01;3.540e-04;1.000e+01;6.024e-01;-1.312e-02;1.048e+00;5.003e+01;5.003e+01
20.275498000;1.038e+00;6.124e-01;3.956e-04;5.897e-01;3.809e-04;1.043e+00;1.038e+00;5.512e-01;3.560e-04;1.000e+01;6.030e-01;-1.314e-02;1.048e+00;5.003e+01;5.003e+01
20.276498000;1.038e+00;6.130e-01;3.978e-04;5.903e-01;3.831e-04;1.043e+00;1.038e+00;5.517e-01;3.580e-04;1.000e+01;6.036e-01;-1.316e-02;1.048e+00;5.003e+01;5.003e+01
20.279498000;1.038e+00;6.147e-01;4.044e-04;5.920e-01;3.895e-04;1.043e+00;1.038e+00;5.532e-01;3.640e-04;1.000e+01;6.052e-01;-1.321e-02;1.048e+00;5.003e+01;5.003e+01
20.283498000;1.038e+00;6.169e-01;4.133e-04;5.942e-01;3.981e-04;1.043e+00;1.038e+00;5.552e-01;3.720e-04;1.000e+01;6.075e-01;-1.328e-02;1.048e+00;5.003e+01;5.003e+01
20.292498000;1.038e+00;6.219e-01;4.356e-04;5.992e-01;4.197e-04;1.043e+00;1.038e+00;5.597e-01;3.920e-04;1.000e+01;6.125e-01;-1.345e-02;1.048e+00;5.003e+01;5.003e+01
20.303498000;1.038e+00;6.280e-01;4.644e-04;6.053e-01;4.476e-04;1.043e+00;1.038e+00;5.652e-01;4.180e-04;1.000e+01;6.185e-01;-1.367e-02;1.048e+00;5.003e+01;5.003e+01
20.304498000;1.037e+00;6.286e-01;4.678e-04;6.059e-01;4.509e-04;1.042e+00;1.037e+00;5.657e-01;4.210e-04;1.000e+01;6.191e-01;-1.369e-02;1.048e+00;5.003e+01;5.003e+01
20.308498000;1.037e+00;6.308e-01;4.789e-04;6.081e-01;4.616e-04;1.042e+00;1.037e+00;5.677e-01;4.310e-04;1.000e+01;6.213e-01;-1.376e-02;1.048e+00;5.003e+01;5.003e+01
20.312498000;1.037e+00;6.330e-01;4.900e-04;6.102e-01;4.724e-04;1.042e+00;1.037e+00;5.697e-01;4.410e-04;1.000e+01;6.234e-01;-1.384e-02;1.048e+00;5.003e+01;5.003e+01
20.313498000;1.037e+00;6.335e-01;4.933e-04;6.108e-01;4.756e-04;1.042e+00;1.037e+00;5.702e-01;4.440e-04;1.000e+01;6.240e-01;-1.386e-02;1.048e+00;5.003e+01;5.003e+01
20.333498000;1.037e+00;6.442e-01;5.544e-04;6.215e-01;5.349e-04;1.042e+00;1.037e+00;5.798e-01;4.990e-04;1.000e+01;6.347e-01;-1.426e-02;1.048e+00;5.003e+01;5.003e+01
20.334498000;1.036e+00;6.448e-01;5.578e-04;6.221e-01;5.381e-04;1.042e+00;1.036e+00;5.803e-01;5.020e-04;1.000e+01;6.352e-01;-1.429e-02;1.048e+00;5.003e+01;5.003e+01
20.336498000;1.036e+00;6.458e-01;5.644e-04;6.231e-01;5.446e-04;1.042e+00;1.036e+00;5.812e-01;5.080e-04;1.000e+01;6.362e-01;-1.432e-02;1.048e+00;5.003e+01;5.003e+01
20.341498000;1.036e+00;6.485e-01;5.800e-04;6.258e-01;5.597e-04;1.042e+00;1.036e+00;5.836e-01;5.220e-04;1.000e+01;6.389e-01;-1.443e-02;1.048e+00;5.003e+01;5.003e+01
20.342498000;1.036e+00;6.490e-01;5.844e-04;6.263e-01;5.640e-04;1.041e+00;1.036e+00;5.841e-01;5.260e-04;1.000e+01;6.394e-01;-1.445e-02;1.048e+00;5.003e+01;5.003e+01
20.343498000;1.036e+00;6.495e-01;5.878e-04;6.268e-01;5.672e-04;1.041e+00;1.036e+00;5.846e-01;5.290e-04;1.000e+01;6.399e-01;-1.447e-02;1.048e+00;5.003e+01;5.003e+01
20.350498000;1.036e+00;6.531e-01;6.111e-04;6.305e-01;5.899e-04;1.041e+00;1.036e+00;5.878e-01;5.500e-04;1.000e+01;6.435e-01;-1.461e-02;1.048e+00;5.003e+01;5.003e+01
20.364498000;1.036e+00;6.603e-01;6.633e-04;6.376e-01;6.406e-04;1.041e+00;1.036e+00;5.942e-01;5.970e-04;1.000e+01;6.506e-01;-1.490e-02;1.048e+00;5.003e+01;5.003e+01
20.365498000;1.035e+00;6.608e-01;6.667e-04;6.381e-01;6.438e-04;1.041e+00;1.035e+00;5.947e-01;6.000e-04;1.000e+01;6.511e-01;-1.493e-02;1.048e+00;5.003e+01;5.003e+01
20.370498000;1.035e+00;6.633e-01;6.856e-04;6.406e-01;6.622e-04;1.041e+00;1.035e+00;5.970e-01;6.170e-04;1.000e+01;6.536e-01;-1.503e-02;1.048e+00;5.003e+01;5.003e+01
20.372498000;1.035e+00;6.643e-01;6.933e-04;6.416e-01;6.697e-04;1.041e+00;1.035e+00;5.978e-01;6.240e-04;1.000e+01;6.546e-01;-1.507e-02;1.048e+00;5.003e+01;5.003e+01
20.376498000;1.035e+00;6.663e-01;7.100e-04;6.436e-01;6.859e-04;1.041e+00;1.035e+00;5.996e-01;6.390e-04;1.000e+01;6.566e-01;-1.516e-02;1.048e+00;5.003e+01;5.003e+01
20.377498000;1.035e+00;6.667e-01;7.133e-04;6.441e-01;6.891e-04;1.041e+00;1.035e+00;6.001e-01;6.420e-04;1.000e+01;6.571e-01;-1.518e-02;1.048e+00;5.003e+01;5.003e+01
20.379498000;1.035e+00;6.677e-01;7.222e-04;6.451e-01;6.978e-04;1.041e+00;1.035e+00;6.010e-01;6.500e-04;1.000e+01;6.580e-01;-1.522e-02;1.048e+00;5.003e+01;5.003e+01
20.380498000;1.035e+00;6.682e-01;7.256e-04;6.456e-01;7.010e-04;1.040e+00;1.035e+00;6.014e-01;6.530e-04;1.000e+01;6.585e-01;-1.524e-02;1.048e+00;5.003e+01;5.003e+01
20.385498000;1.035e+00;6.706e-01;7.467e-04;6.481e-01;7.215e-04;1.040e+00;1.035e+00;6.036e-01;6.720e-04;1.000e+01;6.609e-01;-1.535e-02;1.048e+00;5.003e+01;5.003e+01
20.396498000;1.035e+00;6.759e-01;7.933e-04;6.534e-01;7.669e-04;1.040e+00;1.035e+00;6.083e-01;7.140e-04;1.000e+01;6.662e-01;-1.558e-02;1.048e+00;5.003e+01;5.003e+01
20.397498000;1.034e+00;6.764e-01;7.978e-04;6.538e-01;7.712e-04;1.040e+00;1.034e+00;6.087e-01;7.180e-04;1.000e+01;6.667e-01;-1.560e-02;1.048e+00;5.003e+01;5.003e+01
20.408022000;1.034e+00;6.813e-01;8.456e-04;6.588e-01;8.176e-04;1.040e+00;1.034e+00;6.132e-01;7.610e-04;1.000e+01;6.716e-01;-1.583e-02;1.048e+00;5.003e+01;5.003e+01
20.409022000;1.034e+00;6.818e-01;8.500e-04;6.593e-01;8.219e-04;1.040e+00;1.034e+00;6.136e-01;7.650e-04;1.000e+01;6.720e-01;-1.585e-02;1.048e+00;5.003e+01;5.003e+01
20.413022000;1.034e+00;6.836e-01;8.678e-04;6.611e-01;8.392e-04;1.040e+00;1.034e+00;6.152e-01;7.810e-04;1.000e+01;6.738e-01;-1.593e-02;1.048e+00;5.003e+01;5.003e+01
20.414022000;1.034e+00;6.840e-01;8.733e-04;6.616e-01;8.446e-04;1.040e+00;1.034e+00;6.156e-01;7.860e-04;1.000e+01;6.743e-01;-1.596e-02;1.048e+00;5.002e+01;5.002e+01
20.416022000;1.034e+00;6.849e-01;8.822e-04;6.625e-01;8.533e-04;1.040e+00;1.034e+00;6.165e-01;7.940e-04;1.000e+01;6.752e-01;-1.600e-02;1.048e+00;5.002e+01;5.002e+01
20.421022000;1.034e+00;6.872e-01;9.044e-04;6.647e-01;8.749e-04;1.040e+00;1.034e+00;6.185e-01;8.140e-04;1.000e+01;6.774e-01;-1.611e-02;1.048e+00;5.002e+01;5.002e+01
20.422022000;1.034e+00;6.876e-01;9.100e-04;6.652e-01;8.803e-04;1.039e+00;1.034e+00;6.189e-01;8.190e-04;1.000e+01;6.779e-01;-1.613e-02;1.048e+00;5.002e+01;5.002e+01
20.427022000;1.034e+00;6.898e-01;9.311e-04;6.674e-01;9.008e-04;1.039e+00;1.034e+00;6.208e-01;8.380e-04;1.000e+01;6.800e-01;-1.623e-02;1.048e+00;5.002e+01;5.002e+01
20.428022000;1.034e+00;6.903e-01;9.356e-04;6.678e-01;9.052e-04;1.039e+00;1.034e+00;6.212e-01;8.420e-04;1.000e+01;6.805e-01;-1.626e-02;1.048e+00;5.002e+01;5.002e+01
20.430022000;1.034e+00;6.911e-01;9.433e-04;6.687e-01;9.128e-04;1.039e+00;1.034e+00;6.220e-01;8.490e-04;1.000e+01;6.813e-01;-1.630e-02;1.048e+00;5.002e+01;5.002e+01
20.431022000;1.033e+00;6.915e-01;9.478e-04;6.691e-01;9.171e-04;1.039e+00;1.033e+00;6.224e-01;8.530e-04;1.000e+01;6.817e-01;-1.632e-02;1.048e+00;5.002e+01;5.002e+01
20.434022000;1.033e+00;6.928e-01;9.589e-04;6.704e-01;9.279e-04;1.039e+00;1.033e+00;6.235e-01;8.630e-04;1.000e+01;6.830e-01;-1.639e-02;1.048e+00;5.002e+01;5.002e+01
20.436022000;1.033e+00;6.936e-01;9.667e-04;6.713e-01;9.355e-04;1.039e+00;1.033e+00;6.243e-01;8.700e-04;1.000e+01;6.838e-01;-1.643e-02;1.048e+00;5.002e+01;5.002e+01
20.442022000;1.033e+00;6.961e-01;9.889e-04;6.737e-01;9.571e-04;1.039e+00;1.033e+00;6.265e-01;8.900e-04;1.000e+01;6.862e-01;-1.656e-02;1.048e+00;5.002e+01;5.002e+01
20.445022000;1.033e+00;6.973e-01;1.000e-03;6.749e-01;9.680e-04;1.039e+00;1.033e+00;6.275e-01;9.000e-04;1.000e+01;6.873e-01;-1.663e-02;1.048e+00;5.002e+01;5.002e+01
20.450022000;1.033e+00;6.992e-01;1.018e-03;6.769e-01;9.853e-04;1.039e+00;1.033e+00;6.293e-01;9.160e-04;1.000e+01;6.892e-01;-1.674e-02;1.048e+00;5.002e+01;5.002e+01
20.457022000;1.033e+00;7.017e-01;1.043e-03;6.795e-01;1.010e-03;1.039e+00;1.033e+00;6.316e-01;9.390e-04;1.000e+01;6.917e-01;-1.690e-02;1.048e+00;5.002e+01;5.002e+01
20.459022000;1.033e+00;7.024e-01;1.051e-03;6.802e-01;1.018e-03;1.039e+00;1.033e+00;6.322e-01;9.460e-04;1.000e+01;6.924e-01;-1.695e-02;1.048e+00;5.002e+01;5.002e+01
20.463022000;1.033e+00;7.038e-01;1.067e-03;6.816e-01;1.033e-03;1.039e+00;1.033e+00;6.334e-01;9.600e-04;1.000e+01;6.937e-01;-1.704e-02;1.048e+00;5.002e+01;5.002e+01
