time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;8.333e-01;-2.226e-06;7.979e-01;-2.132e-06;1.044e+00;1.060e+00;8.060e-01;6.347e-02;1.044e+00;7.500e-01;-1.996e-06;1.000e+01;8.333e-01;1.835e-09;1.044e+00;5.000e+01;5.000e+01
0.000001000;1.044e+00;8.333e-01;-2.226e-06;7.979e-01;-2.132e-06;1.044e+00;1.060e+00;8.060e-01;6.347e-02;1.044e+00;7.500e-01;-1.996e-06;1.000e+01;8.333e-01;1.825e-09;1.044e+00;5.000e+01;5.000e+01
0.000256000;1.044e+00;8.333e-01;-3.337e-06;7.979e-01;-3.195e-06;1.044e+00;1.060e+00;8.060e-01;6.347e-02;1.044e+00;7.500e-01;-2.997e-06;1.000e+01;8.333e-01;1.528e-09;1.044e+00;5.000e+01;5.000e+01
0.000512000;1.044e+00;8.333e-01;-4.447e-06;7.978e-01;-4.259e-06;1.044e+00;1.060e+00;8.060e-01;6.347e-02;1.044e+00;7.500e-01;-3.997e-06;1.000e+01;8.333e-01;1.445e-09;1.044e+00;5.000e+01;5.000e+01
0.002024000;1.044e+00;8.333e-01;-7.781e-06;7.978e-01;-7.450e-06;1.044e+00;1.060e+00;8.060e-01;6.347e-02;1.044e+00;7.500e-01;-6.998e-06;1.000e+01;8.333e-01;1.216e-09;1.044e+00;5.000e+01;5.000e+01
0.003024000;1.044e+00;8.333e-01;-1.000e-05;7.978e-01;-9.577e-06;1.044e+00;1.060e+00;8.060e-01;6.346e-02;1.044e+00;7.499e-01;-8.998e-06;1.000e+01;8.333e-01;1.069e-09;1.044e+00;5.000e+01;5.000e+01
0.004024000;1.044e+00;8.332e-01;-1.222e-05;7.978e-01;-1.170e-05;1.044e+00;1.060e+00;8.060e-01;6.346e-02;1.044e+00;7.499e-01;-1.100e-05;1.000e+01;8.333e-01;8.992e-10;1.044e+00;5.000e+01;5.000e+01
0.005024000;1.044e+00;8.332e-01;-1.444e-05;7.978e-01;-1.383e-05;1.044e+00;1.060e+00;8.059e-01;6.345e-02;1.044e+00;7.499e-01;-1.300e-05;1.000e+01;8.333e-01;7.090e-10;1.044e+00;5.000e+01;5.000e+01
0.006024000;1.044e+00;8.332e-01;-1.556e-05;7.978e-01;-1.489e-05;1.044e+00;1.060e+00;8.059e-01;6.345e-02;1.044e+00;7.499e-01;-1.400e-05;1.000e+01;8.333e-01;4.987e-10;1.044e+00;5.000e+01;5.000e+01
0.007024000;1.044e+00;8.332e-01;-1.778e-05;7.977e-01;-1.702e-05;1.044e+00;1.060e+00;8.059e-01;6.345e-02;1.044e+00;7.499e-01;-1.600e-05;1.000e+01;8.333e-01;2.691e-10;1.044e+00;5.000e+01;5.000e+01
