time;BusPDR_bus_terminal_V_re;BusPDR_bus_terminal_V_im;AuxLoad_Xfmr_transformer_terminal1_V_re;AuxLoad_Xfmr_transformer_terminal1_V_im;AuxLoad_Xfmr_transformer_terminal1_i_re;AuxLoad_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_terminal1_V_re;StepUp_Xfmr_transformer_terminal1_V_im;StepUp_Xfmr_transformer_terminal1_i_re;StepUp_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_tap_value;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_ipCmdPu;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_iqCmdPu;Wind_Turbine_WPP_UWPRefPu;Wind_Turbine_WPP_wPPControl2015_qControl_UWPPu;Wind_Turbine_WPP_wPPControl2015_qControl_QWPPu;Wind_Turbine_WPP_omegaRefPu;
4.989437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
4.999437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.009437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.019437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.029437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.039437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.049437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.059437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.069437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.079437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.089437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.099437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.109437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.119437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.129437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.139437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.149437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.159437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.169437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.179437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.189437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.199437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.209437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.219437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.229437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.239437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.249437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.259437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.269437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.279437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.289437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.299437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.309437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.319437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.329437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.339437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.349437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.359437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.369437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.379437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.389437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.399437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.409437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.419437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.429437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.439437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.449437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.459437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.469437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.479437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.489437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.499437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.509437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.519437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.529437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.539437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.549437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.559437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.569437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.579437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.589437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.599437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.609437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.619437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.629437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.639437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.649437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.659437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.669437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.679437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.689437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.699437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.709437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.719437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.729437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.739437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.749437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.759437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.769437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.779437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.789437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.799437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.809437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.819437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.829437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.839437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.849437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.859437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.869437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.879437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.889437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.899437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.909437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.919437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.929437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.939437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.949437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.959437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.969437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.979437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.989437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
5.999437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.009437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.019437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.029437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.039437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.049437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.059437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.069437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.079437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.089437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.099437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.109437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.119437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.129437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.139437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.149437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.159437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.169437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.179437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.189437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.199437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.209437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.219437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.229437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.239437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.249437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.259437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.269437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.279437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.289437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.299437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.309437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.319437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.329437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.339437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.349437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.359437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.369437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.379437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.389437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
6.399437;1.000000;0.000000;1.000000;0.000000;0.009574;-0.004787;1.000000;0.000000;-0.759999;-0.312957;10.000000;0.851528;0.330000;1.034583;0.991947;-0.327342;1.000000;
