time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
0.000000000;1.000e+00;8.320e-01;-0.000e+00;8.320e-01;-0.000e+00;1.000e+00;8.320e-01;6.800e-03;1.000e+00;2.080e-03;-0.000e+00;1.000e+01;8.320e-01;4.700e-05
0.000001000;1.000e+00;8.320e-01;-0.000e+00;8.320e-01;-0.000e+00;1.000e+00;8.320e-01;6.800e-03;1.000e+00;2.080e-03;-0.000e+00;1.000e+01;8.320e-01;4.700e-05
0.010024000;1.000e+00;8.320e-01;-0.000e+00;8.320e-01;-0.000e+00;1.000e+00;8.320e-01;6.800e-03;1.000e+00;2.080e-03;-0.000e+00;1.000e+01;8.320e-01;4.700e-05
0.011024000;1.000e+00;8.316e-01;-0.000e+00;8.316e-01;-0.000e+00;1.000e+00;8.320e-01;6.800e-03;1.000e+00;2.079e-03;-0.000e+00;1.000e+01;8.320e-01;4.700e-05
0.012024000;1.000e+00;8.316e-01;-0.000e+00;8.316e-01;-0.000e+00;1.000e+00;8.316e-01;6.800e-03;1.000e+00;2.079e-03;-0.000e+00;1.000e+01;8.320e-01;4.700e-05
0.024024000;1.000e+00;8.316e-01;-0.000e+00;8.316e-01;-0.000e+00;1.000e+00;8.316e-01;6.800e-03;1.000e+00;2.079e-03;-0.000e+00;1.000e+01;8.320e-01;4.700e-05
0.025024000;1.000e+00;8.316e-01;-0.000e+00;8.316e-01;-0.000e+00;1.000e+00;8.320e-01;6.800e-03;1.000e+00;2.079e-03;-0.000e+00;1.000e+01;8.320e-01;4.700e-05
0.026024000;1.000e+00;8.320e-01;-0.000e+00;8.320e-01;-0.000e+00;1.000e+00;8.320e-01;6.800e-03;1.000e+00;2.080e-03;-0.000e+00;1.000e+01;8.320e-01;4.700e-05
0.049024000;1.000e+00;8.320e-01;0.000e+00;8.320e-01;0.000e+00;1.000e+00;8.320e-01;6.800e-03;1.000e+00;2.080e-03;0.000e+00;1.000e+01;8.320e-01;4.700e-05
0.050024000;1.000e+00;8.320e-01;0.000e+00;8.320e-01;0.000e+00;1.000e+00;8.320e-01;7.200e-03;1.000e+00;2.080e-03;0.000e+00;1.000e+01;8.320e-01;4.700e-05
0.070024000;1.000e+00;8.320e-01;0.000e+00;8.320e-01;0.000e+00;1.000e+00;8.320e-01;7.200e-03;1.000e+00;2.080e-03;0.000e+00;1.000e+01;8.320e-01;4.700e-05
0.071024000;1.000e+00;8.320e-01;0.000e+00;8.320e-01;0.000e+00;1.000e+00;8.320e-01;6.800e-03;1.000e+00;2.080e-03;0.000e+00;1.000e+01;8.320e-01;4.700e-05
100.000000000;1.000e+00;8.320e-01;0.000e+00;8.320e-01;0.000e+00;1.000e+00;8.320e-01;6.800e-03;1.000e+00;2.080e-03;0.000e+00;1.000e+01;8.320e-01;4.700e-05
