time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
25.782371000;1.078e+00;7.383e-01;8.328e-02;6.847e-01;7.723e-02;1.111e+00;1.100e+00;6.820e-01;1.587e-01;1.078e+00;6.645e-01;7.495e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.798371000;1.078e+00;7.383e-01;8.317e-02;6.848e-01;7.713e-02;1.111e+00;1.100e+00;6.821e-01;1.587e-01;1.078e+00;6.645e-01;7.485e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.799371000;1.078e+00;7.383e-01;8.316e-02;6.848e-01;7.713e-02;1.111e+00;1.100e+00;6.821e-01;1.586e-01;1.078e+00;6.645e-01;7.484e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.807371000;1.078e+00;7.383e-01;8.310e-02;6.848e-01;7.707e-02;1.111e+00;1.100e+00;6.821e-01;1.586e-01;1.078e+00;6.645e-01;7.479e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.808371000;1.078e+00;7.383e-01;8.310e-02;6.848e-01;7.707e-02;1.111e+00;1.099e+00;6.821e-01;1.586e-01;1.078e+00;6.645e-01;7.479e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.816371000;1.078e+00;7.383e-01;8.304e-02;6.848e-01;7.702e-02;1.111e+00;1.099e+00;6.821e-01;1.586e-01;1.078e+00;6.645e-01;7.474e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.817371000;1.078e+00;7.383e-01;8.303e-02;6.848e-01;7.701e-02;1.111e+00;1.099e+00;6.821e-01;1.585e-01;1.078e+00;6.645e-01;7.473e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.833371000;1.078e+00;7.383e-01;8.292e-02;6.848e-01;7.691e-02;1.111e+00;1.099e+00;6.821e-01;1.585e-01;1.078e+00;6.645e-01;7.463e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.834371000;1.078e+00;7.383e-01;8.291e-02;6.848e-01;7.690e-02;1.111e+00;1.099e+00;6.821e-01;1.584e-01;1.078e+00;6.645e-01;7.462e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.850371000;1.078e+00;7.383e-01;8.280e-02;6.848e-01;7.680e-02;1.111e+00;1.099e+00;6.822e-01;1.584e-01;1.078e+00;6.645e-01;7.452e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.851371000;1.078e+00;7.383e-01;8.280e-02;6.848e-01;7.680e-02;1.111e+00;1.099e+00;6.822e-01;1.583e-01;1.078e+00;6.645e-01;7.452e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.868371000;1.078e+00;7.383e-01;8.268e-02;6.849e-01;7.669e-02;1.111e+00;1.099e+00;6.822e-01;1.583e-01;1.078e+00;6.645e-01;7.441e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.869371000;1.078e+00;7.383e-01;8.267e-02;6.849e-01;7.668e-02;1.111e+00;1.099e+00;6.822e-01;1.582e-01;1.078e+00;6.645e-01;7.440e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.878371000;1.078e+00;7.383e-01;8.261e-02;6.849e-01;7.663e-02;1.111e+00;1.099e+00;6.822e-01;1.582e-01;1.078e+00;6.645e-01;7.435e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.879371000;1.078e+00;7.383e-01;8.260e-02;6.849e-01;7.662e-02;1.110e+00;1.099e+00;6.822e-01;1.582e-01;1.078e+00;6.645e-01;7.434e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.885371000;1.078e+00;7.383e-01;8.256e-02;6.849e-01;7.658e-02;1.110e+00;1.099e+00;6.822e-01;1.582e-01;1.078e+00;6.645e-01;7.430e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.886371000;1.078e+00;7.383e-01;8.255e-02;6.849e-01;7.657e-02;1.110e+00;1.099e+00;6.822e-01;1.581e-01;1.078e+00;6.645e-01;7.430e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.895371000;1.078e+00;7.383e-01;8.249e-02;6.849e-01;7.652e-02;1.110e+00;1.099e+00;6.823e-01;1.581e-01;1.078e+00;6.645e-01;7.424e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.921371000;1.078e+00;7.383e-01;8.231e-02;6.849e-01;7.636e-02;1.110e+00;1.099e+00;6.823e-01;1.580e-01;1.078e+00;6.645e-01;7.408e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.922371000;1.078e+00;7.383e-01;8.230e-02;6.849e-01;7.635e-02;1.110e+00;1.099e+00;6.823e-01;1.579e-01;1.078e+00;6.645e-01;7.407e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.938371000;1.078e+00;7.383e-01;8.220e-02;6.850e-01;7.625e-02;1.110e+00;1.099e+00;6.823e-01;1.579e-01;1.078e+00;6.645e-01;7.398e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
25.939371000;1.078e+00;7.383e-01;8.219e-02;6.850e-01;7.625e-02;1.110e+00;1.099e+00;6.823e-01;1.578e-01;1.078e+00;6.645e-01;7.397e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.010371000;1.078e+00;7.383e-01;8.171e-02;6.851e-01;7.581e-02;1.110e+00;1.099e+00;6.825e-01;1.575e-01;1.078e+00;6.645e-01;7.354e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.047371000;1.078e+00;7.383e-01;8.147e-02;6.851e-01;7.559e-02;1.110e+00;1.099e+00;6.825e-01;1.573e-01;1.078e+00;6.645e-01;7.332e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.048371000;1.078e+00;7.383e-01;8.146e-02;6.851e-01;7.559e-02;1.110e+00;1.099e+00;6.825e-01;1.572e-01;1.078e+00;6.645e-01;7.331e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.063371000;1.078e+00;7.383e-01;8.136e-02;6.851e-01;7.550e-02;1.110e+00;1.099e+00;6.826e-01;1.572e-01;1.078e+00;6.645e-01;7.322e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.064371000;1.078e+00;7.383e-01;8.135e-02;6.851e-01;7.549e-02;1.110e+00;1.099e+00;6.826e-01;1.572e-01;1.078e+00;6.645e-01;7.322e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.066371000;1.078e+00;7.383e-01;8.134e-02;6.851e-01;7.548e-02;1.110e+00;1.099e+00;6.826e-01;1.572e-01;1.078e+00;6.645e-01;7.321e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.067371000;1.078e+00;7.383e-01;8.134e-02;6.851e-01;7.547e-02;1.110e+00;1.099e+00;6.826e-01;1.571e-01;1.078e+00;6.645e-01;7.320e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.070371000;1.078e+00;7.383e-01;8.132e-02;6.851e-01;7.545e-02;1.110e+00;1.099e+00;6.826e-01;1.571e-01;1.078e+00;6.645e-01;7.318e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.084371000;1.078e+00;7.383e-01;8.122e-02;6.851e-01;7.537e-02;1.110e+00;1.099e+00;6.826e-01;1.571e-01;1.078e+00;6.645e-01;7.310e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.085371000;1.078e+00;7.383e-01;8.122e-02;6.852e-01;7.537e-02;1.110e+00;1.099e+00;6.826e-01;1.570e-01;1.078e+00;6.645e-01;7.310e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.115371000;1.078e+00;7.383e-01;8.102e-02;6.852e-01;7.519e-02;1.110e+00;1.099e+00;6.827e-01;1.569e-01;1.078e+00;6.645e-01;7.292e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.116371000;1.078e+00;7.383e-01;8.102e-02;6.852e-01;7.519e-02;1.109e+00;1.099e+00;6.827e-01;1.569e-01;1.078e+00;6.645e-01;7.292e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.125371000;1.078e+00;7.383e-01;8.096e-02;6.852e-01;7.513e-02;1.109e+00;1.099e+00;6.827e-01;1.568e-01;1.078e+00;6.645e-01;7.286e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.126371000;1.078e+00;7.384e-01;8.095e-02;6.852e-01;7.513e-02;1.109e+00;1.099e+00;6.827e-01;1.568e-01;1.078e+00;6.645e-01;7.286e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.129371000;1.078e+00;7.384e-01;8.094e-02;6.852e-01;7.511e-02;1.109e+00;1.099e+00;6.827e-01;1.568e-01;1.078e+00;6.645e-01;7.284e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.130371000;1.078e+00;7.384e-01;8.093e-02;6.852e-01;7.510e-02;1.109e+00;1.098e+00;6.827e-01;1.568e-01;1.078e+00;6.645e-01;7.284e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.157371000;1.078e+00;7.384e-01;8.076e-02;6.852e-01;7.495e-02;1.109e+00;1.098e+00;6.828e-01;1.567e-01;1.078e+00;6.645e-01;7.268e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.158371000;1.077e+00;7.384e-01;8.075e-02;6.852e-01;7.494e-02;1.109e+00;1.098e+00;6.828e-01;1.567e-01;1.077e+00;6.645e-01;7.268e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.160371000;1.077e+00;7.384e-01;8.074e-02;6.852e-01;7.493e-02;1.109e+00;1.098e+00;6.828e-01;1.567e-01;1.077e+00;6.645e-01;7.266e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.161371000;1.077e+00;7.384e-01;8.073e-02;6.852e-01;7.493e-02;1.109e+00;1.098e+00;6.828e-01;1.566e-01;1.077e+00;6.645e-01;7.266e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.180371000;1.077e+00;7.384e-01;8.061e-02;6.853e-01;7.482e-02;1.109e+00;1.098e+00;6.828e-01;1.566e-01;1.077e+00;6.645e-01;7.255e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.181371000;1.077e+00;7.384e-01;8.061e-02;6.853e-01;7.481e-02;1.109e+00;1.098e+00;6.828e-01;1.565e-01;1.077e+00;6.645e-01;7.255e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.199371000;1.077e+00;7.384e-01;8.049e-02;6.853e-01;7.471e-02;1.109e+00;1.098e+00;6.828e-01;1.565e-01;1.077e+00;6.645e-01;7.244e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.200371000;1.077e+00;7.384e-01;8.049e-02;6.853e-01;7.471e-02;1.109e+00;1.098e+00;6.828e-01;1.564e-01;1.077e+00;6.645e-01;7.244e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.219371000;1.077e+00;7.384e-01;8.037e-02;6.853e-01;7.460e-02;1.109e+00;1.098e+00;6.829e-01;1.564e-01;1.077e+00;6.645e-01;7.233e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.220371000;1.077e+00;7.384e-01;8.036e-02;6.853e-01;7.459e-02;1.109e+00;1.098e+00;6.829e-01;1.563e-01;1.077e+00;6.645e-01;7.233e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.238371000;1.077e+00;7.384e-01;8.025e-02;6.853e-01;7.449e-02;1.109e+00;1.098e+00;6.829e-01;1.563e-01;1.077e+00;6.645e-01;7.223e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.239371000;1.077e+00;7.384e-01;8.025e-02;6.853e-01;7.449e-02;1.109e+00;1.098e+00;6.829e-01;1.562e-01;1.077e+00;6.645e-01;7.222e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.258371000;1.077e+00;7.384e-01;8.013e-02;6.854e-01;7.438e-02;1.109e+00;1.098e+00;6.829e-01;1.562e-01;1.077e+00;6.645e-01;7.212e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.259371000;1.077e+00;7.384e-01;8.013e-02;6.854e-01;7.438e-02;1.109e+00;1.098e+00;6.829e-01;1.561e-01;1.077e+00;6.645e-01;7.211e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.299371000;1.077e+00;7.384e-01;7.989e-02;6.854e-01;7.416e-02;1.109e+00;1.098e+00;6.830e-01;1.560e-01;1.077e+00;6.645e-01;7.190e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.300371000;1.077e+00;7.384e-01;7.988e-02;6.854e-01;7.415e-02;1.109e+00;1.098e+00;6.830e-01;1.559e-01;1.077e+00;6.645e-01;7.189e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.319371000;1.077e+00;7.384e-01;7.977e-02;6.854e-01;7.405e-02;1.109e+00;1.098e+00;6.830e-01;1.559e-01;1.077e+00;6.645e-01;7.179e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.320371000;1.077e+00;7.384e-01;7.976e-02;6.854e-01;7.405e-02;1.109e+00;1.098e+00;6.830e-01;1.558e-01;1.077e+00;6.645e-01;7.179e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.375371000;1.077e+00;7.384e-01;7.944e-02;6.855e-01;7.376e-02;1.109e+00;1.098e+00;6.831e-01;1.556e-01;1.077e+00;6.645e-01;7.150e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.376371000;1.077e+00;7.384e-01;7.944e-02;6.855e-01;7.375e-02;1.108e+00;1.098e+00;6.831e-01;1.556e-01;1.077e+00;6.645e-01;7.149e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.382371000;1.077e+00;7.384e-01;7.940e-02;6.855e-01;7.372e-02;1.108e+00;1.098e+00;6.831e-01;1.556e-01;1.077e+00;6.645e-01;7.146e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.383371000;1.077e+00;7.384e-01;7.940e-02;6.855e-01;7.372e-02;1.108e+00;1.098e+00;6.831e-01;1.555e-01;1.077e+00;6.645e-01;7.146e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.404371000;1.077e+00;7.384e-01;7.928e-02;6.855e-01;7.361e-02;1.108e+00;1.098e+00;6.832e-01;1.555e-01;1.077e+00;6.645e-01;7.135e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.405371000;1.077e+00;7.384e-01;7.927e-02;6.855e-01;7.360e-02;1.108e+00;1.098e+00;6.832e-01;1.554e-01;1.077e+00;6.645e-01;7.135e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.410371000;1.077e+00;7.384e-01;7.924e-02;6.856e-01;7.358e-02;1.108e+00;1.098e+00;6.832e-01;1.554e-01;1.077e+00;6.645e-01;7.132e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.413371000;1.077e+00;7.384e-01;7.923e-02;6.856e-01;7.356e-02;1.108e+00;1.098e+00;6.832e-01;1.554e-01;1.077e+00;6.645e-01;7.130e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.454371000;1.077e+00;7.384e-01;7.900e-02;6.856e-01;7.335e-02;1.108e+00;1.098e+00;6.833e-01;1.552e-01;1.077e+00;6.645e-01;7.110e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.492371000;1.077e+00;7.384e-01;7.879e-02;6.856e-01;7.317e-02;1.108e+00;1.098e+00;6.833e-01;1.551e-01;1.077e+00;6.645e-01;7.091e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.493371000;1.077e+00;7.384e-01;7.879e-02;6.856e-01;7.316e-02;1.108e+00;1.098e+00;6.833e-01;1.550e-01;1.077e+00;6.645e-01;7.091e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.496371000;1.077e+00;7.384e-01;7.877e-02;6.857e-01;7.315e-02;1.108e+00;1.098e+00;6.833e-01;1.550e-01;1.077e+00;6.645e-01;7.089e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.497371000;1.077e+00;7.384e-01;7.877e-02;6.857e-01;7.314e-02;1.108e+00;1.097e+00;6.833e-01;1.550e-01;1.077e+00;6.645e-01;7.089e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.514979000;1.077e+00;7.384e-01;7.867e-02;6.857e-01;7.306e-02;1.108e+00;1.097e+00;6.834e-01;1.550e-01;1.077e+00;6.645e-01;7.081e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.515979000;1.077e+00;7.384e-01;7.867e-02;6.857e-01;7.305e-02;1.108e+00;1.097e+00;6.834e-01;1.549e-01;1.077e+00;6.645e-01;7.080e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.537979000;1.077e+00;7.384e-01;7.855e-02;6.857e-01;7.295e-02;1.108e+00;1.097e+00;6.834e-01;1.549e-01;1.077e+00;6.645e-01;7.070e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.538979000;1.077e+00;7.384e-01;7.855e-02;6.857e-01;7.294e-02;1.108e+00;1.097e+00;6.834e-01;1.548e-01;1.077e+00;6.645e-01;7.069e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.560203000;1.077e+00;7.384e-01;7.843e-02;6.857e-01;7.284e-02;1.108e+00;1.097e+00;6.834e-01;1.548e-01;1.077e+00;6.645e-01;7.059e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.561203000;1.077e+00;7.384e-01;7.843e-02;6.857e-01;7.284e-02;1.108e+00;1.097e+00;6.834e-01;1.547e-01;1.077e+00;6.645e-01;7.059e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.583203000;1.077e+00;7.384e-01;7.831e-02;6.857e-01;7.273e-02;1.108e+00;1.097e+00;6.835e-01;1.547e-01;1.077e+00;6.645e-01;7.048e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.584203000;1.077e+00;7.384e-01;7.831e-02;6.857e-01;7.273e-02;1.108e+00;1.097e+00;6.835e-01;1.546e-01;1.077e+00;6.645e-01;7.048e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.607203000;1.077e+00;7.384e-01;7.819e-02;6.858e-01;7.262e-02;1.108e+00;1.097e+00;6.835e-01;1.546e-01;1.077e+00;6.645e-01;7.037e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.608203000;1.077e+00;7.384e-01;7.818e-02;6.858e-01;7.261e-02;1.108e+00;1.097e+00;6.835e-01;1.545e-01;1.077e+00;6.645e-01;7.037e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.631203000;1.077e+00;7.384e-01;7.807e-02;6.858e-01;7.251e-02;1.108e+00;1.097e+00;6.835e-01;1.545e-01;1.077e+00;6.645e-01;7.026e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.632203000;1.077e+00;7.384e-01;7.806e-02;6.858e-01;7.250e-02;1.108e+00;1.097e+00;6.835e-01;1.544e-01;1.077e+00;6.645e-01;7.026e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.641203000;1.077e+00;7.384e-01;7.802e-02;6.858e-01;7.246e-02;1.108e+00;1.097e+00;6.836e-01;1.544e-01;1.077e+00;6.645e-01;7.021e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.655203000;1.077e+00;7.384e-01;7.795e-02;6.858e-01;7.240e-02;1.108e+00;1.097e+00;6.836e-01;1.544e-01;1.077e+00;6.645e-01;7.015e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.656203000;1.077e+00;7.384e-01;7.794e-02;6.858e-01;7.239e-02;1.108e+00;1.097e+00;6.836e-01;1.543e-01;1.077e+00;6.645e-01;7.015e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.672203000;1.077e+00;7.384e-01;7.786e-02;6.858e-01;7.232e-02;1.108e+00;1.097e+00;6.836e-01;1.543e-01;1.077e+00;6.645e-01;7.008e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.673203000;1.077e+00;7.384e-01;7.786e-02;6.858e-01;7.232e-02;1.107e+00;1.097e+00;6.836e-01;1.543e-01;1.077e+00;6.645e-01;7.007e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.704203000;1.077e+00;7.384e-01;7.771e-02;6.859e-01;7.218e-02;1.107e+00;1.097e+00;6.836e-01;1.542e-01;1.077e+00;6.645e-01;6.993e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.705203000;1.077e+00;7.384e-01;7.770e-02;6.859e-01;7.218e-02;1.107e+00;1.097e+00;6.836e-01;1.541e-01;1.077e+00;6.645e-01;6.993e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.739203000;1.077e+00;7.384e-01;7.754e-02;6.859e-01;7.203e-02;1.107e+00;1.097e+00;6.837e-01;1.540e-01;1.077e+00;6.645e-01;6.978e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.740203000;1.076e+00;7.384e-01;7.753e-02;6.859e-01;7.202e-02;1.107e+00;1.097e+00;6.837e-01;1.540e-01;1.076e+00;6.645e-01;6.978e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.755203000;1.076e+00;7.384e-01;7.746e-02;6.859e-01;7.196e-02;1.107e+00;1.097e+00;6.837e-01;1.540e-01;1.076e+00;6.645e-01;6.972e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.756203000;1.076e+00;7.384e-01;7.746e-02;6.859e-01;7.196e-02;1.107e+00;1.097e+00;6.837e-01;1.539e-01;1.076e+00;6.645e-01;6.971e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.782203000;1.076e+00;7.384e-01;7.734e-02;6.859e-01;7.185e-02;1.107e+00;1.097e+00;6.837e-01;1.539e-01;1.076e+00;6.645e-01;6.961e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.783203000;1.076e+00;7.384e-01;7.733e-02;6.859e-01;7.184e-02;1.107e+00;1.097e+00;6.838e-01;1.538e-01;1.076e+00;6.645e-01;6.960e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.788203000;1.076e+00;7.384e-01;7.731e-02;6.860e-01;7.182e-02;1.107e+00;1.097e+00;6.838e-01;1.538e-01;1.076e+00;6.645e-01;6.958e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.799203000;1.076e+00;7.384e-01;7.726e-02;6.860e-01;7.178e-02;1.107e+00;1.097e+00;6.838e-01;1.538e-01;1.076e+00;6.645e-01;6.953e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.807203000;1.076e+00;7.384e-01;7.722e-02;6.860e-01;7.174e-02;1.107e+00;1.097e+00;6.838e-01;1.538e-01;1.076e+00;6.645e-01;6.950e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.814203000;1.076e+00;7.384e-01;7.719e-02;6.860e-01;7.171e-02;1.107e+00;1.097e+00;6.838e-01;1.537e-01;1.076e+00;6.645e-01;6.947e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.863203000;1.076e+00;7.384e-01;7.698e-02;6.860e-01;7.152e-02;1.107e+00;1.097e+00;6.839e-01;1.536e-01;1.076e+00;6.645e-01;6.928e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.864203000;1.076e+00;7.384e-01;7.697e-02;6.860e-01;7.152e-02;1.107e+00;1.097e+00;6.839e-01;1.535e-01;1.076e+00;6.645e-01;6.928e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.892203000;1.076e+00;7.384e-01;7.685e-02;6.860e-01;7.141e-02;1.107e+00;1.097e+00;6.839e-01;1.535e-01;1.076e+00;6.645e-01;6.917e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.893203000;1.076e+00;7.384e-01;7.685e-02;6.860e-01;7.140e-02;1.107e+00;1.097e+00;6.839e-01;1.534e-01;1.076e+00;6.645e-01;6.916e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
26.920203000;1.076e+00;7.384e-01;7.674e-02;6.861e-01;7.130e-02;1.107e+00;1.097e+00;6.839e-01;1.534e-01;1.076e+00;6.645e-01;6.906e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
