time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.149563000;7.866e-01;-2.513e-01;-8.754e-01;-3.195e-01;-1.113e+00;5.240e-01;6.774e-01;-3.288e-01;-1.102e+00;7.866e-01;-2.262e-01;-7.878e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.986e+01;4.986e+01
30.149913000;7.878e-01;-2.513e-01;-8.729e-01;-3.190e-01;-1.108e+00;5.259e-01;6.791e-01;-3.282e-01;-1.097e+00;7.878e-01;-2.262e-01;-7.856e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.989e+01;4.989e+01
30.163209000;8.304e-01;-1.218e-01;-7.837e-01;-1.467e-01;-9.438e-01;5.953e-01;7.397e-01;-1.341e-01;-9.388e-01;8.304e-01;-1.096e-01;-7.054e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.112e+01;5.112e+01
30.167624000;8.428e-01;-3.268e-02;-7.547e-01;-3.877e-02;-8.955e-01;6.164e-01;7.584e-01;-1.527e-02;-8.905e-01;8.428e-01;-2.941e-02;-6.793e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.134e+01;5.134e+01
30.173217000;8.571e-01;9.653e-02;-7.164e-01;1.126e-01;-8.358e-01;6.422e-01;7.810e-01;1.491e-01;-8.262e-01;8.571e-01;8.687e-02;-6.447e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.145e+01;5.145e+01
30.180959000;8.747e-01;2.765e-01;-6.598e-01;3.162e-01;-7.544e-01;6.767e-01;8.100e-01;3.655e-01;-7.310e-01;8.747e-01;2.489e-01;-5.938e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.129e+01;5.129e+01
30.194118000;9.007e-01;4.976e-01;-5.625e-01;5.525e-01;-6.245e-01;7.319e-01;8.531e-01;6.071e-01;-5.761e-01;9.007e-01;4.479e-01;-5.062e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.060e+01;5.060e+01
30.194847000;9.021e-01;5.054e-01;-5.573e-01;5.603e-01;-6.179e-01;7.349e-01;8.553e-01;6.147e-01;-5.686e-01;9.021e-01;4.548e-01;-5.016e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.056e+01;5.056e+01
30.195599000;9.035e-01;5.129e-01;-5.521e-01;5.677e-01;-6.111e-01;7.379e-01;8.575e-01;6.219e-01;-5.610e-01;9.035e-01;4.616e-01;-4.969e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.051e+01;5.051e+01
30.195855000;9.040e-01;5.153e-01;-5.503e-01;5.701e-01;-6.088e-01;7.389e-01;8.582e-01;6.242e-01;-5.585e-01;9.040e-01;4.638e-01;-4.953e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.050e+01;5.050e+01
30.202819000;9.170e-01;5.610e-01;-5.045e-01;6.118e-01;-5.502e-01;7.656e-01;8.776e-01;6.623e-01;-4.956e-01;9.170e-01;5.049e-01;-4.540e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.016e+01;5.016e+01
30.204201000;9.195e-01;5.659e-01;-4.959e-01;6.154e-01;-5.393e-01;7.707e-01;8.812e-01;6.650e-01;-4.846e-01;9.195e-01;5.093e-01;-4.463e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.010e+01;5.010e+01
30.210873000;9.314e-01;5.764e-01;-4.565e-01;6.189e-01;-4.902e-01;7.945e-01;8.977e-01;6.639e-01;-4.366e-01;9.314e-01;5.188e-01;-4.109e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.993e+01;4.993e+01
30.229685000;9.596e-01;6.066e-01;-3.583e-01;6.322e-01;-3.733e-01;8.521e-01;9.370e-01;6.672e-01;-3.216e-01;9.596e-01;5.460e-01;-3.224e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.017e+01;5.017e+01
30.230197000;9.602e-01;6.093e-01;-3.558e-01;6.346e-01;-3.705e-01;8.535e-01;9.380e-01;6.695e-01;-3.185e-01;9.602e-01;5.484e-01;-3.202e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.019e+01;5.019e+01
30.232757000;9.632e-01;6.249e-01;-3.433e-01;6.488e-01;-3.564e-01;8.602e-01;9.425e-01;6.830e-01;-3.029e-01;9.632e-01;5.624e-01;-3.090e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.026e+01;5.026e+01
30.244533000;9.740e-01;7.303e-01;-2.882e-01;7.498e-01;-2.959e-01;8.875e-01;9.612e-01;7.812e-01;-2.293e-01;9.740e-01;6.573e-01;-2.594e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.048e+01;5.048e+01
30.249913000;9.777e-01;7.859e-01;-2.646e-01;8.038e-01;-2.706e-01;8.984e-01;9.685e-01;8.338e-01;-1.963e-01;9.777e-01;7.073e-01;-2.381e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.049e+01;5.049e+01
30.250425000;9.781e-01;7.911e-01;-2.624e-01;8.088e-01;-2.683e-01;8.994e-01;9.692e-01;8.387e-01;-1.932e-01;9.781e-01;7.120e-01;-2.362e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.048e+01;5.048e+01
30.261177000;9.847e-01;8.814e-01;-2.207e-01;8.951e-01;-2.241e-01;9.185e-01;9.819e-01;9.218e-01;-1.359e-01;9.847e-01;7.932e-01;-1.986e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.030e+01;5.030e+01
30.271291000;9.911e-01;9.173e-01;-1.896e-01;9.255e-01;-1.913e-01;9.342e-01;9.921e-01;9.493e-01;-9.913e-02;9.911e-01;8.255e-01;-1.707e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
30.272803000;9.922e-01;9.180e-01;-1.857e-01;9.253e-01;-1.872e-01;9.364e-01;9.935e-01;9.486e-01;-9.520e-02;9.922e-01;8.262e-01;-1.671e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
30.281924000;9.988e-01;9.008e-01;-1.650e-01;9.019e-01;-1.652e-01;9.493e-01;1.002e+00;9.231e-01;-7.852e-02;9.988e-01;8.107e-01;-1.485e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.978e+01;4.978e+01
30.283724000;1.000e+00;8.940e-01;-1.614e-01;8.938e-01;-1.614e-01;9.517e-01;1.003e+00;9.147e-01;-7.630e-02;1.000e+00;8.046e-01;-1.453e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.975e+01;4.975e+01
30.290024000;1.005e+00;8.650e-01;-1.495e-01;8.608e-01;-1.487e-01;9.601e-01;1.008e+00;8.804e-01;-6.987e-02;1.005e+00;7.785e-01;-1.345e-01;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.970e+01;4.970e+01
30.314324000;1.021e+00;7.867e-01;-1.035e-01;7.707e-01;-1.014e-01;9.897e-01;1.026e+00;7.863e-01;-3.853e-02;1.021e+00;7.081e-01;-9.316e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.995e+01;4.995e+01
30.314465000;1.021e+00;7.867e-01;-1.032e-01;7.707e-01;-1.011e-01;9.899e-01;1.027e+00;7.862e-01;-3.827e-02;1.021e+00;7.081e-01;-9.291e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.995e+01;4.995e+01
30.315490000;1.021e+00;7.868e-01;-1.012e-01;7.704e-01;-9.907e-02;9.910e-01;1.027e+00;7.858e-01;-3.632e-02;1.021e+00;7.082e-01;-9.106e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
30.316490000;1.022e+00;7.872e-01;-9.918e-02;7.704e-01;-9.706e-02;9.921e-01;1.028e+00;7.857e-01;-3.438e-02;1.022e+00;7.085e-01;-8.926e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
30.324803000;1.026e+00;7.999e-01;-8.242e-02;7.800e-01;-8.037e-02;1.001e+00;1.033e+00;7.940e-01;-1.684e-02;1.026e+00;7.199e-01;-7.418e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.008e+01;5.008e+01
30.332803000;1.028e+00;8.224e-01;-6.654e-02;7.996e-01;-6.470e-02;1.009e+00;1.038e+00;8.124e-01;1.216e-03;1.028e+00;7.401e-01;-5.989e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.013e+01;5.013e+01
30.355397000;1.036e+00;8.701e-01;-2.785e-02;8.399e-01;-2.688e-02;1.028e+00;1.050e+00;8.497e-01;4.384e-02;1.036e+00;7.831e-01;-2.506e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
30.356397000;1.036e+00;8.704e-01;-2.642e-02;8.400e-01;-2.550e-02;1.028e+00;1.050e+00;8.497e-01;4.519e-02;1.036e+00;7.834e-01;-2.378e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.357397000;1.037e+00;8.706e-01;-2.502e-02;8.399e-01;-2.413e-02;1.029e+00;1.051e+00;8.495e-01;4.649e-02;1.037e+00;7.835e-01;-2.252e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
30.358397000;1.037e+00;8.706e-01;-2.364e-02;8.397e-01;-2.280e-02;1.030e+00;1.051e+00;8.491e-01;4.774e-02;1.037e+00;7.836e-01;-2.127e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
30.373948000;1.042e+00;8.552e-01;-4.487e-03;8.205e-01;-4.304e-03;1.041e+00;1.058e+00;8.288e-01;6.266e-02;1.042e+00;7.697e-01;-4.038e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.990e+01;4.990e+01
30.397716000;1.050e+00;8.296e-01;2.072e-02;7.904e-01;1.974e-02;1.056e+00;1.067e+00;7.973e-01;8.150e-02;1.050e+00;7.467e-01;1.864e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
30.398716000;1.050e+00;8.296e-01;2.173e-02;7.902e-01;2.070e-02;1.056e+00;1.067e+00;7.970e-01;8.240e-02;1.050e+00;7.466e-01;1.955e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
30.399716000;1.050e+00;8.296e-01;2.274e-02;7.900e-01;2.165e-02;1.057e+00;1.068e+00;7.968e-01;8.330e-02;1.050e+00;7.466e-01;2.046e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
30.401716000;1.051e+00;8.300e-01;2.474e-02;7.900e-01;2.355e-02;1.058e+00;1.068e+00;7.966e-01;8.514e-02;1.051e+00;7.470e-01;2.227e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
30.402716000;1.051e+00;8.303e-01;2.573e-02;7.901e-01;2.449e-02;1.059e+00;1.069e+00;7.967e-01;8.606e-02;1.051e+00;7.472e-01;2.316e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.415716000;1.053e+00;8.400e-01;3.806e-02;7.974e-01;3.613e-02;1.065e+00;1.072e+00;8.032e-01;9.838e-02;1.053e+00;7.560e-01;3.425e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.004e+01;5.004e+01
30.416716000;1.054e+00;8.410e-01;3.895e-02;7.983e-01;3.697e-02;1.065e+00;1.073e+00;8.039e-01;9.931e-02;1.054e+00;7.569e-01;3.505e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.004e+01;5.004e+01
30.438982000;1.057e+00;8.572e-01;5.566e-02;8.112e-01;5.267e-02;1.073e+00;1.078e+00;8.156e-01;1.164e-01;1.057e+00;7.715e-01;5.010e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.439982000;1.057e+00;8.574e-01;5.627e-02;8.112e-01;5.324e-02;1.074e+00;1.078e+00;8.156e-01;1.169e-01;1.057e+00;7.717e-01;5.064e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.440982000;1.057e+00;8.575e-01;5.686e-02;8.113e-01;5.379e-02;1.074e+00;1.078e+00;8.156e-01;1.175e-01;1.057e+00;7.718e-01;5.117e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.441982000;1.057e+00;8.576e-01;5.744e-02;8.112e-01;5.434e-02;1.074e+00;1.078e+00;8.155e-01;1.180e-01;1.057e+00;7.718e-01;5.170e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.453378000;1.059e+00;8.552e-01;6.334e-02;8.078e-01;5.983e-02;1.078e+00;1.080e+00;8.118e-01;1.228e-01;1.059e+00;7.697e-01;5.700e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
30.481378000;1.062e+00;8.451e-01;7.400e-02;7.960e-01;6.970e-02;1.084e+00;1.084e+00;7.995e-01;1.307e-01;1.062e+00;7.606e-01;6.660e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
30.483378000;1.062e+00;8.451e-01;7.464e-02;7.959e-01;7.029e-02;1.084e+00;1.084e+00;7.994e-01;1.312e-01;1.062e+00;7.605e-01;6.717e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
30.484378000;1.062e+00;8.451e-01;7.495e-02;7.958e-01;7.058e-02;1.084e+00;1.084e+00;7.993e-01;1.315e-01;1.062e+00;7.606e-01;6.745e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.485378000;1.062e+00;8.451e-01;7.526e-02;7.958e-01;7.087e-02;1.085e+00;1.084e+00;7.993e-01;1.318e-01;1.062e+00;7.606e-01;6.773e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.490378000;1.062e+00;8.458e-01;7.675e-02;7.962e-01;7.225e-02;1.085e+00;1.085e+00;7.995e-01;1.332e-01;1.062e+00;7.612e-01;6.908e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.563378000;1.065e+00;8.495e-01;8.702e-02;7.980e-01;8.174e-02;1.091e+00;1.088e+00;8.008e-01;1.426e-01;1.065e+00;7.646e-01;7.831e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.601378000;1.065e+00;8.516e-01;8.887e-02;7.998e-01;8.346e-02;1.092e+00;1.088e+00;8.023e-01;1.445e-01;1.065e+00;7.665e-01;7.998e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.608378000;1.065e+00;8.518e-01;8.909e-02;7.999e-01;8.366e-02;1.092e+00;1.088e+00;8.024e-01;1.448e-01;1.065e+00;7.666e-01;8.018e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.636378000;1.065e+00;8.505e-01;8.971e-02;7.985e-01;8.423e-02;1.092e+00;1.089e+00;8.011e-01;1.451e-01;1.065e+00;7.655e-01;8.074e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.706378000;1.065e+00;8.494e-01;9.114e-02;7.972e-01;8.554e-02;1.093e+00;1.089e+00;7.997e-01;1.462e-01;1.065e+00;7.645e-01;8.202e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.707378000;1.065e+00;8.494e-01;9.115e-02;7.972e-01;8.555e-02;1.093e+00;1.089e+00;7.997e-01;1.462e-01;1.065e+00;7.644e-01;8.204e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
31.524378000;1.067e+00;8.336e-01;9.344e-02;7.815e-01;8.760e-02;1.095e+00;1.090e+00;7.840e-01;1.460e-01;1.067e+00;7.502e-01;8.410e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
31.527378000;1.067e+00;8.336e-01;9.341e-02;7.814e-01;8.757e-02;1.095e+00;1.090e+00;7.840e-01;1.460e-01;1.067e+00;7.502e-01;8.407e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
31.764378000;1.066e+00;8.332e-01;9.040e-02;7.816e-01;8.481e-02;1.093e+00;1.089e+00;7.843e-01;1.433e-01;1.066e+00;7.498e-01;8.136e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
31.805378000;1.066e+00;8.331e-01;8.976e-02;7.817e-01;8.421e-02;1.093e+00;1.089e+00;7.845e-01;1.428e-01;1.066e+00;7.498e-01;8.078e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
31.837378000;1.066e+00;8.331e-01;8.923e-02;7.818e-01;8.373e-02;1.093e+00;1.089e+00;7.846e-01;1.423e-01;1.066e+00;7.498e-01;8.031e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
36.580776000;1.040e+00;8.334e-01;-1.612e-02;8.009e-01;-1.550e-02;1.036e+00;1.055e+00;8.102e-01;4.894e-02;1.040e+00;7.500e-01;-1.451e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
36.633776000;1.040e+00;8.334e-01;-1.642e-02;8.010e-01;-1.579e-02;1.035e+00;1.055e+00;8.102e-01;4.867e-02;1.040e+00;7.500e-01;-1.478e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
36.719776000;1.040e+00;8.334e-01;-1.686e-02;8.011e-01;-1.621e-02;1.035e+00;1.054e+00;8.103e-01;4.828e-02;1.040e+00;7.500e-01;-1.517e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
37.000776000;1.040e+00;8.334e-01;-1.785e-02;8.013e-01;-1.716e-02;1.035e+00;1.054e+00;8.106e-01;4.738e-02;1.040e+00;7.500e-01;-1.606e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
