time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
31.787724000;1.050e+00;4.160e-01;-4.900e-01;3.962e-01;-4.667e-01;1.045e+00;3.980e-01;-4.650e-01;1.050e+00;1.040e-03;-1.225e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.801724000;1.050e+00;4.160e-01;-4.900e-01;3.962e-01;-4.667e-01;1.045e+00;3.980e-01;-4.650e-01;1.050e+00;1.040e-03;-1.225e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.802724000;1.050e+00;4.160e-01;-4.896e-01;3.962e-01;-4.663e-01;1.045e+00;3.980e-01;-4.650e-01;1.050e+00;1.040e-03;-1.224e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.807724000;1.050e+00;4.160e-01;-4.896e-01;3.962e-01;-4.663e-01;1.045e+00;3.980e-01;-4.650e-01;1.050e+00;1.040e-03;-1.224e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.808724000;1.050e+00;4.160e-01;-4.896e-01;3.962e-01;-4.663e-01;1.045e+00;3.980e-01;-4.649e-01;1.050e+00;1.040e-03;-1.224e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.820724000;1.050e+00;4.160e-01;-4.896e-01;3.962e-01;-4.663e-01;1.045e+00;3.980e-01;-4.649e-01;1.050e+00;1.040e-03;-1.224e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.821724000;1.050e+00;4.160e-01;-4.896e-01;3.962e-01;-4.663e-01;1.045e+00;3.980e-01;-4.646e-01;1.050e+00;1.040e-03;-1.224e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.835724000;1.050e+00;4.160e-01;-4.896e-01;3.962e-01;-4.663e-01;1.045e+00;3.980e-01;-4.646e-01;1.050e+00;1.040e-03;-1.224e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.836724000;1.050e+00;4.160e-01;-4.892e-01;3.962e-01;-4.659e-01;1.045e+00;3.980e-01;-4.646e-01;1.050e+00;1.040e-03;-1.223e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.837724000;1.050e+00;4.160e-01;-4.892e-01;3.962e-01;-4.659e-01;1.045e+00;3.980e-01;-4.646e-01;1.050e+00;1.040e-03;-1.223e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.838724000;1.050e+00;4.160e-01;-4.892e-01;3.962e-01;-4.659e-01;1.045e+00;3.980e-01;-4.645e-01;1.050e+00;1.040e-03;-1.223e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.855724000;1.050e+00;4.160e-01;-4.892e-01;3.962e-01;-4.659e-01;1.045e+00;3.980e-01;-4.645e-01;1.050e+00;1.040e-03;-1.223e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.856724000;1.050e+00;4.160e-01;-4.892e-01;3.962e-01;-4.659e-01;1.045e+00;3.980e-01;-4.642e-01;1.050e+00;1.040e-03;-1.223e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.868724000;1.050e+00;4.160e-01;-4.892e-01;3.962e-01;-4.659e-01;1.045e+00;3.980e-01;-4.642e-01;1.050e+00;1.040e-03;-1.223e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.869724000;1.050e+00;4.160e-01;-4.892e-01;3.962e-01;-4.659e-01;1.045e+00;3.980e-01;-4.641e-01;1.050e+00;1.040e-03;-1.223e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.870724000;1.050e+00;4.160e-01;-4.888e-01;3.962e-01;-4.655e-01;1.045e+00;3.980e-01;-4.641e-01;1.050e+00;1.040e-03;-1.222e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.872724000;1.050e+00;4.160e-01;-4.888e-01;3.962e-01;-4.655e-01;1.045e+00;3.980e-01;-4.641e-01;1.050e+00;1.040e-03;-1.222e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.873724000;1.050e+00;4.160e-01;-4.888e-01;3.962e-01;-4.655e-01;1.045e+00;3.979e-01;-4.641e-01;1.050e+00;1.040e-03;-1.222e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.889774000;1.050e+00;4.160e-01;-4.888e-01;3.962e-01;-4.655e-01;1.045e+00;3.979e-01;-4.641e-01;1.050e+00;1.040e-03;-1.222e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.890774000;1.050e+00;4.160e-01;-4.888e-01;3.962e-01;-4.655e-01;1.045e+00;3.979e-01;-4.638e-01;1.050e+00;1.040e-03;-1.222e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.899774000;1.050e+00;4.160e-01;-4.888e-01;3.962e-01;-4.655e-01;1.045e+00;3.979e-01;-4.638e-01;1.050e+00;1.040e-03;-1.222e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.900774000;1.050e+00;4.160e-01;-4.888e-01;3.962e-01;-4.655e-01;1.045e+00;3.979e-01;-4.637e-01;1.050e+00;1.040e-03;-1.222e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.903774000;1.050e+00;4.160e-01;-4.888e-01;3.962e-01;-4.655e-01;1.045e+00;3.979e-01;-4.637e-01;1.050e+00;1.040e-03;-1.222e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.904774000;1.050e+00;4.160e-01;-4.884e-01;3.962e-01;-4.651e-01;1.045e+00;3.979e-01;-4.637e-01;1.050e+00;1.040e-03;-1.221e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.925774000;1.050e+00;4.160e-01;-4.884e-01;3.962e-01;-4.651e-01;1.045e+00;3.979e-01;-4.637e-01;1.050e+00;1.040e-03;-1.221e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.926774000;1.050e+00;4.160e-01;-4.884e-01;3.962e-01;-4.651e-01;1.045e+00;3.979e-01;-4.634e-01;1.050e+00;1.040e-03;-1.221e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.931774000;1.050e+00;4.160e-01;-4.884e-01;3.962e-01;-4.651e-01;1.045e+00;3.979e-01;-4.634e-01;1.050e+00;1.040e-03;-1.221e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.932774000;1.050e+00;4.160e-01;-4.884e-01;3.962e-01;-4.651e-01;1.045e+00;3.979e-01;-4.633e-01;1.050e+00;1.040e-03;-1.221e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.934774000;1.050e+00;4.160e-01;-4.884e-01;3.962e-01;-4.651e-01;1.045e+00;3.979e-01;-4.633e-01;1.050e+00;1.040e-03;-1.221e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.935774000;1.050e+00;4.160e-01;-4.884e-01;3.961e-01;-4.651e-01;1.045e+00;3.979e-01;-4.633e-01;1.050e+00;1.040e-03;-1.221e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.940774000;1.050e+00;4.160e-01;-4.884e-01;3.961e-01;-4.651e-01;1.045e+00;3.979e-01;-4.633e-01;1.050e+00;1.040e-03;-1.221e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.941774000;1.050e+00;4.160e-01;-4.880e-01;3.961e-01;-4.647e-01;1.045e+00;3.979e-01;-4.633e-01;1.050e+00;1.040e-03;-1.220e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.962774000;1.050e+00;4.160e-01;-4.880e-01;3.961e-01;-4.647e-01;1.045e+00;3.979e-01;-4.633e-01;1.050e+00;1.040e-03;-1.220e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.963774000;1.050e+00;4.160e-01;-4.880e-01;3.961e-01;-4.647e-01;1.045e+00;3.979e-01;-4.630e-01;1.050e+00;1.040e-03;-1.220e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.965774000;1.050e+00;4.160e-01;-4.880e-01;3.961e-01;-4.647e-01;1.045e+00;3.979e-01;-4.630e-01;1.050e+00;1.040e-03;-1.220e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.966774000;1.050e+00;4.160e-01;-4.880e-01;3.961e-01;-4.647e-01;1.045e+00;3.979e-01;-4.629e-01;1.050e+00;1.040e-03;-1.220e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.977774000;1.050e+00;4.160e-01;-4.880e-01;3.961e-01;-4.647e-01;1.045e+00;3.979e-01;-4.629e-01;1.050e+00;1.040e-03;-1.220e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.978774000;1.050e+00;4.160e-01;-4.876e-01;3.961e-01;-4.643e-01;1.045e+00;3.979e-01;-4.629e-01;1.050e+00;1.040e-03;-1.219e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.990774000;1.050e+00;4.160e-01;-4.876e-01;3.961e-01;-4.643e-01;1.045e+00;3.979e-01;-4.629e-01;1.050e+00;1.040e-03;-1.219e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
31.991774000;1.050e+00;4.160e-01;-4.876e-01;3.961e-01;-4.643e-01;1.046e+00;3.979e-01;-4.629e-01;1.050e+00;1.040e-03;-1.219e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.000774000;1.050e+00;4.160e-01;-4.876e-01;3.961e-01;-4.643e-01;1.046e+00;3.979e-01;-4.629e-01;1.050e+00;1.040e-03;-1.219e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.001774000;1.050e+00;4.160e-01;-4.876e-01;3.961e-01;-4.643e-01;1.046e+00;3.979e-01;-4.625e-01;1.050e+00;1.040e-03;-1.219e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.014774000;1.050e+00;4.160e-01;-4.876e-01;3.961e-01;-4.643e-01;1.046e+00;3.979e-01;-4.625e-01;1.050e+00;1.040e-03;-1.219e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.015774000;1.050e+00;4.160e-01;-4.872e-01;3.961e-01;-4.639e-01;1.046e+00;3.979e-01;-4.625e-01;1.050e+00;1.040e-03;-1.218e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.037774000;1.050e+00;4.160e-01;-4.872e-01;3.961e-01;-4.639e-01;1.046e+00;3.979e-01;-4.625e-01;1.050e+00;1.040e-03;-1.218e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.038774000;1.050e+00;4.160e-01;-4.872e-01;3.961e-01;-4.639e-01;1.046e+00;3.979e-01;-4.621e-01;1.050e+00;1.040e-03;-1.218e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.051774000;1.050e+00;4.160e-01;-4.872e-01;3.961e-01;-4.639e-01;1.046e+00;3.979e-01;-4.621e-01;1.050e+00;1.040e-03;-1.218e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.052774000;1.050e+00;4.160e-01;-4.868e-01;3.961e-01;-4.635e-01;1.046e+00;3.979e-01;-4.621e-01;1.050e+00;1.040e-03;-1.217e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.075774000;1.050e+00;4.160e-01;-4.868e-01;3.961e-01;-4.635e-01;1.046e+00;3.979e-01;-4.621e-01;1.050e+00;1.040e-03;-1.217e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.076774000;1.050e+00;4.160e-01;-4.868e-01;3.961e-01;-4.635e-01;1.046e+00;3.979e-01;-4.617e-01;1.050e+00;1.040e-03;-1.217e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.088774000;1.050e+00;4.160e-01;-4.868e-01;3.961e-01;-4.635e-01;1.046e+00;3.979e-01;-4.617e-01;1.050e+00;1.040e-03;-1.217e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.089774000;1.050e+00;4.160e-01;-4.864e-01;3.961e-01;-4.631e-01;1.046e+00;3.979e-01;-4.617e-01;1.050e+00;1.040e-03;-1.216e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.092774000;1.050e+00;4.160e-01;-4.864e-01;3.961e-01;-4.631e-01;1.046e+00;3.979e-01;-4.617e-01;1.050e+00;1.040e-03;-1.216e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.093774000;1.050e+00;4.160e-01;-4.864e-01;3.961e-01;-4.631e-01;1.046e+00;3.978e-01;-4.617e-01;1.050e+00;1.040e-03;-1.216e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.112774000;1.050e+00;4.160e-01;-4.864e-01;3.961e-01;-4.631e-01;1.046e+00;3.978e-01;-4.617e-01;1.050e+00;1.040e-03;-1.216e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.113774000;1.050e+00;4.160e-01;-4.864e-01;3.961e-01;-4.631e-01;1.046e+00;3.978e-01;-4.613e-01;1.050e+00;1.040e-03;-1.216e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.125774000;1.050e+00;4.160e-01;-4.864e-01;3.961e-01;-4.631e-01;1.046e+00;3.978e-01;-4.613e-01;1.050e+00;1.040e-03;-1.216e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.126774000;1.050e+00;4.160e-01;-4.860e-01;3.961e-01;-4.627e-01;1.046e+00;3.978e-01;-4.613e-01;1.050e+00;1.040e-03;-1.215e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.149774000;1.050e+00;4.160e-01;-4.860e-01;3.961e-01;-4.627e-01;1.046e+00;3.978e-01;-4.613e-01;1.050e+00;1.040e-03;-1.215e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.150774000;1.050e+00;4.160e-01;-4.860e-01;3.961e-01;-4.627e-01;1.046e+00;3.978e-01;-4.609e-01;1.050e+00;1.040e-03;-1.215e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.162774000;1.050e+00;4.160e-01;-4.860e-01;3.961e-01;-4.627e-01;1.046e+00;3.978e-01;-4.609e-01;1.050e+00;1.040e-03;-1.215e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.163774000;1.050e+00;4.160e-01;-4.856e-01;3.961e-01;-4.623e-01;1.046e+00;3.978e-01;-4.609e-01;1.050e+00;1.040e-03;-1.214e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.180774000;1.050e+00;4.160e-01;-4.856e-01;3.961e-01;-4.623e-01;1.046e+00;3.978e-01;-4.609e-01;1.050e+00;1.040e-03;-1.214e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.181774000;1.050e+00;4.160e-01;-4.856e-01;3.960e-01;-4.623e-01;1.046e+00;3.978e-01;-4.609e-01;1.050e+00;1.040e-03;-1.214e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.186774000;1.050e+00;4.160e-01;-4.856e-01;3.960e-01;-4.623e-01;1.046e+00;3.978e-01;-4.609e-01;1.050e+00;1.040e-03;-1.214e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.187774000;1.050e+00;4.160e-01;-4.856e-01;3.960e-01;-4.623e-01;1.046e+00;3.978e-01;-4.605e-01;1.050e+00;1.040e-03;-1.214e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.198774000;1.050e+00;4.160e-01;-4.856e-01;3.960e-01;-4.623e-01;1.046e+00;3.978e-01;-4.605e-01;1.050e+00;1.040e-03;-1.214e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.199774000;1.050e+00;4.160e-01;-4.852e-01;3.960e-01;-4.619e-01;1.046e+00;3.978e-01;-4.605e-01;1.050e+00;1.040e-03;-1.213e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.223774000;1.050e+00;4.160e-01;-4.852e-01;3.960e-01;-4.619e-01;1.046e+00;3.978e-01;-4.605e-01;1.050e+00;1.040e-03;-1.213e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.224774000;1.050e+00;4.160e-01;-4.852e-01;3.960e-01;-4.619e-01;1.046e+00;3.978e-01;-4.601e-01;1.050e+00;1.040e-03;-1.213e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.235774000;1.050e+00;4.160e-01;-4.852e-01;3.960e-01;-4.619e-01;1.046e+00;3.978e-01;-4.601e-01;1.050e+00;1.040e-03;-1.213e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.236774000;1.050e+00;4.160e-01;-4.848e-01;3.960e-01;-4.615e-01;1.046e+00;3.978e-01;-4.601e-01;1.050e+00;1.040e-03;-1.212e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.260774000;1.050e+00;4.160e-01;-4.848e-01;3.960e-01;-4.615e-01;1.046e+00;3.978e-01;-4.601e-01;1.050e+00;1.040e-03;-1.212e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.261774000;1.050e+00;4.160e-01;-4.848e-01;3.960e-01;-4.615e-01;1.046e+00;3.978e-01;-4.597e-01;1.050e+00;1.040e-03;-1.212e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.272774000;1.050e+00;4.160e-01;-4.848e-01;3.960e-01;-4.615e-01;1.046e+00;3.978e-01;-4.597e-01;1.050e+00;1.040e-03;-1.212e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.273774000;1.050e+00;4.160e-01;-4.844e-01;3.960e-01;-4.611e-01;1.046e+00;3.978e-01;-4.597e-01;1.050e+00;1.040e-03;-1.211e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.297774000;1.050e+00;4.160e-01;-4.844e-01;3.960e-01;-4.611e-01;1.046e+00;3.978e-01;-4.597e-01;1.050e+00;1.040e-03;-1.211e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.298774000;1.050e+00;4.160e-01;-4.844e-01;3.960e-01;-4.611e-01;1.046e+00;3.978e-01;-4.593e-01;1.050e+00;1.040e-03;-1.211e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.299774000;1.050e+00;4.160e-01;-4.844e-01;3.960e-01;-4.611e-01;1.046e+00;3.978e-01;-4.593e-01;1.050e+00;1.040e-03;-1.211e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.300774000;1.051e+00;4.160e-01;-4.844e-01;3.960e-01;-4.611e-01;1.046e+00;3.978e-01;-4.593e-01;1.051e+00;1.040e-03;-1.211e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.308774000;1.051e+00;4.160e-01;-4.844e-01;3.960e-01;-4.611e-01;1.046e+00;3.978e-01;-4.593e-01;1.051e+00;1.040e-03;-1.211e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.309774000;1.051e+00;4.160e-01;-4.840e-01;3.960e-01;-4.607e-01;1.046e+00;3.978e-01;-4.593e-01;1.051e+00;1.040e-03;-1.210e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.312774000;1.051e+00;4.160e-01;-4.840e-01;3.960e-01;-4.607e-01;1.046e+00;3.978e-01;-4.593e-01;1.051e+00;1.040e-03;-1.210e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.313774000;1.051e+00;4.160e-01;-4.840e-01;3.960e-01;-4.607e-01;1.046e+00;3.977e-01;-4.593e-01;1.051e+00;1.040e-03;-1.210e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.334774000;1.051e+00;4.160e-01;-4.840e-01;3.960e-01;-4.607e-01;1.046e+00;3.977e-01;-4.593e-01;1.051e+00;1.040e-03;-1.210e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.335774000;1.051e+00;4.160e-01;-4.840e-01;3.960e-01;-4.607e-01;1.046e+00;3.977e-01;-4.589e-01;1.051e+00;1.040e-03;-1.210e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.345774000;1.051e+00;4.160e-01;-4.840e-01;3.960e-01;-4.607e-01;1.046e+00;3.977e-01;-4.589e-01;1.051e+00;1.040e-03;-1.210e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.346774000;1.051e+00;4.160e-01;-4.836e-01;3.960e-01;-4.603e-01;1.046e+00;3.977e-01;-4.589e-01;1.051e+00;1.040e-03;-1.209e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.371774000;1.051e+00;4.160e-01;-4.836e-01;3.960e-01;-4.603e-01;1.046e+00;3.977e-01;-4.589e-01;1.051e+00;1.040e-03;-1.209e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.372774000;1.051e+00;4.160e-01;-4.836e-01;3.960e-01;-4.603e-01;1.046e+00;3.977e-01;-4.585e-01;1.051e+00;1.040e-03;-1.209e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.381774000;1.051e+00;4.160e-01;-4.836e-01;3.960e-01;-4.603e-01;1.046e+00;3.977e-01;-4.585e-01;1.051e+00;1.040e-03;-1.209e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.382774000;1.051e+00;4.160e-01;-4.832e-01;3.960e-01;-4.599e-01;1.046e+00;3.977e-01;-4.585e-01;1.051e+00;1.040e-03;-1.208e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.408774000;1.051e+00;4.160e-01;-4.832e-01;3.960e-01;-4.599e-01;1.046e+00;3.977e-01;-4.585e-01;1.051e+00;1.040e-03;-1.208e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.409774000;1.051e+00;4.160e-01;-4.832e-01;3.960e-01;-4.599e-01;1.046e+00;3.977e-01;-4.581e-01;1.051e+00;1.040e-03;-1.208e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.418774000;1.051e+00;4.160e-01;-4.832e-01;3.960e-01;-4.599e-01;1.046e+00;3.977e-01;-4.581e-01;1.051e+00;1.040e-03;-1.208e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.419774000;1.051e+00;4.160e-01;-4.828e-01;3.960e-01;-4.595e-01;1.046e+00;3.977e-01;-4.581e-01;1.051e+00;1.040e-03;-1.207e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.425774000;1.051e+00;4.160e-01;-4.828e-01;3.960e-01;-4.595e-01;1.046e+00;3.977e-01;-4.581e-01;1.051e+00;1.040e-03;-1.207e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.426774000;1.051e+00;4.160e-01;-4.828e-01;3.959e-01;-4.595e-01;1.046e+00;3.977e-01;-4.581e-01;1.051e+00;1.040e-03;-1.207e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.445774000;1.051e+00;4.160e-01;-4.828e-01;3.959e-01;-4.595e-01;1.046e+00;3.977e-01;-4.581e-01;1.051e+00;1.040e-03;-1.207e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.446774000;1.051e+00;4.160e-01;-4.828e-01;3.959e-01;-4.595e-01;1.046e+00;3.977e-01;-4.577e-01;1.051e+00;1.040e-03;-1.207e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.455774000;1.051e+00;4.160e-01;-4.828e-01;3.959e-01;-4.595e-01;1.046e+00;3.977e-01;-4.577e-01;1.051e+00;1.040e-03;-1.207e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.456774000;1.051e+00;4.160e-01;-4.824e-01;3.959e-01;-4.591e-01;1.046e+00;3.977e-01;-4.577e-01;1.051e+00;1.040e-03;-1.206e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.482774000;1.051e+00;4.160e-01;-4.824e-01;3.959e-01;-4.591e-01;1.046e+00;3.977e-01;-4.577e-01;1.051e+00;1.040e-03;-1.206e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.483774000;1.051e+00;4.160e-01;-4.824e-01;3.959e-01;-4.591e-01;1.046e+00;3.977e-01;-4.573e-01;1.051e+00;1.040e-03;-1.206e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.491774000;1.051e+00;4.160e-01;-4.824e-01;3.959e-01;-4.591e-01;1.046e+00;3.977e-01;-4.573e-01;1.051e+00;1.040e-03;-1.206e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.492774000;1.051e+00;4.160e-01;-4.820e-01;3.959e-01;-4.587e-01;1.046e+00;3.977e-01;-4.573e-01;1.051e+00;1.040e-03;-1.205e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.519774000;1.051e+00;4.160e-01;-4.820e-01;3.959e-01;-4.587e-01;1.046e+00;3.977e-01;-4.573e-01;1.051e+00;1.040e-03;-1.205e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.520774000;1.051e+00;4.160e-01;-4.820e-01;3.959e-01;-4.587e-01;1.046e+00;3.977e-01;-4.569e-01;1.051e+00;1.040e-03;-1.205e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.528774000;1.051e+00;4.160e-01;-4.820e-01;3.959e-01;-4.587e-01;1.046e+00;3.977e-01;-4.569e-01;1.051e+00;1.040e-03;-1.205e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.529774000;1.051e+00;4.160e-01;-4.816e-01;3.959e-01;-4.583e-01;1.046e+00;3.977e-01;-4.569e-01;1.051e+00;1.040e-03;-1.204e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.533774000;1.051e+00;4.160e-01;-4.816e-01;3.959e-01;-4.583e-01;1.046e+00;3.977e-01;-4.569e-01;1.051e+00;1.040e-03;-1.204e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.534774000;1.051e+00;4.160e-01;-4.816e-01;3.959e-01;-4.583e-01;1.046e+00;3.976e-01;-4.569e-01;1.051e+00;1.040e-03;-1.204e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.556774000;1.051e+00;4.160e-01;-4.816e-01;3.959e-01;-4.583e-01;1.046e+00;3.976e-01;-4.569e-01;1.051e+00;1.040e-03;-1.204e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.557774000;1.051e+00;4.160e-01;-4.816e-01;3.959e-01;-4.583e-01;1.046e+00;3.976e-01;-4.565e-01;1.051e+00;1.040e-03;-1.204e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.564774000;1.051e+00;4.160e-01;-4.816e-01;3.959e-01;-4.583e-01;1.046e+00;3.976e-01;-4.565e-01;1.051e+00;1.040e-03;-1.204e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.565774000;1.051e+00;4.160e-01;-4.812e-01;3.959e-01;-4.579e-01;1.046e+00;3.976e-01;-4.565e-01;1.051e+00;1.040e-03;-1.203e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.593774000;1.051e+00;4.160e-01;-4.812e-01;3.959e-01;-4.579e-01;1.046e+00;3.976e-01;-4.565e-01;1.051e+00;1.040e-03;-1.203e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
32.594774000;1.051e+00;4.160e-01;-4.812e-01;3.959e-01;-4.579e-01;1.046e+00;3.976e-01;-4.561e-01;1.051e+00;1.040e-03;-1.203e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
