time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;PV_Array_GEN_ActivePowerControlledPu;PV_Array_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu
30.019357;7.054e-01;6.968e-01;1.831e+00;9.398e-01;2.596e+00;8.745e-01;8.932e-01;2.610e+00;7.552e-01;2.282e+00;7.054e-01;1.555e-03;4.578e-03;8.424e-01;4.153e-02
30.019869;7.038e-01;6.959e-01;1.818e+00;9.406e-01;2.583e+00;8.720e-01;8.936e-01;2.596e+00;7.544e-01;2.263e+00;7.038e-01;1.537e-03;4.544e-03;8.424e-01;4.153e-02
30.020125;7.030e-01;6.954e-01;1.810e+00;9.410e-01;2.575e+00;8.707e-01;8.939e-01;2.589e+00;7.540e-01;2.254e+00;7.030e-01;1.528e-03;4.526e-03;8.424e-01;4.153e-02
30.021149;6.997e-01;6.936e-01;1.783e+00;9.425e-01;2.548e+00;8.656e-01;8.948e-01;2.561e+00;7.523e-01;2.216e+00;6.997e-01;1.492e-03;4.458e-03;8.424e-01;4.153e-02
30.022429;6.957e-01;6.913e-01;1.750e+00;9.445e-01;2.515e+00;8.592e-01;8.960e-01;2.527e+00;7.503e-01;2.171e+00;6.957e-01;1.450e-03;4.374e-03;8.424e-01;4.153e-02
30.023453;6.925e-01;6.895e-01;1.724e+00;9.462e-01;2.489e+00;8.543e-01;8.970e-01;2.499e+00;7.487e-01;2.135e+00;6.925e-01;1.418e-03;4.309e-03;8.424e-01;4.153e-02
30.024221;6.902e-01;6.881e-01;1.704e+00;9.474e-01;2.469e+00;8.506e-01;8.978e-01;2.480e+00;7.475e-01;2.109e+00;6.902e-01;1.395e-03;4.260e-03;8.424e-01;4.153e-02
30.025245;6.871e-01;6.864e-01;1.679e+00;9.491e-01;2.443e+00;8.457e-01;8.988e-01;2.453e+00;7.459e-01;2.075e+00;6.871e-01;1.366e-03;4.197e-03;8.424e-01;4.153e-02
30.026013;6.847e-01;6.850e-01;1.660e+00;9.504e-01;2.424e+00;8.421e-01;8.996e-01;2.434e+00;7.447e-01;2.050e+00;6.847e-01;1.345e-03;4.150e-03;8.424e-01;4.153e-02
30.027037;6.816e-01;6.833e-01;1.635e+00;9.522e-01;2.399e+00;8.373e-01;9.007e-01;2.408e+00;7.431e-01;2.016e+00;6.816e-01;1.320e-03;4.088e-03;8.424e-01;4.153e-02
30.028061;6.786e-01;6.816e-01;1.611e+00;9.540e-01;2.374e+00;8.326e-01;9.018e-01;2.383e+00;7.415e-01;1.984e+00;6.786e-01;1.296e-03;4.027e-03;8.424e-01;4.153e-02
30.029085;6.756e-01;6.800e-01;1.587e+00;9.558e-01;2.349e+00;8.279e-01;9.030e-01;2.358e+00;7.400e-01;1.952e+00;6.756e-01;1.274e-03;3.968e-03;8.424e-01;4.153e-02
30.030109;6.725e-01;6.784e-01;1.564e+00;9.577e-01;2.325e+00;8.233e-01;9.042e-01;2.334e+00;7.385e-01;1.922e+00;6.725e-01;1.254e-03;3.909e-03;8.424e-01;4.153e-02
30.031133;6.696e-01;6.768e-01;1.541e+00;9.596e-01;2.301e+00;8.188e-01;9.055e-01;2.310e+00;7.370e-01;1.891e+00;6.696e-01;1.236e-03;3.852e-03;8.424e-01;4.153e-02
30.032157;6.666e-01;6.753e-01;1.518e+00;9.616e-01;2.277e+00;8.143e-01;9.067e-01;2.286e+00;7.355e-01;1.861e+00;6.666e-01;1.220e-03;3.795e-03;8.424e-01;4.153e-02
30.033181;6.637e-01;6.738e-01;1.496e+00;9.636e-01;2.254e+00;8.099e-01;9.081e-01;2.262e+00;7.341e-01;1.832e+00;6.637e-01;1.206e-03;3.740e-03;8.424e-01;4.153e-02
30.034205;6.608e-01;6.723e-01;1.474e+00;9.656e-01;2.231e+00;8.056e-01;9.094e-01;2.239e+00;7.327e-01;1.804e+00;6.608e-01;1.194e-03;3.685e-03;8.424e-01;4.153e-02
30.035229;6.579e-01;6.709e-01;1.452e+00;9.677e-01;2.208e+00;8.013e-01;9.108e-01;2.216e+00;7.313e-01;1.776e+00;6.579e-01;1.184e-03;3.631e-03;8.424e-01;4.153e-02
30.036044;6.557e-01;6.698e-01;1.436e+00;9.694e-01;2.190e+00;7.979e-01;9.120e-01;2.199e+00;7.302e-01;1.754e+00;6.557e-01;1.177e-03;3.589e-03;8.424e-01;4.153e-02
30.037068;6.528e-01;6.684e-01;1.415e+00;9.716e-01;2.167e+00;7.937e-01;9.134e-01;2.177e+00;7.289e-01;1.728e+00;6.528e-01;1.171e-03;3.537e-03;8.424e-01;4.153e-02
30.038092;6.500e-01;6.671e-01;1.394e+00;9.738e-01;2.145e+00;7.896e-01;9.150e-01;2.155e+00;7.276e-01;1.702e+00;6.500e-01;1.166e-03;3.486e-03;8.424e-01;4.153e-02
30.039116;6.473e-01;6.658e-01;1.374e+00;9.760e-01;2.123e+00;7.856e-01;9.165e-01;2.133e+00;7.264e-01;1.676e+00;6.473e-01;1.163e-03;3.436e-03;8.424e-01;4.153e-02
30.040396;6.438e-01;6.643e-01;1.350e+00;9.789e-01;2.097e+00;7.806e-01;9.185e-01;2.108e+00;7.248e-01;1.645e+00;6.438e-01;1.163e-03;3.375e-03;8.424e-01;4.153e-02
30.041164;6.418e-01;6.634e-01;1.336e+00;9.807e-01;2.081e+00;7.777e-01;9.198e-01;2.092e+00;7.239e-01;1.627e+00;6.418e-01;1.164e-03;3.339e-03;8.424e-01;4.153e-02
30.042086;6.394e-01;6.624e-01;1.318e+00;9.829e-01;2.062e+00;7.742e-01;9.213e-01;2.074e+00;7.229e-01;1.605e+00;6.394e-01;1.166e-03;3.296e-03;8.424e-01;4.153e-02
30.043007;6.370e-01;6.614e-01;1.302e+00;9.850e-01;2.043e+00;7.707e-01;9.228e-01;2.056e+00;7.218e-01;1.584e+00;6.370e-01;1.170e-03;3.254e-03;8.424e-01;4.153e-02
30.044390;6.334e-01;6.599e-01;1.277e+00;9.884e-01;2.016e+00;7.657e-01;9.252e-01;2.030e+00;7.204e-01;1.554e+00;6.334e-01;1.178e-03;3.192e-03;8.424e-01;4.153e-02
30.045311;6.310e-01;6.590e-01;1.261e+00;9.907e-01;1.998e+00;7.623e-01;9.268e-01;2.012e+00;7.194e-01;1.534e+00;6.310e-01;1.185e-03;3.152e-03;8.424e-01;4.153e-02
30.046233;6.287e-01;6.581e-01;1.245e+00;9.930e-01;1.980e+00;7.591e-01;9.285e-01;1.995e+00;7.185e-01;1.514e+00;6.287e-01;1.193e-03;3.112e-03;8.424e-01;4.153e-02
30.047155;6.264e-01;6.573e-01;1.229e+00;9.953e-01;1.962e+00;7.558e-01;9.302e-01;1.979e+00;7.176e-01;1.496e+00;6.264e-01;1.203e-03;3.073e-03;8.424e-01;4.153e-02
30.048076;6.241e-01;6.565e-01;1.214e+00;9.977e-01;1.945e+00;7.527e-01;9.319e-01;1.963e+00;7.167e-01;1.477e+00;6.241e-01;1.213e-03;3.034e-03;8.424e-01;4.153e-02
30.049459;6.206e-01;6.553e-01;1.191e+00;1.001e+00;1.919e+00;7.480e-01;9.345e-01;1.939e+00;7.154e-01;1.450e+00;6.206e-01;1.231e-03;2.978e-03;8.424e-01;4.153e-02
30.050380;6.184e-01;6.545e-01;1.177e+00;1.004e+00;1.903e+00;7.449e-01;9.363e-01;1.924e+00;7.146e-01;1.433e+00;6.184e-01;1.244e-03;2.942e-03;8.424e-01;4.153e-02
30.051302;6.161e-01;6.538e-01;1.162e+00;1.006e+00;1.887e+00;7.419e-01;9.381e-01;1.908e+00;7.138e-01;1.416e+00;6.161e-01;1.258e-03;2.906e-03;8.424e-01;4.153e-02
30.052223;6.139e-01;6.531e-01;1.148e+00;1.009e+00;1.870e+00;7.389e-01;9.399e-01;1.894e+00;7.130e-01;1.399e+00;6.139e-01;1.273e-03;2.870e-03;8.424e-01;4.153e-02
30.053145;6.117e-01;6.525e-01;1.134e+00;1.011e+00;1.854e+00;7.359e-01;9.418e-01;1.880e+00;7.123e-01;1.383e+00;6.117e-01;1.288e-03;2.835e-03;8.424e-01;4.153e-02
30.054067;6.095e-01;6.518e-01;1.120e+00;1.014e+00;1.838e+00;7.330e-01;9.436e-01;1.865e+00;7.115e-01;1.367e+00;6.095e-01;1.304e-03;2.801e-03;8.424e-01;4.153e-02
30.055449;6.062e-01;6.509e-01;1.101e+00;1.017e+00;1.816e+00;7.287e-01;9.465e-01;1.845e+00;7.105e-01;1.344e+00;6.062e-01;1.329e-03;2.752e-03;8.424e-01;4.153e-02
30.056371;6.040e-01;6.503e-01;1.088e+00;1.020e+00;1.801e+00;7.259e-01;9.484e-01;1.832e+00;7.098e-01;1.330e+00;6.040e-01;1.347e-03;2.719e-03;8.424e-01;4.153e-02
30.057292;6.019e-01;6.498e-01;1.075e+00;1.023e+00;1.786e+00;7.232e-01;9.503e-01;1.819e+00;7.091e-01;1.316e+00;6.019e-01;1.365e-03;2.687e-03;8.424e-01;4.153e-02
30.058214;5.997e-01;6.493e-01;1.062e+00;1.025e+00;1.771e+00;7.205e-01;9.522e-01;1.807e+00;7.085e-01;1.302e+00;5.997e-01;1.383e-03;2.656e-03;8.424e-01;4.153e-02
30.059135;5.976e-01;6.487e-01;1.050e+00;1.028e+00;1.757e+00;7.178e-01;9.542e-01;1.795e+00;7.079e-01;1.288e+00;5.976e-01;1.402e-03;2.625e-03;8.424e-01;4.153e-02
30.060057;5.955e-01;6.483e-01;1.038e+00;1.030e+00;1.743e+00;7.151e-01;9.561e-01;1.783e+00;7.072e-01;1.275e+00;5.955e-01;1.421e-03;2.595e-03;8.424e-01;4.153e-02
30.061439;5.924e-01;6.475e-01;1.020e+00;1.034e+00;1.723e+00;7.112e-01;9.591e-01;1.766e+00;7.063e-01;1.256e+00;5.924e-01;1.450e-03;2.551e-03;8.424e-01;4.153e-02
30.062361;5.903e-01;6.471e-01;1.009e+00;1.037e+00;1.710e+00;7.087e-01;9.610e-01;1.755e+00;7.058e-01;1.244e+00;5.903e-01;1.470e-03;2.523e-03;8.424e-01;4.153e-02
30.063283;5.882e-01;6.466e-01;9.980e-01;1.039e+00;1.697e+00;7.061e-01;9.630e-01;1.745e+00;7.052e-01;1.232e+00;5.882e-01;1.489e-03;2.495e-03;8.424e-01;4.153e-02
30.064204;5.862e-01;6.462e-01;9.868e-01;1.042e+00;1.683e+00;7.036e-01;9.650e-01;1.734e+00;7.046e-01;1.220e+00;5.862e-01;1.509e-03;2.467e-03;8.424e-01;4.153e-02
30.065126;5.842e-01;6.458e-01;9.760e-01;1.045e+00;1.671e+00;7.012e-01;9.669e-01;1.725e+00;7.041e-01;1.209e+00;5.842e-01;1.528e-03;2.440e-03;8.424e-01;4.153e-02
30.066047;5.822e-01;6.454e-01;9.656e-01;1.047e+00;1.659e+00;6.987e-01;9.689e-01;1.715e+00;7.035e-01;1.198e+00;5.822e-01;1.548e-03;2.414e-03;8.424e-01;4.153e-02
30.067430;5.792e-01;6.448e-01;9.504e-01;1.051e+00;1.641e+00;6.952e-01;9.718e-01;1.701e+00;7.027e-01;1.183e+00;5.792e-01;1.576e-03;2.376e-03;8.424e-01;4.153e-02
30.068351;5.772e-01;6.444e-01;9.400e-01;1.054e+00;1.629e+00;6.928e-01;9.737e-01;1.693e+00;7.022e-01;1.173e+00;5.772e-01;1.595e-03;2.350e-03;8.424e-01;4.153e-02
30.069273;5.752e-01;6.440e-01;9.304e-01;1.056e+00;1.617e+00;6.905e-01;9.757e-01;1.684e+00;7.016e-01;1.163e+00;5.752e-01;1.614e-03;2.326e-03;8.424e-01;4.153e-02
30.070195;5.733e-01;6.436e-01;9.208e-01;1.058e+00;1.606e+00;6.882e-01;9.776e-01;1.676e+00;7.011e-01;1.153e+00;5.733e-01;1.632e-03;2.302e-03;8.424e-01;4.153e-02
30.071116;5.714e-01;6.433e-01;9.112e-01;1.061e+00;1.595e+00;6.859e-01;9.794e-01;1.668e+00;7.006e-01;1.144e+00;5.714e-01;1.650e-03;2.278e-03;8.424e-01;4.153e-02
30.072038;5.695e-01;6.429e-01;9.020e-01;1.063e+00;1.584e+00;6.837e-01;9.813e-01;1.660e+00;7.000e-01;1.135e+00;5.695e-01;1.668e-03;2.255e-03;8.424e-01;4.153e-02
30.073420;5.667e-01;6.423e-01;8.888e-01;1.067e+00;1.569e+00;6.804e-01;9.840e-01;1.649e+00;6.992e-01;1.122e+00;5.667e-01;1.694e-03;2.222e-03;8.424e-01;4.153e-02
30.074191;5.651e-01;6.420e-01;8.812e-01;1.069e+00;1.559e+00;6.786e-01;9.856e-01;1.643e+00;6.987e-01;1.115e+00;5.651e-01;1.707e-03;2.203e-03;8.424e-01;4.153e-02
30.075215;5.631e-01;6.416e-01;8.716e-01;1.071e+00;1.548e+00;6.762e-01;9.875e-01;1.635e+00;6.981e-01;1.106e+00;5.631e-01;1.725e-03;2.179e-03;8.424e-01;4.153e-02
30.076239;5.610e-01;6.411e-01;8.624e-01;1.074e+00;1.537e+00;6.739e-01;9.895e-01;1.628e+00;6.975e-01;1.097e+00;5.610e-01;1.743e-03;2.156e-03;8.424e-01;4.153e-02
30.077263;5.590e-01;6.407e-01;8.532e-01;1.076e+00;1.526e+00;6.716e-01;9.913e-01;1.620e+00;6.969e-01;1.088e+00;5.590e-01;1.759e-03;2.133e-03;8.424e-01;4.153e-02
30.078287;5.571e-01;6.402e-01;8.440e-01;1.079e+00;1.515e+00;6.693e-01;9.932e-01;1.613e+00;6.962e-01;1.079e+00;5.571e-01;1.775e-03;2.110e-03;8.424e-01;4.153e-02
30.079311;5.551e-01;6.397e-01;8.352e-01;1.081e+00;1.504e+00;6.671e-01;9.950e-01;1.606e+00;6.955e-01;1.071e+00;5.551e-01;1.790e-03;2.088e-03;8.424e-01;4.153e-02
30.080335;5.532e-01;6.393e-01;8.268e-01;1.083e+00;1.494e+00;6.648e-01;9.968e-01;1.599e+00;6.948e-01;1.063e+00;5.532e-01;1.804e-03;2.067e-03;8.424e-01;4.153e-02
30.081359;5.514e-01;6.388e-01;8.184e-01;1.086e+00;1.484e+00;6.627e-01;9.985e-01;1.592e+00;6.941e-01;1.055e+00;5.514e-01;1.818e-03;2.046e-03;8.424e-01;4.153e-02
30.082383;5.495e-01;6.382e-01;8.100e-01;1.088e+00;1.474e+00;6.605e-01;1.000e+00;1.585e+00;6.934e-01;1.047e+00;5.495e-01;1.830e-03;2.025e-03;8.424e-01;4.153e-02
30.083407;5.477e-01;6.377e-01;8.020e-01;1.090e+00;1.464e+00;6.584e-01;1.002e+00;1.578e+00;6.927e-01;1.039e+00;5.477e-01;1.842e-03;2.005e-03;8.424e-01;4.153e-02
30.084431;5.459e-01;6.371e-01;7.940e-01;1.092e+00;1.454e+00;6.563e-01;1.003e+00;1.572e+00;6.919e-01;1.032e+00;5.459e-01;1.853e-03;1.985e-03;8.424e-01;4.153e-02
30.085455;5.442e-01;6.366e-01;7.864e-01;1.094e+00;1.445e+00;6.542e-01;1.005e+00;1.565e+00;6.911e-01;1.024e+00;5.442e-01;1.863e-03;1.966e-03;8.424e-01;4.153e-02
30.086479;5.425e-01;6.360e-01;7.788e-01;1.096e+00;1.436e+00;6.522e-01;1.006e+00;1.559e+00;6.903e-01;1.016e+00;5.425e-01;1.872e-03;1.947e-03;8.424e-01;4.153e-02
30.088015;5.400e-01;6.350e-01;7.676e-01;1.098e+00;1.422e+00;6.492e-01;1.008e+00;1.549e+00;6.890e-01;1.006e+00;5.400e-01;1.884e-03;1.919e-03;8.424e-01;4.153e-02
30.089039;5.384e-01;6.344e-01;7.600e-01;1.100e+00;1.412e+00;6.473e-01;1.009e+00;1.542e+00;6.881e-01;9.984e-01;5.384e-01;1.891e-03;1.900e-03;8.424e-01;4.153e-02
30.090063;5.368e-01;6.337e-01;7.532e-01;1.102e+00;1.403e+00;6.454e-01;1.011e+00;1.535e+00;6.872e-01;9.908e-01;5.368e-01;1.897e-03;1.883e-03;8.424e-01;4.153e-02
30.091087;5.353e-01;6.330e-01;7.460e-01;1.103e+00;1.394e+00;6.435e-01;1.012e+00;1.529e+00;6.863e-01;9.836e-01;5.353e-01;1.902e-03;1.865e-03;8.424e-01;4.153e-02
30.092111;5.338e-01;6.322e-01;7.392e-01;1.104e+00;1.385e+00;6.416e-01;1.013e+00;1.522e+00;6.853e-01;9.764e-01;5.338e-01;1.906e-03;1.848e-03;8.424e-01;4.153e-02
30.093135;5.323e-01;6.315e-01;7.324e-01;1.106e+00;1.376e+00;6.398e-01;1.014e+00;1.515e+00;6.843e-01;9.692e-01;5.323e-01;1.907e-03;1.831e-03;8.424e-01;4.153e-02
30.094159;5.309e-01;6.307e-01;7.256e-01;1.107e+00;1.367e+00;6.380e-01;1.014e+00;1.508e+00;6.833e-01;9.620e-01;5.309e-01;1.910e-03;1.814e-03;8.424e-01;4.153e-02
30.095183;5.296e-01;6.298e-01;7.192e-01;1.108e+00;1.358e+00;6.362e-01;1.015e+00;1.501e+00;6.822e-01;9.548e-01;5.296e-01;1.911e-03;1.798e-03;8.424e-01;4.153e-02
30.096207;5.283e-01;6.290e-01;7.128e-01;1.109e+00;1.349e+00;6.345e-01;1.016e+00;1.494e+00;6.811e-01;9.476e-01;5.283e-01;1.911e-03;1.782e-03;8.424e-01;4.153e-02
30.097231;5.270e-01;6.281e-01;7.064e-01;1.110e+00;1.340e+00;6.328e-01;1.017e+00;1.486e+00;6.800e-01;9.404e-01;5.270e-01;1.910e-03;1.766e-03;8.424e-01;4.153e-02
30.098255;5.258e-01;6.271e-01;7.004e-01;1.111e+00;1.332e+00;6.311e-01;1.017e+00;1.479e+00;6.788e-01;9.332e-01;5.258e-01;1.909e-03;1.751e-03;8.424e-01;4.153e-02
30.099255;5.246e-01;6.262e-01;6.944e-01;1.111e+00;1.324e+00;6.295e-01;1.018e+00;1.472e+00;6.776e-01;9.264e-01;5.246e-01;1.907e-03;1.736e-03;8.424e-01;4.153e-02
30.100155;5.236e-01;6.253e-01;6.892e-01;1.112e+00;1.316e+00;6.281e-01;1.018e+00;1.465e+00;6.765e-01;9.200e-01;5.236e-01;1.904e-03;1.723e-03;8.424e-01;4.153e-02
30.101055;5.226e-01;6.245e-01;6.840e-01;1.112e+00;1.309e+00;6.267e-01;1.018e+00;1.458e+00;6.754e-01;9.136e-01;5.226e-01;1.900e-03;1.710e-03;8.424e-01;4.153e-02
30.102855;5.208e-01;6.226e-01;6.740e-01;1.113e+00;1.294e+00;6.239e-01;1.019e+00;1.444e+00;6.731e-01;9.008e-01;5.208e-01;1.891e-03;1.685e-03;8.424e-01;4.153e-02
30.103755;5.200e-01;6.216e-01;6.688e-01;1.113e+00;1.286e+00;6.226e-01;1.019e+00;1.436e+00;6.719e-01;8.944e-01;5.200e-01;1.885e-03;1.672e-03;8.424e-01;4.153e-02
30.104655;5.191e-01;6.206e-01;6.640e-01;1.113e+00;1.279e+00;6.213e-01;1.019e+00;1.429e+00;6.707e-01;8.880e-01;5.191e-01;1.879e-03;1.660e-03;8.424e-01;4.153e-02
