time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;PV_Array_GEN_MagnitudeControlledByAVRPu;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu;PV_Array_GEN_VoltageSetpointPu;PV_Array_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.121478;1.044e+00;8.337e-01;4.150e-01;7.982e-01;3.974e-01;1.169e+00;1.086e+00;7.892e-01;4.400e-01;1.044e+00;7.503e-01;3.735e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.125478;1.044e+00;8.337e-01;4.152e-01;7.982e-01;3.975e-01;1.169e+00;1.086e+00;7.892e-01;4.401e-01;1.044e+00;7.504e-01;3.737e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.141478;1.044e+00;8.337e-01;4.158e-01;7.983e-01;3.981e-01;1.169e+00;1.086e+00;7.892e-01;4.407e-01;1.044e+00;7.504e-01;3.742e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.148478;1.044e+00;8.337e-01;4.159e-01;7.983e-01;3.982e-01;1.169e+00;1.086e+00;7.892e-01;4.408e-01;1.044e+00;7.504e-01;3.744e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.156478;1.044e+00;8.337e-01;4.161e-01;7.983e-01;3.984e-01;1.169e+00;1.086e+00;7.892e-01;4.410e-01;1.044e+00;7.504e-01;3.745e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.165478;1.044e+00;8.337e-01;4.163e-01;7.982e-01;3.986e-01;1.169e+00;1.086e+00;7.892e-01;4.412e-01;1.044e+00;7.504e-01;3.747e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.191478;1.044e+00;8.337e-01;4.168e-01;7.982e-01;3.991e-01;1.169e+00;1.086e+00;7.892e-01;4.417e-01;1.044e+00;7.503e-01;3.752e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.195478;1.044e+00;8.337e-01;4.169e-01;7.982e-01;3.992e-01;1.170e+00;1.086e+00;7.891e-01;4.418e-01;1.044e+00;7.503e-01;3.752e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.204478;1.044e+00;8.337e-01;4.171e-01;7.982e-01;3.994e-01;1.170e+00;1.086e+00;7.891e-01;4.419e-01;1.044e+00;7.503e-01;3.754e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.207478;1.044e+00;8.337e-01;4.172e-01;7.982e-01;3.994e-01;1.170e+00;1.086e+00;7.891e-01;4.420e-01;1.044e+00;7.503e-01;3.755e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.218478;1.044e+00;8.337e-01;4.174e-01;7.982e-01;3.997e-01;1.170e+00;1.086e+00;7.891e-01;4.422e-01;1.044e+00;7.503e-01;3.757e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.220478;1.044e+00;8.337e-01;4.175e-01;7.982e-01;3.997e-01;1.170e+00;1.086e+00;7.891e-01;4.423e-01;1.044e+00;7.503e-01;3.757e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.225478;1.044e+00;8.337e-01;4.176e-01;7.982e-01;3.998e-01;1.170e+00;1.086e+00;7.891e-01;4.424e-01;1.044e+00;7.503e-01;3.759e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.230478;1.044e+00;8.337e-01;4.177e-01;7.982e-01;4.000e-01;1.170e+00;1.086e+00;7.891e-01;4.425e-01;1.044e+00;7.503e-01;3.760e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.239478;1.044e+00;8.337e-01;4.179e-01;7.982e-01;4.002e-01;1.170e+00;1.086e+00;7.891e-01;4.427e-01;1.044e+00;7.503e-01;3.761e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.241478;1.044e+00;8.337e-01;4.180e-01;7.982e-01;4.002e-01;1.170e+00;1.086e+00;7.891e-01;4.428e-01;1.044e+00;7.503e-01;3.762e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.245478;1.044e+00;8.337e-01;4.181e-01;7.982e-01;4.003e-01;1.170e+00;1.086e+00;7.891e-01;4.428e-01;1.044e+00;7.503e-01;3.763e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.252478;1.044e+00;8.337e-01;4.183e-01;7.982e-01;4.005e-01;1.170e+00;1.086e+00;7.891e-01;4.430e-01;1.044e+00;7.503e-01;3.764e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.258478;1.044e+00;8.337e-01;4.184e-01;7.982e-01;4.006e-01;1.170e+00;1.086e+00;7.891e-01;4.431e-01;1.044e+00;7.503e-01;3.766e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.265478;1.044e+00;8.337e-01;4.186e-01;7.982e-01;4.007e-01;1.170e+00;1.086e+00;7.891e-01;4.433e-01;1.044e+00;7.503e-01;3.767e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.272478;1.044e+00;8.337e-01;4.187e-01;7.982e-01;4.009e-01;1.170e+00;1.086e+00;7.890e-01;4.434e-01;1.044e+00;7.503e-01;3.769e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.286478;1.044e+00;8.337e-01;4.191e-01;7.982e-01;4.012e-01;1.170e+00;1.086e+00;7.890e-01;4.438e-01;1.044e+00;7.503e-01;3.771e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.290478;1.044e+00;8.337e-01;4.191e-01;7.982e-01;4.013e-01;1.170e+00;1.086e+00;7.890e-01;4.438e-01;1.044e+00;7.503e-01;3.772e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.295478;1.044e+00;8.336e-01;4.193e-01;7.982e-01;4.014e-01;1.170e+00;1.086e+00;7.890e-01;4.440e-01;1.044e+00;7.503e-01;3.773e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.301478;1.044e+00;8.336e-01;4.194e-01;7.982e-01;4.016e-01;1.170e+00;1.086e+00;7.890e-01;4.441e-01;1.044e+00;7.503e-01;3.775e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.305478;1.044e+00;8.336e-01;4.195e-01;7.982e-01;4.016e-01;1.170e+00;1.086e+00;7.890e-01;4.442e-01;1.044e+00;7.503e-01;3.775e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.310478;1.044e+00;8.336e-01;4.196e-01;7.982e-01;4.018e-01;1.170e+00;1.086e+00;7.890e-01;4.443e-01;1.044e+00;7.503e-01;3.777e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.319478;1.044e+00;8.336e-01;4.198e-01;7.982e-01;4.020e-01;1.170e+00;1.086e+00;7.890e-01;4.445e-01;1.044e+00;7.503e-01;3.778e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.322478;1.044e+00;8.336e-01;4.199e-01;7.982e-01;4.020e-01;1.170e+00;1.086e+00;7.890e-01;4.445e-01;1.044e+00;7.503e-01;3.779e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.325478;1.044e+00;8.336e-01;4.200e-01;7.982e-01;4.021e-01;1.170e+00;1.086e+00;7.890e-01;4.446e-01;1.044e+00;7.503e-01;3.780e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.334478;1.044e+00;8.336e-01;4.202e-01;7.981e-01;4.023e-01;1.170e+00;1.086e+00;7.889e-01;4.448e-01;1.044e+00;7.503e-01;3.782e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.335478;1.044e+00;8.336e-01;4.202e-01;7.981e-01;4.023e-01;1.171e+00;1.086e+00;7.889e-01;4.448e-01;1.044e+00;7.503e-01;3.782e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.341478;1.044e+00;8.336e-01;4.203e-01;7.981e-01;4.024e-01;1.171e+00;1.086e+00;7.889e-01;4.450e-01;1.044e+00;7.502e-01;3.783e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.345478;1.044e+00;8.336e-01;4.204e-01;7.981e-01;4.025e-01;1.171e+00;1.086e+00;7.889e-01;4.450e-01;1.044e+00;7.502e-01;3.784e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.353478;1.044e+00;8.336e-01;4.206e-01;7.981e-01;4.027e-01;1.171e+00;1.086e+00;7.889e-01;4.452e-01;1.044e+00;7.502e-01;3.785e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.358478;1.044e+00;8.336e-01;4.207e-01;7.981e-01;4.028e-01;1.171e+00;1.086e+00;7.889e-01;4.453e-01;1.044e+00;7.502e-01;3.787e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.382478;1.044e+00;8.336e-01;4.213e-01;7.981e-01;4.034e-01;1.171e+00;1.086e+00;7.889e-01;4.458e-01;1.044e+00;7.502e-01;3.791e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.386478;1.044e+00;8.336e-01;4.214e-01;7.981e-01;4.034e-01;1.171e+00;1.086e+00;7.889e-01;4.459e-01;1.044e+00;7.502e-01;3.792e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.391478;1.044e+00;8.336e-01;4.215e-01;7.981e-01;4.035e-01;1.171e+00;1.086e+00;7.888e-01;4.460e-01;1.044e+00;7.502e-01;3.793e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.396478;1.044e+00;8.336e-01;4.216e-01;7.981e-01;4.037e-01;1.171e+00;1.086e+00;7.888e-01;4.461e-01;1.044e+00;7.502e-01;3.794e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.405478;1.044e+00;8.336e-01;4.218e-01;7.981e-01;4.039e-01;1.171e+00;1.086e+00;7.888e-01;4.463e-01;1.044e+00;7.502e-01;3.796e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.414478;1.044e+00;8.335e-01;4.220e-01;7.981e-01;4.040e-01;1.171e+00;1.086e+00;7.888e-01;4.465e-01;1.044e+00;7.502e-01;3.798e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.415478;1.044e+00;8.335e-01;4.220e-01;7.981e-01;4.041e-01;1.171e+00;1.086e+00;7.888e-01;4.466e-01;1.044e+00;7.502e-01;3.798e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.424478;1.044e+00;8.335e-01;4.222e-01;7.981e-01;4.043e-01;1.171e+00;1.086e+00;7.888e-01;4.467e-01;1.044e+00;7.502e-01;3.800e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.425478;1.044e+00;8.335e-01;4.223e-01;7.981e-01;4.043e-01;1.171e+00;1.086e+00;7.888e-01;4.468e-01;1.044e+00;7.502e-01;3.800e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.431478;1.044e+00;8.335e-01;4.224e-01;7.981e-01;4.044e-01;1.171e+00;1.086e+00;7.888e-01;4.469e-01;1.044e+00;7.502e-01;3.801e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.436478;1.044e+00;8.335e-01;4.225e-01;7.981e-01;4.045e-01;1.171e+00;1.086e+00;7.888e-01;4.470e-01;1.044e+00;7.502e-01;3.803e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.440478;1.044e+00;8.335e-01;4.226e-01;7.981e-01;4.046e-01;1.171e+00;1.087e+00;7.888e-01;4.471e-01;1.044e+00;7.502e-01;3.803e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.445478;1.044e+00;8.335e-01;4.227e-01;7.980e-01;4.047e-01;1.171e+00;1.087e+00;7.888e-01;4.472e-01;1.044e+00;7.502e-01;3.804e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.456478;1.044e+00;8.335e-01;4.230e-01;7.980e-01;4.050e-01;1.171e+00;1.087e+00;7.887e-01;4.474e-01;1.044e+00;7.502e-01;3.807e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.460478;1.044e+00;8.335e-01;4.230e-01;7.980e-01;4.050e-01;1.171e+00;1.087e+00;7.887e-01;4.475e-01;1.044e+00;7.502e-01;3.807e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.465478;1.044e+00;8.335e-01;4.232e-01;7.980e-01;4.051e-01;1.171e+00;1.087e+00;7.887e-01;4.476e-01;1.044e+00;7.501e-01;3.808e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.470478;1.044e+00;8.335e-01;4.233e-01;7.980e-01;4.053e-01;1.171e+00;1.087e+00;7.887e-01;4.477e-01;1.044e+00;7.501e-01;3.809e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.481478;1.044e+00;8.335e-01;4.235e-01;7.980e-01;4.055e-01;1.171e+00;1.087e+00;7.887e-01;4.479e-01;1.044e+00;7.501e-01;3.812e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.486478;1.044e+00;8.335e-01;4.236e-01;7.980e-01;4.056e-01;1.172e+00;1.087e+00;7.887e-01;4.480e-01;1.044e+00;7.501e-01;3.813e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.491478;1.044e+00;8.335e-01;4.237e-01;7.980e-01;4.057e-01;1.172e+00;1.087e+00;7.887e-01;4.482e-01;1.044e+00;7.501e-01;3.814e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.503478;1.044e+00;8.335e-01;4.240e-01;7.980e-01;4.060e-01;1.172e+00;1.087e+00;7.887e-01;4.484e-01;1.044e+00;7.501e-01;3.816e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.506478;1.044e+00;8.335e-01;4.241e-01;7.980e-01;4.060e-01;1.172e+00;1.087e+00;7.887e-01;4.485e-01;1.044e+00;7.501e-01;3.817e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.511478;1.044e+00;8.335e-01;4.242e-01;7.980e-01;4.061e-01;1.172e+00;1.087e+00;7.886e-01;4.486e-01;1.044e+00;7.501e-01;3.818e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.515478;1.044e+00;8.335e-01;4.243e-01;7.980e-01;4.062e-01;1.172e+00;1.087e+00;7.886e-01;4.486e-01;1.044e+00;7.501e-01;3.818e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.520478;1.044e+00;8.335e-01;4.244e-01;7.980e-01;4.063e-01;1.172e+00;1.087e+00;7.886e-01;4.488e-01;1.044e+00;7.501e-01;3.819e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.527478;1.044e+00;8.334e-01;4.245e-01;7.980e-01;4.065e-01;1.172e+00;1.087e+00;7.886e-01;4.489e-01;1.044e+00;7.501e-01;3.821e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.546478;1.044e+00;8.334e-01;4.249e-01;7.980e-01;4.068e-01;1.172e+00;1.087e+00;7.886e-01;4.493e-01;1.044e+00;7.501e-01;3.824e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.551478;1.044e+00;8.334e-01;4.250e-01;7.980e-01;4.070e-01;1.172e+00;1.087e+00;7.886e-01;4.494e-01;1.044e+00;7.501e-01;3.825e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.557478;1.044e+00;8.334e-01;4.252e-01;7.980e-01;4.071e-01;1.172e+00;1.087e+00;7.886e-01;4.495e-01;1.044e+00;7.501e-01;3.827e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.562478;1.044e+00;8.334e-01;4.253e-01;7.980e-01;4.072e-01;1.172e+00;1.087e+00;7.886e-01;4.496e-01;1.044e+00;7.501e-01;3.827e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.567478;1.044e+00;8.334e-01;4.254e-01;7.980e-01;4.073e-01;1.172e+00;1.087e+00;7.886e-01;4.497e-01;1.044e+00;7.501e-01;3.828e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.570478;1.044e+00;8.334e-01;4.254e-01;7.979e-01;4.073e-01;1.172e+00;1.087e+00;7.886e-01;4.498e-01;1.044e+00;7.501e-01;3.829e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.575478;1.044e+00;8.334e-01;4.256e-01;7.979e-01;4.074e-01;1.172e+00;1.087e+00;7.885e-01;4.499e-01;1.044e+00;7.501e-01;3.830e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.580478;1.044e+00;8.334e-01;4.257e-01;7.979e-01;4.075e-01;1.172e+00;1.087e+00;7.885e-01;4.500e-01;1.044e+00;7.501e-01;3.831e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.585478;1.044e+00;8.334e-01;4.258e-01;7.979e-01;4.077e-01;1.172e+00;1.087e+00;7.885e-01;4.501e-01;1.044e+00;7.501e-01;3.832e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.598478;1.044e+00;8.334e-01;4.260e-01;7.979e-01;4.079e-01;1.172e+00;1.087e+00;7.885e-01;4.503e-01;1.044e+00;7.501e-01;3.834e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.602478;1.044e+00;8.334e-01;4.261e-01;7.979e-01;4.080e-01;1.172e+00;1.087e+00;7.885e-01;4.504e-01;1.044e+00;7.501e-01;3.835e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.609478;1.044e+00;8.334e-01;4.263e-01;7.979e-01;4.081e-01;1.172e+00;1.087e+00;7.885e-01;4.505e-01;1.044e+00;7.500e-01;3.836e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.625478;1.044e+00;8.334e-01;4.266e-01;7.979e-01;4.085e-01;1.172e+00;1.087e+00;7.885e-01;4.509e-01;1.044e+00;7.500e-01;3.840e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.636478;1.044e+00;8.334e-01;4.268e-01;7.979e-01;4.087e-01;1.172e+00;1.087e+00;7.885e-01;4.511e-01;1.044e+00;7.500e-01;3.842e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
0.644478;1.044e+00;8.334e-01;4.270e-01;7.979e-01;4.088e-01;1.173e+00;1.087e+00;7.885e-01;4.512e-01;1.044e+00;7.500e-01;3.843e-01;1.000e+01;8.333e-01;4.444e-01;1.178e+00;5.000e+01;5.000e+01
