time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;PV_Array_GEN_MagnitudeControlledByAVRPu;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu;PV_Array_GEN_VoltageSetpointPu;PV_Array_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.120112;1.044e+00;4.999e-01;-1.447e-03;4.789e-01;-1.386e-03;1.044e+00;1.052e+00;4.891e-01;1.986e-02;1.044e+00;4.499e-01;-1.302e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.125112;1.044e+00;4.999e-01;-1.468e-03;4.789e-01;-1.406e-03;1.044e+00;1.052e+00;4.891e-01;1.984e-02;1.044e+00;4.499e-01;-1.321e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.130112;1.044e+00;5.000e-01;-1.486e-03;4.789e-01;-1.423e-03;1.044e+00;1.052e+00;4.892e-01;1.982e-02;1.044e+00;4.500e-01;-1.337e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.136112;1.044e+00;5.000e-01;-1.504e-03;4.789e-01;-1.441e-03;1.044e+00;1.052e+00;4.892e-01;1.981e-02;1.044e+00;4.500e-01;-1.354e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.140112;1.044e+00;5.000e-01;-1.514e-03;4.789e-01;-1.451e-03;1.044e+00;1.052e+00;4.892e-01;1.980e-02;1.044e+00;4.500e-01;-1.363e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.143112;1.044e+00;5.000e-01;-1.521e-03;4.789e-01;-1.457e-03;1.044e+00;1.052e+00;4.892e-01;1.979e-02;1.044e+00;4.500e-01;-1.369e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.144112;1.044e+00;5.000e-01;-1.523e-03;4.789e-01;-1.459e-03;1.043e+00;1.052e+00;4.892e-01;1.979e-02;1.044e+00;4.500e-01;-1.371e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.145112;1.044e+00;5.000e-01;-1.526e-03;4.789e-01;-1.461e-03;1.043e+00;1.052e+00;4.892e-01;1.979e-02;1.044e+00;4.500e-01;-1.373e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.150112;1.044e+00;5.000e-01;-1.536e-03;4.790e-01;-1.471e-03;1.043e+00;1.052e+00;4.892e-01;1.978e-02;1.044e+00;4.500e-01;-1.382e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.155112;1.044e+00;5.000e-01;-1.543e-03;4.790e-01;-1.478e-03;1.043e+00;1.052e+00;4.892e-01;1.977e-02;1.044e+00;4.500e-01;-1.389e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.160112;1.044e+00;5.000e-01;-1.550e-03;4.790e-01;-1.485e-03;1.043e+00;1.052e+00;4.892e-01;1.977e-02;1.044e+00;4.500e-01;-1.395e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.165112;1.044e+00;5.000e-01;-1.556e-03;4.790e-01;-1.490e-03;1.043e+00;1.052e+00;4.892e-01;1.976e-02;1.044e+00;4.500e-01;-1.400e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.170112;1.044e+00;5.000e-01;-1.560e-03;4.790e-01;-1.494e-03;1.043e+00;1.052e+00;4.892e-01;1.976e-02;1.044e+00;4.500e-01;-1.404e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.175112;1.044e+00;5.000e-01;-1.563e-03;4.790e-01;-1.498e-03;1.043e+00;1.052e+00;4.892e-01;1.975e-02;1.044e+00;4.500e-01;-1.407e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.182112;1.044e+00;5.000e-01;-1.566e-03;4.790e-01;-1.500e-03;1.043e+00;1.052e+00;4.892e-01;1.975e-02;1.044e+00;4.500e-01;-1.409e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.193112;1.044e+00;5.000e-01;-1.567e-03;4.790e-01;-1.501e-03;1.043e+00;1.052e+00;4.892e-01;1.975e-02;1.044e+00;4.500e-01;-1.410e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.197112;1.044e+00;5.000e-01;-1.566e-03;4.790e-01;-1.500e-03;1.043e+00;1.052e+00;4.892e-01;1.975e-02;1.044e+00;4.500e-01;-1.409e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.200112;1.044e+00;5.000e-01;-1.564e-03;4.790e-01;-1.499e-03;1.043e+00;1.052e+00;4.892e-01;1.975e-02;1.044e+00;4.500e-01;-1.408e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.205112;1.044e+00;5.000e-01;-1.562e-03;4.790e-01;-1.496e-03;1.043e+00;1.052e+00;4.892e-01;1.975e-02;1.044e+00;4.500e-01;-1.406e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.211112;1.044e+00;5.000e-01;-1.558e-03;4.790e-01;-1.492e-03;1.043e+00;1.052e+00;4.892e-01;1.976e-02;1.044e+00;4.500e-01;-1.402e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.215112;1.044e+00;5.000e-01;-1.556e-03;4.790e-01;-1.490e-03;1.043e+00;1.052e+00;4.892e-01;1.976e-02;1.044e+00;4.500e-01;-1.400e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.220112;1.044e+00;5.000e-01;-1.551e-03;4.790e-01;-1.486e-03;1.043e+00;1.052e+00;4.892e-01;1.976e-02;1.044e+00;4.500e-01;-1.396e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.225112;1.044e+00;5.000e-01;-1.548e-03;4.790e-01;-1.483e-03;1.043e+00;1.052e+00;4.892e-01;1.977e-02;1.044e+00;4.500e-01;-1.393e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.230112;1.044e+00;5.000e-01;-1.542e-03;4.790e-01;-1.477e-03;1.043e+00;1.052e+00;4.892e-01;1.977e-02;1.044e+00;4.500e-01;-1.388e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.236112;1.044e+00;5.000e-01;-1.537e-03;4.790e-01;-1.472e-03;1.043e+00;1.052e+00;4.892e-01;1.978e-02;1.044e+00;4.500e-01;-1.383e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.242112;1.044e+00;5.000e-01;-1.531e-03;4.790e-01;-1.467e-03;1.043e+00;1.052e+00;4.892e-01;1.978e-02;1.044e+00;4.500e-01;-1.378e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.245112;1.044e+00;5.000e-01;-1.528e-03;4.790e-01;-1.463e-03;1.043e+00;1.052e+00;4.892e-01;1.979e-02;1.044e+00;4.500e-01;-1.375e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.253112;1.044e+00;5.000e-01;-1.520e-03;4.790e-01;-1.456e-03;1.043e+00;1.052e+00;4.892e-01;1.979e-02;1.044e+00;4.500e-01;-1.368e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.254112;1.044e+00;5.000e-01;-1.519e-03;4.790e-01;-1.455e-03;1.044e+00;1.052e+00;4.892e-01;1.980e-02;1.044e+00;4.500e-01;-1.367e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.256112;1.044e+00;5.000e-01;-1.517e-03;4.790e-01;-1.453e-03;1.044e+00;1.052e+00;4.892e-01;1.980e-02;1.044e+00;4.500e-01;-1.365e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.261112;1.044e+00;5.000e-01;-1.512e-03;4.790e-01;-1.449e-03;1.044e+00;1.052e+00;4.892e-01;1.980e-02;1.044e+00;4.500e-01;-1.361e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.267112;1.044e+00;5.000e-01;-1.506e-03;4.790e-01;-1.442e-03;1.044e+00;1.052e+00;4.892e-01;1.981e-02;1.044e+00;4.500e-01;-1.355e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.274112;1.044e+00;5.000e-01;-1.498e-03;4.790e-01;-1.435e-03;1.044e+00;1.052e+00;4.892e-01;1.981e-02;1.044e+00;4.500e-01;-1.348e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.275112;1.044e+00;5.000e-01;-1.497e-03;4.790e-01;-1.434e-03;1.044e+00;1.052e+00;4.892e-01;1.982e-02;1.044e+00;4.500e-01;-1.347e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.283112;1.044e+00;5.000e-01;-1.488e-03;4.790e-01;-1.425e-03;1.044e+00;1.052e+00;4.892e-01;1.982e-02;1.044e+00;4.500e-01;-1.339e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.285112;1.044e+00;5.000e-01;-1.486e-03;4.790e-01;-1.423e-03;1.044e+00;1.052e+00;4.892e-01;1.983e-02;1.044e+00;4.500e-01;-1.337e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.292112;1.044e+00;5.000e-01;-1.478e-03;4.790e-01;-1.416e-03;1.044e+00;1.052e+00;4.892e-01;1.983e-02;1.044e+00;4.500e-01;-1.330e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.295112;1.044e+00;5.000e-01;-1.474e-03;4.790e-01;-1.412e-03;1.044e+00;1.052e+00;4.892e-01;1.984e-02;1.044e+00;4.500e-01;-1.327e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.302112;1.044e+00;5.000e-01;-1.466e-03;4.790e-01;-1.404e-03;1.044e+00;1.052e+00;4.892e-01;1.984e-02;1.044e+00;4.500e-01;-1.319e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.307112;1.044e+00;5.000e-01;-1.460e-03;4.790e-01;-1.399e-03;1.044e+00;1.052e+00;4.892e-01;1.985e-02;1.044e+00;4.500e-01;-1.314e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.310112;1.044e+00;5.000e-01;-1.456e-03;4.790e-01;-1.394e-03;1.044e+00;1.052e+00;4.892e-01;1.985e-02;1.044e+00;4.500e-01;-1.310e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.319112;1.044e+00;5.000e-01;-1.446e-03;4.790e-01;-1.385e-03;1.044e+00;1.052e+00;4.892e-01;1.986e-02;1.044e+00;4.500e-01;-1.301e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.320112;1.044e+00;5.000e-01;-1.443e-03;4.790e-01;-1.383e-03;1.044e+00;1.052e+00;4.892e-01;1.987e-02;1.044e+00;4.500e-01;-1.299e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.327112;1.044e+00;5.000e-01;-1.436e-03;4.790e-01;-1.375e-03;1.044e+00;1.052e+00;4.892e-01;1.987e-02;1.044e+00;4.500e-01;-1.292e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.330112;1.044e+00;5.000e-01;-1.431e-03;4.790e-01;-1.371e-03;1.044e+00;1.052e+00;4.892e-01;1.988e-02;1.044e+00;4.500e-01;-1.288e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.335112;1.044e+00;5.000e-01;-1.426e-03;4.790e-01;-1.365e-03;1.044e+00;1.052e+00;4.892e-01;1.988e-02;1.044e+00;4.500e-01;-1.283e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.341112;1.044e+00;5.000e-01;-1.419e-03;4.790e-01;-1.359e-03;1.044e+00;1.052e+00;4.892e-01;1.989e-02;1.044e+00;4.500e-01;-1.277e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.345112;1.044e+00;5.000e-01;-1.413e-03;4.790e-01;-1.354e-03;1.044e+00;1.052e+00;4.892e-01;1.989e-02;1.044e+00;4.500e-01;-1.272e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.350112;1.044e+00;5.000e-01;-1.408e-03;4.790e-01;-1.348e-03;1.044e+00;1.052e+00;4.892e-01;1.990e-02;1.044e+00;4.500e-01;-1.267e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.355112;1.044e+00;5.000e-01;-1.401e-03;4.790e-01;-1.342e-03;1.044e+00;1.052e+00;4.892e-01;1.991e-02;1.044e+00;4.500e-01;-1.261e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.360112;1.044e+00;5.000e-01;-1.396e-03;4.790e-01;-1.337e-03;1.044e+00;1.052e+00;4.892e-01;1.991e-02;1.044e+00;4.500e-01;-1.256e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.366112;1.044e+00;5.000e-01;-1.389e-03;4.790e-01;-1.330e-03;1.044e+00;1.052e+00;4.892e-01;1.992e-02;1.044e+00;4.500e-01;-1.250e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.372112;1.044e+00;5.000e-01;-1.381e-03;4.790e-01;-1.323e-03;1.044e+00;1.052e+00;4.892e-01;1.992e-02;1.044e+00;4.500e-01;-1.243e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.377112;1.044e+00;5.000e-01;-1.376e-03;4.790e-01;-1.318e-03;1.044e+00;1.052e+00;4.892e-01;1.993e-02;1.044e+00;4.500e-01;-1.238e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.380112;1.044e+00;5.000e-01;-1.371e-03;4.790e-01;-1.313e-03;1.044e+00;1.052e+00;4.892e-01;1.993e-02;1.044e+00;4.500e-01;-1.234e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.385112;1.044e+00;5.000e-01;-1.366e-03;4.790e-01;-1.308e-03;1.044e+00;1.052e+00;4.892e-01;1.994e-02;1.044e+00;4.500e-01;-1.229e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.390112;1.044e+00;5.000e-01;-1.359e-03;4.790e-01;-1.302e-03;1.044e+00;1.052e+00;4.892e-01;1.994e-02;1.044e+00;4.500e-01;-1.223e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.397112;1.044e+00;5.000e-01;-1.351e-03;4.789e-01;-1.294e-03;1.044e+00;1.052e+00;4.892e-01;1.995e-02;1.044e+00;4.500e-01;-1.216e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.400112;1.044e+00;5.000e-01;-1.347e-03;4.789e-01;-1.290e-03;1.044e+00;1.052e+00;4.892e-01;1.996e-02;1.044e+00;4.500e-01;-1.212e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.406112;1.044e+00;5.000e-01;-1.340e-03;4.789e-01;-1.284e-03;1.044e+00;1.052e+00;4.892e-01;1.996e-02;1.044e+00;4.500e-01;-1.206e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.410112;1.044e+00;5.000e-01;-1.334e-03;4.789e-01;-1.278e-03;1.044e+00;1.052e+00;4.892e-01;1.997e-02;1.044e+00;4.500e-01;-1.201e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.416112;1.044e+00;5.000e-01;-1.328e-03;4.789e-01;-1.272e-03;1.044e+00;1.052e+00;4.892e-01;1.997e-02;1.044e+00;4.500e-01;-1.195e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.420112;1.044e+00;5.000e-01;-1.322e-03;4.789e-01;-1.266e-03;1.044e+00;1.052e+00;4.892e-01;1.998e-02;1.044e+00;4.500e-01;-1.190e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.425112;1.044e+00;5.000e-01;-1.317e-03;4.789e-01;-1.261e-03;1.044e+00;1.052e+00;4.892e-01;1.999e-02;1.044e+00;4.500e-01;-1.185e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.434112;1.044e+00;5.000e-01;-1.306e-03;4.789e-01;-1.251e-03;1.044e+00;1.052e+00;4.892e-01;1.999e-02;1.044e+00;4.500e-01;-1.175e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.435112;1.044e+00;5.000e-01;-1.304e-03;4.789e-01;-1.249e-03;1.044e+00;1.052e+00;4.892e-01;2.000e-02;1.044e+00;4.500e-01;-1.174e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.440112;1.044e+00;5.000e-01;-1.299e-03;4.789e-01;-1.244e-03;1.044e+00;1.052e+00;4.892e-01;2.000e-02;1.044e+00;4.500e-01;-1.169e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.448112;1.044e+00;5.000e-01;-1.289e-03;4.789e-01;-1.235e-03;1.044e+00;1.052e+00;4.892e-01;2.001e-02;1.044e+00;4.500e-01;-1.160e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.451112;1.044e+00;5.000e-01;-1.286e-03;4.789e-01;-1.231e-03;1.044e+00;1.052e+00;4.892e-01;2.001e-02;1.044e+00;4.500e-01;-1.157e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.459112;1.044e+00;5.000e-01;-1.276e-03;4.789e-01;-1.222e-03;1.044e+00;1.052e+00;4.892e-01;2.002e-02;1.044e+00;4.500e-01;-1.148e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.460112;1.044e+00;5.000e-01;-1.274e-03;4.789e-01;-1.221e-03;1.044e+00;1.052e+00;4.892e-01;2.002e-02;1.044e+00;4.500e-01;-1.147e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.467112;1.044e+00;5.000e-01;-1.266e-03;4.789e-01;-1.212e-03;1.044e+00;1.052e+00;4.892e-01;2.003e-02;1.044e+00;4.500e-01;-1.139e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.470112;1.044e+00;5.000e-01;-1.262e-03;4.789e-01;-1.209e-03;1.044e+00;1.052e+00;4.892e-01;2.004e-02;1.044e+00;4.500e-01;-1.136e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
