time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
30.018878000;1.010e+00;3.844e-01;1.040e+00;3.804e-01;1.029e+00;1.021e+00;3.766e-01;1.031e+00;1.010e+00;9.610e-04;2.600e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.019325000;1.010e+00;3.844e-01;1.033e+00;3.807e-01;1.023e+00;1.020e+00;3.768e-01;1.025e+00;1.010e+00;9.610e-04;2.583e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.019772000;1.009e+00;3.840e-01;1.026e+00;3.805e-01;1.017e+00;1.019e+00;3.767e-01;1.018e+00;1.009e+00;9.600e-04;2.565e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.020220000;1.009e+00;3.836e-01;1.019e+00;3.804e-01;1.011e+00;1.019e+00;3.766e-01;1.012e+00;1.009e+00;9.590e-04;2.548e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.021114000;1.007e+00;3.836e-01;1.005e+00;3.808e-01;9.979e-01;1.017e+00;3.771e-01;9.995e-01;1.007e+00;9.590e-04;2.513e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.021562000;1.007e+00;3.836e-01;9.984e-01;3.811e-01;9.918e-01;1.017e+00;3.773e-01;9.934e-01;1.007e+00;9.590e-04;2.496e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.022009000;1.006e+00;3.836e-01;9.920e-01;3.813e-01;9.860e-01;1.016e+00;3.776e-01;9.874e-01;1.006e+00;9.590e-04;2.480e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.022456000;1.005e+00;3.840e-01;9.852e-01;3.819e-01;9.799e-01;1.015e+00;3.782e-01;9.814e-01;1.005e+00;9.600e-04;2.463e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.022903000;1.005e+00;3.840e-01;9.784e-01;3.821e-01;9.737e-01;1.015e+00;3.784e-01;9.753e-01;1.005e+00;9.600e-04;2.446e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.023351000;1.004e+00;3.844e-01;9.720e-01;3.828e-01;9.679e-01;1.014e+00;3.791e-01;9.692e-01;1.004e+00;9.610e-04;2.430e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.023798000;1.004e+00;3.844e-01;9.652e-01;3.830e-01;9.617e-01;1.013e+00;3.793e-01;9.631e-01;1.004e+00;9.610e-04;2.413e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.024245000;1.003e+00;3.848e-01;9.588e-01;3.836e-01;9.559e-01;1.013e+00;3.800e-01;9.574e-01;1.003e+00;9.620e-04;2.397e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.024693000;1.002e+00;3.852e-01;9.524e-01;3.842e-01;9.500e-01;1.012e+00;3.806e-01;9.513e-01;1.002e+00;9.630e-04;2.381e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.025140000;1.002e+00;3.856e-01;9.460e-01;3.849e-01;9.442e-01;1.011e+00;3.812e-01;9.456e-01;1.002e+00;9.640e-04;2.365e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.025587000;1.001e+00;3.860e-01;9.396e-01;3.855e-01;9.383e-01;1.011e+00;3.819e-01;9.398e-01;1.001e+00;9.650e-04;2.349e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.026034000;1.001e+00;3.864e-01;9.332e-01;3.861e-01;9.325e-01;1.010e+00;3.825e-01;9.341e-01;1.001e+00;9.660e-04;2.333e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.026482000;1.000e+00;3.868e-01;9.272e-01;3.867e-01;9.270e-01;1.010e+00;3.831e-01;9.283e-01;1.000e+00;9.670e-04;2.318e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.026929000;9.996e-01;3.872e-01;9.208e-01;3.873e-01;9.211e-01;1.009e+00;3.838e-01;9.226e-01;9.996e-01;9.680e-04;2.302e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.027376000;9.991e-01;3.880e-01;9.148e-01;3.884e-01;9.156e-01;1.008e+00;3.848e-01;9.172e-01;9.991e-01;9.700e-04;2.287e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.027824000;9.985e-01;3.884e-01;9.088e-01;3.890e-01;9.101e-01;1.008e+00;3.854e-01;9.114e-01;9.985e-01;9.710e-04;2.272e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.028271000;9.980e-01;3.892e-01;9.028e-01;3.900e-01;9.046e-01;1.007e+00;3.865e-01;9.060e-01;9.980e-01;9.730e-04;2.257e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.028718000;9.974e-01;3.896e-01;8.968e-01;3.906e-01;8.991e-01;1.007e+00;3.871e-01;9.005e-01;9.974e-01;9.740e-04;2.242e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.029166000;9.969e-01;3.904e-01;8.908e-01;3.916e-01;8.936e-01;1.006e+00;3.881e-01;8.951e-01;9.969e-01;9.760e-04;2.227e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.029613000;9.964e-01;3.908e-01;8.848e-01;3.922e-01;8.880e-01;1.005e+00;3.887e-01;8.897e-01;9.964e-01;9.770e-04;2.212e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.030060000;9.958e-01;3.916e-01;8.788e-01;3.932e-01;8.825e-01;1.005e+00;3.898e-01;8.842e-01;9.958e-01;9.790e-04;2.197e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.030507000;9.953e-01;3.920e-01;8.732e-01;3.939e-01;8.773e-01;1.004e+00;3.904e-01;8.788e-01;9.953e-01;9.800e-04;2.183e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.030955000;9.948e-01;3.928e-01;8.672e-01;3.949e-01;8.718e-01;1.004e+00;3.914e-01;8.737e-01;9.948e-01;9.820e-04;2.168e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.031402000;9.942e-01;3.932e-01;8.616e-01;3.955e-01;8.666e-01;1.003e+00;3.920e-01;8.682e-01;9.942e-01;9.830e-04;2.154e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.031849000;9.937e-01;3.940e-01;8.560e-01;3.965e-01;8.614e-01;1.002e+00;3.930e-01;8.631e-01;9.937e-01;9.850e-04;2.140e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.032297000;9.932e-01;3.948e-01;8.504e-01;3.975e-01;8.562e-01;1.002e+00;3.941e-01;8.576e-01;9.932e-01;9.870e-04;2.126e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.032744000;9.927e-01;3.952e-01;8.448e-01;3.981e-01;8.510e-01;1.001e+00;3.947e-01;8.525e-01;9.927e-01;9.880e-04;2.112e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.033191000;9.922e-01;3.960e-01;8.392e-01;3.991e-01;8.458e-01;1.001e+00;3.957e-01;8.474e-01;9.922e-01;9.900e-04;2.098e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.033638000;9.917e-01;3.964e-01;8.340e-01;3.997e-01;8.410e-01;1.000e+00;3.963e-01;8.426e-01;9.917e-01;9.910e-04;2.085e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.034086000;9.912e-01;3.972e-01;8.284e-01;4.007e-01;8.358e-01;9.996e-01;3.973e-01;8.375e-01;9.912e-01;9.930e-04;2.071e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.034533000;9.907e-01;3.976e-01;8.232e-01;4.013e-01;8.309e-01;9.991e-01;3.980e-01;8.324e-01;9.907e-01;9.940e-04;2.058e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.034980000;9.902e-01;3.984e-01;8.176e-01;4.023e-01;8.257e-01;9.986e-01;3.990e-01;8.276e-01;9.902e-01;9.960e-04;2.044e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.035428000;9.897e-01;3.988e-01;8.124e-01;4.029e-01;8.208e-01;9.980e-01;3.996e-01;8.224e-01;9.897e-01;9.970e-04;2.031e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.035875000;9.892e-01;3.996e-01;8.072e-01;4.039e-01;8.160e-01;9.975e-01;4.006e-01;8.177e-01;9.892e-01;9.990e-04;2.018e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.036769000;9.883e-01;4.004e-01;7.968e-01;4.051e-01;8.062e-01;9.964e-01;4.018e-01;8.081e-01;9.883e-01;1.001e-03;1.992e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.037217000;9.878e-01;4.012e-01;7.920e-01;4.061e-01;8.018e-01;9.959e-01;4.028e-01;8.033e-01;9.878e-01;1.003e-03;1.980e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.038111000;9.869e-01;4.020e-01;7.820e-01;4.073e-01;7.924e-01;9.949e-01;4.041e-01;7.941e-01;9.869e-01;1.005e-03;1.955e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.038916000;9.861e-01;4.028e-01;7.728e-01;4.085e-01;7.837e-01;9.940e-01;4.052e-01;7.855e-01;9.861e-01;1.007e-03;1.932e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.039721000;9.853e-01;4.036e-01;7.644e-01;4.096e-01;7.758e-01;9.931e-01;4.064e-01;7.774e-01;9.853e-01;1.009e-03;1.911e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.040527000;9.844e-01;4.040e-01;7.556e-01;4.104e-01;7.675e-01;9.922e-01;4.072e-01;7.692e-01;9.844e-01;1.010e-03;1.889e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.041332000;9.837e-01;4.048e-01;7.472e-01;4.115e-01;7.596e-01;9.913e-01;4.083e-01;7.614e-01;9.837e-01;1.012e-03;1.868e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.042137000;9.829e-01;4.052e-01;7.388e-01;4.123e-01;7.517e-01;9.905e-01;4.091e-01;7.536e-01;9.829e-01;1.013e-03;1.847e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.042942000;9.821e-01;4.056e-01;7.308e-01;4.130e-01;7.441e-01;9.896e-01;4.099e-01;7.457e-01;9.821e-01;1.014e-03;1.827e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.044552000;9.806e-01;4.064e-01;7.148e-01;4.144e-01;7.289e-01;9.880e-01;4.114e-01;7.304e-01;9.806e-01;1.016e-03;1.787e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.045357000;9.799e-01;4.068e-01;7.068e-01;4.152e-01;7.213e-01;9.872e-01;4.121e-01;7.233e-01;9.799e-01;1.017e-03;1.767e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.046162000;9.791e-01;4.068e-01;6.992e-01;4.155e-01;7.141e-01;9.864e-01;4.124e-01;7.158e-01;9.791e-01;1.017e-03;1.748e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.046968000;9.784e-01;4.072e-01;6.916e-01;4.162e-01;7.068e-01;9.856e-01;4.132e-01;7.086e-01;9.784e-01;1.018e-03;1.729e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.047184000;9.782e-01;4.072e-01;6.896e-01;4.163e-01;7.049e-01;9.854e-01;4.133e-01;7.067e-01;9.782e-01;1.018e-03;1.724e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.047657000;9.778e-01;4.072e-01;6.852e-01;4.164e-01;7.007e-01;9.849e-01;4.134e-01;7.026e-01;9.778e-01;1.018e-03;1.713e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.047972000;9.776e-01;4.072e-01;6.824e-01;4.165e-01;6.981e-01;9.846e-01;4.136e-01;7.000e-01;9.776e-01;1.018e-03;1.706e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.049096000;9.766e-01;4.072e-01;6.724e-01;4.170e-01;6.885e-01;9.835e-01;4.140e-01;6.902e-01;9.766e-01;1.018e-03;1.681e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.049449000;9.763e-01;4.072e-01;6.692e-01;4.171e-01;6.854e-01;9.832e-01;4.141e-01;6.871e-01;9.763e-01;1.018e-03;1.673e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.051211000;9.748e-01;4.072e-01;6.540e-01;4.177e-01;6.709e-01;9.816e-01;4.148e-01;6.728e-01;9.748e-01;1.018e-03;1.635e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.051564000;9.746e-01;4.072e-01;6.512e-01;4.178e-01;6.682e-01;9.813e-01;4.150e-01;6.701e-01;9.746e-01;1.018e-03;1.628e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.051916000;9.743e-01;4.068e-01;6.484e-01;4.175e-01;6.655e-01;9.810e-01;4.147e-01;6.671e-01;9.743e-01;1.017e-03;1.621e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.052269000;9.740e-01;4.068e-01;6.452e-01;4.177e-01;6.624e-01;9.807e-01;4.148e-01;6.644e-01;9.740e-01;1.017e-03;1.613e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.053679000;9.729e-01;4.068e-01;6.340e-01;4.181e-01;6.517e-01;9.795e-01;4.153e-01;6.534e-01;9.729e-01;1.017e-03;1.585e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.054031000;9.726e-01;4.064e-01;6.312e-01;4.178e-01;6.490e-01;9.792e-01;4.150e-01;6.507e-01;9.726e-01;1.016e-03;1.578e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.054384000;9.724e-01;4.064e-01;6.284e-01;4.179e-01;6.463e-01;9.789e-01;4.152e-01;6.481e-01;9.724e-01;1.016e-03;1.571e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.055089000;9.719e-01;4.064e-01;6.228e-01;4.182e-01;6.408e-01;9.783e-01;4.154e-01;6.427e-01;9.719e-01;1.016e-03;1.557e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.055441000;9.716e-01;4.060e-01;6.204e-01;4.179e-01;6.385e-01;9.780e-01;4.151e-01;6.401e-01;9.716e-01;1.015e-03;1.551e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.055794000;9.713e-01;4.060e-01;6.176e-01;4.180e-01;6.358e-01;9.778e-01;4.152e-01;6.378e-01;9.713e-01;1.015e-03;1.544e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.056851000;9.706e-01;4.060e-01;6.100e-01;4.183e-01;6.285e-01;9.769e-01;4.156e-01;6.301e-01;9.706e-01;1.015e-03;1.525e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.057203000;9.703e-01;4.056e-01;6.072e-01;4.180e-01;6.258e-01;9.767e-01;4.153e-01;6.274e-01;9.703e-01;1.014e-03;1.518e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.058261000;9.696e-01;4.056e-01;5.996e-01;4.183e-01;6.184e-01;9.759e-01;4.156e-01;6.202e-01;9.696e-01;1.014e-03;1.499e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.058613000;9.694e-01;4.052e-01;5.972e-01;4.180e-01;6.161e-01;9.756e-01;4.153e-01;6.179e-01;9.694e-01;1.013e-03;1.493e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.058966000;9.691e-01;4.052e-01;5.948e-01;4.181e-01;6.137e-01;9.753e-01;4.154e-01;6.156e-01;9.691e-01;1.013e-03;1.487e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.059671000;9.687e-01;4.052e-01;5.900e-01;4.183e-01;6.091e-01;9.748e-01;4.157e-01;6.110e-01;9.687e-01;1.013e-03;1.475e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.060023000;9.685e-01;4.048e-01;5.880e-01;4.180e-01;6.072e-01;9.746e-01;4.154e-01;6.087e-01;9.685e-01;1.012e-03;1.470e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.061081000;9.678e-01;4.048e-01;5.808e-01;4.183e-01;6.001e-01;9.738e-01;4.157e-01;6.021e-01;9.678e-01;1.012e-03;1.452e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.061433000;9.676e-01;4.048e-01;5.788e-01;4.184e-01;5.982e-01;9.736e-01;4.158e-01;5.998e-01;9.676e-01;1.012e-03;1.447e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.061786000;9.674e-01;4.044e-01;5.764e-01;4.180e-01;5.959e-01;9.734e-01;4.155e-01;5.979e-01;9.674e-01;1.011e-03;1.441e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.063548000;9.663e-01;4.044e-01;5.656e-01;4.185e-01;5.853e-01;9.722e-01;4.160e-01;5.871e-01;9.663e-01;1.011e-03;1.414e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.063901000;9.661e-01;4.044e-01;5.636e-01;4.186e-01;5.834e-01;9.720e-01;4.160e-01;5.852e-01;9.661e-01;1.011e-03;1.409e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.064253000;9.659e-01;4.040e-01;5.616e-01;4.183e-01;5.814e-01;9.718e-01;4.157e-01;5.833e-01;9.659e-01;1.010e-03;1.404e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.064606000;9.657e-01;4.040e-01;5.596e-01;4.183e-01;5.795e-01;9.716e-01;4.158e-01;5.813e-01;9.657e-01;1.010e-03;1.399e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.065311000;9.653e-01;4.040e-01;5.556e-01;4.185e-01;5.756e-01;9.711e-01;4.160e-01;5.775e-01;9.653e-01;1.010e-03;1.389e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.066016000;9.649e-01;4.040e-01;5.516e-01;4.187e-01;5.716e-01;9.707e-01;4.162e-01;5.736e-01;9.649e-01;1.010e-03;1.379e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.066368000;9.648e-01;4.040e-01;5.500e-01;4.188e-01;5.701e-01;9.705e-01;4.163e-01;5.717e-01;9.648e-01;1.010e-03;1.375e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.066721000;9.646e-01;4.040e-01;5.480e-01;4.188e-01;5.681e-01;9.703e-01;4.164e-01;5.701e-01;9.646e-01;1.010e-03;1.370e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.067073000;9.644e-01;4.040e-01;5.460e-01;4.189e-01;5.662e-01;9.701e-01;4.164e-01;5.682e-01;9.644e-01;1.010e-03;1.365e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.068483000;9.637e-01;4.040e-01;5.388e-01;4.192e-01;5.591e-01;9.693e-01;4.168e-01;5.612e-01;9.637e-01;1.010e-03;1.347e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.069117000;9.634e-01;4.040e-01;5.360e-01;4.194e-01;5.564e-01;9.690e-01;4.169e-01;5.581e-01;9.634e-01;1.010e-03;1.340e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.069752000;9.631e-01;4.040e-01;5.328e-01;4.195e-01;5.532e-01;9.687e-01;4.171e-01;5.550e-01;9.631e-01;1.010e-03;1.332e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.071021000;9.625e-01;4.040e-01;5.268e-01;4.197e-01;5.473e-01;9.681e-01;4.173e-01;5.491e-01;9.625e-01;1.010e-03;1.317e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.071655000;9.622e-01;4.040e-01;5.240e-01;4.199e-01;5.446e-01;9.677e-01;4.175e-01;5.464e-01;9.622e-01;1.010e-03;1.310e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.072290000;9.620e-01;4.044e-01;5.212e-01;4.204e-01;5.418e-01;9.675e-01;4.180e-01;5.437e-01;9.620e-01;1.011e-03;1.303e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.074193000;9.612e-01;4.044e-01;5.136e-01;4.207e-01;5.343e-01;9.666e-01;4.184e-01;5.363e-01;9.612e-01;1.011e-03;1.284e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.074828000;9.610e-01;4.048e-01;5.112e-01;4.212e-01;5.320e-01;9.663e-01;4.189e-01;5.336e-01;9.610e-01;1.012e-03;1.278e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.076097000;9.605e-01;4.048e-01;5.064e-01;4.214e-01;5.272e-01;9.658e-01;4.191e-01;5.289e-01;9.605e-01;1.012e-03;1.266e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.076731000;9.603e-01;4.052e-01;5.040e-01;4.220e-01;5.249e-01;9.656e-01;4.196e-01;5.265e-01;9.603e-01;1.013e-03;1.260e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.077366000;9.601e-01;4.052e-01;5.016e-01;4.221e-01;5.225e-01;9.653e-01;4.198e-01;5.246e-01;9.601e-01;1.013e-03;1.254e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.078000000;9.598e-01;4.056e-01;4.996e-01;4.226e-01;5.205e-01;9.651e-01;4.203e-01;5.222e-01;9.598e-01;1.014e-03;1.249e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.079269000;9.594e-01;4.056e-01;4.956e-01;4.227e-01;5.166e-01;9.647e-01;4.205e-01;5.183e-01;9.594e-01;1.014e-03;1.239e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.079903000;9.592e-01;4.060e-01;4.936e-01;4.233e-01;5.146e-01;9.644e-01;4.210e-01;5.164e-01;9.592e-01;1.015e-03;1.234e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.080538000;9.591e-01;4.060e-01;4.916e-01;4.233e-01;5.126e-01;9.642e-01;4.211e-01;5.144e-01;9.591e-01;1.015e-03;1.229e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.081172000;9.589e-01;4.064e-01;4.896e-01;4.238e-01;5.106e-01;9.640e-01;4.216e-01;5.124e-01;9.589e-01;1.016e-03;1.224e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.081807000;9.587e-01;4.064e-01;4.880e-01;4.239e-01;5.090e-01;9.638e-01;4.216e-01;5.109e-01;9.587e-01;1.016e-03;1.220e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.082441000;9.585e-01;4.068e-01;4.860e-01;4.244e-01;5.070e-01;9.636e-01;4.221e-01;5.089e-01;9.585e-01;1.017e-03;1.215e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.083076000;9.584e-01;4.068e-01;4.844e-01;4.245e-01;5.055e-01;9.635e-01;4.222e-01;5.073e-01;9.584e-01;1.017e-03;1.211e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.083710000;9.582e-01;4.072e-01;4.828e-01;4.250e-01;5.039e-01;9.633e-01;4.227e-01;5.058e-01;9.582e-01;1.018e-03;1.207e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.084345000;9.580e-01;4.072e-01;4.812e-01;4.250e-01;5.023e-01;9.631e-01;4.228e-01;5.042e-01;9.580e-01;1.018e-03;1.203e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.085345000;9.578e-01;4.076e-01;4.788e-01;4.256e-01;4.999e-01;9.628e-01;4.233e-01;5.018e-01;9.578e-01;1.019e-03;1.197e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.086345000;9.576e-01;4.080e-01;4.764e-01;4.261e-01;4.975e-01;9.626e-01;4.239e-01;4.995e-01;9.576e-01;1.020e-03;1.191e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.088345000;9.572e-01;4.088e-01;4.720e-01;4.271e-01;4.931e-01;9.621e-01;4.249e-01;4.951e-01;9.572e-01;1.022e-03;1.180e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.089345000;9.570e-01;4.088e-01;4.704e-01;4.272e-01;4.916e-01;9.619e-01;4.250e-01;4.932e-01;9.570e-01;1.022e-03;1.176e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.090345000;9.568e-01;4.092e-01;4.684e-01;4.277e-01;4.896e-01;9.617e-01;4.255e-01;4.916e-01;9.568e-01;1.023e-03;1.171e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.091345000;9.566e-01;4.096e-01;4.668e-01;4.282e-01;4.880e-01;9.615e-01;4.260e-01;4.896e-01;9.566e-01;1.024e-03;1.167e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.092345000;9.565e-01;4.096e-01;4.652e-01;4.283e-01;4.864e-01;9.614e-01;4.261e-01;4.881e-01;9.565e-01;1.024e-03;1.163e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.094345000;9.562e-01;4.104e-01;4.620e-01;4.292e-01;4.832e-01;9.610e-01;4.270e-01;4.853e-01;9.562e-01;1.026e-03;1.155e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.095345000;9.560e-01;4.104e-01;4.608e-01;4.293e-01;4.820e-01;9.609e-01;4.271e-01;4.837e-01;9.560e-01;1.026e-03;1.152e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.096345000;9.559e-01;4.108e-01;4.596e-01;4.298e-01;4.808e-01;9.608e-01;4.276e-01;4.825e-01;9.559e-01;1.027e-03;1.149e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
