time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;PV_Array_GEN_MagnitudeControlledByAVRPu;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu;PV_Array_GEN_VoltageSetpointPu;PV_Array_GEN_NetworkFrequencyPu;NetworkFrequencyPu
19.990813;1.055e+00;8.116e-01;-5.971e-01;7.694e-01;-5.661e-01;8.757e-01;1.029e+00;8.129e-01;-5.119e-01;1.055e+00;7.304e-01;-5.374e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.003e+01;5.003e+01
19.990894;1.056e+00;8.096e-01;-6.122e-01;7.668e-01;-5.798e-01;8.722e-01;1.029e+00;8.112e-01;-5.258e-01;1.056e+00;7.286e-01;-5.510e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.004e+01;5.004e+01
19.990944;1.057e+00;8.084e-01;-6.217e-01;7.651e-01;-5.884e-01;8.700e-01;1.029e+00;8.101e-01;-5.344e-01;1.057e+00;7.275e-01;-5.595e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.004e+01;5.004e+01
19.991016;1.057e+00;8.066e-01;-6.353e-01;7.628e-01;-6.008e-01;8.668e-01;1.029e+00;8.086e-01;-5.469e-01;1.057e+00;7.260e-01;-5.718e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.004e+01;5.004e+01
19.991081;1.058e+00;8.051e-01;-6.474e-01;7.608e-01;-6.118e-01;8.640e-01;1.029e+00;8.072e-01;-5.580e-01;1.058e+00;7.246e-01;-5.827e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.004e+01;5.004e+01
19.991145;1.059e+00;8.036e-01;-6.596e-01;7.588e-01;-6.228e-01;8.612e-01;1.029e+00;8.059e-01;-5.691e-01;1.059e+00;7.233e-01;-5.936e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.005e+01;5.005e+01
19.991266;1.061e+00;8.009e-01;-6.823e-01;7.551e-01;-6.433e-01;8.559e-01;1.029e+00;8.035e-01;-5.897e-01;1.061e+00;7.208e-01;-6.141e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.005e+01;5.005e+01
19.991330;1.061e+00;7.995e-01;-6.944e-01;7.532e-01;-6.542e-01;8.531e-01;1.029e+00;8.023e-01;-6.007e-01;1.061e+00;7.195e-01;-6.249e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.006e+01;5.006e+01
19.991458;1.063e+00;7.967e-01;-7.185e-01;7.494e-01;-6.758e-01;8.475e-01;1.029e+00;7.999e-01;-6.225e-01;1.063e+00;7.170e-01;-6.466e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.006e+01;5.006e+01
19.991714;1.066e+00;7.913e-01;-7.667e-01;7.421e-01;-7.190e-01;8.363e-01;1.030e+00;7.953e-01;-6.659e-01;1.066e+00;7.122e-01;-6.900e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.007e+01;5.007e+01
19.991970;1.070e+00;7.863e-01;-8.149e-01;7.351e-01;-7.619e-01;8.251e-01;1.030e+00;7.911e-01;-7.090e-01;1.070e+00;7.077e-01;-7.334e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.008e+01;5.008e+01
19.992226;1.073e+00;7.816e-01;-8.632e-01;7.285e-01;-8.045e-01;8.139e-01;1.030e+00;7.872e-01;-7.519e-01;1.073e+00;7.034e-01;-7.769e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.009e+01;5.009e+01
19.992482;1.076e+00;7.772e-01;-9.115e-01;7.222e-01;-8.470e-01;8.027e-01;1.030e+00;7.837e-01;-7.945e-01;1.076e+00;6.995e-01;-8.203e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.010e+01;5.010e+01
19.992738;1.079e+00;7.731e-01;-9.598e-01;7.162e-01;-8.891e-01;7.915e-01;1.030e+00;7.805e-01;-8.368e-01;1.079e+00;6.958e-01;-8.638e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.011e+01;5.011e+01
19.992994;1.083e+00;7.693e-01;-1.008e+00;7.106e-01;-9.311e-01;7.803e-01;1.031e+00;7.777e-01;-8.789e-01;1.083e+00;6.924e-01;-9.073e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.012e+01;5.012e+01
19.993250;1.086e+00;7.658e-01;-1.056e+00;7.052e-01;-9.728e-01;7.690e-01;1.031e+00;7.752e-01;-9.207e-01;1.086e+00;6.893e-01;-9.508e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.013e+01;5.013e+01
19.993506;1.089e+00;7.627e-01;-1.105e+00;7.002e-01;-1.014e+00;7.578e-01;1.031e+00;7.730e-01;-9.622e-01;1.089e+00;6.864e-01;-9.943e-01;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.014e+01;5.014e+01
19.993762;1.093e+00;7.598e-01;-1.153e+00;6.954e-01;-1.056e+00;7.466e-01;1.032e+00;7.711e-01;-1.003e+00;1.093e+00;6.838e-01;-1.038e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.015e+01;5.015e+01
19.994018;1.096e+00;7.571e-01;-1.202e+00;6.910e-01;-1.097e+00;7.353e-01;1.032e+00;7.695e-01;-1.044e+00;1.096e+00;6.814e-01;-1.081e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.015e+01;5.015e+01
19.994274;1.099e+00;7.548e-01;-1.250e+00;6.868e-01;-1.137e+00;7.241e-01;1.032e+00;7.683e-01;-1.085e+00;1.099e+00;6.793e-01;-1.125e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.016e+01;5.016e+01
19.994530;1.102e+00;7.527e-01;-1.298e+00;6.829e-01;-1.178e+00;7.128e-01;1.033e+00;7.673e-01;-1.126e+00;1.102e+00;6.775e-01;-1.169e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.017e+01;5.017e+01
19.994786;1.106e+00;7.509e-01;-1.347e+00;6.792e-01;-1.218e+00;7.016e-01;1.033e+00;7.666e-01;-1.166e+00;1.106e+00;6.758e-01;-1.212e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.018e+01;5.018e+01
19.995042;1.109e+00;7.494e-01;-1.395e+00;6.758e-01;-1.258e+00;6.903e-01;1.034e+00;7.661e-01;-1.206e+00;1.109e+00;6.744e-01;-1.256e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.018e+01;5.018e+01
19.995298;1.112e+00;7.480e-01;-1.444e+00;6.726e-01;-1.298e+00;6.791e-01;1.034e+00;7.660e-01;-1.245e+00;1.112e+00;6.732e-01;-1.299e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.019e+01;5.019e+01
19.995554;1.115e+00;7.470e-01;-1.492e+00;6.697e-01;-1.338e+00;6.678e-01;1.034e+00;7.661e-01;-1.285e+00;1.115e+00;6.723e-01;-1.343e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.020e+01;5.020e+01
19.995810;1.119e+00;7.461e-01;-1.540e+00;6.670e-01;-1.377e+00;6.566e-01;1.035e+00;7.664e-01;-1.324e+00;1.119e+00;6.715e-01;-1.386e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.020e+01;5.020e+01
19.996066;1.122e+00;7.455e-01;-1.589e+00;6.645e-01;-1.416e+00;6.454e-01;1.035e+00;7.670e-01;-1.363e+00;1.122e+00;6.709e-01;-1.430e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.021e+01;5.021e+01
19.996322;1.125e+00;7.451e-01;-1.637e+00;6.622e-01;-1.455e+00;6.341e-01;1.036e+00;7.678e-01;-1.402e+00;1.125e+00;6.706e-01;-1.473e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.022e+01;5.022e+01
19.996578;1.128e+00;7.449e-01;-1.685e+00;6.600e-01;-1.493e+00;6.229e-01;1.037e+00;7.688e-01;-1.440e+00;1.128e+00;6.704e-01;-1.517e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.022e+01;5.022e+01
19.996834;1.132e+00;7.448e-01;-1.734e+00;6.581e-01;-1.532e+00;6.117e-01;1.037e+00;7.700e-01;-1.478e+00;1.132e+00;6.704e-01;-1.560e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.022e+01;5.022e+01
19.997090;1.135e+00;7.450e-01;-1.782e+00;6.564e-01;-1.570e+00;6.005e-01;1.038e+00;7.714e-01;-1.516e+00;1.135e+00;6.705e-01;-1.604e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.023e+01;5.023e+01
19.997346;1.138e+00;7.453e-01;-1.830e+00;6.548e-01;-1.608e+00;5.892e-01;1.038e+00;7.730e-01;-1.553e+00;1.138e+00;6.708e-01;-1.647e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.023e+01;5.023e+01
19.997602;1.142e+00;7.458e-01;-1.878e+00;6.533e-01;-1.645e+00;5.780e-01;1.039e+00;7.748e-01;-1.591e+00;1.142e+00;6.712e-01;-1.691e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.024e+01;5.024e+01
19.997858;1.145e+00;7.465e-01;-1.927e+00;6.520e-01;-1.683e+00;5.669e-01;1.040e+00;7.767e-01;-1.628e+00;1.145e+00;6.718e-01;-1.734e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.024e+01;5.024e+01
19.998114;1.148e+00;7.473e-01;-1.975e+00;6.509e-01;-1.720e+00;5.557e-01;1.040e+00;7.788e-01;-1.665e+00;1.148e+00;6.726e-01;-1.777e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.024e+01;5.024e+01
19.998370;1.151e+00;7.482e-01;-2.023e+00;6.498e-01;-1.757e+00;5.445e-01;1.041e+00;7.811e-01;-1.701e+00;1.151e+00;6.734e-01;-1.821e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.024e+01;5.024e+01
19.998626;1.155e+00;7.493e-01;-2.071e+00;6.489e-01;-1.794e+00;5.334e-01;1.042e+00;7.834e-01;-1.738e+00;1.155e+00;6.744e-01;-1.864e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
19.998882;1.158e+00;7.505e-01;-2.119e+00;6.481e-01;-1.830e+00;5.222e-01;1.043e+00;7.859e-01;-1.774e+00;1.158e+00;6.754e-01;-1.907e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
19.999138;1.161e+00;7.518e-01;-2.167e+00;6.474e-01;-1.866e+00;5.111e-01;1.043e+00;7.885e-01;-1.810e+00;1.161e+00;6.766e-01;-1.950e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
19.999394;1.164e+00;7.532e-01;-2.215e+00;6.468e-01;-1.902e+00;5.000e-01;1.044e+00;7.913e-01;-1.845e+00;1.164e+00;6.779e-01;-1.994e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
19.999650;1.168e+00;7.547e-01;-2.263e+00;6.463e-01;-1.938e+00;4.889e-01;1.045e+00;7.941e-01;-1.880e+00;1.168e+00;6.792e-01;-2.037e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
19.999906;1.171e+00;7.562e-01;-2.311e+00;6.458e-01;-1.973e+00;4.778e-01;1.046e+00;7.970e-01;-1.915e+00;1.171e+00;6.806e-01;-2.080e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
20.000000;1.172e+00;7.568e-01;-2.328e+00;6.456e-01;-1.986e+00;4.737e-01;1.046e+00;7.980e-01;-1.928e+00;1.172e+00;6.811e-01;-2.095e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
20.000252;1.175e+00;7.585e-01;-2.375e+00;6.453e-01;-2.021e+00;4.629e-01;1.047e+00;8.010e-01;-1.962e+00;1.175e+00;6.826e-01;-2.138e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
20.000508;1.179e+00;7.602e-01;-2.423e+00;6.449e-01;-2.056e+00;4.518e-01;1.048e+00;8.040e-01;-1.997e+00;1.179e+00;6.842e-01;-2.181e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
20.000764;1.182e+00;7.620e-01;-2.471e+00;6.447e-01;-2.090e+00;4.408e-01;1.049e+00;8.071e-01;-2.031e+00;1.182e+00;6.858e-01;-2.224e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
20.001020;1.185e+00;7.638e-01;-2.518e+00;6.444e-01;-2.125e+00;4.298e-01;1.049e+00;8.103e-01;-2.065e+00;1.185e+00;6.874e-01;-2.266e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
20.001276;1.189e+00;7.657e-01;-2.566e+00;6.442e-01;-2.159e+00;4.188e-01;1.050e+00;8.135e-01;-2.099e+00;1.189e+00;6.891e-01;-2.309e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
20.001532;1.192e+00;7.676e-01;-2.613e+00;6.440e-01;-2.193e+00;4.079e-01;1.051e+00;8.167e-01;-2.132e+00;1.192e+00;6.908e-01;-2.352e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
20.001788;1.195e+00;7.695e-01;-2.660e+00;6.439e-01;-2.226e+00;3.969e-01;1.052e+00;8.199e-01;-2.165e+00;1.195e+00;6.925e-01;-2.394e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.025e+01;5.025e+01
20.002044;1.198e+00;7.714e-01;-2.708e+00;6.437e-01;-2.260e+00;3.860e-01;1.053e+00;8.232e-01;-2.198e+00;1.198e+00;6.943e-01;-2.437e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.024e+01;5.024e+01
20.002300;1.202e+00;7.733e-01;-2.755e+00;6.436e-01;-2.293e+00;3.751e-01;1.054e+00;8.264e-01;-2.231e+00;1.202e+00;6.960e-01;-2.479e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.024e+01;5.024e+01
20.002556;1.205e+00;7.753e-01;-2.802e+00;6.434e-01;-2.326e+00;3.643e-01;1.055e+00;8.296e-01;-2.263e+00;1.205e+00;6.977e-01;-2.522e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.024e+01;5.024e+01
20.002795;1.208e+00;7.771e-01;-2.846e+00;6.433e-01;-2.356e+00;3.542e-01;1.056e+00;8.326e-01;-2.294e+00;1.208e+00;6.994e-01;-2.561e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.024e+01;5.024e+01
20.002923;1.210e+00;7.780e-01;-2.869e+00;6.432e-01;-2.372e+00;3.488e-01;1.057e+00;8.342e-01;-2.310e+00;1.210e+00;7.002e-01;-2.582e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.023e+01;5.023e+01
20.003179;1.213e+00;7.799e-01;-2.916e+00;6.431e-01;-2.405e+00;3.380e-01;1.058e+00;8.374e-01;-2.341e+00;1.213e+00;7.019e-01;-2.625e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.023e+01;5.023e+01
20.003435;1.216e+00;7.818e-01;-2.963e+00;6.429e-01;-2.437e+00;3.272e-01;1.059e+00;8.406e-01;-2.373e+00;1.216e+00;7.036e-01;-2.667e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.023e+01;5.023e+01
20.003691;1.219e+00;7.836e-01;-3.010e+00;6.427e-01;-2.468e+00;3.164e-01;1.060e+00;8.437e-01;-2.404e+00;1.219e+00;7.053e-01;-2.709e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.023e+01;5.023e+01
20.003947;1.223e+00;7.854e-01;-3.056e+00;6.424e-01;-2.500e+00;3.057e-01;1.061e+00;8.468e-01;-2.436e+00;1.223e+00;7.069e-01;-2.751e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.022e+01;5.022e+01
20.004203;1.226e+00;7.872e-01;-3.103e+00;6.421e-01;-2.531e+00;2.950e-01;1.062e+00;8.498e-01;-2.467e+00;1.226e+00;7.085e-01;-2.793e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.022e+01;5.022e+01
20.004459;1.229e+00;7.889e-01;-3.149e+00;6.418e-01;-2.562e+00;2.844e-01;1.063e+00;8.528e-01;-2.497e+00;1.229e+00;7.100e-01;-2.834e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.021e+01;5.021e+01
20.004715;1.232e+00;7.906e-01;-3.196e+00;6.415e-01;-2.593e+00;2.737e-01;1.064e+00;8.557e-01;-2.528e+00;1.232e+00;7.115e-01;-2.876e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.021e+01;5.021e+01
20.004971;1.236e+00;7.922e-01;-3.242e+00;6.411e-01;-2.624e+00;2.631e-01;1.065e+00;8.586e-01;-2.558e+00;1.236e+00;7.130e-01;-2.918e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.021e+01;5.021e+01
20.005227;1.239e+00;7.938e-01;-3.288e+00;6.406e-01;-2.654e+00;2.526e-01;1.067e+00;8.613e-01;-2.588e+00;1.239e+00;7.144e-01;-2.959e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.020e+01;5.020e+01
20.005483;1.242e+00;7.952e-01;-3.334e+00;6.401e-01;-2.684e+00;2.420e-01;1.068e+00;8.640e-01;-2.618e+00;1.242e+00;7.157e-01;-3.001e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.020e+01;5.020e+01
20.005739;1.246e+00;7.966e-01;-3.380e+00;6.396e-01;-2.714e+00;2.315e-01;1.069e+00;8.667e-01;-2.647e+00;1.246e+00;7.170e-01;-3.042e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.019e+01;5.019e+01
20.005995;1.249e+00;7.980e-01;-3.426e+00;6.390e-01;-2.743e+00;2.210e-01;1.070e+00;8.692e-01;-2.676e+00;1.249e+00;7.182e-01;-3.083e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.019e+01;5.019e+01
20.006251;1.252e+00;7.992e-01;-3.472e+00;6.383e-01;-2.773e+00;2.106e-01;1.071e+00;8.717e-01;-2.705e+00;1.252e+00;7.193e-01;-3.124e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.018e+01;5.018e+01
20.006507;1.255e+00;8.004e-01;-3.517e+00;6.376e-01;-2.802e+00;2.002e-01;1.073e+00;8.741e-01;-2.734e+00;1.255e+00;7.204e-01;-3.166e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.018e+01;5.018e+01
20.006763;1.259e+00;8.015e-01;-3.563e+00;6.368e-01;-2.831e+00;1.898e-01;1.074e+00;8.763e-01;-2.763e+00;1.259e+00;7.214e-01;-3.207e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.017e+01;5.017e+01
20.007275;1.265e+00;8.035e-01;-3.654e+00;6.351e-01;-2.888e+00;1.691e-01;1.076e+00;8.806e-01;-2.820e+00;1.265e+00;7.231e-01;-3.288e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.016e+01;5.016e+01
20.007736;1.271e+00;8.049e-01;-3.735e+00;6.332e-01;-2.938e+00;1.506e-01;1.079e+00;8.842e-01;-2.870e+00;1.271e+00;7.244e-01;-3.361e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.015e+01;5.015e+01
20.008197;1.277e+00;8.060e-01;-3.816e+00;6.312e-01;-2.988e+00;1.322e-01;1.081e+00;8.874e-01;-2.919e+00;1.277e+00;7.254e-01;-3.434e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.014e+01;5.014e+01
20.008657;1.283e+00;8.069e-01;-3.896e+00;6.290e-01;-3.037e+00;1.139e-01;1.084e+00;8.902e-01;-2.968e+00;1.283e+00;7.262e-01;-3.507e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.013e+01;5.013e+01
20.009118;1.289e+00;8.074e-01;-3.977e+00;6.265e-01;-3.086e+00;9.575e-02;1.086e+00;8.928e-01;-3.016e+00;1.289e+00;7.266e-01;-3.579e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.013e+01;5.013e+01
20.009579;1.295e+00;8.076e-01;-4.057e+00;6.238e-01;-3.133e+00;7.766e-02;1.089e+00;8.950e-01;-3.064e+00;1.295e+00;7.268e-01;-3.651e+00;1.000e+01;8.333e-01;-4.444e-01;9.111e-01;5.012e+01;5.012e+01
