time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;PV_Array_GEN_MagnitudeControlledByAVRPu;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu;PV_Array_GEN_VoltageSetpointPu;PV_Array_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.004608;1.044e+00;8.331e-01;-9.444e-05;7.976e-01;-9.043e-05;1.044e+00;1.058e+00;8.068e-01;4.841e-02;1.044e+00;7.497e-01;-8.500e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.005120;1.044e+00;8.330e-01;-1.200e-04;7.976e-01;-1.149e-04;1.044e+00;1.058e+00;8.068e-01;4.839e-02;1.044e+00;7.497e-01;-1.080e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.006656;1.044e+00;8.330e-01;-2.156e-04;7.976e-01;-2.064e-04;1.044e+00;1.058e+00;8.068e-01;4.829e-02;1.044e+00;7.497e-01;-1.940e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.007168;1.044e+00;8.330e-01;-2.522e-04;7.975e-01;-2.415e-04;1.044e+00;1.058e+00;8.068e-01;4.826e-02;1.044e+00;7.497e-01;-2.270e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.008192;1.044e+00;8.330e-01;-3.322e-04;7.975e-01;-3.181e-04;1.044e+00;1.058e+00;8.068e-01;4.818e-02;1.044e+00;7.497e-01;-2.990e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.008704;1.044e+00;8.329e-01;-3.756e-04;7.975e-01;-3.596e-04;1.044e+00;1.058e+00;8.067e-01;4.814e-02;1.044e+00;7.497e-01;-3.380e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.009216;1.044e+00;8.329e-01;-4.200e-04;7.975e-01;-4.021e-04;1.044e+00;1.058e+00;8.067e-01;4.810e-02;1.044e+00;7.496e-01;-3.780e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.010240;1.044e+00;8.329e-01;-5.167e-04;7.975e-01;-4.947e-04;1.044e+00;1.058e+00;8.067e-01;4.801e-02;1.044e+00;7.496e-01;-4.650e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.011776;1.044e+00;8.329e-01;-6.733e-04;7.975e-01;-6.447e-04;1.044e+00;1.058e+00;8.067e-01;4.786e-02;1.044e+00;7.496e-01;-6.060e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.012288;1.044e+00;8.329e-01;-7.289e-04;7.975e-01;-6.979e-04;1.044e+00;1.058e+00;8.068e-01;4.781e-02;1.044e+00;7.496e-01;-6.560e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.015360;1.044e+00;8.329e-01;-1.090e-03;7.975e-01;-1.044e-03;1.044e+00;1.058e+00;8.068e-01;4.747e-02;1.044e+00;7.496e-01;-9.810e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.015872;1.044e+00;8.329e-01;-1.154e-03;7.975e-01;-1.105e-03;1.044e+00;1.058e+00;8.068e-01;4.741e-02;1.044e+00;7.496e-01;-1.039e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.016384;1.044e+00;8.329e-01;-1.219e-03;7.975e-01;-1.167e-03;1.044e+00;1.058e+00;8.068e-01;4.735e-02;1.044e+00;7.497e-01;-1.097e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.016896;1.044e+00;8.330e-01;-1.284e-03;7.976e-01;-1.230e-03;1.044e+00;1.058e+00;8.068e-01;4.729e-02;1.044e+00;7.497e-01;-1.156e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.017408;1.044e+00;8.330e-01;-1.351e-03;7.976e-01;-1.294e-03;1.044e+00;1.058e+00;8.068e-01;4.723e-02;1.044e+00;7.497e-01;-1.216e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.017920;1.044e+00;8.330e-01;-1.419e-03;7.976e-01;-1.359e-03;1.044e+00;1.058e+00;8.069e-01;4.716e-02;1.044e+00;7.497e-01;-1.277e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.020431;1.044e+00;8.330e-01;-1.759e-03;7.976e-01;-1.684e-03;1.044e+00;1.058e+00;8.069e-01;4.685e-02;1.044e+00;7.497e-01;-1.583e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.020943;1.044e+00;8.330e-01;-1.829e-03;7.976e-01;-1.751e-03;1.044e+00;1.058e+00;8.069e-01;4.679e-02;1.044e+00;7.497e-01;-1.646e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.021455;1.044e+00;8.330e-01;-1.900e-03;7.976e-01;-1.819e-03;1.044e+00;1.058e+00;8.070e-01;4.672e-02;1.044e+00;7.497e-01;-1.710e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.021967;1.044e+00;8.330e-01;-1.971e-03;7.977e-01;-1.887e-03;1.044e+00;1.058e+00;8.070e-01;4.665e-02;1.044e+00;7.497e-01;-1.774e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.022967;1.044e+00;8.330e-01;-2.111e-03;7.977e-01;-2.021e-03;1.044e+00;1.058e+00;8.070e-01;4.653e-02;1.044e+00;7.497e-01;-1.900e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.023967;1.044e+00;8.331e-01;-2.251e-03;7.977e-01;-2.156e-03;1.044e+00;1.058e+00;8.070e-01;4.640e-02;1.044e+00;7.498e-01;-2.026e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.024967;1.044e+00;8.331e-01;-2.392e-03;7.977e-01;-2.291e-03;1.044e+00;1.058e+00;8.071e-01;4.627e-02;1.044e+00;7.498e-01;-2.153e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.025967;1.044e+00;8.331e-01;-2.533e-03;7.977e-01;-2.426e-03;1.044e+00;1.058e+00;8.071e-01;4.614e-02;1.044e+00;7.498e-01;-2.280e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.026967;1.044e+00;8.331e-01;-2.673e-03;7.978e-01;-2.560e-03;1.044e+00;1.058e+00;8.071e-01;4.601e-02;1.044e+00;7.498e-01;-2.406e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.027967;1.044e+00;8.331e-01;-2.813e-03;7.978e-01;-2.694e-03;1.043e+00;1.058e+00;8.071e-01;4.588e-02;1.044e+00;7.498e-01;-2.532e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.028967;1.044e+00;8.331e-01;-2.952e-03;7.978e-01;-2.827e-03;1.043e+00;1.058e+00;8.071e-01;4.575e-02;1.044e+00;7.498e-01;-2.657e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.029967;1.044e+00;8.331e-01;-3.090e-03;7.978e-01;-2.959e-03;1.043e+00;1.058e+00;8.072e-01;4.562e-02;1.044e+00;7.498e-01;-2.781e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.030967;1.044e+00;8.331e-01;-3.227e-03;7.978e-01;-3.090e-03;1.043e+00;1.058e+00;8.072e-01;4.549e-02;1.044e+00;7.498e-01;-2.904e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.031967;1.044e+00;8.331e-01;-3.361e-03;7.978e-01;-3.219e-03;1.043e+00;1.058e+00;8.072e-01;4.537e-02;1.044e+00;7.498e-01;-3.025e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.032967;1.044e+00;8.332e-01;-3.494e-03;7.978e-01;-3.346e-03;1.043e+00;1.058e+00;8.072e-01;4.524e-02;1.044e+00;7.498e-01;-3.145e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.033967;1.044e+00;8.332e-01;-3.627e-03;7.978e-01;-3.473e-03;1.043e+00;1.058e+00;8.072e-01;4.512e-02;1.044e+00;7.498e-01;-3.264e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.034967;1.044e+00;8.332e-01;-3.757e-03;7.979e-01;-3.597e-03;1.043e+00;1.058e+00;8.073e-01;4.500e-02;1.044e+00;7.498e-01;-3.381e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.035967;1.044e+00;8.332e-01;-3.884e-03;7.979e-01;-3.720e-03;1.043e+00;1.058e+00;8.073e-01;4.488e-02;1.044e+00;7.498e-01;-3.496e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.037967;1.044e+00;8.332e-01;-4.133e-03;7.979e-01;-3.958e-03;1.043e+00;1.058e+00;8.073e-01;4.464e-02;1.044e+00;7.498e-01;-3.720e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.038967;1.044e+00;8.331e-01;-4.254e-03;7.979e-01;-4.074e-03;1.043e+00;1.058e+00;8.073e-01;4.453e-02;1.044e+00;7.498e-01;-3.829e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.040967;1.044e+00;8.331e-01;-4.490e-03;7.979e-01;-4.300e-03;1.043e+00;1.058e+00;8.073e-01;4.431e-02;1.044e+00;7.498e-01;-4.041e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.045967;1.044e+00;8.331e-01;-5.032e-03;7.979e-01;-4.819e-03;1.043e+00;1.058e+00;8.073e-01;4.380e-02;1.044e+00;7.498e-01;-4.529e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.046967;1.044e+00;8.331e-01;-5.133e-03;7.979e-01;-4.916e-03;1.043e+00;1.058e+00;8.073e-01;4.370e-02;1.044e+00;7.498e-01;-4.620e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.047967;1.044e+00;8.331e-01;-5.231e-03;7.978e-01;-5.010e-03;1.043e+00;1.058e+00;8.073e-01;4.361e-02;1.044e+00;7.498e-01;-4.708e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.050967;1.044e+00;8.331e-01;-5.509e-03;7.978e-01;-5.276e-03;1.043e+00;1.058e+00;8.073e-01;4.335e-02;1.044e+00;7.498e-01;-4.958e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.051967;1.044e+00;8.331e-01;-5.597e-03;7.978e-01;-5.360e-03;1.042e+00;1.058e+00;8.073e-01;4.326e-02;1.044e+00;7.498e-01;-5.037e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.052967;1.044e+00;8.331e-01;-5.681e-03;7.978e-01;-5.441e-03;1.042e+00;1.058e+00;8.073e-01;4.318e-02;1.044e+00;7.498e-01;-5.113e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.053967;1.044e+00;8.331e-01;-5.763e-03;7.978e-01;-5.520e-03;1.042e+00;1.058e+00;8.073e-01;4.311e-02;1.044e+00;7.497e-01;-5.187e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.054967;1.044e+00;8.331e-01;-5.842e-03;7.978e-01;-5.595e-03;1.042e+00;1.058e+00;8.073e-01;4.303e-02;1.044e+00;7.497e-01;-5.258e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.055967;1.044e+00;8.330e-01;-5.919e-03;7.978e-01;-5.669e-03;1.042e+00;1.058e+00;8.073e-01;4.296e-02;1.044e+00;7.497e-01;-5.327e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.056967;1.044e+00;8.330e-01;-5.993e-03;7.978e-01;-5.740e-03;1.042e+00;1.058e+00;8.073e-01;4.289e-02;1.044e+00;7.497e-01;-5.394e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.057967;1.044e+00;8.330e-01;-6.064e-03;7.978e-01;-5.808e-03;1.042e+00;1.058e+00;8.074e-01;4.282e-02;1.044e+00;7.497e-01;-5.458e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.060967;1.044e+00;8.330e-01;-6.263e-03;7.978e-01;-5.999e-03;1.042e+00;1.058e+00;8.074e-01;4.264e-02;1.044e+00;7.497e-01;-5.637e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.061967;1.044e+00;8.330e-01;-6.326e-03;7.979e-01;-6.058e-03;1.042e+00;1.058e+00;8.074e-01;4.258e-02;1.044e+00;7.497e-01;-5.693e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.062967;1.044e+00;8.331e-01;-6.384e-03;7.979e-01;-6.115e-03;1.042e+00;1.058e+00;8.074e-01;4.252e-02;1.044e+00;7.497e-01;-5.746e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.063967;1.044e+00;8.331e-01;-6.441e-03;7.979e-01;-6.169e-03;1.042e+00;1.058e+00;8.074e-01;4.247e-02;1.044e+00;7.497e-01;-5.797e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.064967;1.044e+00;8.331e-01;-6.496e-03;7.979e-01;-6.221e-03;1.042e+00;1.058e+00;8.074e-01;4.242e-02;1.044e+00;7.498e-01;-5.846e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.065967;1.044e+00;8.331e-01;-6.547e-03;7.979e-01;-6.270e-03;1.042e+00;1.058e+00;8.074e-01;4.237e-02;1.044e+00;7.498e-01;-5.892e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.068967;1.044e+00;8.331e-01;-6.689e-03;7.979e-01;-6.406e-03;1.042e+00;1.058e+00;8.074e-01;4.224e-02;1.044e+00;7.498e-01;-6.020e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.069967;1.044e+00;8.331e-01;-6.732e-03;7.979e-01;-6.448e-03;1.042e+00;1.058e+00;8.075e-01;4.220e-02;1.044e+00;7.498e-01;-6.059e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.070967;1.044e+00;8.331e-01;-6.772e-03;7.979e-01;-6.486e-03;1.042e+00;1.058e+00;8.075e-01;4.216e-02;1.044e+00;7.498e-01;-6.095e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.074967;1.044e+00;8.331e-01;-6.916e-03;7.979e-01;-6.624e-03;1.042e+00;1.058e+00;8.075e-01;4.203e-02;1.044e+00;7.498e-01;-6.224e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.075967;1.044e+00;8.331e-01;-6.946e-03;7.980e-01;-6.652e-03;1.042e+00;1.058e+00;8.075e-01;4.201e-02;1.044e+00;7.498e-01;-6.251e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.078967;1.044e+00;8.331e-01;-7.028e-03;7.980e-01;-6.731e-03;1.042e+00;1.058e+00;8.075e-01;4.193e-02;1.044e+00;7.498e-01;-6.325e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.079967;1.044e+00;8.332e-01;-7.051e-03;7.980e-01;-6.753e-03;1.042e+00;1.058e+00;8.075e-01;4.191e-02;1.044e+00;7.498e-01;-6.346e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.080967;1.044e+00;8.332e-01;-7.072e-03;7.980e-01;-6.774e-03;1.042e+00;1.058e+00;8.076e-01;4.189e-02;1.044e+00;7.498e-01;-6.365e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.081967;1.044e+00;8.332e-01;-7.093e-03;7.980e-01;-6.794e-03;1.042e+00;1.058e+00;8.076e-01;4.187e-02;1.044e+00;7.499e-01;-6.384e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.085967;1.044e+00;8.332e-01;-7.159e-03;7.980e-01;-6.857e-03;1.042e+00;1.058e+00;8.076e-01;4.181e-02;1.044e+00;7.499e-01;-6.443e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.089967;1.044e+00;8.332e-01;-7.202e-03;7.980e-01;-6.898e-03;1.042e+00;1.058e+00;8.076e-01;4.177e-02;1.044e+00;7.499e-01;-6.482e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.090967;1.044e+00;8.332e-01;-7.210e-03;7.981e-01;-6.906e-03;1.042e+00;1.058e+00;8.076e-01;4.177e-02;1.044e+00;7.499e-01;-6.489e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.095967;1.044e+00;8.332e-01;-7.233e-03;7.981e-01;-6.928e-03;1.042e+00;1.058e+00;8.076e-01;4.175e-02;1.044e+00;7.499e-01;-6.510e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.096967;1.044e+00;8.332e-01;-7.234e-03;7.981e-01;-6.929e-03;1.042e+00;1.058e+00;8.077e-01;4.175e-02;1.044e+00;7.499e-01;-6.511e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.097967;1.044e+00;8.333e-01;-7.236e-03;7.981e-01;-6.930e-03;1.042e+00;1.058e+00;8.077e-01;4.175e-02;1.044e+00;7.499e-01;-6.512e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.100967;1.044e+00;8.333e-01;-7.233e-03;7.981e-01;-6.928e-03;1.042e+00;1.058e+00;8.077e-01;4.175e-02;1.044e+00;7.499e-01;-6.510e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.105967;1.044e+00;8.333e-01;-7.216e-03;7.981e-01;-6.911e-03;1.042e+00;1.058e+00;8.077e-01;4.177e-02;1.044e+00;7.499e-01;-6.494e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.106967;1.044e+00;8.333e-01;-7.210e-03;7.981e-01;-6.906e-03;1.042e+00;1.058e+00;8.077e-01;4.177e-02;1.044e+00;7.500e-01;-6.489e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.110967;1.044e+00;8.333e-01;-7.184e-03;7.981e-01;-6.881e-03;1.042e+00;1.058e+00;8.077e-01;4.180e-02;1.044e+00;7.500e-01;-6.466e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.115967;1.044e+00;8.333e-01;-7.144e-03;7.981e-01;-6.843e-03;1.042e+00;1.058e+00;8.077e-01;4.184e-02;1.044e+00;7.500e-01;-6.430e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.120967;1.044e+00;8.333e-01;-7.098e-03;7.981e-01;-6.798e-03;1.042e+00;1.058e+00;8.077e-01;4.188e-02;1.044e+00;7.500e-01;-6.388e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.123967;1.044e+00;8.333e-01;-7.068e-03;7.981e-01;-6.769e-03;1.042e+00;1.058e+00;8.077e-01;4.191e-02;1.044e+00;7.500e-01;-6.361e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.124967;1.044e+00;8.333e-01;-7.058e-03;7.982e-01;-6.760e-03;1.042e+00;1.058e+00;8.077e-01;4.192e-02;1.044e+00;7.500e-01;-6.352e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.125967;1.044e+00;8.333e-01;-7.047e-03;7.982e-01;-6.749e-03;1.042e+00;1.058e+00;8.077e-01;4.193e-02;1.044e+00;7.500e-01;-6.342e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.130967;1.044e+00;8.333e-01;-6.994e-03;7.982e-01;-6.699e-03;1.042e+00;1.058e+00;8.077e-01;4.198e-02;1.044e+00;7.500e-01;-6.295e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.134967;1.044e+00;8.333e-01;-6.952e-03;7.982e-01;-6.659e-03;1.042e+00;1.058e+00;8.077e-01;4.202e-02;1.044e+00;7.500e-01;-6.257e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.135967;1.044e+00;8.334e-01;-6.941e-03;7.982e-01;-6.648e-03;1.042e+00;1.058e+00;8.077e-01;4.203e-02;1.044e+00;7.500e-01;-6.247e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.140967;1.044e+00;8.334e-01;-6.889e-03;7.982e-01;-6.598e-03;1.042e+00;1.058e+00;8.077e-01;4.208e-02;1.044e+00;7.500e-01;-6.200e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.145967;1.044e+00;8.334e-01;-6.838e-03;7.982e-01;-6.549e-03;1.042e+00;1.058e+00;8.077e-01;4.213e-02;1.044e+00;7.500e-01;-6.154e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.150967;1.044e+00;8.334e-01;-6.789e-03;7.982e-01;-6.502e-03;1.042e+00;1.058e+00;8.077e-01;4.218e-02;1.044e+00;7.500e-01;-6.110e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.155967;1.044e+00;8.334e-01;-6.743e-03;7.982e-01;-6.459e-03;1.042e+00;1.058e+00;8.077e-01;4.222e-02;1.044e+00;7.500e-01;-6.069e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.160967;1.044e+00;8.334e-01;-6.699e-03;7.982e-01;-6.416e-03;1.042e+00;1.058e+00;8.077e-01;4.226e-02;1.044e+00;7.500e-01;-6.029e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.167967;1.044e+00;8.334e-01;-6.642e-03;7.982e-01;-6.362e-03;1.042e+00;1.058e+00;8.077e-01;4.232e-02;1.044e+00;7.500e-01;-5.978e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.170967;1.044e+00;8.334e-01;-6.619e-03;7.982e-01;-6.339e-03;1.042e+00;1.058e+00;8.077e-01;4.234e-02;1.044e+00;7.500e-01;-5.957e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.175967;1.044e+00;8.334e-01;-6.582e-03;7.982e-01;-6.304e-03;1.042e+00;1.058e+00;8.077e-01;4.237e-02;1.044e+00;7.500e-01;-5.924e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
