time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;6.666e-01;1.110e-06;6.383e-01;1.063e-06;1.044e+00;1.057e+00;6.475e-01;4.289e-02;1.044e+00;6.000e-01;9.975e-07;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.016872000;1.044e+00;6.664e-01;-3.667e-04;6.381e-01;-3.511e-04;1.044e+00;1.057e+00;6.474e-01;4.253e-02;1.044e+00;5.998e-01;-3.300e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.017772000;1.044e+00;6.664e-01;-4.011e-04;6.381e-01;-3.841e-04;1.044e+00;1.056e+00;6.474e-01;4.250e-02;1.044e+00;5.998e-01;-3.610e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.044677000;1.044e+00;6.664e-01;-1.648e-03;6.383e-01;-1.578e-03;1.044e+00;1.056e+00;6.477e-01;4.136e-02;1.044e+00;5.998e-01;-1.483e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.045677000;1.044e+00;6.664e-01;-1.694e-03;6.383e-01;-1.623e-03;1.043e+00;1.056e+00;6.477e-01;4.132e-02;1.044e+00;5.998e-01;-1.525e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.088677000;1.044e+00;6.664e-01;-3.261e-03;6.386e-01;-3.125e-03;1.043e+00;1.056e+00;6.480e-01;3.987e-02;1.044e+00;5.998e-01;-2.935e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.089677000;1.044e+00;6.664e-01;-3.286e-03;6.386e-01;-3.148e-03;1.043e+00;1.056e+00;6.480e-01;3.985e-02;1.044e+00;5.998e-01;-2.957e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.090677000;1.044e+00;6.664e-01;-3.310e-03;6.386e-01;-3.172e-03;1.043e+00;1.055e+00;6.480e-01;3.983e-02;1.044e+00;5.998e-01;-2.979e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.092677000;1.044e+00;6.664e-01;-3.358e-03;6.386e-01;-3.218e-03;1.043e+00;1.055e+00;6.480e-01;3.979e-02;1.044e+00;5.998e-01;-3.022e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.097677000;1.044e+00;6.664e-01;-3.467e-03;6.386e-01;-3.322e-03;1.043e+00;1.055e+00;6.480e-01;3.969e-02;1.044e+00;5.998e-01;-3.120e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.098677000;1.044e+00;6.664e-01;-3.487e-03;6.386e-01;-3.341e-03;1.042e+00;1.055e+00;6.481e-01;3.967e-02;1.044e+00;5.998e-01;-3.138e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.107677000;1.044e+00;6.665e-01;-3.650e-03;6.387e-01;-3.498e-03;1.042e+00;1.055e+00;6.481e-01;3.952e-02;1.044e+00;5.998e-01;-3.285e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.108677000;1.043e+00;6.665e-01;-3.667e-03;6.387e-01;-3.514e-03;1.042e+00;1.055e+00;6.481e-01;3.951e-02;1.043e+00;5.998e-01;-3.300e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.157677000;1.043e+00;6.666e-01;-4.064e-03;6.389e-01;-3.895e-03;1.042e+00;1.055e+00;6.484e-01;3.916e-02;1.043e+00;6.000e-01;-3.658e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.178677000;1.043e+00;6.666e-01;-4.087e-03;6.389e-01;-3.917e-03;1.042e+00;1.055e+00;6.484e-01;3.914e-02;1.043e+00;6.000e-01;-3.678e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.198677000;1.043e+00;6.667e-01;-4.069e-03;6.390e-01;-3.900e-03;1.042e+00;1.055e+00;6.484e-01;3.917e-02;1.043e+00;6.000e-01;-3.662e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.304677000;1.043e+00;6.667e-01;-3.771e-03;6.390e-01;-3.614e-03;1.042e+00;1.055e+00;6.484e-01;3.944e-02;1.043e+00;6.001e-01;-3.394e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.305677000;1.043e+00;6.667e-01;-3.768e-03;6.390e-01;-3.611e-03;1.042e+00;1.055e+00;6.484e-01;3.945e-02;1.043e+00;6.001e-01;-3.391e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.340677000;1.043e+00;6.667e-01;-3.654e-03;6.389e-01;-3.502e-03;1.042e+00;1.055e+00;6.484e-01;3.955e-02;1.043e+00;6.001e-01;-3.289e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.341677000;1.044e+00;6.667e-01;-3.651e-03;6.389e-01;-3.499e-03;1.042e+00;1.055e+00;6.484e-01;3.955e-02;1.044e+00;6.001e-01;-3.286e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.394677000;1.044e+00;6.667e-01;-3.481e-03;6.389e-01;-3.336e-03;1.042e+00;1.055e+00;6.484e-01;3.971e-02;1.044e+00;6.001e-01;-3.133e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.395677000;1.044e+00;6.667e-01;-3.478e-03;6.389e-01;-3.333e-03;1.043e+00;1.055e+00;6.484e-01;3.971e-02;1.044e+00;6.001e-01;-3.130e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.446677000;1.044e+00;6.667e-01;-3.314e-03;6.389e-01;-3.176e-03;1.043e+00;1.055e+00;6.483e-01;3.986e-02;1.044e+00;6.001e-01;-2.983e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.447677000;1.044e+00;6.667e-01;-3.311e-03;6.389e-01;-3.173e-03;1.043e+00;1.056e+00;6.483e-01;3.987e-02;1.044e+00;6.001e-01;-2.980e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.988677000;1.044e+00;6.667e-01;-1.693e-03;6.386e-01;-1.622e-03;1.043e+00;1.056e+00;6.479e-01;4.134e-02;1.044e+00;6.000e-01;-1.524e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.989677000;1.044e+00;6.667e-01;-1.691e-03;6.386e-01;-1.620e-03;1.044e+00;1.056e+00;6.479e-01;4.135e-02;1.044e+00;6.000e-01;-1.522e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.518677000;1.044e+00;6.667e-01;-4.056e-04;6.384e-01;-3.883e-04;1.044e+00;1.056e+00;6.476e-01;4.252e-02;1.044e+00;6.000e-01;-3.650e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.519677000;1.044e+00;6.667e-01;-4.044e-04;6.384e-01;-3.873e-04;1.044e+00;1.057e+00;6.476e-01;4.252e-02;1.044e+00;6.000e-01;-3.640e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.774249000;1.044e+00;6.667e-01;9.889e-05;6.383e-01;9.467e-05;1.044e+00;1.057e+00;6.475e-01;4.299e-02;1.044e+00;6.000e-01;8.900e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.775249000;1.044e+00;6.667e-01;1.011e-04;6.383e-01;9.680e-05;1.045e+00;1.057e+00;6.475e-01;4.299e-02;1.044e+00;6.000e-01;9.100e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.828249000;1.044e+00;6.667e-01;1.978e-04;6.383e-01;1.894e-04;1.045e+00;1.057e+00;6.475e-01;4.308e-02;1.044e+00;6.000e-01;1.780e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.838249000;1.044e+00;6.667e-01;2.156e-04;6.383e-01;2.064e-04;1.045e+00;1.057e+00;6.475e-01;4.309e-02;1.044e+00;6.000e-01;1.940e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.839249000;1.045e+00;6.667e-01;2.167e-04;6.383e-01;2.074e-04;1.045e+00;1.057e+00;6.475e-01;4.309e-02;1.045e+00;6.000e-01;1.950e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.414732000;1.045e+00;6.667e-01;1.791e-03;6.380e-01;1.714e-03;1.045e+00;1.057e+00;6.472e-01;4.454e-02;1.045e+00;6.000e-01;1.612e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.430732000;1.045e+00;6.667e-01;1.796e-03;6.380e-01;1.718e-03;1.045e+00;1.057e+00;6.472e-01;4.454e-02;1.045e+00;6.000e-01;1.616e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.440732000;1.045e+00;6.667e-01;1.798e-03;6.380e-01;1.721e-03;1.045e+00;1.057e+00;6.472e-01;4.454e-02;1.045e+00;6.000e-01;1.618e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.445732000;1.045e+00;6.667e-01;1.799e-03;6.380e-01;1.722e-03;1.045e+00;1.057e+00;6.472e-01;4.454e-02;1.045e+00;6.000e-01;1.619e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
6.767732000;1.045e+00;6.667e-01;2.167e-04;6.383e-01;2.074e-04;1.045e+00;1.057e+00;6.475e-01;4.309e-02;1.045e+00;6.000e-01;1.950e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
6.768732000;1.044e+00;6.667e-01;2.167e-04;6.383e-01;2.074e-04;1.045e+00;1.057e+00;6.475e-01;4.309e-02;1.044e+00;6.000e-01;1.950e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
6.974048000;1.044e+00;6.667e-01;1.011e-04;6.383e-01;9.681e-05;1.045e+00;1.057e+00;6.475e-01;4.299e-02;1.044e+00;6.000e-01;9.100e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
6.975048000;1.044e+00;6.667e-01;1.000e-04;6.383e-01;9.574e-05;1.044e+00;1.057e+00;6.475e-01;4.299e-02;1.044e+00;6.000e-01;9.000e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
7.978079000;1.044e+00;6.667e-01;-4.033e-04;6.384e-01;-3.862e-04;1.044e+00;1.057e+00;6.476e-01;4.253e-02;1.044e+00;6.000e-01;-3.630e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
7.979079000;1.044e+00;6.667e-01;-4.044e-04;6.384e-01;-3.873e-04;1.044e+00;1.056e+00;6.476e-01;4.252e-02;1.044e+00;6.000e-01;-3.640e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.286079000;1.044e+00;6.667e-01;-7.422e-04;6.384e-01;-7.108e-04;1.044e+00;1.056e+00;6.477e-01;4.221e-02;1.044e+00;6.000e-01;-6.680e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.293079000;1.044e+00;6.667e-01;-7.433e-04;6.384e-01;-7.118e-04;1.044e+00;1.056e+00;6.477e-01;4.221e-02;1.044e+00;6.000e-01;-6.690e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
9.316079000;1.044e+00;6.667e-01;-7.456e-04;6.384e-01;-7.140e-04;1.044e+00;1.056e+00;6.477e-01;4.221e-02;1.044e+00;6.000e-01;-6.710e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
