;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;time;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
6964;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.238374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6965;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.248374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6966;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.258374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6967;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.268374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6968;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.278374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6969;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.288374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6970;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.298374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6971;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.308374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6972;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.318374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6973;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.328374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6974;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.338374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6975;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.348374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6976;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.358374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6977;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.368374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6978;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.378374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6979;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.388374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6980;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.398374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6981;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.408374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6982;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.418374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6983;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.428374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6984;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.438374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6985;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.448374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6986;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.458374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6987;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.468374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6988;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.478374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6989;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.488374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6990;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.498374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6991;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.508374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6992;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.518374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6993;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.528374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6994;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.538374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6995;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.548374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6996;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.558374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6997;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.568374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6998;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.578374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
6999;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.588374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7000;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.598374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7001;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.608374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7002;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.618374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7003;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.628374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7004;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.638374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7005;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.648374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7006;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.658374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7007;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.668374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7008;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.678374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7009;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.688374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7010;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.698374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7011;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.708374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7012;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.718374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7013;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.728374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7014;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.738374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7015;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.748374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7016;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.758374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7017;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.768374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7018;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.778374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7019;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.788374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7020;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.798374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7021;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.808374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7022;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.818374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7023;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.828374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7024;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.838374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7025;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.848374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7026;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.858374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7027;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.868374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7028;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.878374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7029;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.888374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7030;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.898374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7031;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.908374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7032;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.918374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7033;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.928374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7034;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.938374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7035;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.948374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7036;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.958374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7037;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.968374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7038;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.978374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7039;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.988374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7040;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;61.998374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7041;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.008374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7042;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.018374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7043;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.028374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7044;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.038374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7045;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.048374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7046;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.058374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7047;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.068374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7048;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.078374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7049;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.088374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7050;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.098374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7051;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.108374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7052;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.118374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7053;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.128374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7054;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.138374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7055;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.148374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7056;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.158374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7057;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.168374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7058;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.178374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7059;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.188374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7060;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.198374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7061;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.208374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7062;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.218374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7063;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.228374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7064;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.238374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7065;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.248374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7066;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.258374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7067;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.268374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7068;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.278374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7069;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.288374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7070;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.298374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7071;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.308374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7072;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.318374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7073;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.328374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7074;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.338374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7075;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.348374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7076;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.358374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7077;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.368374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7078;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.378374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7079;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.388374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7080;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.398374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7081;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.408374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7082;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.418374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7083;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.428374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7084;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.438374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7085;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.448374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7086;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.458374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7087;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.468374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7088;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.478374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7089;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.488374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7090;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.498374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7091;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.508374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7092;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.518374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7093;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.528374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7094;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.538374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7095;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.548374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7096;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.558374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7097;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.568374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7098;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.578374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7099;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.588374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7100;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.598374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7101;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.608374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7102;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.618374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7103;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.628374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7104;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.638374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7105;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.648374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7106;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.658374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7107;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.668374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7108;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.678374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7109;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.688374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
7110;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;62.698374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
