time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.018511000;1.044e+00;8.145e-01;-4.100e-01;7.798e-01;-3.925e-01;9.215e-01;1.026e+00;8.159e-01;-3.303e-01;1.044e+00;7.330e-01;-3.690e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.018924000;1.044e+00;8.145e-01;-4.100e-01;7.799e-01;-3.925e-01;9.215e-01;1.026e+00;8.159e-01;-3.303e-01;1.044e+00;7.331e-01;-3.690e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.019338000;1.044e+00;8.146e-01;-4.100e-01;7.799e-01;-3.925e-01;9.215e-01;1.026e+00;8.160e-01;-3.302e-01;1.044e+00;7.331e-01;-3.690e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.019752000;1.044e+00;8.146e-01;-4.099e-01;7.799e-01;-3.925e-01;9.215e-01;1.026e+00;8.160e-01;-3.302e-01;1.044e+00;7.331e-01;-3.690e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.020165000;1.044e+00;8.146e-01;-4.099e-01;7.800e-01;-3.925e-01;9.215e-01;1.026e+00;8.160e-01;-3.302e-01;1.044e+00;7.332e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.020579000;1.044e+00;8.147e-01;-4.099e-01;7.800e-01;-3.925e-01;9.215e-01;1.026e+00;8.161e-01;-3.302e-01;1.044e+00;7.332e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.020993000;1.044e+00;8.147e-01;-4.099e-01;7.800e-01;-3.925e-01;9.215e-01;1.026e+00;8.161e-01;-3.302e-01;1.044e+00;7.332e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.021406000;1.044e+00;8.147e-01;-4.099e-01;7.801e-01;-3.925e-01;9.215e-01;1.026e+00;8.161e-01;-3.302e-01;1.044e+00;7.333e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.021820000;1.044e+00;8.148e-01;-4.099e-01;7.801e-01;-3.925e-01;9.215e-01;1.026e+00;8.162e-01;-3.302e-01;1.044e+00;7.333e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.022234000;1.044e+00;8.148e-01;-4.099e-01;7.801e-01;-3.925e-01;9.215e-01;1.026e+00;8.162e-01;-3.302e-01;1.044e+00;7.333e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.022647000;1.044e+00;8.149e-01;-4.099e-01;7.802e-01;-3.925e-01;9.215e-01;1.026e+00;8.163e-01;-3.302e-01;1.044e+00;7.334e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.023061000;1.044e+00;8.149e-01;-4.099e-01;7.802e-01;-3.925e-01;9.215e-01;1.026e+00;8.163e-01;-3.302e-01;1.044e+00;7.334e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.023475000;1.044e+00;8.150e-01;-4.099e-01;7.803e-01;-3.925e-01;9.215e-01;1.026e+00;8.163e-01;-3.301e-01;1.044e+00;7.335e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.023888000;1.044e+00;8.150e-01;-4.099e-01;7.803e-01;-3.925e-01;9.215e-01;1.026e+00;8.164e-01;-3.301e-01;1.044e+00;7.335e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.024302000;1.044e+00;8.151e-01;-4.099e-01;7.804e-01;-3.925e-01;9.215e-01;1.026e+00;8.165e-01;-3.301e-01;1.044e+00;7.336e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.024715000;1.044e+00;8.151e-01;-4.099e-01;7.804e-01;-3.925e-01;9.215e-01;1.026e+00;8.165e-01;-3.301e-01;1.044e+00;7.336e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.025129000;1.044e+00;8.152e-01;-4.099e-01;7.805e-01;-3.925e-01;9.215e-01;1.026e+00;8.166e-01;-3.301e-01;1.044e+00;7.337e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.025543000;1.044e+00;8.152e-01;-4.099e-01;7.805e-01;-3.925e-01;9.215e-01;1.026e+00;8.166e-01;-3.301e-01;1.044e+00;7.337e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.025956000;1.044e+00;8.153e-01;-4.099e-01;7.806e-01;-3.925e-01;9.215e-01;1.026e+00;8.167e-01;-3.301e-01;1.044e+00;7.338e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.026784000;1.044e+00;8.154e-01;-4.099e-01;7.807e-01;-3.925e-01;9.215e-01;1.026e+00;8.168e-01;-3.301e-01;1.044e+00;7.339e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.027528000;1.044e+00;8.155e-01;-4.099e-01;7.808e-01;-3.925e-01;9.215e-01;1.026e+00;8.169e-01;-3.301e-01;1.044e+00;7.340e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.028273000;1.044e+00;8.157e-01;-4.099e-01;7.810e-01;-3.925e-01;9.215e-01;1.026e+00;8.170e-01;-3.301e-01;1.044e+00;7.341e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.029017000;1.044e+00;8.158e-01;-4.099e-01;7.811e-01;-3.925e-01;9.215e-01;1.026e+00;8.172e-01;-3.300e-01;1.044e+00;7.342e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.029762000;1.044e+00;8.159e-01;-4.099e-01;7.812e-01;-3.925e-01;9.215e-01;1.026e+00;8.173e-01;-3.300e-01;1.044e+00;7.343e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.030507000;1.044e+00;8.161e-01;-4.099e-01;7.814e-01;-3.925e-01;9.215e-01;1.026e+00;8.175e-01;-3.300e-01;1.044e+00;7.345e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.031251000;1.044e+00;8.162e-01;-4.099e-01;7.815e-01;-3.925e-01;9.215e-01;1.026e+00;8.176e-01;-3.300e-01;1.044e+00;7.346e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.031996000;1.044e+00;8.164e-01;-4.099e-01;7.816e-01;-3.925e-01;9.215e-01;1.026e+00;8.177e-01;-3.300e-01;1.044e+00;7.347e-01;-3.689e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.032740000;1.044e+00;8.165e-01;-4.100e-01;7.818e-01;-3.925e-01;9.215e-01;1.026e+00;8.179e-01;-3.300e-01;1.044e+00;7.349e-01;-3.690e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.033485000;1.044e+00;8.167e-01;-4.100e-01;7.819e-01;-3.925e-01;9.215e-01;1.026e+00;8.181e-01;-3.300e-01;1.044e+00;7.350e-01;-3.690e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.034229000;1.044e+00;8.169e-01;-4.100e-01;7.821e-01;-3.925e-01;9.214e-01;1.026e+00;8.182e-01;-3.300e-01;1.044e+00;7.352e-01;-3.690e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.034974000;1.044e+00;8.170e-01;-4.100e-01;7.823e-01;-3.925e-01;9.214e-01;1.026e+00;8.184e-01;-3.300e-01;1.044e+00;7.353e-01;-3.690e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.035719000;1.044e+00;8.172e-01;-4.100e-01;7.824e-01;-3.926e-01;9.214e-01;1.026e+00;8.186e-01;-3.300e-01;1.044e+00;7.355e-01;-3.690e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.036463000;1.044e+00;8.174e-01;-4.100e-01;7.826e-01;-3.926e-01;9.214e-01;1.026e+00;8.187e-01;-3.299e-01;1.044e+00;7.356e-01;-3.690e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.037208000;1.044e+00;8.176e-01;-4.100e-01;7.828e-01;-3.926e-01;9.214e-01;1.026e+00;8.189e-01;-3.299e-01;1.044e+00;7.358e-01;-3.690e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.037952000;1.044e+00;8.177e-01;-4.101e-01;7.829e-01;-3.926e-01;9.214e-01;1.026e+00;8.191e-01;-3.299e-01;1.044e+00;7.360e-01;-3.691e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.038697000;1.044e+00;8.179e-01;-4.101e-01;7.831e-01;-3.926e-01;9.214e-01;1.026e+00;8.193e-01;-3.299e-01;1.044e+00;7.361e-01;-3.691e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.039442000;1.044e+00;8.181e-01;-4.101e-01;7.833e-01;-3.927e-01;9.214e-01;1.026e+00;8.195e-01;-3.299e-01;1.044e+00;7.363e-01;-3.691e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.040186000;1.044e+00;8.183e-01;-4.101e-01;7.835e-01;-3.927e-01;9.214e-01;1.026e+00;8.197e-01;-3.299e-01;1.044e+00;7.365e-01;-3.691e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.040931000;1.044e+00;8.185e-01;-4.101e-01;7.837e-01;-3.927e-01;9.214e-01;1.026e+00;8.198e-01;-3.299e-01;1.044e+00;7.367e-01;-3.691e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.041675000;1.044e+00;8.187e-01;-4.102e-01;7.839e-01;-3.927e-01;9.214e-01;1.026e+00;8.200e-01;-3.299e-01;1.044e+00;7.368e-01;-3.691e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.042420000;1.044e+00;8.189e-01;-4.102e-01;7.840e-01;-3.927e-01;9.214e-01;1.026e+00;8.202e-01;-3.299e-01;1.044e+00;7.370e-01;-3.692e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.043164000;1.044e+00;8.191e-01;-4.102e-01;7.842e-01;-3.928e-01;9.214e-01;1.026e+00;8.204e-01;-3.299e-01;1.044e+00;7.372e-01;-3.692e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.043909000;1.044e+00;8.193e-01;-4.102e-01;7.844e-01;-3.928e-01;9.214e-01;1.026e+00;8.206e-01;-3.299e-01;1.044e+00;7.374e-01;-3.692e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.044654000;1.044e+00;8.195e-01;-4.103e-01;7.846e-01;-3.928e-01;9.214e-01;1.026e+00;8.208e-01;-3.299e-01;1.044e+00;7.375e-01;-3.692e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.045398000;1.044e+00;8.197e-01;-4.103e-01;7.848e-01;-3.928e-01;9.214e-01;1.026e+00;8.210e-01;-3.299e-01;1.044e+00;7.377e-01;-3.693e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.046398000;1.044e+00;8.200e-01;-4.103e-01;7.851e-01;-3.929e-01;9.214e-01;1.026e+00;8.213e-01;-3.299e-01;1.044e+00;7.380e-01;-3.693e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.047398000;1.044e+00;8.202e-01;-4.103e-01;7.853e-01;-3.929e-01;9.213e-01;1.026e+00;8.216e-01;-3.299e-01;1.044e+00;7.382e-01;-3.693e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.048398000;1.044e+00;8.205e-01;-4.104e-01;7.856e-01;-3.929e-01;9.213e-01;1.026e+00;8.218e-01;-3.299e-01;1.044e+00;7.385e-01;-3.693e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.049398000;1.044e+00;8.208e-01;-4.104e-01;7.859e-01;-3.929e-01;9.213e-01;1.026e+00;8.221e-01;-3.299e-01;1.044e+00;7.387e-01;-3.694e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.050398000;1.044e+00;8.211e-01;-4.104e-01;7.861e-01;-3.930e-01;9.213e-01;1.026e+00;8.224e-01;-3.299e-01;1.044e+00;7.390e-01;-3.694e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.051398000;1.044e+00;8.213e-01;-4.105e-01;7.864e-01;-3.930e-01;9.213e-01;1.026e+00;8.226e-01;-3.299e-01;1.044e+00;7.392e-01;-3.694e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.052398000;1.044e+00;8.216e-01;-4.105e-01;7.866e-01;-3.930e-01;9.213e-01;1.026e+00;8.229e-01;-3.298e-01;1.044e+00;7.394e-01;-3.695e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.053398000;1.044e+00;8.219e-01;-4.106e-01;7.869e-01;-3.931e-01;9.213e-01;1.026e+00;8.232e-01;-3.298e-01;1.044e+00;7.397e-01;-3.695e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.054398000;1.044e+00;8.221e-01;-4.106e-01;7.872e-01;-3.931e-01;9.213e-01;1.027e+00;8.235e-01;-3.298e-01;1.044e+00;7.399e-01;-3.695e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.055398000;1.044e+00;8.224e-01;-4.106e-01;7.874e-01;-3.932e-01;9.213e-01;1.027e+00;8.237e-01;-3.298e-01;1.044e+00;7.402e-01;-3.696e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.056398000;1.044e+00;8.227e-01;-4.107e-01;7.877e-01;-3.932e-01;9.212e-01;1.027e+00;8.240e-01;-3.298e-01;1.044e+00;7.404e-01;-3.696e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.057398000;1.044e+00;8.229e-01;-4.107e-01;7.879e-01;-3.932e-01;9.212e-01;1.027e+00;8.242e-01;-3.298e-01;1.044e+00;7.406e-01;-3.696e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.058398000;1.044e+00;8.232e-01;-4.107e-01;7.882e-01;-3.933e-01;9.212e-01;1.027e+00;8.245e-01;-3.298e-01;1.044e+00;7.409e-01;-3.697e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.059398000;1.044e+00;8.235e-01;-4.108e-01;7.884e-01;-3.933e-01;9.212e-01;1.027e+00;8.248e-01;-3.298e-01;1.044e+00;7.411e-01;-3.697e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.060398000;1.044e+00;8.237e-01;-4.108e-01;7.887e-01;-3.933e-01;9.212e-01;1.027e+00;8.250e-01;-3.298e-01;1.044e+00;7.413e-01;-3.697e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.061398000;1.044e+00;8.240e-01;-4.108e-01;7.889e-01;-3.934e-01;9.212e-01;1.027e+00;8.253e-01;-3.298e-01;1.044e+00;7.416e-01;-3.698e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.062398000;1.044e+00;8.242e-01;-4.109e-01;7.891e-01;-3.934e-01;9.212e-01;1.027e+00;8.255e-01;-3.298e-01;1.044e+00;7.418e-01;-3.698e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.063398000;1.044e+00;8.245e-01;-4.109e-01;7.894e-01;-3.934e-01;9.212e-01;1.027e+00;8.257e-01;-3.298e-01;1.044e+00;7.420e-01;-3.698e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.064398000;1.044e+00;8.247e-01;-4.109e-01;7.896e-01;-3.935e-01;9.212e-01;1.027e+00;8.260e-01;-3.298e-01;1.044e+00;7.422e-01;-3.698e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.065398000;1.044e+00;8.249e-01;-4.110e-01;7.898e-01;-3.935e-01;9.212e-01;1.027e+00;8.262e-01;-3.298e-01;1.044e+00;7.424e-01;-3.699e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.066398000;1.044e+00;8.252e-01;-4.110e-01;7.900e-01;-3.935e-01;9.211e-01;1.027e+00;8.264e-01;-3.298e-01;1.044e+00;7.426e-01;-3.699e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.067398000;1.044e+00;8.254e-01;-4.110e-01;7.903e-01;-3.935e-01;9.211e-01;1.027e+00;8.267e-01;-3.298e-01;1.044e+00;7.428e-01;-3.699e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.068398000;1.044e+00;8.256e-01;-4.111e-01;7.905e-01;-3.936e-01;9.211e-01;1.027e+00;8.269e-01;-3.298e-01;1.044e+00;7.430e-01;-3.700e-01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
