time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.095146000;1.040e+00;8.332e-01;-1.444e-02;8.015e-01;-1.389e-02;1.035e+00;1.054e+00;8.109e-01;4.441e-02;1.040e+00;7.499e-01;-1.300e-02;1.000e+01;8.333e-01;-6.413e-10;5.000e+01;5.000e+01
0.099146000;1.040e+00;8.333e-01;-1.411e-02;8.015e-01;-1.357e-02;1.035e+00;1.054e+00;8.110e-01;4.472e-02;1.040e+00;7.500e-01;-1.270e-02;1.000e+01;8.333e-01;1.544e-10;5.000e+01;5.000e+01
0.100146000;1.040e+00;8.334e-01;-1.403e-02;8.015e-01;-1.349e-02;1.036e+00;1.054e+00;8.110e-01;4.480e-02;1.040e+00;7.500e-01;-1.263e-02;1.000e+01;8.333e-01;3.791e-10;5.000e+01;5.000e+01
0.101146000;1.040e+00;8.334e-01;-1.395e-02;8.015e-01;-1.341e-02;1.036e+00;1.054e+00;8.110e-01;4.488e-02;1.040e+00;7.501e-01;-1.255e-02;1.000e+01;8.333e-01;6.116e-10;5.000e+01;5.000e+01
0.103146000;1.040e+00;8.335e-01;-1.378e-02;8.016e-01;-1.326e-02;1.036e+00;1.054e+00;8.110e-01;4.504e-02;1.040e+00;7.501e-01;-1.240e-02;1.000e+01;8.333e-01;1.092e-09;5.000e+01;5.000e+01
0.110146000;1.040e+00;8.336e-01;-1.322e-02;8.016e-01;-1.271e-02;1.036e+00;1.054e+00;8.110e-01;4.556e-02;1.040e+00;7.502e-01;-1.190e-02;1.000e+01;8.333e-01;2.778e-09;5.000e+01;5.000e+01
0.111146000;1.040e+00;8.336e-01;-1.314e-02;8.016e-01;-1.264e-02;1.036e+00;1.054e+00;8.109e-01;4.563e-02;1.040e+00;7.503e-01;-1.183e-02;1.000e+01;8.333e-01;3.041e-09;5.000e+01;5.000e+01
0.120146000;1.040e+00;8.337e-01;-1.245e-02;8.015e-01;-1.197e-02;1.036e+00;1.054e+00;8.108e-01;4.627e-02;1.040e+00;7.504e-01;-1.121e-02;1.000e+01;8.333e-01;5.706e-09;5.000e+01;5.000e+01
0.121146000;1.040e+00;8.337e-01;-1.238e-02;8.015e-01;-1.190e-02;1.037e+00;1.054e+00;8.108e-01;4.634e-02;1.040e+00;7.504e-01;-1.114e-02;1.000e+01;8.333e-01;5.977e-09;5.000e+01;5.000e+01
0.126146000;1.040e+00;8.338e-01;-1.200e-02;8.014e-01;-1.154e-02;1.037e+00;1.054e+00;8.107e-01;4.668e-02;1.040e+00;7.504e-01;-1.080e-02;1.000e+01;8.333e-01;6.956e-09;5.000e+01;5.000e+01
0.127146000;1.040e+00;8.338e-01;-1.193e-02;8.014e-01;-1.147e-02;1.037e+00;1.055e+00;8.107e-01;4.674e-02;1.040e+00;7.504e-01;-1.074e-02;1.000e+01;8.333e-01;7.050e-09;5.000e+01;5.000e+01
0.131146000;1.040e+00;8.338e-01;-1.164e-02;8.014e-01;-1.119e-02;1.037e+00;1.055e+00;8.107e-01;4.701e-02;1.040e+00;7.504e-01;-1.047e-02;1.000e+01;8.333e-01;7.102e-09;5.000e+01;5.000e+01
0.132146000;1.041e+00;8.338e-01;-1.157e-02;8.014e-01;-1.112e-02;1.037e+00;1.055e+00;8.107e-01;4.708e-02;1.041e+00;7.505e-01;-1.041e-02;1.000e+01;8.333e-01;7.047e-09;5.000e+01;5.000e+01
0.162146000;1.041e+00;8.341e-01;-9.568e-03;8.011e-01;-9.189e-03;1.038e+00;1.055e+00;8.102e-01;4.890e-02;1.041e+00;7.506e-01;-8.611e-03;1.000e+01;8.333e-01;4.149e-09;5.000e+01;5.000e+01
0.163146000;1.041e+00;8.341e-01;-9.507e-03;8.011e-01;-9.131e-03;1.038e+00;1.056e+00;8.102e-01;4.895e-02;1.041e+00;7.507e-01;-8.556e-03;1.000e+01;8.333e-01;4.086e-09;5.000e+01;5.000e+01
0.178146000;1.041e+00;8.341e-01;-8.613e-03;8.009e-01;-8.270e-03;1.039e+00;1.056e+00;8.100e-01;4.976e-02;1.041e+00;7.507e-01;-7.752e-03;1.000e+01;8.333e-01;2.600e-09;5.000e+01;5.000e+01
0.179146000;1.042e+00;8.341e-01;-8.556e-03;8.009e-01;-8.215e-03;1.039e+00;1.056e+00;8.100e-01;4.981e-02;1.042e+00;7.507e-01;-7.700e-03;1.000e+01;8.333e-01;2.489e-09;5.000e+01;5.000e+01
0.189146000;1.042e+00;8.342e-01;-7.998e-03;8.008e-01;-7.678e-03;1.039e+00;1.056e+00;8.098e-01;5.032e-02;1.042e+00;7.507e-01;-7.198e-03;1.000e+01;8.333e-01;9.366e-10;5.000e+01;5.000e+01
0.194146000;1.042e+00;8.342e-01;-7.729e-03;8.007e-01;-7.419e-03;1.039e+00;1.056e+00;8.098e-01;5.056e-02;1.042e+00;7.507e-01;-6.956e-03;1.000e+01;8.333e-01;-1.567e-10;5.000e+01;5.000e+01
0.195146000;1.042e+00;8.342e-01;-7.676e-03;8.007e-01;-7.368e-03;1.040e+00;1.056e+00;8.097e-01;5.061e-02;1.042e+00;7.507e-01;-6.908e-03;1.000e+01;8.333e-01;-3.909e-10;5.000e+01;5.000e+01
0.207146000;1.042e+00;8.342e-01;-7.060e-03;8.005e-01;-6.775e-03;1.040e+00;1.056e+00;8.096e-01;5.116e-02;1.042e+00;7.507e-01;-6.354e-03;1.000e+01;8.333e-01;-2.673e-09;5.000e+01;5.000e+01
0.208146000;1.042e+00;8.342e-01;-7.010e-03;8.005e-01;-6.727e-03;1.040e+00;1.057e+00;8.095e-01;5.120e-02;1.042e+00;7.507e-01;-6.309e-03;1.000e+01;8.333e-01;-2.791e-09;5.000e+01;5.000e+01
0.227146000;1.042e+00;8.341e-01;-6.114e-03;8.003e-01;-5.866e-03;1.040e+00;1.057e+00;8.092e-01;5.200e-02;1.042e+00;7.507e-01;-5.503e-03;1.000e+01;8.333e-01;-2.816e-09;5.000e+01;5.000e+01
0.228146000;1.042e+00;8.341e-01;-6.070e-03;8.003e-01;-5.823e-03;1.041e+00;1.057e+00;8.092e-01;5.204e-02;1.042e+00;7.507e-01;-5.463e-03;1.000e+01;8.333e-01;-2.625e-09;5.000e+01;5.000e+01
0.238146000;1.042e+00;8.341e-01;-5.636e-03;8.001e-01;-5.406e-03;1.041e+00;1.057e+00;8.091e-01;5.243e-02;1.042e+00;7.507e-01;-5.072e-03;1.000e+01;8.333e-01;2.862e-10;5.000e+01;5.000e+01
0.239146000;1.043e+00;8.341e-01;-5.593e-03;8.001e-01;-5.365e-03;1.041e+00;1.057e+00;8.091e-01;5.247e-02;1.043e+00;7.507e-01;-5.034e-03;1.000e+01;8.333e-01;6.412e-10;5.000e+01;5.000e+01
0.245146000;1.043e+00;8.341e-01;-5.346e-03;8.001e-01;-5.127e-03;1.041e+00;1.057e+00;8.090e-01;5.269e-02;1.043e+00;7.507e-01;-4.811e-03;1.000e+01;8.333e-01;2.586e-09;5.000e+01;5.000e+01
0.249146000;1.043e+00;8.341e-01;-5.184e-03;8.000e-01;-4.972e-03;1.041e+00;1.057e+00;8.089e-01;5.283e-02;1.043e+00;7.507e-01;-4.666e-03;1.000e+01;8.333e-01;3.637e-09;5.000e+01;5.000e+01
0.250146000;1.043e+00;8.341e-01;-5.144e-03;8.000e-01;-4.934e-03;1.041e+00;1.057e+00;8.089e-01;5.286e-02;1.043e+00;7.507e-01;-4.630e-03;1.000e+01;8.333e-01;3.864e-09;5.000e+01;5.000e+01
0.263146000;1.043e+00;8.341e-01;-4.649e-03;7.998e-01;-4.458e-03;1.041e+00;1.057e+00;8.087e-01;5.331e-02;1.043e+00;7.507e-01;-4.184e-03;1.000e+01;8.333e-01;5.393e-09;5.000e+01;5.000e+01
0.264146000;1.043e+00;8.341e-01;-4.612e-03;7.998e-01;-4.423e-03;1.041e+00;1.058e+00;8.087e-01;5.334e-02;1.043e+00;7.507e-01;-4.151e-03;1.000e+01;8.333e-01;5.404e-09;5.000e+01;5.000e+01
0.269146000;1.043e+00;8.341e-01;-4.431e-03;7.998e-01;-4.249e-03;1.042e+00;1.058e+00;8.086e-01;5.350e-02;1.043e+00;7.507e-01;-3.988e-03;1.000e+01;8.333e-01;5.402e-09;5.000e+01;5.000e+01
0.281146000;1.043e+00;8.341e-01;-4.019e-03;7.996e-01;-3.853e-03;1.042e+00;1.058e+00;8.085e-01;5.386e-02;1.043e+00;7.507e-01;-3.617e-03;1.000e+01;8.333e-01;4.235e-09;5.000e+01;5.000e+01
0.315146000;1.043e+00;8.340e-01;-2.994e-03;7.993e-01;-2.870e-03;1.042e+00;1.058e+00;8.081e-01;5.477e-02;1.043e+00;7.506e-01;-2.695e-03;1.000e+01;8.333e-01;-4.844e-09;5.000e+01;5.000e+01
0.316146000;1.043e+00;8.340e-01;-2.968e-03;7.993e-01;-2.844e-03;1.043e+00;1.058e+00;8.081e-01;5.479e-02;1.043e+00;7.506e-01;-2.671e-03;1.000e+01;8.333e-01;-4.941e-09;5.000e+01;5.000e+01
0.327146000;1.043e+00;8.340e-01;-2.680e-03;7.992e-01;-2.568e-03;1.043e+00;1.058e+00;8.080e-01;5.505e-02;1.043e+00;7.506e-01;-2.412e-03;1.000e+01;8.333e-01;-5.055e-09;5.000e+01;5.000e+01
0.328146000;1.044e+00;8.340e-01;-2.656e-03;7.992e-01;-2.545e-03;1.043e+00;1.058e+00;8.080e-01;5.507e-02;1.044e+00;7.506e-01;-2.390e-03;1.000e+01;8.333e-01;-4.928e-09;5.000e+01;5.000e+01
0.346146000;1.044e+00;8.339e-01;-2.229e-03;7.991e-01;-2.136e-03;1.043e+00;1.058e+00;8.078e-01;5.544e-02;1.044e+00;7.505e-01;-2.006e-03;1.000e+01;8.333e-01;-1.154e-09;5.000e+01;5.000e+01
0.347146000;1.044e+00;8.339e-01;-2.207e-03;7.990e-01;-2.114e-03;1.043e+00;1.059e+00;8.078e-01;5.546e-02;1.044e+00;7.505e-01;-1.986e-03;1.000e+01;8.333e-01;-1.094e-09;5.000e+01;5.000e+01
0.387146000;1.044e+00;8.339e-01;-1.426e-03;7.988e-01;-1.366e-03;1.043e+00;1.059e+00;8.075e-01;5.615e-02;1.044e+00;7.505e-01;-1.283e-03;1.000e+01;8.333e-01;-2.919e-09;5.000e+01;5.000e+01
0.388146000;1.044e+00;8.339e-01;-1.409e-03;7.988e-01;-1.350e-03;1.044e+00;1.059e+00;8.075e-01;5.616e-02;1.044e+00;7.505e-01;-1.268e-03;1.000e+01;8.333e-01;-2.475e-09;5.000e+01;5.000e+01
0.390146000;1.044e+00;8.338e-01;-1.376e-03;7.987e-01;-1.318e-03;1.044e+00;1.059e+00;8.074e-01;5.619e-02;1.044e+00;7.505e-01;-1.238e-03;1.000e+01;8.333e-01;-1.611e-09;5.000e+01;5.000e+01
0.398146000;1.044e+00;8.338e-01;-1.246e-03;7.987e-01;-1.193e-03;1.044e+00;1.059e+00;8.074e-01;5.631e-02;1.044e+00;7.505e-01;-1.121e-03;1.000e+01;8.333e-01;1.004e-09;5.000e+01;5.000e+01
0.402146000;1.044e+00;8.338e-01;-1.183e-03;7.987e-01;-1.133e-03;1.044e+00;1.059e+00;8.074e-01;5.636e-02;1.044e+00;7.504e-01;-1.065e-03;1.000e+01;8.333e-01;1.467e-09;5.000e+01;5.000e+01
0.408146000;1.044e+00;8.338e-01;-1.093e-03;7.986e-01;-1.047e-03;1.044e+00;1.059e+00;8.073e-01;5.644e-02;1.044e+00;7.504e-01;-9.840e-04;1.000e+01;8.333e-01;1.020e-09;5.000e+01;5.000e+01
0.545094000;1.044e+00;8.336e-01;1.244e-04;7.982e-01;1.191e-04;1.044e+00;1.059e+00;8.068e-01;5.750e-02;1.044e+00;7.503e-01;1.120e-04;1.000e+01;8.333e-01;-1.340e-09;5.000e+01;5.000e+01
0.546094000;1.044e+00;8.336e-01;1.289e-04;7.982e-01;1.234e-04;1.045e+00;1.059e+00;8.068e-01;5.751e-02;1.044e+00;7.503e-01;1.160e-04;1.000e+01;8.333e-01;-1.298e-09;5.000e+01;5.000e+01
0.562094000;1.044e+00;8.336e-01;1.933e-04;7.981e-01;1.851e-04;1.045e+00;1.059e+00;8.067e-01;5.756e-02;1.044e+00;7.503e-01;1.740e-04;1.000e+01;8.333e-01;-1.398e-09;5.000e+01;5.000e+01
0.563094000;1.044e+00;8.336e-01;1.978e-04;7.981e-01;1.894e-04;1.045e+00;1.060e+00;8.067e-01;5.757e-02;1.044e+00;7.503e-01;1.780e-04;1.000e+01;8.333e-01;-1.461e-09;5.000e+01;5.000e+01
0.574094000;1.044e+00;8.336e-01;2.344e-04;7.981e-01;2.245e-04;1.045e+00;1.060e+00;8.067e-01;5.760e-02;1.044e+00;7.503e-01;2.110e-04;1.000e+01;8.333e-01;-1.511e-09;5.000e+01;5.000e+01
0.575094000;1.045e+00;8.336e-01;2.378e-04;7.981e-01;2.276e-04;1.045e+00;1.060e+00;8.067e-01;5.760e-02;1.045e+00;7.503e-01;2.140e-04;1.000e+01;8.333e-01;-1.475e-09;5.000e+01;5.000e+01
0.578094000;1.045e+00;8.336e-01;2.467e-04;7.981e-01;2.362e-04;1.045e+00;1.060e+00;8.067e-01;5.761e-02;1.045e+00;7.502e-01;2.220e-04;1.000e+01;8.333e-01;-1.357e-09;5.000e+01;5.000e+01
0.604958000;1.045e+00;8.336e-01;3.144e-04;7.981e-01;3.010e-04;1.045e+00;1.060e+00;8.067e-01;5.767e-02;1.045e+00;7.502e-01;2.830e-04;1.000e+01;8.333e-01;-2.010e-09;5.000e+01;5.000e+01
0.608958000;1.045e+00;8.336e-01;3.233e-04;7.980e-01;3.095e-04;1.045e+00;1.060e+00;8.066e-01;5.767e-02;1.045e+00;7.502e-01;2.910e-04;1.000e+01;8.333e-01;-1.577e-09;5.000e+01;5.000e+01
0.666958000;1.045e+00;8.335e-01;3.889e-04;7.980e-01;3.723e-04;1.045e+00;1.060e+00;8.066e-01;5.773e-02;1.045e+00;7.502e-01;3.500e-04;1.000e+01;8.333e-01;2.257e-09;5.000e+01;5.000e+01
0.759958000;1.045e+00;8.335e-01;3.656e-04;7.980e-01;3.500e-04;1.045e+00;1.060e+00;8.065e-01;5.770e-02;1.045e+00;7.502e-01;3.290e-04;1.000e+01;8.333e-01;2.277e-09;5.000e+01;5.000e+01
0.781958000;1.045e+00;8.335e-01;3.467e-04;7.979e-01;3.319e-04;1.045e+00;1.060e+00;8.065e-01;5.768e-02;1.045e+00;7.501e-01;3.120e-04;1.000e+01;8.333e-01;2.973e-09;5.000e+01;5.000e+01
0.908958000;1.045e+00;8.335e-01;2.000e-04;7.980e-01;1.915e-04;1.045e+00;1.060e+00;8.066e-01;5.755e-02;1.045e+00;7.501e-01;1.800e-04;1.000e+01;8.333e-01;-2.547e-09;5.000e+01;5.000e+01
0.909958000;1.044e+00;8.335e-01;1.989e-04;7.980e-01;1.904e-04;1.045e+00;1.060e+00;8.066e-01;5.755e-02;1.044e+00;7.501e-01;1.790e-04;1.000e+01;8.333e-01;-2.662e-09;5.000e+01;5.000e+01
0.935958000;1.044e+00;8.335e-01;1.678e-04;7.980e-01;1.606e-04;1.045e+00;1.060e+00;8.066e-01;5.752e-02;1.044e+00;7.501e-01;1.510e-04;1.000e+01;8.333e-01;-2.146e-09;5.000e+01;5.000e+01
0.936958000;1.044e+00;8.335e-01;1.667e-04;7.980e-01;1.596e-04;1.045e+00;1.059e+00;8.066e-01;5.752e-02;1.044e+00;7.501e-01;1.500e-04;1.000e+01;8.333e-01;-2.085e-09;5.000e+01;5.000e+01
0.993958000;1.044e+00;8.334e-01;1.022e-04;7.980e-01;9.787e-05;1.045e+00;1.059e+00;8.066e-01;5.746e-02;1.044e+00;7.501e-01;9.200e-05;1.000e+01;8.333e-01;-3.868e-09;5.000e+01;5.000e+01
0.994958000;1.044e+00;8.334e-01;1.011e-04;7.980e-01;9.681e-05;1.044e+00;1.059e+00;8.066e-01;5.746e-02;1.044e+00;7.501e-01;9.100e-05;1.000e+01;8.333e-01;-3.797e-09;5.000e+01;5.000e+01
1.450683000;1.044e+00;8.334e-01;-1.067e-04;7.980e-01;-1.021e-04;1.044e+00;1.059e+00;8.066e-01;5.726e-02;1.044e+00;7.500e-01;-9.600e-05;1.000e+01;8.333e-01;-1.127e-09;5.000e+01;5.000e+01
2.230968000;1.044e+00;8.333e-01;-3.000e-05;7.979e-01;-2.872e-05;1.044e+00;1.059e+00;8.065e-01;5.733e-02;1.044e+00;7.500e-01;-2.700e-05;1.000e+01;8.333e-01;-2.263e-09;5.000e+01;5.000e+01
19.999996000;1.044e+00;8.333e-01;-1.543e-09;7.979e-01;-1.695e-09;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;3.726e-09;1.000e+01;8.333e-01;1.107e-09;5.000e+01;5.000e+01
19.999996000;1.044e+00;8.333e-01;-1.577e-09;7.979e-01;-1.786e-09;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;3.707e-09;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.000004000;1.044e+00;8.333e-01;-1.708e-09;7.979e-01;-2.136e-09;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;3.453e-09;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.000012000;1.044e+00;8.333e-01;1.109e-06;7.979e-01;1.062e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;1.003e-06;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.000092000;1.044e+00;8.333e-01;4.333e-05;7.979e-01;4.149e-05;1.044e+00;1.059e+00;8.065e-01;5.739e-02;1.044e+00;7.500e-01;3.900e-05;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.000124000;1.044e+00;8.334e-01;7.556e-05;7.979e-01;7.234e-05;1.044e+00;1.059e+00;8.065e-01;5.742e-02;1.044e+00;7.500e-01;6.800e-05;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.000156000;1.044e+00;8.334e-01;1.167e-04;7.979e-01;1.117e-04;1.045e+00;1.059e+00;8.065e-01;5.746e-02;1.044e+00;7.500e-01;1.050e-04;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.000188000;1.044e+00;8.334e-01;1.667e-04;7.979e-01;1.596e-04;1.045e+00;1.060e+00;8.065e-01;5.751e-02;1.044e+00;7.500e-01;1.500e-04;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.000540000;1.045e+00;8.337e-01;1.190e-03;7.979e-01;1.139e-03;1.045e+00;1.060e+00;8.065e-01;5.846e-02;1.045e+00;7.503e-01;1.071e-03;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.001225000;1.046e+00;8.348e-01;4.886e-03;7.982e-01;4.671e-03;1.047e+00;1.061e+00;8.065e-01;6.190e-02;1.046e+00;7.514e-01;4.397e-03;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.003079000;1.050e+00;8.389e-01;1.812e-02;7.989e-01;1.726e-02;1.055e+00;1.066e+00;8.065e-01;7.417e-02;1.050e+00;7.550e-01;1.631e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.003886000;1.052e+00;8.404e-01;2.336e-02;7.992e-01;2.222e-02;1.059e+00;1.068e+00;8.064e-01;7.899e-02;1.052e+00;7.564e-01;2.103e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.004807000;1.053e+00;8.419e-01;2.878e-02;7.994e-01;2.732e-02;1.062e+00;1.071e+00;8.063e-01;8.395e-02;1.053e+00;7.577e-01;2.590e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.004996000;1.054e+00;8.422e-01;2.982e-02;7.994e-01;2.830e-02;1.063e+00;1.071e+00;8.063e-01;8.490e-02;1.054e+00;7.580e-01;2.683e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.005012000;1.054e+00;8.423e-01;2.990e-02;7.994e-01;2.838e-02;1.063e+00;1.071e+00;8.063e-01;8.498e-02;1.054e+00;7.580e-01;2.691e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.005124000;1.054e+00;8.424e-01;3.050e-02;7.994e-01;2.894e-02;1.063e+00;1.071e+00;8.063e-01;8.553e-02;1.054e+00;7.582e-01;2.745e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.005252000;1.054e+00;8.426e-01;3.116e-02;7.994e-01;2.957e-02;1.063e+00;1.071e+00;8.062e-01;8.613e-02;1.054e+00;7.583e-01;2.805e-02;1.000e+01;8.333e-01;8.333e-02;5.001e+01;5.001e+01
20.005764000;1.055e+00;8.432e-01;3.361e-02;7.995e-01;3.187e-02;1.065e+00;1.072e+00;8.061e-01;8.837e-02;1.055e+00;7.589e-01;3.025e-02;1.000e+01;8.333e-01;8.333e-02;5.001e+01;5.001e+01
20.005892000;1.055e+00;8.434e-01;3.418e-02;7.995e-01;3.240e-02;1.065e+00;1.073e+00;8.061e-01;8.887e-02;1.055e+00;7.591e-01;3.076e-02;1.000e+01;8.333e-01;8.333e-02;5.001e+01;5.001e+01
20.006276000;1.055e+00;8.438e-01;3.573e-02;7.995e-01;3.386e-02;1.066e+00;1.073e+00;8.060e-01;9.029e-02;1.055e+00;7.594e-01;3.216e-02;1.000e+01;8.333e-01;8.333e-02;5.001e+01;5.001e+01
20.006404000;1.056e+00;8.439e-01;3.621e-02;7.995e-01;3.431e-02;1.066e+00;1.073e+00;8.060e-01;9.072e-02;1.056e+00;7.595e-01;3.259e-02;1.000e+01;8.333e-01;8.333e-02;5.001e+01;5.001e+01
20.006532000;1.056e+00;8.440e-01;3.667e-02;7.995e-01;3.473e-02;1.067e+00;1.074e+00;8.060e-01;9.114e-02;1.056e+00;7.596e-01;3.300e-02;1.000e+01;8.333e-01;8.333e-02;5.001e+01;5.001e+01
20.006788000;1.056e+00;8.442e-01;3.752e-02;7.995e-01;3.553e-02;1.067e+00;1.074e+00;8.059e-01;9.191e-02;1.056e+00;7.598e-01;3.377e-02;1.000e+01;8.333e-01;8.333e-02;5.001e+01;5.001e+01
20.007019000;1.056e+00;8.444e-01;3.822e-02;7.995e-01;3.619e-02;1.068e+00;1.074e+00;8.059e-01;9.254e-02;1.056e+00;7.599e-01;3.440e-02;1.000e+01;8.333e-01;8.333e-02;5.001e+01;5.001e+01
20.007249000;1.056e+00;8.445e-01;3.885e-02;7.994e-01;3.678e-02;1.068e+00;1.074e+00;8.058e-01;9.311e-02;1.056e+00;7.600e-01;3.497e-02;1.000e+01;8.333e-01;8.333e-02;5.001e+01;5.001e+01
20.007479000;1.057e+00;8.446e-01;3.942e-02;7.994e-01;3.731e-02;1.068e+00;1.075e+00;8.057e-01;9.362e-02;1.057e+00;7.601e-01;3.548e-02;1.000e+01;8.333e-01;8.333e-02;5.001e+01;5.001e+01
20.007940000;1.057e+00;8.447e-01;4.037e-02;7.993e-01;3.820e-02;1.069e+00;1.075e+00;8.056e-01;9.446e-02;1.057e+00;7.603e-01;3.633e-02;1.000e+01;8.333e-01;8.333e-02;5.001e+01;5.001e+01
20.008171000;1.057e+00;8.448e-01;4.075e-02;7.993e-01;3.855e-02;1.069e+00;1.075e+00;8.055e-01;9.480e-02;1.057e+00;7.603e-01;3.667e-02;1.000e+01;8.333e-01;8.333e-02;5.001e+01;5.001e+01
20.008401000;1.057e+00;8.448e-01;4.107e-02;7.992e-01;3.886e-02;1.069e+00;1.075e+00;8.055e-01;9.509e-02;1.057e+00;7.603e-01;3.697e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.008631000;1.057e+00;8.448e-01;4.134e-02;7.992e-01;3.911e-02;1.070e+00;1.075e+00;8.054e-01;9.532e-02;1.057e+00;7.603e-01;3.721e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.008862000;1.057e+00;8.448e-01;4.155e-02;7.991e-01;3.930e-02;1.070e+00;1.075e+00;8.053e-01;9.550e-02;1.057e+00;7.603e-01;3.740e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.009092000;1.057e+00;8.448e-01;4.171e-02;7.990e-01;3.945e-02;1.070e+00;1.076e+00;8.052e-01;9.563e-02;1.057e+00;7.603e-01;3.754e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.009553000;1.057e+00;8.446e-01;4.187e-02;7.988e-01;3.960e-02;1.070e+00;1.076e+00;8.051e-01;9.576e-02;1.057e+00;7.602e-01;3.768e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.009783000;1.057e+00;8.446e-01;4.188e-02;7.988e-01;3.961e-02;1.070e+00;1.076e+00;8.050e-01;9.575e-02;1.057e+00;7.601e-01;3.769e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.010935000;1.057e+00;8.439e-01;4.127e-02;7.983e-01;3.904e-02;1.070e+00;1.075e+00;8.045e-01;9.514e-02;1.057e+00;7.595e-01;3.714e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.011166000;1.057e+00;8.437e-01;4.103e-02;7.981e-01;3.882e-02;1.069e+00;1.075e+00;8.044e-01;9.491e-02;1.057e+00;7.594e-01;3.693e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.011396000;1.057e+00;8.436e-01;4.077e-02;7.980e-01;3.857e-02;1.069e+00;1.075e+00;8.043e-01;9.465e-02;1.057e+00;7.592e-01;3.669e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.012318000;1.057e+00;8.427e-01;3.942e-02;7.975e-01;3.730e-02;1.069e+00;1.075e+00;8.039e-01;9.337e-02;1.057e+00;7.585e-01;3.547e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.012548000;1.057e+00;8.425e-01;3.902e-02;7.974e-01;3.693e-02;1.068e+00;1.075e+00;8.038e-01;9.299e-02;1.057e+00;7.583e-01;3.512e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.012779000;1.056e+00;8.423e-01;3.860e-02;7.973e-01;3.654e-02;1.068e+00;1.074e+00;8.037e-01;9.260e-02;1.056e+00;7.581e-01;3.474e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.013700000;1.056e+00;8.413e-01;3.679e-02;7.968e-01;3.484e-02;1.067e+00;1.074e+00;8.033e-01;9.089e-02;1.056e+00;7.572e-01;3.311e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
20.013931000;1.056e+00;8.411e-01;3.631e-02;7.966e-01;3.439e-02;1.067e+00;1.074e+00;8.032e-01;9.043e-02;1.056e+00;7.570e-01;3.268e-02;1.000e+01;8.333e-01;8.333e-02;4.999e+01;4.999e+01
