time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu
20.431627000;1.039e+00;8.337e-01;1.119e-01;8.028e-01;1.078e-01;1.039e+00;8.027e-01;1.084e-01;1.039e+00;3.335e-02;4.476e-03;1.000e+01;8.333e-01
20.462627000;1.039e+00;8.337e-01;1.141e-01;8.022e-01;1.098e-01;1.039e+00;8.021e-01;1.105e-01;1.039e+00;3.335e-02;4.564e-03;1.000e+01;8.333e-01
20.463627000;1.039e+00;8.336e-01;1.141e-01;8.021e-01;1.098e-01;1.039e+00;8.021e-01;1.105e-01;1.039e+00;3.334e-02;4.566e-03;1.000e+01;8.333e-01
20.467627000;1.039e+00;8.336e-01;1.144e-01;8.021e-01;1.101e-01;1.039e+00;8.020e-01;1.108e-01;1.039e+00;3.334e-02;4.577e-03;1.000e+01;8.333e-01
20.468627000;1.039e+00;8.336e-01;1.145e-01;8.020e-01;1.102e-01;1.040e+00;8.020e-01;1.108e-01;1.039e+00;3.334e-02;4.580e-03;1.000e+01;8.333e-01
20.470627000;1.039e+00;8.336e-01;1.146e-01;8.020e-01;1.103e-01;1.040e+00;8.019e-01;1.110e-01;1.039e+00;3.334e-02;4.585e-03;1.000e+01;8.333e-01
20.473627000;1.039e+00;8.336e-01;1.148e-01;8.020e-01;1.105e-01;1.040e+00;8.019e-01;1.111e-01;1.039e+00;3.334e-02;4.593e-03;1.000e+01;8.333e-01
20.474627000;1.040e+00;8.336e-01;1.149e-01;8.019e-01;1.105e-01;1.040e+00;8.018e-01;1.112e-01;1.040e+00;3.334e-02;4.596e-03;1.000e+01;8.333e-01
20.484627000;1.040e+00;8.336e-01;1.156e-01;8.018e-01;1.112e-01;1.040e+00;8.017e-01;1.118e-01;1.040e+00;3.334e-02;4.623e-03;1.000e+01;8.333e-01
20.494627000;1.040e+00;8.336e-01;1.162e-01;8.016e-01;1.118e-01;1.040e+00;8.015e-01;1.124e-01;1.040e+00;3.334e-02;4.649e-03;1.000e+01;8.333e-01
20.496627000;1.040e+00;8.336e-01;1.164e-01;8.016e-01;1.119e-01;1.040e+00;8.015e-01;1.125e-01;1.040e+00;3.334e-02;4.654e-03;1.000e+01;8.333e-01
20.497627000;1.040e+00;8.336e-01;1.164e-01;8.015e-01;1.119e-01;1.040e+00;8.015e-01;1.126e-01;1.040e+00;3.334e-02;4.656e-03;1.000e+01;8.333e-01
20.514627000;1.040e+00;8.336e-01;1.175e-01;8.013e-01;1.129e-01;1.040e+00;8.012e-01;1.136e-01;1.040e+00;3.334e-02;4.699e-03;1.000e+01;8.333e-01
20.515627000;1.040e+00;8.336e-01;1.175e-01;8.012e-01;1.130e-01;1.041e+00;8.011e-01;1.136e-01;1.040e+00;3.334e-02;4.701e-03;1.000e+01;8.333e-01
20.521627000;1.040e+00;8.336e-01;1.179e-01;8.012e-01;1.133e-01;1.041e+00;8.011e-01;1.140e-01;1.040e+00;3.334e-02;4.716e-03;1.000e+01;8.333e-01
20.522627000;1.041e+00;8.336e-01;1.179e-01;8.011e-01;1.134e-01;1.041e+00;8.010e-01;1.140e-01;1.041e+00;3.334e-02;4.718e-03;1.000e+01;8.333e-01
20.563627000;1.041e+00;8.335e-01;1.203e-01;8.005e-01;1.156e-01;1.041e+00;8.004e-01;1.162e-01;1.041e+00;3.334e-02;4.813e-03;1.000e+01;8.333e-01
20.566627000;1.041e+00;8.335e-01;1.205e-01;8.004e-01;1.157e-01;1.041e+00;8.004e-01;1.164e-01;1.041e+00;3.334e-02;4.820e-03;1.000e+01;8.333e-01
20.567627000;1.041e+00;8.335e-01;1.205e-01;8.004e-01;1.158e-01;1.042e+00;8.004e-01;1.164e-01;1.041e+00;3.334e-02;4.822e-03;1.000e+01;8.333e-01
20.573627000;1.041e+00;8.335e-01;1.209e-01;8.003e-01;1.161e-01;1.042e+00;8.003e-01;1.167e-01;1.041e+00;3.334e-02;4.835e-03;1.000e+01;8.333e-01
20.574627000;1.042e+00;8.335e-01;1.210e-01;8.003e-01;1.161e-01;1.042e+00;8.003e-01;1.168e-01;1.042e+00;3.334e-02;4.838e-03;1.000e+01;8.333e-01
20.624627000;1.042e+00;8.335e-01;1.235e-01;7.997e-01;1.185e-01;1.042e+00;7.996e-01;1.192e-01;1.042e+00;3.334e-02;4.941e-03;1.000e+01;8.333e-01
20.625627000;1.042e+00;8.335e-01;1.236e-01;7.997e-01;1.186e-01;1.043e+00;7.995e-01;1.192e-01;1.042e+00;3.334e-02;4.943e-03;1.000e+01;8.333e-01
20.633627000;1.042e+00;8.335e-01;1.239e-01;7.996e-01;1.189e-01;1.043e+00;7.994e-01;1.196e-01;1.042e+00;3.334e-02;4.958e-03;1.000e+01;8.333e-01
20.634627000;1.043e+00;8.335e-01;1.240e-01;7.995e-01;1.189e-01;1.043e+00;7.994e-01;1.196e-01;1.043e+00;3.334e-02;4.960e-03;1.000e+01;8.333e-01
20.691627000;1.043e+00;8.335e-01;1.266e-01;7.988e-01;1.213e-01;1.043e+00;7.988e-01;1.220e-01;1.043e+00;3.334e-02;5.063e-03;1.000e+01;8.333e-01
20.692627000;1.043e+00;8.335e-01;1.266e-01;7.988e-01;1.213e-01;1.044e+00;7.988e-01;1.220e-01;1.043e+00;3.334e-02;5.064e-03;1.000e+01;8.333e-01
20.702627000;1.043e+00;8.335e-01;1.270e-01;7.987e-01;1.217e-01;1.044e+00;7.986e-01;1.224e-01;1.043e+00;3.334e-02;5.081e-03;1.000e+01;8.333e-01
20.703627000;1.044e+00;8.335e-01;1.271e-01;7.987e-01;1.218e-01;1.044e+00;7.986e-01;1.224e-01;1.044e+00;3.334e-02;5.083e-03;1.000e+01;8.333e-01
20.742627000;1.044e+00;8.335e-01;1.286e-01;7.983e-01;1.232e-01;1.044e+00;7.982e-01;1.239e-01;1.044e+00;3.334e-02;5.144e-03;1.000e+01;8.333e-01
20.767627000;1.044e+00;8.335e-01;1.295e-01;7.981e-01;1.241e-01;1.044e+00;7.980e-01;1.247e-01;1.044e+00;3.334e-02;5.182e-03;1.000e+01;8.333e-01
20.769627000;1.044e+00;8.335e-01;1.296e-01;7.981e-01;1.241e-01;1.044e+00;7.979e-01;1.248e-01;1.044e+00;3.334e-02;5.184e-03;1.000e+01;8.333e-01
20.770627000;1.044e+00;8.335e-01;1.296e-01;7.981e-01;1.241e-01;1.045e+00;7.979e-01;1.248e-01;1.044e+00;3.334e-02;5.186e-03;1.000e+01;8.333e-01
20.782627000;1.044e+00;8.335e-01;1.301e-01;7.979e-01;1.245e-01;1.045e+00;7.978e-01;1.252e-01;1.044e+00;3.334e-02;5.203e-03;1.000e+01;8.333e-01
20.783627000;1.045e+00;8.335e-01;1.301e-01;7.979e-01;1.246e-01;1.045e+00;7.978e-01;1.252e-01;1.045e+00;3.334e-02;5.204e-03;1.000e+01;8.333e-01
20.787627000;1.045e+00;8.335e-01;1.303e-01;7.979e-01;1.247e-01;1.045e+00;7.978e-01;1.253e-01;1.045e+00;3.334e-02;5.210e-03;1.000e+01;8.333e-01
20.789627000;1.045e+00;8.335e-01;1.303e-01;7.979e-01;1.248e-01;1.045e+00;7.978e-01;1.254e-01;1.045e+00;3.334e-02;5.213e-03;1.000e+01;8.333e-01
20.802627000;1.045e+00;8.334e-01;1.308e-01;7.977e-01;1.252e-01;1.045e+00;7.977e-01;1.258e-01;1.045e+00;3.334e-02;5.230e-03;1.000e+01;8.333e-01
20.863627000;1.045e+00;8.334e-01;1.327e-01;7.973e-01;1.269e-01;1.045e+00;7.972e-01;1.276e-01;1.045e+00;3.334e-02;5.307e-03;1.000e+01;8.333e-01
20.864627000;1.045e+00;8.334e-01;1.327e-01;7.973e-01;1.269e-01;1.046e+00;7.972e-01;1.276e-01;1.045e+00;3.334e-02;5.308e-03;1.000e+01;8.333e-01
20.879627000;1.045e+00;8.334e-01;1.331e-01;7.971e-01;1.273e-01;1.046e+00;7.970e-01;1.280e-01;1.045e+00;3.334e-02;5.325e-03;1.000e+01;8.333e-01
20.880627000;1.046e+00;8.334e-01;1.332e-01;7.971e-01;1.274e-01;1.046e+00;7.970e-01;1.280e-01;1.046e+00;3.334e-02;5.327e-03;1.000e+01;8.333e-01
20.945627000;1.046e+00;8.334e-01;1.349e-01;7.967e-01;1.289e-01;1.046e+00;7.966e-01;1.296e-01;1.046e+00;3.334e-02;5.395e-03;1.000e+01;8.333e-01
20.946627000;1.046e+00;8.334e-01;1.349e-01;7.967e-01;1.290e-01;1.046e+00;7.966e-01;1.296e-01;1.046e+00;3.333e-02;5.396e-03;1.000e+01;8.333e-01
20.980627000;1.046e+00;8.334e-01;1.357e-01;7.965e-01;1.297e-01;1.046e+00;7.964e-01;1.304e-01;1.046e+00;3.333e-02;5.429e-03;1.000e+01;8.333e-01
20.981627000;1.046e+00;8.334e-01;1.358e-01;7.965e-01;1.297e-01;1.047e+00;7.963e-01;1.304e-01;1.046e+00;3.333e-02;5.430e-03;1.000e+01;8.333e-01
21.001627000;1.046e+00;8.334e-01;1.362e-01;7.963e-01;1.301e-01;1.047e+00;7.962e-01;1.308e-01;1.046e+00;3.333e-02;5.448e-03;1.000e+01;8.333e-01
21.002627000;1.047e+00;8.334e-01;1.362e-01;7.963e-01;1.302e-01;1.047e+00;7.962e-01;1.308e-01;1.047e+00;3.333e-02;5.449e-03;1.000e+01;8.333e-01
21.094627000;1.047e+00;8.334e-01;1.381e-01;7.959e-01;1.318e-01;1.047e+00;7.957e-01;1.325e-01;1.047e+00;3.333e-02;5.522e-03;1.000e+01;8.333e-01
21.116627000;1.047e+00;8.334e-01;1.384e-01;7.958e-01;1.322e-01;1.047e+00;7.957e-01;1.329e-01;1.047e+00;3.333e-02;5.537e-03;1.000e+01;8.333e-01
21.133627000;1.047e+00;8.334e-01;1.387e-01;7.957e-01;1.325e-01;1.047e+00;7.956e-01;1.331e-01;1.047e+00;3.333e-02;5.549e-03;1.000e+01;8.333e-01
21.138627000;1.047e+00;8.334e-01;1.388e-01;7.957e-01;1.325e-01;1.047e+00;7.956e-01;1.332e-01;1.047e+00;3.333e-02;5.552e-03;1.000e+01;8.333e-01
21.139627000;1.047e+00;8.334e-01;1.388e-01;7.957e-01;1.325e-01;1.048e+00;7.956e-01;1.332e-01;1.047e+00;3.333e-02;5.553e-03;1.000e+01;8.333e-01
21.148627000;1.047e+00;8.334e-01;1.390e-01;7.956e-01;1.327e-01;1.048e+00;7.955e-01;1.333e-01;1.047e+00;3.333e-02;5.559e-03;1.000e+01;8.333e-01
21.153627000;1.047e+00;8.334e-01;1.391e-01;7.956e-01;1.328e-01;1.048e+00;7.955e-01;1.334e-01;1.047e+00;3.333e-02;5.562e-03;1.000e+01;8.333e-01
21.158627000;1.047e+00;8.333e-01;1.391e-01;7.956e-01;1.328e-01;1.048e+00;7.955e-01;1.335e-01;1.047e+00;3.333e-02;5.565e-03;1.000e+01;8.333e-01
21.165627000;1.047e+00;8.333e-01;1.392e-01;7.955e-01;1.329e-01;1.048e+00;7.955e-01;1.336e-01;1.047e+00;3.333e-02;5.569e-03;1.000e+01;8.333e-01
21.167627000;1.047e+00;8.333e-01;1.393e-01;7.955e-01;1.330e-01;1.048e+00;7.954e-01;1.336e-01;1.047e+00;3.333e-02;5.571e-03;1.000e+01;8.333e-01
21.168627000;1.048e+00;8.333e-01;1.393e-01;7.955e-01;1.330e-01;1.048e+00;7.954e-01;1.336e-01;1.048e+00;3.333e-02;5.571e-03;1.000e+01;8.333e-01
21.377627000;1.048e+00;8.333e-01;1.419e-01;7.949e-01;1.353e-01;1.048e+00;7.948e-01;1.360e-01;1.048e+00;3.333e-02;5.675e-03;1.000e+01;8.333e-01
21.378627000;1.048e+00;8.333e-01;1.419e-01;7.949e-01;1.353e-01;1.049e+00;7.948e-01;1.360e-01;1.048e+00;3.333e-02;5.675e-03;1.000e+01;8.333e-01
21.429627000;1.048e+00;8.333e-01;1.424e-01;7.948e-01;1.358e-01;1.049e+00;7.946e-01;1.364e-01;1.048e+00;3.333e-02;5.694e-03;1.000e+01;8.333e-01
21.430627000;1.049e+00;8.333e-01;1.424e-01;7.948e-01;1.358e-01;1.049e+00;7.946e-01;1.364e-01;1.049e+00;3.333e-02;5.695e-03;1.000e+01;8.333e-01
21.556627000;1.049e+00;8.333e-01;1.434e-01;7.945e-01;1.367e-01;1.049e+00;7.944e-01;1.373e-01;1.049e+00;3.333e-02;5.734e-03;1.000e+01;8.333e-01
21.581627000;1.049e+00;8.333e-01;1.435e-01;7.944e-01;1.368e-01;1.049e+00;7.944e-01;1.375e-01;1.049e+00;3.333e-02;5.740e-03;1.000e+01;8.333e-01
21.583627000;1.049e+00;8.333e-01;1.435e-01;7.944e-01;1.368e-01;1.049e+00;7.943e-01;1.375e-01;1.049e+00;3.333e-02;5.741e-03;1.000e+01;8.333e-01
21.594627000;1.049e+00;8.333e-01;1.436e-01;7.944e-01;1.369e-01;1.049e+00;7.943e-01;1.376e-01;1.049e+00;3.333e-02;5.743e-03;1.000e+01;8.333e-01
21.603627000;1.049e+00;8.333e-01;1.436e-01;7.944e-01;1.370e-01;1.049e+00;7.943e-01;1.376e-01;1.049e+00;3.333e-02;5.746e-03;1.000e+01;8.333e-01
21.611627000;1.049e+00;8.333e-01;1.437e-01;7.944e-01;1.370e-01;1.049e+00;7.943e-01;1.376e-01;1.049e+00;3.333e-02;5.748e-03;1.000e+01;8.333e-01
21.890627000;1.049e+00;8.333e-01;1.449e-01;7.941e-01;1.381e-01;1.049e+00;7.940e-01;1.388e-01;1.049e+00;3.333e-02;5.798e-03;1.000e+01;8.333e-01
21.891627000;1.049e+00;8.333e-01;1.449e-01;7.941e-01;1.381e-01;1.050e+00;7.940e-01;1.388e-01;1.049e+00;3.333e-02;5.798e-03;1.000e+01;8.333e-01
22.070627000;1.049e+00;8.333e-01;1.454e-01;7.940e-01;1.386e-01;1.050e+00;7.939e-01;1.392e-01;1.049e+00;3.333e-02;5.818e-03;1.000e+01;8.333e-01
22.071627000;1.050e+00;8.333e-01;1.454e-01;7.940e-01;1.386e-01;1.050e+00;7.939e-01;1.392e-01;1.050e+00;3.333e-02;5.818e-03;1.000e+01;8.333e-01
22.256627000;1.050e+00;8.332e-01;1.458e-01;7.939e-01;1.389e-01;1.050e+00;7.938e-01;1.396e-01;1.050e+00;3.333e-02;5.831e-03;1.000e+01;8.333e-01
22.277627000;1.050e+00;8.332e-01;1.458e-01;7.939e-01;1.389e-01;1.050e+00;7.938e-01;1.396e-01;1.050e+00;3.333e-02;5.833e-03;1.000e+01;8.333e-01
22.295627000;1.050e+00;8.332e-01;1.459e-01;7.939e-01;1.390e-01;1.050e+00;7.938e-01;1.396e-01;1.050e+00;3.333e-02;5.834e-03;1.000e+01;8.333e-01
22.302627000;1.050e+00;8.332e-01;1.459e-01;7.938e-01;1.390e-01;1.050e+00;7.938e-01;1.396e-01;1.050e+00;3.333e-02;5.834e-03;1.000e+01;8.333e-01
22.309627000;1.050e+00;8.332e-01;1.459e-01;7.938e-01;1.390e-01;1.050e+00;7.937e-01;1.396e-01;1.050e+00;3.333e-02;5.834e-03;1.000e+01;8.333e-01
100.000000000;1.050e+00;8.332e-01;1.465e-01;7.937e-01;1.395e-01;1.050e+00;7.936e-01;1.402e-01;1.050e+00;3.333e-02;5.859e-03;1.000e+01;8.333e-01
