time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
3.066099000;1.044e+00;6.667e-01;-5.553e-06;6.383e-01;-5.318e-06;1.044e+00;1.056e+00;6.478e-01;3.893e-02;5.000e+01;-5.048e-10;5.559e-06;6.667e-01;3.906e-09;1.044e+00;6.000e-01;-4.998e-06;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
19.999996000;1.044e+00;6.667e-01;-8.798e-09;6.383e-01;9.089e-09;1.044e+00;1.056e+00;6.478e-01;3.893e-02;5.000e+01;1.615e-09;-1.285e-08;6.667e-01;-5.156e-10;1.044e+00;6.000e-01;1.715e-09;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
19.999996000;1.027e+00;6.556e-01;-1.920e-02;6.382e-01;-1.869e-02;1.022e+00;1.038e+00;6.486e-01;2.104e-02;5.000e+01;9.441e-02;5.615e-02;7.500e-01;3.333e-02;1.027e+00;5.900e-01;-1.728e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
19.999998000;1.027e+00;6.556e-01;-1.920e-02;6.382e-01;-1.869e-02;1.022e+00;1.038e+00;6.486e-01;2.104e-02;5.000e+01;9.441e-02;5.615e-02;7.500e-01;3.333e-02;1.027e+00;5.900e-01;-1.728e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000000000;1.027e+00;6.556e-01;-1.919e-02;6.382e-01;-1.868e-02;1.022e+00;1.038e+00;6.486e-01;2.105e-02;5.000e+01;9.441e-02;5.614e-02;7.500e-01;3.333e-02;1.027e+00;5.900e-01;-1.727e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000004000;1.027e+00;6.556e-01;-1.918e-02;6.382e-01;-1.867e-02;1.022e+00;1.038e+00;6.486e-01;2.105e-02;5.000e+01;9.441e-02;5.614e-02;7.500e-01;3.333e-02;1.027e+00;5.900e-01;-1.726e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000008000;1.027e+00;6.556e-01;-1.918e-02;6.382e-01;-1.867e-02;1.022e+00;1.038e+00;6.486e-01;2.106e-02;5.000e+01;9.441e-02;5.613e-02;7.500e-01;3.333e-02;1.027e+00;5.900e-01;-1.726e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000016000;1.027e+00;6.556e-01;-1.916e-02;6.382e-01;-1.865e-02;1.022e+00;1.038e+00;6.486e-01;2.108e-02;5.000e+01;9.440e-02;5.611e-02;7.500e-01;3.333e-02;1.027e+00;5.900e-01;-1.724e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000032000;1.027e+00;6.556e-01;-1.913e-02;6.382e-01;-1.862e-02;1.022e+00;1.038e+00;6.486e-01;2.111e-02;5.000e+01;9.439e-02;5.608e-02;7.500e-01;3.333e-02;1.027e+00;5.900e-01;-1.722e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000048000;1.027e+00;6.556e-01;-1.910e-02;6.382e-01;-1.859e-02;1.022e+00;1.038e+00;6.486e-01;2.114e-02;5.000e+01;9.439e-02;5.605e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.719e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000064000;1.027e+00;6.556e-01;-1.907e-02;6.382e-01;-1.856e-02;1.022e+00;1.038e+00;6.486e-01;2.117e-02;5.000e+01;9.438e-02;5.601e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.716e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000080000;1.027e+00;6.556e-01;-1.903e-02;6.382e-01;-1.853e-02;1.022e+00;1.038e+00;6.486e-01;2.120e-02;5.000e+01;9.437e-02;5.598e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.713e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000096000;1.027e+00;6.556e-01;-1.900e-02;6.382e-01;-1.850e-02;1.022e+00;1.038e+00;6.486e-01;2.123e-02;5.000e+01;9.437e-02;5.595e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.710e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000112000;1.027e+00;6.556e-01;-1.897e-02;6.382e-01;-1.847e-02;1.022e+00;1.038e+00;6.486e-01;2.126e-02;5.000e+01;9.436e-02;5.591e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.707e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000128000;1.027e+00;6.556e-01;-1.894e-02;6.382e-01;-1.843e-02;1.022e+00;1.038e+00;6.486e-01;2.129e-02;5.000e+01;9.435e-02;5.588e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.705e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000144000;1.027e+00;6.557e-01;-1.891e-02;6.382e-01;-1.840e-02;1.022e+00;1.038e+00;6.486e-01;2.132e-02;5.000e+01;9.434e-02;5.585e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.701e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000160000;1.027e+00;6.557e-01;-1.887e-02;6.382e-01;-1.837e-02;1.022e+00;1.038e+00;6.486e-01;2.135e-02;5.000e+01;9.433e-02;5.581e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.699e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000176000;1.027e+00;6.557e-01;-1.884e-02;6.382e-01;-1.834e-02;1.022e+00;1.038e+00;6.486e-01;2.138e-02;5.000e+01;9.433e-02;5.578e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.696e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000192000;1.027e+00;6.557e-01;-1.881e-02;6.382e-01;-1.831e-02;1.022e+00;1.038e+00;6.486e-01;2.141e-02;5.000e+01;9.432e-02;5.574e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.693e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000208000;1.027e+00;6.557e-01;-1.877e-02;6.382e-01;-1.827e-02;1.022e+00;1.038e+00;6.486e-01;2.145e-02;5.000e+01;9.431e-02;5.571e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.690e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000224000;1.027e+00;6.557e-01;-1.874e-02;6.382e-01;-1.824e-02;1.022e+00;1.038e+00;6.486e-01;2.148e-02;5.000e+01;9.430e-02;5.567e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.687e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000240000;1.027e+00;6.557e-01;-1.871e-02;6.382e-01;-1.821e-02;1.022e+00;1.038e+00;6.486e-01;2.151e-02;5.000e+01;9.429e-02;5.564e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.684e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000256000;1.027e+00;6.557e-01;-1.867e-02;6.382e-01;-1.818e-02;1.022e+00;1.038e+00;6.486e-01;2.154e-02;5.000e+01;9.429e-02;5.560e-02;7.500e-01;3.333e-02;1.027e+00;5.901e-01;-1.681e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000272000;1.027e+00;6.557e-01;-1.864e-02;6.382e-01;-1.814e-02;1.022e+00;1.038e+00;6.486e-01;2.158e-02;5.000e+01;9.428e-02;5.557e-02;7.500e-01;3.333e-02;1.027e+00;5.902e-01;-1.678e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000288000;1.027e+00;6.557e-01;-1.861e-02;6.382e-01;-1.811e-02;1.022e+00;1.038e+00;6.486e-01;2.161e-02;5.000e+01;9.427e-02;5.553e-02;7.500e-01;3.333e-02;1.027e+00;5.902e-01;-1.675e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000304000;1.027e+00;6.557e-01;-1.857e-02;6.382e-01;-1.808e-02;1.022e+00;1.038e+00;6.486e-01;2.164e-02;5.000e+01;9.426e-02;5.549e-02;7.500e-01;3.333e-02;1.027e+00;5.902e-01;-1.672e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000320000;1.027e+00;6.557e-01;-1.854e-02;6.382e-01;-1.804e-02;1.022e+00;1.038e+00;6.486e-01;2.167e-02;5.000e+01;9.425e-02;5.546e-02;7.500e-01;3.333e-02;1.027e+00;5.902e-01;-1.668e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000336000;1.028e+00;6.558e-01;-1.850e-02;6.382e-01;-1.801e-02;1.022e+00;1.038e+00;6.486e-01;2.171e-02;5.000e+01;9.424e-02;5.542e-02;7.500e-01;3.333e-02;1.028e+00;5.902e-01;-1.665e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000352000;1.028e+00;6.558e-01;-1.847e-02;6.382e-01;-1.797e-02;1.022e+00;1.038e+00;6.486e-01;2.174e-02;5.000e+01;9.423e-02;5.539e-02;7.500e-01;3.333e-02;1.028e+00;5.902e-01;-1.662e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000368000;1.028e+00;6.558e-01;-1.843e-02;6.382e-01;-1.794e-02;1.022e+00;1.038e+00;6.486e-01;2.177e-02;5.000e+01;9.422e-02;5.535e-02;7.500e-01;3.333e-02;1.028e+00;5.902e-01;-1.659e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000384000;1.028e+00;6.558e-01;-1.840e-02;6.382e-01;-1.791e-02;1.022e+00;1.038e+00;6.486e-01;2.181e-02;5.000e+01;9.422e-02;5.531e-02;7.500e-01;3.333e-02;1.028e+00;5.902e-01;-1.656e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000400000;1.028e+00;6.558e-01;-1.836e-02;6.382e-01;-1.787e-02;1.022e+00;1.038e+00;6.486e-01;2.184e-02;5.000e+01;9.421e-02;5.528e-02;7.500e-01;3.333e-02;1.028e+00;5.902e-01;-1.653e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000416000;1.028e+00;6.558e-01;-1.833e-02;6.382e-01;-1.784e-02;1.022e+00;1.038e+00;6.486e-01;2.187e-02;5.000e+01;9.420e-02;5.524e-02;7.500e-01;3.333e-02;1.028e+00;5.902e-01;-1.649e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000432000;1.028e+00;6.558e-01;-1.829e-02;6.382e-01;-1.780e-02;1.022e+00;1.038e+00;6.486e-01;2.191e-02;5.000e+01;9.419e-02;5.520e-02;7.500e-01;3.333e-02;1.028e+00;5.902e-01;-1.646e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000448000;1.028e+00;6.558e-01;-1.826e-02;6.382e-01;-1.777e-02;1.022e+00;1.038e+00;6.486e-01;2.194e-02;5.000e+01;9.418e-02;5.516e-02;7.500e-01;3.333e-02;1.028e+00;5.902e-01;-1.643e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000464000;1.028e+00;6.558e-01;-1.822e-02;6.382e-01;-1.773e-02;1.022e+00;1.038e+00;6.486e-01;2.198e-02;5.000e+01;9.417e-02;5.513e-02;7.500e-01;3.333e-02;1.028e+00;5.902e-01;-1.640e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000480000;1.028e+00;6.558e-01;-1.818e-02;6.382e-01;-1.770e-02;1.022e+00;1.038e+00;6.486e-01;2.201e-02;5.000e+01;9.416e-02;5.509e-02;7.500e-01;3.333e-02;1.028e+00;5.903e-01;-1.637e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000496000;1.028e+00;6.558e-01;-1.815e-02;6.382e-01;-1.766e-02;1.022e+00;1.038e+00;6.486e-01;2.205e-02;5.000e+01;9.415e-02;5.505e-02;7.500e-01;3.333e-02;1.028e+00;5.903e-01;-1.633e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000512000;1.028e+00;6.559e-01;-1.811e-02;6.382e-01;-1.763e-02;1.022e+00;1.038e+00;6.486e-01;2.208e-02;5.000e+01;9.414e-02;5.501e-02;7.500e-01;3.333e-02;1.028e+00;5.903e-01;-1.630e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000528000;1.028e+00;6.559e-01;-1.808e-02;6.382e-01;-1.759e-02;1.022e+00;1.038e+00;6.486e-01;2.212e-02;5.000e+01;9.413e-02;5.497e-02;7.500e-01;3.333e-02;1.028e+00;5.903e-01;-1.627e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000544000;1.028e+00;6.559e-01;-1.804e-02;6.382e-01;-1.755e-02;1.022e+00;1.038e+00;6.486e-01;2.215e-02;5.000e+01;9.412e-02;5.493e-02;7.500e-01;3.333e-02;1.028e+00;5.903e-01;-1.623e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000560000;1.028e+00;6.559e-01;-1.800e-02;6.382e-01;-1.752e-02;1.022e+00;1.038e+00;6.486e-01;2.219e-02;5.000e+01;9.411e-02;5.490e-02;7.500e-01;3.333e-02;1.028e+00;5.903e-01;-1.620e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000576000;1.028e+00;6.559e-01;-1.796e-02;6.382e-01;-1.748e-02;1.022e+00;1.038e+00;6.486e-01;2.222e-02;5.000e+01;9.410e-02;5.486e-02;7.500e-01;3.333e-02;1.028e+00;5.903e-01;-1.617e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000608000;1.028e+00;6.559e-01;-1.789e-02;6.382e-01;-1.741e-02;1.022e+00;1.038e+00;6.486e-01;2.230e-02;5.000e+01;9.408e-02;5.478e-02;7.500e-01;3.333e-02;1.028e+00;5.903e-01;-1.610e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000637000;1.028e+00;6.559e-01;-1.782e-02;6.382e-01;-1.734e-02;1.022e+00;1.038e+00;6.486e-01;2.236e-02;5.000e+01;9.406e-02;5.471e-02;7.500e-01;3.333e-02;1.028e+00;5.903e-01;-1.604e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000666000;1.028e+00;6.560e-01;-1.775e-02;6.382e-01;-1.727e-02;1.022e+00;1.038e+00;6.486e-01;2.243e-02;5.000e+01;9.405e-02;5.464e-02;7.500e-01;3.333e-02;1.028e+00;5.904e-01;-1.598e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000694000;1.028e+00;6.560e-01;-1.768e-02;6.382e-01;-1.721e-02;1.022e+00;1.038e+00;6.486e-01;2.249e-02;5.000e+01;9.403e-02;5.456e-02;7.500e-01;3.333e-02;1.028e+00;5.904e-01;-1.592e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000723000;1.028e+00;6.560e-01;-1.761e-02;6.383e-01;-1.714e-02;1.023e+00;1.038e+00;6.486e-01;2.256e-02;5.000e+01;9.401e-02;5.449e-02;7.500e-01;3.333e-02;1.028e+00;5.904e-01;-1.585e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000752000;1.028e+00;6.560e-01;-1.754e-02;6.383e-01;-1.707e-02;1.023e+00;1.038e+00;6.486e-01;2.263e-02;5.000e+01;9.399e-02;5.442e-02;7.500e-01;3.333e-02;1.028e+00;5.904e-01;-1.579e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000781000;1.028e+00;6.560e-01;-1.747e-02;6.383e-01;-1.700e-02;1.023e+00;1.038e+00;6.486e-01;2.270e-02;5.000e+01;9.397e-02;5.434e-02;7.500e-01;3.333e-02;1.028e+00;5.904e-01;-1.573e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000810000;1.028e+00;6.561e-01;-1.740e-02;6.383e-01;-1.693e-02;1.023e+00;1.038e+00;6.486e-01;2.276e-02;5.000e+01;9.395e-02;5.427e-02;7.500e-01;3.333e-02;1.028e+00;5.904e-01;-1.566e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000838000;1.028e+00;6.561e-01;-1.733e-02;6.383e-01;-1.686e-02;1.023e+00;1.038e+00;6.486e-01;2.283e-02;5.000e+01;9.393e-02;5.419e-02;7.500e-01;3.333e-02;1.028e+00;5.905e-01;-1.560e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000867000;1.028e+00;6.561e-01;-1.726e-02;6.383e-01;-1.679e-02;1.023e+00;1.038e+00;6.486e-01;2.290e-02;5.000e+01;9.391e-02;5.412e-02;7.500e-01;3.333e-02;1.028e+00;5.905e-01;-1.553e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000896000;1.028e+00;6.561e-01;-1.719e-02;6.383e-01;-1.672e-02;1.023e+00;1.038e+00;6.486e-01;2.297e-02;5.000e+01;9.389e-02;5.404e-02;7.500e-01;3.333e-02;1.028e+00;5.905e-01;-1.547e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000925000;1.028e+00;6.561e-01;-1.711e-02;6.383e-01;-1.665e-02;1.023e+00;1.038e+00;6.486e-01;2.304e-02;5.000e+01;9.387e-02;5.396e-02;7.500e-01;3.333e-02;1.028e+00;5.905e-01;-1.540e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000954000;1.028e+00;6.562e-01;-1.704e-02;6.383e-01;-1.658e-02;1.023e+00;1.038e+00;6.486e-01;2.311e-02;5.000e+01;9.385e-02;5.389e-02;7.500e-01;3.333e-02;1.028e+00;5.905e-01;-1.533e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
20.000982000;1.028e+00;6.562e-01;-1.696e-02;6.383e-01;-1.650e-02;1.023e+00;1.038e+00;6.486e-01;2.319e-02;5.000e+01;9.383e-02;5.381e-02;7.500e-01;3.333e-02;1.028e+00;5.906e-01;-1.527e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001011000;1.028e+00;6.562e-01;-1.689e-02;6.383e-01;-1.643e-02;1.023e+00;1.038e+00;6.486e-01;2.326e-02;5.000e+01;9.380e-02;5.373e-02;7.500e-01;3.333e-02;1.028e+00;5.906e-01;-1.520e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001040000;1.028e+00;6.562e-01;-1.681e-02;6.383e-01;-1.635e-02;1.023e+00;1.038e+00;6.486e-01;2.333e-02;5.000e+01;9.378e-02;5.365e-02;7.500e-01;3.333e-02;1.028e+00;5.906e-01;-1.513e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001069000;1.028e+00;6.562e-01;-1.674e-02;6.383e-01;-1.628e-02;1.023e+00;1.039e+00;6.486e-01;2.340e-02;5.000e+01;9.376e-02;5.357e-02;7.500e-01;3.333e-02;1.028e+00;5.906e-01;-1.506e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001098000;1.028e+00;6.563e-01;-1.666e-02;6.383e-01;-1.621e-02;1.023e+00;1.039e+00;6.486e-01;2.348e-02;5.000e+01;9.374e-02;5.349e-02;7.500e-01;3.333e-02;1.028e+00;5.906e-01;-1.499e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001126000;1.028e+00;6.563e-01;-1.658e-02;6.383e-01;-1.613e-02;1.023e+00;1.039e+00;6.486e-01;2.355e-02;5.000e+01;9.372e-02;5.341e-02;7.500e-01;3.333e-02;1.028e+00;5.907e-01;-1.493e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001155000;1.028e+00;6.563e-01;-1.651e-02;6.383e-01;-1.605e-02;1.023e+00;1.039e+00;6.486e-01;2.363e-02;5.000e+01;9.370e-02;5.333e-02;7.500e-01;3.333e-02;1.028e+00;5.907e-01;-1.486e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001184000;1.028e+00;6.563e-01;-1.643e-02;6.383e-01;-1.598e-02;1.023e+00;1.039e+00;6.486e-01;2.370e-02;5.000e+01;9.367e-02;5.325e-02;7.500e-01;3.333e-02;1.028e+00;5.907e-01;-1.479e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001213000;1.028e+00;6.563e-01;-1.635e-02;6.383e-01;-1.590e-02;1.023e+00;1.039e+00;6.486e-01;2.378e-02;5.000e+01;9.365e-02;5.316e-02;7.500e-01;3.333e-02;1.028e+00;5.907e-01;-1.472e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001242000;1.028e+00;6.564e-01;-1.627e-02;6.384e-01;-1.582e-02;1.023e+00;1.039e+00;6.486e-01;2.385e-02;5.000e+01;9.363e-02;5.308e-02;7.500e-01;3.333e-02;1.028e+00;5.907e-01;-1.464e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001270000;1.028e+00;6.564e-01;-1.619e-02;6.384e-01;-1.575e-02;1.023e+00;1.039e+00;6.486e-01;2.393e-02;5.000e+01;9.360e-02;5.300e-02;7.500e-01;3.333e-02;1.028e+00;5.908e-01;-1.457e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001299000;1.028e+00;6.564e-01;-1.611e-02;6.384e-01;-1.567e-02;1.023e+00;1.039e+00;6.486e-01;2.400e-02;5.000e+01;9.358e-02;5.291e-02;7.500e-01;3.333e-02;1.028e+00;5.908e-01;-1.450e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001328000;1.028e+00;6.564e-01;-1.603e-02;6.384e-01;-1.559e-02;1.024e+00;1.039e+00;6.486e-01;2.408e-02;5.000e+01;9.356e-02;5.283e-02;7.500e-01;3.333e-02;1.028e+00;5.908e-01;-1.443e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001357000;1.028e+00;6.565e-01;-1.595e-02;6.384e-01;-1.551e-02;1.024e+00;1.039e+00;6.486e-01;2.416e-02;5.000e+01;9.353e-02;5.274e-02;7.500e-01;3.333e-02;1.028e+00;5.908e-01;-1.436e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001386000;1.028e+00;6.565e-01;-1.587e-02;6.384e-01;-1.543e-02;1.024e+00;1.039e+00;6.486e-01;2.424e-02;5.000e+01;9.351e-02;5.266e-02;7.500e-01;3.333e-02;1.028e+00;5.908e-01;-1.428e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001414000;1.028e+00;6.565e-01;-1.579e-02;6.384e-01;-1.535e-02;1.024e+00;1.039e+00;6.487e-01;2.432e-02;5.000e+01;9.348e-02;5.257e-02;7.500e-01;3.333e-02;1.028e+00;5.909e-01;-1.421e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001443000;1.028e+00;6.565e-01;-1.571e-02;6.384e-01;-1.527e-02;1.024e+00;1.039e+00;6.487e-01;2.440e-02;5.000e+01;9.346e-02;5.249e-02;7.500e-01;3.333e-02;1.028e+00;5.909e-01;-1.413e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001472000;1.028e+00;6.566e-01;-1.562e-02;6.384e-01;-1.519e-02;1.024e+00;1.039e+00;6.487e-01;2.447e-02;5.000e+01;9.344e-02;5.240e-02;7.500e-01;3.333e-02;1.028e+00;5.909e-01;-1.406e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001501000;1.028e+00;6.566e-01;-1.554e-02;6.384e-01;-1.511e-02;1.024e+00;1.039e+00;6.487e-01;2.456e-02;5.000e+01;9.341e-02;5.231e-02;7.500e-01;3.333e-02;1.028e+00;5.909e-01;-1.399e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001558000;1.029e+00;6.566e-01;-1.537e-02;6.384e-01;-1.495e-02;1.024e+00;1.039e+00;6.487e-01;2.472e-02;5.000e+01;9.336e-02;5.214e-02;7.500e-01;3.333e-02;1.029e+00;5.910e-01;-1.384e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001610000;1.029e+00;6.567e-01;-1.522e-02;6.384e-01;-1.480e-02;1.024e+00;1.039e+00;6.487e-01;2.486e-02;5.000e+01;9.331e-02;5.198e-02;7.500e-01;3.333e-02;1.029e+00;5.910e-01;-1.370e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001662000;1.029e+00;6.567e-01;-1.507e-02;6.385e-01;-1.465e-02;1.024e+00;1.039e+00;6.487e-01;2.501e-02;5.000e+01;9.327e-02;5.181e-02;7.500e-01;3.333e-02;1.029e+00;5.911e-01;-1.356e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
20.001714000;1.029e+00;6.568e-01;-1.491e-02;6.385e-01;-1.449e-02;1.024e+00;1.039e+00;6.487e-01;2.516e-02;5.000e+01;9.322e-02;5.165e-02;7.500e-01;3.333e-02;1.029e+00;5.911e-01;-1.342e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
