time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.001583000;1.045e+00;8.338e-01;1.672e-03;7.980e-01;1.600e-03;1.045e+00;1.060e+00;8.065e-01;5.891e-02;1.045e+00;7.505e-01;1.505e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.001698000;1.045e+00;8.339e-01;1.861e-03;7.980e-01;1.781e-03;1.046e+00;1.060e+00;8.065e-01;5.909e-02;1.045e+00;7.505e-01;1.675e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.002159000;1.045e+00;8.341e-01;2.650e-03;7.980e-01;2.535e-03;1.046e+00;1.060e+00;8.065e-01;5.982e-02;1.045e+00;7.507e-01;2.385e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.002390000;1.045e+00;8.343e-01;3.054e-03;7.981e-01;2.922e-03;1.046e+00;1.061e+00;8.065e-01;6.020e-02;1.045e+00;7.508e-01;2.749e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.002597000;1.045e+00;8.344e-01;3.421e-03;7.981e-01;3.272e-03;1.047e+00;1.061e+00;8.065e-01;6.054e-02;1.045e+00;7.509e-01;3.079e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.002804000;1.046e+00;8.345e-01;3.788e-03;7.981e-01;3.623e-03;1.047e+00;1.061e+00;8.065e-01;6.088e-02;1.046e+00;7.510e-01;3.409e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.003634000;1.046e+00;8.349e-01;5.230e-03;7.982e-01;5.000e-03;1.048e+00;1.061e+00;8.065e-01;6.222e-02;1.046e+00;7.514e-01;4.707e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.003841000;1.046e+00;8.350e-01;5.580e-03;7.982e-01;5.334e-03;1.048e+00;1.062e+00;8.065e-01;6.255e-02;1.046e+00;7.515e-01;5.022e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.004463000;1.046e+00;8.353e-01;6.597e-03;7.982e-01;6.304e-03;1.048e+00;1.062e+00;8.065e-01;6.349e-02;1.046e+00;7.518e-01;5.937e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.004671000;1.047e+00;8.354e-01;6.923e-03;7.982e-01;6.615e-03;1.049e+00;1.062e+00;8.064e-01;6.379e-02;1.047e+00;7.519e-01;6.231e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.004878000;1.047e+00;8.355e-01;7.243e-03;7.983e-01;6.920e-03;1.049e+00;1.062e+00;8.064e-01;6.409e-02;1.047e+00;7.520e-01;6.519e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.005293000;1.047e+00;8.357e-01;7.861e-03;7.983e-01;7.509e-03;1.049e+00;1.062e+00;8.064e-01;6.466e-02;1.047e+00;7.521e-01;7.075e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.005500000;1.047e+00;8.358e-01;8.160e-03;7.983e-01;7.794e-03;1.049e+00;1.063e+00;8.064e-01;6.494e-02;1.047e+00;7.522e-01;7.344e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.005707000;1.047e+00;8.359e-01;8.452e-03;7.983e-01;8.072e-03;1.050e+00;1.063e+00;8.064e-01;6.521e-02;1.047e+00;7.523e-01;7.607e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.006744000;1.047e+00;8.362e-01;9.800e-03;7.983e-01;9.356e-03;1.050e+00;1.063e+00;8.064e-01;6.645e-02;1.047e+00;7.526e-01;8.820e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.006952000;1.048e+00;8.363e-01;1.005e-02;7.983e-01;9.592e-03;1.051e+00;1.063e+00;8.063e-01;6.668e-02;1.048e+00;7.526e-01;9.043e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.007159000;1.048e+00;8.363e-01;1.029e-02;7.983e-01;9.821e-03;1.051e+00;1.063e+00;8.063e-01;6.690e-02;1.048e+00;7.527e-01;9.260e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.007366000;1.048e+00;8.364e-01;1.052e-02;7.983e-01;1.004e-02;1.051e+00;1.064e+00;8.063e-01;6.711e-02;1.048e+00;7.528e-01;9.470e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.007988000;1.048e+00;8.365e-01;1.118e-02;7.983e-01;1.067e-02;1.051e+00;1.064e+00;8.063e-01;6.772e-02;1.048e+00;7.529e-01;1.006e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.008196000;1.048e+00;8.366e-01;1.139e-02;7.983e-01;1.087e-02;1.051e+00;1.064e+00;8.062e-01;6.791e-02;1.048e+00;7.529e-01;1.025e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.008403000;1.048e+00;8.366e-01;1.159e-02;7.983e-01;1.106e-02;1.052e+00;1.064e+00;8.062e-01;6.809e-02;1.048e+00;7.530e-01;1.043e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.009025000;1.048e+00;8.368e-01;1.214e-02;7.983e-01;1.159e-02;1.052e+00;1.064e+00;8.062e-01;6.860e-02;1.048e+00;7.531e-01;1.093e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.009440000;1.048e+00;8.368e-01;1.248e-02;7.983e-01;1.191e-02;1.052e+00;1.064e+00;8.061e-01;6.891e-02;1.048e+00;7.531e-01;1.124e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.010062000;1.048e+00;8.369e-01;1.295e-02;7.982e-01;1.235e-02;1.052e+00;1.064e+00;8.061e-01;6.933e-02;1.048e+00;7.532e-01;1.165e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.010269000;1.049e+00;8.369e-01;1.309e-02;7.982e-01;1.248e-02;1.052e+00;1.065e+00;8.060e-01;6.946e-02;1.049e+00;7.532e-01;1.178e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.010477000;1.049e+00;8.369e-01;1.323e-02;7.982e-01;1.261e-02;1.053e+00;1.065e+00;8.060e-01;6.958e-02;1.049e+00;7.532e-01;1.190e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.010684000;1.049e+00;8.369e-01;1.336e-02;7.982e-01;1.274e-02;1.053e+00;1.065e+00;8.060e-01;6.970e-02;1.049e+00;7.533e-01;1.202e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.010891000;1.049e+00;8.370e-01;1.348e-02;7.981e-01;1.286e-02;1.053e+00;1.065e+00;8.060e-01;6.981e-02;1.049e+00;7.533e-01;1.213e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.012550000;1.049e+00;8.370e-01;1.430e-02;7.980e-01;1.363e-02;1.053e+00;1.065e+00;8.058e-01;7.054e-02;1.049e+00;7.533e-01;1.287e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.014002000;1.049e+00;8.369e-01;1.478e-02;7.978e-01;1.409e-02;1.053e+00;1.065e+00;8.055e-01;7.095e-02;1.049e+00;7.532e-01;1.330e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.014209000;1.049e+00;8.369e-01;1.483e-02;7.978e-01;1.414e-02;1.054e+00;1.065e+00;8.055e-01;7.100e-02;1.049e+00;7.532e-01;1.335e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.015039000;1.049e+00;8.368e-01;1.501e-02;7.976e-01;1.431e-02;1.054e+00;1.065e+00;8.054e-01;7.115e-02;1.049e+00;7.532e-01;1.351e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.015246000;1.049e+00;8.368e-01;1.505e-02;7.976e-01;1.434e-02;1.054e+00;1.065e+00;8.054e-01;7.118e-02;1.049e+00;7.531e-01;1.354e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.015661000;1.049e+00;8.368e-01;1.511e-02;7.976e-01;1.440e-02;1.054e+00;1.065e+00;8.053e-01;7.123e-02;1.049e+00;7.531e-01;1.360e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.015868000;1.049e+00;8.368e-01;1.514e-02;7.975e-01;1.443e-02;1.054e+00;1.065e+00;8.053e-01;7.125e-02;1.049e+00;7.531e-01;1.362e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.016075000;1.049e+00;8.367e-01;1.516e-02;7.975e-01;1.445e-02;1.054e+00;1.065e+00;8.052e-01;7.127e-02;1.049e+00;7.531e-01;1.365e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.022918000;1.049e+00;8.356e-01;1.510e-02;7.964e-01;1.439e-02;1.054e+00;1.065e+00;8.041e-01;7.106e-02;1.049e+00;7.520e-01;1.359e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.023291000;1.049e+00;8.355e-01;1.507e-02;7.963e-01;1.436e-02;1.054e+00;1.065e+00;8.040e-01;7.102e-02;1.049e+00;7.520e-01;1.356e-02;1.000e+01;8.333e-01;1.065e+00;4.999e+01;4.999e+01
20.025531000;1.049e+00;8.352e-01;1.492e-02;7.960e-01;1.422e-02;1.054e+00;1.065e+00;8.037e-01;7.084e-02;1.049e+00;7.516e-01;1.343e-02;1.000e+01;8.333e-01;1.065e+00;4.999e+01;4.999e+01
20.027024000;1.049e+00;8.349e-01;1.485e-02;7.957e-01;1.415e-02;1.054e+00;1.065e+00;8.035e-01;7.075e-02;1.049e+00;7.514e-01;1.336e-02;1.000e+01;8.333e-01;1.065e+00;4.999e+01;4.999e+01
20.028354000;1.049e+00;8.348e-01;1.480e-02;7.956e-01;1.411e-02;1.054e+00;1.065e+00;8.033e-01;7.068e-02;1.049e+00;7.513e-01;1.332e-02;1.000e+01;8.333e-01;1.065e+00;4.999e+01;4.999e+01
20.029378000;1.049e+00;8.346e-01;1.478e-02;7.955e-01;1.409e-02;1.054e+00;1.065e+00;8.032e-01;7.065e-02;1.049e+00;7.512e-01;1.330e-02;1.000e+01;8.333e-01;1.065e+00;4.999e+01;4.999e+01
20.031938000;1.049e+00;8.344e-01;1.480e-02;7.952e-01;1.410e-02;1.054e+00;1.065e+00;8.030e-01;7.063e-02;1.049e+00;7.509e-01;1.332e-02;1.000e+01;8.333e-01;1.065e+00;4.999e+01;4.999e+01
20.035522000;1.049e+00;8.341e-01;1.498e-02;7.949e-01;1.428e-02;1.054e+00;1.065e+00;8.027e-01;7.076e-02;1.049e+00;7.507e-01;1.348e-02;1.000e+01;8.333e-01;1.065e+00;4.999e+01;4.999e+01
20.036034000;1.049e+00;8.341e-01;1.502e-02;7.949e-01;1.431e-02;1.054e+00;1.065e+00;8.026e-01;7.079e-02;1.049e+00;7.507e-01;1.352e-02;1.000e+01;8.333e-01;1.065e+00;4.999e+01;4.999e+01
20.036546000;1.049e+00;8.341e-01;1.506e-02;7.948e-01;1.435e-02;1.054e+00;1.066e+00;8.026e-01;7.082e-02;1.049e+00;7.507e-01;1.356e-02;1.000e+01;8.333e-01;1.065e+00;4.999e+01;4.999e+01
20.037546000;1.049e+00;8.341e-01;1.515e-02;7.948e-01;1.444e-02;1.054e+00;1.066e+00;8.025e-01;7.090e-02;1.049e+00;7.507e-01;1.364e-02;1.000e+01;8.333e-01;1.065e+00;4.999e+01;4.999e+01
20.038446000;1.049e+00;8.340e-01;1.524e-02;7.947e-01;1.453e-02;1.054e+00;1.066e+00;8.025e-01;7.098e-02;1.049e+00;7.506e-01;1.372e-02;1.000e+01;8.333e-01;1.065e+00;4.999e+01;4.999e+01
20.039346000;1.049e+00;8.340e-01;1.534e-02;7.947e-01;1.462e-02;1.054e+00;1.066e+00;8.024e-01;7.106e-02;1.049e+00;7.506e-01;1.381e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.040246000;1.050e+00;8.340e-01;1.544e-02;7.947e-01;1.472e-02;1.054e+00;1.066e+00;8.024e-01;7.115e-02;1.050e+00;7.506e-01;1.390e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.041146000;1.050e+00;8.340e-01;1.555e-02;7.946e-01;1.482e-02;1.054e+00;1.066e+00;8.023e-01;7.125e-02;1.050e+00;7.506e-01;1.400e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.043846000;1.050e+00;8.340e-01;1.590e-02;7.945e-01;1.515e-02;1.054e+00;1.066e+00;8.022e-01;7.155e-02;1.050e+00;7.506e-01;1.431e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.044746000;1.050e+00;8.340e-01;1.602e-02;7.945e-01;1.526e-02;1.055e+00;1.066e+00;8.022e-01;7.166e-02;1.050e+00;7.506e-01;1.442e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.055704000;1.050e+00;8.342e-01;1.752e-02;7.944e-01;1.669e-02;1.055e+00;1.066e+00;8.020e-01;7.302e-02;1.050e+00;7.508e-01;1.577e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.056704000;1.050e+00;8.342e-01;1.765e-02;7.943e-01;1.681e-02;1.056e+00;1.067e+00;8.020e-01;7.313e-02;1.050e+00;7.508e-01;1.589e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.062704000;1.050e+00;8.343e-01;1.839e-02;7.943e-01;1.751e-02;1.056e+00;1.067e+00;8.018e-01;7.380e-02;1.050e+00;7.509e-01;1.655e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.063704000;1.051e+00;8.344e-01;1.851e-02;7.942e-01;1.762e-02;1.056e+00;1.067e+00;8.018e-01;7.390e-02;1.051e+00;7.509e-01;1.666e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.067704000;1.051e+00;8.344e-01;1.896e-02;7.942e-01;1.805e-02;1.056e+00;1.067e+00;8.017e-01;7.431e-02;1.051e+00;7.510e-01;1.707e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.069704000;1.051e+00;8.344e-01;1.919e-02;7.941e-01;1.826e-02;1.056e+00;1.067e+00;8.016e-01;7.451e-02;1.051e+00;7.510e-01;1.727e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.070704000;1.051e+00;8.344e-01;1.930e-02;7.941e-01;1.836e-02;1.057e+00;1.067e+00;8.016e-01;7.461e-02;1.051e+00;7.510e-01;1.737e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.072704000;1.051e+00;8.344e-01;1.951e-02;7.941e-01;1.857e-02;1.057e+00;1.067e+00;8.016e-01;7.480e-02;1.051e+00;7.510e-01;1.756e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.077704000;1.051e+00;8.344e-01;2.004e-02;7.939e-01;1.907e-02;1.057e+00;1.067e+00;8.014e-01;7.527e-02;1.051e+00;7.510e-01;1.804e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.078704000;1.051e+00;8.344e-01;2.015e-02;7.939e-01;1.917e-02;1.057e+00;1.068e+00;8.014e-01;7.536e-02;1.051e+00;7.510e-01;1.813e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.083704000;1.051e+00;8.344e-01;2.067e-02;7.937e-01;1.966e-02;1.057e+00;1.068e+00;8.012e-01;7.581e-02;1.051e+00;7.510e-01;1.860e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.085704000;1.051e+00;8.344e-01;2.087e-02;7.937e-01;1.986e-02;1.058e+00;1.068e+00;8.011e-01;7.599e-02;1.051e+00;7.509e-01;1.879e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.087704000;1.051e+00;8.344e-01;2.108e-02;7.936e-01;2.005e-02;1.058e+00;1.068e+00;8.010e-01;7.617e-02;1.051e+00;7.509e-01;1.897e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.088704000;1.051e+00;8.344e-01;2.118e-02;7.936e-01;2.014e-02;1.058e+00;1.068e+00;8.010e-01;7.626e-02;1.051e+00;7.509e-01;1.906e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.089704000;1.051e+00;8.343e-01;2.128e-02;7.935e-01;2.024e-02;1.058e+00;1.068e+00;8.010e-01;7.635e-02;1.051e+00;7.509e-01;1.915e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.091704000;1.051e+00;8.343e-01;2.148e-02;7.935e-01;2.042e-02;1.058e+00;1.068e+00;8.009e-01;7.652e-02;1.051e+00;7.509e-01;1.933e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.092704000;1.052e+00;8.343e-01;2.157e-02;7.934e-01;2.052e-02;1.058e+00;1.068e+00;8.008e-01;7.661e-02;1.052e+00;7.509e-01;1.942e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.100704000;1.052e+00;8.343e-01;2.235e-02;7.932e-01;2.125e-02;1.058e+00;1.068e+00;8.005e-01;7.728e-02;1.052e+00;7.508e-01;2.011e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.101704000;1.052e+00;8.342e-01;2.244e-02;7.932e-01;2.134e-02;1.059e+00;1.068e+00;8.005e-01;7.736e-02;1.052e+00;7.508e-01;2.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.102704000;1.052e+00;8.342e-01;2.253e-02;7.931e-01;2.142e-02;1.059e+00;1.069e+00;8.005e-01;7.744e-02;1.052e+00;7.508e-01;2.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.111704000;1.052e+00;8.342e-01;2.335e-02;7.928e-01;2.220e-02;1.059e+00;1.069e+00;8.001e-01;7.815e-02;1.052e+00;7.508e-01;2.102e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.117704000;1.052e+00;8.341e-01;2.387e-02;7.927e-01;2.269e-02;1.059e+00;1.069e+00;7.999e-01;7.860e-02;1.052e+00;7.507e-01;2.149e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.118704000;1.052e+00;8.341e-01;2.396e-02;7.926e-01;2.277e-02;1.060e+00;1.069e+00;7.999e-01;7.868e-02;1.052e+00;7.507e-01;2.156e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.124704000;1.052e+00;8.341e-01;2.446e-02;7.925e-01;2.324e-02;1.060e+00;1.069e+00;7.997e-01;7.911e-02;1.052e+00;7.507e-01;2.201e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.125704000;1.053e+00;8.341e-01;2.454e-02;7.925e-01;2.332e-02;1.060e+00;1.069e+00;7.997e-01;7.918e-02;1.053e+00;7.507e-01;2.209e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.130704000;1.053e+00;8.341e-01;2.494e-02;7.923e-01;2.369e-02;1.060e+00;1.069e+00;7.996e-01;7.953e-02;1.053e+00;7.506e-01;2.245e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.131704000;1.053e+00;8.341e-01;2.502e-02;7.923e-01;2.377e-02;1.060e+00;1.070e+00;7.995e-01;7.960e-02;1.053e+00;7.506e-01;2.252e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.132704000;1.053e+00;8.340e-01;2.510e-02;7.923e-01;2.384e-02;1.060e+00;1.070e+00;7.995e-01;7.967e-02;1.053e+00;7.506e-01;2.259e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.137704000;1.053e+00;8.340e-01;2.548e-02;7.922e-01;2.420e-02;1.060e+00;1.070e+00;7.994e-01;8.000e-02;1.053e+00;7.506e-01;2.293e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.138704000;1.053e+00;8.340e-01;2.556e-02;7.921e-01;2.427e-02;1.061e+00;1.070e+00;7.993e-01;8.007e-02;1.053e+00;7.506e-01;2.300e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.141704000;1.053e+00;8.340e-01;2.578e-02;7.921e-01;2.449e-02;1.061e+00;1.070e+00;7.993e-01;8.027e-02;1.053e+00;7.506e-01;2.320e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.146704000;1.053e+00;8.340e-01;2.615e-02;7.920e-01;2.483e-02;1.061e+00;1.070e+00;7.991e-01;8.058e-02;1.053e+00;7.506e-01;2.353e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.147704000;1.053e+00;8.340e-01;2.622e-02;7.919e-01;2.490e-02;1.061e+00;1.070e+00;7.991e-01;8.065e-02;1.053e+00;7.506e-01;2.360e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.157704000;1.053e+00;8.339e-01;2.691e-02;7.917e-01;2.555e-02;1.061e+00;1.070e+00;7.988e-01;8.125e-02;1.053e+00;7.505e-01;2.422e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.159704000;1.053e+00;8.339e-01;2.704e-02;7.917e-01;2.567e-02;1.061e+00;1.070e+00;7.988e-01;8.137e-02;1.053e+00;7.505e-01;2.434e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.160704000;1.053e+00;8.339e-01;2.711e-02;7.917e-01;2.574e-02;1.062e+00;1.070e+00;7.988e-01;8.142e-02;1.053e+00;7.505e-01;2.440e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.165704000;1.053e+00;8.339e-01;2.743e-02;7.916e-01;2.604e-02;1.062e+00;1.070e+00;7.987e-01;8.171e-02;1.053e+00;7.505e-01;2.469e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.166704000;1.054e+00;8.339e-01;2.750e-02;7.916e-01;2.610e-02;1.062e+00;1.071e+00;7.986e-01;8.176e-02;1.054e+00;7.505e-01;2.475e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.185704000;1.054e+00;8.338e-01;2.863e-02;7.912e-01;2.717e-02;1.062e+00;1.071e+00;7.982e-01;8.275e-02;1.054e+00;7.504e-01;2.577e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.186704000;1.054e+00;8.338e-01;2.869e-02;7.912e-01;2.722e-02;1.063e+00;1.071e+00;7.982e-01;8.280e-02;1.054e+00;7.504e-01;2.582e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.208704000;1.054e+00;8.337e-01;2.983e-02;7.908e-01;2.829e-02;1.063e+00;1.071e+00;7.978e-01;8.379e-02;1.054e+00;7.504e-01;2.684e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.209704000;1.054e+00;8.337e-01;2.987e-02;7.908e-01;2.834e-02;1.063e+00;1.071e+00;7.978e-01;8.383e-02;1.054e+00;7.504e-01;2.689e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.210704000;1.054e+00;8.337e-01;2.992e-02;7.908e-01;2.838e-02;1.063e+00;1.072e+00;7.977e-01;8.387e-02;1.054e+00;7.504e-01;2.693e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.212704000;1.054e+00;8.337e-01;3.002e-02;7.908e-01;2.847e-02;1.063e+00;1.072e+00;7.977e-01;8.395e-02;1.054e+00;7.504e-01;2.701e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.213704000;1.054e+00;8.337e-01;3.006e-02;7.907e-01;2.851e-02;1.063e+00;1.072e+00;7.977e-01;8.399e-02;1.054e+00;7.504e-01;2.706e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.216704000;1.054e+00;8.337e-01;3.020e-02;7.907e-01;2.864e-02;1.063e+00;1.072e+00;7.976e-01;8.411e-02;1.054e+00;7.503e-01;2.718e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.217704000;1.054e+00;8.337e-01;3.025e-02;7.907e-01;2.868e-02;1.063e+00;1.072e+00;7.976e-01;8.415e-02;1.054e+00;7.503e-01;2.722e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.218704000;1.054e+00;8.337e-01;3.029e-02;7.907e-01;2.873e-02;1.064e+00;1.072e+00;7.976e-01;8.419e-02;1.054e+00;7.503e-01;2.726e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.222704000;1.054e+00;8.337e-01;3.047e-02;7.906e-01;2.889e-02;1.064e+00;1.072e+00;7.975e-01;8.434e-02;1.054e+00;7.503e-01;2.742e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.223704000;1.055e+00;8.337e-01;3.051e-02;7.906e-01;2.893e-02;1.064e+00;1.072e+00;7.975e-01;8.438e-02;1.055e+00;7.503e-01;2.746e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.228704000;1.055e+00;8.337e-01;3.072e-02;7.905e-01;2.913e-02;1.064e+00;1.072e+00;7.974e-01;8.456e-02;1.055e+00;7.503e-01;2.765e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.257704000;1.055e+00;8.336e-01;3.181e-02;7.902e-01;3.015e-02;1.064e+00;1.072e+00;7.970e-01;8.550e-02;1.055e+00;7.502e-01;2.863e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.258704000;1.055e+00;8.336e-01;3.184e-02;7.902e-01;3.018e-02;1.065e+00;1.072e+00;7.970e-01;8.553e-02;1.055e+00;7.502e-01;2.866e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.275704000;1.055e+00;8.336e-01;3.237e-02;7.900e-01;3.068e-02;1.065e+00;1.072e+00;7.968e-01;8.599e-02;1.055e+00;7.502e-01;2.913e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.276704000;1.055e+00;8.336e-01;3.240e-02;7.900e-01;3.070e-02;1.065e+00;1.073e+00;7.968e-01;8.601e-02;1.055e+00;7.502e-01;2.916e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.278704000;1.055e+00;8.335e-01;3.245e-02;7.900e-01;3.076e-02;1.065e+00;1.073e+00;7.968e-01;8.606e-02;1.055e+00;7.502e-01;2.921e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
