time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.064275000;1.045e+00;8.067e-01;-6.252e-03;7.723e-01;-5.985e-03;1.049e+00;1.000e+01;7.828e-01;1.569e-02;1.045e+00;1.000e+00;7.830e-01;1.000e+00
0.064531000;1.045e+00;8.065e-01;-6.274e-03;7.721e-01;-6.007e-03;1.049e+00;1.000e+01;7.826e-01;1.566e-02;1.045e+00;1.000e+00;7.827e-01;1.000e+00
0.065043000;1.045e+00;8.060e-01;-6.319e-03;7.717e-01;-6.050e-03;1.049e+00;1.000e+01;7.821e-01;1.562e-02;1.045e+00;1.000e+00;7.823e-01;1.000e+00
0.066067000;1.045e+00;8.051e-01;-6.410e-03;7.707e-01;-6.137e-03;1.049e+00;1.000e+01;7.812e-01;1.552e-02;1.045e+00;1.000e+00;7.814e-01;1.000e+00
0.068115000;1.045e+00;8.033e-01;-6.593e-03;7.689e-01;-6.311e-03;1.049e+00;1.000e+01;7.794e-01;1.533e-02;1.045e+00;1.000e+00;7.796e-01;1.000e+00
0.072211000;1.045e+00;7.996e-01;-6.966e-03;7.652e-01;-6.667e-03;1.049e+00;1.000e+01;7.757e-01;1.492e-02;1.045e+00;1.000e+00;7.758e-01;1.000e+00
0.076307000;1.045e+00;7.957e-01;-7.348e-03;7.614e-01;-7.032e-03;1.049e+00;1.000e+01;7.719e-01;1.448e-02;1.045e+00;1.000e+00;7.721e-01;1.000e+00
0.083462000;1.045e+00;7.889e-01;-8.041e-03;7.546e-01;-7.692e-03;1.049e+00;1.000e+01;7.651e-01;1.367e-02;1.045e+00;1.000e+00;7.653e-01;1.000e+00
0.083463000;1.045e+00;7.889e-01;-8.040e-03;7.546e-01;-7.691e-03;1.049e+00;1.000e+01;7.651e-01;1.367e-02;1.045e+00;1.000e+00;7.653e-01;1.000e+00
0.083464000;1.045e+00;7.889e-01;-8.040e-03;7.546e-01;-7.691e-03;1.049e+00;1.000e+01;7.651e-01;1.367e-02;1.045e+00;1.000e+00;7.653e-01;1.000e+00
0.083466000;1.045e+00;7.888e-01;-8.040e-03;7.546e-01;-7.691e-03;1.049e+00;1.000e+01;7.651e-01;1.367e-02;1.045e+00;1.000e+00;7.653e-01;1.000e+00
0.083470000;1.045e+00;7.888e-01;-8.041e-03;7.546e-01;-7.692e-03;1.049e+00;1.000e+01;7.651e-01;1.367e-02;1.045e+00;1.000e+00;7.653e-01;1.000e+00
0.083478000;1.045e+00;7.888e-01;-8.043e-03;7.546e-01;-7.694e-03;1.049e+00;1.000e+01;7.651e-01;1.367e-02;1.045e+00;1.000e+00;7.652e-01;1.000e+00
0.083494000;1.045e+00;7.888e-01;-8.043e-03;7.546e-01;-7.694e-03;1.049e+00;1.000e+01;7.651e-01;1.367e-02;1.045e+00;1.000e+00;7.652e-01;1.000e+00
0.083526000;1.045e+00;7.888e-01;-8.047e-03;7.546e-01;-7.698e-03;1.049e+00;1.000e+01;7.651e-01;1.366e-02;1.045e+00;1.000e+00;7.652e-01;1.000e+00
0.083590000;1.045e+00;7.887e-01;-8.054e-03;7.545e-01;-7.704e-03;1.049e+00;1.000e+01;7.650e-01;1.366e-02;1.045e+00;1.000e+00;7.651e-01;1.000e+00
0.083718000;1.045e+00;7.886e-01;-8.066e-03;7.544e-01;-7.716e-03;1.049e+00;1.000e+01;7.649e-01;1.364e-02;1.045e+00;1.000e+00;7.650e-01;1.000e+00
0.083974000;1.045e+00;7.884e-01;-8.092e-03;7.541e-01;-7.741e-03;1.049e+00;1.000e+01;7.646e-01;1.361e-02;1.045e+00;1.000e+00;7.648e-01;1.000e+00
0.084486000;1.045e+00;7.879e-01;-8.142e-03;7.536e-01;-7.789e-03;1.049e+00;1.000e+01;7.642e-01;1.355e-02;1.045e+00;1.000e+00;7.643e-01;1.000e+00
0.085510000;1.045e+00;7.868e-01;-8.244e-03;7.526e-01;-7.886e-03;1.049e+00;1.000e+01;7.632e-01;1.342e-02;1.045e+00;1.000e+00;7.633e-01;1.000e+00
0.086534000;1.045e+00;7.858e-01;-8.347e-03;7.516e-01;-7.983e-03;1.049e+00;1.000e+01;7.622e-01;1.330e-02;1.045e+00;1.000e+00;7.623e-01;1.000e+00
0.087558000;1.046e+00;7.848e-01;-8.449e-03;7.506e-01;-8.081e-03;1.049e+00;1.000e+01;7.612e-01;1.317e-02;1.045e+00;1.000e+00;7.613e-01;1.000e+00
0.088582000;1.046e+00;7.838e-01;-8.553e-03;7.496e-01;-8.180e-03;1.049e+00;1.000e+01;7.602e-01;1.305e-02;1.045e+00;1.000e+00;7.603e-01;1.000e+00
0.089606000;1.046e+00;7.828e-01;-8.657e-03;7.486e-01;-8.279e-03;1.049e+00;1.000e+01;7.592e-01;1.292e-02;1.045e+00;1.000e+00;7.593e-01;1.000e+00
0.091654000;1.046e+00;7.808e-01;-8.863e-03;7.466e-01;-8.475e-03;1.049e+00;1.000e+01;7.572e-01;1.266e-02;1.045e+00;1.000e+00;7.573e-01;1.000e+00
0.093702000;1.046e+00;7.787e-01;-9.070e-03;7.446e-01;-8.673e-03;1.049e+00;1.000e+01;7.552e-01;1.240e-02;1.045e+00;1.000e+00;7.553e-01;1.000e+00
0.097798000;1.046e+00;7.748e-01;-9.470e-03;7.407e-01;-9.054e-03;1.049e+00;1.000e+01;7.513e-01;1.187e-02;1.045e+00;1.000e+00;7.514e-01;1.000e+00
0.101485000;1.046e+00;7.713e-01;-9.818e-03;7.373e-01;-9.385e-03;1.049e+00;1.000e+01;7.479e-01;1.139e-02;1.045e+00;1.000e+00;7.479e-01;1.000e+00
0.105171000;1.046e+00;7.680e-01;-1.015e-02;7.340e-01;-9.700e-03;1.049e+00;1.000e+01;7.446e-01;1.090e-02;1.045e+00;1.000e+00;7.447e-01;1.000e+00
0.108857000;1.046e+00;7.649e-01;-1.046e-02;7.310e-01;-1.000e-02;1.049e+00;1.000e+01;7.416e-01;1.040e-02;1.045e+00;1.000e+00;7.416e-01;1.000e+00
0.112544000;1.047e+00;7.620e-01;-1.076e-02;7.282e-01;-1.028e-02;1.049e+00;1.000e+01;7.387e-01;9.911e-03;1.045e+00;1.000e+00;7.388e-01;1.000e+00
0.116230000;1.047e+00;7.594e-01;-1.105e-02;7.256e-01;-1.056e-02;1.049e+00;1.000e+01;7.362e-01;9.423e-03;1.045e+00;1.000e+00;7.362e-01;1.000e+00
0.118207000;1.047e+00;7.581e-01;-1.119e-02;7.243e-01;-1.070e-02;1.049e+00;1.000e+01;7.349e-01;9.164e-03;1.045e+00;1.000e+00;7.350e-01;1.000e+00
0.118208000;1.047e+00;7.581e-01;-1.119e-02;7.243e-01;-1.070e-02;1.049e+00;1.000e+01;7.349e-01;9.164e-03;1.045e+00;1.000e+00;7.350e-01;1.000e+00
0.118209000;1.047e+00;7.581e-01;-1.120e-02;7.243e-01;-1.070e-02;1.049e+00;1.000e+01;7.349e-01;9.164e-03;1.045e+00;1.000e+00;7.350e-01;1.000e+00
0.118211000;1.047e+00;7.581e-01;-1.120e-02;7.243e-01;-1.070e-02;1.049e+00;1.000e+01;7.349e-01;9.164e-03;1.045e+00;1.000e+00;7.350e-01;1.000e+00
0.118215000;1.047e+00;7.581e-01;-1.120e-02;7.243e-01;-1.070e-02;1.049e+00;1.000e+01;7.349e-01;9.163e-03;1.045e+00;1.000e+00;7.350e-01;1.000e+00
0.118223000;1.047e+00;7.581e-01;-1.120e-02;7.243e-01;-1.070e-02;1.049e+00;1.000e+01;7.349e-01;9.162e-03;1.045e+00;1.000e+00;7.349e-01;1.000e+00
