time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;NetworkFrequencyPu;Synch_Gen_GEN_RotorSpeedPu;Synch_Gen_GEN_RotorAngle;Synch_Gen_GEN_InternalAngle;Synch_Gen_GEN_AVRSetpointPu;Synch_Gen_GEN_MagnitudeControlledByAVRPu;Synch_Gen_GEN_NetworkFrequencyPu
4.007602;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
4.095601;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
4.183601;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
4.2716;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
4.359599;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
4.447598;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
4.535597;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
4.623596;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
4.711595;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
4.799595;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
4.887594;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
4.975593;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
5.063592;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
5.151591;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
5.23959;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
5.327589;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
5.415589;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
5.503588;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
5.591587;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
5.679586;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
5.767585;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
5.855584;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
5.943583;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
6.031583;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
6.119582;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
6.207581;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
6.29558;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
6.383579;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
6.471578;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
6.559577;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
6.647577;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
6.735576;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
6.823575;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
6.911574;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
6.999573;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
7.087572;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
7.175571;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
7.35157;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
7.509968;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
7.668367;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
7.826765;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
7.985163;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
8.143562;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
8.30196;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
8.460359;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
8.618757;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
8.777156;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
8.935554;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
9.093953;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
9.252351;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
9.41075;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
9.569148;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
9.727546;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
9.885945;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
10.044343;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
10.202742;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
10.36114;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
10.519539;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
10.677937;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
10.836336;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
11.153133;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
11.43825;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
11.723367;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
12.008484;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
12.293601;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
12.578719;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
12.863836;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
13.148953;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
13.43407;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
13.719188;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
14.004305;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
14.289422;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
14.574539;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
15.144774;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
15.657985;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
16.171196;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
16.684407;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
17.197618;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
17.710829;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
18.22404;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
18.737251;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
19.737251;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
19.999996;3.6535999999999995;0.0;1.044444;1.0;1.0;0.905484;0.813746;1.061918;1.051226;1.0
19.999996;4.1103;0.18268;1.0111592453560418;1.0;1.0;0.905484;0.845341;1.061918;1.024662;1.0
19.999996;4.1103;0.18268;1.011158246551943;1.0;1.0;0.905484;0.845341;1.061918;1.024661;1.0
19.999996;4.1103;0.18268;1.011158246551943;1.0;1.0;0.905484;0.845341;1.061918;1.024661;1.0
19.999996;4.1103;0.18268;1.011158246551943;1.0;1.0;0.905484;0.845341;1.061918;1.024661;1.0
19.999996;4.1103;0.18268;1.011158246551943;1.0;1.0;0.905484;0.845341;1.061918;1.024661;1.0
19.999996;4.1103;0.18268;1.011158246551943;1.0;1.0;0.905484;0.845341;1.061918;1.024661;1.0
19.999996;4.1103;0.18268;1.011158246551943;1.0;1.0;0.905484;0.845341;1.061918;1.024661;1.0
19.999996;4.1103;0.18268;1.011158246551943;1.0;1.0;0.905484;0.845341;1.061918;1.024661;1.0
19.999996;4.1103;0.18268;1.011158246551943;1.0;1.0;0.905484;0.845341;1.061918;1.024661;1.0
19.999996;4.1103;0.18268;1.011158246551943;1.0;1.0;0.905484;0.845341;1.061918;1.024661;1.0
19.999996;4.1103;0.18268;1.011158246551943;1.0;1.0;0.905484;0.845341;1.061918;1.024661;1.0
19.999997;4.1103;0.18268;1.011158246551943;1.0;1.0;0.905484;0.845341;1.061918;1.024661;1.0
19.999997;4.1103;0.18268;1.011158246551943;1.0;1.0;0.905484;0.845342;1.061918;1.024661;1.0
19.999997;4.1103;0.18268;1.0111572966398454;1.0;1.0;0.905484;0.845342;1.061918;1.024661;1.0
19.999998;4.1103;0.18268;1.0111572966398454;1.0;1.0;0.905484;0.845342;1.061918;1.024661;1.0
19.999998;4.1103;0.18268;1.0111572966398454;1.0;1.0;0.905484;0.845342;1.061918;1.024661;1.0
19.999998;4.1103;0.18268;1.0111572966398454;1.0;1.0;0.905484;0.845342;1.061918;1.024661;1.0
19.999999;4.1103;0.18268;1.0111572966398454;1.0;1.0;0.905484;0.845342;1.061918;1.024661;1.0
19.999999;4.1103;0.18268;1.0111572966398454;1.0;1.0;0.905484;0.845342;1.061918;1.024661;1.0
19.999999;4.1103;0.18268;1.0111572966398454;1.0;1.0;0.905484;0.845342;1.061918;1.024661;1.0
20.0;4.1103;0.18268;1.0111572966398454;1.0;1.0;0.905484;0.845342;1.061918;1.02466;1.0
20.0;4.1103;0.18268;1.0111572966398454;1.0;1.0;0.905484;0.845342;1.061918;1.02466;1.0
20.000001;4.1103;0.18268;1.0111572966398454;1.0;1.0;0.905484;0.845342;1.061918;1.02466;1.0
20.000001;4.1103;0.18268;1.0111573455328307;1.0;1.0;0.905484;0.845342;1.061918;1.02466;1.0
20.000002;4.1103;0.18268;1.011156346728833;1.0;1.0;0.905484;0.845343;1.061918;1.02466;1.0
20.000002;4.1103;0.18268;1.011156346728833;1.0;1.0;0.905484;0.845343;1.061918;1.02466;1.0
20.000003;4.1103;0.18268;1.011156346728833;1.0;1.0;0.905484;0.845343;1.061918;1.02466;1.0
20.000003;4.1103;0.18268;1.011156346728833;1.0;1.0;0.905484;0.845343;1.061918;1.02466;1.0
20.000004;4.1103;0.18268;1.011156346728833;1.0;1.0;0.905484;0.845343;1.061918;1.02466;1.0
20.000005;4.1103;0.18268;1.011156395622853;1.0;1.0;0.905484;0.845343;1.061918;1.024659;1.0
20.000005;4.1103;0.18268;1.011156395622853;1.0;1.0;0.905484;0.845343;1.061918;1.024659;1.0
20.000006;4.1103;0.18268;1.011156395622853;1.0;1.0;0.905484;0.845344;1.061918;1.024659;1.0
20.000006;4.1103;0.18268;1.0111553968189064;1.0;1.0;0.905484;0.845344;1.061918;1.024659;1.0
20.000007;4.1103;0.18268;1.0111553968189064;1.0;1.0;0.905484;0.845344;1.061918;1.024659;1.0
20.000008;4.1103;0.18268;1.0111553968189064;1.0;1.0;0.905484;0.845344;1.061918;1.024659;1.0
20.000008;4.1103;0.18268;1.0111554457139613;1.0;1.0;0.905484;0.845344;1.061918;1.024659;1.0
20.000009;4.1103;0.18268;1.0111554457139613;1.0;1.0;0.905484;0.845344;1.061918;1.024659;1.0
20.000009;4.1103;0.18268;1.0111554457139613;1.0;1.0;0.905484;0.845344;1.061918;1.024658;1.0
20.00001;4.1103;0.18268;1.0111554457139613;1.0;1.0;0.905484;0.845345;1.061918;1.024658;1.0
20.00001;4.1103;0.18268;1.0111554457139613;1.0;1.0;0.905484;0.845345;1.061918;1.024658;1.0
20.000011;4.1103;0.18268;1.0111544469100653;1.0;1.0;0.905484;0.845345;1.061918;1.024658;1.0
20.000012;4.1103;0.18268;1.0111544958061554;1.0;1.0;0.905484;0.845345;1.061918;1.024658;1.0
20.000012;4.1103;0.18268;1.0111544958061554;1.0;1.0;0.905484;0.845345;1.061918;1.024658;1.0
20.000013;4.1103;0.18268;1.0111544958061554;1.0;1.0;0.905484;0.845345;1.061918;1.024658;1.0
20.000013;4.1103;0.18268;1.0111544958061554;1.0;1.0;0.905484;0.845345;1.061918;1.024658;1.0
20.000014;4.1103;0.18268;1.0111544958061554;1.0;1.0;0.905484;0.845346;1.061918;1.024658;1.0
20.000015;4.1103;0.18268;1.0111544958061554;1.0;1.0;0.905484;0.845346;1.061918;1.024657;1.0
20.000015;4.1103;0.18268;1.0111544958061554;1.0;1.0;0.905484;0.845346;1.061918;1.024657;1.0
20.000016;4.1103;0.18268;1.0111535458994345;1.0;1.0;0.905484;0.845346;1.061918;1.024657;1.0
20.000016;4.1103;0.18268;1.0111535458994345;1.0;1.0;0.905484;0.845346;1.061918;1.024657;1.0
20.000017;4.1103;0.18268;1.0111535458994345;1.0;1.0;0.905484;0.845346;1.061918;1.024657;1.0
20.000017;4.1103;0.18268;1.0111535458994345;1.0;1.0;0.905484;0.845346;1.061918;1.024657;1.0
20.000019;4.1103;0.18268;1.0111535458994345;1.0;1.0;0.905484;0.845347;1.061918;1.024657;1.0
20.00002;4.1103;0.18268;1.011153594797546;1.0;1.0;0.905484;0.845347;1.061918;1.024656;1.0
20.000021;4.1103;0.18268;1.0111525959937997;1.0;1.0;0.905484;0.845347;1.061918;1.024656;1.0
20.000022;4.1103;0.18268;1.0111525959937997;1.0;1.0;0.905484;0.845347;1.061918;1.024656;1.0
20.000023;4.1103;0.18268;1.011152644892946;1.0;1.0;0.905484;0.845348;1.061918;1.024656;1.0
20.000024;4.1103;0.18268;1.011152644892946;1.0;1.0;0.905484;0.845348;1.061918;1.024656;1.0
20.000025;4.1103;0.18268;1.0111516460892498;1.0;1.0;0.905484;0.845348;1.061918;1.024655;1.0
20.000026;4.1103;0.18268;1.0111516460892498;1.0;1.0;0.905484;0.845348;1.061918;1.024655;1.0
20.000027;4.1103;0.18268;1.0111516949894312;1.0;1.0;0.905484;0.845349;1.061918;1.024655;1.0
20.000028;4.1103;0.18268;1.0111516949894312;1.0;1.0;0.905484;0.845349;1.061918;1.024655;1.0
20.000029;4.1103;0.18268;1.0111506961857861;1.0;1.0;0.905484;0.845349;1.061918;1.024654;1.0
20.00003;4.1103;0.18268;1.0111507450870023;1.0;1.0;0.905484;0.845349;1.061918;1.024654;1.0
20.000031;4.1103;0.18268;1.0111507450870023;1.0;1.0;0.905484;0.84535;1.061918;1.024654;1.0
20.000032;4.1103;0.18268;1.0111507450870023;1.0;1.0;0.905484;0.84535;1.061918;1.024654;1.0
20.000033;4.1103;0.18268;1.0111497462834078;1.0;1.0;0.905484;0.84535;1.061918;1.024654;1.0
20.000034;4.1103;0.18268;1.011149795185659;1.0;1.0;0.905484;0.84535;1.061918;1.024653;1.0
20.000035;4.1103;0.18268;1.011149795185659;1.0;1.0;0.905484;0.845351;1.061918;1.024653;1.0
20.000036;4.1103;0.18268;1.011149795185659;1.0;1.0;0.905484;0.845351;1.061918;1.024653;1.0
20.000039;4.1103;0.18268;1.0111488452854012;1.0;1.0;0.905484;0.845351;1.061918;1.024653;1.0
20.00004;4.1103;0.18268;1.0111488452854012;1.0;1.0;0.905484;0.845352;1.061918;1.024652;1.0
20.000042;4.1103;0.18268;1.0111478953862287;1.0;1.0;0.905484;0.845352;1.061918;1.024652;1.0
20.000044;4.1103;0.18268;1.0111478953862287;1.0;1.0;0.905484;0.845353;1.061918;1.024651;1.0
20.000046;4.1103;0.18268;1.0111479442915363;1.0;1.0;0.905484;0.845353;1.061918;1.024651;1.0
20.000048;4.1103;0.18268;1.0111469943944846;1.0;1.0;0.905484;0.845354;1.061918;1.024651;1.0
20.00005;4.1103;0.18268;1.0111469943944846;1.0;1.0;0.905484;0.845354;1.061918;1.02465;1.0
20.000052;4.1103;0.18268;1.0111460444985185;0.999999;0.999999;0.905484;0.845355;1.061918;1.02465;0.999999
20.000054;4.1103;0.18268;1.0111460444985185;0.999999;0.999999;0.905484;0.845355;1.061918;1.02465;0.999999
20.000056;4.1103;0.18268;1.0111460934068823;0.999999;0.999999;0.905484;0.845355;1.061918;1.024649;0.999999
20.000059;4.1103;0.18268;1.011145143513037;0.999999;0.999999;0.905484;0.845356;1.061918;1.024648;0.999999
20.000063;4.1103;0.18268;1.011144193620277;0.999999;0.999999;0.905484;0.845357;1.061918;1.024648;0.999999
20.000067;4.1103;0.18268;1.0111432437286025;0.999999;0.999999;0.905484;0.845358;1.061918;1.024647;0.999999
20.000071;4.1103;0.18268;1.011142293838014;0.999999;0.999999;0.905484;0.845359;1.061918;1.024646;0.999999
20.000074;4.1103;0.18268;1.0111413439485104;0.999999;0.999999;0.905484;0.84536;1.061918;1.024645;0.999999
20.000078;4.1103;0.18268;1.0111413928630357;0.999999;0.999999;0.905484;0.845361;1.061918;1.024645;0.999999
20.000082;4.1103;0.18268;1.011140442975653;0.999999;0.999999;0.905484;0.845362;1.061918;1.024644;0.999999
20.00009;4.1103;0.18268;1.0111385432041446;0.999999;0.999999;0.905484;0.845364;1.061918;1.024642;0.999999
20.000097;4.1103;0.18268;1.0111366434369788;0.999999;0.999999;0.905484;0.845365;1.061918;1.024641;0.999999
20.000105;4.1103;0.18268;1.0111357424767458;0.999999;0.999999;0.905484;0.845367;1.061918;1.024639;0.999999
20.000112;4.1103;0.18268;1.0111338427181635;0.999999;0.999999;0.905484;0.845369;1.061918;1.024638;0.999999
20.000127;4.1103;0.18268;1.0111310420163155;0.999999;0.999999;0.905484;0.845373;1.061918;1.024635;0.999999
20.000158;4.1103;0.18268;1.0111244907987345;0.999999;0.999999;0.905484;0.84538;1.061918;1.024629;0.999999
20.000188;4.1103;0.18268;1.0111178907209584;0.999998;0.999998;0.905484;0.845387;1.061918;1.024622;0.999998
20.000248;4.1103;0.18268;1.0111057385347983;0.999998;0.999998;0.905484;0.845401;1.061918;1.02461;0.999998
20.000303;4.1103;0.18268;1.0110944385179852;0.999997;0.999997;0.905484;0.845414;1.061918;1.024599;0.999997
20.000357;4.1103;0.18268;1.0110831877036628;0.999997;0.999997;0.905484;0.845427;1.061918;1.024588;0.999997
20.000411;4.1103;0.18268;1.0110719371291046;0.999996;0.999996;0.905484;0.84544;1.061918;1.024577;0.999996
20.00052;4.1103;0.18268;1.011049436699314;0.999995;0.999995;0.905484;0.845466;1.061918;1.024556;0.999995
20.000629;4.1103;0.18268;1.0110278869546578;0.999994;0.999994;0.905484;0.845491;1.061918;1.024534;0.999994
20.000738;4.1103;0.18268;1.011005388410962;0.999993;0.999993;0.905484;0.845517;1.061918;1.024512;0.999993
20.000955;4.1103;0.18268;1.0109613438317016;0.999991;0.999991;0.905484;0.845568;1.061918;1.024469;0.999991
20.001391;4.1103;0.18268;1.010873167242063;0.999987;0.999987;0.905484;0.845669;1.061918;1.024384;0.999987
20.001765;4.1103;0.18268;1.0107991964683194;0.999984;0.999984;0.905484;0.845755;1.061918;1.024311;0.999984
20.002139;4.1103;0.18268;1.0107251373830572;0.99998;0.99998;0.905484;0.845841;1.061918;1.024239;0.99998
20.002513;4.1103;0.18268;1.0106510885488622;0.999977;0.999977;0.905484;0.845925;1.061918;1.024167;0.999977
20.002887;4.1103;0.18268;1.0105789978151138;0.999973;0.999973;0.905484;0.846009;1.061918;1.024096;0.999973
20.003261;4.1103;0.18268;1.0105068673353983;0.99997;0.99997;0.905484;0.846093;1.061918;1.024026;0.99997
20.003635;4.1103;0.18268;1.0104346968161773;0.999967;0.999967;0.905484;0.846176;1.061918;1.023956;0.999967
20.004009;4.1103;0.18268;1.0103645334432518;0.999963;0.999963;0.905484;0.846258;1.061918;1.023887;0.999963
20.004383;4.1103;0.18268;1.0102933308797004;0.99996;0.99996;0.905484;0.846339;1.061918;1.023819;0.99996
20.004757;4.1103;0.18268;1.0102240850746929;0.999956;0.999956;0.905484;0.84642;1.061918;1.02375;0.999956
20.005131;4.1103;0.18268;1.010153849769925;0.999953;0.999953;0.905484;0.846501;1.061918;1.023683;0.999953
20.005505;4.1103;0.18268;1.0100855708166512;0.999949;0.999949;0.905484;0.846581;1.061918;1.023616;0.999949
20.005879;4.1103;0.18268;1.010017250451694;0.999946;0.999946;0.905484;0.84666;1.061918;1.023549;0.999946
20.006253;4.1103;0.18268;1.0099489389409746;0.999943;0.999943;0.905484;0.846739;1.061918;1.023483;0.999943
20.006627;4.1103;0.18268;1.0098815843652167;0.999939;0.999939;0.905484;0.846818;1.061918;1.023417;0.999939
20.007001;4.1103;0.18268;1.0098142384518054;0.999936;0.999936;0.905484;0.846896;1.061918;1.023351;0.999936
20.007375;4.1103;0.18268;1.0097468503803317;0.999932;0.999932;0.905484;0.846973;1.061918;1.023286;0.999932
20.00775;4.1103;0.18268;1.0096804694936907;0.999929;0.999929;0.905484;0.84705;1.061918;1.023221;0.999929
20.008124;4.1103;0.18268;1.0096150447754826;0.999925;0.999925;0.905484;0.847127;1.061918;1.023157;0.999925
20.008498;4.1103;0.18268;1.0095486296479235;0.999922;0.999922;0.905484;0.847204;1.061918;1.023093;0.999922
20.008872;4.1103;0.18268;1.009483170320833;0.999918;0.999918;0.905484;0.84728;1.061918;1.023029;0.999918
20.009246;4.1103;0.18268;1.0094187177861327;0.999915;0.999915;0.905484;0.847355;1.061918;1.022966;0.999915
20.00962;4.1103;0.18268;1.0093532233093627;0.999912;0.999912;0.905484;0.84743;1.061918;1.022902;0.999912
20.009994;4.1103;0.18268;1.0092887354409539;0.999908;0.999908;0.905484;0.847505;1.061918;1.022839;0.999908
20.010368;4.1103;0.18268;1.0092242554977562;0.999905;0.999905;0.905484;0.84758;1.061918;1.022777;0.999905
20.010742;4.1103;0.18268;1.0091607305211592;0.999901;0.999901;0.905484;0.847654;1.061918;1.022715;0.999901
20.011116;4.1103;0.18268;1.009097213287699;0.999898;0.999898;0.905484;0.847728;1.061918;1.022652;0.999898
20.01149;4.1103;0.18268;1.0090337037988375;0.999894;0.999894;0.905484;0.847802;1.061918;1.02259;0.999894
20.011864;4.1103;0.18268;1.008970150167982;0.999891;0.999891;0.905484;0.847875;1.061918;1.022529;0.999891
20.012238;4.1103;0.18268;1.0089066041106085;0.999888;0.999888;0.905484;0.847948;1.061918;1.022467;0.999888
20.012612;4.1103;0.18268;1.0088440642720757;0.999884;0.999884;0.905484;0.848021;1.061918;1.022406;0.999884
20.012986;4.1103;0.18268;1.0087814798542845;0.999881;0.999881;0.905484;0.848094;1.061918;1.022345;0.999881
20.01336;4.1103;0.18268;1.0087189550652846;0.999877;0.999877;0.905484;0.848166;1.061918;1.022284;0.999877
20.013734;4.1103;0.18268;1.008656333210177;0.999874;0.999874;0.905484;0.848238;1.061918;1.022223;0.999874
20.014108;4.1103;0.18268;1.0085947696126527;0.99987;0.99987;0.905484;0.84831;1.061918;1.022163;0.99987
20.014483;4.1103;0.18268;1.0085321622977623;0.999867;0.999867;0.905484;0.848382;1.061918;1.022102;0.999867
20.014857;4.1103;0.18268;1.0084706134042778;0.999863;0.999863;0.905484;0.848453;1.061918;1.022042;0.999863
20.015231;4.1103;0.18268;1.0084089665909362;0.99986;0.99986;0.905484;0.848525;1.061918;1.021982;0.99986
20.015605;4.1103;0.18268;1.0083473795756104;0.999857;0.999857;0.905484;0.848596;1.061918;1.021922;0.999857
20.015979;4.1103;0.18268;1.008285799787441;0.999853;0.999853;0.905484;0.848667;1.061918;1.021862;0.999853
20.016353;4.1103;0.18268;1.0082241743183904;0.99985;0.99985;0.905484;0.848738;1.061918;1.021802;0.99985
20.016727;4.1103;0.18268;1.008162555911;0.999846;0.999846;0.905484;0.848808;1.061918;1.021742;0.999846
20.017101;4.1103;0.18268;1.00810194315704;0.999843;0.999843;0.905484;0.848879;1.061918;1.021682;0.999843
20.017475;4.1103;0.18268;1.0080403388724084;0.999839;0.999839;0.905484;0.848949;1.061918;1.021623;0.999839
20.017849;4.1103;0.18268;1.0079796869922528;0.999836;0.999836;0.905484;0.84902;1.061918;1.021563;0.999836
20.018223;4.1103;0.18268;1.0079180967519137;0.999833;0.999833;0.905484;0.84909;1.061918;1.021504;0.999833
20.018597;4.1103;0.18268;1.0078574587435467;0.999829;0.999829;0.905484;0.84916;1.061918;1.021445;0.999829
20.018971;4.1103;0.18268;1.0077968811208933;0.999826;0.999826;0.905484;0.84923;1.061918;1.021385;0.999826
20.019345;4.1103;0.18268;1.0077362569849315;0.999822;0.999822;0.905484;0.849299;1.061918;1.021326;0.999822
20.019719;4.1103;0.18268;1.0076756397457467;0.999819;0.999819;0.905484;0.849369;1.061918;1.021267;0.999819
20.020097;4.1103;0.18268;1.0076140308496107;0.999815;0.999815;0.905484;0.849439;1.061918;1.021207;0.999815
20.020475;4.1103;0.18268;1.0075524826846491;0.999812;0.999812;0.905484;0.849509;1.061918;1.021147;0.999812
20.020853;4.1103;0.18268;1.007490887688817;0.999808;0.999808;0.905484;0.84958;1.061918;1.021088;0.999808
20.021231;4.1103;0.18268;1.0074303521345782;0.999805;0.999805;0.905484;0.84965;1.061918;1.021028;0.999805
20.02161;4.1103;0.18268;1.0073687710396824;0.999801;0.999801;0.905484;0.84972;1.061918;1.020968;0.999801
20.021988;4.1103;0.18268;1.007307196858039;0.999798;0.999798;0.905484;0.849789;1.061918;1.020909;0.999798
20.022366;4.1103;0.18268;1.007246628118953;0.999794;0.999794;0.905484;0.849859;1.061918;1.020849;0.999794
20.022744;4.1103;0.18268;1.0071850677631196;0.999791;0.999791;0.905484;0.849929;1.061918;1.020789;0.999791
20.0235;4.1103;0.18268;1.0070629663183928;0.999784;0.999784;0.905484;0.850068;1.061918;1.02067;0.999784
