time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.109996000;1.250e+00;6.392e-01;-5.476e-01;5.113e-01;-4.381e-01;1.250e+00;3.835e-01;-3.286e-01;1.000e+01;5.318e-01;4.245e-01;1.121e+00;5.000e+01;5.000e+01
20.109996000;1.250e+00;6.392e-01;-5.476e-01;5.113e-01;-4.381e-01;1.250e+00;3.835e-01;-3.285e-01;1.000e+01;5.318e-01;4.245e-01;1.121e+00;5.000e+01;5.000e+01
20.110028000;1.250e+00;6.392e-01;-5.475e-01;5.113e-01;-4.380e-01;1.250e+00;3.835e-01;-3.285e-01;1.000e+01;5.318e-01;4.244e-01;1.121e+00;5.000e+01;5.000e+01
20.113119000;1.250e+00;6.407e-01;-5.363e-01;5.126e-01;-4.291e-01;1.250e+00;3.844e-01;-3.218e-01;1.000e+01;5.329e-01;4.155e-01;1.121e+00;5.000e+01;5.000e+01
20.114041000;1.250e+00;6.412e-01;-5.328e-01;5.130e-01;-4.262e-01;1.250e+00;3.847e-01;-3.197e-01;1.000e+01;5.333e-01;4.127e-01;1.121e+00;5.000e+01;5.000e+01
20.122180000;1.250e+00;6.458e-01;-5.013e-01;5.166e-01;-4.010e-01;1.250e+00;3.875e-01;-3.008e-01;1.000e+01;5.367e-01;3.874e-01;1.121e+00;5.000e+01;5.000e+01
20.122377000;1.250e+00;6.459e-01;-5.005e-01;5.167e-01;-4.004e-01;1.250e+00;3.875e-01;-3.003e-01;1.000e+01;5.368e-01;3.868e-01;1.121e+00;5.000e+01;5.000e+01
20.122761000;1.250e+00;6.461e-01;-4.991e-01;5.169e-01;-3.993e-01;1.250e+00;3.876e-01;-2.995e-01;1.000e+01;5.369e-01;3.857e-01;1.121e+00;5.000e+01;5.000e+01
20.127273000;1.250e+00;6.483e-01;-4.837e-01;5.186e-01;-3.870e-01;1.250e+00;3.890e-01;-2.902e-01;1.000e+01;5.386e-01;3.733e-01;1.121e+00;5.000e+01;5.000e+01
20.129273000;1.250e+00;6.492e-01;-4.776e-01;5.193e-01;-3.821e-01;1.250e+00;3.895e-01;-2.865e-01;1.000e+01;5.392e-01;3.684e-01;1.121e+00;5.000e+01;5.000e+01
20.130273000;1.250e+00;6.496e-01;-4.747e-01;5.197e-01;-3.797e-01;1.250e+00;3.897e-01;-2.848e-01;1.000e+01;5.395e-01;3.660e-01;1.121e+00;5.000e+01;5.000e+01
20.134273000;1.250e+00;6.511e-01;-4.640e-01;5.209e-01;-3.712e-01;1.250e+00;3.907e-01;-2.784e-01;1.000e+01;5.407e-01;3.575e-01;1.121e+00;5.000e+01;5.000e+01
20.136273000;1.250e+00;6.518e-01;-4.594e-01;5.214e-01;-3.675e-01;1.250e+00;3.911e-01;-2.756e-01;1.000e+01;5.412e-01;3.538e-01;1.121e+00;5.000e+01;5.000e+01
20.137273000;1.250e+00;6.521e-01;-4.572e-01;5.216e-01;-3.657e-01;1.250e+00;3.912e-01;-2.743e-01;1.000e+01;5.414e-01;3.520e-01;1.121e+00;5.000e+01;5.000e+01
20.138273000;1.250e+00;6.524e-01;-4.551e-01;5.219e-01;-3.641e-01;1.250e+00;3.914e-01;-2.731e-01;1.000e+01;5.416e-01;3.503e-01;1.121e+00;5.000e+01;5.000e+01
20.139273000;1.250e+00;6.526e-01;-4.531e-01;5.221e-01;-3.625e-01;1.250e+00;3.916e-01;-2.719e-01;1.000e+01;5.418e-01;3.487e-01;1.121e+00;5.000e+01;5.000e+01
20.141273000;1.250e+00;6.532e-01;-4.494e-01;5.225e-01;-3.595e-01;1.250e+00;3.919e-01;-2.696e-01;1.000e+01;5.422e-01;3.458e-01;1.121e+00;5.000e+01;5.000e+01
20.143273000;1.250e+00;6.536e-01;-4.460e-01;5.229e-01;-3.568e-01;1.250e+00;3.922e-01;-2.676e-01;1.000e+01;5.426e-01;3.430e-01;1.121e+00;5.000e+01;5.000e+01
20.144273000;1.250e+00;6.538e-01;-4.444e-01;5.231e-01;-3.555e-01;1.250e+00;3.923e-01;-2.667e-01;1.000e+01;5.427e-01;3.418e-01;1.121e+00;5.000e+01;5.000e+01
20.145273000;1.250e+00;6.541e-01;-4.429e-01;5.232e-01;-3.543e-01;1.250e+00;3.924e-01;-2.658e-01;1.000e+01;5.429e-01;3.406e-01;1.121e+00;5.000e+01;5.000e+01
20.147273000;1.250e+00;6.544e-01;-4.402e-01;5.235e-01;-3.521e-01;1.250e+00;3.927e-01;-2.641e-01;1.000e+01;5.432e-01;3.384e-01;1.121e+00;5.000e+01;5.000e+01
20.151273000;1.250e+00;6.551e-01;-4.355e-01;5.241e-01;-3.484e-01;1.250e+00;3.930e-01;-2.613e-01;1.000e+01;5.436e-01;3.346e-01;1.121e+00;5.000e+01;5.000e+01
20.153273000;1.250e+00;6.553e-01;-4.335e-01;5.243e-01;-3.468e-01;1.250e+00;3.932e-01;-2.601e-01;1.000e+01;5.438e-01;3.330e-01;1.121e+00;5.000e+01;5.000e+01
20.154273000;1.250e+00;6.555e-01;-4.326e-01;5.244e-01;-3.461e-01;1.250e+00;3.933e-01;-2.596e-01;1.000e+01;5.439e-01;3.323e-01;1.121e+00;5.000e+01;5.000e+01
20.155273000;1.250e+00;6.556e-01;-4.317e-01;5.245e-01;-3.454e-01;1.250e+00;3.933e-01;-2.590e-01;1.000e+01;5.440e-01;3.316e-01;1.121e+00;5.000e+01;5.000e+01
20.156273000;1.250e+00;6.557e-01;-4.309e-01;5.245e-01;-3.447e-01;1.250e+00;3.934e-01;-2.585e-01;1.000e+01;5.441e-01;3.309e-01;1.121e+00;5.000e+01;5.000e+01
20.158273000;1.250e+00;6.559e-01;-4.294e-01;5.247e-01;-3.435e-01;1.250e+00;3.935e-01;-2.577e-01;1.000e+01;5.442e-01;3.298e-01;1.121e+00;5.000e+01;5.000e+01
20.159273000;1.250e+00;6.560e-01;-4.288e-01;5.248e-01;-3.430e-01;1.250e+00;3.936e-01;-2.573e-01;1.000e+01;5.443e-01;3.292e-01;1.121e+00;5.000e+01;5.000e+01
20.164273000;1.250e+00;6.563e-01;-4.259e-01;5.250e-01;-3.408e-01;1.250e+00;3.938e-01;-2.556e-01;1.000e+01;5.445e-01;3.270e-01;1.121e+00;5.000e+01;5.000e+01
20.165273000;1.250e+00;6.564e-01;-4.255e-01;5.251e-01;-3.404e-01;1.250e+00;3.938e-01;-2.553e-01;1.000e+01;5.446e-01;3.266e-01;1.121e+00;5.000e+01;5.000e+01
20.166273000;1.250e+00;6.564e-01;-4.251e-01;5.251e-01;-3.400e-01;1.250e+00;3.939e-01;-2.550e-01;1.000e+01;5.446e-01;3.262e-01;1.121e+00;5.000e+01;5.000e+01
20.167273000;1.250e+00;6.565e-01;-4.247e-01;5.252e-01;-3.397e-01;1.250e+00;3.939e-01;-2.548e-01;1.000e+01;5.447e-01;3.259e-01;1.121e+00;5.000e+01;5.000e+01
20.168273000;1.250e+00;6.565e-01;-4.243e-01;5.252e-01;-3.394e-01;1.250e+00;3.939e-01;-2.546e-01;1.000e+01;5.447e-01;3.256e-01;1.121e+00;5.000e+01;5.000e+01
20.169273000;1.250e+00;6.566e-01;-4.239e-01;5.252e-01;-3.391e-01;1.250e+00;3.939e-01;-2.544e-01;1.000e+01;5.447e-01;3.254e-01;1.121e+00;5.000e+01;5.000e+01
20.170273000;1.250e+00;6.566e-01;-4.236e-01;5.253e-01;-3.389e-01;1.250e+00;3.940e-01;-2.542e-01;1.000e+01;5.447e-01;3.251e-01;1.121e+00;5.000e+01;5.000e+01
20.176273000;1.250e+00;6.568e-01;-4.221e-01;5.254e-01;-3.377e-01;1.250e+00;3.941e-01;-2.533e-01;1.000e+01;5.449e-01;3.239e-01;1.121e+00;5.000e+01;5.000e+01
20.179273000;1.250e+00;6.568e-01;-4.216e-01;5.254e-01;-3.373e-01;1.250e+00;3.941e-01;-2.530e-01;1.000e+01;5.449e-01;3.235e-01;1.121e+00;5.000e+01;5.000e+01
20.181273000;1.250e+00;6.568e-01;-4.214e-01;5.255e-01;-3.371e-01;1.250e+00;3.941e-01;-2.528e-01;1.000e+01;5.449e-01;3.233e-01;1.121e+00;5.000e+01;5.000e+01
20.183273000;1.250e+00;6.568e-01;-4.212e-01;5.255e-01;-3.369e-01;1.250e+00;3.941e-01;-2.527e-01;1.000e+01;5.449e-01;3.231e-01;1.121e+00;5.000e+01;5.000e+01
20.192273000;1.250e+00;6.569e-01;-4.207e-01;5.255e-01;-3.366e-01;1.250e+00;3.941e-01;-2.524e-01;1.000e+01;5.449e-01;3.228e-01;1.121e+00;5.000e+01;5.000e+01
20.199273000;1.250e+00;6.568e-01;-4.208e-01;5.255e-01;-3.367e-01;1.250e+00;3.941e-01;-2.525e-01;1.000e+01;5.449e-01;3.229e-01;1.121e+00;5.000e+01;5.000e+01
20.201273000;1.250e+00;6.568e-01;-4.209e-01;5.254e-01;-3.367e-01;1.250e+00;3.941e-01;-2.525e-01;1.000e+01;5.449e-01;3.229e-01;1.121e+00;5.000e+01;5.000e+01
20.204273000;1.250e+00;6.568e-01;-4.211e-01;5.254e-01;-3.368e-01;1.250e+00;3.941e-01;-2.526e-01;1.000e+01;5.449e-01;3.230e-01;1.121e+00;5.000e+01;5.000e+01
20.206273000;1.250e+00;6.568e-01;-4.212e-01;5.254e-01;-3.369e-01;1.250e+00;3.941e-01;-2.527e-01;1.000e+01;5.449e-01;3.231e-01;1.121e+00;5.000e+01;5.000e+01
20.245273000;1.250e+00;6.564e-01;-4.248e-01;5.251e-01;-3.399e-01;1.250e+00;3.938e-01;-2.549e-01;1.000e+01;5.446e-01;3.261e-01;1.121e+00;5.000e+01;5.000e+01
20.256273000;1.250e+00;6.563e-01;-4.261e-01;5.251e-01;-3.408e-01;1.250e+00;3.938e-01;-2.556e-01;1.000e+01;5.446e-01;3.270e-01;1.121e+00;5.000e+01;5.000e+01
20.266273000;1.250e+00;6.563e-01;-4.272e-01;5.250e-01;-3.417e-01;1.250e+00;3.938e-01;-2.563e-01;1.000e+01;5.446e-01;3.280e-01;1.121e+00;5.000e+01;5.000e+01
20.268273000;1.250e+00;6.563e-01;-4.274e-01;5.250e-01;-3.419e-01;1.250e+00;3.938e-01;-2.564e-01;1.000e+01;5.445e-01;3.281e-01;1.121e+00;5.000e+01;5.000e+01
20.334273000;1.250e+00;6.564e-01;-4.350e-01;5.252e-01;-3.480e-01;1.250e+00;3.939e-01;-2.610e-01;1.000e+01;5.447e-01;3.342e-01;1.121e+00;5.000e+01;5.000e+01
20.337273000;1.250e+00;6.565e-01;-4.354e-01;5.252e-01;-3.483e-01;1.250e+00;3.939e-01;-2.612e-01;1.000e+01;5.447e-01;3.345e-01;1.121e+00;5.000e+01;5.000e+01
20.350273000;1.250e+00;6.566e-01;-4.369e-01;5.252e-01;-3.495e-01;1.250e+00;3.939e-01;-2.621e-01;1.000e+01;5.448e-01;3.357e-01;1.121e+00;5.000e+01;5.000e+01
20.353273000;1.250e+00;6.566e-01;-4.372e-01;5.253e-01;-3.498e-01;1.250e+00;3.939e-01;-2.623e-01;1.000e+01;5.449e-01;3.360e-01;1.121e+00;5.000e+01;5.000e+01
20.408273000;1.250e+00;6.571e-01;-4.436e-01;5.257e-01;-3.549e-01;1.250e+00;3.943e-01;-2.662e-01;1.000e+01;5.453e-01;3.411e-01;1.121e+00;5.000e+01;5.000e+01
20.427273000;1.250e+00;6.573e-01;-4.458e-01;5.259e-01;-3.567e-01;1.250e+00;3.944e-01;-2.675e-01;1.000e+01;5.455e-01;3.428e-01;1.121e+00;5.000e+01;5.000e+01
20.619273000;1.250e+00;6.598e-01;-4.680e-01;5.279e-01;-3.744e-01;1.250e+00;3.959e-01;-2.808e-01;1.000e+01;5.478e-01;3.606e-01;1.121e+00;5.000e+01;5.000e+01
20.730273000;1.250e+00;6.611e-01;-4.808e-01;5.288e-01;-3.847e-01;1.250e+00;3.966e-01;-2.885e-01;1.000e+01;5.488e-01;3.708e-01;1.121e+00;5.000e+01;5.000e+01
20.734273000;1.250e+00;6.611e-01;-4.813e-01;5.289e-01;-3.850e-01;1.250e+00;3.967e-01;-2.888e-01;1.000e+01;5.489e-01;3.711e-01;1.121e+00;5.000e+01;5.000e+01
20.745273000;1.250e+00;6.612e-01;-4.826e-01;5.290e-01;-3.861e-01;1.250e+00;3.967e-01;-2.895e-01;1.000e+01;5.490e-01;3.722e-01;1.121e+00;5.000e+01;5.000e+01
20.755273000;1.250e+00;6.613e-01;-4.837e-01;5.290e-01;-3.870e-01;1.250e+00;3.968e-01;-2.902e-01;1.000e+01;5.491e-01;3.731e-01;1.121e+00;5.000e+01;5.000e+01
20.871273000;1.250e+00;6.622e-01;-4.971e-01;5.297e-01;-3.977e-01;1.250e+00;3.973e-01;-2.982e-01;1.000e+01;5.499e-01;3.837e-01;1.121e+00;5.000e+01;5.000e+01
20.877273000;1.250e+00;6.622e-01;-4.978e-01;5.298e-01;-3.982e-01;1.250e+00;3.973e-01;-2.987e-01;1.000e+01;5.499e-01;3.843e-01;1.121e+00;5.000e+01;5.000e+01
20.888273000;1.250e+00;6.623e-01;-4.990e-01;5.298e-01;-3.992e-01;1.250e+00;3.974e-01;-2.994e-01;1.000e+01;5.500e-01;3.853e-01;1.121e+00;5.000e+01;5.000e+01
20.903273000;1.250e+00;6.623e-01;-5.007e-01;5.299e-01;-4.006e-01;1.250e+00;3.974e-01;-3.004e-01;1.000e+01;5.501e-01;3.867e-01;1.121e+00;5.000e+01;5.000e+01
21.042273000;1.250e+00;6.629e-01;-5.167e-01;5.303e-01;-4.133e-01;1.250e+00;3.978e-01;-3.100e-01;1.000e+01;5.507e-01;3.994e-01;1.121e+00;5.000e+01;5.000e+01
21.048273000;1.250e+00;6.629e-01;-5.174e-01;5.304e-01;-4.139e-01;1.250e+00;3.978e-01;-3.104e-01;1.000e+01;5.507e-01;4.000e-01;1.121e+00;5.000e+01;5.000e+01
21.052273000;1.250e+00;6.630e-01;-5.178e-01;5.304e-01;-4.143e-01;1.250e+00;3.978e-01;-3.107e-01;1.000e+01;5.507e-01;4.003e-01;1.121e+00;5.000e+01;5.000e+01
21.069273000;1.250e+00;6.630e-01;-5.198e-01;5.304e-01;-4.158e-01;1.250e+00;3.978e-01;-3.119e-01;1.000e+01;5.508e-01;4.019e-01;1.121e+00;5.000e+01;5.000e+01
21.251273000;1.250e+00;6.633e-01;-5.406e-01;5.307e-01;-4.325e-01;1.250e+00;3.980e-01;-3.243e-01;1.000e+01;5.512e-01;4.185e-01;1.121e+00;5.000e+01;5.000e+01
21.296273000;1.250e+00;6.634e-01;-5.457e-01;5.307e-01;-4.366e-01;1.250e+00;3.980e-01;-3.274e-01;1.000e+01;5.513e-01;4.226e-01;1.121e+00;5.000e+01;5.000e+01
21.432273000;1.250e+00;6.634e-01;-5.612e-01;5.307e-01;-4.490e-01;1.250e+00;3.980e-01;-3.367e-01;1.000e+01;5.515e-01;4.350e-01;1.121e+00;5.000e+01;5.000e+01
21.458273000;1.250e+00;6.634e-01;-5.642e-01;5.307e-01;-4.513e-01;1.250e+00;3.981e-01;-3.385e-01;1.000e+01;5.515e-01;4.374e-01;1.121e+00;5.000e+01;5.000e+01
22.490000000;1.250e+00;6.634e-01;-6.805e-01;5.307e-01;-5.444e-01;1.250e+00;3.980e-01;-4.083e-01;1.000e+01;5.525e-01;5.304e-01;1.121e+00;5.000e+01;5.000e+01
22.490012000;1.250e+00;6.633e-01;-6.805e-01;5.307e-01;-5.444e-01;1.250e+00;3.980e-01;-4.083e-01;1.000e+01;5.525e-01;5.304e-01;1.121e+00;5.000e+01;5.000e+01
22.490028000;1.250e+00;6.633e-01;-6.804e-01;5.307e-01;-5.444e-01;1.250e+00;3.980e-01;-4.083e-01;1.000e+01;5.525e-01;5.304e-01;1.121e+00;5.000e+01;5.000e+01
22.490060000;1.250e+00;6.632e-01;-6.804e-01;5.307e-01;-5.444e-01;1.250e+00;3.979e-01;-4.082e-01;1.000e+01;5.525e-01;5.304e-01;1.121e+00;5.000e+01;5.000e+01
22.491020000;1.245e+00;6.606e-01;-6.778e-01;5.307e-01;-5.445e-01;1.245e+00;3.964e-01;-4.067e-01;1.000e+01;5.525e-01;5.305e-01;1.121e+00;5.000e+01;5.000e+01
22.491276000;1.244e+00;6.600e-01;-6.772e-01;5.307e-01;-5.445e-01;1.244e+00;3.960e-01;-4.063e-01;1.000e+01;5.525e-01;5.305e-01;1.121e+00;5.001e+01;5.001e+01
22.492556000;1.237e+00;6.566e-01;-6.737e-01;5.307e-01;-5.445e-01;1.237e+00;3.939e-01;-4.042e-01;1.000e+01;5.525e-01;5.305e-01;1.121e+00;5.001e+01;5.001e+01
22.493580000;1.232e+00;6.539e-01;-6.706e-01;5.307e-01;-5.443e-01;1.232e+00;3.923e-01;-4.024e-01;1.000e+01;5.525e-01;5.302e-01;1.121e+00;5.001e+01;5.001e+01
22.494092000;1.230e+00;6.526e-01;-6.690e-01;5.307e-01;-5.441e-01;1.230e+00;3.915e-01;-4.014e-01;1.000e+01;5.526e-01;5.301e-01;1.121e+00;5.001e+01;5.001e+01
22.494604000;1.227e+00;6.512e-01;-6.673e-01;5.308e-01;-5.439e-01;1.227e+00;3.907e-01;-4.004e-01;1.000e+01;5.526e-01;5.298e-01;1.121e+00;5.001e+01;5.001e+01
22.495628000;1.222e+00;6.486e-01;-6.637e-01;5.309e-01;-5.432e-01;1.222e+00;3.892e-01;-3.982e-01;1.000e+01;5.527e-01;5.291e-01;1.121e+00;5.001e+01;5.001e+01
22.496652000;1.217e+00;6.461e-01;-6.598e-01;5.310e-01;-5.423e-01;1.217e+00;3.877e-01;-3.959e-01;1.000e+01;5.529e-01;5.281e-01;1.121e+00;5.001e+01;5.001e+01
22.498188000;1.209e+00;6.424e-01;-6.532e-01;5.313e-01;-5.402e-01;1.209e+00;3.854e-01;-3.919e-01;1.000e+01;5.532e-01;5.261e-01;1.121e+00;5.001e+01;5.001e+01
22.498700000;1.207e+00;6.412e-01;-6.508e-01;5.315e-01;-5.394e-01;1.207e+00;3.847e-01;-3.905e-01;1.000e+01;5.534e-01;5.252e-01;1.121e+00;5.001e+01;5.001e+01
22.499996000;1.200e+00;6.382e-01;-6.442e-01;5.319e-01;-5.368e-01;1.200e+00;3.829e-01;-3.865e-01;1.000e+01;5.538e-01;5.226e-01;1.121e+00;5.001e+01;5.001e+01
22.500124000;1.199e+00;6.380e-01;-6.435e-01;5.319e-01;-5.365e-01;1.199e+00;3.828e-01;-3.861e-01;1.000e+01;5.538e-01;5.223e-01;1.121e+00;5.001e+01;5.001e+01
22.501020000;1.195e+00;6.360e-01;-6.386e-01;5.322e-01;-5.344e-01;1.195e+00;3.816e-01;-3.831e-01;1.000e+01;5.542e-01;5.201e-01;1.121e+00;5.001e+01;5.001e+01
22.502532000;1.187e+00;6.328e-01;-6.294e-01;5.329e-01;-5.301e-01;1.187e+00;3.797e-01;-3.777e-01;1.000e+01;5.549e-01;5.158e-01;1.121e+00;5.001e+01;5.001e+01
22.503432000;1.183e+00;6.309e-01;-6.236e-01;5.334e-01;-5.272e-01;1.183e+00;3.786e-01;-3.741e-01;1.000e+01;5.553e-01;5.128e-01;1.121e+00;5.001e+01;5.001e+01
22.504332000;1.178e+00;6.292e-01;-6.173e-01;5.339e-01;-5.239e-01;1.178e+00;3.775e-01;-3.704e-01;1.000e+01;5.558e-01;5.095e-01;1.121e+00;5.001e+01;5.001e+01
22.505232000;1.174e+00;6.274e-01;-6.108e-01;5.345e-01;-5.204e-01;1.174e+00;3.765e-01;-3.665e-01;1.000e+01;5.564e-01;5.059e-01;1.121e+00;5.001e+01;5.001e+01
22.506132000;1.169e+00;6.258e-01;-6.040e-01;5.351e-01;-5.165e-01;1.169e+00;3.755e-01;-3.624e-01;1.000e+01;5.570e-01;5.020e-01;1.121e+00;5.001e+01;5.001e+01
22.507032000;1.165e+00;6.241e-01;-5.968e-01;5.358e-01;-5.124e-01;1.165e+00;3.745e-01;-3.581e-01;1.000e+01;5.577e-01;4.979e-01;1.121e+00;5.001e+01;5.001e+01
22.508832000;1.156e+00;6.211e-01;-5.816e-01;5.373e-01;-5.032e-01;1.156e+00;3.726e-01;-3.490e-01;1.000e+01;5.591e-01;4.886e-01;1.121e+00;5.001e+01;5.001e+01
22.509995000;1.150e+00;6.192e-01;-5.712e-01;5.384e-01;-4.967e-01;1.150e+00;3.715e-01;-3.427e-01;1.000e+01;5.602e-01;4.821e-01;1.121e+00;5.001e+01;5.001e+01
22.510123000;1.150e+00;6.193e-01;-5.704e-01;5.385e-01;-4.960e-01;1.150e+00;3.716e-01;-3.422e-01;1.000e+01;5.603e-01;4.813e-01;1.121e+00;5.001e+01;5.001e+01
22.511275000;1.150e+00;6.207e-01;-5.624e-01;5.397e-01;-4.890e-01;1.150e+00;3.724e-01;-3.374e-01;1.000e+01;5.614e-01;4.743e-01;1.121e+00;5.001e+01;5.001e+01
22.511531000;1.150e+00;6.210e-01;-5.605e-01;5.400e-01;-4.874e-01;1.150e+00;3.726e-01;-3.363e-01;1.000e+01;5.617e-01;4.727e-01;1.121e+00;5.000e+01;5.000e+01
22.511787000;1.150e+00;6.213e-01;-5.587e-01;5.403e-01;-4.858e-01;1.150e+00;3.728e-01;-3.352e-01;1.000e+01;5.619e-01;4.711e-01;1.121e+00;5.000e+01;5.000e+01
22.512043000;1.150e+00;6.216e-01;-5.568e-01;5.405e-01;-4.842e-01;1.150e+00;3.730e-01;-3.341e-01;1.000e+01;5.622e-01;4.695e-01;1.121e+00;5.000e+01;5.000e+01
22.514194000;1.150e+00;6.244e-01;-5.407e-01;5.430e-01;-4.701e-01;1.150e+00;3.746e-01;-3.244e-01;1.000e+01;5.645e-01;4.554e-01;1.121e+00;5.000e+01;5.000e+01
22.519723000;1.150e+00;6.318e-01;-4.983e-01;5.494e-01;-4.333e-01;1.150e+00;3.791e-01;-2.990e-01;1.000e+01;5.705e-01;4.184e-01;1.121e+00;5.000e+01;5.000e+01
22.520645000;1.150e+00;6.330e-01;-4.915e-01;5.504e-01;-4.274e-01;1.150e+00;3.798e-01;-2.949e-01;1.000e+01;5.715e-01;4.124e-01;1.121e+00;5.000e+01;5.000e+01
22.522027000;1.150e+00;6.347e-01;-4.814e-01;5.519e-01;-4.186e-01;1.150e+00;3.808e-01;-2.888e-01;1.000e+01;5.729e-01;4.036e-01;1.121e+00;5.000e+01;5.000e+01
22.523410000;1.150e+00;6.364e-01;-4.717e-01;5.534e-01;-4.101e-01;1.150e+00;3.819e-01;-2.830e-01;1.000e+01;5.743e-01;3.951e-01;1.121e+00;5.000e+01;5.000e+01
22.524792000;1.150e+00;6.381e-01;-4.623e-01;5.549e-01;-4.020e-01;1.150e+00;3.829e-01;-2.774e-01;1.000e+01;5.756e-01;3.869e-01;1.121e+00;5.000e+01;5.000e+01
22.525622000;1.150e+00;6.391e-01;-4.568e-01;5.557e-01;-3.972e-01;1.150e+00;3.834e-01;-2.741e-01;1.000e+01;5.764e-01;3.821e-01;1.121e+00;5.000e+01;5.000e+01
22.527281000;1.150e+00;6.409e-01;-4.462e-01;5.573e-01;-3.880e-01;1.150e+00;3.846e-01;-2.677e-01;1.000e+01;5.780e-01;3.729e-01;1.121e+00;5.000e+01;5.000e+01
22.528939000;1.150e+00;6.427e-01;-4.363e-01;5.589e-01;-3.794e-01;1.150e+00;3.856e-01;-2.618e-01;1.000e+01;5.794e-01;3.642e-01;1.121e+00;5.000e+01;5.000e+01
22.530598000;1.150e+00;6.444e-01;-4.269e-01;5.603e-01;-3.712e-01;1.150e+00;3.866e-01;-2.561e-01;1.000e+01;5.808e-01;3.560e-01;1.121e+00;5.000e+01;5.000e+01
22.531428000;1.150e+00;6.452e-01;-4.224e-01;5.610e-01;-3.673e-01;1.150e+00;3.871e-01;-2.534e-01;1.000e+01;5.814e-01;3.521e-01;1.121e+00;5.000e+01;5.000e+01
22.532257000;1.150e+00;6.460e-01;-4.180e-01;5.617e-01;-3.635e-01;1.150e+00;3.876e-01;-2.508e-01;1.000e+01;5.821e-01;3.483e-01;1.121e+00;5.000e+01;5.000e+01
22.533087000;1.150e+00;6.467e-01;-4.138e-01;5.624e-01;-3.598e-01;1.150e+00;3.880e-01;-2.483e-01;1.000e+01;5.827e-01;3.446e-01;1.121e+00;5.000e+01;5.000e+01
22.537234000;1.150e+00;6.502e-01;-3.947e-01;5.654e-01;-3.432e-01;1.150e+00;3.901e-01;-2.368e-01;1.000e+01;5.855e-01;3.280e-01;1.121e+00;5.000e+01;5.000e+01
22.538063000;1.150e+00;6.508e-01;-3.913e-01;5.659e-01;-3.403e-01;1.150e+00;3.905e-01;-2.348e-01;1.000e+01;5.860e-01;3.250e-01;1.121e+00;5.000e+01;5.000e+01
22.538893000;1.150e+00;6.514e-01;-3.880e-01;5.664e-01;-3.374e-01;1.150e+00;3.908e-01;-2.328e-01;1.000e+01;5.865e-01;3.221e-01;1.121e+00;5.000e+01;5.000e+01
22.539722000;1.150e+00;6.519e-01;-3.848e-01;5.669e-01;-3.346e-01;1.150e+00;3.912e-01;-2.309e-01;1.000e+01;5.869e-01;3.193e-01;1.121e+00;5.000e+01;5.000e+01
22.540552000;1.150e+00;6.525e-01;-3.818e-01;5.674e-01;-3.320e-01;1.150e+00;3.915e-01;-2.291e-01;1.000e+01;5.874e-01;3.166e-01;1.121e+00;5.000e+01;5.000e+01
22.541381000;1.150e+00;6.530e-01;-3.788e-01;5.679e-01;-3.294e-01;1.150e+00;3.918e-01;-2.273e-01;1.000e+01;5.878e-01;3.141e-01;1.121e+00;5.000e+01;5.000e+01
22.543869000;1.150e+00;6.545e-01;-3.706e-01;5.692e-01;-3.223e-01;1.150e+00;3.927e-01;-2.224e-01;1.000e+01;5.890e-01;3.069e-01;1.121e+00;5.000e+01;5.000e+01
22.544699000;1.150e+00;6.550e-01;-3.681e-01;5.696e-01;-3.201e-01;1.150e+00;3.930e-01;-2.209e-01;1.000e+01;5.894e-01;3.047e-01;1.121e+00;5.000e+01;5.000e+01
22.545528000;1.150e+00;6.554e-01;-3.657e-01;5.699e-01;-3.180e-01;1.150e+00;3.933e-01;-2.194e-01;1.000e+01;5.898e-01;3.026e-01;1.121e+00;5.000e+01;5.000e+01
22.548017000;1.150e+00;6.567e-01;-3.590e-01;5.710e-01;-3.122e-01;1.150e+00;3.940e-01;-2.154e-01;1.000e+01;5.908e-01;2.967e-01;1.121e+00;5.000e+01;5.000e+01
22.548846000;1.150e+00;6.570e-01;-3.569e-01;5.713e-01;-3.104e-01;1.150e+00;3.942e-01;-2.142e-01;1.000e+01;5.911e-01;2.949e-01;1.121e+00;5.000e+01;5.000e+01
22.549675000;1.150e+00;6.574e-01;-3.550e-01;5.716e-01;-3.087e-01;1.150e+00;3.944e-01;-2.130e-01;1.000e+01;5.914e-01;2.932e-01;1.121e+00;5.000e+01;5.000e+01
22.550505000;1.150e+00;6.577e-01;-3.531e-01;5.720e-01;-3.070e-01;1.150e+00;3.946e-01;-2.118e-01;1.000e+01;5.916e-01;2.916e-01;1.121e+00;5.000e+01;5.000e+01
22.551334000;1.150e+00;6.581e-01;-3.513e-01;5.722e-01;-3.054e-01;1.150e+00;3.948e-01;-2.108e-01;1.000e+01;5.919e-01;2.900e-01;1.121e+00;5.000e+01;5.000e+01
