time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.787445000;1.038e+00;5.512e-01;1.467e-03;5.311e-01;1.413e-03;1.038e+00;3.307e-01;8.800e-04;1.000e+01;5.469e-01;-1.645e-02;1.048e+00;5.000e+01;5.000e+01
20.789445000;1.038e+00;5.514e-01;1.475e-03;5.312e-01;1.421e-03;1.038e+00;3.308e-01;8.850e-04;1.000e+01;5.470e-01;-1.646e-02;1.048e+00;5.000e+01;5.000e+01
20.793445000;1.038e+00;5.516e-01;1.490e-03;5.314e-01;1.436e-03;1.038e+00;3.310e-01;8.940e-04;1.000e+01;5.472e-01;-1.648e-02;1.048e+00;5.000e+01;5.000e+01
20.813445000;1.038e+00;5.527e-01;1.570e-03;5.326e-01;1.513e-03;1.038e+00;3.316e-01;9.420e-04;1.000e+01;5.483e-01;-1.658e-02;1.048e+00;5.000e+01;5.000e+01
20.815445000;1.038e+00;5.528e-01;1.578e-03;5.327e-01;1.521e-03;1.038e+00;3.317e-01;9.470e-04;1.000e+01;5.485e-01;-1.659e-02;1.048e+00;5.000e+01;5.000e+01
20.848445000;1.038e+00;5.545e-01;1.710e-03;5.343e-01;1.648e-03;1.038e+00;3.327e-01;1.026e-03;1.000e+01;5.501e-01;-1.676e-02;1.048e+00;5.000e+01;5.000e+01
20.854445000;1.038e+00;5.548e-01;1.733e-03;5.345e-01;1.670e-03;1.038e+00;3.329e-01;1.040e-03;1.000e+01;5.503e-01;-1.679e-02;1.048e+00;5.000e+01;5.000e+01
20.857445000;1.038e+00;5.549e-01;1.747e-03;5.347e-01;1.683e-03;1.038e+00;3.329e-01;1.048e-03;1.000e+01;5.504e-01;-1.681e-02;1.048e+00;5.000e+01;5.000e+01
20.875445000;1.038e+00;5.556e-01;1.818e-03;5.354e-01;1.752e-03;1.038e+00;3.334e-01;1.091e-03;1.000e+01;5.512e-01;-1.690e-02;1.048e+00;5.000e+01;5.000e+01
20.922445000;1.038e+00;5.573e-01;2.010e-03;5.370e-01;1.937e-03;1.038e+00;3.344e-01;1.206e-03;1.000e+01;5.528e-01;-1.712e-02;1.048e+00;5.000e+01;5.000e+01
20.925445000;1.038e+00;5.574e-01;2.022e-03;5.371e-01;1.948e-03;1.038e+00;3.344e-01;1.213e-03;1.000e+01;5.528e-01;-1.713e-02;1.048e+00;5.000e+01;5.000e+01
20.932445000;1.038e+00;5.576e-01;2.050e-03;5.373e-01;1.975e-03;1.038e+00;3.345e-01;1.230e-03;1.000e+01;5.530e-01;-1.717e-02;1.048e+00;5.000e+01;5.000e+01
20.933445000;1.038e+00;5.576e-01;2.055e-03;5.373e-01;1.980e-03;1.038e+00;3.346e-01;1.233e-03;1.000e+01;5.531e-01;-1.717e-02;1.048e+00;5.000e+01;5.000e+01
20.978445000;1.038e+00;5.587e-01;2.238e-03;5.384e-01;2.157e-03;1.038e+00;3.352e-01;1.343e-03;1.000e+01;5.541e-01;-1.738e-02;1.048e+00;5.000e+01;5.000e+01
21.000445000;1.038e+00;5.591e-01;2.328e-03;5.388e-01;2.244e-03;1.038e+00;3.355e-01;1.397e-03;1.000e+01;5.546e-01;-1.747e-02;1.048e+00;5.000e+01;5.000e+01
21.012445000;1.038e+00;5.594e-01;2.377e-03;5.390e-01;2.290e-03;1.038e+00;3.356e-01;1.426e-03;1.000e+01;5.548e-01;-1.752e-02;1.048e+00;5.000e+01;5.000e+01
21.016445000;1.038e+00;5.594e-01;2.393e-03;5.390e-01;2.306e-03;1.038e+00;3.357e-01;1.436e-03;1.000e+01;5.548e-01;-1.754e-02;1.048e+00;5.000e+01;5.000e+01
21.023445000;1.038e+00;5.595e-01;2.422e-03;5.392e-01;2.333e-03;1.038e+00;3.357e-01;1.453e-03;1.000e+01;5.549e-01;-1.757e-02;1.048e+00;5.000e+01;5.000e+01
21.084445000;1.038e+00;5.603e-01;2.670e-03;5.399e-01;2.573e-03;1.038e+00;3.362e-01;1.602e-03;1.000e+01;5.557e-01;-1.783e-02;1.048e+00;5.000e+01;5.000e+01
21.098445000;1.038e+00;5.604e-01;2.727e-03;5.400e-01;2.627e-03;1.038e+00;3.363e-01;1.636e-03;1.000e+01;5.558e-01;-1.789e-02;1.048e+00;5.000e+01;5.000e+01
21.112445000;1.038e+00;5.606e-01;2.783e-03;5.401e-01;2.682e-03;1.038e+00;3.363e-01;1.670e-03;1.000e+01;5.559e-01;-1.794e-02;1.048e+00;5.000e+01;5.000e+01
21.116445000;1.038e+00;5.606e-01;2.800e-03;5.401e-01;2.698e-03;1.038e+00;3.364e-01;1.680e-03;1.000e+01;5.559e-01;-1.796e-02;1.048e+00;5.000e+01;5.000e+01
21.119445000;1.038e+00;5.606e-01;2.812e-03;5.402e-01;2.709e-03;1.038e+00;3.364e-01;1.687e-03;1.000e+01;5.559e-01;-1.797e-02;1.048e+00;5.000e+01;5.000e+01
21.175445000;1.038e+00;5.609e-01;3.037e-03;5.404e-01;2.926e-03;1.038e+00;3.366e-01;1.822e-03;1.000e+01;5.562e-01;-1.819e-02;1.048e+00;5.000e+01;5.000e+01
21.197445000;1.038e+00;5.610e-01;3.125e-03;5.405e-01;3.011e-03;1.038e+00;3.366e-01;1.875e-03;1.000e+01;5.563e-01;-1.828e-02;1.048e+00;5.000e+01;5.000e+01
21.201445000;1.038e+00;5.610e-01;3.142e-03;5.405e-01;3.027e-03;1.038e+00;3.366e-01;1.885e-03;1.000e+01;5.563e-01;-1.829e-02;1.048e+00;5.000e+01;5.000e+01
21.214445000;1.038e+00;5.610e-01;3.193e-03;5.405e-01;3.077e-03;1.038e+00;3.366e-01;1.916e-03;1.000e+01;5.563e-01;-1.835e-02;1.048e+00;5.000e+01;5.000e+01
21.220445000;1.038e+00;5.611e-01;3.217e-03;5.405e-01;3.099e-03;1.038e+00;3.366e-01;1.930e-03;1.000e+01;5.563e-01;-1.837e-02;1.048e+00;5.000e+01;5.000e+01
21.238445000;1.038e+00;5.611e-01;3.288e-03;5.405e-01;3.168e-03;1.038e+00;3.366e-01;1.973e-03;1.000e+01;5.563e-01;-1.844e-02;1.048e+00;5.000e+01;5.000e+01
21.239445000;1.038e+00;5.611e-01;3.292e-03;5.405e-01;3.171e-03;1.038e+00;3.367e-01;1.975e-03;1.000e+01;5.563e-01;-1.844e-02;1.048e+00;5.000e+01;5.000e+01
21.247445000;1.038e+00;5.611e-01;3.323e-03;5.406e-01;3.202e-03;1.038e+00;3.367e-01;1.994e-03;1.000e+01;5.563e-01;-1.847e-02;1.048e+00;5.000e+01;5.000e+01
21.337445000;1.038e+00;5.611e-01;3.673e-03;5.405e-01;3.538e-03;1.038e+00;3.367e-01;2.204e-03;1.000e+01;5.563e-01;-1.880e-02;1.048e+00;5.000e+01;5.000e+01
21.373445000;1.038e+00;5.611e-01;3.812e-03;5.404e-01;3.672e-03;1.038e+00;3.366e-01;2.287e-03;1.000e+01;5.562e-01;-1.894e-02;1.048e+00;5.000e+01;5.000e+01
21.375445000;1.038e+00;5.611e-01;3.820e-03;5.404e-01;3.680e-03;1.038e+00;3.366e-01;2.292e-03;1.000e+01;5.562e-01;-1.894e-02;1.048e+00;5.000e+01;5.000e+01
21.452445000;1.038e+00;5.609e-01;4.110e-03;5.402e-01;3.959e-03;1.038e+00;3.366e-01;2.466e-03;1.000e+01;5.560e-01;-1.921e-02;1.048e+00;5.000e+01;5.000e+01
21.454445000;1.038e+00;5.609e-01;4.117e-03;5.402e-01;3.965e-03;1.038e+00;3.366e-01;2.470e-03;1.000e+01;5.560e-01;-1.922e-02;1.048e+00;5.000e+01;5.000e+01
21.455445000;1.038e+00;5.609e-01;4.120e-03;5.402e-01;3.968e-03;1.038e+00;3.365e-01;2.472e-03;1.000e+01;5.560e-01;-1.922e-02;1.048e+00;5.000e+01;5.000e+01
21.536445000;1.038e+00;5.608e-01;4.418e-03;5.400e-01;4.255e-03;1.038e+00;3.365e-01;2.651e-03;1.000e+01;5.558e-01;-1.951e-02;1.048e+00;5.000e+01;5.000e+01
21.537445000;1.038e+00;5.608e-01;4.422e-03;5.400e-01;4.258e-03;1.038e+00;3.365e-01;2.653e-03;1.000e+01;5.558e-01;-1.951e-02;1.048e+00;5.000e+01;5.000e+01
21.538445000;1.038e+00;5.607e-01;4.425e-03;5.400e-01;4.261e-03;1.038e+00;3.364e-01;2.655e-03;1.000e+01;5.558e-01;-1.951e-02;1.048e+00;5.000e+01;5.000e+01
21.585445000;1.038e+00;5.607e-01;4.595e-03;5.399e-01;4.425e-03;1.038e+00;3.364e-01;2.757e-03;1.000e+01;5.556e-01;-1.967e-02;1.048e+00;5.000e+01;5.000e+01
21.623445000;1.038e+00;5.606e-01;4.728e-03;5.398e-01;4.553e-03;1.038e+00;3.364e-01;2.837e-03;1.000e+01;5.556e-01;-1.980e-02;1.048e+00;5.000e+01;5.000e+01
21.624445000;1.038e+00;5.606e-01;4.732e-03;5.398e-01;4.556e-03;1.038e+00;3.363e-01;2.839e-03;1.000e+01;5.556e-01;-1.980e-02;1.048e+00;5.000e+01;5.000e+01
21.632445000;1.038e+00;5.606e-01;4.760e-03;5.398e-01;4.584e-03;1.038e+00;3.363e-01;2.856e-03;1.000e+01;5.555e-01;-1.983e-02;1.048e+00;5.000e+01;5.000e+01
21.633445000;1.039e+00;5.606e-01;4.763e-03;5.398e-01;4.587e-03;1.039e+00;3.363e-01;2.858e-03;1.000e+01;5.555e-01;-1.983e-02;1.048e+00;5.000e+01;5.000e+01
21.671445000;1.039e+00;5.605e-01;4.897e-03;5.397e-01;4.715e-03;1.039e+00;3.363e-01;2.938e-03;1.000e+01;5.554e-01;-1.996e-02;1.048e+00;5.000e+01;5.000e+01
21.713445000;1.039e+00;5.604e-01;5.042e-03;5.396e-01;4.854e-03;1.039e+00;3.363e-01;3.025e-03;1.000e+01;5.553e-01;-2.009e-02;1.048e+00;5.000e+01;5.000e+01
21.714445000;1.039e+00;5.604e-01;5.045e-03;5.396e-01;4.858e-03;1.039e+00;3.363e-01;3.027e-03;1.000e+01;5.553e-01;-2.009e-02;1.048e+00;5.000e+01;5.000e+01
21.722445000;1.039e+00;5.604e-01;5.072e-03;5.396e-01;4.883e-03;1.039e+00;3.363e-01;3.043e-03;1.000e+01;5.553e-01;-2.012e-02;1.048e+00;5.000e+01;5.000e+01
21.723445000;1.039e+00;5.604e-01;5.075e-03;5.396e-01;4.886e-03;1.039e+00;3.362e-01;3.045e-03;1.000e+01;5.553e-01;-2.012e-02;1.048e+00;5.000e+01;5.000e+01
21.793445000;1.039e+00;5.603e-01;5.310e-03;5.394e-01;5.112e-03;1.039e+00;3.362e-01;3.186e-03;1.000e+01;5.552e-01;-2.034e-02;1.048e+00;5.000e+01;5.000e+01
21.836445000;1.039e+00;5.603e-01;5.452e-03;5.394e-01;5.248e-03;1.039e+00;3.362e-01;3.271e-03;1.000e+01;5.551e-01;-2.048e-02;1.048e+00;5.000e+01;5.000e+01
21.837445000;1.039e+00;5.603e-01;5.455e-03;5.394e-01;5.252e-03;1.039e+00;3.362e-01;3.273e-03;1.000e+01;5.551e-01;-2.048e-02;1.048e+00;5.000e+01;5.000e+01
21.858445000;1.039e+00;5.602e-01;5.522e-03;5.393e-01;5.316e-03;1.039e+00;3.361e-01;3.313e-03;1.000e+01;5.551e-01;-2.055e-02;1.048e+00;5.000e+01;5.000e+01
21.877445000;1.039e+00;5.602e-01;5.583e-03;5.393e-01;5.375e-03;1.039e+00;3.361e-01;3.350e-03;1.000e+01;5.550e-01;-2.060e-02;1.048e+00;5.000e+01;5.000e+01
21.881445000;1.039e+00;5.602e-01;5.597e-03;5.393e-01;5.388e-03;1.039e+00;3.361e-01;3.358e-03;1.000e+01;5.550e-01;-2.062e-02;1.048e+00;5.000e+01;5.000e+01
21.970445000;1.039e+00;5.602e-01;5.877e-03;5.392e-01;5.657e-03;1.039e+00;3.361e-01;3.526e-03;1.000e+01;5.549e-01;-2.088e-02;1.048e+00;5.000e+01;5.000e+01
21.977445000;1.039e+00;5.602e-01;5.898e-03;5.392e-01;5.678e-03;1.039e+00;3.361e-01;3.539e-03;1.000e+01;5.549e-01;-2.090e-02;1.048e+00;5.000e+01;5.000e+01
22.034445000;1.039e+00;5.601e-01;6.072e-03;5.391e-01;5.844e-03;1.039e+00;3.361e-01;3.643e-03;1.000e+01;5.549e-01;-2.107e-02;1.048e+00;5.000e+01;5.000e+01
22.123445000;1.039e+00;5.601e-01;6.333e-03;5.390e-01;6.095e-03;1.039e+00;3.361e-01;3.800e-03;1.000e+01;5.548e-01;-2.131e-02;1.048e+00;5.000e+01;5.000e+01
22.124445000;1.039e+00;5.601e-01;6.337e-03;5.390e-01;6.099e-03;1.039e+00;3.360e-01;3.802e-03;1.000e+01;5.548e-01;-2.132e-02;1.048e+00;5.000e+01;5.000e+01
22.173445000;1.039e+00;5.601e-01;6.477e-03;5.390e-01;6.233e-03;1.039e+00;3.360e-01;3.886e-03;1.000e+01;5.547e-01;-2.145e-02;1.048e+00;5.000e+01;5.000e+01
22.183445000;1.039e+00;5.601e-01;6.505e-03;5.390e-01;6.260e-03;1.039e+00;3.360e-01;3.903e-03;1.000e+01;5.547e-01;-2.148e-02;1.048e+00;5.000e+01;5.000e+01
22.211445000;1.039e+00;5.601e-01;6.583e-03;5.390e-01;6.336e-03;1.039e+00;3.360e-01;3.950e-03;1.000e+01;5.547e-01;-2.155e-02;1.048e+00;5.000e+01;5.000e+01
22.243445000;1.039e+00;5.601e-01;6.670e-03;5.390e-01;6.419e-03;1.039e+00;3.360e-01;4.002e-03;1.000e+01;5.547e-01;-2.164e-02;1.048e+00;5.000e+01;5.000e+01
22.251445000;1.039e+00;5.601e-01;6.693e-03;5.389e-01;6.441e-03;1.039e+00;3.360e-01;4.016e-03;1.000e+01;5.547e-01;-2.166e-02;1.048e+00;5.000e+01;5.000e+01
22.266445000;1.039e+00;5.600e-01;6.733e-03;5.389e-01;6.480e-03;1.039e+00;3.360e-01;4.040e-03;1.000e+01;5.547e-01;-2.169e-02;1.048e+00;5.000e+01;5.000e+01
22.285445000;1.039e+00;5.600e-01;6.785e-03;5.389e-01;6.529e-03;1.039e+00;3.360e-01;4.071e-03;1.000e+01;5.546e-01;-2.174e-02;1.048e+00;5.000e+01;5.000e+01
22.381445000;1.039e+00;5.600e-01;7.037e-03;5.389e-01;6.771e-03;1.039e+00;3.360e-01;4.222e-03;1.000e+01;5.546e-01;-2.198e-02;1.048e+00;5.000e+01;5.000e+01
22.383445000;1.039e+00;5.600e-01;7.042e-03;5.389e-01;6.776e-03;1.039e+00;3.360e-01;4.225e-03;1.000e+01;5.546e-01;-2.199e-02;1.048e+00;5.000e+01;5.000e+01
22.398445000;1.039e+00;5.600e-01;7.080e-03;5.389e-01;6.812e-03;1.039e+00;3.360e-01;4.248e-03;1.000e+01;5.546e-01;-2.202e-02;1.048e+00;5.000e+01;5.000e+01
22.527445000;1.039e+00;5.600e-01;7.395e-03;5.388e-01;7.115e-03;1.039e+00;3.360e-01;4.437e-03;1.000e+01;5.545e-01;-2.233e-02;1.048e+00;5.000e+01;5.000e+01
22.596445000;1.039e+00;5.600e-01;7.557e-03;5.388e-01;7.270e-03;1.039e+00;3.360e-01;4.534e-03;1.000e+01;5.545e-01;-2.248e-02;1.048e+00;5.000e+01;5.000e+01
22.604445000;1.039e+00;5.600e-01;7.575e-03;5.388e-01;7.288e-03;1.039e+00;3.360e-01;4.545e-03;1.000e+01;5.545e-01;-2.250e-02;1.048e+00;5.000e+01;5.000e+01
22.686445000;1.039e+00;5.600e-01;7.757e-03;5.387e-01;7.462e-03;1.039e+00;3.360e-01;4.654e-03;1.000e+01;5.545e-01;-2.267e-02;1.048e+00;5.000e+01;5.000e+01
22.687445000;1.040e+00;5.600e-01;7.758e-03;5.387e-01;7.464e-03;1.040e+00;3.360e-01;4.655e-03;1.000e+01;5.545e-01;-2.267e-02;1.048e+00;5.000e+01;5.000e+01
22.689445000;1.040e+00;5.600e-01;7.763e-03;5.387e-01;7.468e-03;1.040e+00;3.360e-01;4.658e-03;1.000e+01;5.545e-01;-2.268e-02;1.048e+00;5.000e+01;5.000e+01
22.798445000;1.040e+00;5.600e-01;7.992e-03;5.387e-01;7.687e-03;1.040e+00;3.360e-01;4.795e-03;1.000e+01;5.544e-01;-2.289e-02;1.048e+00;5.000e+01;5.000e+01
22.812445000;1.040e+00;5.600e-01;8.020e-03;5.387e-01;7.715e-03;1.040e+00;3.360e-01;4.812e-03;1.000e+01;5.544e-01;-2.292e-02;1.048e+00;5.000e+01;5.000e+01
22.868445000;1.040e+00;5.600e-01;8.130e-03;5.387e-01;7.820e-03;1.040e+00;3.360e-01;4.878e-03;1.000e+01;5.544e-01;-2.303e-02;1.048e+00;5.000e+01;5.000e+01
23.047445000;1.040e+00;5.600e-01;8.458e-03;5.386e-01;8.135e-03;1.040e+00;3.360e-01;5.075e-03;1.000e+01;5.543e-01;-2.334e-02;1.048e+00;5.000e+01;5.000e+01
23.049445000;1.040e+00;5.600e-01;8.462e-03;5.386e-01;8.138e-03;1.040e+00;3.360e-01;5.077e-03;1.000e+01;5.543e-01;-2.334e-02;1.048e+00;5.000e+01;5.000e+01
23.051445000;1.040e+00;5.600e-01;8.465e-03;5.386e-01;8.142e-03;1.040e+00;3.360e-01;5.079e-03;1.000e+01;5.543e-01;-2.334e-02;1.048e+00;5.000e+01;5.000e+01
23.173445000;1.040e+00;5.600e-01;8.665e-03;5.386e-01;8.333e-03;1.040e+00;3.360e-01;5.199e-03;1.000e+01;5.543e-01;-2.354e-02;1.048e+00;5.000e+01;5.000e+01
23.184445000;1.040e+00;5.600e-01;8.683e-03;5.386e-01;8.351e-03;1.040e+00;3.360e-01;5.210e-03;1.000e+01;5.543e-01;-2.355e-02;1.048e+00;5.000e+01;5.000e+01
23.199445000;1.040e+00;5.600e-01;8.707e-03;5.386e-01;8.373e-03;1.040e+00;3.360e-01;5.224e-03;1.000e+01;5.543e-01;-2.357e-02;1.048e+00;5.000e+01;5.000e+01
23.212445000;1.040e+00;5.600e-01;8.727e-03;5.386e-01;8.393e-03;1.040e+00;3.360e-01;5.236e-03;1.000e+01;5.543e-01;-2.359e-02;1.048e+00;5.000e+01;5.000e+01
23.328445000;1.040e+00;5.600e-01;8.897e-03;5.386e-01;8.556e-03;1.040e+00;3.360e-01;5.338e-03;1.000e+01;5.543e-01;-2.375e-02;1.048e+00;5.000e+01;5.000e+01
23.336445000;1.040e+00;5.600e-01;8.907e-03;5.386e-01;8.565e-03;1.040e+00;3.360e-01;5.344e-03;1.000e+01;5.543e-01;-2.377e-02;1.048e+00;5.000e+01;5.000e+01
23.360445000;1.040e+00;5.600e-01;8.940e-03;5.385e-01;8.597e-03;1.040e+00;3.360e-01;5.364e-03;1.000e+01;5.542e-01;-2.380e-02;1.048e+00;5.000e+01;5.000e+01
23.533445000;1.040e+00;5.600e-01;9.160e-03;5.385e-01;8.808e-03;1.040e+00;3.360e-01;5.496e-03;1.000e+01;5.542e-01;-2.401e-02;1.048e+00;5.000e+01;5.000e+01
23.574445000;1.040e+00;5.600e-01;9.208e-03;5.385e-01;8.854e-03;1.040e+00;3.360e-01;5.525e-03;1.000e+01;5.542e-01;-2.405e-02;1.048e+00;5.000e+01;5.000e+01
23.577445000;1.040e+00;5.600e-01;9.212e-03;5.385e-01;8.858e-03;1.040e+00;3.360e-01;5.527e-03;1.000e+01;5.542e-01;-2.405e-02;1.048e+00;5.000e+01;5.000e+01
23.737445000;1.040e+00;5.600e-01;9.380e-03;5.385e-01;9.019e-03;1.040e+00;3.360e-01;5.628e-03;1.000e+01;5.542e-01;-2.422e-02;1.048e+00;5.000e+01;5.000e+01
23.841445000;1.040e+00;5.600e-01;9.477e-03;5.385e-01;9.112e-03;1.040e+00;3.360e-01;5.686e-03;1.000e+01;5.541e-01;-2.431e-02;1.048e+00;5.000e+01;5.000e+01
23.860445000;1.040e+00;5.600e-01;9.493e-03;5.385e-01;9.128e-03;1.040e+00;3.360e-01;5.696e-03;1.000e+01;5.541e-01;-2.432e-02;1.048e+00;5.000e+01;5.000e+01
23.901445000;1.040e+00;5.600e-01;9.527e-03;5.385e-01;9.160e-03;1.040e+00;3.360e-01;5.716e-03;1.000e+01;5.541e-01;-2.436e-02;1.048e+00;5.000e+01;5.000e+01
24.139811000;1.040e+00;5.600e-01;9.702e-03;5.384e-01;9.327e-03;1.040e+00;3.360e-01;5.821e-03;1.000e+01;5.541e-01;-2.452e-02;1.048e+00;5.000e+01;5.000e+01
24.183811000;1.040e+00;5.600e-01;9.730e-03;5.384e-01;9.355e-03;1.040e+00;3.360e-01;5.838e-03;1.000e+01;5.541e-01;-2.455e-02;1.048e+00;5.000e+01;5.000e+01
24.301811000;1.040e+00;5.600e-01;9.800e-03;5.384e-01;9.422e-03;1.040e+00;3.360e-01;5.880e-03;1.000e+01;5.541e-01;-2.462e-02;1.048e+00;5.000e+01;5.000e+01
24.532089000;1.040e+00;5.600e-01;9.922e-03;5.384e-01;9.538e-03;1.040e+00;3.360e-01;5.953e-03;1.000e+01;5.541e-01;-2.473e-02;1.048e+00;5.000e+01;5.000e+01
24.565089000;1.040e+00;5.600e-01;9.937e-03;5.384e-01;9.553e-03;1.040e+00;3.360e-01;5.962e-03;1.000e+01;5.541e-01;-2.474e-02;1.048e+00;5.000e+01;5.000e+01
24.572089000;1.040e+00;5.600e-01;9.940e-03;5.384e-01;9.556e-03;1.040e+00;3.360e-01;5.964e-03;1.000e+01;5.541e-01;-2.475e-02;1.048e+00;5.000e+01;5.000e+01
24.723089000;1.040e+00;5.600e-01;1.000e-02;5.384e-01;9.613e-03;1.040e+00;3.360e-01;6.000e-03;1.000e+01;5.541e-01;-2.481e-02;1.048e+00;5.000e+01;5.000e+01
24.757089000;1.040e+00;5.600e-01;1.001e-02;5.384e-01;9.624e-03;1.040e+00;3.360e-01;6.007e-03;1.000e+01;5.540e-01;-2.482e-02;1.048e+00;5.000e+01;5.000e+01
24.863089000;1.040e+00;5.600e-01;1.005e-02;5.384e-01;9.656e-03;1.040e+00;3.360e-01;6.027e-03;1.000e+01;5.540e-01;-2.485e-02;1.048e+00;5.000e+01;5.000e+01
24.899089000;1.040e+00;5.600e-01;1.006e-02;5.384e-01;9.666e-03;1.040e+00;3.360e-01;6.033e-03;1.000e+01;5.540e-01;-2.486e-02;1.048e+00;5.000e+01;5.000e+01
24.906089000;1.040e+00;5.600e-01;1.006e-02;5.384e-01;9.668e-03;1.040e+00;3.360e-01;6.034e-03;1.000e+01;5.540e-01;-2.486e-02;1.048e+00;5.000e+01;5.000e+01
25.151089000;1.040e+00;5.600e-01;1.010e-02;5.384e-01;9.714e-03;1.040e+00;3.360e-01;6.063e-03;1.000e+01;5.540e-01;-2.491e-02;1.048e+00;5.000e+01;5.000e+01
25.224089000;1.040e+00;5.600e-01;1.012e-02;5.384e-01;9.724e-03;1.040e+00;3.360e-01;6.069e-03;1.000e+01;5.540e-01;-2.491e-02;1.048e+00;5.000e+01;5.000e+01
25.238089000;1.040e+00;5.600e-01;1.012e-02;5.383e-01;9.724e-03;1.040e+00;3.360e-01;6.069e-03;1.000e+01;5.540e-01;-2.491e-02;1.048e+00;5.000e+01;5.000e+01
25.255089000;1.040e+00;5.600e-01;1.012e-02;5.383e-01;9.727e-03;1.040e+00;3.360e-01;6.071e-03;1.000e+01;5.540e-01;-2.492e-02;1.048e+00;5.000e+01;5.000e+01
25.650089000;1.040e+00;5.600e-01;1.013e-02;5.383e-01;9.738e-03;1.040e+00;3.360e-01;6.078e-03;1.000e+01;5.540e-01;-2.493e-02;1.048e+00;5.000e+01;5.000e+01
25.704089000;1.040e+00;5.600e-01;1.013e-02;5.383e-01;9.735e-03;1.040e+00;3.360e-01;6.076e-03;1.000e+01;5.540e-01;-2.493e-02;1.048e+00;5.000e+01;5.000e+01
25.754089000;1.040e+00;5.600e-01;1.013e-02;5.383e-01;9.733e-03;1.040e+00;3.360e-01;6.075e-03;1.000e+01;5.540e-01;-2.492e-02;1.048e+00;5.000e+01;5.000e+01
26.142089000;1.040e+00;5.600e-01;1.008e-02;5.384e-01;9.693e-03;1.040e+00;3.360e-01;6.050e-03;1.000e+01;5.540e-01;-2.489e-02;1.048e+00;5.000e+01;5.000e+01
26.163089000;1.040e+00;5.600e-01;1.008e-02;5.384e-01;9.692e-03;1.040e+00;3.360e-01;6.049e-03;1.000e+01;5.540e-01;-2.488e-02;1.048e+00;5.000e+01;5.000e+01
26.325089000;1.040e+00;5.600e-01;1.006e-02;5.384e-01;9.668e-03;1.040e+00;3.360e-01;6.034e-03;1.000e+01;5.540e-01;-2.486e-02;1.048e+00;5.000e+01;5.000e+01
26.335089000;1.040e+00;5.600e-01;1.006e-02;5.384e-01;9.666e-03;1.040e+00;3.360e-01;6.033e-03;1.000e+01;5.540e-01;-2.486e-02;1.048e+00;5.000e+01;5.000e+01
27.429313000;1.040e+00;5.600e-01;9.842e-03;5.384e-01;9.462e-03;1.040e+00;3.360e-01;5.905e-03;1.000e+01;5.541e-01;-2.465e-02;1.048e+00;5.000e+01;5.000e+01
27.525313000;1.040e+00;5.600e-01;9.822e-03;5.384e-01;9.442e-03;1.040e+00;3.360e-01;5.893e-03;1.000e+01;5.541e-01;-2.464e-02;1.048e+00;5.000e+01;5.000e+01
27.526313000;1.040e+00;5.600e-01;9.822e-03;5.384e-01;9.442e-03;1.040e+00;3.360e-01;5.893e-03;1.000e+01;5.541e-01;-2.463e-02;1.048e+00;5.000e+01;5.000e+01
27.574313000;1.040e+00;5.600e-01;9.812e-03;5.384e-01;9.433e-03;1.040e+00;3.360e-01;5.887e-03;1.000e+01;5.541e-01;-2.463e-02;1.048e+00;5.000e+01;5.000e+01
28.784782000;1.040e+00;5.600e-01;9.545e-03;5.385e-01;9.177e-03;1.040e+00;3.360e-01;5.727e-03;1.000e+01;5.541e-01;-2.437e-02;1.048e+00;5.000e+01;5.000e+01
28.910782000;1.040e+00;5.600e-01;9.518e-03;5.385e-01;9.152e-03;1.040e+00;3.360e-01;5.711e-03;1.000e+01;5.541e-01;-2.435e-02;1.048e+00;5.000e+01;5.000e+01
29.084782000;1.040e+00;5.600e-01;9.485e-03;5.385e-01;9.120e-03;1.040e+00;3.360e-01;5.691e-03;1.000e+01;5.541e-01;-2.431e-02;1.048e+00;5.000e+01;5.000e+01
29.129782000;1.040e+00;5.600e-01;9.477e-03;5.385e-01;9.112e-03;1.040e+00;3.360e-01;5.686e-03;1.000e+01;5.542e-01;-2.431e-02;1.048e+00;5.000e+01;5.000e+01
29.216782000;1.040e+00;5.600e-01;9.462e-03;5.385e-01;9.097e-03;1.040e+00;3.360e-01;5.677e-03;1.000e+01;5.542e-01;-2.429e-02;1.048e+00;5.000e+01;5.000e+01
29.407782000;1.040e+00;5.600e-01;9.432e-03;5.385e-01;9.069e-03;1.040e+00;3.360e-01;5.659e-03;1.000e+01;5.542e-01;-2.426e-02;1.048e+00;5.000e+01;5.000e+01
29.466782000;1.040e+00;5.600e-01;9.423e-03;5.385e-01;9.061e-03;1.040e+00;3.360e-01;5.654e-03;1.000e+01;5.542e-01;-2.426e-02;1.048e+00;5.000e+01;5.000e+01
29.850782000;1.040e+00;5.600e-01;9.380e-03;5.385e-01;9.019e-03;1.040e+00;3.360e-01;5.628e-03;1.000e+01;5.542e-01;-2.421e-02;1.048e+00;5.000e+01;5.000e+01
