time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
18.335547;1.0436736459283087;0.8333616465657379;0.7983000184753987;-0.0015767220251019245;-0.0015106092462090616;1.0442668113905915;9.999764019285845;0.8336391288672156;0.014005980969209372;0.7982144359846464;0.013414009519344164;0.7983868554338536
18.345547;1.043673466823459;0.8333625530410128;0.7983005814453991;-0.0015767216865149182;-0.0015106094584501882;1.0442685755074241;9.999796022905548;0.8336374307577663;0.014005980741383792;0.7982148879365358;0.013414008600127546;0.7983863950139158
18.355547;1.0436732468198686;0.8333634295088995;0.7983011474405527;-0.0015767213217765372;-0.001510609679836232;1.0442703183845263;9.99982972650166;0.8336356804581738;0.014005980509355616;0.7982153652792591;0.013414007646330602;0.7983858993136891
18.365547;1.0436729813630377;0.8333642835324991;0.7983017138491975;-0.0015767209307659255;-0.001510609909365506;1.044272044516786;9.999865161493302;0.8336338850029779;0.014005980272374697;0.798215866927464;0.013414006656440209;0.7983853671857372
18.375547;1.043672666056737;0.8333651229960688;0.7983022783972176;-0.0015767205138105121;-0.0015106101464517636;1.0442737583706327;9.999902360672747;0.8336320517600349;0.014005980029474905;0.798216392034699;0.013414005629317933;0.7983847980927274
18.385547;1.0436722955718418;0.8333659547621953;0.7983028388609084;-0.0015767200715511944;-0.0015106103909152074;1.0442754651494013;9.999941351991096;0.8336301883632838;0.014005979779119956;0.7982169401248116;0.013414004564147082;0.7983841923110013
18.395547;1.0436718632122768;0.8333667835223518;0.7983033930599045;-0.0015767196047123866;-0.0015106106428498323;1.044277170639952;9.999982145661479;0.83362830235303;0.014005979519207078;0.7982175111510469;0.013414003460329962;0.7983835512180588
18.405547;1.0436713617834865;0.833367611770654;0.7983039394128374;-0.0015767191137608409;-0.0015106109025706514;1.0442788804537575;10.000024729603625;0.8336264009146942;0.01400597924720908;0.7982181055767692;0.01341400231746107;0.7983828775627951
18.415547;1.043670785357785;0.8333684407700646;0.7983044774344273;-0.0015767185988333995;-0.0015106111707100258;1.0442805991757758;10.000069072583441;0.8336244907268275;0.014005978960211362;0.79821872442304;0.013414001135353302;0.7983821753602784
18.425547;1.0436701304367517;0.8333692715078023;0.7983050075013842;-0.0015767180599869741;-0.0015106114481992993;1.044282330218176;10.000115125894114;0.8336225779891597;0.014005978654974698;0.7982193690320477;0.013413999913971448;0.7983814495261559
18.435547;1.0436693955746454;0.8333701053866843;0.7983055297192978;-0.001576717497441069;-0.0015106117361798918;1.044284076548985;10.000162826249422;0.8336206687479122;0.014005978328080206;0.798220040813011;0.013413998653448122;0.7983807053568075
18.445547;1.0436685803835788;0.8333709446023334;0.7983060425860687;-0.001576716911708982;-0.0015106120359963196;1.0442858414156868;10.00021210273171;0.8336187686617568;0.014005977975995131;0.7982207414842332;0.01341399735427442;0.79837994790007
18.455547;1.0436676854394351;0.8333717919404359;0.7983065430608193;-0.0015767163036553814;-0.001510612348995056;1.0442876288991465;10.000262881161234;0.8336168819946199;0.014005977595157402;0.7982214734060465;0.013413996017263051;0.7983791816550566
18.465547;1.0436667126077939;0.8333726502504123;0.798307027781893;-0.0015767156745094507;-0.0015106126762001932;1.0442894445575954;10.000315086924768;0.8336150111466578;0.014005977182209518;0.7982222395039893;0.013413994643236301;0.7983784106100118
18.475547;1.0436656644421485;0.8333735223542711;0.7983074937253414;-0.0015767150258240803;-0.0015106130183024135;1.0442912956031931;10.000368651592058;0.833613157057126;0.014005976734133188;0.7982230429997751;0.013413993232886539;0.7983776383057326
18.485547;1.0436645433735503;0.8333744117895722;0.798307938452089;-0.0015767143592934996;-0.001510613375886152;1.0442931900864818;10.000423515712109;0.8336113196943538;0.014005976248237064;0.7982238871987644;0.013413991786921023;0.7983768680393547
18.495547;1.0436633520226597;0.8333753235724467;0.7983083603658617;-0.0015767136764853298;-0.0015106137495565497;1.044295135809228;10.000479626866099;0.8336094982880313;0.014005975722269836;0.7982247753531605;0.013413990306312558;0.7983761028647643
18.505547;1.0436620941614574;0.8333762638607379;0.7983087582140381;-0.0015767129786428754;-0.0015106141399050827;1.0442971399359635;10.0005369398809;0.8336076911416249;0.01400597515457221;0.7982257105135587;0.013413988792477835;0.7983753448208162
18.515547;1.04366077499585;0.8333772389367247;0.7983091301556252;-0.0015767122666031255;-0.0015106145474775724;1.0442992087503968;10.000595416755992;0.8336058955238946;0.01400597454402467;0.7982266952021144;0.01341398724719822;0.798374594250076
18.525547;1.0436594005458886;0.8333782543770248;0.7983094735246902;-0.0015767115408170471;-0.0015106149727414542;1.0443013469353943;10.000655026068612;0.8336041083188849;0.014005973889911701;0.7982277311115361;0.013413985672248904;0.7983738503063494
18.535547;1.043657976802339;0.8333793146220577;0.7983097851756006;-0.001576710801466154;-0.0015106154159816147;1.0443035572388453;10.000715746621003;0.8336023268524005;0.014005973191856936;0.7982288194787855;0.013413984068941962;0.7983731117341286
18.545547;1.0436565092531032;0.8333804230244614;0.7983100618031255;-0.0015767100486557138;-0.0015106158773932994;1.0443058412693682;10.00077757360209;0.8336005491646832;0.014005972449754574;0.7982299619294824;0.013413982437987302;0.798372376761112
18.555547;1.04365500307746;0.8333815821321818;0.7983103000552134;-0.0015767092826388632;-0.0015106163573573512;1.0443082007095608;10.000840517012154;0.8335987739492572;0.01400597166371388;0.7982311607207062;0.013413980779743968;0.7983716427751424
18.565547;1.043653463228923;0.8333827942504604;0.7983104964301643;-0.0015767085040293582;-0.0015106168564790363;1.0443106376021292;10.00090458903121;0.8335970006099329;0.014005970834088258;0.7982324183268054;0.013413979094285364;0.7983709065436255
18.575547;1.0436518938875883;0.8333840622028019;0.798310647084285;-0.0015767077138820126;-0.0015106173754692383;1.0443131538200305;10.000969794027379;0.8335952293650221;0.01400596996149305;0.7982337370378975;0.013413977381065006;0.7983701646390834
18.585547;1.0436502985143061;0.8333853893368562;0.7983107473539478;-0.0015767069135973148;-0.0015106179150326958;1.044315751232426;10.001036128488533;0.8335934611391911;0.014005969046776978;0.798235118451257;0.01341397563872779;0.7983694137526854
18.595547;1.0436486801824765;0.8333867788401169;0.7983107910472764;-0.0015767061048186715;-0.0015106184756131047;1.044318432753786;10.001103582291364;0.8335916973351114;0.014005968090975675;0.7982365627578271;0.013413973865271371;0.7983686508859649
18.605547;1.043647040703721;0.8333882337398348;0.798310770484904;-0.001576705289274977;-0.0015106190572244348;1.0443212028565931;10.001172140587721;0.8335899396238846;0.014005967095218631;0.7982380686903463;0.013413972058313784;0.7983678734044578
18.615547;1.0436453799873815;0.8333897578356328;0.7983106773498949;-0.0015767044685513149;-0.0015106196595510515;1.0443240668359044;10.001241789199259;0.8335881898939291;0.01400596606067401;0.7982396345927393;0.013413970215451432;0.7983670792708576
18.625547;1.043643696843529;0.8333913563556204;0.7983105030841756;-0.0015767036441278073;-0.00151062028199787;1.044327030042709;10.001312516676379;0.8335864503837831;0.014005964988667127;0.7982412595688945;0.013413968334555442;0.7983662673421574
18.635547;1.0436419897463505;0.8333930355981751;0.7983102386303256;-0.0015767028176451152;-0.001510620923660625;1.0443300982223438;10.001384312509861;0.8335847236954046;0.01400596388079379;0.7982429437650431;0.013413966413686714;0.7983654367126192
18.645547;1.0436402567845369;0.833394802320474;0.7983098744337607;-0.0015767019909025016;-0.0015106215834262977;1.0443332777957908;10.001457167467542;0.8335830127544935;0.014005962738654804;0.7982446880441331;0.0134139644508264;0.7983645857456142
18.655547;1.0436384952734956;0.8333966642060316;0.7983094007091949;-0.0015767011654822002;-0.0015106222601079706;1.044336575512858;10.001531075536828;0.8335813210304592;0.014005961563415;0.7982464934641769;0.013413962443825278;0.7983637126793398
18.665547;1.0436367015497727;0.8333986308600627;0.7983088074836516;-0.0015767003424475032;-0.00151062295260154;1.0443399988760698;10.001606033337511;0.8335796526808145;0.01400596035573456;0.7982483609766363;0.01341396039054838;0.798362816959342
18.675547;1.043634871179878;0.8334007132430074;0.7983080850004447;-0.0015766995224430834;-0.001510623660074527;1.0443435572431836;10.001682037618172;0.8335780119930084;0.014005959116010436;0.798250291790716;0.013413958288973207;0.7983618993840976
18.685547;1.0436329992406264;0.8334029216513827;0.7983072248219308;-0.0015766987060225625;-0.0015106243819139368;1.044347262166108;10.001759084363696;0.8335764020464547;0.014005957844580846;0.7982522880369864;0.013413956137208097;0.7983609613497404
18.695547;1.043631080486538;0.8334052643401587;0.7983062204077744;-0.0015766978938359484;-0.0015106251175520944;1.0443511266786323;10.001837168615367;0.8335748237077165;0.014005956541857436;0.7982543528351956;0.013413953933556415;0.7983600043243299
18.705547;1.0436291095070962;0.8334077475192428;0.7983050665198017;-0.0015766970865521617;-0.001510625866497521;1.0443551642166016;10.001916285692875;0.8335732762031955;0.014005955208366271;0.7982564894940563;0.01341395167661619;0.7983590300385504
18.715547;1.043627080964767;0.8334103760322074;0.7983037583802357;-0.0015766962846752836;-0.0015106266283450576;1.0443593877552333;10.001996436464335;0.8335717585477345;0.014005953844645874;0.7982587005009432;0.013413949365345679;0.7983580409763595
18.725547;1.0436249899845587;0.8334131540414553;0.7983022912448849;-0.0015766954884173744;-0.0015106274026970043;1.0443638094920027;10.002077633811727;0.8335702704224681;0.014005952451169168;0.798260987153081;0.013413946999079008;0.7983570403719247
18.735547;1.0436228325568406;0.833416085299266;0.7983006604678201;-0.001576694697708064;-0.001510628189318419;1.0443684410448983;10.002159905150862;0.8335688122065302;0.014005951028338967;0.7982633500831183;0.01341394457741191;0.7983560314204595
18.745547;1.0436206057486628;0.8334191731185511;0.7982988619056053;-0.0015766939123138357;-0.001510628988376768;1.0443732934824022;10.002243291240795;0.8335673843943396;0.014005949576421622;0.7982657899924349;0.01341394210006956;0.7983550162756279
18.755547;1.0436183074360823;0.8334224204176005;0.7982968920931766;-0.001576693131952583;-0.0015106298005023546;1.0443783770560506;10.002327847690706;0.8335659870675047;0.014005948095522379;0.7982683078330965;0.013413939566917162;0.7983539957180894
18.765547;1.0436159357931776;0.8334258295998296;0.7982947479750883;-0.0015766923562074498;-0.0015106306267428351;1.0443837013221697;10.002413649955773;0.8335646199354244;0.014005946585630924;0.7982709045424964;0.013413936977845193;0.798352969388602
18.775547;1.0436134890953779;0.8334294020529525;0.7982924263067415;-0.0015766915841634649;-0.0015106314683416666;1.044389275403403;10.002500795445197;0.8335632824725995;0.014005945046540194;0.7982735806291764;0.013413934332433845;0.7983519359713807
18.785547;1.0436109654137957;0.8334331377155159;0.7982899229189123;-0.0015766908141380464;-0.0015106323263775665;1.0443951079359861;10.002589396992175;0.8335619738245293;0.014005943477733495;0.7982763358016941;0.013413931629788226;0.7983508931353591
18.795547;1.0436083619931078;0.8334370349778372;0.7982872325582511;-0.0015766900437072728;-0.0015106332015715823;1.0444012072456998;10.002679565059644;0.8335606928303162;0.01400594187841996;0.7982791688017274;0.013413928868620072;0.7983498376079522
18.805547;1.0436056749610108;0.8334410909952856;0.7982843495468807;-0.0015766892697633133;-0.0015106340943271807;1.044407581859463;10.002771387928089;0.833559438453146;0.014005940247619033;0.7982820774179004;0.013413926047313679;0.7983487659219718
18.815547;1.04360289921683;0.833445302409892;0.7982812684156771;-0.00157668848867145;-0.001510635004852661;1.0444142406547796;10.002864923868803;0.8335582104240592;0.014005938584114568;0.7982850589149716;0.013413923164006258;0.7983476747446858
18.825547;1.0436000281550426;0.8334496659647076;0.7982779841909213;-0.001576687696788727;-0.001510635933279442;1.044421192478971;10.002960203234633;0.8335570094355982;0.014005936886383191;0.7982881108622909;0.013413920216761365;0.7983465599412612
18.835547;1.0435970539638557;0.833454178867502;0.7982744928406538;-0.0015766868909611153;-0.001510636879808484;1.0444284457961133;10.003057232710528;0.833555836963998;0.014005935152794493;0.7982912316203018;0.013413917203601636;0.7983454163369762
18.845547;1.0435939687074938;0.8334588389508997;0.7982707916618879;-0.001576686068499178;-0.0015106378448404858;1.0444360088674074;10.003156005895178;0.8335546953723081;0.01400593338184636;0.7982944200588106;0.013413914122342418;0.798344238872643
18.855547;1.0435907650076217;0.833463644171461;0.7982668789712596;-0.0015766852269383257;-0.0015106388289354417;1.044443890210666;10.003256521077853;0.8335535879832721;0.014005931572040702;0.7982976747960157;0.013413910970491796;0.7983430232231514
18.865547;1.0435874356096737;0.8334685921886896;0.7982627534671013;-0.001576684364105467;-0.0015106398327394159;1.0444520984905616;10.003358792927969;0.8335525187001145;0.014005929721749091;0.7983009936033879;0.013413907745250118;0.7983417654812393
18.875547;1.0435839722908131;0.8334736812090554;0.7982584139363701;-0.0015766834783612251;-0.0015106408571466058;1.0444606418598266;10.003462852253762;0.833551491194903;0.014005927829497928;0.7983043734557229;0.013413904443487473;0.7983404618425849
18.885547;1.043580365053615;0.8334789110292147;0.7982538588609627;-0.0015766825685267832;-0.0015106419034407413;1.0444695278168405;10.003568742627426;0.8335505079195527;0.014005925894363965;0.7983078106943515;0.013413901061815331;0.7983391084640428
18.895547;1.0435766027554874;0.8334842828403455;0.7982490859026381;-0.0015766816335852354;-0.0015106429730469182;1.0444787639058108;10.003676517365394;0.8335495699009929;0.014005923915966;0.7983113008262307;0.013413897596766132;0.798337701549895
18.905547;1.0435726747979879;0.8334897982062183;0.7982440922820487;-0.001576680672677488;-0.0015106440671588145;1.0444883582149027;10.003786233628597;0.8335486773599029;0.014005921894107098;0.7983148387625322;0.013413894044771228;0.79833623753831
18.915547;1.0435685714831708;0.833495458189982;0.7982388753545129;-0.0015766796852877184;-0.0015106451866383004;1.0444983188481092;10.003897945202702;0.8335478299505181;0.014005919828499303;0.7983184196859919;0.013413890401841948;0.798334712946666
18.925547;1.0435642826927611;0.8335012632048546;0.7982334321579773;-0.001576678671184057;-0.0015106463320493618;1.044508653346596;10.004011699184376;0.8335470264832989;0.014005917718797655;0.7983220395945531;0.013413886663346374;0.7983331241398621
18.935547;1.0435597974529884;0.8335072136561559;0.7982277587881873;-0.0015766776300932437;-0.0015106475035416205;1.0445193690516548;10.004127538310414;0.8335462647712981;0.014005915564770434;0.7983256954992577;0.013413882824243077;0.7983314674162428
18.945547;1.0435551053479133;0.833513310844464;0.7982218504404468;-0.001576676561498698;-0.001510648700779403;1.0445304732157095;10.004245506201402;0.8335455417809259;0.014005913366330584;0.7983293857381847;0.013413878879507237;0.7983297391878914
18.955547;1.0435501979659667;0.8335195572960028;0.7982157015794507;-0.0015766754648743485;-0.001510649923155306;1.0445419724062275;10.004365652057526;0.8335448539208486;0.014005911123403993;0.7983331102705845;0.013413874824204693;0.798327936186922
18.965547;1.0435450686310521;0.8335259560619643;0.7982093058711217;-0.0015766743400452748;-0.0015106511700092328;1.0445538728948114;10.00448803254212;0.8335441973356701;0.014005908835667144;0.798336870997007;0.013413870653283559;0.7983260559574459
18.975547;1.043539710899098;0.8335325095349692;0.7982026566211794;-0.0015766731872352406;-0.0015106524407405002;1.0445661817532095;10.004612713095602;0.8335435685162027;0.01400590650218417;0.7983406719792249;0.013413866361485453;0.798324097525338
18.985547;1.0435341180251587;0.8335392187642201;0.7981957480571954;-0.0015766720068327994;-0.0015106537350190311;1.044578906545378;10.004739768228147;0.8335429651582803;0.014005904121173304;0.7983445190257433;0.01341386194339525;0.7983220615218806
18.995547;1.0435282839236029;0.8335460837016204;0.7981885761126174;-0.001576670799143318;-0.001510655052942715;1.0445920538241928;10.004869273820239;0.8335423863062345;0.014005901690156294;0.7983484188235542;0.013413857393645468;0.7983199493288907
19.005547;1.0435222034250353;0.8335531041027581;0.7981811379307089;-0.001576669564252875;-0.001510656395002894;1.044605628262431;10.005001297340016;0.8335418314385363;0.014005899206330222;0.7983523783008113;0.01341385270731057;0.7983177621624705
19.015547;1.0435158714437702;0.833560280391109;0.7981734308901943;-0.0015766683019796733;-0.001510657761999381;1.044619632936605;10.005135902138063;0.8335412996775153;0.014005896666745761;0.7983564044511853;0.013413847880048273;0.7983155010597931
19.025547;1.0435092832041692;0.833567613808291;0.7981654518989229;-0.0015766670118539463;-0.001510659154892131;1.044634070189343;10.005273164047823;0.8335407901880942;0.01400589406833734;0.7983605046062658;0.013413842907817823;0.7983131671501974
19.035547;1.0435024353765892;0.8335751061281992;0.7981571972713644;-0.0015766656931022398;-0.0015106605746281314;1.044648942544309;10.005413183701018;0.8335403030116354;0.01400589140796841;0.7983646870505385;0.013413837786711864;0.7983107613563091
19.045547;1.0434953262584574;0.8335827599735656;0.7981486629920099;-0.0015766643447574923;-0.0015106620221784594;1.044664253375115;10.005556087181745;0.8335398393844539;0.0140058886824629;0.7983689612362898;0.01341383251294874;0.7983082837790647
19.055547;1.0434879550967215;0.8335905793387827;0.7981398449996661;-0.0015766629658515736;-0.0015106634987985998;1.0446800073164293;10.005702019572361;0.8335394018095172;0.014005885888881851;0.7983733371999314;0.01341382708248031;0.7983057335731194
19.065547;1.0434803213463726;0.8335985691765001;0.7981307397021774;-0.0015766615554027106;-0.0015106650062442475;1.0446962103472772;10.005851136665292;0.8335389938114993;0.014005883024937521;0.7983778250075674;0.013413821490445272;0.7983031097795465
19.075547;1.043472423925946;0.8336067347292758;0.7981213444554974;-0.0015766601121705377;-0.0015106665467213994;1.0447128693794254;10.006003599114495;0.83353861905596;0.014005880088940131;0.7983824348550973;0.013413815731152894;0.7983004124151427
19.085547;1.0434642610301403;0.8336150815970591;0.7981116571039532;-0.0015766586344102826;-0.0015106681226930044;1.044729991658831;10.006159575309187;0.8335382804911575;0.014005877079316557;0.7983871775365247;0.013413809798460703;0.798297642595855
19.095547;1.0434558307179989;0.8336236160339513;0.7981016749956675;-0.0015766571198269459;-0.0015106697369064162;1.0447475844007528;10.006319251089078;0.8335379800698555;0.014005873994181019;0.7983920646093781;0.013413803686111541;0.7982948014817433
19.105547;1.043447131510206;0.8336323449419317;0.7980913947632552;-0.0015766555658322723;-0.00151067139261424;1.044765654780017;10.00648283444442;0.8335377189363742;0.014005870831159659;0.7983971078506674;0.013413797387973141;0.7982918890608406
19.115547;1.0434381626153901;0.8336412757182174;0.7980808126431409;-0.0015766539699767596;-0.0015106730935724602;1.0447842104751102;10.00665055130585;0.8335374979453305;0.014005867587422085;0.7984023182182721;0.01341379089820385;0.7982889039632113
19.125547;1.0434289238074155;0.83365041612336;0.7980699241651458;-0.001576652330319112;-0.001510674843749998;1.0448032604284059;10.006822637350089;0.833537318091894;0.014005864259796939;0.7984077047663956;0.013413784211248846;0.7982858442730751
19.135547;1.0434194153189238;0.8336597742459971;0.7980587232037002;-0.001576650645582824;-0.0015106766470369133;1.0448228149499748;10.006999331828176;0.8335371804095772;0.014005860844988971;0.7984132742396941;0.013413777321528457;0.7982827083621757
19.145547;1.0434096381308269;0.8336693583847345;0.7980472013764526;-0.0015766489149954801;-0.0015106785070317763;1.0448428854970457;10.007180876859973;0.8335370853381027;0.014005857339836622;0.7984190317322225;0.013413770223144592;0.7982794950954405
19.155547;1.0433995942621574;0.8336791768589125;0.7980353482055967;-0.00157664713793094;-0.0015106804268940428;1.0448634850558332;10.00736751653941;0.8335370318456853;0.014005853741386307;0.7984249816418507;0.013413762910035047;0.7982762034723826
19.165547;1.0433892867150303;0.83368923825704;0.7980231519137762;-0.0015766453136311985;-0.0015106824094997847;1.0448846287015057;10.007559493030241;0.8335370171115085;0.014005850046790464;0.7984311282181815;0.013413755376312737;0.7982728322518884
19.175547;1.0433787192580544;0.8336995519772692;0.798010600807531;-0.0015766434410603256;-0.0015106844578526859;1.0449063336301663;10.007757043782725;0.8335370371603087;0.014005846253194234;0.7984374760080089;0.013413747616407061;0.79826937984388
19.185547;1.043367896198992;0.8337101284865771;0.7979976844683071;-0.0015766415187985208;-0.00151068657531603;1.0449286186650824;10.007960397101971;0.8335370875737736;0.014005842357746845;0.7984440304830511;0.01341373962504434;0.7982658442529412
19.195547;1.0433568221546605;0.8337209793102686;0.7979843937833154;-0.0015766395450337234;-0.001510688765577141;1.044951503259367;10.008169767760693;0.833537163869883;0.01400583835777663;0.798450798462354;0.013413731397117094;0.798262223003821
19.205547;1.0433455019401816;0.8337321170467579;0.7979707200224516;-0.0015766375177025036;-0.0015106910324624997;1.0449750068639252;10.008385363536206;0.8335372620032853;0.014005834250934856;0.7984577878581942;0.01341372292741572;0.7982585133690393
19.215547;1.0433339405203297;0.8337435554712284;0.7979566540501574;-0.0015766354346914977;-0.0015106933796817422;1.0449991494412367;10.008607397265292;0.8335373784617863;0.014005830035121415;0.7984650067614821;0.013413714210489454;0.7982547128830134
19.225547;1.0433221425883616;0.8337553091762698;0.7979421863926064;-0.0015766332940800063;-0.0015106958106934404;1.045023952128797;10.00883609096484;0.8335375095305966;0.014005825708271873;0.7984724626536499;0.01341370524080174;0.7982508196560223
19.235547;1.043310111925731;0.833767392493536;0.7979273076976267;-0.0015766310942374212;-0.0015106983287440732;1.0450494374358859;10.009071676194026;0.8335376509415028;0.01400582126823918;0.7984801624040153;0.013413696012899816;0.7982468326395673
19.245547;1.0432978511534299;0.8337798187691501;0.797912009223438;-0.001576628833559836;-0.001510700936963994;1.0450756290654173;10.009314396830142;0.8335377985067225;0.014005816712920706;0.7984881123932525;0.013413686521385602;0.7982427521475106
19.255547;1.0432853618740805;0.8337926006554731;0.7978962833293142;-0.0015766265101786153;-0.0015107036384545106;1.0451025509428464;10.009564509706653;0.8335379489331957;0.014005812040423069;0.7984963180592882;0.013413676760753312;0.7982385798890587
19.265547;1.043272644823717;0.8338057504901412;0.7978801233004335;-0.0015766241219729044;-0.0015107064363580605;1.0451302259557904;10.009822280302844;0.8335381001914154;0.014005807248964185;0.798504783719852;0.01341366672528389;0.798234318168525
19.275547;1.0432596997991133;0.8338192802226334;0.7978635224346123;-0.0015766216667699345;-0.0015107093339667736;1.0451586755076705;10.010087978036637;0.833538251305663;0.014005802336607066;0.7985135134436904;0.013413656409093044;0.7982299692705659
19.285547;1.0432465256771284;0.8338332015967287;0.7978464729583385;-0.0015766191425635515;-0.0015107123347552938;1.0451879200594025;10.010361877645945;0.8335384021965194;0.01400579730100532;0.7985225118937013;0.013413645806316179;0.7982255354712973
19.295547;1.0432331209850652;0.8338475265913525;0.7978289653569334;-0.0015766165475372207;-0.0015107154422674288;1.0452179802518462;10.010644265519865;0.8335385537912094;0.014005792139275438;0.7985317840941133;0.013413634911341657;0.7982210190650316
19.305547;1.0432194844125737;0.8338622673505262;0.7978109888752619;-0.0015766138798063995;-0.0015107186601166468;1.0452488777892857;10.01093544026539;0.8335387074693569;0.014005786848237589;0.7985413347164689;0.013413623718778106;0.7982164222919426
19.315547;1.0432056146466966;0.8338774361919119;0.797792532607858;-0.0015766111372384052;-0.0015107219919863885;1.045280635398265;10.0112357023333;0.8335388641884883;0.014005781424813426;0.7985511678950892;0.013413612223051145;0.7982117474720105
19.325547;1.043191510125883;0.8338930464625903;0.7977735860425654;-0.0015766083175995224;-0.0015107254413701786;1.0453132760679742;10.011545343470846;0.8335390241868068;0.014005775866100953;0.7985612878549826;0.013413600418069533;0.7982069974002721
19.335547;1.0431771687266622;0.8339091130889217;0.797754139475502;-0.0015766054188014694;-0.001510729011385976;1.0453468222619662;10.011864644407696;0.8335391866549664;0.01400577016927287;0.7985716998528987;0.01341358829726912;0.7982021758421243
19.345547;1.0431625872130255;0.833925651984051;0.7977341846567402;-0.0015766024390512212;-0.0015107327048768501;1.0453812958858586;10.012193878048183;0.8335393494863311;0.014005764331506356;0.7985824105556459;0.013413575853769788;0.7981972876891941
19.355547;1.043147761355773;0.8339426793141307;0.7977137148527339;-0.00157659937691606;-0.0015107365246164737;1.0454167190800883;10.012533316510543;0.8335395098463508;0.01400575834987937;0.798593427390472;0.013413563080327812;0.7981923385825536
19.365547;1.043132686662212;0.8339602114863635;0.797692724013847;-0.001576596231251879;-0.0015107404735028107;1.0454531151992965;10.01288323879028;0.8335396648218144;0.014005752221350792;0.7986047572068242;0.01341354996926426;0.7981873344346628
19.375547;1.0431173590123346;0.833978265630345;0.797671205695133;-0.0015765930010544162;-0.0015107445545325593;1.0454905096181781;10.01324393325748;0.8335398117060596;0.014005745942821255;0.7986164052318904;0.013413536512626367;0.798182281182532
19.385547;1.0431017750961953;0.8339968597751378;0.7976491524490418;-0.001576589685330703;-0.001510748770543502;1.0455289299430985;10.013615693259093;0.8335399483676373;0.014005739511006296;0.7986283752902497;0.01341352270234451;0.7981771846602784
19.395547;1.0430859323408308;0.834016012509487;0.7976265559509502;-0.0015765862829323146;-0.0015107531241165357;1.0455684052100533;10.013998808178286;0.8335400736010582;0.014005732922147967;0.7986406707847207;0.013413508530250029;0.7981720502854127
19.405547;1.0430698282324324;0.8340357428061815;0.7976034075515579;-0.001576582792489296;-0.0015107576177653113;1.0456089645592541;10.014393555253479;0.8335401875728503;0.01400572617205569;0.7986532952290626;0.013413493988193935;0.7981668825114897
19.415547;1.043053459616024;0.8340560703705334;0.7975796989755062;-0.001576579212499919;-0.0015107622541286395;1.0456506365724199;10.014800196749288;0.833540292411222;0.01400571925656319;0.7986662525100776;0.013413479068232906;0.7981616846629355
19.425547;1.0430368226323352;0.8340770162965905;0.7975554228760227;-0.0015765755414179315;-0.0015107670360149966;1.0456934497838533;10.015218983459386;0.8335403921592512;0.014005712171944124;0.7986795473190347;0.01341346376267534;0.7981564594982007
19.435547;1.0430199130560673;0.8340986030011249;0.7975305729574056;-0.0015765717777169181;-0.001510771966526546;1.0457374334316372;10.015650161243673;0.8335404923179781;0.014005704915140924;0.7986931851905995;0.013413448064028244;0.7981512097871588
19.445547;1.0430027261947161;0.834120852657369;0.7975051441144217;-0.0015765679198159002;-0.0015107770492964016;1.045782617681798;10.01609397139136;0.8335405997730031;0.014005697483769872;0.798707171830544;0.013413431965018116;0.7981459383904761
19.455547;1.0429852565694533;0.8341437856404949;0.7974791327013632;-0.0015765639658950898;-0.0015107822884053953;1.0458290335379254;10.016550641548989;0.8335407226003475;0.01400568987587304;0.7987215123091204;0.01341341545862547;0.7981406484093764
19.465547;1.0429674980876702;0.8341674203947665;0.7974525362680598;-0.0015765599138537016;-0.0015107876879562289;1.045876712357486;10.017020380764233;0.8335408692179611;0.01400568208974924;0.7987362105320874;0.013413398537917657;0.7981353437445222
19.475547;1.0429494441287905;0.834191774098508;0.7974253529326817;-0.0015765557612601104;-0.0015107932518442085;1.0459256850816694;10.017503386447641;0.8335410475739452;0.01400567412396248;0.7987512690596175;0.013413381195844863;0.7981300293925652
19.485547;1.0429310869576467;0.8342168637629594;0.7973975809788908;-0.0015765515051452297;-0.0015107989838667566;1.0459759818155692;10.017999853310739;0.8335412652050407;0.014005665977280249;0.7987666896226306;0.01341336342529372;0.7981247110212213
19.495547;1.0429124175058628;0.834242707533022;0.7973692186222213;-0.0015765471419499372;-0.0015108048878406807;1.0460276317627752;10.0185099812681;0.8335415296946775;0.01400565764859318;0.7987824740377676;0.013413345219244165;0.7981193943328444
19.505547;1.0428934257458213;0.8342693248866235;0.7973402638866846;-0.00157654266771939;-0.001510810967525622;1.0460806632008146;10.019033984618744;0.833541848619883;0.014005649137015118;0.7987986245457905;0.013413326570733568;0.7981140850660083
19.515547;1.042874100503157;0.8342967353730396;0.7973107145612495;-0.0015765380783738187;-0.0015108172264885562;1.04613510396574;10.019572094117827;0.8335422291016189;0.014005640442044155;0.7988151435123787;0.01341330747277051;0.7981087897692789
