time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.157384;1.0965866980591397;0.41669500316196606;0.3799985310276471;-0.4444441669057218;-0.405268344076449;1.0000692110037968;10.001432739513971;0.41674083753298075;-0.43690002572873177;-0.43690003896437146;0.38345953638863955;-0.4019679667627639;1.086868867138375;0.5555891891507332;0.9999454704631467
0.167384;1.0965878943578475;0.41669538876691065;0.3799977376419891;-0.44444416608493864;-0.4052683435554148;1.0000711122156674;10.001441357285433;0.41674112963034554;-0.43690002493048485;-0.43690003837704594;0.3834589938730654;-0.40196796674252017;1.0868687599016242;0.5555885344078864;0.9999466837024812
0.177384;1.096589108541578;0.41669576527681257;0.3799969543706876;-0.4444441652572722;-0.405268343051526;1.0000729820965624;10.001448666583988;0.4167413894600987;-0.43690002412524065;-0.4369000377795181;0.38345843137745644;-0.4019679667359659;1.086868599909955;0.5555878620484918;0.9999478386369407
0.187384;1.0965903352961817;0.41669613309375225;0.37999618223933845;-0.44444416442261336;-0.40526834256705524;1.0000748207289494;10.001454703215748;0.4167416139415337;-0.43690002331298;-0.43690003717200593;0.3834578504653746;-0.4019679667434915;1.0868683832298547;0.5555871745274289;0.999948934446177
0.197384;1.0965915684385268;0.41669649281652194;0.379995422425121;-0.44444416358095273;-0.4052683421039945;1.0000766290999534;10.001459488805072;0.41674180039978465;-0.43690002249361287;-0.4369000365548668;0.38345725277312304;-0.4019679667660084;1.0868681071618929;0.5555864742891278;0.9999499689930069
0.207384;1.0965928024245388;0.4166968450905389;0.37999467618911603;-0.44444416273261517;-0.40526834166411035;1.0000784087280463;10.001463027465041;0.41674194649778856;-0.4369000216670762;-0.43690003592860277;0.3834566397808409;-0.4019679668049223;1.086867771120689;0.5555857635609607;0.9999509395538598
0.217384;1.096594033455566;0.41669719044326886;0.379993944710433;-0.44444416187826336;-0.40526834124931016;1.0000801611909131;10.001465309857899;0.41674205023917127;-0.43690002083345264;-0.43690003529390947;0.38345601313855715;-0.40196796686193564;1.0868673757918852;0.5555850442150502;0.9999518432586035
0.227384;1.096595259490746;0.41669752929198367;0.3799932290169622;-0.44444416101880596;-0.40526834086173796;1.0000818876454565;10.001466318174126;0.41674211033073993;-0.436900019992965;-0.43690003465157107;0.38345537495855053;-0.40196796693876097;1.0868669215829576;0.555584317881687;0.9999526772648553
0.237384;1.0965964795165837;0.4166978620782575;0.37999252985245086;-0.44444416015534133;-0.405268340503442;1.000083588397204;10.001466029982325;0.41674212625693946;-0.43690001914589277;-0.4369000340022233;0.3834547275482508;-0.4019679670369098;1.0868664082124737;0.5555835861030035;0.9999534393868296
0.247384;1.096597693007341;0.41669818932665326;0.37999184742952247;-0.4444441592891225;-0.4052683401760178;1.0000852623661927;10.001464426141593;0.4167420978709987;-0.43690001829268366;-0.43690003334636424;0.3834540730032205;-0.4019679671576072;1.086865835344106;0.5555828503147368;0.9999541287617122
0.257384;1.0965988996203215;0.4166985116378036;0.37999118157788325;-0.4444441584215794;-0.4052683398806443;1.0000869060881623;10.001461503650443;0.41674202518435427;-0.4369000174342788;-0.4369000326846191;0.3834534130191602;-0.40196796730163686;1.086865202955163;0.5555821119173886;0.9999547457616274
0.267384;1.0966000986645892;0.41669882974116323;0.3799905322074442;-0.444444157554287;-0.40526833961843883;1.0000885131210195;10.001457286334643;0.41674190853267074;-0.43690001657225985;-0.4369000320178533;0.38345274871059154;-0.40196796746918106;1.0868645113327005;0.5555813724405408;0.9999552913234665
0.277384;1.0966012890267907;0.41669914457378465;0.3799898994530717;-0.4444441566887119;-0.40526833939064294;1.000090074883202;10.001451828002496;0.41674174866063574;-0.43690001570862;-0.4369000313470516;0.3834520805243999;-0.40196796765983633;1.0868637613098027;0.5555806335197844;0.9999557665027509
0.287384;1.0966024698329797;0.41669945740473957;0.3799892835388651;-0.44444415582597735;-0.40526833919838445;1.0000915820475833;10.001445207752985;0.4167415465208577;-0.4369000148453017;-0.4369000306732417;0.38345140848341897;-0.4019679678727127;1.0868629544835164;0.5555798966641667;0.9999561725505445
0.297384;1.0966036408084698;0.4166997700816029;0.3799886847092406;-0.4444441549669341;-0.4052683390423435;1.000093025071458;10.00143752191088;0.4167413029835229;-0.4369000139838585;-0.4369000299974734;0.38345073246088335;-0.40196796810659313;1.0868620934318922;0.5555791630448841;0.9999565112620707
0.307384;1.0966048019729613;0.4167000850889325;0.3799881033530509;-0.44444415411240956;-0.4052683389227095;1.0000943941463127;10.001428877039237;0.4167410187890777;-0.43690001312556215;-0.4369000293206594;0.3834500521758868;-0.4019679683601937;1.086861181875397;0.5555784335846718;0.9999567858391686
0.317384;1.0966059531680112;0.4167004051437827;0.3799875402932222;-0.44444415326341996;-0.40526833883933605;1.000095679813051;10.001419383519824;0.4167406945958739;-0.4369000122716723;-0.43690002864342;0.38344936710665023;-0.40196796863233464;1.0868602239448304;0.5555777091768292;0.999957001836928
0.327384;1.0966070941058235;0.4167007326358906;0.3799869968757968;-0.4444441524212057;-0.40526833879189184;1.0000968738490448;10.001409147931152;0.4167403307244155;-0.43690001142340296;-0.4369000279661564;0.38344867660659926;-0.4019679689218823;1.0868592232499477;0.5555769905644338;0.9999571668705457
0.337384;1.0966082248960727;0.41670106928696143;0.3799864746306228;-0.44444415158700795;-0.4052683387800588;1.0000979693570613;10.001398264957597;0.4167399270396032;-0.4369000105817486;-0.43690002728919586;0.38344798012878173;-0.4019679692276288;1.0868581827828945;0.5555762780956681;0.9999572892772929
0.347384;1.0966093461527273;0.4167014160599752;0.3799859748414748;-0.4444441507618112;-0.4052683388037834;1.0000989604987227;10.001386813563402;0.41673948345441314;-0.4369000097475153;-0.4369000266128424;0.38344727729257666;-0.401967969548354;1.086857105073064;0.5555755719373674;0.9999573768767339
0.357384;1.0966104586766077;0.41670177308175377;0.3799854983126809;-0.44444414994626713;-0.40526833886347613;1.0000998422011778;10.001374859778053;0.41673900052847307;-0.43690000892151326;-0.4369000259373818;0.3834465678295661;-0.40196796988312883;1.0868559924963959;0.5555748725267832;0.9999574364485587
0.367384;1.0966115630581927;0.41670213954141994;0.37998504530216637;-0.4444441491406496;-0.40526833896002773;1.0001006098639431;10.001362460452873;0.41673847946608233;-0.4369000081047173;-0.4369000252630669;0.3834458517322903;-0.40196797023156755;1.0868548481542857;0.555574180593542;0.9999574741999311
0.377384;1.096612659234602;0.41670251379989665;0.3799846155140947;-0.44444414834486734;-0.40526833909451404;1.0001012598585561;10.001349664312439;0.41673792159783346;-0.43690000729820755;-0.4369000245901094;0.3834451295373761;-0.4019679705936442;1.0868536767939552;0.5555734966909015;0.9999574967456248
0.387384;1.0966137464467762;0.4167028937566246;0.37998420811457034;-0.4444441475587151;-0.405268339267676;1.000101790576298;10.00133651274688;0.41673732808636094;-0.4369000065028802;-0.43690002391863925;0.38344440228918436;-0.40196797096918135;1.08685248474334;0.5555728208563738;0.9999575114385902
0.397384;1.0966148235777045;0.4167032774245277;0.37998382185565677;-0.4444441467820716;-0.40526833947943103;1.0001022027774082;10.00132303984606;0.4167367000486387;-0.43690000571922616;-0.43690002324860977;0.3834436712388281;-0.4019679713575258;1.0868512786664937;0.5555721530774076;0.999957525936035
0.407384;1.0966158896217173;0.41670366329148184;0.3799834552084759;-0.44444414601484034;-0.40526833972862747;1.000102499128362;10.001309268032855;0.4167360385227739;-0.43690000494737924;-0.4369000225798017;0.38344293764784165;-0.4019679717575413;1.0868500644144101;0.5555714940603078;0.9999575481207702
0.417384;1.0966169441499314;0.4167040500320474;0.3799831063582822;-0.44444414525696335;-0.4052683400131397;1.0001026832794824;10.001295206257108;0.4167353443479203;-0.4369000041873131;-0.4369000219119799;0.3834422026200643;-0.4019679721675907;1.086848846649442;0.5555708451249456;0.9999575864022086
0.427384;1.0966179871401935;0.4167044362236808;0.37998277314999446;-0.4444441445085878;-0.4052683403302235;1.0001027586723708;10.001280860660392;0.41673461855275346;-0.4369000034389794;-0.4369000212450539;0.38344146687541936;-0.40196797258551786;1.0868476284880735;0.5555702077388357;0.9999576495645244
0.437384;1.0966190181198776;0.41670482054943203;0.37998245307801476;-0.444444143770112;-0.40526834067691225;1.0001027277307566;10.001266244951285;0.41673386297731946;-0.4369000027023815;-0.43690002057903626;0.38344073072436596;-0.4019679730089062;1.0868464113857879;0.5555695836254423;0.9999577461424638
0.447384;1.0966200355124407;0.4167052018360241;0.37998214339432856;-0.4444441430420154;-0.4052683410502644;1.0001025913000068;10.001251376922552;0.4167330804034674;-0.4369000019777441;-0.43690001991379585;0.3834399942106995;-0.4019679734354804;1.0868451957975254;0.5555689749284234;0.9999578834755937
0.457384;1.0966210370960787;0.4167055788858905;0.3799818413649649;-0.444444142324596;-0.4052683414474532;1.000102347888361;10.001236275326017;0.4167322741787536;-0.4369000012656333;-0.4369000192490226;0.38343925723779737;-0.4019679738633279;1.0868439814743476;0.5555683841825949;0.9999580666408376
0.467384;1.09662202102149;0.4167059507157104;0.3799815445853159;-0.444444141617865;-0.4052683418658756;1.0001019936827182;10.001220966305372;0.416731447615932;-0.4369000005667495;-0.43690001858454786;0.3834385197899934;-0.4019679742909125;1.086842767085471;0.5555678142678462;0.9999582980100185
0.477384;1.0966229857530063;0.4167063169430683;0.3799812511680868;-0.4444441409217345;-0.4052683423032577;1.0001015238620703;10.001205483677468;0.4167306034819293;-0.4368999998816171;-0.43690001792056254;0.38343778208561513;-0.401967974717031;1.0868415505857962;0.5555672681306103;0.9999585777731479
0.487384;1.0966239293015723;0.4167066777900167;0.37998095966894646;-0.4444441402363576;-0.40526834275754114;1.0001009340831788;10.001189858171823;0.41672974403136465;-0.43689999921051254;-0.43690001725750793;0.3834370444230097;-0.40196797514078697;1.0868403303083018;0.5555667484265475;0.9999589047684676
0.497384;1.0966248491187993;0.41670703381781105;0.3799806689463291;-0.4444441395623395;-0.40526834322671046;1.0001002215837373;10.001174112258283;0.41672887139343406;-0.43689999855352657;-0.43690001659588557;0.3834363070507678;-0.4019679755616806;1.086839105487805;0.5555662574509745;0.9999592768901646
0.507384;1.096625742475293;0.4167073857595595;0.3799803780940269;-0.4444441389005892;-0.4052683437087997;1.0000993860395144;10.00115826475835;0.41672798788550813;-0.43689999791055817;-0.4369000159362717;0.3834355703061311;-0.4019679759798539;1.0868378762504005;0.5555657973296072;0.9999596911056199
0.517384;1.0966266068590202;0.4167077346003649;0.3799800862741061;-0.44444413825191714;-0.4052683442019172;1.0000984297094881;10.00114233323268;0.4167270962206274;-0.43689999728128937;-0.43690001527952416;0.3834348347696613;-0.4019679763961635;1.0868366436019097;0.555565370220744;0.9999601432575698
0.527384;1.096627440339311;0.41670808172571344;0.37997979255728437;-0.4444441376166671;-0.40526834470418355;1.0000973569625229;10.001126331682109;0.41672619942018285;-0.43689999666523394;-0.43690001462682937;0.3834341011677435;-0.4019679768118325;1.0868354090984222;0.5555649783432837;0.9999606276371213
0.537384;1.0966282415963906;0.41670842887134213;0.37997949607799425;-0.4444441369945654;-0.40526834521382304;1.000096173926583;10.00111027175237;0.41672530054131923;-0.4368999960619261;-0.43690001397951916;0.3834333700415943;-0.40196797722798816;1.0868341742828378;0.5555646238424151;0.9999611369507018
0.547384;1.0966290094302995;0.41670877779094706;0.37997919642584094;-0.44444413638497204;-0.40526834572941955;1.0000948881919498;10.001094167380513;0.41672440254698545;-0.4368999954712354;-0.43690001333896394;0.3834326415176721;-0.4019679776454328;1.0868329404750283;0.5555643086767754;0.9999616630840649
0.557384;1.0966297423188571;0.41670912988009823;0.3799788938945576;-0.44444413578728315;-0.4052683462500252;1.0000935081033935;10.001078035906527;0.4167235083048863;-0.43689999489359177;-0.43690001270660395;0.38343191544526883;-0.4019679780646457;1.0868317089581518;0.5555640346084658;0.9999621980391789
0.567384;1.0966304386167594;0.41670948602086627;0.3799785894056039;-0.4444441352009397;-0.40526834677509854;1.000092041997005;10.001061900312688;0.41672262077400496;-0.43689999432998883;-0.4369000120840405;0.3834311916787218;-0.4019679784858944;1.0868304809340343;0.5555638031928437;0.9999627344594082
0.577384;1.0966310970228281;0.4167098466153501;0.3799782843732137;-0.4444441346251816;-0.4052683473042906;1.0000904978809777;10.001045794526812;0.4167217429833194;-0.4368999937817823;-0.43690001147320734;0.38343047012208803;-0.4019679789093035;1.086829257089792;0.5555636157426102;0.9999632655165456
0.587384;1.0966317167652555;0.41671021178379963;0.37997798068489697;-0.44444413405901784;-0.40526834783705284;1.0000888832578867;10.001029763505356;0.41672087753291454;-0.43689999325034606;-0.4369000108765125;0.3834297504622011;-0.4019679793348539;1.0868280380565445;0.555563473226667;0.9999637845800314
0.597384;1.0966322974566571;0.4167105817148957;0.3799776804788978;-0.4444441335014702;-0.40526834837250003;1.0000872050719072;10.001013861280233;0.4167200265088409;-0.43689999273680014;-0.4369000102967616;0.3834290318597691;-0.40196797976247406;1.086826825694351;0.5555633761216686;0.999964285225256
0.607384;1.096632839015171;0.41671095695418997;0.37997738575476625;-0.44444413295172935;-0.4052683489097221;1.0000854699904886;10.000998150647293;0.4167191919689383;-0.4368999922419328;-0.43690000973689436;0.3834283130198423;-0.40196798019223084;1.0868256232010787;0.5555633244541779;0.9999647610635268
0.617384;1.096633342421668;0.4167113382065902;0.37997709831511794;-0.4444441324089231;-0.4052683494479929;1.0000836845177865;10.000982700748043;0.4167183761008968;-0.4368999917662678;-0.43690000919974675;0.38342759267804655;-0.40196798062435213;1.0868244342214852;0.555563317962105;0.9999652052645077
0.627384;1.0966338110743623;0.4167117256552602;0.37997681983320863;-0.4444441318718344;-0.40526834998668765;1.0000818548759578;10.000967584535521;0.41671758109643336;-0.43689999131017215;-0.43690000868796425;0.3834268698851566;-0.401967981059065;1.0868232623613316;0.5555633561680317;0.9999656107934329
0.637384;1.096634250862901;0.416712118722285;0.37997655166397465;-0.4444441313389658;-0.4052683505252626;1.0000799873267738;10.000952879691788;0.41671680919911686;-0.4368999908738231;-0.43690000820393615;0.3834261437478468;-0.40196798149659535;1.0868221108853644;0.5555634384766561;0.9999659712204296
0.647384;1.096634668281762;0.41671251653338015;0.3799762947984624;-0.444444130808798;-0.40526835106315395;1.0000780888724567;10.000938670441924;0.41671606275093614;-0.4368999904571148;-0.43690000774953036;0.38342541325078694;-0.4019679819372772;1.0868209824231214;0.5555635642715034;0.9999662808789194
0.657384;1.0966350685911308;0.4167129182093841;0.3799760500022556;-0.4444441302800992;-0.4052683515994303;1.0000761675849872;10.000925044880397;0.4167153441325725;-0.43689999005980085;-0.4369000073259047;0.38342467759144677;-0.40196798238152076;1.0868198787016115;0.5555637328198652;0.999966534417266
0.667384;1.0966354553142692;0.416713322759194;0.37997581765224553;-0.4444441297522174;-0.405268352132686;1.0000742321004061;10.000912088111992;0.4167146556633506;-0.43689998968187416;-0.4369000069338072;0.3834239365470263;-0.40196798282981805;1.0868188000568835;0.5555639431871062;0.999966726697659
