time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0446253833443206;0.8331622150873692;0.7977883222227036;-2.7063368634288023e-08;-6.464729431154376e-08;9.999604364690963;0.833634799158209;0.015563841861224254;0.015563764645742993;0.7976463183324628;0.01489697238788747;1.044874032817836;0.7978112243578414
1e-06;1.0446249244547912;0.8331624904596504;0.7977886208049808;-2.7044619184190884e-08;-6.468376810913632e-08;9.999605769008406;0.8336351517466164;0.01556384052774251;0.015563767388235235;0.7976465903589142;0.014896972012648675;1.0448744931595044;0.7978116005853461
2e-06;1.0446244303281615;0.8331627862867649;0.797788940225468;-2.7024877476130768e-08;-6.472318895645696e-08;9.999607277633544;0.8336355270575863;0.015563839097630134;0.015563770274501251;0.7976468843095137;0.014896971580289386;1.0448749900158367;0.7978120036240589
4e-06;1.0446238997319477;0.833163103447057;0.7977892786252597;-2.7004819421423986e-08;-6.476573190382602e-08;9.999608884508612;0.8336359224735709;0.01556383758044554;0.015563773244583273;0.7976472016222372;0.014896971066008485;1.0448755255859075;0.7978124323085525
8e-06;1.0446233313902333;0.8331634430345006;0.797789633211124;-2.6985592648719376e-08;-6.481137325714091e-08;9.99961057603295;0.8336363346626491;0.01556383600464156;0.015563776224837893;0.7976475422813926;0.014896970442249717;1.0448761014864167;0.7978128847766754
1.6e-05;1.0446227239113421;0.8331638061188283;0.7977900015024177;-2.6968574586449268e-08;-6.48597946779552e-08;9.999612335308141;0.833636760395217;0.015563834423160505;0.01556377914259847;0.7976479043744876;0.014896969673714455;1.0448767195387596;0.7978133593793945
3.2e-05;1.0446220763724678;0.8331641930511554;0.7977903817467121;-2.6955051534021615e-08;-6.491017250219724e-08;9.999614147496468;0.8336371971728814;0.015563832913541152;0.01556378194229342;0.7976482849272336;0.014896968713642149;1.0448773827832563;0.7978138552025351
6.4e-05;1.044621388001294;0.8331646035787084;0.7977907725552945;-2.6946242665750896e-08;-6.496115720413408e-08;9.999616007617666;0.8336376432380308;0.015563831561092055;0.015563784596805092;0.7976486814307536;0.014896967502487136;1.0448780954814958;0.7978143718508783
0.000128;1.0446206574689745;0.8331650378255754;0.7977911726321596;-2.6943599360969265e-08;-6.501124681067081e-08;9.999617926119232;0.8336380973365355;0.015563830436183633;0.015563787104937367;0.7976490924826273;0.014896965968561365;1.044878861792888;0.7978149085804929
0.000256;1.0446198831840932;0.8331654966213011;0.797791580406808;-2.6948939250543037e-08;-6.505909092887174e-08;9.999619925651643;0.8336385585295171;0.015563829591175565;0.015563789477045066;0.797649517017713;0.01489696403984231;1.0448796845901593;0.7978154636423483
