time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0443322119610885;0.8332792786022466;0.7978046793280724;-6.534158935724591e-06;1.930027517842632e-05;1.0450088760848968;10.00173262608078;0.8082280630219332;0.020603354611317532;0.019393281842751707;1.0001192194688278;0.8085306638248786;0.999936751978971
1e-06;1.0443326043515853;0.8332789087413538;0.7978048120206279;-6.58576351254961e-06;1.9234723370336415e-05;1.0450086456102194;10.00172987461473;0.8082277162566585;0.020603317634973303;0.01939324447048951;1.0001187675317433;0.8085307081418981;0.9999370220893885
2e-06;1.0443330245432476;0.8332785091562576;0.7978049545668598;-6.641148086419154e-06;1.916435517039864e-05;1.0450083956033491;10.001726920593246;0.8082273446014301;0.020603278129900638;0.01939320396741436;1.0001182817862095;0.8085307540185834;0.9999373166953773
4e-06;1.0443334706619878;0.8332780784492578;0.797805107735442;-6.7003073880246835e-06;1.9089130851784855e-05;1.045008123371392;10.001723757425768;0.8082269495326966;0.0206032362345153;0.019393159892240854;1.0001177608443141;0.8085307998406095;0.9999376393188755
8e-06;1.0443339392541784;0.833277616554678;0.7978052727465054;-6.763185010114241e-06;1.900910263383784e-05;1.0450078264476146;10.00172036914462;0.8082265337206584;0.02060319213463302;0.019393111794299932;1.0001172030080234;0.8085308438556723;0.999937992985717
1.6e-05;1.0443344262449379;0.8332771239846906;0.7978054508874332;-6.829670512144583e-06;1.8924389228150853e-05;1.0450075028704242;10.001716728287663;0.8082261006963088;0.02060314602543817;0.01939305931513404;1.0001166069485263;0.8085308843024955;0.9999383813381243
3.2e-05;1.0443349278355867;0.8332766012544202;0.797805643491076;-6.8995501233148044e-06;1.8835125849019853e-05;1.0450071509140413;10.00171280835477;0.8082256544339873;0.020603098102039235;0.019393002229302042;1.00011597233058;0.8085309196447722;0.9999388095614031
6.4e-05;1.0443354412539687;0.8332760490213533;0.7978058522776245;-6.972500095030059e-06;1.874141619450008e-05;1.0450067687654525;10.0017085946672;0.8082251980633859;0.02060304855285368;0.01939294043520349;1.000115299191608;0.8085309488121453;0.9999392840126919
0.000128;1.0443359656521138;0.8332754683056719;0.7978060795179261;-7.0481258922489665e-06;1.8643306185267672e-05;1.0450063548062503;10.001704077691837;0.8082247329768389;0.0206029975187969;0.019392873937619907;1.000114586876345;0.8085309709888843;0.9999398112594813
0.000256;1.0443365025283267;0.8332748599417967;0.7978063279233488;-7.126010678321873e-06;1.8540776097561175e-05;1.0450059080435532;10.001699238211277;0.8082242594262228;0.02060294504940568;0.019392802776779114;1.0001138336030686;0.8085309849625357;0.9999403974649833
