time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444095808693787;0.8333333696549418;0.7978720455306392;-3.37612178847777e-07;-4.919127401089371e-07;1.0448100804530667;10.000143495250942;0.833450126670599;0.015562493354538015;0.01556718472123464;0.7978593461784655;0.014877818883851219;0.7978212025015812
1e-06;1.044408856818256;0.8333333697094479;0.797872045545596;-3.3786160936057255e-07;-4.915559089859614e-07;1.0448098009852913;10.00014421391758;0.8334501803448653;0.015562494232995194;0.015567167016477163;0.7978594772403629;0.014877884212086233;0.7978224379687174
2e-06;1.044408078885092;0.8333333697681864;0.7978720455626077;-3.381296928343684e-07;-4.911719506829301e-07;1.0448095030889861;10.000144983993593;0.833450236202269;0.015562495204602244;0.015567148023618835;0.797859615689875;0.014877954542309052;0.7978237613490596
4e-06;1.044407245971891;0.8333333698311776;0.7978720455824069;-3.3841688052358393e-07;-4.907599819767208e-07;1.0448091894657325;10.000145795832953;0.8334502923717437;0.015562496293644323;0.015567127732088296;0.7978597605078018;0.014878030251533607;0.7978251710608266
8e-06;1.0444063572850242;0.8333333698979796;0.7978720456056472;-3.3872346538437056e-07;-4.903194603156442e-07;1.0448088641621784;10.000146635671836;0.8334503464680113;0.015562497519490645;0.015567106138967541;0.7978599103750001;0.014878111791564744;0.7978266656868702
1.6e-05;1.0444054117980495;0.8333333699677936;0.7978720456328573;-3.39049670764653e-07;-4.89849940495488e-07;1.04480853147122;10.000147498665696;0.8334503956571664;0.015562498888016675;0.015567083240512324;0.7978600637139761;0.014878199507585711;0.797828245275093
3.2e-05;1.044404408529298;0.833333370039678;0.7978720456644139;-3.393956037045346e-07;-4.893510634818662e-07;1.0448081950148134;10.000148392991962;0.8334504369997435;0.015562500386297905;0.015567059028171144;0.7978602195639676;0.014878293507119436;0.7978299108161523
6.4e-05;1.0444033476781664;0.8333333701125766;0.7978720457005845;-3.397612102276475e-07;-4.888225804733518e-07;1.0448078574051918;10.000149326809955;0.8334504682661178;0.015562501988437335;0.015567033491082825;0.797860377766485;0.014878393766923305;0.7978316630835551
0.000128;1.044402231436215;0.8333333701853056;0.7978720457415905;-3.401462662550419e-07;-4.882642954918807e-07;1.044807520194874;10.000150294192789;0.8334504883875454;0.015562503670927878;0.015567006625284993;0.7978605383196603;0.014878500266036059;0.7978335019775697
0.000256;1.0444010631731044;0.8333333702566514;0.7978720457876167;-3.4055037125728974e-07;-4.876760934008674e-07;1.0448071844640874;10.000151276373419;0.8334504970370846;0.01556250542173197;0.015566978443019497;0.7978607011612739;0.01487861281419475;0.7978354268517818
0.000512;1.0443998459517265;0.8333333703255179;0.7978720458387052;-3.4097305882375393e-07;-4.870578958770637e-07;1.044806851824751;10.000152252174859;0.8334504941780724;0.015562507232363049;0.015566948972184627;0.797860866585151;0.01487873067119066;0.7978374368088325
0.001;1.0443985816894406;0.8333333703910866;0.7978720458944831;-3.4141404608421524e-07;-4.864095621348124e-07;1.0448065244488145;10.000153202589221;0.8334504805736727;0.015562509081130386;0.01556691824247134;0.7978610356309599;0.014878852374921417;0.7978395304657204
0.001;1.0443972706432052;0.8333333704529318;0.7978720459539644;-3.418733783859036e-07;-4.857310327383402e-07;1.0448062043347872;10.000154110623104;0.8334504585827653;0.015562510925174872;0.015566886269732684;0.7978612102080147;0.014878975997555513;0.7978417063074128
0.001001;1.0443959110336307;0.8333333705109749;0.7978720460156928;-3.423513787840859e-07;-4.850225634589394e-07;1.0448058929439297;10.000154968199146;0.8334504317899222;0.015562512709500128;0.015566853049949748;0.7978613929407766;0.014879099689836774;0.7978439636411038
0.001002;1.044394498929775;0.8333333705653715;0.7978720460782008;-3.428485509107881e-07;-4.842847684914174e-07;1.0448055904937459;10.000155780813232;0.8334504039335193;0.015562514379931136;0.015566818565463124;0.7978615865271851;0.014879222044008735;0.797846302512262
0.001004;1.0443930284355392;0.8333333706165365;0.7978720461405081;-3.433655548403076e-07;-4.835184698751453e-07;1.0448052951570115;10.00015655585003;0.8334503787492128;0.01556251588450508;0.015566782798278743;0.7978617931298769;0.014879342016523904;0.7978487221977207
0.001008;1.0443914925779794;0.8333333706653039;0.7978720462021981;-3.4390313616420607e-07;-4.827245756610223e-07;1.044805003731673;10.000157291499525;0.8334503605213279;0.015562517169196058;0.015566745736673077;0.797862014036582;0.014879458686209508;0.7978512197249742
0.001016;1.044389884770963;0.8333333707130229;0.7978720462629714;-3.4446180768726897e-07;-4.819042084902212e-07;1.0448047127901117;10.000157980676768;0.8334503538619716;0.015562518181496692;0.01556670737228418;0.7978622489387721;0.014879571147576138;0.7978537897164752
0.001032;1.0443882002091596;0.8333333707614057;0.7978720463222321;-3.450415469042909e-07;-4.810587889815379e-07;1.0448044191776065;10.000158619862463;0.8334503627770208;0.015562518882996493;0.015566667702230785;0.7978624956189242;0.014879678700268113;0.797856425524408
