time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444317405487598;0.8333329767610717;0.7978718991365238;-1.221389657415967e-07;-8.030115478308241e-08;9.999756657271288;0.8334840053237343;0.01556319913982551;0.015561610315678282;0.797769290154709;0.015053063151871647;1.0449658685063645;0.7980401013709633
1e-06;1.0444315000685573;0.8333329768737808;0.7978718992116143;-1.2196654590243794e-07;-8.045966911431653e-08;9.99975763402959;0.8334837486085385;0.015563190283928347;0.015561620074752312;0.7977699617392531;0.015052102842552517;1.0449655683108083;0.7980400747662352
2e-06;1.0444312419020134;0.8333329769950587;0.7978718992926987;-1.2178069008983053e-07;-8.063015086607917e-08;9.999758669889284;0.8334834720527801;0.015563180777568682;0.015561630543446288;0.7977706815715729;0.015051071017134248;1.0449652452432416;0.7980400428173943
4e-06;1.0444309661737856;0.8333329771255287;0.7978718993801344;-1.2158052545422153e-07;-8.081300876121263e-08;9.999759757107723;0.8334831747323985;0.01556317060986009;0.015561641733951763;0.7977714486868721;0.01504996577748632;1.0449648978581514;0.798040001725973
8e-06;1.0444306736288826;0.8333329772659994;0.7978718994742667;-1.2136545451266223e-07;-8.100861285572691e-08;9.999760884313844;0.8334828560838722;0.015563159768374094;0.015561653660837458;0.7977722613843183;0.01504878648682212;1.0449645242305017;0.7980399473883089
1.6e-05;1.044430365407555;0.8333329774174937;0.797871899575793;-1.2113500135837242e-07;-8.121740174518731e-08;9.99976203352957;0.8334825158177803;0.0155631482427464;0.015561666343069496;0.797773117852992;0.01504753395482705;1.0449641219955117;0.7980398763137432
3.2e-05;1.0444300426126074;0.8333329775811703;0.7978718996857913;-1.2088849508642535e-07;-8.14399709877521e-08;9.999763184602191;0.8334821540705173;0.015563136044435464;0.01556167979699453;0.7977740165024367;0.015046210131351725;1.04496368876326;0.7980397854549619
6.4e-05;1.0444297058173664;0.8333329777581137;0.7978718998053115;-1.206250962256113e-07;-8.167700236728058e-08;9.999764319802665;0.8334817716152094;0.015563123217970648;0.015561694032217403;0.7977749562708661;0.015044817451438326;1.0449632225082572;0.7980396710035601
0.000128;1.0444293549057313;0.8333329779492357;0.7978718999352017;-1.2034385487869613e-07;-8.192892620861151e-08;9.999765417788185;0.8334813698755817;0.015563109833274663;0.015561709053995437;0.797775936307882;0.015043358588740069;1.0449627218445368;0.7980395276940732
0.000256;1.0444289892366825;0.833332978155266;0.7978719000762781;-1.200434937865209e-07;-8.219566497115766e-08;9.999766450317061;0.8334809509500503;0.015563095969292484;0.015561724859714255;0.7977769553521263;0.01504183672505135;1.0449621861930811;0.7980393498882858
0.000512;1.0444286076760991;0.8333329783766296;0.7978719002293203;-1.19722360809307e-07;-8.247679467174963e-08;9.99976738942989;0.8334805177922541;0.01556308169686953;0.015561741430807194;0.7977780114791667;0.015040255684788943;1.0449616154645736;0.7980391333312182
0.001;1.0444282085803012;0.8333329786133761;0.7978719003948516;-1.193787919957424e-07;-8.277187968306671e-08;9.999768207835121;0.8334800744473955;0.015563067070702537;0.015561758726102753;0.7977791019904478;0.01503861982326071;1.0449610092973247;0.7980388758464309
0.001;1.0444277901427093;0.8333329788653642;0.7978719005730083;-1.1901149775657055e-07;-8.308062633163216e-08;9.99976887250071;0.8334796255643417;0.015563052131695836;0.015561776680715388;0.7977802233494685;0.015036933263341759;1.0449603667246659;0.7980385765056379
0.001001;1.0444273508692201;0.8333329791325008;0.7978719007635282;-1.1861978029777509e-07;-8.34028937392596e-08;9.99976934840913;0.833479174899788;0.015563036909279298;0.015561795214360925;0.7977813713937695;0.015035198577372866;1.0449596865285327;0.7980382343787611
0.001002;1.0444268898797027;0.8333329794148926;0.7978719009657583;-1.1820374918898531e-07;-8.373865212180477e-08;9.999769606087586;0.8334787245208464;0.015563021425858579;0.015561814238779434;0.7977825416916896;0.015033416592368624;1.0449589674185318;0.7980378481945393
0.001004;1.0444264071021223;0.8333329797129804;0.7978719011787444;-1.1776436231231501e-07;-8.408791918117438e-08;9.999769618818702;0.833478275225912;0.015563005704421642;0.01556183366114236;0.7977837296391608;0.015031587310827208;1.0449582078403332;0.7980374164409768
