time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.033968000;1.002e+00;8.160e-01;-4.432e-01;8.147e-01;-4.425e-01;9.885e-01;8.386e-01;-3.953e-01;1.002e+00;3.264e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.034480000;1.002e+00;8.157e-01;-4.432e-01;8.143e-01;-4.425e-01;9.885e-01;8.382e-01;-3.953e-01;1.002e+00;3.263e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;4.995e+01;4.995e+01
20.034992000;1.002e+00;8.153e-01;-4.432e-01;8.139e-01;-4.424e-01;9.885e-01;8.378e-01;-3.953e-01;1.002e+00;3.261e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;4.996e+01;4.996e+01
20.035992000;1.002e+00;8.147e-01;-4.431e-01;8.132e-01;-4.423e-01;9.886e-01;8.371e-01;-3.953e-01;1.002e+00;3.259e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;4.996e+01;4.996e+01
20.036992000;1.002e+00;8.140e-01;-4.431e-01;8.125e-01;-4.423e-01;9.886e-01;8.364e-01;-3.953e-01;1.002e+00;3.256e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;4.996e+01;4.996e+01
20.037992000;1.002e+00;8.134e-01;-4.430e-01;8.119e-01;-4.422e-01;9.887e-01;8.357e-01;-3.953e-01;1.002e+00;3.254e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;4.996e+01;4.996e+01
20.038992000;1.002e+00;8.128e-01;-4.430e-01;8.112e-01;-4.421e-01;9.887e-01;8.350e-01;-3.953e-01;1.002e+00;3.251e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;4.996e+01;4.996e+01
20.039992000;1.002e+00;8.122e-01;-4.430e-01;8.106e-01;-4.421e-01;9.888e-01;8.344e-01;-3.953e-01;1.002e+00;3.249e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;4.996e+01;4.996e+01
20.040992000;1.002e+00;8.117e-01;-4.429e-01;8.101e-01;-4.420e-01;9.888e-01;8.339e-01;-3.953e-01;1.002e+00;3.247e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;4.997e+01;4.997e+01
20.041992000;1.002e+00;8.112e-01;-4.429e-01;8.095e-01;-4.419e-01;9.888e-01;8.333e-01;-3.953e-01;1.002e+00;3.245e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;4.997e+01;4.997e+01
20.042992000;1.002e+00;8.107e-01;-4.429e-01;8.090e-01;-4.419e-01;9.889e-01;8.328e-01;-3.953e-01;1.002e+00;3.243e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.997e+01;4.997e+01
20.043992000;1.002e+00;8.103e-01;-4.428e-01;8.086e-01;-4.419e-01;9.889e-01;8.323e-01;-3.953e-01;1.002e+00;3.241e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.997e+01;4.997e+01
20.044992000;1.002e+00;8.099e-01;-4.428e-01;8.081e-01;-4.418e-01;9.889e-01;8.318e-01;-3.953e-01;1.002e+00;3.240e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.997e+01;4.997e+01
20.045992000;1.002e+00;8.095e-01;-4.428e-01;8.077e-01;-4.418e-01;9.890e-01;8.314e-01;-3.953e-01;1.002e+00;3.238e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.998e+01;4.998e+01
20.046992000;1.002e+00;8.092e-01;-4.427e-01;8.074e-01;-4.417e-01;9.890e-01;8.311e-01;-3.953e-01;1.002e+00;3.237e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.998e+01;4.998e+01
20.047992000;1.002e+00;8.089e-01;-4.427e-01;8.070e-01;-4.417e-01;9.890e-01;8.307e-01;-3.954e-01;1.002e+00;3.236e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.998e+01;4.998e+01
20.048992000;1.002e+00;8.086e-01;-4.427e-01;8.067e-01;-4.417e-01;9.890e-01;8.304e-01;-3.954e-01;1.002e+00;3.234e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.998e+01;4.998e+01
20.049992000;1.002e+00;8.084e-01;-4.427e-01;8.065e-01;-4.417e-01;9.891e-01;8.301e-01;-3.954e-01;1.002e+00;3.233e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.998e+01;4.998e+01
20.050992000;1.002e+00;8.082e-01;-4.427e-01;8.062e-01;-4.417e-01;9.891e-01;8.299e-01;-3.954e-01;1.002e+00;3.233e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.999e+01;4.999e+01
20.051992000;1.002e+00;8.079e-01;-4.427e-01;8.060e-01;-4.416e-01;9.891e-01;8.297e-01;-3.954e-01;1.002e+00;3.232e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.999e+01;4.999e+01
20.052992000;1.002e+00;8.078e-01;-4.427e-01;8.059e-01;-4.416e-01;9.891e-01;8.295e-01;-3.954e-01;1.002e+00;3.231e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.999e+01;4.999e+01
20.053992000;1.002e+00;8.077e-01;-4.427e-01;8.057e-01;-4.416e-01;9.891e-01;8.294e-01;-3.954e-01;1.002e+00;3.231e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.999e+01;4.999e+01
20.054992000;1.002e+00;8.076e-01;-4.427e-01;8.056e-01;-4.416e-01;9.891e-01;8.293e-01;-3.954e-01;1.002e+00;3.230e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.999e+01;4.999e+01
20.055992000;1.002e+00;8.075e-01;-4.427e-01;8.056e-01;-4.416e-01;9.891e-01;8.292e-01;-3.954e-01;1.002e+00;3.230e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;4.999e+01;4.999e+01
20.056992000;1.002e+00;8.075e-01;-4.427e-01;8.055e-01;-4.416e-01;9.891e-01;8.292e-01;-3.954e-01;1.002e+00;3.230e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.057992000;1.002e+00;8.074e-01;-4.427e-01;8.055e-01;-4.416e-01;9.891e-01;8.291e-01;-3.955e-01;1.002e+00;3.230e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.058992000;1.002e+00;8.074e-01;-4.427e-01;8.055e-01;-4.416e-01;9.891e-01;8.291e-01;-3.955e-01;1.002e+00;3.230e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.059992000;1.002e+00;8.075e-01;-4.427e-01;8.055e-01;-4.417e-01;9.891e-01;8.292e-01;-3.955e-01;1.002e+00;3.230e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.060992000;1.002e+00;8.075e-01;-4.427e-01;8.056e-01;-4.417e-01;9.891e-01;8.292e-01;-3.955e-01;1.002e+00;3.230e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.061992000;1.002e+00;8.076e-01;-4.427e-01;8.057e-01;-4.417e-01;9.891e-01;8.293e-01;-3.955e-01;1.002e+00;3.230e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.062992000;1.002e+00;8.076e-01;-4.427e-01;8.057e-01;-4.417e-01;9.891e-01;8.294e-01;-3.955e-01;1.002e+00;3.231e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.063992000;1.002e+00;8.078e-01;-4.428e-01;8.059e-01;-4.417e-01;9.891e-01;8.295e-01;-3.955e-01;1.002e+00;3.231e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.064992000;1.002e+00;8.079e-01;-4.428e-01;8.060e-01;-4.418e-01;9.890e-01;8.297e-01;-3.955e-01;1.002e+00;3.232e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.065992000;1.002e+00;8.080e-01;-4.428e-01;8.062e-01;-4.418e-01;9.890e-01;8.299e-01;-3.955e-01;1.002e+00;3.232e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.066992000;1.002e+00;8.082e-01;-4.428e-01;8.064e-01;-4.418e-01;9.890e-01;8.301e-01;-3.955e-01;1.002e+00;3.233e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.067992000;1.002e+00;8.084e-01;-4.429e-01;8.066e-01;-4.418e-01;9.890e-01;8.302e-01;-3.955e-01;1.002e+00;3.234e-02;-1.771e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.068992000;1.002e+00;8.086e-01;-4.429e-01;8.068e-01;-4.419e-01;9.890e-01;8.305e-01;-3.955e-01;1.002e+00;3.234e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.069992000;1.002e+00;8.088e-01;-4.429e-01;8.070e-01;-4.419e-01;9.889e-01;8.307e-01;-3.955e-01;1.002e+00;3.235e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.070992000;1.002e+00;8.090e-01;-4.429e-01;8.072e-01;-4.419e-01;9.889e-01;8.310e-01;-3.956e-01;1.002e+00;3.236e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.071992000;1.002e+00;8.093e-01;-4.430e-01;8.075e-01;-4.420e-01;9.889e-01;8.312e-01;-3.956e-01;1.002e+00;3.237e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.072992000;1.002e+00;8.095e-01;-4.430e-01;8.078e-01;-4.420e-01;9.889e-01;8.315e-01;-3.956e-01;1.002e+00;3.238e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.073992000;1.002e+00;8.098e-01;-4.430e-01;8.081e-01;-4.421e-01;9.889e-01;8.318e-01;-3.956e-01;1.002e+00;3.239e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.074992000;1.002e+00;8.101e-01;-4.430e-01;8.083e-01;-4.421e-01;9.888e-01;8.321e-01;-3.956e-01;1.002e+00;3.240e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.075992000;1.002e+00;8.103e-01;-4.431e-01;8.086e-01;-4.421e-01;9.888e-01;8.324e-01;-3.956e-01;1.002e+00;3.241e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.076992000;1.002e+00;8.106e-01;-4.431e-01;8.089e-01;-4.422e-01;9.888e-01;8.327e-01;-3.956e-01;1.002e+00;3.242e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.077992000;1.002e+00;8.109e-01;-4.431e-01;8.092e-01;-4.422e-01;9.888e-01;8.330e-01;-3.956e-01;1.002e+00;3.243e-02;-1.772e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.078992000;1.002e+00;8.112e-01;-4.431e-01;8.096e-01;-4.422e-01;9.887e-01;8.334e-01;-3.956e-01;1.002e+00;3.245e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.079992000;1.002e+00;8.115e-01;-4.431e-01;8.099e-01;-4.423e-01;9.887e-01;8.337e-01;-3.956e-01;1.002e+00;3.246e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.080992000;1.002e+00;8.118e-01;-4.432e-01;8.102e-01;-4.423e-01;9.887e-01;8.340e-01;-3.956e-01;1.002e+00;3.247e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.081992000;1.002e+00;8.121e-01;-4.432e-01;8.106e-01;-4.424e-01;9.886e-01;8.344e-01;-3.956e-01;1.002e+00;3.248e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.082992000;1.002e+00;8.124e-01;-4.432e-01;8.109e-01;-4.424e-01;9.886e-01;8.347e-01;-3.956e-01;1.002e+00;3.250e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.083992000;1.002e+00;8.127e-01;-4.433e-01;8.112e-01;-4.425e-01;9.886e-01;8.351e-01;-3.956e-01;1.002e+00;3.251e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.084992000;1.002e+00;8.130e-01;-4.433e-01;8.116e-01;-4.425e-01;9.886e-01;8.354e-01;-3.956e-01;1.002e+00;3.252e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.085992000;1.002e+00;8.133e-01;-4.433e-01;8.119e-01;-4.425e-01;9.885e-01;8.358e-01;-3.956e-01;1.002e+00;3.253e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.086992000;1.002e+00;8.136e-01;-4.434e-01;8.122e-01;-4.426e-01;9.885e-01;8.361e-01;-3.956e-01;1.002e+00;3.255e-02;-1.773e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.087992000;1.002e+00;8.139e-01;-4.434e-01;8.126e-01;-4.426e-01;9.885e-01;8.365e-01;-3.956e-01;1.002e+00;3.256e-02;-1.774e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.088992000;1.002e+00;8.143e-01;-4.434e-01;8.129e-01;-4.427e-01;9.885e-01;8.368e-01;-3.956e-01;1.002e+00;3.257e-02;-1.774e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.089992000;1.002e+00;8.146e-01;-4.434e-01;8.132e-01;-4.427e-01;9.884e-01;8.371e-01;-3.956e-01;1.002e+00;3.258e-02;-1.774e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.090992000;1.002e+00;8.149e-01;-4.435e-01;8.135e-01;-4.427e-01;9.884e-01;8.375e-01;-3.956e-01;1.002e+00;3.259e-02;-1.774e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.091992000;1.002e+00;8.152e-01;-4.435e-01;8.139e-01;-4.428e-01;9.884e-01;8.378e-01;-3.956e-01;1.002e+00;3.261e-02;-1.774e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.092992000;1.002e+00;8.155e-01;-4.435e-01;8.142e-01;-4.428e-01;9.884e-01;8.381e-01;-3.956e-01;1.002e+00;3.262e-02;-1.774e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.093992000;1.002e+00;8.158e-01;-4.435e-01;8.145e-01;-4.428e-01;9.883e-01;8.385e-01;-3.956e-01;1.002e+00;3.263e-02;-1.774e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.094992000;1.002e+00;8.160e-01;-4.435e-01;8.148e-01;-4.429e-01;9.883e-01;8.388e-01;-3.956e-01;1.002e+00;3.264e-02;-1.774e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.095992000;1.001e+00;8.163e-01;-4.435e-01;8.151e-01;-4.429e-01;9.883e-01;8.391e-01;-3.956e-01;1.001e+00;3.265e-02;-1.774e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.096992000;1.001e+00;8.166e-01;-4.436e-01;8.154e-01;-4.429e-01;9.883e-01;8.394e-01;-3.956e-01;1.001e+00;3.266e-02;-1.774e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.097992000;1.001e+00;8.169e-01;-4.436e-01;8.157e-01;-4.430e-01;9.882e-01;8.397e-01;-3.956e-01;1.001e+00;3.268e-02;-1.774e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.098992000;1.001e+00;8.172e-01;-4.436e-01;8.160e-01;-4.430e-01;9.882e-01;8.400e-01;-3.956e-01;1.001e+00;3.269e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.099992000;1.001e+00;8.174e-01;-4.436e-01;8.163e-01;-4.430e-01;9.882e-01;8.403e-01;-3.956e-01;1.001e+00;3.270e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.100992000;1.001e+00;8.176e-01;-4.437e-01;8.165e-01;-4.430e-01;9.882e-01;8.406e-01;-3.956e-01;1.001e+00;3.271e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.101992000;1.001e+00;8.179e-01;-4.437e-01;8.168e-01;-4.431e-01;9.882e-01;8.408e-01;-3.956e-01;1.001e+00;3.272e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.102992000;1.001e+00;8.181e-01;-4.437e-01;8.171e-01;-4.431e-01;9.881e-01;8.411e-01;-3.956e-01;1.001e+00;3.273e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.002e+01;5.002e+01
20.103992000;1.001e+00;8.184e-01;-4.437e-01;8.173e-01;-4.431e-01;9.881e-01;8.413e-01;-3.956e-01;1.001e+00;3.274e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.104992000;1.001e+00;8.186e-01;-4.437e-01;8.176e-01;-4.431e-01;9.881e-01;8.416e-01;-3.956e-01;1.001e+00;3.274e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.105992000;1.001e+00;8.188e-01;-4.437e-01;8.178e-01;-4.432e-01;9.881e-01;8.418e-01;-3.956e-01;1.001e+00;3.275e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.106992000;1.001e+00;8.190e-01;-4.437e-01;8.180e-01;-4.432e-01;9.881e-01;8.421e-01;-3.956e-01;1.001e+00;3.276e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.108992000;1.001e+00;8.194e-01;-4.437e-01;8.184e-01;-4.432e-01;9.881e-01;8.425e-01;-3.956e-01;1.001e+00;3.278e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.109992000;1.001e+00;8.196e-01;-4.438e-01;8.186e-01;-4.432e-01;9.880e-01;8.427e-01;-3.956e-01;1.001e+00;3.278e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.110992000;1.001e+00;8.197e-01;-4.438e-01;8.188e-01;-4.433e-01;9.880e-01;8.429e-01;-3.956e-01;1.001e+00;3.279e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.111992000;1.001e+00;8.199e-01;-4.438e-01;8.190e-01;-4.433e-01;9.880e-01;8.431e-01;-3.955e-01;1.001e+00;3.280e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.112992000;1.001e+00;8.201e-01;-4.438e-01;8.191e-01;-4.433e-01;9.880e-01;8.432e-01;-3.955e-01;1.001e+00;3.280e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.113992000;1.001e+00;8.202e-01;-4.438e-01;8.193e-01;-4.433e-01;9.880e-01;8.434e-01;-3.956e-01;1.001e+00;3.281e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.114992000;1.001e+00;8.204e-01;-4.438e-01;8.194e-01;-4.433e-01;9.880e-01;8.435e-01;-3.955e-01;1.001e+00;3.281e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.115992000;1.001e+00;8.205e-01;-4.438e-01;8.196e-01;-4.433e-01;9.880e-01;8.437e-01;-3.955e-01;1.001e+00;3.282e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.116992000;1.001e+00;8.206e-01;-4.438e-01;8.197e-01;-4.433e-01;9.880e-01;8.438e-01;-3.955e-01;1.001e+00;3.282e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.117992000;1.001e+00;8.207e-01;-4.438e-01;8.198e-01;-4.433e-01;9.880e-01;8.439e-01;-3.955e-01;1.001e+00;3.283e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.118992000;1.001e+00;8.208e-01;-4.438e-01;8.199e-01;-4.433e-01;9.879e-01;8.440e-01;-3.955e-01;1.001e+00;3.283e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.119992000;1.001e+00;8.209e-01;-4.438e-01;8.200e-01;-4.434e-01;9.879e-01;8.442e-01;-3.955e-01;1.001e+00;3.284e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.120992000;1.001e+00;8.210e-01;-4.438e-01;8.201e-01;-4.434e-01;9.879e-01;8.443e-01;-3.955e-01;1.001e+00;3.284e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.121992000;1.001e+00;8.211e-01;-4.438e-01;8.202e-01;-4.434e-01;9.879e-01;8.443e-01;-3.955e-01;1.001e+00;3.284e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.001e+01;5.001e+01
20.122992000;1.001e+00;8.212e-01;-4.438e-01;8.203e-01;-4.434e-01;9.879e-01;8.444e-01;-3.955e-01;1.001e+00;3.285e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.123992000;1.001e+00;8.212e-01;-4.438e-01;8.204e-01;-4.434e-01;9.879e-01;8.445e-01;-3.955e-01;1.001e+00;3.285e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.124992000;1.001e+00;8.213e-01;-4.438e-01;8.204e-01;-4.434e-01;9.879e-01;8.446e-01;-3.955e-01;1.001e+00;3.285e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.125992000;1.001e+00;8.214e-01;-4.438e-01;8.205e-01;-4.434e-01;9.879e-01;8.446e-01;-3.955e-01;1.001e+00;3.285e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.126992000;1.001e+00;8.214e-01;-4.438e-01;8.205e-01;-4.434e-01;9.879e-01;8.447e-01;-3.955e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.127992000;1.001e+00;8.214e-01;-4.438e-01;8.206e-01;-4.434e-01;9.879e-01;8.447e-01;-3.955e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.128992000;1.001e+00;8.215e-01;-4.438e-01;8.206e-01;-4.434e-01;9.879e-01;8.447e-01;-3.955e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.129992000;1.001e+00;8.215e-01;-4.438e-01;8.206e-01;-4.434e-01;9.879e-01;8.448e-01;-3.955e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.131992000;1.001e+00;8.215e-01;-4.438e-01;8.206e-01;-4.434e-01;9.879e-01;8.448e-01;-3.955e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.132992000;1.001e+00;8.215e-01;-4.438e-01;8.207e-01;-4.434e-01;9.879e-01;8.448e-01;-3.955e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.133992000;1.001e+00;8.215e-01;-4.438e-01;8.207e-01;-4.434e-01;9.879e-01;8.448e-01;-3.955e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.134992000;1.001e+00;8.215e-01;-4.438e-01;8.206e-01;-4.434e-01;9.879e-01;8.448e-01;-3.955e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.136992000;1.001e+00;8.215e-01;-4.438e-01;8.206e-01;-4.434e-01;9.879e-01;8.448e-01;-3.955e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.137992000;1.001e+00;8.215e-01;-4.438e-01;8.206e-01;-4.434e-01;9.879e-01;8.447e-01;-3.954e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.138992000;1.001e+00;8.214e-01;-4.438e-01;8.206e-01;-4.434e-01;9.879e-01;8.447e-01;-3.954e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.139992000;1.001e+00;8.214e-01;-4.438e-01;8.205e-01;-4.433e-01;9.879e-01;8.447e-01;-3.954e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.140992000;1.001e+00;8.214e-01;-4.438e-01;8.205e-01;-4.433e-01;9.879e-01;8.446e-01;-3.954e-01;1.001e+00;3.286e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.141992000;1.001e+00;8.213e-01;-4.438e-01;8.204e-01;-4.433e-01;9.879e-01;8.446e-01;-3.954e-01;1.001e+00;3.285e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.142992000;1.001e+00;8.213e-01;-4.438e-01;8.204e-01;-4.433e-01;9.879e-01;8.445e-01;-3.954e-01;1.001e+00;3.285e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.143992000;1.001e+00;8.212e-01;-4.438e-01;8.204e-01;-4.433e-01;9.880e-01;8.445e-01;-3.954e-01;1.001e+00;3.285e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.144992000;1.001e+00;8.212e-01;-4.438e-01;8.203e-01;-4.433e-01;9.880e-01;8.444e-01;-3.954e-01;1.001e+00;3.285e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
20.145992000;1.001e+00;8.212e-01;-4.438e-01;8.203e-01;-4.433e-01;9.880e-01;8.444e-01;-3.954e-01;1.001e+00;3.285e-02;-1.775e-02;1.000e+01;7.916e-01;-4.435e-01;5.000e+01;5.000e+01
