time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.028372000;1.000e+00;8.332e-01;-1.988e-09;8.332e-01;2.747e-09;1.014e+00;8.321e-01;4.182e-02;1.000e+00;3.333e-02;-1.343e-09;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.028884000;1.000e+00;8.332e-01;-1.829e-09;8.332e-01;2.456e-09;1.014e+00;8.321e-01;4.182e-02;1.000e+00;3.333e-02;-1.261e-09;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.029396000;1.000e+00;8.332e-01;-1.666e-09;8.331e-01;2.169e-09;1.014e+00;8.321e-01;4.182e-02;1.000e+00;3.333e-02;-1.185e-09;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.029908000;1.000e+00;8.331e-01;-1.496e-09;8.331e-01;1.885e-09;1.014e+00;8.320e-01;4.182e-02;1.000e+00;3.332e-02;-1.115e-09;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.030420000;1.000e+00;8.330e-01;-1.318e-09;8.330e-01;1.605e-09;1.014e+00;8.320e-01;4.182e-02;1.000e+00;3.332e-02;-1.055e-09;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.030932000;1.000e+00;8.330e-01;-1.130e-09;8.330e-01;1.330e-09;1.014e+00;8.319e-01;4.182e-02;1.000e+00;3.332e-02;-1.005e-09;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.031444000;1.000e+00;8.329e-01;-9.341e-10;8.329e-01;1.060e-09;1.014e+00;8.319e-01;4.180e-02;1.000e+00;3.332e-02;-9.654e-10;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.031956000;1.000e+00;8.329e-01;-7.291e-10;8.329e-01;7.960e-10;1.014e+00;8.318e-01;4.180e-02;1.000e+00;3.331e-02;-9.362e-10;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.032468000;1.000e+00;8.328e-01;-5.159e-10;8.327e-01;5.362e-10;1.014e+00;8.317e-01;4.180e-02;1.000e+00;3.331e-02;-9.181e-10;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.032980000;1.000e+00;8.327e-01;-2.964e-10;8.326e-01;2.806e-10;1.014e+00;8.316e-01;4.180e-02;1.000e+00;3.331e-02;-9.109e-10;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.033492000;1.000e+00;8.326e-01;2.500e-05;8.325e-01;2.500e-05;1.014e+00;8.315e-01;4.177e-02;1.000e+00;3.330e-02;9.991e-07;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.033807000;1.000e+00;8.325e-01;2.500e-05;8.325e-01;2.500e-05;1.014e+00;8.314e-01;4.177e-02;1.000e+00;3.330e-02;9.991e-07;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.033871000;1.000e+00;8.325e-01;2.500e-05;8.325e-01;2.500e-05;1.014e+00;8.314e-01;4.177e-02;1.000e+00;3.330e-02;9.986e-07;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.033935000;1.000e+00;8.325e-01;2.500e-05;8.324e-01;2.500e-05;1.014e+00;8.314e-01;4.177e-02;1.000e+00;3.330e-02;9.986e-07;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.034063000;1.000e+00;8.325e-01;2.500e-05;8.324e-01;2.500e-05;1.014e+00;8.313e-01;4.177e-02;1.000e+00;3.330e-02;9.985e-07;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.034191000;1.000e+00;8.324e-01;2.500e-05;8.324e-01;2.500e-05;1.014e+00;8.313e-01;4.177e-02;1.000e+00;3.330e-02;9.984e-07;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.034319000;1.000e+00;8.324e-01;2.500e-05;8.323e-01;2.500e-05;1.014e+00;8.313e-01;4.177e-02;1.000e+00;3.330e-02;9.983e-07;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.034447000;1.000e+00;8.323e-01;2.500e-05;8.323e-01;2.500e-05;1.014e+00;8.313e-01;4.177e-02;1.000e+00;3.329e-02;9.983e-07;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.034575000;1.000e+00;8.323e-01;2.500e-05;8.323e-01;2.500e-05;1.014e+00;8.312e-01;4.177e-02;1.000e+00;3.329e-02;9.982e-07;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.034703000;1.000e+00;8.323e-01;2.500e-05;8.322e-01;2.500e-05;1.014e+00;8.312e-01;4.177e-02;1.000e+00;3.329e-02;9.981e-07;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.034831000;1.000e+00;8.323e-01;2.500e-05;8.322e-01;2.500e-05;1.014e+00;8.311e-01;4.177e-02;1.000e+00;3.329e-02;9.981e-07;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.034959000;1.000e+00;8.322e-01;2.500e-05;8.322e-01;2.500e-05;1.014e+00;8.311e-01;4.177e-02;1.000e+00;3.329e-02;9.980e-07;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.035087000;1.000e+00;8.322e-01;5.000e-05;8.321e-01;5.000e-05;1.014e+00;8.311e-01;4.177e-02;1.000e+00;3.329e-02;1.998e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.035215000;1.000e+00;8.322e-01;5.000e-05;8.321e-01;5.000e-05;1.014e+00;8.310e-01;4.177e-02;1.000e+00;3.329e-02;1.998e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.035343000;1.000e+00;8.321e-01;5.000e-05;8.321e-01;5.000e-05;1.014e+00;8.310e-01;4.177e-02;1.000e+00;3.329e-02;1.998e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.035471000;1.000e+00;8.321e-01;5.000e-05;8.320e-01;5.000e-05;1.014e+00;8.310e-01;4.177e-02;1.000e+00;3.328e-02;1.998e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.035599000;1.000e+00;8.320e-01;5.000e-05;8.320e-01;5.000e-05;1.014e+00;8.309e-01;4.177e-02;1.000e+00;3.328e-02;1.997e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.035727000;1.000e+00;8.320e-01;5.000e-05;8.319e-01;5.000e-05;1.014e+00;8.309e-01;4.177e-02;1.000e+00;3.328e-02;1.997e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.035855000;1.000e+00;8.320e-01;5.000e-05;8.319e-01;4.999e-05;1.014e+00;8.308e-01;4.175e-02;1.000e+00;3.328e-02;1.997e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.035983000;1.000e+00;8.319e-01;5.000e-05;8.318e-01;4.999e-05;1.014e+00;8.308e-01;4.175e-02;1.000e+00;3.328e-02;1.997e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.036111000;1.000e+00;8.319e-01;5.000e-05;8.318e-01;4.999e-05;1.014e+00;8.307e-01;4.175e-02;1.000e+00;3.328e-02;1.997e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.036239000;1.000e+00;8.318e-01;7.500e-05;8.318e-01;7.499e-05;1.014e+00;8.307e-01;4.175e-02;1.000e+00;3.327e-02;2.997e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.036367000;1.000e+00;8.318e-01;7.500e-05;8.317e-01;7.499e-05;1.014e+00;8.307e-01;4.175e-02;1.000e+00;3.327e-02;2.997e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.036495000;1.000e+00;8.318e-01;7.500e-05;8.317e-01;7.499e-05;1.014e+00;8.306e-01;4.175e-02;1.000e+00;3.327e-02;2.996e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.036623000;1.000e+00;8.317e-01;7.500e-05;8.316e-01;7.499e-05;1.014e+00;8.306e-01;4.174e-02;1.000e+00;3.327e-02;2.996e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.036879000;1.000e+00;8.316e-01;7.500e-05;8.315e-01;7.499e-05;1.014e+00;8.305e-01;4.174e-02;1.000e+00;3.327e-02;2.996e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.037135000;1.000e+00;8.316e-01;1.000e-04;8.315e-01;9.999e-05;1.014e+00;8.304e-01;4.174e-02;1.000e+00;3.326e-02;3.996e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.037391000;1.000e+00;8.315e-01;1.000e-04;8.314e-01;9.999e-05;1.014e+00;8.303e-01;4.174e-02;1.000e+00;3.326e-02;3.996e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.037647000;1.000e+00;8.314e-01;1.000e-04;8.313e-01;9.998e-05;1.014e+00;8.302e-01;4.174e-02;1.000e+00;3.326e-02;3.996e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.037903000;1.000e+00;8.313e-01;1.250e-04;8.312e-01;1.250e-04;1.014e+00;8.302e-01;4.174e-02;1.000e+00;3.325e-02;4.996e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.038023000;1.000e+00;8.313e-01;1.250e-04;8.312e-01;1.250e-04;1.014e+00;8.301e-01;4.174e-02;1.000e+00;3.325e-02;4.995e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.038039000;1.000e+00;8.313e-01;1.250e-04;8.312e-01;1.250e-04;1.014e+00;8.301e-01;4.174e-02;1.000e+00;3.325e-02;4.995e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.038055000;1.000e+00;8.313e-01;1.250e-04;8.311e-01;1.250e-04;1.014e+00;8.301e-01;4.174e-02;1.000e+00;3.325e-02;4.995e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.038151000;1.000e+00;8.313e-01;1.250e-04;8.311e-01;1.250e-04;1.014e+00;8.301e-01;4.174e-02;1.000e+00;3.325e-02;4.995e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.038279000;1.000e+00;8.312e-01;1.250e-04;8.311e-01;1.250e-04;1.014e+00;8.300e-01;4.174e-02;1.000e+00;3.325e-02;4.995e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.038535000;1.000e+00;8.311e-01;1.500e-04;8.310e-01;1.500e-04;1.014e+00;8.299e-01;4.174e-02;1.000e+00;3.324e-02;5.995e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.038791000;1.000e+00;8.311e-01;1.500e-04;8.309e-01;1.500e-04;1.014e+00;8.298e-01;4.174e-02;1.000e+00;3.324e-02;5.995e-06;1.000e+01;8.333e-01;7.540e-04;5.005e+01;5.005e+01
20.039047000;1.000e+00;8.309e-01;1.500e-04;8.308e-01;1.500e-04;1.014e+00;8.297e-01;4.174e-02;1.000e+00;3.324e-02;5.995e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.039303000;1.000e+00;8.309e-01;1.750e-04;8.307e-01;1.750e-04;1.014e+00;8.297e-01;4.174e-02;1.000e+00;3.324e-02;6.995e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.039559000;1.000e+00;8.308e-01;1.750e-04;8.306e-01;1.750e-04;1.014e+00;8.296e-01;4.174e-02;1.000e+00;3.323e-02;6.995e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.039815000;1.000e+00;8.307e-01;1.750e-04;8.305e-01;1.750e-04;1.014e+00;8.294e-01;4.174e-02;1.000e+00;3.323e-02;6.995e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.040071000;1.000e+00;8.306e-01;2.000e-04;8.304e-01;2.000e-04;1.014e+00;8.293e-01;4.174e-02;1.000e+00;3.322e-02;7.995e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.040583000;1.000e+00;8.304e-01;2.000e-04;8.302e-01;1.999e-04;1.014e+00;8.292e-01;4.174e-02;1.000e+00;3.322e-02;7.995e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.041095000;1.000e+00;8.302e-01;2.250e-04;8.300e-01;2.249e-04;1.014e+00;8.289e-01;4.174e-02;1.000e+00;3.321e-02;8.995e-06;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.042095000;1.000e+00;8.298e-01;2.750e-04;8.296e-01;2.749e-04;1.014e+00;8.285e-01;4.171e-02;1.000e+00;3.319e-02;1.100e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.042962000;1.000e+00;8.295e-01;3.000e-04;8.292e-01;2.999e-04;1.014e+00;8.281e-01;4.171e-02;1.000e+00;3.318e-02;1.200e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.043189000;1.000e+00;8.294e-01;3.000e-04;8.291e-01;2.999e-04;1.014e+00;8.280e-01;4.171e-02;1.000e+00;3.317e-02;1.200e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.043205000;1.000e+00;8.294e-01;3.000e-04;8.291e-01;2.999e-04;1.014e+00;8.280e-01;4.171e-02;1.000e+00;3.317e-02;1.199e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.043221000;1.000e+00;8.293e-01;3.000e-04;8.290e-01;2.999e-04;1.014e+00;8.280e-01;4.171e-02;1.000e+00;3.317e-02;1.199e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.043253000;1.000e+00;8.293e-01;3.000e-04;8.290e-01;2.999e-04;1.014e+00;8.280e-01;4.171e-02;1.000e+00;3.317e-02;1.199e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.043317000;1.000e+00;8.293e-01;3.000e-04;8.290e-01;2.999e-04;1.014e+00;8.279e-01;4.171e-02;1.000e+00;3.317e-02;1.199e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.043445000;1.000e+00;8.292e-01;3.250e-04;8.289e-01;3.249e-04;1.014e+00;8.279e-01;4.171e-02;1.000e+00;3.317e-02;1.299e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.043573000;1.000e+00;8.292e-01;3.250e-04;8.289e-01;3.249e-04;1.014e+00;8.278e-01;4.171e-02;1.000e+00;3.317e-02;1.299e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.043829000;1.000e+00;8.290e-01;3.250e-04;8.287e-01;3.249e-04;1.014e+00;8.277e-01;4.171e-02;1.000e+00;3.316e-02;1.299e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.044059000;1.000e+00;8.289e-01;3.500e-04;8.286e-01;3.499e-04;1.014e+00;8.276e-01;4.171e-02;1.000e+00;3.316e-02;1.399e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.044290000;1.000e+00;8.289e-01;3.500e-04;8.285e-01;3.499e-04;1.014e+00;8.274e-01;4.171e-02;1.000e+00;3.315e-02;1.399e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.044520000;1.000e+00;8.287e-01;3.500e-04;8.284e-01;3.499e-04;1.014e+00;8.273e-01;4.169e-02;1.000e+00;3.315e-02;1.399e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.044751000;1.000e+00;8.286e-01;3.750e-04;8.283e-01;3.748e-04;1.014e+00;8.272e-01;4.168e-02;1.000e+00;3.315e-02;1.499e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.044981000;1.000e+00;8.285e-01;3.750e-04;8.281e-01;3.748e-04;1.014e+00;8.271e-01;4.168e-02;1.000e+00;3.314e-02;1.499e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.045211000;1.000e+00;8.284e-01;4.000e-04;8.280e-01;3.998e-04;1.014e+00;8.270e-01;4.168e-02;1.000e+00;3.313e-02;1.599e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.045442000;1.000e+00;8.283e-01;4.000e-04;8.279e-01;3.998e-04;1.014e+00;8.268e-01;4.168e-02;1.000e+00;3.313e-02;1.599e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.045672000;1.000e+00;8.282e-01;4.250e-04;8.278e-01;4.248e-04;1.014e+00;8.267e-01;4.168e-02;1.000e+00;3.313e-02;1.699e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.045903000;1.000e+00;8.280e-01;4.250e-04;8.276e-01;4.248e-04;1.014e+00;8.266e-01;4.168e-02;1.000e+00;3.312e-02;1.699e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.046133000;1.000e+00;8.279e-01;4.250e-04;8.275e-01;4.248e-04;1.014e+00;8.265e-01;4.168e-02;1.000e+00;3.312e-02;1.699e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.046363000;1.001e+00;8.278e-01;4.500e-04;8.274e-01;4.498e-04;1.014e+00;8.263e-01;4.168e-02;1.001e+00;3.311e-02;1.799e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.046594000;1.001e+00;8.277e-01;4.500e-04;8.272e-01;4.498e-04;1.014e+00;8.262e-01;4.168e-02;1.001e+00;3.311e-02;1.799e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.046824000;1.001e+00;8.276e-01;4.750e-04;8.271e-01;4.747e-04;1.014e+00;8.261e-01;4.168e-02;1.001e+00;3.310e-02;1.899e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.047055000;1.001e+00;8.274e-01;4.750e-04;8.270e-01;4.747e-04;1.014e+00;8.259e-01;4.168e-02;1.001e+00;3.310e-02;1.899e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.047285000;1.001e+00;8.273e-01;5.000e-04;8.268e-01;4.997e-04;1.014e+00;8.258e-01;4.168e-02;1.001e+00;3.309e-02;1.999e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.047515000;1.001e+00;8.272e-01;5.000e-04;8.267e-01;4.997e-04;1.014e+00;8.256e-01;4.166e-02;1.001e+00;3.309e-02;1.999e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.047746000;1.001e+00;8.271e-01;5.250e-04;8.266e-01;5.247e-04;1.014e+00;8.255e-01;4.165e-02;1.001e+00;3.308e-02;2.099e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.047976000;1.001e+00;8.269e-01;5.250e-04;8.264e-01;5.247e-04;1.014e+00;8.254e-01;4.165e-02;1.001e+00;3.308e-02;2.099e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.048087000;1.001e+00;8.268e-01;5.250e-04;8.264e-01;5.247e-04;1.014e+00;8.253e-01;4.165e-02;1.001e+00;3.307e-02;2.099e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.048095000;1.001e+00;8.268e-01;5.250e-04;8.264e-01;5.247e-04;1.014e+00;8.253e-01;4.165e-02;1.001e+00;3.307e-02;2.100e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.048103000;1.001e+00;8.268e-01;5.500e-04;8.264e-01;5.497e-04;1.014e+00;8.253e-01;4.165e-02;1.001e+00;3.307e-02;2.200e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.048119000;1.001e+00;8.268e-01;5.500e-04;8.263e-01;5.497e-04;1.014e+00;8.253e-01;4.165e-02;1.001e+00;3.307e-02;2.200e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.048151000;1.001e+00;8.268e-01;5.500e-04;8.263e-01;5.497e-04;1.014e+00;8.253e-01;4.165e-02;1.001e+00;3.307e-02;2.200e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.048215000;1.001e+00;8.268e-01;5.500e-04;8.263e-01;5.497e-04;1.014e+00;8.252e-01;4.165e-02;1.001e+00;3.307e-02;2.200e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.048343000;1.001e+00;8.267e-01;5.500e-04;8.262e-01;5.497e-04;1.014e+00;8.251e-01;4.165e-02;1.001e+00;3.307e-02;2.200e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.048599000;1.001e+00;8.266e-01;5.750e-04;8.261e-01;5.746e-04;1.014e+00;8.250e-01;4.165e-02;1.001e+00;3.306e-02;2.300e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.048855000;1.001e+00;8.264e-01;5.750e-04;8.259e-01;5.746e-04;1.014e+00;8.248e-01;4.165e-02;1.001e+00;3.306e-02;2.300e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.049111000;1.001e+00;8.263e-01;6.000e-04;8.257e-01;5.996e-04;1.014e+00;8.247e-01;4.165e-02;1.001e+00;3.305e-02;2.400e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.049367000;1.001e+00;8.261e-01;6.000e-04;8.256e-01;5.996e-04;1.014e+00;8.245e-01;4.165e-02;1.001e+00;3.304e-02;2.400e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.049623000;1.001e+00;8.260e-01;6.250e-04;8.254e-01;6.246e-04;1.014e+00;8.243e-01;4.165e-02;1.001e+00;3.304e-02;2.500e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.050135000;1.001e+00;8.257e-01;6.500e-04;8.251e-01;6.495e-04;1.014e+00;8.240e-01;4.165e-02;1.001e+00;3.303e-02;2.600e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.050525000;1.001e+00;8.254e-01;6.750e-04;8.248e-01;6.745e-04;1.014e+00;8.238e-01;4.162e-02;1.001e+00;3.302e-02;2.700e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.050541000;1.001e+00;8.254e-01;6.750e-04;8.248e-01;6.745e-04;1.014e+00;8.238e-01;4.162e-02;1.001e+00;3.302e-02;2.700e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.050557000;1.001e+00;8.254e-01;6.750e-04;8.248e-01;6.745e-04;1.014e+00;8.237e-01;4.162e-02;1.001e+00;3.302e-02;2.700e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
20.050589000;1.001e+00;8.254e-01;6.750e-04;8.248e-01;6.745e-04;1.014e+00;8.237e-01;4.162e-02;1.001e+00;3.302e-02;2.700e-05;1.000e+01;8.333e-01;7.540e-04;5.006e+01;5.006e+01
