time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
6.801247000;1.047e+00;7.996e-01;-5.500e-04;7.637e-01;-5.253e-04;1.047e+00;3.198e-02;-2.200e-05;1.000e+01;8.333e-01;6.920e-04
6.863247000;1.047e+00;7.981e-01;-6.000e-04;7.622e-01;-5.730e-04;1.047e+00;3.193e-02;-2.400e-05;1.000e+01;8.333e-01;6.920e-04
6.873247000;1.047e+00;7.979e-01;-6.000e-04;7.619e-01;-5.730e-04;1.047e+00;3.191e-02;-2.400e-05;1.000e+01;8.333e-01;6.920e-04
6.884247000;1.047e+00;7.976e-01;-6.000e-04;7.617e-01;-5.730e-04;1.047e+00;3.191e-02;-2.400e-05;1.000e+01;8.333e-01;6.920e-04
6.905247000;1.047e+00;7.971e-01;-6.250e-04;7.612e-01;-5.968e-04;1.047e+00;3.188e-02;-2.500e-05;1.000e+01;8.333e-01;6.920e-04
6.916247000;1.047e+00;7.969e-01;-6.250e-04;7.609e-01;-5.968e-04;1.047e+00;3.188e-02;-2.500e-05;1.000e+01;8.333e-01;6.920e-04
6.926247000;1.047e+00;7.966e-01;-6.250e-04;7.607e-01;-5.968e-04;1.047e+00;3.186e-02;-2.500e-05;1.000e+01;8.333e-01;6.920e-04
6.937247000;1.047e+00;7.964e-01;-6.250e-04;7.604e-01;-5.968e-04;1.047e+00;3.186e-02;-2.500e-05;1.000e+01;8.333e-01;6.920e-04
6.947247000;1.047e+00;7.961e-01;-6.500e-04;7.602e-01;-6.206e-04;1.047e+00;3.184e-02;-2.600e-05;1.000e+01;8.333e-01;6.920e-04
6.958247000;1.047e+00;7.959e-01;-6.500e-04;7.599e-01;-6.206e-04;1.047e+00;3.184e-02;-2.600e-05;1.000e+01;8.333e-01;6.920e-04
6.968247000;1.047e+00;7.956e-01;-6.500e-04;7.597e-01;-6.206e-04;1.047e+00;3.182e-02;-2.600e-05;1.000e+01;8.333e-01;6.920e-04
6.979247000;1.047e+00;7.954e-01;-6.500e-04;7.594e-01;-6.206e-04;1.047e+00;3.182e-02;-2.600e-05;1.000e+01;8.333e-01;6.920e-04
7.019247000;1.047e+00;7.944e-01;-6.750e-04;7.584e-01;-6.444e-04;1.047e+00;3.177e-02;-2.700e-05;1.000e+01;8.333e-01;6.920e-04
7.025247000;1.047e+00;7.943e-01;-6.750e-04;7.583e-01;-6.444e-04;1.047e+00;3.177e-02;-2.700e-05;1.000e+01;8.333e-01;6.920e-04
7.030247000;1.047e+00;7.941e-01;-6.750e-04;7.581e-01;-6.444e-04;1.047e+00;3.177e-02;-2.700e-05;1.000e+01;8.333e-01;6.920e-04
7.055247000;1.047e+00;7.935e-01;-7.000e-04;7.575e-01;-6.683e-04;1.047e+00;3.174e-02;-2.799e-05;1.000e+01;8.333e-01;6.920e-04
7.056247000;1.048e+00;7.935e-01;-7.000e-04;7.575e-01;-6.683e-04;1.048e+00;3.174e-02;-2.799e-05;1.000e+01;8.333e-01;6.920e-04
7.059247000;1.048e+00;7.934e-01;-7.000e-04;7.574e-01;-6.683e-04;1.048e+00;3.173e-02;-2.799e-05;1.000e+01;8.333e-01;6.920e-04
7.079247000;1.048e+00;7.929e-01;-7.000e-04;7.569e-01;-6.682e-04;1.048e+00;3.172e-02;-2.800e-05;1.000e+01;8.333e-01;6.920e-04
7.127247000;1.048e+00;7.916e-01;-7.250e-04;7.556e-01;-6.920e-04;1.048e+00;3.166e-02;-2.900e-05;1.000e+01;8.333e-01;6.920e-04
7.137247000;1.048e+00;7.914e-01;-7.500e-04;7.554e-01;-7.159e-04;1.048e+00;3.166e-02;-3.000e-05;1.000e+01;8.333e-01;6.920e-04
7.146247000;1.048e+00;7.911e-01;-7.500e-04;7.551e-01;-7.159e-04;1.048e+00;3.164e-02;-3.000e-05;1.000e+01;8.333e-01;6.920e-04
7.156247000;1.048e+00;7.909e-01;-7.500e-04;7.549e-01;-7.159e-04;1.048e+00;3.164e-02;-3.000e-05;1.000e+01;8.333e-01;6.920e-04
7.194247000;1.048e+00;7.899e-01;-7.750e-04;7.539e-01;-7.397e-04;1.048e+00;3.159e-02;-3.100e-05;1.000e+01;8.333e-01;6.920e-04
7.204247000;1.048e+00;7.896e-01;-7.750e-04;7.536e-01;-7.397e-04;1.048e+00;3.159e-02;-3.100e-05;1.000e+01;8.333e-01;6.920e-04
7.213247000;1.048e+00;7.894e-01;-7.750e-04;7.534e-01;-7.397e-04;1.048e+00;3.157e-02;-3.100e-05;1.000e+01;8.333e-01;6.920e-04
7.223247000;1.048e+00;7.891e-01;-8.000e-04;7.531e-01;-7.635e-04;1.048e+00;3.157e-02;-3.200e-05;1.000e+01;8.333e-01;6.920e-04
7.233247000;1.048e+00;7.889e-01;-8.000e-04;7.529e-01;-7.635e-04;1.048e+00;3.155e-02;-3.200e-05;1.000e+01;8.333e-01;6.920e-04
7.253247000;1.048e+00;7.884e-01;-8.000e-04;7.524e-01;-7.635e-04;1.048e+00;3.154e-02;-3.200e-05;1.000e+01;8.333e-01;6.920e-04
7.263247000;1.048e+00;7.881e-01;-8.000e-04;7.521e-01;-7.634e-04;1.048e+00;3.152e-02;-3.201e-05;1.000e+01;8.333e-01;6.920e-04
7.264247000;1.048e+00;7.881e-01;-8.250e-04;7.521e-01;-7.873e-04;1.048e+00;3.152e-02;-3.301e-05;1.000e+01;8.333e-01;6.920e-04
7.273247000;1.048e+00;7.879e-01;-8.250e-04;7.519e-01;-7.873e-04;1.048e+00;3.152e-02;-3.301e-05;1.000e+01;8.333e-01;6.920e-04
7.335247000;1.048e+00;7.864e-01;-8.500e-04;7.504e-01;-8.111e-04;1.048e+00;3.145e-02;-3.400e-05;1.000e+01;8.333e-01;6.920e-04
7.346247000;1.048e+00;7.861e-01;-8.500e-04;7.501e-01;-8.111e-04;1.048e+00;3.145e-02;-3.400e-05;1.000e+01;8.333e-01;6.920e-04
7.356247000;1.048e+00;7.859e-01;-8.500e-04;7.499e-01;-8.110e-04;1.048e+00;3.143e-02;-3.400e-05;1.000e+01;8.333e-01;6.920e-04
7.379247000;1.048e+00;7.853e-01;-8.750e-04;7.493e-01;-8.349e-04;1.048e+00;3.141e-02;-3.499e-05;1.000e+01;8.333e-01;6.920e-04
7.390247000;1.048e+00;7.851e-01;-8.750e-04;7.491e-01;-8.349e-04;1.048e+00;3.141e-02;-3.500e-05;1.000e+01;8.333e-01;6.920e-04
7.391247000;1.048e+00;7.851e-01;-8.750e-04;7.491e-01;-8.349e-04;1.048e+00;3.140e-02;-3.500e-05;1.000e+01;8.333e-01;6.920e-04
7.446247000;1.048e+00;7.839e-01;-9.000e-04;7.478e-01;-8.586e-04;1.048e+00;3.136e-02;-3.600e-05;1.000e+01;8.333e-01;6.920e-04
7.457247000;1.048e+00;7.836e-01;-9.000e-04;7.476e-01;-8.586e-04;1.048e+00;3.134e-02;-3.600e-05;1.000e+01;8.333e-01;6.920e-04
7.469247000;1.048e+00;7.834e-01;-9.000e-04;7.473e-01;-8.586e-04;1.048e+00;3.134e-02;-3.600e-05;1.000e+01;8.333e-01;6.920e-04
7.480247000;1.048e+00;7.831e-01;-9.250e-04;7.471e-01;-8.824e-04;1.048e+00;3.132e-02;-3.700e-05;1.000e+01;8.333e-01;6.920e-04
7.492247000;1.048e+00;7.829e-01;-9.250e-04;7.468e-01;-8.824e-04;1.048e+00;3.132e-02;-3.700e-05;1.000e+01;8.333e-01;6.920e-04
7.503247000;1.048e+00;7.826e-01;-9.250e-04;7.466e-01;-8.824e-04;1.048e+00;3.130e-02;-3.700e-05;1.000e+01;8.333e-01;6.920e-04
7.515247000;1.048e+00;7.824e-01;-9.250e-04;7.463e-01;-8.824e-04;1.048e+00;3.130e-02;-3.700e-05;1.000e+01;8.333e-01;6.920e-04
7.537247000;1.048e+00;7.819e-01;-9.500e-04;7.458e-01;-9.062e-04;1.048e+00;3.127e-02;-3.799e-05;1.000e+01;8.333e-01;6.920e-04
7.549247000;1.048e+00;7.816e-01;-9.500e-04;7.456e-01;-9.062e-04;1.048e+00;3.127e-02;-3.800e-05;1.000e+01;8.333e-01;6.920e-04
7.560247000;1.048e+00;7.814e-01;-9.500e-04;7.453e-01;-9.062e-04;1.048e+00;3.125e-02;-3.800e-05;1.000e+01;8.333e-01;6.920e-04
7.654247000;1.048e+00;7.792e-01;-1.000e-03;7.432e-01;-9.537e-04;1.048e+00;3.117e-02;-4.000e-05;1.000e+01;8.333e-01;6.920e-04
7.655247000;1.049e+00;7.792e-01;-1.000e-03;7.432e-01;-9.537e-04;1.049e+00;3.117e-02;-4.000e-05;1.000e+01;8.333e-01;6.920e-04
7.745247000;1.049e+00;7.771e-01;-1.025e-03;7.411e-01;-9.774e-04;1.049e+00;3.109e-02;-4.100e-05;1.000e+01;8.333e-01;6.920e-04
7.766247000;1.049e+00;7.766e-01;-1.025e-03;7.406e-01;-9.774e-04;1.049e+00;3.106e-02;-4.100e-05;1.000e+01;8.333e-01;6.920e-04
7.844247000;1.049e+00;7.749e-01;-1.075e-03;7.388e-01;-1.025e-03;1.049e+00;3.100e-02;-4.300e-05;1.000e+01;8.333e-01;6.920e-04
7.889247000;1.049e+00;7.739e-01;-1.075e-03;7.378e-01;-1.025e-03;1.049e+00;3.095e-02;-4.300e-05;1.000e+01;8.333e-01;6.920e-04
7.890247000;1.049e+00;7.738e-01;-1.075e-03;7.378e-01;-1.025e-03;1.049e+00;3.095e-02;-4.300e-05;1.000e+01;8.333e-01;6.920e-04
7.937247000;1.049e+00;7.729e-01;-1.100e-03;7.368e-01;-1.049e-03;1.049e+00;3.092e-02;-4.399e-05;1.000e+01;8.333e-01;6.920e-04
7.949247000;1.049e+00;7.726e-01;-1.100e-03;7.366e-01;-1.049e-03;1.049e+00;3.090e-02;-4.400e-05;1.000e+01;8.333e-01;6.920e-04
7.960247000;1.049e+00;7.724e-01;-1.100e-03;7.363e-01;-1.049e-03;1.049e+00;3.090e-02;-4.400e-05;1.000e+01;8.333e-01;6.920e-04
7.961247000;1.049e+00;7.724e-01;-1.100e-03;7.363e-01;-1.049e-03;1.049e+00;3.089e-02;-4.400e-05;1.000e+01;8.333e-01;6.920e-04
7.969247000;1.049e+00;7.722e-01;-1.100e-03;7.361e-01;-1.049e-03;1.049e+00;3.089e-02;-4.400e-05;1.000e+01;8.333e-01;6.920e-04
7.972247000;1.049e+00;7.722e-01;-1.125e-03;7.361e-01;-1.072e-03;1.049e+00;3.089e-02;-4.501e-05;1.000e+01;8.333e-01;6.920e-04
7.973247000;1.049e+00;7.721e-01;-1.125e-03;7.361e-01;-1.072e-03;1.049e+00;3.088e-02;-4.501e-05;1.000e+01;8.333e-01;6.920e-04
7.984247000;1.049e+00;7.719e-01;-1.125e-03;7.358e-01;-1.072e-03;1.049e+00;3.088e-02;-4.501e-05;1.000e+01;8.333e-01;6.920e-04
7.985247000;1.049e+00;7.719e-01;-1.125e-03;7.358e-01;-1.072e-03;1.049e+00;3.087e-02;-4.501e-05;1.000e+01;8.333e-01;6.920e-04
7.998247000;1.049e+00;7.716e-01;-1.125e-03;7.356e-01;-1.072e-03;1.049e+00;3.087e-02;-4.501e-05;1.000e+01;8.333e-01;6.920e-04
7.999247000;1.049e+00;7.716e-01;-1.125e-03;7.355e-01;-1.072e-03;1.049e+00;3.086e-02;-4.501e-05;1.000e+01;8.333e-01;6.920e-04
8.048247000;1.049e+00;7.706e-01;-1.125e-03;7.346e-01;-1.072e-03;1.049e+00;3.083e-02;-4.500e-05;1.000e+01;8.333e-01;6.920e-04
8.049247000;1.049e+00;7.706e-01;-1.150e-03;7.345e-01;-1.096e-03;1.049e+00;3.082e-02;-4.600e-05;1.000e+01;8.333e-01;6.920e-04
8.096247000;1.049e+00;7.697e-01;-1.150e-03;7.336e-01;-1.096e-03;1.049e+00;3.079e-02;-4.599e-05;1.000e+01;8.333e-01;6.920e-04
8.097247000;1.049e+00;7.696e-01;-1.150e-03;7.336e-01;-1.096e-03;1.049e+00;3.078e-02;-4.599e-05;1.000e+01;8.333e-01;6.920e-04
8.135247000;1.049e+00;7.689e-01;-1.175e-03;7.328e-01;-1.120e-03;1.049e+00;3.076e-02;-4.700e-05;1.000e+01;8.333e-01;6.920e-04
8.171247000;1.049e+00;7.681e-01;-1.175e-03;7.321e-01;-1.120e-03;1.049e+00;3.072e-02;-4.701e-05;1.000e+01;8.333e-01;6.920e-04
8.291247000;1.049e+00;7.657e-01;-1.200e-03;7.296e-01;-1.143e-03;1.049e+00;3.063e-02;-4.800e-05;1.000e+01;8.333e-01;6.920e-04
8.303247000;1.049e+00;7.654e-01;-1.200e-03;7.293e-01;-1.143e-03;1.049e+00;3.061e-02;-4.800e-05;1.000e+01;8.333e-01;6.920e-04
8.316247000;1.049e+00;7.651e-01;-1.225e-03;7.291e-01;-1.167e-03;1.049e+00;3.061e-02;-4.900e-05;1.000e+01;8.333e-01;6.920e-04
8.317247000;1.049e+00;7.651e-01;-1.225e-03;7.290e-01;-1.167e-03;1.049e+00;3.060e-02;-4.900e-05;1.000e+01;8.333e-01;6.920e-04
8.330247000;1.049e+00;7.648e-01;-1.225e-03;7.288e-01;-1.167e-03;1.049e+00;3.059e-02;-4.900e-05;1.000e+01;8.333e-01;6.920e-04
8.331247000;1.050e+00;7.648e-01;-1.225e-03;7.287e-01;-1.167e-03;1.050e+00;3.059e-02;-4.900e-05;1.000e+01;8.333e-01;6.920e-04
8.338247000;1.050e+00;7.646e-01;-1.225e-03;7.286e-01;-1.167e-03;1.050e+00;3.059e-02;-4.900e-05;1.000e+01;8.333e-01;6.920e-04
8.352247000;1.050e+00;7.644e-01;-1.225e-03;7.283e-01;-1.167e-03;1.050e+00;3.058e-02;-4.900e-05;1.000e+01;8.333e-01;6.920e-04
8.364247000;1.050e+00;7.641e-01;-1.225e-03;7.281e-01;-1.167e-03;1.050e+00;3.056e-02;-4.900e-05;1.000e+01;8.333e-01;6.920e-04
8.375247000;1.050e+00;7.639e-01;-1.225e-03;7.278e-01;-1.167e-03;1.050e+00;3.056e-02;-4.900e-05;1.000e+01;8.333e-01;6.920e-04
8.376247000;1.050e+00;7.639e-01;-1.225e-03;7.278e-01;-1.167e-03;1.050e+00;3.055e-02;-4.900e-05;1.000e+01;8.333e-01;6.920e-04
8.460247000;1.050e+00;7.622e-01;-1.250e-03;7.261e-01;-1.191e-03;1.050e+00;3.049e-02;-5.000e-05;1.000e+01;8.333e-01;6.920e-04
8.465247000;1.050e+00;7.621e-01;-1.250e-03;7.261e-01;-1.191e-03;1.050e+00;3.049e-02;-5.000e-05;1.000e+01;8.333e-01;6.920e-04
8.477247000;1.050e+00;7.619e-01;-1.250e-03;7.258e-01;-1.191e-03;1.050e+00;3.047e-02;-5.000e-05;1.000e+01;8.333e-01;6.920e-04
8.571247000;1.050e+00;7.601e-01;-1.275e-03;7.240e-01;-1.214e-03;1.050e+00;3.041e-02;-5.100e-05;1.000e+01;8.333e-01;6.920e-04
8.572247000;1.050e+00;7.601e-01;-1.275e-03;7.240e-01;-1.214e-03;1.050e+00;3.040e-02;-5.100e-05;1.000e+01;8.333e-01;6.920e-04
8.624247000;1.050e+00;7.591e-01;-1.300e-03;7.231e-01;-1.238e-03;1.050e+00;3.037e-02;-5.200e-05;1.000e+01;8.333e-01;6.920e-04
8.625247000;1.050e+00;7.591e-01;-1.300e-03;7.230e-01;-1.238e-03;1.050e+00;3.036e-02;-5.200e-05;1.000e+01;8.333e-01;6.920e-04
8.639247000;1.050e+00;7.589e-01;-1.300e-03;7.228e-01;-1.238e-03;1.050e+00;3.036e-02;-5.200e-05;1.000e+01;8.333e-01;6.920e-04
8.653247000;1.050e+00;7.586e-01;-1.300e-03;7.225e-01;-1.238e-03;1.050e+00;3.034e-02;-5.200e-05;1.000e+01;8.333e-01;6.920e-04
8.666247000;1.050e+00;7.584e-01;-1.300e-03;7.223e-01;-1.238e-03;1.050e+00;3.034e-02;-5.200e-05;1.000e+01;8.333e-01;6.920e-04
8.667247000;1.050e+00;7.583e-01;-1.300e-03;7.223e-01;-1.238e-03;1.050e+00;3.033e-02;-5.200e-05;1.000e+01;8.333e-01;6.920e-04
8.680247000;1.050e+00;7.581e-01;-1.300e-03;7.220e-01;-1.238e-03;1.050e+00;3.033e-02;-5.200e-05;1.000e+01;8.333e-01;6.920e-04
8.681247000;1.050e+00;7.581e-01;-1.300e-03;7.220e-01;-1.238e-03;1.050e+00;3.032e-02;-5.200e-05;1.000e+01;8.333e-01;6.920e-04
8.746247000;1.050e+00;7.569e-01;-1.300e-03;7.208e-01;-1.238e-03;1.050e+00;3.028e-02;-5.201e-05;1.000e+01;8.333e-01;6.920e-04
8.747247000;1.050e+00;7.569e-01;-1.300e-03;7.208e-01;-1.238e-03;1.050e+00;3.027e-02;-5.201e-05;1.000e+01;8.333e-01;6.920e-04
8.761247000;1.050e+00;7.566e-01;-1.300e-03;7.205e-01;-1.238e-03;1.050e+00;3.027e-02;-5.200e-05;1.000e+01;8.333e-01;6.920e-04
8.762247000;1.050e+00;7.566e-01;-1.300e-03;7.205e-01;-1.238e-03;1.050e+00;3.026e-02;-5.200e-05;1.000e+01;8.333e-01;6.920e-04
8.813247000;1.050e+00;7.556e-01;-1.325e-03;7.196e-01;-1.262e-03;1.050e+00;3.023e-02;-5.300e-05;1.000e+01;8.333e-01;6.920e-04
8.814247000;1.050e+00;7.556e-01;-1.325e-03;7.195e-01;-1.262e-03;1.050e+00;3.022e-02;-5.300e-05;1.000e+01;8.333e-01;6.920e-04
8.839247000;1.050e+00;7.551e-01;-1.325e-03;7.191e-01;-1.262e-03;1.050e+00;3.021e-02;-5.300e-05;1.000e+01;8.333e-01;6.920e-04
8.840247000;1.050e+00;7.551e-01;-1.325e-03;7.190e-01;-1.262e-03;1.050e+00;3.020e-02;-5.300e-05;1.000e+01;8.333e-01;6.920e-04
8.974247000;1.050e+00;7.527e-01;-1.350e-03;7.166e-01;-1.285e-03;1.050e+00;3.011e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
8.975247000;1.050e+00;7.526e-01;-1.350e-03;7.166e-01;-1.285e-03;1.050e+00;3.010e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
8.990247000;1.050e+00;7.524e-01;-1.350e-03;7.163e-01;-1.285e-03;1.050e+00;3.010e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
8.991247000;1.050e+00;7.523e-01;-1.350e-03;7.163e-01;-1.285e-03;1.050e+00;3.009e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
8.993247000;1.050e+00;7.523e-01;-1.350e-03;7.162e-01;-1.285e-03;1.050e+00;3.009e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
9.007247000;1.050e+00;7.520e-01;-1.350e-03;7.160e-01;-1.285e-03;1.050e+00;3.008e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
9.032247000;1.050e+00;7.516e-01;-1.350e-03;7.156e-01;-1.285e-03;1.050e+00;3.007e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
9.046247000;1.050e+00;7.514e-01;-1.350e-03;7.153e-01;-1.285e-03;1.050e+00;3.005e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
9.059247000;1.050e+00;7.511e-01;-1.350e-03;7.151e-01;-1.285e-03;1.050e+00;3.005e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
9.060247000;1.050e+00;7.511e-01;-1.350e-03;7.151e-01;-1.285e-03;1.050e+00;3.004e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
9.088247000;1.050e+00;7.507e-01;-1.350e-03;7.146e-01;-1.285e-03;1.050e+00;3.003e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
9.089247000;1.050e+00;7.506e-01;-1.350e-03;7.146e-01;-1.285e-03;1.050e+00;3.002e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
9.103247000;1.050e+00;7.504e-01;-1.350e-03;7.143e-01;-1.285e-03;1.050e+00;3.002e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
9.104247000;1.051e+00;7.504e-01;-1.350e-03;7.143e-01;-1.285e-03;1.051e+00;3.002e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
9.105247000;1.051e+00;7.503e-01;-1.350e-03;7.143e-01;-1.285e-03;1.051e+00;3.001e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
9.152247000;1.051e+00;7.496e-01;-1.375e-03;7.135e-01;-1.309e-03;1.051e+00;2.998e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.177247000;1.051e+00;7.491e-01;-1.375e-03;7.131e-01;-1.309e-03;1.051e+00;2.997e-02;-5.501e-05;1.000e+01;8.333e-01;6.920e-04
9.178247000;1.051e+00;7.491e-01;-1.375e-03;7.131e-01;-1.309e-03;1.051e+00;2.996e-02;-5.501e-05;1.000e+01;8.333e-01;6.920e-04
9.238247000;1.051e+00;7.481e-01;-1.375e-03;7.121e-01;-1.309e-03;1.051e+00;2.993e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.239247000;1.051e+00;7.481e-01;-1.375e-03;7.120e-01;-1.309e-03;1.051e+00;2.992e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.296247000;1.051e+00;7.471e-01;-1.375e-03;7.111e-01;-1.309e-03;1.051e+00;2.989e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.297247000;1.051e+00;7.471e-01;-1.375e-03;7.111e-01;-1.309e-03;1.051e+00;2.988e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.372247000;1.051e+00;7.459e-01;-1.375e-03;7.098e-01;-1.309e-03;1.051e+00;2.984e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.387247000;1.051e+00;7.456e-01;-1.375e-03;7.095e-01;-1.308e-03;1.051e+00;2.982e-02;-5.499e-05;1.000e+01;8.333e-01;6.920e-04
9.416247000;1.051e+00;7.451e-01;-1.375e-03;7.091e-01;-1.308e-03;1.051e+00;2.981e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.430247000;1.051e+00;7.449e-01;-1.375e-03;7.088e-01;-1.308e-03;1.051e+00;2.979e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.506247000;1.051e+00;7.436e-01;-1.375e-03;7.076e-01;-1.308e-03;1.051e+00;2.975e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.507247000;1.051e+00;7.436e-01;-1.375e-03;7.075e-01;-1.308e-03;1.051e+00;2.974e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.550247000;1.051e+00;7.429e-01;-1.375e-03;7.068e-01;-1.308e-03;1.051e+00;2.972e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.551247000;1.051e+00;7.429e-01;-1.375e-03;7.068e-01;-1.308e-03;1.051e+00;2.971e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.565247000;1.051e+00;7.427e-01;-1.375e-03;7.066e-01;-1.308e-03;1.051e+00;2.971e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.566247000;1.051e+00;7.426e-01;-1.375e-03;7.066e-01;-1.308e-03;1.051e+00;2.970e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.596247000;1.051e+00;7.421e-01;-1.375e-03;7.061e-01;-1.308e-03;1.051e+00;2.969e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.597247000;1.051e+00;7.421e-01;-1.375e-03;7.061e-01;-1.308e-03;1.051e+00;2.968e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.662247000;1.051e+00;7.411e-01;-1.375e-03;7.050e-01;-1.308e-03;1.051e+00;2.964e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.704247000;1.051e+00;7.404e-01;-1.375e-03;7.044e-01;-1.308e-03;1.051e+00;2.962e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.724247000;1.051e+00;7.401e-01;-1.375e-03;7.041e-01;-1.308e-03;1.051e+00;2.961e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.725247000;1.051e+00;7.401e-01;-1.375e-03;7.041e-01;-1.308e-03;1.051e+00;2.960e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.759247000;1.051e+00;7.396e-01;-1.375e-03;7.036e-01;-1.308e-03;1.051e+00;2.959e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.760247000;1.051e+00;7.396e-01;-1.375e-03;7.035e-01;-1.308e-03;1.051e+00;2.958e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.923247000;1.051e+00;7.371e-01;-1.375e-03;7.011e-01;-1.308e-03;1.051e+00;2.949e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.924247000;1.051e+00;7.371e-01;-1.375e-03;7.010e-01;-1.308e-03;1.051e+00;2.948e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.955247000;1.051e+00;7.366e-01;-1.375e-03;7.006e-01;-1.308e-03;1.051e+00;2.947e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.956247000;1.051e+00;7.366e-01;-1.375e-03;7.005e-01;-1.308e-03;1.051e+00;2.946e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.986247000;1.051e+00;7.361e-01;-1.375e-03;7.001e-01;-1.308e-03;1.051e+00;2.945e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
9.987247000;1.052e+00;7.361e-01;-1.375e-03;7.001e-01;-1.308e-03;1.052e+00;2.944e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
10.104247000;1.052e+00;7.344e-01;-1.375e-03;6.983e-01;-1.308e-03;1.052e+00;2.937e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
10.118247000;1.052e+00;7.342e-01;-1.375e-03;6.981e-01;-1.307e-03;1.052e+00;2.937e-02;-5.500e-05;1.000e+01;8.333e-01;6.920e-04
10.122247000;1.052e+00;7.341e-01;-1.350e-03;6.980e-01;-1.284e-03;1.052e+00;2.936e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
10.167247000;1.052e+00;7.334e-01;-1.350e-03;6.974e-01;-1.284e-03;1.052e+00;2.934e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
10.171247000;1.052e+00;7.334e-01;-1.350e-03;6.974e-01;-1.284e-03;1.052e+00;2.934e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
10.172247000;1.052e+00;7.334e-01;-1.350e-03;6.973e-01;-1.284e-03;1.052e+00;2.933e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
10.208247000;1.052e+00;7.329e-01;-1.350e-03;6.968e-01;-1.284e-03;1.052e+00;2.932e-02;-5.399e-05;1.000e+01;8.333e-01;6.920e-04
10.209247000;1.052e+00;7.329e-01;-1.350e-03;6.968e-01;-1.284e-03;1.052e+00;2.931e-02;-5.399e-05;1.000e+01;8.333e-01;6.920e-04
10.259247000;1.052e+00;7.321e-01;-1.350e-03;6.961e-01;-1.284e-03;1.052e+00;2.929e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
10.260247000;1.052e+00;7.321e-01;-1.350e-03;6.961e-01;-1.284e-03;1.052e+00;2.928e-02;-5.400e-05;1.000e+01;8.333e-01;6.920e-04
