time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
32.202494000;9.573e-01;4.159e-01;4.738e-01;4.344e-01;4.949e-01;9.942e-01;4.249e-01;5.031e-01;9.573e-01;1.664e-02;1.895e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.205494000;9.573e-01;4.159e-01;4.738e-01;4.344e-01;4.949e-01;9.942e-01;4.249e-01;5.031e-01;9.573e-01;1.664e-02;1.895e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.206494000;9.573e-01;4.159e-01;4.738e-01;4.345e-01;4.949e-01;9.942e-01;4.249e-01;5.031e-01;9.573e-01;1.664e-02;1.895e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.211494000;9.573e-01;4.159e-01;4.738e-01;4.345e-01;4.949e-01;9.942e-01;4.249e-01;5.031e-01;9.573e-01;1.664e-02;1.895e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.212494000;9.573e-01;4.159e-01;4.737e-01;4.345e-01;4.949e-01;9.942e-01;4.249e-01;5.031e-01;9.573e-01;1.664e-02;1.895e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.220494000;9.573e-01;4.159e-01;4.737e-01;4.345e-01;4.949e-01;9.942e-01;4.249e-01;5.031e-01;9.573e-01;1.664e-02;1.895e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.221494000;9.573e-01;4.159e-01;4.737e-01;4.345e-01;4.948e-01;9.942e-01;4.249e-01;5.031e-01;9.573e-01;1.664e-02;1.895e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.241494000;9.573e-01;4.159e-01;4.737e-01;4.345e-01;4.948e-01;9.942e-01;4.249e-01;5.031e-01;9.573e-01;1.664e-02;1.895e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.242494000;9.573e-01;4.159e-01;4.737e-01;4.345e-01;4.948e-01;9.942e-01;4.249e-01;5.030e-01;9.573e-01;1.664e-02;1.895e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.245494000;9.573e-01;4.159e-01;4.737e-01;4.345e-01;4.948e-01;9.942e-01;4.249e-01;5.030e-01;9.573e-01;1.664e-02;1.895e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.246494000;9.573e-01;4.159e-01;4.736e-01;4.345e-01;4.948e-01;9.942e-01;4.249e-01;5.030e-01;9.573e-01;1.664e-02;1.895e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.253494000;9.573e-01;4.159e-01;4.736e-01;4.345e-01;4.948e-01;9.942e-01;4.249e-01;5.030e-01;9.573e-01;1.664e-02;1.895e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.254494000;9.573e-01;4.159e-01;4.736e-01;4.345e-01;4.947e-01;9.942e-01;4.249e-01;5.030e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.271494000;9.573e-01;4.159e-01;4.736e-01;4.345e-01;4.947e-01;9.942e-01;4.249e-01;5.030e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.272494000;9.573e-01;4.159e-01;4.736e-01;4.345e-01;4.947e-01;9.942e-01;4.249e-01;5.029e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.277494000;9.573e-01;4.159e-01;4.736e-01;4.345e-01;4.947e-01;9.942e-01;4.249e-01;5.029e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.278494000;9.573e-01;4.159e-01;4.735e-01;4.345e-01;4.947e-01;9.942e-01;4.249e-01;5.029e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.284494000;9.573e-01;4.159e-01;4.735e-01;4.345e-01;4.947e-01;9.942e-01;4.249e-01;5.029e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.285494000;9.573e-01;4.159e-01;4.735e-01;4.345e-01;4.946e-01;9.942e-01;4.249e-01;5.029e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.300494000;9.573e-01;4.159e-01;4.735e-01;4.345e-01;4.946e-01;9.942e-01;4.249e-01;5.029e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.301494000;9.573e-01;4.159e-01;4.734e-01;4.345e-01;4.946e-01;9.942e-01;4.249e-01;5.029e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.302494000;9.573e-01;4.159e-01;4.734e-01;4.345e-01;4.946e-01;9.942e-01;4.249e-01;5.028e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.315494000;9.573e-01;4.159e-01;4.734e-01;4.345e-01;4.946e-01;9.942e-01;4.249e-01;5.028e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.316494000;9.573e-01;4.159e-01;4.734e-01;4.345e-01;4.945e-01;9.942e-01;4.249e-01;5.028e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.329494000;9.573e-01;4.159e-01;4.734e-01;4.345e-01;4.945e-01;9.942e-01;4.249e-01;5.028e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.330494000;9.573e-01;4.159e-01;4.734e-01;4.345e-01;4.945e-01;9.942e-01;4.249e-01;5.027e-01;9.573e-01;1.664e-02;1.894e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.331494000;9.573e-01;4.159e-01;4.733e-01;4.345e-01;4.945e-01;9.942e-01;4.249e-01;5.027e-01;9.573e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.345494000;9.573e-01;4.159e-01;4.733e-01;4.345e-01;4.945e-01;9.942e-01;4.249e-01;5.027e-01;9.573e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.346494000;9.573e-01;4.159e-01;4.733e-01;4.345e-01;4.944e-01;9.942e-01;4.249e-01;5.027e-01;9.573e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.359494000;9.573e-01;4.159e-01;4.733e-01;4.345e-01;4.944e-01;9.942e-01;4.249e-01;5.027e-01;9.573e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.360494000;9.573e-01;4.159e-01;4.732e-01;4.345e-01;4.944e-01;9.942e-01;4.249e-01;5.027e-01;9.573e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.364494000;9.573e-01;4.159e-01;4.732e-01;4.345e-01;4.944e-01;9.942e-01;4.249e-01;5.027e-01;9.573e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.365494000;9.573e-01;4.159e-01;4.732e-01;4.345e-01;4.944e-01;9.942e-01;4.249e-01;5.026e-01;9.573e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.372494000;9.573e-01;4.159e-01;4.732e-01;4.345e-01;4.944e-01;9.942e-01;4.249e-01;5.026e-01;9.573e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.373494000;9.572e-01;4.159e-01;4.732e-01;4.345e-01;4.944e-01;9.942e-01;4.249e-01;5.026e-01;9.572e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.374494000;9.572e-01;4.159e-01;4.732e-01;4.345e-01;4.944e-01;9.942e-01;4.249e-01;5.026e-01;9.572e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.375494000;9.572e-01;4.159e-01;4.732e-01;4.345e-01;4.943e-01;9.942e-01;4.249e-01;5.026e-01;9.572e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.388494000;9.572e-01;4.159e-01;4.732e-01;4.345e-01;4.943e-01;9.942e-01;4.249e-01;5.026e-01;9.572e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.389494000;9.572e-01;4.159e-01;4.731e-01;4.345e-01;4.943e-01;9.942e-01;4.249e-01;5.026e-01;9.572e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.391494000;9.572e-01;4.159e-01;4.731e-01;4.345e-01;4.943e-01;9.942e-01;4.249e-01;5.026e-01;9.572e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.392494000;9.572e-01;4.159e-01;4.731e-01;4.345e-01;4.943e-01;9.942e-01;4.249e-01;5.025e-01;9.572e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.395494000;9.572e-01;4.159e-01;4.731e-01;4.345e-01;4.943e-01;9.942e-01;4.249e-01;5.025e-01;9.572e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.396494000;9.572e-01;4.159e-01;4.731e-01;4.345e-01;4.943e-01;9.941e-01;4.249e-01;5.025e-01;9.572e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.402494000;9.572e-01;4.159e-01;4.731e-01;4.345e-01;4.943e-01;9.941e-01;4.249e-01;5.025e-01;9.572e-01;1.664e-02;1.893e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.403494000;9.572e-01;4.159e-01;4.731e-01;4.345e-01;4.942e-01;9.941e-01;4.249e-01;5.025e-01;9.572e-01;1.664e-02;1.892e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.417494000;9.572e-01;4.159e-01;4.731e-01;4.345e-01;4.942e-01;9.941e-01;4.249e-01;5.025e-01;9.572e-01;1.664e-02;1.892e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.418494000;9.572e-01;4.159e-01;4.731e-01;4.345e-01;4.942e-01;9.941e-01;4.249e-01;5.024e-01;9.572e-01;1.664e-02;1.892e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.422494000;9.572e-01;4.159e-01;4.731e-01;4.345e-01;4.942e-01;9.941e-01;4.249e-01;5.024e-01;9.572e-01;1.664e-02;1.892e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.423494000;9.572e-01;4.159e-01;4.730e-01;4.345e-01;4.942e-01;9.941e-01;4.249e-01;5.024e-01;9.572e-01;1.664e-02;1.892e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.429494000;9.572e-01;4.159e-01;4.730e-01;4.345e-01;4.942e-01;9.941e-01;4.249e-01;5.024e-01;9.572e-01;1.664e-02;1.892e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.430494000;9.572e-01;4.159e-01;4.730e-01;4.345e-01;4.941e-01;9.941e-01;4.249e-01;5.024e-01;9.572e-01;1.664e-02;1.892e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.449494000;9.572e-01;4.159e-01;4.730e-01;4.345e-01;4.941e-01;9.941e-01;4.249e-01;5.024e-01;9.572e-01;1.664e-02;1.892e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.450494000;9.572e-01;4.159e-01;4.729e-01;4.345e-01;4.941e-01;9.941e-01;4.249e-01;5.023e-01;9.572e-01;1.664e-02;1.892e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.456494000;9.572e-01;4.159e-01;4.729e-01;4.345e-01;4.941e-01;9.941e-01;4.249e-01;5.023e-01;9.572e-01;1.664e-02;1.892e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.457494000;9.572e-01;4.159e-01;4.729e-01;4.345e-01;4.940e-01;9.941e-01;4.249e-01;5.023e-01;9.572e-01;1.664e-02;1.892e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.469494000;9.572e-01;4.159e-01;4.729e-01;4.345e-01;4.940e-01;9.941e-01;4.249e-01;5.023e-01;9.572e-01;1.664e-02;1.892e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.470494000;9.572e-01;4.159e-01;4.728e-01;4.345e-01;4.940e-01;9.941e-01;4.249e-01;5.023e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.474494000;9.572e-01;4.159e-01;4.728e-01;4.345e-01;4.940e-01;9.941e-01;4.249e-01;5.023e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.475494000;9.572e-01;4.159e-01;4.728e-01;4.345e-01;4.940e-01;9.941e-01;4.249e-01;5.022e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.482494000;9.572e-01;4.159e-01;4.728e-01;4.345e-01;4.940e-01;9.941e-01;4.249e-01;5.022e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.483494000;9.572e-01;4.159e-01;4.728e-01;4.345e-01;4.939e-01;9.941e-01;4.249e-01;5.022e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.498494000;9.572e-01;4.159e-01;4.728e-01;4.345e-01;4.939e-01;9.941e-01;4.249e-01;5.022e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.499494000;9.572e-01;4.159e-01;4.728e-01;4.345e-01;4.939e-01;9.941e-01;4.249e-01;5.021e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.501494000;9.572e-01;4.159e-01;4.728e-01;4.345e-01;4.939e-01;9.941e-01;4.249e-01;5.021e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.502494000;9.572e-01;4.159e-01;4.727e-01;4.345e-01;4.939e-01;9.941e-01;4.249e-01;5.021e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.508494000;9.572e-01;4.159e-01;4.727e-01;4.345e-01;4.939e-01;9.941e-01;4.249e-01;5.021e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.509494000;9.572e-01;4.159e-01;4.727e-01;4.345e-01;4.938e-01;9.941e-01;4.249e-01;5.021e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.520494000;9.572e-01;4.159e-01;4.727e-01;4.345e-01;4.938e-01;9.941e-01;4.249e-01;5.021e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.521494000;9.572e-01;4.159e-01;4.726e-01;4.345e-01;4.938e-01;9.941e-01;4.249e-01;5.021e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.528494000;9.572e-01;4.159e-01;4.726e-01;4.345e-01;4.938e-01;9.941e-01;4.249e-01;5.021e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.529494000;9.572e-01;4.159e-01;4.726e-01;4.345e-01;4.938e-01;9.941e-01;4.249e-01;5.020e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.533494000;9.572e-01;4.159e-01;4.726e-01;4.345e-01;4.938e-01;9.941e-01;4.249e-01;5.020e-01;9.572e-01;1.664e-02;1.891e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.534494000;9.572e-01;4.159e-01;4.726e-01;4.345e-01;4.937e-01;9.941e-01;4.249e-01;5.020e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.545494000;9.572e-01;4.159e-01;4.726e-01;4.345e-01;4.937e-01;9.941e-01;4.249e-01;5.020e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.546494000;9.572e-01;4.159e-01;4.725e-01;4.345e-01;4.937e-01;9.941e-01;4.249e-01;5.020e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.552494000;9.572e-01;4.159e-01;4.725e-01;4.345e-01;4.937e-01;9.941e-01;4.249e-01;5.020e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.553494000;9.572e-01;4.159e-01;4.725e-01;4.345e-01;4.937e-01;9.941e-01;4.249e-01;5.019e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.558494000;9.572e-01;4.159e-01;4.725e-01;4.345e-01;4.937e-01;9.941e-01;4.249e-01;5.019e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.559494000;9.572e-01;4.159e-01;4.725e-01;4.345e-01;4.936e-01;9.941e-01;4.249e-01;5.019e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.560494000;9.572e-01;4.159e-01;4.725e-01;4.345e-01;4.936e-01;9.941e-01;4.249e-01;5.019e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.561494000;9.572e-01;4.159e-01;4.725e-01;4.345e-01;4.936e-01;9.940e-01;4.249e-01;5.019e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.575494000;9.572e-01;4.159e-01;4.725e-01;4.345e-01;4.936e-01;9.940e-01;4.249e-01;5.019e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.576494000;9.572e-01;4.159e-01;4.725e-01;4.345e-01;4.936e-01;9.940e-01;4.249e-01;5.018e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.577494000;9.572e-01;4.159e-01;4.724e-01;4.345e-01;4.936e-01;9.940e-01;4.249e-01;5.018e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.582494000;9.572e-01;4.159e-01;4.724e-01;4.345e-01;4.936e-01;9.940e-01;4.249e-01;5.018e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.583494000;9.572e-01;4.159e-01;4.724e-01;4.345e-01;4.935e-01;9.940e-01;4.249e-01;5.018e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.588494000;9.572e-01;4.159e-01;4.724e-01;4.345e-01;4.935e-01;9.940e-01;4.249e-01;5.018e-01;9.572e-01;1.664e-02;1.890e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.589494000;9.572e-01;4.159e-01;4.724e-01;4.345e-01;4.935e-01;9.940e-01;4.249e-01;5.018e-01;9.572e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.597494000;9.572e-01;4.159e-01;4.724e-01;4.345e-01;4.935e-01;9.940e-01;4.249e-01;5.018e-01;9.572e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.598494000;9.572e-01;4.159e-01;4.724e-01;4.345e-01;4.935e-01;9.940e-01;4.249e-01;5.017e-01;9.572e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.600494000;9.572e-01;4.159e-01;4.724e-01;4.345e-01;4.935e-01;9.940e-01;4.249e-01;5.017e-01;9.572e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.601494000;9.572e-01;4.159e-01;4.723e-01;4.345e-01;4.935e-01;9.940e-01;4.249e-01;5.017e-01;9.572e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.606494000;9.572e-01;4.159e-01;4.723e-01;4.345e-01;4.935e-01;9.940e-01;4.249e-01;5.017e-01;9.572e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.607494000;9.572e-01;4.159e-01;4.723e-01;4.345e-01;4.934e-01;9.940e-01;4.249e-01;5.017e-01;9.572e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.623494000;9.572e-01;4.159e-01;4.723e-01;4.345e-01;4.934e-01;9.940e-01;4.249e-01;5.017e-01;9.572e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.624494000;9.572e-01;4.159e-01;4.722e-01;4.345e-01;4.934e-01;9.940e-01;4.249e-01;5.017e-01;9.572e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.625494000;9.572e-01;4.159e-01;4.722e-01;4.345e-01;4.934e-01;9.940e-01;4.249e-01;5.017e-01;9.572e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.626494000;9.572e-01;4.159e-01;4.722e-01;4.345e-01;4.934e-01;9.940e-01;4.249e-01;5.016e-01;9.572e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.628494000;9.572e-01;4.159e-01;4.722e-01;4.345e-01;4.934e-01;9.940e-01;4.249e-01;5.016e-01;9.572e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.629494000;9.571e-01;4.159e-01;4.722e-01;4.345e-01;4.934e-01;9.940e-01;4.249e-01;5.016e-01;9.571e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.630494000;9.571e-01;4.159e-01;4.722e-01;4.345e-01;4.933e-01;9.940e-01;4.249e-01;5.016e-01;9.571e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.636494000;9.571e-01;4.159e-01;4.722e-01;4.345e-01;4.933e-01;9.940e-01;4.249e-01;5.016e-01;9.571e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.637494000;9.571e-01;4.159e-01;4.722e-01;4.345e-01;4.933e-01;9.940e-01;4.250e-01;5.016e-01;9.571e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.647494000;9.571e-01;4.159e-01;4.722e-01;4.345e-01;4.933e-01;9.940e-01;4.250e-01;5.016e-01;9.571e-01;1.664e-02;1.889e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.648494000;9.571e-01;4.159e-01;4.721e-01;4.345e-01;4.933e-01;9.940e-01;4.250e-01;5.015e-01;9.571e-01;1.664e-02;1.888e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.652494000;9.571e-01;4.159e-01;4.721e-01;4.345e-01;4.933e-01;9.940e-01;4.250e-01;5.015e-01;9.571e-01;1.664e-02;1.888e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.653494000;9.571e-01;4.159e-01;4.721e-01;4.345e-01;4.932e-01;9.940e-01;4.250e-01;5.015e-01;9.571e-01;1.664e-02;1.888e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.654494000;9.571e-01;4.159e-01;4.721e-01;4.346e-01;4.932e-01;9.940e-01;4.250e-01;5.015e-01;9.571e-01;1.664e-02;1.888e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
32.664494000;9.571e-01;4.159e-01;4.721e-01;4.346e-01;4.932e-01;9.940e-01;4.250e-01;5.015e-01;9.571e-01;1.664e-02;1.888e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
