time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
62.805236000;1.046e+00;5.594e-01;4.530e-02;5.345e-01;4.329e-02;1.060e+00;1.060e+00;5.426e-01;7.185e-02;4.434e+01;1.906e-01;-1.066e-03;7.500e-01;3.333e-02;1.046e+00;5.034e-01;4.077e-02;1.000e+01;4.434e+01;6.667e-01;0.000e+00;1.044e+00;4.446e+01;4.446e+01
62.835236000;1.046e+00;6.182e-01;3.937e-02;5.913e-01;3.765e-02;1.057e+00;1.060e+00;5.992e-01;7.142e-02;4.420e+01;1.318e-01;-8.200e-04;7.500e-01;3.333e-02;1.046e+00;5.563e-01;3.543e-02;1.000e+01;4.420e+01;6.667e-01;0.000e+00;1.044e+00;4.432e+01;4.432e+01
62.836236000;1.045e+00;6.201e-01;3.916e-02;5.931e-01;3.746e-02;1.057e+00;1.060e+00;6.011e-01;7.141e-02;4.419e+01;1.299e-01;-7.700e-04;7.500e-01;3.333e-02;1.045e+00;5.581e-01;3.525e-02;1.000e+01;4.419e+01;6.667e-01;0.000e+00;1.044e+00;4.431e+01;4.431e+01
62.837236000;1.045e+00;6.221e-01;3.896e-02;5.950e-01;3.727e-02;1.057e+00;1.059e+00;6.030e-01;7.140e-02;4.419e+01;1.279e-01;-7.178e-04;7.500e-01;3.333e-02;1.045e+00;5.599e-01;3.506e-02;1.000e+01;4.419e+01;6.667e-01;0.000e+00;1.044e+00;4.431e+01;4.431e+01
62.847420000;1.045e+00;6.420e-01;3.686e-02;6.144e-01;3.528e-02;1.056e+00;1.059e+00;6.222e-01;7.131e-02;4.415e+01;1.080e-01;-3.220e-05;7.500e-01;3.333e-02;1.045e+00;5.778e-01;3.318e-02;1.000e+01;4.415e+01;6.667e-01;0.000e+00;1.044e+00;4.427e+01;4.427e+01
62.857420000;1.045e+00;6.615e-01;3.477e-02;6.333e-01;3.329e-02;1.055e+00;1.059e+00;6.412e-01;7.126e-02;4.412e+01;8.846e-02;9.111e-04;7.500e-01;3.333e-02;1.045e+00;5.954e-01;3.129e-02;1.000e+01;4.412e+01;6.667e-01;0.000e+00;1.044e+00;4.424e+01;4.424e+01
62.858420000;1.044e+00;6.635e-01;3.456e-02;6.352e-01;3.309e-02;1.055e+00;1.059e+00;6.431e-01;7.126e-02;4.412e+01;8.650e-02;1.020e-03;7.500e-01;3.333e-02;1.044e+00;5.971e-01;3.110e-02;1.000e+01;4.412e+01;6.667e-01;0.000e+00;1.044e+00;4.424e+01;4.424e+01
62.863420000;1.044e+00;6.733e-01;3.350e-02;6.448e-01;3.208e-02;1.054e+00;1.059e+00;6.526e-01;7.124e-02;4.411e+01;7.674e-02;1.606e-03;7.500e-01;3.333e-02;1.044e+00;6.059e-01;3.015e-02;1.000e+01;4.411e+01;6.667e-01;0.000e+00;1.044e+00;4.423e+01;4.423e+01
62.866420000;1.044e+00;6.791e-01;3.285e-02;6.505e-01;3.147e-02;1.054e+00;1.059e+00;6.583e-01;7.124e-02;4.410e+01;7.088e-02;1.989e-03;7.500e-01;3.333e-02;1.044e+00;6.112e-01;2.957e-02;1.000e+01;4.410e+01;6.667e-01;0.000e+00;1.044e+00;4.422e+01;4.422e+01
62.869420000;1.044e+00;6.850e-01;3.221e-02;6.562e-01;3.085e-02;1.054e+00;1.059e+00;6.640e-01;7.124e-02;4.410e+01;6.502e-02;2.396e-03;7.500e-01;3.333e-02;1.044e+00;6.165e-01;2.899e-02;1.000e+01;4.410e+01;6.667e-01;0.000e+00;1.044e+00;4.421e+01;4.421e+01
62.875420000;1.044e+00;6.967e-01;3.091e-02;6.676e-01;2.962e-02;1.053e+00;1.058e+00;6.754e-01;7.124e-02;4.409e+01;5.332e-02;3.282e-03;7.500e-01;3.333e-02;1.044e+00;6.270e-01;2.782e-02;1.000e+01;4.409e+01;6.667e-01;0.000e+00;1.044e+00;4.420e+01;4.420e+01
62.876420000;1.043e+00;6.986e-01;3.069e-02;6.695e-01;2.941e-02;1.053e+00;1.058e+00;6.773e-01;7.124e-02;4.408e+01;5.137e-02;3.440e-03;7.500e-01;3.333e-02;1.043e+00;6.288e-01;2.762e-02;1.000e+01;4.408e+01;6.667e-01;0.000e+00;1.044e+00;4.420e+01;4.420e+01
62.894420000;1.042e+00;7.337e-01;2.670e-02;7.039e-01;2.561e-02;1.050e+00;1.058e+00;7.117e-01;7.133e-02;4.407e+01;1.629e-02;6.728e-03;7.500e-01;3.333e-02;1.042e+00;6.603e-01;2.403e-02;1.000e+01;4.407e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
62.895420000;1.042e+00;7.357e-01;2.647e-02;7.058e-01;2.540e-02;1.050e+00;1.058e+00;7.136e-01;7.133e-02;4.407e+01;1.434e-02;6.936e-03;7.500e-01;3.333e-02;1.042e+00;6.621e-01;2.383e-02;1.000e+01;4.407e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
62.896420000;1.042e+00;7.376e-01;2.625e-02;7.077e-01;2.518e-02;1.050e+00;1.057e+00;7.155e-01;7.134e-02;4.407e+01;1.239e-02;7.147e-03;7.500e-01;3.333e-02;1.042e+00;6.638e-01;2.362e-02;1.000e+01;4.407e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
62.900420000;1.042e+00;7.454e-01;2.534e-02;7.154e-01;2.432e-02;1.050e+00;1.057e+00;7.231e-01;7.138e-02;4.406e+01;4.607e-03;8.017e-03;7.500e-01;3.333e-02;1.042e+00;6.709e-01;2.281e-02;1.000e+01;4.406e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
62.906420000;1.042e+00;7.571e-01;2.397e-02;7.269e-01;2.302e-02;1.049e+00;1.057e+00;7.346e-01;7.144e-02;4.406e+01;-7.068e-03;9.402e-03;7.500e-01;3.333e-02;1.042e+00;6.814e-01;2.158e-02;1.000e+01;4.406e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
62.907420000;1.041e+00;7.590e-01;2.374e-02;7.288e-01;2.280e-02;1.049e+00;1.057e+00;7.365e-01;7.145e-02;4.406e+01;-9.012e-03;9.643e-03;7.500e-01;3.333e-02;1.041e+00;6.831e-01;2.137e-02;1.000e+01;4.406e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
62.908420000;1.041e+00;7.610e-01;2.351e-02;7.307e-01;2.258e-02;1.048e+00;1.057e+00;7.385e-01;7.146e-02;4.406e+01;-1.096e-02;9.887e-03;7.500e-01;3.333e-02;1.041e+00;6.849e-01;2.116e-02;1.000e+01;4.406e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
62.919420000;1.041e+00;7.823e-01;2.096e-02;7.519e-01;2.014e-02;1.047e+00;1.056e+00;7.596e-01;7.161e-02;4.407e+01;-3.234e-02;1.274e-02;7.500e-01;3.333e-02;1.041e+00;7.041e-01;1.886e-02;1.000e+01;4.407e+01;6.667e-01;0.000e+00;1.044e+00;4.419e+01;4.419e+01
62.920420000;1.040e+00;7.843e-01;2.072e-02;7.538e-01;1.992e-02;1.047e+00;1.056e+00;7.615e-01;7.163e-02;4.407e+01;-3.428e-02;1.301e-02;7.500e-01;3.333e-02;1.040e+00;7.059e-01;1.865e-02;1.000e+01;4.407e+01;6.667e-01;0.000e+00;1.044e+00;4.419e+01;4.419e+01
62.931420000;1.040e+00;8.056e-01;1.812e-02;7.750e-01;1.743e-02;1.045e+00;1.056e+00;7.827e-01;7.182e-02;4.409e+01;-5.564e-02;1.622e-02;7.500e-01;3.333e-02;1.040e+00;7.251e-01;1.631e-02;1.000e+01;4.409e+01;6.667e-01;0.000e+00;1.044e+00;4.421e+01;4.421e+01
62.932420000;1.039e+00;8.076e-01;1.788e-02;7.770e-01;1.720e-02;1.045e+00;1.055e+00;7.846e-01;7.184e-02;4.409e+01;-5.758e-02;1.653e-02;7.500e-01;3.333e-02;1.039e+00;7.268e-01;1.609e-02;1.000e+01;4.409e+01;6.667e-01;0.000e+00;1.044e+00;4.421e+01;4.421e+01
62.945420000;1.038e+00;8.328e-01;1.473e-02;8.021e-01;1.419e-02;1.043e+00;1.055e+00;8.098e-01;7.213e-02;4.412e+01;-8.279e-02;2.079e-02;7.500e-01;3.333e-02;1.038e+00;7.495e-01;1.326e-02;1.000e+01;4.412e+01;6.667e-01;0.000e+00;1.044e+00;4.424e+01;4.424e+01
62.946420000;1.038e+00;8.347e-01;1.449e-02;8.040e-01;1.396e-02;1.043e+00;1.054e+00;8.117e-01;7.216e-02;4.412e+01;-8.473e-02;2.113e-02;7.500e-01;3.333e-02;1.038e+00;7.513e-01;1.304e-02;1.000e+01;4.412e+01;6.667e-01;0.000e+00;1.044e+00;4.424e+01;4.424e+01
62.952420000;1.038e+00;8.464e-01;1.301e-02;8.157e-01;1.254e-02;1.041e+00;1.054e+00;8.234e-01;7.231e-02;4.414e+01;-9.635e-02;2.327e-02;7.500e-01;3.333e-02;1.038e+00;7.617e-01;1.171e-02;1.000e+01;4.414e+01;6.667e-01;0.000e+00;1.044e+00;4.426e+01;4.426e+01
62.953420000;1.037e+00;8.483e-01;1.277e-02;8.176e-01;1.230e-02;1.041e+00;1.054e+00;8.253e-01;7.234e-02;4.414e+01;-9.829e-02;2.363e-02;7.500e-01;3.333e-02;1.037e+00;7.635e-01;1.149e-02;1.000e+01;4.414e+01;6.667e-01;0.000e+00;1.044e+00;4.426e+01;4.426e+01
62.958420000;1.037e+00;8.580e-01;1.152e-02;8.274e-01;1.111e-02;1.040e+00;1.054e+00;8.350e-01;7.248e-02;4.415e+01;-1.080e-01;2.550e-02;7.500e-01;3.333e-02;1.037e+00;7.722e-01;1.037e-02;1.000e+01;4.415e+01;6.667e-01;0.000e+00;1.044e+00;4.427e+01;4.427e+01
62.959420000;1.037e+00;8.599e-01;1.127e-02;8.293e-01;1.087e-02;1.040e+00;1.053e+00;8.370e-01;7.251e-02;4.416e+01;-1.099e-01;2.588e-02;7.500e-01;3.333e-02;1.037e+00;7.739e-01;1.015e-02;1.000e+01;4.416e+01;6.667e-01;0.000e+00;1.044e+00;4.428e+01;4.428e+01
62.963420000;1.037e+00;8.676e-01;1.027e-02;8.371e-01;9.909e-03;1.040e+00;1.053e+00;8.448e-01;7.263e-02;4.417e+01;-1.176e-01;2.744e-02;7.500e-01;3.333e-02;1.037e+00;7.809e-01;9.244e-03;1.000e+01;4.417e+01;6.667e-01;0.000e+00;1.044e+00;4.429e+01;4.429e+01
62.964420000;1.036e+00;8.696e-01;1.002e-02;8.390e-01;9.667e-03;1.039e+00;1.053e+00;8.467e-01;7.266e-02;4.417e+01;-1.196e-01;2.784e-02;7.500e-01;3.333e-02;1.036e+00;7.826e-01;9.017e-03;1.000e+01;4.417e+01;6.667e-01;0.000e+00;1.044e+00;4.429e+01;4.429e+01
62.971391000;1.036e+00;8.831e-01;8.254e-03;8.526e-01;7.970e-03;1.038e+00;1.053e+00;8.603e-01;7.288e-02;4.420e+01;-1.331e-01;3.067e-02;7.500e-01;3.333e-02;1.036e+00;7.948e-01;7.429e-03;1.000e+01;4.420e+01;6.667e-01;0.000e+00;1.044e+00;4.432e+01;4.432e+01
62.971903000;1.036e+00;8.841e-01;8.123e-03;8.536e-01;7.844e-03;1.038e+00;1.052e+00;8.613e-01;7.290e-02;4.420e+01;-1.341e-01;3.089e-02;7.500e-01;3.333e-02;1.036e+00;7.956e-01;7.311e-03;1.000e+01;4.420e+01;6.667e-01;0.000e+00;1.044e+00;4.432e+01;4.432e+01
62.972659000;1.036e+00;8.855e-01;7.931e-03;8.551e-01;7.659e-03;1.038e+00;1.052e+00;8.628e-01;7.292e-02;4.421e+01;-1.355e-01;3.120e-02;7.500e-01;3.333e-02;1.036e+00;7.970e-01;7.138e-03;1.000e+01;4.421e+01;6.667e-01;0.000e+00;1.044e+00;4.433e+01;4.433e+01
62.973171000;1.035e+00;8.865e-01;7.800e-03;8.561e-01;7.533e-03;1.038e+00;1.052e+00;8.638e-01;7.294e-02;4.421e+01;-1.365e-01;3.142e-02;7.500e-01;3.333e-02;1.035e+00;7.979e-01;7.020e-03;1.000e+01;4.421e+01;6.667e-01;0.000e+00;1.044e+00;4.433e+01;4.433e+01
62.990171000;1.034e+00;9.193e-01;3.400e-03;8.895e-01;3.290e-03;1.035e+00;1.051e+00;8.971e-01;7.358e-02;4.429e+01;-1.693e-01;3.899e-02;7.500e-01;3.333e-02;1.034e+00;8.274e-01;3.060e-03;1.000e+01;4.429e+01;6.667e-01;0.000e+00;1.044e+00;4.441e+01;4.441e+01
62.991171000;1.033e+00;9.213e-01;3.138e-03;8.914e-01;3.036e-03;1.034e+00;1.051e+00;8.991e-01;7.362e-02;4.429e+01;-1.713e-01;3.946e-02;7.500e-01;3.333e-02;1.033e+00;8.291e-01;2.824e-03;1.000e+01;4.429e+01;6.667e-01;0.000e+00;1.044e+00;4.441e+01;4.441e+01
62.999262000;1.033e+00;9.367e-01;9.900e-04;9.072e-01;9.588e-04;1.033e+00;1.050e+00;9.149e-01;7.394e-02;4.433e+01;-1.867e-01;4.337e-02;7.500e-01;3.333e-02;1.033e+00;8.431e-01;8.910e-04;1.000e+01;4.433e+01;6.667e-01;0.000e+00;1.044e+00;4.445e+01;4.445e+01
62.999774000;1.032e+00;9.376e-01;8.533e-04;9.082e-01;8.265e-04;1.033e+00;1.050e+00;9.159e-01;7.395e-02;4.434e+01;-1.876e-01;4.361e-02;7.500e-01;3.333e-02;1.032e+00;8.439e-01;7.680e-04;1.000e+01;4.434e+01;6.667e-01;0.000e+00;1.044e+00;4.445e+01;4.445e+01
63.003798000;1.032e+00;9.440e-01;-1.022e-04;9.147e-01;-9.905e-05;1.032e+00;1.050e+00;9.224e-01;7.403e-02;4.436e+01;-1.940e-01;4.535e-02;7.500e-01;3.333e-02;1.032e+00;8.496e-01;-9.200e-05;1.000e+01;4.436e+01;6.667e-01;0.000e+00;1.044e+00;4.446e+01;4.446e+01
63.004798000;1.032e+00;9.454e-01;-3.056e-04;9.162e-01;-2.961e-04;1.032e+00;1.049e+00;9.239e-01;7.406e-02;4.437e+01;-1.954e-01;4.572e-02;7.500e-01;3.333e-02;1.032e+00;8.509e-01;-2.750e-04;1.000e+01;4.437e+01;6.667e-01;0.000e+00;1.044e+00;4.446e+01;4.446e+01
63.005798000;1.032e+00;9.468e-01;-4.967e-04;9.176e-01;-4.813e-04;1.032e+00;1.049e+00;9.253e-01;7.409e-02;4.437e+01;-1.968e-01;4.608e-02;7.500e-01;3.333e-02;1.032e+00;8.521e-01;-4.470e-04;1.000e+01;4.437e+01;6.667e-01;0.000e+00;1.044e+00;4.446e+01;4.446e+01
63.007798000;1.032e+00;9.493e-01;-8.433e-04;9.201e-01;-8.174e-04;1.031e+00;1.049e+00;9.278e-01;7.415e-02;4.438e+01;-1.993e-01;4.675e-02;7.500e-01;3.333e-02;1.032e+00;8.544e-01;-7.590e-04;1.000e+01;4.438e+01;6.667e-01;0.000e+00;1.044e+00;4.446e+01;4.446e+01
63.009798000;1.032e+00;9.516e-01;-1.150e-03;9.225e-01;-1.115e-03;1.031e+00;1.049e+00;9.302e-01;7.422e-02;4.440e+01;-2.016e-01;4.734e-02;7.500e-01;3.333e-02;1.032e+00;8.564e-01;-1.035e-03;1.000e+01;4.440e+01;6.667e-01;0.000e+00;1.044e+00;4.447e+01;4.447e+01
63.010798000;1.031e+00;9.526e-01;-1.289e-03;9.236e-01;-1.250e-03;1.031e+00;1.049e+00;9.313e-01;7.425e-02;4.440e+01;-2.026e-01;4.762e-02;7.500e-01;3.333e-02;1.031e+00;8.574e-01;-1.160e-03;1.000e+01;4.440e+01;6.667e-01;0.000e+00;1.044e+00;4.447e+01;4.447e+01
63.019798000;1.031e+00;9.603e-01;-2.219e-03;9.314e-01;-2.152e-03;1.030e+00;1.049e+00;9.391e-01;7.457e-02;4.446e+01;-2.103e-01;4.956e-02;7.500e-01;3.333e-02;1.031e+00;8.643e-01;-1.997e-03;1.000e+01;4.446e+01;6.667e-01;0.000e+00;1.044e+00;4.450e+01;4.450e+01
63.020798000;1.031e+00;9.610e-01;-2.293e-03;9.321e-01;-2.224e-03;1.030e+00;1.049e+00;9.398e-01;7.461e-02;4.446e+01;-2.110e-01;4.972e-02;7.500e-01;3.333e-02;1.031e+00;8.649e-01;-2.064e-03;1.000e+01;4.446e+01;6.667e-01;0.000e+00;1.044e+00;4.451e+01;4.451e+01
63.021798000;1.031e+00;9.616e-01;-2.364e-03;9.327e-01;-2.293e-03;1.030e+00;1.049e+00;9.404e-01;7.464e-02;4.447e+01;-2.116e-01;4.988e-02;7.500e-01;3.333e-02;1.031e+00;8.655e-01;-2.128e-03;1.000e+01;4.447e+01;6.667e-01;0.000e+00;1.044e+00;4.451e+01;4.451e+01
63.022798000;1.031e+00;9.622e-01;-2.431e-03;9.334e-01;-2.358e-03;1.030e+00;1.049e+00;9.411e-01;7.467e-02;4.448e+01;-2.122e-01;5.003e-02;7.500e-01;3.333e-02;1.031e+00;8.660e-01;-2.188e-03;1.000e+01;4.448e+01;6.667e-01;0.000e+00;1.044e+00;4.452e+01;4.452e+01
63.027798000;1.031e+00;9.649e-01;-2.710e-03;9.361e-01;-2.629e-03;1.030e+00;1.049e+00;9.438e-01;7.483e-02;4.451e+01;-2.149e-01;5.067e-02;7.500e-01;3.333e-02;1.031e+00;8.684e-01;-2.439e-03;1.000e+01;4.451e+01;6.667e-01;0.000e+00;1.044e+00;4.454e+01;4.454e+01
63.028798000;1.031e+00;9.654e-01;-2.757e-03;9.366e-01;-2.674e-03;1.030e+00;1.048e+00;9.443e-01;7.486e-02;4.452e+01;-2.154e-01;5.078e-02;7.500e-01;3.333e-02;1.031e+00;8.688e-01;-2.481e-03;1.000e+01;4.452e+01;6.667e-01;0.000e+00;1.044e+00;4.455e+01;4.455e+01
63.042798000;1.031e+00;9.700e-01;-3.187e-03;9.413e-01;-3.092e-03;1.030e+00;1.048e+00;9.490e-01;7.519e-02;4.461e+01;-2.200e-01;5.185e-02;7.500e-01;3.333e-02;1.031e+00;8.730e-01;-2.868e-03;1.000e+01;4.461e+01;6.667e-01;0.000e+00;1.044e+00;4.462e+01;4.462e+01
63.043798000;1.030e+00;9.703e-01;-3.206e-03;9.416e-01;-3.111e-03;1.030e+00;1.048e+00;9.492e-01;7.520e-02;4.461e+01;-2.203e-01;5.190e-02;7.500e-01;3.333e-02;1.030e+00;8.732e-01;-2.885e-03;1.000e+01;4.461e+01;6.667e-01;0.000e+00;1.044e+00;4.463e+01;4.463e+01
63.046798000;1.030e+00;9.709e-01;-3.256e-03;9.422e-01;-3.159e-03;1.029e+00;1.048e+00;9.499e-01;7.526e-02;4.463e+01;-2.209e-01;5.204e-02;7.500e-01;3.333e-02;1.030e+00;8.738e-01;-2.930e-03;1.000e+01;4.463e+01;6.667e-01;0.000e+00;1.044e+00;4.465e+01;4.465e+01
63.050798000;1.030e+00;9.716e-01;-3.309e-03;9.429e-01;-3.211e-03;1.029e+00;1.048e+00;9.506e-01;7.532e-02;4.466e+01;-2.216e-01;5.220e-02;7.500e-01;3.333e-02;1.030e+00;8.745e-01;-2.978e-03;1.000e+01;4.466e+01;6.667e-01;0.000e+00;1.044e+00;4.467e+01;4.467e+01
63.059798000;1.030e+00;9.728e-01;-3.384e-03;9.441e-01;-3.285e-03;1.029e+00;1.048e+00;9.518e-01;7.544e-02;4.472e+01;-2.228e-01;5.244e-02;7.500e-01;3.333e-02;1.030e+00;8.755e-01;-3.046e-03;1.000e+01;4.472e+01;6.667e-01;0.000e+00;1.044e+00;4.473e+01;4.473e+01
63.068798000;1.030e+00;9.736e-01;-3.416e-03;9.449e-01;-3.315e-03;1.029e+00;1.048e+00;9.526e-01;7.553e-02;4.478e+01;-2.236e-01;5.258e-02;7.500e-01;3.333e-02;1.030e+00;8.763e-01;-3.074e-03;1.000e+01;4.478e+01;6.667e-01;0.000e+00;1.044e+00;4.478e+01;4.478e+01
63.102798000;1.030e+00;9.748e-01;-3.329e-03;9.461e-01;-3.231e-03;1.029e+00;1.048e+00;9.538e-01;7.579e-02;4.501e+01;-2.248e-01;5.266e-02;7.500e-01;3.333e-02;1.030e+00;8.773e-01;-2.996e-03;1.000e+01;4.501e+01;6.667e-01;0.000e+00;1.044e+00;4.501e+01;4.501e+01
63.103798000;1.030e+00;9.748e-01;-3.323e-03;9.461e-01;-3.225e-03;1.029e+00;1.048e+00;9.538e-01;7.580e-02;4.502e+01;-2.248e-01;5.266e-02;7.500e-01;3.333e-02;1.030e+00;8.774e-01;-2.991e-03;1.000e+01;4.502e+01;6.667e-01;0.000e+00;1.044e+00;4.502e+01;4.502e+01
63.104798000;1.030e+00;9.749e-01;-3.319e-03;9.461e-01;-3.221e-03;1.029e+00;1.048e+00;9.538e-01;7.580e-02;4.502e+01;-2.249e-01;5.265e-02;7.500e-01;3.333e-02;1.030e+00;8.774e-01;-2.987e-03;1.000e+01;4.502e+01;6.667e-01;0.000e+00;1.044e+00;4.502e+01;4.502e+01
63.106798000;1.030e+00;9.749e-01;-3.308e-03;9.462e-01;-3.210e-03;1.029e+00;1.048e+00;9.538e-01;7.582e-02;4.504e+01;-2.249e-01;5.264e-02;7.500e-01;3.333e-02;1.030e+00;8.774e-01;-2.977e-03;1.000e+01;4.504e+01;6.667e-01;0.000e+00;1.044e+00;4.504e+01;4.504e+01
63.118798000;1.030e+00;9.750e-01;-3.237e-03;9.462e-01;-3.141e-03;1.029e+00;1.048e+00;9.539e-01;7.590e-02;4.512e+01;-2.250e-01;5.259e-02;7.500e-01;3.333e-02;1.030e+00;8.775e-01;-2.913e-03;1.000e+01;4.512e+01;6.667e-01;0.000e+00;1.044e+00;4.512e+01;4.512e+01
63.169798000;1.030e+00;9.751e-01;-2.866e-03;9.463e-01;-2.781e-03;1.030e+00;1.048e+00;9.539e-01;7.625e-02;4.546e+01;-2.251e-01;5.222e-02;7.500e-01;3.333e-02;1.030e+00;8.776e-01;-2.579e-03;1.000e+01;4.546e+01;6.667e-01;0.000e+00;1.044e+00;4.546e+01;4.546e+01
63.170798000;1.031e+00;9.751e-01;-2.858e-03;9.463e-01;-2.773e-03;1.030e+00;1.048e+00;9.539e-01;7.625e-02;4.547e+01;-2.251e-01;5.221e-02;7.500e-01;3.333e-02;1.031e+00;8.776e-01;-2.572e-03;1.000e+01;4.547e+01;6.667e-01;0.000e+00;1.044e+00;4.547e+01;4.547e+01
63.183798000;1.031e+00;9.751e-01;-2.754e-03;9.462e-01;-2.673e-03;1.030e+00;1.048e+00;9.538e-01;7.635e-02;4.556e+01;-2.251e-01;5.211e-02;7.500e-01;3.333e-02;1.031e+00;8.776e-01;-2.479e-03;1.000e+01;4.556e+01;6.667e-01;0.000e+00;1.044e+00;4.556e+01;4.556e+01
63.184798000;1.031e+00;9.751e-01;-2.747e-03;9.462e-01;-2.665e-03;1.030e+00;1.049e+00;9.538e-01;7.635e-02;4.556e+01;-2.251e-01;5.210e-02;7.500e-01;3.333e-02;1.031e+00;8.776e-01;-2.472e-03;1.000e+01;4.556e+01;6.667e-01;0.000e+00;1.044e+00;4.556e+01;4.556e+01
63.470258000;1.031e+00;9.752e-01;-2.233e-04;9.455e-01;-2.165e-04;1.031e+00;1.049e+00;9.529e-01;7.858e-02;4.749e+01;-2.252e-01;4.950e-02;7.500e-01;3.333e-02;1.031e+00;8.776e-01;-2.010e-04;1.000e+01;4.749e+01;6.667e-01;0.000e+00;1.044e+00;4.749e+01;4.749e+01
63.471258000;1.031e+00;9.752e-01;-2.144e-04;9.455e-01;-2.079e-04;1.031e+00;1.050e+00;9.529e-01;7.859e-02;4.750e+01;-2.252e-01;4.949e-02;7.500e-01;3.333e-02;1.031e+00;8.776e-01;-1.930e-04;1.000e+01;4.750e+01;6.667e-01;0.000e+00;1.044e+00;4.750e+01;4.750e+01
63.520258000;1.031e+00;9.752e-01;2.367e-04;9.454e-01;2.294e-04;1.032e+00;1.050e+00;9.528e-01;7.898e-02;4.783e+01;-2.252e-01;4.903e-02;7.500e-01;3.333e-02;1.031e+00;8.776e-01;2.130e-04;1.000e+01;4.783e+01;6.667e-01;0.000e+00;1.044e+00;4.783e+01;4.783e+01
63.521258000;1.032e+00;9.752e-01;2.456e-04;9.454e-01;2.381e-04;1.032e+00;1.050e+00;9.528e-01;7.899e-02;4.784e+01;-2.252e-01;4.902e-02;7.500e-01;3.333e-02;1.032e+00;8.776e-01;2.210e-04;1.000e+01;4.784e+01;6.667e-01;0.000e+00;1.044e+00;4.784e+01;4.784e+01
63.855064000;1.032e+00;9.752e-01;3.344e-03;9.445e-01;3.239e-03;1.034e+00;1.051e+00;9.517e-01;8.172e-02;5.009e+01;-2.252e-01;4.583e-02;7.500e-01;3.333e-02;1.032e+00;8.777e-01;3.010e-03;1.000e+01;5.009e+01;6.667e-01;0.000e+00;1.044e+00;5.009e+01;5.009e+01
63.856064000;1.033e+00;9.752e-01;3.353e-03;9.445e-01;3.248e-03;1.034e+00;1.051e+00;9.517e-01;8.172e-02;5.010e+01;-2.252e-01;4.582e-02;7.500e-01;3.333e-02;1.033e+00;8.777e-01;3.018e-03;1.000e+01;5.010e+01;6.667e-01;0.000e+00;1.044e+00;5.010e+01;5.010e+01
63.964797000;1.033e+00;9.752e-01;4.360e-03;9.442e-01;4.221e-03;1.034e+00;1.051e+00;9.513e-01;8.261e-02;5.083e+01;-2.252e-01;4.479e-02;7.500e-01;3.333e-02;1.033e+00;8.777e-01;3.924e-03;1.000e+01;5.083e+01;6.667e-01;0.000e+00;1.044e+00;5.083e+01;5.083e+01
63.965309000;1.033e+00;9.752e-01;4.362e-03;9.442e-01;4.224e-03;1.034e+00;1.051e+00;9.513e-01;8.261e-02;5.084e+01;-2.252e-01;4.478e-02;7.500e-01;3.333e-02;1.033e+00;8.777e-01;3.926e-03;1.000e+01;5.084e+01;6.667e-01;0.000e+00;1.044e+00;5.083e+01;5.083e+01
63.965821000;1.033e+00;9.751e-01;4.363e-03;9.441e-01;4.225e-03;1.034e+00;1.051e+00;9.513e-01;8.260e-02;5.084e+01;-2.251e-01;4.478e-02;7.500e-01;3.333e-02;1.033e+00;8.776e-01;3.927e-03;1.000e+01;5.084e+01;6.667e-01;0.000e+00;1.044e+00;5.084e+01;5.084e+01
63.967357000;1.033e+00;9.749e-01;4.377e-03;9.439e-01;4.238e-03;1.034e+00;1.051e+00;9.510e-01;8.258e-02;5.085e+01;-2.249e-01;4.473e-02;7.500e-01;3.333e-02;1.033e+00;8.774e-01;3.939e-03;1.000e+01;5.085e+01;6.667e-01;0.000e+00;1.044e+00;5.084e+01;5.084e+01
