time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.050020000;1.045e+00;8.334e-01;4.400e-04;7.978e-01;4.212e-04;1.045e+00;1.060e+00;8.064e-01;5.775e-02;1.045e+00;7.501e-01;3.960e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.051020000;1.045e+00;8.334e-01;4.522e-04;7.978e-01;4.329e-04;1.045e+00;1.060e+00;8.064e-01;5.776e-02;1.045e+00;7.501e-01;4.070e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.052020000;1.045e+00;8.334e-01;4.633e-04;7.978e-01;4.436e-04;1.045e+00;1.060e+00;8.064e-01;5.777e-02;1.045e+00;7.501e-01;4.170e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.053020000;1.045e+00;8.334e-01;4.744e-04;7.978e-01;4.542e-04;1.045e+00;1.060e+00;8.064e-01;5.778e-02;1.045e+00;7.501e-01;4.270e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.054020000;1.045e+00;8.334e-01;4.856e-04;7.978e-01;4.648e-04;1.045e+00;1.060e+00;8.064e-01;5.779e-02;1.045e+00;7.501e-01;4.370e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.055020000;1.045e+00;8.334e-01;4.967e-04;7.978e-01;4.755e-04;1.045e+00;1.060e+00;8.064e-01;5.780e-02;1.045e+00;7.501e-01;4.470e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.056020000;1.045e+00;8.334e-01;5.078e-04;7.978e-01;4.861e-04;1.045e+00;1.060e+00;8.064e-01;5.781e-02;1.045e+00;7.501e-01;4.570e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.057020000;1.045e+00;8.334e-01;5.200e-04;7.978e-01;4.978e-04;1.045e+00;1.060e+00;8.064e-01;5.782e-02;1.045e+00;7.501e-01;4.680e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.058020000;1.045e+00;8.334e-01;5.311e-04;7.978e-01;5.084e-04;1.045e+00;1.060e+00;8.064e-01;5.783e-02;1.045e+00;7.501e-01;4.780e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.059020000;1.045e+00;8.334e-01;5.422e-04;7.978e-01;5.191e-04;1.045e+00;1.060e+00;8.064e-01;5.784e-02;1.045e+00;7.501e-01;4.880e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.060020000;1.045e+00;8.334e-01;5.544e-04;7.978e-01;5.308e-04;1.045e+00;1.060e+00;8.064e-01;5.785e-02;1.045e+00;7.501e-01;4.990e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.061020000;1.045e+00;8.334e-01;5.656e-04;7.978e-01;5.414e-04;1.045e+00;1.060e+00;8.064e-01;5.786e-02;1.045e+00;7.501e-01;5.090e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.062020000;1.045e+00;8.334e-01;5.767e-04;7.978e-01;5.520e-04;1.045e+00;1.060e+00;8.064e-01;5.787e-02;1.045e+00;7.501e-01;5.190e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.063020000;1.045e+00;8.334e-01;5.889e-04;7.978e-01;5.637e-04;1.045e+00;1.060e+00;8.064e-01;5.788e-02;1.045e+00;7.501e-01;5.300e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.064020000;1.045e+00;8.334e-01;6.000e-04;7.978e-01;5.744e-04;1.045e+00;1.060e+00;8.064e-01;5.789e-02;1.045e+00;7.501e-01;5.400e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.065020000;1.045e+00;8.334e-01;6.122e-04;7.978e-01;5.861e-04;1.045e+00;1.060e+00;8.064e-01;5.790e-02;1.045e+00;7.501e-01;5.510e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.066020000;1.045e+00;8.334e-01;6.233e-04;7.978e-01;5.967e-04;1.045e+00;1.060e+00;8.064e-01;5.791e-02;1.045e+00;7.501e-01;5.610e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.067020000;1.045e+00;8.334e-01;6.356e-04;7.978e-01;6.084e-04;1.045e+00;1.060e+00;8.064e-01;5.792e-02;1.045e+00;7.501e-01;5.720e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.068020000;1.045e+00;8.334e-01;6.467e-04;7.978e-01;6.190e-04;1.045e+00;1.060e+00;8.064e-01;5.793e-02;1.045e+00;7.501e-01;5.820e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.069020000;1.045e+00;8.334e-01;6.589e-04;7.978e-01;6.307e-04;1.045e+00;1.060e+00;8.064e-01;5.794e-02;1.045e+00;7.500e-01;5.930e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.070020000;1.045e+00;8.334e-01;6.711e-04;7.978e-01;6.424e-04;1.045e+00;1.060e+00;8.063e-01;5.795e-02;1.045e+00;7.500e-01;6.040e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.071020000;1.045e+00;8.334e-01;6.822e-04;7.978e-01;6.531e-04;1.045e+00;1.060e+00;8.063e-01;5.796e-02;1.045e+00;7.500e-01;6.140e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.072020000;1.045e+00;8.334e-01;6.944e-04;7.977e-01;6.647e-04;1.045e+00;1.060e+00;8.063e-01;5.797e-02;1.045e+00;7.500e-01;6.250e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.073020000;1.045e+00;8.334e-01;7.067e-04;7.977e-01;6.764e-04;1.045e+00;1.060e+00;8.063e-01;5.798e-02;1.045e+00;7.500e-01;6.360e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.074020000;1.045e+00;8.334e-01;7.178e-04;7.977e-01;6.871e-04;1.045e+00;1.060e+00;8.063e-01;5.799e-02;1.045e+00;7.500e-01;6.460e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.075020000;1.045e+00;8.334e-01;7.300e-04;7.977e-01;6.988e-04;1.045e+00;1.060e+00;8.063e-01;5.800e-02;1.045e+00;7.500e-01;6.570e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.076020000;1.045e+00;8.334e-01;7.422e-04;7.977e-01;7.105e-04;1.045e+00;1.060e+00;8.063e-01;5.801e-02;1.045e+00;7.500e-01;6.680e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.077020000;1.045e+00;8.334e-01;7.544e-04;7.977e-01;7.222e-04;1.045e+00;1.060e+00;8.063e-01;5.802e-02;1.045e+00;7.500e-01;6.790e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.078020000;1.045e+00;8.334e-01;7.656e-04;7.977e-01;7.328e-04;1.045e+00;1.060e+00;8.063e-01;5.803e-02;1.045e+00;7.500e-01;6.890e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.079020000;1.045e+00;8.334e-01;7.778e-04;7.977e-01;7.445e-04;1.045e+00;1.060e+00;8.063e-01;5.805e-02;1.045e+00;7.500e-01;7.000e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.080020000;1.045e+00;8.334e-01;7.900e-04;7.977e-01;7.562e-04;1.045e+00;1.060e+00;8.063e-01;5.806e-02;1.045e+00;7.500e-01;7.110e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.081020000;1.045e+00;8.334e-01;8.022e-04;7.977e-01;7.679e-04;1.045e+00;1.060e+00;8.063e-01;5.807e-02;1.045e+00;7.500e-01;7.220e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.082020000;1.045e+00;8.334e-01;8.144e-04;7.977e-01;7.796e-04;1.045e+00;1.060e+00;8.063e-01;5.808e-02;1.045e+00;7.500e-01;7.330e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.083020000;1.045e+00;8.334e-01;8.267e-04;7.977e-01;7.913e-04;1.045e+00;1.060e+00;8.063e-01;5.809e-02;1.045e+00;7.500e-01;7.440e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.084020000;1.045e+00;8.334e-01;8.389e-04;7.977e-01;8.030e-04;1.045e+00;1.060e+00;8.063e-01;5.810e-02;1.045e+00;7.500e-01;7.550e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.085020000;1.045e+00;8.334e-01;8.511e-04;7.977e-01;8.147e-04;1.045e+00;1.060e+00;8.063e-01;5.811e-02;1.045e+00;7.500e-01;7.660e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.086020000;1.045e+00;8.334e-01;8.633e-04;7.977e-01;8.264e-04;1.045e+00;1.060e+00;8.063e-01;5.812e-02;1.045e+00;7.500e-01;7.770e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.087020000;1.045e+00;8.334e-01;8.756e-04;7.977e-01;8.381e-04;1.045e+00;1.060e+00;8.063e-01;5.813e-02;1.045e+00;7.500e-01;7.880e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.088020000;1.045e+00;8.334e-01;8.878e-04;7.977e-01;8.498e-04;1.045e+00;1.060e+00;8.063e-01;5.814e-02;1.045e+00;7.500e-01;7.990e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.089020000;1.045e+00;8.334e-01;9.000e-04;7.977e-01;8.615e-04;1.045e+00;1.060e+00;8.063e-01;5.815e-02;1.045e+00;7.500e-01;8.100e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.090020000;1.045e+00;8.334e-01;9.122e-04;7.977e-01;8.732e-04;1.045e+00;1.060e+00;8.063e-01;5.816e-02;1.045e+00;7.500e-01;8.210e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.091020000;1.045e+00;8.334e-01;9.244e-04;7.977e-01;8.848e-04;1.045e+00;1.060e+00;8.063e-01;5.817e-02;1.045e+00;7.500e-01;8.320e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.092020000;1.045e+00;8.334e-01;9.367e-04;7.977e-01;8.965e-04;1.045e+00;1.060e+00;8.062e-01;5.818e-02;1.045e+00;7.500e-01;8.430e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.093020000;1.045e+00;8.334e-01;9.489e-04;7.977e-01;9.082e-04;1.045e+00;1.060e+00;8.062e-01;5.820e-02;1.045e+00;7.500e-01;8.540e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.094020000;1.045e+00;8.334e-01;9.611e-04;7.977e-01;9.199e-04;1.045e+00;1.060e+00;8.062e-01;5.821e-02;1.045e+00;7.500e-01;8.650e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.095020000;1.045e+00;8.334e-01;9.733e-04;7.977e-01;9.316e-04;1.045e+00;1.060e+00;8.062e-01;5.822e-02;1.045e+00;7.500e-01;8.760e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.096020000;1.045e+00;8.334e-01;9.856e-04;7.977e-01;9.433e-04;1.045e+00;1.060e+00;8.062e-01;5.823e-02;1.045e+00;7.500e-01;8.870e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.097020000;1.045e+00;8.334e-01;9.978e-04;7.977e-01;9.550e-04;1.045e+00;1.060e+00;8.062e-01;5.824e-02;1.045e+00;7.500e-01;8.980e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.098020000;1.045e+00;8.334e-01;1.011e-03;7.976e-01;9.678e-04;1.045e+00;1.060e+00;8.062e-01;5.825e-02;1.045e+00;7.500e-01;9.100e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.099020000;1.045e+00;8.334e-01;1.023e-03;7.976e-01;9.795e-04;1.045e+00;1.060e+00;8.062e-01;5.826e-02;1.045e+00;7.500e-01;9.210e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.100020000;1.045e+00;8.334e-01;1.036e-03;7.976e-01;9.912e-04;1.045e+00;1.060e+00;8.062e-01;5.827e-02;1.045e+00;7.500e-01;9.320e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.101020000;1.045e+00;8.334e-01;1.048e-03;7.976e-01;1.003e-03;1.045e+00;1.060e+00;8.062e-01;5.828e-02;1.045e+00;7.500e-01;9.430e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.102020000;1.045e+00;8.334e-01;1.060e-03;7.976e-01;1.015e-03;1.045e+00;1.060e+00;8.062e-01;5.829e-02;1.045e+00;7.500e-01;9.540e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.103020000;1.045e+00;8.334e-01;1.073e-03;7.976e-01;1.027e-03;1.045e+00;1.060e+00;8.062e-01;5.831e-02;1.045e+00;7.500e-01;9.660e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.104020000;1.045e+00;8.334e-01;1.086e-03;7.976e-01;1.039e-03;1.045e+00;1.060e+00;8.062e-01;5.832e-02;1.045e+00;7.500e-01;9.770e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.105020000;1.045e+00;8.334e-01;1.098e-03;7.976e-01;1.051e-03;1.045e+00;1.060e+00;8.062e-01;5.833e-02;1.045e+00;7.500e-01;9.880e-04;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
