time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.000891000;4.002e-06;-2.005e-09;0.000e+00;1.012e-09;0.000e+00;9.155e-04;2.731e-02;8.466e-01;4.001e-06;-3.993e-09;0.000e+00;8.333e-01;7.540e-04
30.000955000;4.002e-06;-1.940e-09;0.000e+00;8.460e-10;0.000e+00;9.164e-04;2.728e-02;8.457e-01;4.001e-06;-3.950e-09;0.000e+00;8.333e-01;7.540e-04
30.001083000;4.003e-06;-1.757e-09;0.000e+00;4.785e-10;0.000e+00;9.164e-04;2.728e-02;8.457e-01;4.001e-06;-3.783e-09;0.000e+00;8.333e-01;7.540e-04
30.001147000;4.003e-06;-1.643e-09;0.000e+00;2.763e-10;0.000e+00;9.173e-04;2.725e-02;8.449e-01;4.000e-06;-3.663e-09;0.000e+00;8.333e-01;7.540e-04
30.001211000;4.003e-06;-1.514e-09;0.000e+00;6.154e-11;0.000e+00;9.173e-04;2.725e-02;8.449e-01;4.000e-06;-3.523e-09;0.000e+00;8.333e-01;7.540e-04
30.001275000;4.003e-06;-1.371e-09;0.000e+00;-1.635e-10;0.000e+00;9.183e-04;2.723e-02;8.440e-01;4.000e-06;-3.367e-09;0.000e+00;8.333e-01;7.540e-04
30.001403000;4.003e-06;-1.049e-09;0.000e+00;-6.304e-10;0.000e+00;9.182e-04;2.723e-02;8.441e-01;4.000e-06;-3.017e-09;0.000e+00;8.333e-01;7.540e-04
30.001467000;4.003e-06;-8.716e-10;0.000e+00;-8.671e-10;0.000e+00;9.191e-04;2.720e-02;8.432e-01;4.000e-06;-2.829e-09;0.000e+00;8.333e-01;7.540e-04
30.001531000;4.003e-06;-6.871e-10;0.000e+00;-1.104e-09;0.000e+00;9.201e-04;2.717e-02;8.423e-01;4.000e-06;-2.638e-09;0.000e+00;8.333e-01;7.540e-04
30.001595000;4.003e-06;-4.973e-10;0.000e+00;-1.339e-09;0.000e+00;9.200e-04;2.717e-02;8.424e-01;3.999e-06;-2.448e-09;0.000e+00;8.333e-01;7.540e-04
30.001659000;4.003e-06;-3.050e-10;0.000e+00;-1.573e-09;0.000e+00;9.210e-04;2.715e-02;8.415e-01;3.999e-06;-2.265e-09;0.000e+00;8.333e-01;7.540e-04
30.001723000;4.003e-06;-1.123e-10;0.000e+00;-1.801e-09;0.000e+00;9.209e-04;2.715e-02;8.416e-01;3.999e-06;-2.094e-09;0.000e+00;8.333e-01;7.540e-04
30.001787000;4.004e-06;8.001e-11;0.000e+00;-2.020e-09;0.000e+00;9.219e-04;2.712e-02;8.407e-01;3.999e-06;-1.939e-09;0.000e+00;8.333e-01;7.540e-04
30.001851000;4.004e-06;2.713e-10;0.000e+00;-2.223e-09;0.000e+00;9.228e-04;2.709e-02;8.399e-01;4.000e-06;-1.804e-09;0.000e+00;8.333e-01;7.540e-04
30.001915000;4.004e-06;4.603e-10;0.000e+00;-2.406e-09;0.000e+00;9.227e-04;2.709e-02;8.399e-01;4.000e-06;-1.694e-09;0.000e+00;8.333e-01;7.540e-04
30.001979000;4.004e-06;6.451e-10;0.000e+00;-2.565e-09;0.000e+00;9.237e-04;2.707e-02;8.390e-01;4.000e-06;-1.614e-09;0.000e+00;8.333e-01;7.540e-04
30.002043000;4.004e-06;8.237e-10;0.000e+00;-2.696e-09;0.000e+00;9.246e-04;2.704e-02;8.382e-01;4.000e-06;-1.566e-09;0.000e+00;8.333e-01;7.540e-04
30.002107000;4.004e-06;9.933e-10;0.000e+00;-2.797e-09;0.000e+00;9.246e-04;2.704e-02;8.382e-01;4.000e-06;-1.550e-09;0.000e+00;8.333e-01;7.540e-04
30.002171000;4.004e-06;1.150e-09;0.000e+00;-2.870e-09;0.000e+00;9.255e-04;2.701e-02;8.374e-01;4.000e-06;-1.565e-09;0.000e+00;8.333e-01;7.540e-04
30.002235000;4.004e-06;1.290e-09;0.000e+00;-2.915e-09;0.000e+00;9.265e-04;2.698e-02;8.365e-01;4.000e-06;-1.614e-09;0.000e+00;8.333e-01;7.540e-04
30.002299000;4.004e-06;1.411e-09;0.000e+00;-2.930e-09;0.000e+00;9.274e-04;2.696e-02;8.356e-01;4.000e-06;-1.699e-09;0.000e+00;8.333e-01;7.540e-04
30.002363000;4.004e-06;1.513e-09;0.000e+00;-2.918e-09;0.000e+00;9.284e-04;2.693e-02;8.348e-01;4.001e-06;-1.821e-09;0.000e+00;8.333e-01;7.540e-04
30.002427000;4.004e-06;1.599e-09;0.000e+00;-2.877e-09;0.000e+00;9.283e-04;2.693e-02;8.348e-01;4.001e-06;-1.979e-09;0.000e+00;8.333e-01;7.540e-04
30.002491000;4.004e-06;1.672e-09;0.000e+00;-2.809e-09;0.000e+00;9.293e-04;2.690e-02;8.340e-01;4.001e-06;-2.170e-09;0.000e+00;8.333e-01;7.540e-04
30.002555000;4.005e-06;1.736e-09;0.000e+00;-2.718e-09;0.000e+00;9.302e-04;2.687e-02;8.600e-01;4.001e-06;-2.388e-09;0.000e+00;8.333e-01;7.540e-04
30.002619000;4.005e-06;1.796e-09;0.000e+00;-2.605e-09;0.000e+00;9.312e-04;2.685e-02;8.591e-01;4.001e-06;-2.628e-09;0.000e+00;8.333e-01;7.540e-04
30.002683000;4.005e-06;1.856e-09;0.000e+00;-2.472e-09;0.000e+00;9.322e-04;2.682e-02;8.582e-01;4.001e-06;-2.881e-09;0.000e+00;8.333e-01;7.540e-04
30.002747000;4.005e-06;1.921e-09;0.000e+00;-2.321e-09;0.000e+00;9.321e-04;2.682e-02;8.582e-01;4.002e-06;-3.140e-09;0.000e+00;8.333e-01;7.540e-04
30.002774000;4.005e-06;1.996e-09;0.000e+00;-2.153e-09;0.000e+00;9.331e-04;2.679e-02;8.573e-01;4.002e-06;-3.399e-09;0.000e+00;8.333e-01;7.540e-04
30.002806000;4.005e-06;2.904e-09;0.000e+00;-7.418e-10;0.000e+00;9.331e-04;2.679e-02;8.574e-01;4.003e-06;-4.629e-09;0.000e+00;8.333e-01;7.540e-04
30.002838000;4.005e-06;3.159e-09;0.000e+00;-4.422e-10;0.000e+00;9.341e-04;2.676e-02;8.564e-01;4.003e-06;-4.742e-09;0.000e+00;8.333e-01;7.540e-04
30.002902000;4.005e-06;3.442e-09;0.000e+00;-1.296e-10;0.000e+00;9.341e-04;2.676e-02;8.565e-01;4.003e-06;-4.826e-09;0.000e+00;8.333e-01;7.540e-04
30.002966000;4.005e-06;3.748e-09;0.000e+00;1.933e-10;0.000e+00;9.350e-04;2.674e-02;8.556e-01;4.003e-06;-4.886e-09;0.000e+00;8.333e-01;7.540e-04
30.003063000;4.005e-06;4.071e-09;0.000e+00;5.256e-10;0.000e+00;9.370e-04;2.668e-02;8.538e-01;4.003e-06;-4.922e-09;0.000e+00;8.333e-01;7.540e-04
30.003127000;4.004e-06;6.501e-09;0.000e+00;3.100e-09;0.000e+00;9.370e-04;2.668e-02;8.538e-01;4.004e-06;-4.695e-09;0.000e+00;8.333e-01;7.540e-04
30.003191000;4.003e-06;6.824e-09;0.000e+00;3.484e-09;0.000e+00;9.380e-04;2.665e-02;8.529e-01;4.004e-06;-4.598e-09;0.000e+00;8.333e-01;7.540e-04
30.003255000;4.003e-06;7.125e-09;0.000e+00;3.865e-09;0.000e+00;9.390e-04;2.662e-02;8.520e-01;4.004e-06;-4.489e-09;0.000e+00;8.333e-01;7.540e-04
30.003383000;4.003e-06;7.398e-09;0.000e+00;4.244e-09;0.000e+00;9.410e-04;2.657e-02;8.501e-01;4.004e-06;-4.370e-09;0.000e+00;8.333e-01;7.540e-04
30.003450000;4.003e-06;7.640e-09;0.000e+00;4.617e-09;0.000e+00;9.420e-04;2.654e-02;8.492e-01;4.004e-06;-4.245e-09;0.000e+00;8.333e-01;7.540e-04
30.003518000;4.003e-06;7.847e-09;0.000e+00;4.982e-09;0.000e+00;9.431e-04;2.651e-02;8.483e-01;4.004e-06;-4.119e-09;0.000e+00;8.333e-01;7.540e-04
30.003585000;4.002e-06;8.018e-09;0.000e+00;5.338e-09;0.000e+00;9.431e-04;2.651e-02;8.483e-01;4.004e-06;-3.993e-09;0.000e+00;8.333e-01;7.540e-04
30.003652000;4.002e-06;8.154e-09;0.000e+00;5.681e-09;0.000e+00;9.441e-04;2.648e-02;8.738e-01;4.005e-06;-3.869e-09;0.000e+00;8.333e-01;7.540e-04
30.003720000;4.002e-06;8.256e-09;0.000e+00;6.011e-09;0.000e+00;9.452e-04;2.645e-02;8.728e-01;4.005e-06;-3.748e-09;0.000e+00;8.333e-01;7.540e-04
30.003787000;4.002e-06;8.326e-09;0.000e+00;6.326e-09;0.000e+00;9.462e-04;2.642e-02;8.719e-01;4.005e-06;-3.633e-09;0.000e+00;8.333e-01;7.540e-04
30.003854000;4.001e-06;8.367e-09;0.000e+00;6.627e-09;0.000e+00;9.463e-04;2.642e-02;8.718e-01;4.005e-06;-3.522e-09;0.000e+00;8.333e-01;7.540e-04
30.003922000;4.001e-06;8.382e-09;0.000e+00;6.913e-09;0.000e+00;9.474e-04;2.639e-02;8.708e-01;4.005e-06;-3.415e-09;0.000e+00;8.333e-01;7.540e-04
30.003989000;4.001e-06;8.373e-09;0.000e+00;7.180e-09;0.000e+00;9.475e-04;2.639e-02;8.707e-01;4.005e-06;-3.309e-09;0.000e+00;8.333e-01;7.540e-04
30.004056000;4.001e-06;8.344e-09;0.000e+00;7.423e-09;0.000e+00;9.486e-04;2.636e-02;8.697e-01;4.005e-06;-3.203e-09;0.000e+00;8.333e-01;7.540e-04
30.004124000;4.001e-06;8.295e-09;0.000e+00;7.640e-09;0.000e+00;9.487e-04;2.635e-02;8.696e-01;4.005e-06;-3.095e-09;0.000e+00;8.333e-01;7.540e-04
30.004191000;4.001e-06;8.226e-09;0.000e+00;7.827e-09;0.000e+00;9.498e-04;2.632e-02;8.686e-01;4.005e-06;-2.986e-09;0.000e+00;8.333e-01;7.540e-04
30.004325000;4.001e-06;8.139e-09;0.000e+00;7.982e-09;0.000e+00;9.501e-04;2.631e-02;8.684e-01;4.005e-06;-2.875e-09;0.000e+00;8.333e-01;7.540e-04
30.004447000;4.001e-06;8.035e-09;0.000e+00;8.104e-09;0.000e+00;9.514e-04;2.628e-02;8.672e-01;4.004e-06;-2.765e-09;0.000e+00;8.333e-01;7.540e-04
30.004568000;4.000e-06;7.916e-09;0.000e+00;8.195e-09;0.000e+00;9.516e-04;2.627e-02;8.669e-01;4.004e-06;-2.657e-09;0.000e+00;8.333e-01;7.540e-04
30.004689000;4.000e-06;7.786e-09;0.000e+00;8.253e-09;0.000e+00;9.520e-04;2.626e-02;8.666e-01;4.004e-06;-2.552e-09;0.000e+00;8.333e-01;7.540e-04
30.004810000;4.000e-06;7.645e-09;0.000e+00;8.279e-09;0.000e+00;9.524e-04;2.625e-02;8.662e-01;4.004e-06;-2.449e-09;0.000e+00;8.333e-01;7.540e-04
30.004931000;4.000e-06;7.494e-09;0.000e+00;8.271e-09;0.000e+00;9.529e-04;2.624e-02;8.658e-01;4.004e-06;-2.347e-09;0.000e+00;8.333e-01;7.540e-04
30.005053000;4.000e-06;7.335e-09;0.000e+00;8.228e-09;0.000e+00;9.534e-04;2.622e-02;8.653e-01;4.003e-06;-2.245e-09;0.000e+00;8.333e-01;7.540e-04
30.005104000;4.000e-06;7.169e-09;0.000e+00;8.151e-09;0.000e+00;9.526e-04;2.624e-02;8.660e-01;4.003e-06;-2.139e-09;0.000e+00;8.333e-01;7.540e-04
30.005136000;3.999e-06;6.217e-09;0.000e+00;6.973e-09;0.000e+00;9.528e-04;2.624e-02;8.659e-01;4.001e-06;-1.422e-09;0.000e+00;8.333e-01;7.540e-04
30.005168000;3.999e-06;6.102e-09;0.000e+00;6.676e-09;0.000e+00;9.530e-04;2.623e-02;8.657e-01;4.001e-06;-1.293e-09;0.000e+00;8.333e-01;7.540e-04
30.005232000;3.999e-06;6.004e-09;0.000e+00;6.356e-09;0.000e+00;9.533e-04;2.623e-02;8.655e-01;4.001e-06;-1.160e-09;0.000e+00;8.333e-01;7.540e-04
30.005360000;3.999e-06;5.920e-09;0.000e+00;6.014e-09;0.000e+00;9.529e-04;2.623e-02;8.657e-01;4.001e-06;-1.021e-09;0.000e+00;8.333e-01;7.540e-04
30.005488000;3.999e-06;5.848e-09;0.000e+00;5.654e-09;0.000e+00;9.527e-04;2.624e-02;8.660e-01;4.001e-06;-8.752e-10;0.000e+00;8.333e-01;7.540e-04
30.005744000;3.999e-06;5.783e-09;0.000e+00;5.278e-09;0.000e+00;9.532e-04;2.623e-02;8.655e-01;4.001e-06;-7.224e-10;0.000e+00;8.333e-01;7.540e-04
30.005975000;3.999e-06;5.724e-09;0.000e+00;4.891e-09;0.000e+00;9.536e-04;2.622e-02;8.651e-01;4.001e-06;-5.615e-10;0.000e+00;8.333e-01;7.540e-04
30.006205000;3.999e-06;5.667e-09;0.000e+00;4.494e-09;0.000e+00;9.543e-04;2.620e-02;8.645e-01;4.000e-06;-3.922e-10;0.000e+00;8.333e-01;7.540e-04
30.006436000;3.999e-06;5.614e-09;0.000e+00;4.091e-09;0.000e+00;9.540e-04;2.620e-02;8.648e-01;4.000e-06;-2.146e-10;0.000e+00;8.333e-01;7.540e-04
30.006666000;3.999e-06;5.565e-09;0.000e+00;3.681e-09;0.000e+00;9.550e-04;2.618e-02;8.639e-01;4.000e-06;-2.898e-11;0.000e+00;8.333e-01;7.540e-04
30.006896000;3.999e-06;5.522e-09;0.000e+00;3.262e-09;0.000e+00;9.560e-04;2.615e-02;8.630e-01;4.000e-06;1.644e-10;0.000e+00;8.333e-01;7.540e-04
30.007127000;3.999e-06;5.486e-09;0.000e+00;2.834e-09;0.000e+00;9.571e-04;2.612e-02;8.620e-01;4.000e-06;3.646e-10;0.000e+00;8.333e-01;7.540e-04
30.007357000;3.999e-06;5.456e-09;0.000e+00;2.397e-09;0.000e+00;9.583e-04;2.609e-02;8.609e-01;4.000e-06;5.702e-10;0.000e+00;8.333e-01;7.540e-04
30.007588000;3.999e-06;5.431e-09;0.000e+00;1.951e-09;0.000e+00;9.596e-04;2.605e-02;8.858e-01;4.001e-06;7.798e-10;0.000e+00;8.333e-01;7.540e-04
30.007818000;3.999e-06;5.411e-09;0.000e+00;1.500e-09;0.000e+00;9.608e-04;2.602e-02;8.847e-01;4.001e-06;9.925e-10;0.000e+00;8.333e-01;7.540e-04
30.008048000;3.999e-06;5.396e-09;0.000e+00;1.048e-09;0.000e+00;9.624e-04;2.598e-02;8.832e-01;4.001e-06;1.208e-09;0.000e+00;8.333e-01;7.540e-04
30.008279000;3.999e-06;5.385e-09;0.000e+00;6.013e-10;0.000e+00;9.638e-04;2.594e-02;8.819e-01;4.001e-06;1.425e-09;0.000e+00;8.333e-01;7.540e-04
30.008509000;3.999e-06;5.377e-09;0.000e+00;1.650e-10;0.000e+00;9.654e-04;2.590e-02;8.805e-01;4.001e-06;1.645e-09;0.000e+00;8.333e-01;7.540e-04
30.008740000;3.999e-06;5.369e-09;0.000e+00;-2.559e-10;0.000e+00;9.673e-04;2.584e-02;8.787e-01;4.001e-06;1.865e-09;0.000e+00;8.333e-01;7.540e-04
30.008970000;3.999e-06;5.359e-09;0.000e+00;-6.578e-10;0.000e+00;9.691e-04;2.580e-02;8.771e-01;4.001e-06;2.082e-09;0.000e+00;8.333e-01;7.540e-04
30.009170000;3.999e-06;5.344e-09;0.000e+00;-1.039e-09;0.000e+00;9.704e-04;2.576e-02;8.759e-01;4.001e-06;2.292e-09;0.000e+00;8.333e-01;7.540e-04
30.009174000;3.999e-06;5.227e-09;0.000e+00;-2.052e-09;0.000e+00;9.704e-04;2.576e-02;8.759e-01;4.002e-06;2.851e-09;0.000e+00;8.333e-01;7.540e-04
30.009178000;3.999e-06;5.158e-09;0.000e+00;-2.343e-09;0.000e+00;9.707e-04;2.576e-02;8.757e-01;4.002e-06;3.006e-09;0.000e+00;8.333e-01;7.540e-04
30.009186000;3.999e-06;5.073e-09;0.000e+00;-2.610e-09;0.000e+00;9.707e-04;2.576e-02;8.757e-01;4.002e-06;3.146e-09;0.000e+00;8.333e-01;7.540e-04
30.009202000;3.999e-06;4.975e-09;0.000e+00;-2.853e-09;0.000e+00;9.709e-04;2.575e-02;8.754e-01;4.002e-06;3.272e-09;0.000e+00;8.333e-01;7.540e-04
30.009234000;3.999e-06;4.868e-09;0.000e+00;-3.075e-09;0.000e+00;9.712e-04;2.574e-02;8.752e-01;4.002e-06;3.384e-09;0.000e+00;8.333e-01;7.540e-04
30.009298000;3.998e-06;4.753e-09;0.000e+00;-3.276e-09;0.000e+00;9.721e-04;2.572e-02;8.744e-01;4.002e-06;3.484e-09;0.000e+00;8.333e-01;7.540e-04
30.009426000;3.998e-06;4.633e-09;0.000e+00;-3.455e-09;0.000e+00;9.726e-04;2.570e-02;8.739e-01;4.002e-06;3.574e-09;0.000e+00;8.333e-01;7.540e-04
30.009682000;3.998e-06;4.511e-09;0.000e+00;-3.614e-09;0.000e+00;9.750e-04;2.564e-02;8.975e-01;4.002e-06;3.655e-09;0.000e+00;8.333e-01;7.540e-04
30.009938000;3.998e-06;4.389e-09;0.000e+00;-3.752e-09;0.000e+00;9.775e-04;2.558e-02;8.952e-01;4.002e-06;3.730e-09;0.000e+00;8.333e-01;7.540e-04
30.010194000;3.998e-06;4.268e-09;0.000e+00;-3.869e-09;0.000e+00;9.797e-04;2.552e-02;8.931e-01;4.002e-06;3.797e-09;0.000e+00;8.333e-01;7.540e-04
30.010450000;3.998e-06;4.152e-09;0.000e+00;-3.967e-09;0.000e+00;9.824e-04;2.545e-02;8.906e-01;4.002e-06;3.857e-09;0.000e+00;8.333e-01;7.540e-04
30.010706000;3.998e-06;4.040e-09;0.000e+00;-4.050e-09;0.000e+00;9.859e-04;2.536e-02;8.876e-01;4.002e-06;3.910e-09;0.000e+00;8.333e-01;7.540e-04
30.010962000;3.998e-06;3.930e-09;0.000e+00;-4.117e-09;0.000e+00;9.884e-04;2.529e-02;9.105e-01;4.002e-06;3.959e-09;0.000e+00;8.333e-01;7.540e-04
30.011218000;3.998e-06;3.816e-09;0.000e+00;-4.171e-09;0.000e+00;9.911e-04;2.522e-02;9.081e-01;4.002e-06;4.005e-09;0.000e+00;8.333e-01;7.540e-04
30.011474000;3.998e-06;3.696e-09;0.000e+00;-4.212e-09;0.000e+00;9.938e-04;2.515e-02;9.056e-01;4.001e-06;4.051e-09;0.000e+00;8.333e-01;7.540e-04
30.011730000;3.998e-06;3.564e-09;0.000e+00;-4.241e-09;0.000e+00;9.963e-04;2.509e-02;9.033e-01;4.001e-06;4.097e-09;0.000e+00;8.333e-01;7.540e-04
30.011986000;3.998e-06;3.416e-09;0.000e+00;-4.259e-09;0.000e+00;9.992e-04;2.502e-02;9.007e-01;4.001e-06;4.145e-09;0.000e+00;8.333e-01;7.540e-04
30.012242000;3.999e-06;3.251e-09;0.000e+00;-4.268e-09;0.000e+00;1.002e-03;2.495e-02;9.233e-01;4.001e-06;4.195e-09;0.000e+00;8.333e-01;7.540e-04
30.012498000;3.999e-06;3.069e-09;0.000e+00;-4.267e-09;0.000e+00;1.006e-03;2.485e-02;9.196e-01;4.001e-06;4.246e-09;0.000e+00;8.333e-01;7.540e-04
30.012754000;3.999e-06;2.873e-09;0.000e+00;-4.256e-09;0.000e+00;1.009e-03;2.478e-02;9.170e-01;4.001e-06;4.299e-09;0.000e+00;8.333e-01;7.540e-04
30.013010000;3.999e-06;2.664e-09;0.000e+00;-4.235e-09;0.000e+00;1.012e-03;2.471e-02;9.144e-01;4.000e-06;4.353e-09;0.000e+00;8.333e-01;7.540e-04
30.013266000;3.999e-06;2.448e-09;0.000e+00;-4.206e-09;0.000e+00;1.014e-03;2.464e-02;9.118e-01;4.000e-06;4.405e-09;0.000e+00;8.333e-01;7.540e-04
30.013522000;3.999e-06;2.228e-09;0.000e+00;-4.169e-09;0.000e+00;1.017e-03;2.457e-02;9.337e-01;4.000e-06;4.456e-09;0.000e+00;8.333e-01;7.540e-04
30.013778000;3.999e-06;2.007e-09;0.000e+00;-4.123e-09;0.000e+00;1.021e-03;2.448e-02;9.301e-01;4.000e-06;4.505e-09;0.000e+00;8.333e-01;7.540e-04
30.014034000;3.999e-06;1.787e-09;0.000e+00;-4.071e-09;0.000e+00;1.024e-03;2.441e-02;9.276e-01;4.000e-06;4.553e-09;0.000e+00;8.333e-01;7.540e-04
30.014290000;4.000e-06;1.570e-09;0.000e+00;-4.015e-09;0.000e+00;1.027e-03;2.433e-02;9.247e-01;4.000e-06;4.604e-09;0.000e+00;8.333e-01;7.540e-04
30.014546000;4.000e-06;1.357e-09;0.000e+00;-3.957e-09;0.000e+00;1.031e-03;2.425e-02;9.457e-01;4.000e-06;4.657e-09;0.000e+00;8.333e-01;7.540e-04
30.014802000;4.000e-06;1.149e-09;0.000e+00;-3.898e-09;0.000e+00;1.034e-03;2.417e-02;9.426e-01;4.000e-06;4.710e-09;0.000e+00;8.333e-01;7.540e-04
30.015058000;4.000e-06;9.493e-10;0.000e+00;-3.836e-09;0.000e+00;1.037e-03;2.410e-02;9.400e-01;3.999e-06;4.759e-09;0.000e+00;8.333e-01;7.540e-04
30.015314000;4.000e-06;7.602e-10;0.000e+00;-3.768e-09;0.000e+00;1.041e-03;2.401e-02;9.365e-01;3.999e-06;4.800e-09;0.000e+00;8.333e-01;7.540e-04
30.015570000;4.000e-06;5.850e-10;0.000e+00;-3.690e-09;0.000e+00;1.044e-03;2.394e-02;9.577e-01;3.999e-06;4.828e-09;0.000e+00;8.333e-01;7.540e-04
30.015826000;4.000e-06;4.268e-10;0.000e+00;-3.598e-09;0.000e+00;1.047e-03;2.387e-02;9.549e-01;3.999e-06;4.841e-09;0.000e+00;8.333e-01;7.540e-04
30.016082000;4.001e-06;2.875e-10;0.000e+00;-3.491e-09;0.000e+00;1.051e-03;2.378e-02;9.513e-01;3.999e-06;4.837e-09;0.000e+00;8.333e-01;7.540e-04
30.016338000;4.001e-06;1.680e-10;0.000e+00;-3.366e-09;0.000e+00;1.054e-03;2.372e-02;9.489e-01;3.999e-06;4.815e-09;0.000e+00;8.333e-01;7.540e-04
30.016594000;4.001e-06;6.870e-11;0.000e+00;-3.224e-09;0.000e+00;1.058e-03;2.363e-02;9.688e-01;4.000e-06;4.776e-09;0.000e+00;8.333e-01;7.540e-04
30.016850000;4.001e-06;-1.067e-11;0.000e+00;-3.065e-09;0.000e+00;1.061e-03;2.357e-02;9.663e-01;4.000e-06;4.719e-09;0.000e+00;8.333e-01;7.540e-04
30.017106000;4.001e-06;-7.122e-11;0.000e+00;-2.886e-09;0.000e+00;1.064e-03;2.350e-02;9.633e-01;4.000e-06;4.644e-09;0.000e+00;8.333e-01;7.540e-04
30.017362000;4.001e-06;-1.156e-10;0.000e+00;-2.689e-09;0.000e+00;1.068e-03;2.341e-02;9.600e-01;4.000e-06;4.551e-09;0.000e+00;8.333e-01;7.540e-04
30.017618000;4.001e-06;-1.484e-10;0.000e+00;-2.476e-09;0.000e+00;1.071e-03;2.335e-02;9.807e-01;4.000e-06;4.442e-09;0.000e+00;8.333e-01;7.540e-04
30.017874000;4.001e-06;-1.752e-10;0.000e+00;-2.249e-09;0.000e+00;1.074e-03;2.327e-02;9.773e-01;4.000e-06;4.317e-09;0.000e+00;8.333e-01;7.540e-04
30.018130000;4.001e-06;-2.019e-10;0.000e+00;-2.016e-09;0.000e+00;1.077e-03;2.321e-02;9.746e-01;4.000e-06;4.179e-09;0.000e+00;8.333e-01;7.540e-04
30.018386000;4.001e-06;-2.342e-10;0.000e+00;-1.780e-09;0.000e+00;1.081e-03;2.312e-02;9.943e-01;4.000e-06;4.026e-09;0.000e+00;8.333e-01;7.540e-04
30.018642000;4.001e-06;-2.770e-10;0.000e+00;-1.548e-09;0.000e+00;1.084e-03;2.306e-02;9.915e-01;4.000e-06;3.860e-09;0.000e+00;8.333e-01;7.540e-04
30.018898000;4.001e-06;-3.333e-10;0.000e+00;-1.323e-09;0.000e+00;1.088e-03;2.298e-02;9.880e-01;4.000e-06;3.682e-09;0.000e+00;8.333e-01;7.540e-04
30.019154000;4.001e-06;-4.036e-10;0.000e+00;-1.108e-09;0.000e+00;1.091e-03;2.292e-02;9.857e-01;4.000e-06;3.493e-09;0.000e+00;8.333e-01;7.540e-04
30.019410000;4.001e-06;-4.879e-10;0.000e+00;-9.052e-10;0.000e+00;1.095e-03;2.284e-02;1.005e+00;4.000e-06;3.297e-09;0.000e+00;8.333e-01;7.540e-04
30.019666000;4.001e-06;-5.869e-10;0.000e+00;-7.181e-10;0.000e+00;1.098e-03;2.277e-02;1.002e+00;4.000e-06;3.098e-09;0.000e+00;8.333e-01;7.540e-04
30.019922000;4.001e-06;-7.022e-10;0.000e+00;-5.471e-10;0.000e+00;1.101e-03;2.270e-02;9.990e-01;4.000e-06;2.899e-09;0.000e+00;8.333e-01;7.540e-04
