time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444448220734306;0.750000701258;0.7180855181694515;0.399999680942;0.382978279453692;10.0;0.750181;0.416191;1.054147;0.750181;0.515539;0.670718;-0.46093;0.750181;0.416191;1.118475;0.8138298964918899
0.0;1.0444448220734306;0.750000701258;0.7180855181694515;0.399999680942;0.382978279453692;10.0;0.750181;0.416191;1.054147;0.750181;0.515539;0.670718;-0.460929;0.750181;0.416191;1.118475;0.8138293301208799
1e-06;1.0444448220734306;0.750000701258;0.7180855181694515;0.399999680942;0.382978279453692;10.0;0.750181;0.416191;1.054147;0.750181;0.515539;0.670718;-0.460926;0.750181;0.416191;1.118475;0.8138276310128577
1e-06;1.0444448220734306;0.750000701258;0.7180855181694515;0.399999680942;0.382978279453692;10.0;0.750181;0.416191;1.054147;0.750181;0.515539;0.670718;-0.460922;0.750181;0.416191;1.118475;0.8138253655471793
3e-06;1.0444448220734306;0.750000701258;0.7180855181694515;0.399999680942;0.382978279453692;10.0;0.750181;0.416191;1.054147;0.750181;0.515539;0.670718;-0.460914;0.750181;0.416191;1.118475;0.8138208346558843
6e-06;1.0444448220734306;0.750000701258;0.7180855181694515;0.399999680942;0.382978279453692;10.0;0.750181;0.416191;1.054147;0.750181;0.515539;0.670718;-0.460898;0.750181;0.416191;1.118475;0.8138117730335437
1.1e-05;1.044443880792549;0.749999896035;0.7180853943688025;0.399999562895;0.3829785115802208;10.0;0.750181;0.416191;1.054147;0.750181;0.515539;0.670718;-0.460866;0.750181;0.416191;1.118475;0.8137936504298864
2.2e-05;1.044443880792549;0.749999896035;0.7180853943688025;0.399999562895;0.3829785115802208;10.0;0.750181;0.416191;1.054147;0.750181;0.515539;0.670718;-0.460801;0.750181;0.416191;1.118475;0.8137568415226996
4.5e-05;1.044443880792549;0.749999896035;0.7180853943688025;0.399999562895;0.3829785115802208;10.0;0.750181;0.416191;1.054147;0.750181;0.515539;0.670718;-0.460671;0.750181;0.416191;1.118475;0.8136832342902243
9e-05;1.044443880792549;0.74999926555;0.7180847907126257;0.39999822715;0.3829772326747434;10.0;0.750181;0.416191;1.054147;0.75018;0.515538;0.670718;-0.460413;0.75018;0.41619;1.118474;0.8135371940440093
0.000179;1.0444429395117762;0.749998182474;0.718084400881283;0.399995790246;0.382975244615065;10.0;0.750181;0.416191;1.054147;0.750179;0.515534;0.670718;-0.459898;0.750179;0.416187;1.118473;0.8132458459334422
0.000359;1.044438499139131;0.7499934557800001;0.7180829281936423;0.399983096498;0.3829647191554912;10.0;0.750181;0.416191;1.054147;0.750174;0.515519;0.670718;-0.458876;0.750174;0.416173;1.118466;0.8126683326548415
0.000718;1.044418855088321;0.749973291272;0.7180771274074503;0.3999311033359999;0.3829221402769291;10.0;0.750181;0.416191;1.054147;0.750154;0.51546;0.670718;-0.456859;0.750154;0.416121;1.11844;0.8115311339714577
0.001077;1.044388447733888;0.749941229736;0.7180673353513446;0.3998465340719999;0.3828523141361685;10.0;0.750181;0.416191;1.054147;0.750121;0.515364;0.670718;-0.454879;0.750121;0.416034;1.118397;0.8104181267500129
0.001794;1.0442915779895958;0.7498410716760001;0.7180380340896235;0.399583576068;0.3826360228215697;10.0;0.750181;0.416191;1.054147;0.750022;0.515064;0.670718;-0.451031;0.750022;0.415766;1.118263;0.8082645597111134
0.00244;1.044166858715598;0.7497147214240001;0.7180027934866696;0.399244012568;0.3823565259091822;10.0;0.750181;0.416191;1.054147;0.749896;0.514679;0.670718;-0.447695;0.749896;0.41542;1.11809;0.80640774335878
0.003086;1.0440092458795562;0.749557239956;0.7179603465336301;0.398813927408;0.382002294502677;10.0;0.750181;0.416191;1.054147;0.749738;0.514192;0.670719;-0.44448;0.749738;0.414983;1.117871;0.8046281422874793
0.003732;1.0438200183748154;0.74937184252;0.7179128866360898;0.39829965184;0.3815788592176419;10.0;0.750181;0.416191;1.054147;0.749552;0.513608;0.670721;-0.441385;0.749552;0.414458;1.117608;0.8029242667063937
0.004378;1.043600455088057;0.749158167674;0.7178591807060751;0.397705133028;0.3810894591785534;10.0;0.750181;0.416191;1.054147;0.749339;0.512936;0.670723;-0.43841;0.749339;0.413853;1.117305;0.8012943721435961
0.005024;1.043354658768053;0.748921493522;0.7178014563200336;0.397038046268;0.3805398700541625;10.0;0.750181;0.416191;1.054147;0.749102;0.512181;0.670727;-0.435555;0.749102;0.413174;1.116963;0.7997392491018557
0.00567;1.0430826294119753;0.7486637177289999;0.7177415255693115;0.396302481424;0.3799339287697759;10.0;0.750181;0.416191;1.054147;0.748843;0.51135;0.670732;-0.432817;0.748843;0.412425;1.116587;0.7982555801953406
0.006316;1.0427865872003723;0.748384580378;0.7176776049519682;0.395504473329;0.379276525210046;10.0;0.750181;0.416191;1.054147;0.748564;0.510449;0.670739;-0.430198;0.748564;0.411612;1.116178;0.7968444800116268
0.006962;1.0424696936050468;0.748087646106;0.7176109297901784;0.394647927492;0.3785701684307357;10.0;0.750181;0.416191;1.054147;0.748267;0.509483;0.670748;-0.427696;0.748267;0.410741;1.115739;0.7955040841629917
0.007608;1.04213228624393;0.747774975148;0.7175432380500777;0.3937400502479999;0.377821563965861;10.0;0.750181;0.416191;1.054147;0.747954;0.508458;0.67076;-0.425308;0.747954;0.409816;1.115273;0.7942328830160585
0.008254;1.0417771889924448;0.747448281489;0.7174742251861888;0.392783230823;0.3770318979655145;10.0;0.750181;0.416191;1.054147;0.747627;0.507381;0.670774;-0.423036;0.747627;0.408842;1.114781;0.7930304006606557
0.0089;1.041405680769987;0.747107485454;0.7174029288006275;0.391783722668;0.3762066310012115;10.0;0.750181;0.416191;1.054147;0.747287;0.506255;0.670791;-0.420876;0.747287;0.407825;1.114267;0.7918946729565745
0.009546;1.0410187028877051;0.7467562642069999;0.7173322267271048;0.390746063905;0.3753497058420763;10.0;0.750181;0.416191;1.054147;0.746935;0.505087;0.670811;-0.418828;0.746935;0.406769;1.113733;0.790825069977552
0.010192;1.0406184755663337;0.7463944344629999;0.7172604100237516;0.389672961951;0.3744628517564318;10.0;0.750181;0.416191;1.054147;0.746574;0.50388;0.670835;-0.416889;0.746574;0.405678;1.113181;0.789820255213805
0.010837;1.0402068813942735;0.74602611868;0.7171901397922313;0.3885700294899999;0.3735507199963608;10.0;0.750181;0.416191;1.054147;0.746205;0.502641;0.670863;-0.415059;0.746205;0.404556;1.112612;0.788879672858922
0.011483;1.0397855369858728;0.7456508504799999;0.7171198520816998;0.38744197611;0.3726172006903612;10.0;0.750181;0.416191;1.054147;0.745829;0.501373;0.670895;-0.413335;0.745829;0.403408;1.11203;0.7880012203353496
0.012129;1.0393541047592971;0.745268671632;0.7170498179776718;0.386291343544;0.3716648077639148;10.0;0.750181;0.416191;1.054147;0.745448;0.500081;0.670932;-0.411716;0.745448;0.402237;1.111435;0.7871847389780877
0.012775;1.0389157462397998;0.744884464444;0.7169825533398623;0.385121337257;0.3706954472977131;10.0;0.750181;0.416191;1.054147;0.745063;0.49877;0.670973;-0.410199;0.745063;0.401048;1.110831;0.7864273560412304
0.013421;1.038471740449397;0.744498499408;0.7169174378166703;0.3839371672159999;0.3697136400166765;10.0;0.750181;0.416191;1.054147;0.744676;0.497442;0.671019;-0.408782;0.744676;0.399843;1.110218;0.7857284657469144
0.014067;1.0380217497721325;0.744110810826;0.7168547393051715;0.382741350918;0.3687218991336354;10.0;0.750181;0.416191;1.054147;0.744288;0.496102;0.67107;-0.407464;0.744288;0.398627;1.109598;0.7850871647123013
0.014713;1.0375686699684026;0.74372366211;0.7167946408141341;0.3815368759;0.3677220476516692;10.0;0.750181;0.416191;1.054147;0.743901;0.494755;0.671126;-0.406241;0.743901;0.397403;1.108973;0.7845010248285212
0.015359;1.0371127669511162;0.7433376388330001;0.7167375260631006;0.380326526456;0.3667166566409904;10.0;0.750181;0.416191;1.054147;0.743515;0.493402;0.671188;-0.405113;0.743515;0.396173;1.108344;0.7839705824283205
0.016005;1.0366547163607562;0.742954763012;0.71668488194429;0.379114918;0.365709924449008;10.0;0.750181;0.416191;1.054147;0.743131;0.492048;0.671255;-0.404075;0.743131;0.394941;1.107714;0.7834921063099487
0.016651;1.0361964008449365;0.7425753066959999;0.7166356745598501;0.377902889388;0.3647019899700964;10.0;0.750181;0.416191;1.054147;0.742752;0.490696;0.671328;-0.403126;0.742752;0.39371;1.107083;0.783065677615869
0.017297;1.0357390996317557;0.7422021930599999;0.7165918456915267;0.376694342288;0.3636961686798625;10.0;0.750181;0.416191;1.054147;0.742378;0.489348;0.671406;-0.402264;0.742378;0.392481;1.106453;0.7826891736391911
0.017943;1.0352824751071563;0.7418344719040001;0.7165527184522437;0.375491399936;0.3626946354878991;10.0;0.750181;0.416191;1.054147;0.74201;0.488008;0.67149;-0.401485;0.74201;0.391259;1.105825;0.7823611859780623
0.018589;1.03482780653788;0.741473813632;0.7165190275594496;0.3742953011359999;0.3616981480119309;10.0;0.750181;0.416191;1.054147;0.741649;0.486678;0.671581;-0.400788;0.741649;0.390045;1.1052;0.7820818758320639
0.019235;1.0343754321217222;0.741121017873;0.7164913191652323;0.3731104518109999;0.3607108601232646;10.0;0.750181;0.416191;1.054147;0.741297;0.485361;0.671677;-0.400169;0.741297;0.388841;1.104579;0.7818473130285734
0.019881;1.033928175712414;0.740777499082;0.7164690125323042;0.371936776234;0.3597317347287901;10.0;0.750181;0.416191;1.054147;0.740953;0.484059;0.671779;-0.399627;0.740953;0.387649;1.103964;0.7816577025591188
0.020527;1.0334838173062992;0.740443979001;0.7164543523583308;0.370776257789;0.3587634867427354;10.0;0.750181;0.416191;1.054147;0.740619;0.482774;0.671887;-0.399158;0.740619;0.386472;1.103355;0.7815108762730049
0.021172;1.0330452536070238;0.740120087888;0.716444981769933;0.369633046384;0.3578091522064245;10.0;0.750181;0.416191;1.054147;0.740295;0.481509;0.672;-0.39876;0.740295;0.385311;1.102753;0.7814048487179999
0.021818;1.0326114708955154;0.739808052646;0.7164437675715665;0.368505425103;0.3568674525602739;10.0;0.750181;0.416191;1.054147;0.739983;0.480264;0.67212;-0.39843;0.739983;0.384167;1.10216;0.7813397208001139
0.022464;1.0321853660287963;0.7395084779459999;0.7164492951408196;0.367397878206;0.3559417623013948;10.0;0.750181;0.416191;1.054147;0.739682;0.479043;0.672246;-0.398165;0.739682;0.383043;1.101575;0.781313030571614
