time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
0.0;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
0.1;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
0.2;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
0.4;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
0.8;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
1.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
2.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
3.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
4.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
5.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
6.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
7.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
8.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
9.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
10.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
11.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
12.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
13.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
14.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
15.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
16.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
17.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
18.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
19.6;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
19.999996;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
19.999996;1.0444441951219796;0.750000117442;0.7180853902437633;-7.10101999978896e-07;-6.798850558942155e-07;10.0;0.721778;-0.092457;1.044912;1.0449118667892523;1.0;0.7276755995173948;1.0
