time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
22.217758;0.9861191717809772;0.3750089098249999;0.3802876169091373;0.352505151107;0.3574670903825541;1.0;10.0;0.375083;0.407465;1.002222;0.375083;0.400025;0.356994;-0.380732;0.375083;0.359164;1.050672;0.5219210398709752;1.0
23.217758;0.9861192209388276;0.3750088623399999;0.3802875497984671;0.3524996389449999;0.3574614828107754;1.0;10.0;0.375083;0.407465;1.002222;0.375083;0.400018;0.356994;-0.380726;0.375083;0.359158;1.050671;0.5219166629951567;1.0
24.217758;0.9861182221478316;0.3750087073199999;0.3802877777709105;0.35249437598;0.3574565078132757;1.0;10.0;0.375083;0.407465;1.002222;0.375083;0.400012;0.356995;-0.380722;0.375083;0.359153;1.050669;0.5219144291059599;1.0
25.217758;0.986117223356838;0.375008503824;0.3802879565853589;0.35249009795;0.3574525316068304;1.0;10.0;0.375083;0.407465;1.002222;0.375083;0.400008;0.356995;-0.380718;0.375083;0.359149;1.050668;0.5219115112248435;1.0
26.217758;0.986117223356838;0.375008649252;0.3802881040607266;0.352487143175;0.3574495352338536;1.0;10.0;0.375083;0.407465;1.002222;0.375083;0.400005;0.356995;-0.380715;0.375083;0.359146;1.050667;0.5219093228234192;1.0
27.217758;0.986117223356838;0.375008746204;0.3802882023776383;0.352485173325;0.3574475376518691;1.0;10.0;0.375083;0.407465;1.002222;0.375083;0.400002;0.356996;-0.380713;0.375083;0.359144;1.050666;0.5219085479133293;1.0
28.217758;0.986117223356838;0.37500879468;0.3802882515360942;0.3524841884;0.3574465388608768;1.0;10.0;0.375083;0.407465;1.002222;0.375083;0.400001;0.356996;-0.380712;0.375083;0.359143;1.050666;0.5219078184507299;1.0
29.217758;0.9861162245658468;0.375008445756;0.3802882828756857;0.3524828651559999;0.3574455590274727;1.0;10.0;0.375083;0.407465;1.002222;0.375083;0.4;0.356996;-0.380711;0.375083;0.359142;1.050666;0.5219070889890268;1.0
29.999994;0.9861162245658468;0.375008445756;0.3802882828756857;0.3524828651559999;0.3574455590274727;1.0;10.0;0.375083;0.407465;1.002222;0.375083;0.4;0.356996;-0.380711;0.375083;0.359142;1.050666;0.5219070889890268;1.0
29.999994;1.056945119015174;0.4066354634949999;0.3847271312193477;0.146507434315;0.1386140412394455;1.0;10.0;0.375083;0.407465;1.002222;0.406682;0.17568;0.356996;-0.380711;0.406682;0.150595;1.08331;0.5219070889890268;1.0
29.999995;1.0569470211330367;0.406623210357;0.384714845897483;0.146518955261;0.1386246919963246;1.0;10.0;0.375083;0.407465;1.002222;0.406669;0.17569;0.356996;-0.380712;0.406669;0.150606;1.083313;0.5219078184507299;1.0
29.999995;1.0569479243978863;0.406609561107;0.3847016032872519;0.146529249956;0.1386343135490555;1.0;10.0;0.375083;0.407465;1.002222;0.406656;0.1757;0.356996;-0.380714;0.406656;0.150617;1.083316;0.5219092773768254;1.0
29.999997;1.056950777588531;0.40658454387;0.3846768955481885;0.146552563055;0.1386559962511827;1.0;10.0;0.375083;0.407465;1.002222;0.40663;0.17572;0.356996;-0.380717;0.40663;0.150639;1.083322;0.5219114657726922;1.0
29.999999;1.056956388427167;0.406532739232;0.3846258404634388;0.146596195975;0.1386965418631382;1.0;10.0;0.375083;0.407465;1.002222;0.406578;0.17576;0.356996;-0.380723;0.406578;0.150684;1.083334;0.5219158425886303;1.0
30.000004;1.0569667069799311;0.406429453924;0.3845243669834123;0.14668628906;0.1387804252407594;1.0;10.0;0.375083;0.407465;1.002222;0.406475;0.175839;0.356996;-0.380736;0.406475;0.150772;1.083357;0.5219253258005402;1.0
30.000015;1.0569872969402234;0.406225167138;0.3843236038067291;0.146865144377;0.1389469341799533;1.0;10.0;0.375083;0.407465;1.002222;0.40627;0.175999;0.356996;-0.380761;0.40627;0.150948;1.083405;0.5219435631723032;1.0
30.000035;1.0570285747911454;0.4058217385479999;0.3839269327493676;0.1472218344359999;0.1392789541806748;1.0;10.0;0.375083;0.407465;1.002222;0.405867;0.176319;0.356996;-0.380812;0.405867;0.151299;1.0835;0.5219807691476764;1.0
30.000077;1.057112234076401;0.4050396382649999;0.3831567029577357;0.147931164407;0.1399389389682425;1.0;10.0;0.375083;0.407465;1.002222;0.405085;0.176958;0.356996;-0.380913;0.405085;0.151999;1.08369;0.5220544584475838;1.0
30.000159;1.0572771614013992;0.403567877586;0.3817049041814911;0.149338335692;0.1412480484247433;1.0;10.0;0.375083;0.407465;1.002222;0.403613;0.178236;0.356995;-0.381114;0.403613;0.153388;1.084066;0.5222004509965498;1.0
30.000242;1.0574408427827062;0.4022132366609999;0.3803647640491704;0.150729223037;0.142541518105494;1.0;10.0;0.375083;0.407465;1.002222;0.402258;0.179513;0.356994;-0.381313;0.402258;0.154763;1.084441;0.5223450200825122;1.0
30.000324;1.0576042684998015;0.400967536048;0.3791281370457851;0.152105521425;0.1438208278421188;1.0;10.0;0.375083;0.407465;1.002222;0.401013;0.180789;0.356993;-0.38151;0.401013;0.156126;1.084812;0.5224881646018406;1.0
30.000407;1.057765339111185;0.399823803424;0.3779891329772277;0.153467897043;0.1450869028965871;1.0;10.0;0.375083;0.407465;1.002222;0.399868;0.182064;0.356991;-0.381705;0.399868;0.157475;1.085181;0.522629200395462;1.0
30.000489;1.0579259992948469;0.398773417492;0.3769388574983502;0.154815663616;0.1463388400693349;1.0;10.0;0.375083;0.407465;1.002222;0.398818;0.183337;0.356989;-0.381898;0.398818;0.158812;1.085548;0.5227688098241898;1.0
30.000572;1.0580852446400526;0.397811657983;0.3759731647314773;0.156150515194;0.1475783884001902;1.0;10.0;0.375083;0.407465;1.002222;0.397856;0.184609;0.356987;-0.382089;0.397856;0.160138;1.085912;0.5229069918159442;1.0
30.000654;1.0582430236221736;0.3969301410479999;0.3750841084587358;0.157472646516;0.1488057497199459;1.0;10.0;0.375083;0.407465;1.002222;0.396974;0.185878;0.356984;-0.382278;0.396974;0.161453;1.086274;0.5230430627969365;1.0
30.000819;1.0585558400486013;0.395381663687;0.3735104457681202;0.160082188153;0.1512269661141826;1.0;10.0;0.375083;0.407465;1.002222;0.395426;0.188409;0.356977;-0.382651;0.395426;0.164052;1.086991;0.5233109652300436;1.0
30.000968;1.058834237071129;0.3942135135529999;0.37230899771757;0.162393041879;0.1533696552240319;1.0;10.0;0.375083;0.407465;1.002222;0.394257;0.190677;0.35697;-0.38298;0.394257;0.166357;1.087629;0.5235468090820533;1.0
30.001117;1.05910977358204;0.393228181015;0.3712817980000824;0.16467183;0.1554813619017597;1.0;10.0;0.375083;0.407465;1.002222;0.393273;0.192936;0.356961;-0.383302;0.393273;0.168632;1.088261;0.5237762678138442;1.0
30.001265;1.0593823008720695;0.392405812867;0.3704100139713271;0.166919457825;0.1575630041087095;1.0;10.0;0.375083;0.407465;1.002222;0.39245;0.195184;0.356952;-0.383619;0.39245;0.17088;1.088886;0.5240021636071744;1.0
30.001414;1.0596516733101498;0.391724447471;0.3696728437632033;0.169136779805;0.1596154510629412;1.0;10.0;0.375083;0.407465;1.002222;0.391769;0.197421;0.356941;-0.38393;0.391769;0.173101;1.089505;0.5242223978246255;1.0
30.001562;1.0599188377102275;0.391166354076;0.3690531200681815;0.171327895941;0.1616424671827934;1.0;10.0;0.375083;0.407465;1.002222;0.391211;0.199646;0.356928;-0.384235;0.391211;0.175296;1.090118;0.5244369670503787;1.0
30.001711;1.060183652449895;0.3907159736359999;0.368536123654732;0.173492963732;0.1636442547770744;1.0;10.0;0.375083;0.407465;1.002222;0.390761;0.201858;0.356915;-0.384533;0.390761;0.177468;1.090725;0.5246464955701124;1.0
30.00186;1.0604450693175953;0.390359155508;0.3681087939417731;0.1756339208239999;0.1656228369631835;1.0;10.0;0.375083;0.407465;1.002222;0.390404;0.204057;0.356901;-0.384826;0.390404;0.179617;1.091326;0.5248517639076772;1.0
30.002008;1.0607049473750938;0.390084280266;0.3677594615084375;0.17775140417;0.1675785567040843;1.0;10.0;0.375083;0.407465;1.002222;0.390129;0.206243;0.356885;-0.385113;0.390129;0.181744;1.091922;0.5250513555777188;1.0
30.002157;1.0609612413490892;0.389879042133;0.3674771772409334;0.179845207646;0.1695115718056899;1.0;10.0;0.375083;0.407465;1.002222;0.389924;0.208415;0.356868;-0.385394;0.389924;0.183849;1.092512;0.5252459468287214;1.0
30.002305;1.06121594749655;0.389734454296;0.3672527304319153;0.181919387669;0.1714254182649205;1.0;10.0;0.375083;0.407465;1.002222;0.38978;0.210574;0.35685;-0.385669;0.38978;0.185935;1.093097;0.5254355336870546;1.0
30.002454;1.061467975223464;0.38964413072;0.3670804393679148;0.183971648415;0.1733181336688652;1.0;10.0;0.375083;0.407465;1.002222;0.389689;0.212718;0.356831;-0.385938;0.389689;0.188;1.093677;0.5256201122531367;1.0
30.002602;1.0617182774808955;0.389598912421;0.3669513096688781;0.1860044805119999;0.1751919359939124;1.0;10.0;0.375083;0.407465;1.002222;0.389644;0.214849;0.356811;-0.386202;0.389644;0.190047;1.094251;0.5258004132035272;1.0
30.002751;1.0619658095348457;0.389592168699;0.3668594273008151;0.188018089505;0.1770472154723646;1.0;10.0;0.375083;0.407465;1.002222;0.389638;0.216964;0.35679;-0.38646;0.389638;0.192075;1.094821;0.5259756987732418;1.0
30.003048;1.06245546797407;0.38967200694;0.3667654962358481;0.191990431866;0.1807044508247433;1.0;10.0;0.375083;0.407465;1.002222;0.389718;0.221152;0.356744;-0.386958;0.389718;0.196077;1.095945;0.5263105312455757;1.0
30.003316;1.0628879517766678;0.3898312595880001;0.366766091323529;0.195503801148;0.1839364166478753;1.0;10.0;0.375083;0.407465;1.002222;0.389877;0.224871;0.356699;-0.387388;0.389877;0.199619;1.09694;0.5265962771849038;1.0
30.003583;1.0633147574377964;0.390051818719;0.3668263004821674;0.198960612312;0.187113562489646;1.0;10.0;0.375083;0.407465;1.002222;0.390097;0.228542;0.35665;-0.387799;0.390097;0.203106;1.097919;0.526865530188681;1.0
30.003851;1.063733931065471;0.390316630778;0.3669306951476541;0.202364295296;0.1902395790771713;1.0;10.0;0.375083;0.407465;1.002222;0.390363;0.232165;0.356598;-0.388193;0.390363;0.206541;1.098883;0.5271204215859977;1.0
30.004118;1.0641462917183897;0.390614912718;0.3670688097660263;0.205716048842;0.193315571780839;1.0;10.0;0.375083;0.407465;1.002222;0.390662;0.23574;0.356542;-0.388569;0.390662;0.209923;1.099832;0.5273595220767329;1.0
30.004166;1.0642191735558988;0.390669751704;0.3670952012625808;0.206308245438;0.1938587939067643;1.0;10.0;0.375083;0.407465;1.002222;0.390717;0.236372;0.356532;-0.388634;0.390717;0.210521;1.1;0.5274006569772168;1.0
30.004166;1.0642191735558988;0.390669751704;0.3670952012625808;0.206308245438;0.1938587939067643;1.0;10.0;0.375083;0.407465;1.002222;0.390717;0.236372;0.356532;-0.388634;0.390717;0.210521;1.1;0.5274006569772168;1.0
30.004167;1.0642221705419408;0.39067224118;0.3670965067200728;0.206325882909;0.1938748210854612;1.0;10.0;0.375083;0.407465;1.002222;0.390719;0.236392;0.356532;-0.388636;0.390719;0.21054;1.100005;0.5274021307503411;1.0
30.004169;1.0642241685326457;0.390674307558;0.3670977592029906;0.206344406386;0.1938918627177092;1.0;10.0;0.375083;0.407465;1.002222;0.390721;0.236411;0.356531;-0.388638;0.390721;0.210558;1.100011;0.527402928513864;1.0
30.004172;1.0642281645140763;0.390677377179;0.3670992651819003;0.206381405852;0.1939259011682266;1.0;10.0;0.375083;0.407465;1.002222;0.390724;0.23645;0.356531;-0.388642;0.390724;0.210595;1.100021;0.5274058760812208;1.0
30.004178;1.0642371554724066;0.390683939612;0.3671023301555173;0.2064545197799999;0.1939929636156674;1.0;10.0;0.375083;0.407465;1.002222;0.390731;0.236529;0.356529;-0.38865;0.390731;0.210669;1.100042;0.5274104192571474;1.0
30.004189;1.06425613638494;0.390698503428;0.3671094674211819;0.206600976427;0.194127117865424;1.0;10.0;0.375083;0.407465;1.002222;0.390746;0.236685;0.356527;-0.388666;0.390746;0.210817;1.100083;0.527420857840302;1.0
30.004213;1.0642921002210812;0.39072688161;0.3671237262109113;0.206893549499;0.1943954572772106;1.0;10.0;0.375083;0.407465;1.002222;0.390774;0.236998;0.356522;-0.388698;0.390774;0.211112;1.100166;0.5274410599185467;1.0
30.00426;1.0643640279006994;0.3907836912820001;0.3671522909814634;0.207477690236;0.1949311370896469;1.0;10.0;0.375083;0.407465;1.002222;0.390831;0.237622;0.356511;-0.388762;0.390831;0.211702;1.100331;0.5274807918445942;1.0
30.004355;1.0645068842933805;0.390900386242;0.3672126427829348;0.208640849362;0.1959976515327994;1.0;10.0;0.375083;0.407465;1.002222;0.390947;0.238865;0.35649;-0.388887;0.390947;0.212876;1.100661;0.5275587349945027;1.0
30.004544;1.0647906439920478;0.391135968422;0.3673360304478043;0.210947978933;0.1981121642298872;1.0;10.0;0.375083;0.407465;1.002222;0.391184;0.241333;0.356447;-0.389132;0.391184;0.215206;1.101314;0.5277103156401247;1.0
30.004922;1.0653502165673032;0.391619433528;0.3675968967180095;0.2154886236839999;0.2022702209404268;1.0;10.0;0.375083;0.407465;1.002222;0.391667;0.246199;0.356355;-0.389596;0.391667;0.219793;1.102599;0.5279904632102743;1.0
30.0053;1.0658969368775764;0.39210974555;0.3678683482275883;0.21993495204;0.206337915450132;1.0;10.0;0.375083;0.407465;1.002222;0.392158;0.250969;0.356257;-0.390026;0.392158;0.224284;1.103855;0.5282417351222828;1.0
30.005679;1.066431714258817;0.3925969743779999;0.3681407530634622;0.224285621105;0.2103140952263232;1.0;10.0;0.375083;0.407465;1.002222;0.392646;0.255644;0.356152;-0.390423;0.392646;0.22868;1.105085;0.5284641577562286;1.0
30.006057;1.0669545039152326;0.393075718632;0.3684090719797262;0.228545054951;0.2142031868391245;1.0;10.0;0.375083;0.407465;1.002222;0.393126;0.260226;0.356042;-0.390789;0.393126;0.232985;1.106286;0.5286605227222854;1.0
30.006435;1.0674652611153208;0.393541839774;0.368669458491619;0.232713474722;0.2180056655697196;1.0;10.0;0.375083;0.407465;1.002222;0.393592;0.264714;0.355925;-0.391123;0.393592;0.237198;1.107462;0.5288287121119654;1.0
30.006813;1.0679650295716616;0.393991127364;0.3689176297486272;0.2367931368939999;0.2217236803989478;1.0;10.0;0.375083;0.407465;1.002222;0.394042;0.269111;0.355803;-0.391426;0.394042;0.241322;1.10861;0.5289707820711839;1.0
30.007192;1.0684537199116302;0.3944228475120001;0.3691529545562554;0.240784054731;0.2253574958313728;1.0;10.0;0.375083;0.407465;1.002222;0.394474;0.273416;0.355675;-0.391699;0.394474;0.245357;1.109733;0.529086771924984;1.0
30.00757;1.068930377864246;0.394835182547;0.3693740871467159;0.2446893071479999;0.2289104250520939;1.0;10.0;0.375083;0.407465;1.002222;0.394886;0.277631;0.355541;-0.391943;0.394886;0.249306;1.110831;0.5291773974103581;1.0
30.008326;1.0698535014851334;0.395598721364;0.3697690579269439;0.252247507528;0.2357776155126275;1.0;10.0;0.375083;0.407465;1.002222;0.395651;0.285797;0.355259;-0.392346;0.395651;0.256949;1.112952;0.5292866338733673;1.0
30.009007;1.0706474873878888;0.396217708197;0.37007298187723;0.258766595479;0.2416916851972683;1.0;10.0;0.375083;0.407465;1.002222;0.396271;0.292848;0.354987;-0.392615;0.396271;0.263543;1.114778;0.5293036070101922;1.0
30.009688;1.0714093284081487;0.396773653372;0.3703287276409179;0.265025344704;0.247361431039398;1.0;10.0;0.375083;0.407465;1.002222;0.396827;0.299623;0.354701;-0.3928;0.396827;0.269874;1.116528;0.5292491279170898;1.0
30.010311;1.0720771307723154;0.397228388935;0.3705222110734141;0.27053129641;0.2523431277888667;1.0;10.0;0.375083;0.407465;1.002222;0.397283;0.305588;0.354427;-0.392899;0.397283;0.275444;1.118065;0.5291390389396722;1.0
30.010311;1.0720771307723154;0.397228388935;0.3705222110734141;0.27053129641;0.2523431277888667;1.0;10.0;0.375083;0.407465;1.002222;0.397283;0.305588;0.354427;-0.392899;0.397283;0.275444;1.118065;0.5291390389396722;1.0
30.010314;1.0720801278001564;0.397229793038;0.3705224849686296;0.270550258238;0.252360109307457;1.0;10.0;0.375083;0.407465;1.002222;0.397285;0.305609;0.354426;-0.392899;0.397285;0.275464;1.11807;0.529138369121915;1.0
30.010316;1.0720821258187267;0.39723076805;0.3705227038895394;0.27057005555;0.2523781052159332;1.0;10.0;0.375083;0.407465;1.002222;0.397286;0.305631;0.354425;-0.3929;0.397286;0.275483;1.118076;0.52913844183257;1.0
30.01032;1.072087120865184;0.39723421821;0.3705241957290079;0.2706088627499999;0.252413127145503;1.0;10.0;0.375083;0.407465;1.002222;0.397289;0.305673;0.354422;-0.3929;0.397289;0.275523;1.118087;0.5291364323914959;1.0
30.010329;1.0720961119489243;0.397240689514;0.3705271244682258;0.27068731349;0.2524841853944675;1.0;10.0;0.375083;0.407465;1.002222;0.397296;0.305757;0.354418;-0.392901;0.397296;0.275601;1.118108;0.5291344956861157;1.0
30.010347;1.072115048625846;0.397253226397;0.3705322734777097;0.270842954521;0.252624897736624;1.0;10.0;0.375083;0.407465;1.002222;0.397308;0.305926;0.35441;-0.392903;0.397308;0.275759;1.118152;0.529130622350474;1.0
30.010383;1.072152966486126;0.397277042712;0.3705413827413412;0.271153515221;0.2529056241943521;1.0;10.0;0.375083;0.407465;1.002222;0.397332;0.306263;0.354394;-0.392906;0.397332;0.276073;1.118238;0.5291221334172291;1.0
30.010455;1.0722278477100844;0.397326301363;0.3705614456960379;0.271772798386;0.2534655287739585;1.0;10.0;0.375083;0.407465;1.002222;0.397381;0.306934;0.354361;-0.392912;0.397381;0.2767;1.118411;0.5291044869068868;1.0
30.010599;1.0723775212419364;0.397421366176;0.3705983744565443;0.273003163308;0.2545774765884974;1.0;10.0;0.375083;0.407465;1.002222;0.397477;0.308268;0.354296;-0.392922;0.397477;0.277945;1.118754;0.5290683828202173;1.0
30.010887;1.0726718735689866;0.397604690678;0.3706675829534827;0.275431258006;0.256771212886926;1.0;10.0;0.375083;0.407465;1.002222;0.39766;0.310901;0.354163;-0.392932;0.39766;0.280402;1.119431;0.5289867552150999;1.0
30.011463;1.0732445508405808;0.3979403485469999;0.3707825474029449;0.280160205349;0.2610404172372219;1.0;10.0;0.375083;0.407465;1.002222;0.397996;0.316029;0.35389;-0.392912;0.397996;0.285186;1.120747;0.5287891563222529;1.0
30.012039;1.0737950739400886;0.398236817217;0.3708685454811644;0.284717941957;0.2651510971383778;1.0;10.0;0.375083;0.407465;1.002222;0.398294;0.320976;0.353609;-0.392841;0.398294;0.289799;1.122014;0.5285483669088383;1.0
30.012615;1.0743265289733843;0.3984987555879999;0.3709288980965604;0.289111015924;0.2691090726394624;1.0;10.0;0.375083;0.407465;1.002222;0.398555;0.325746;0.35332;-0.392723;0.398555;0.294245;1.123233;0.5282673349062954;1.0
30.013191;1.0748359190322958;0.398723746785;0.3709624322417341;0.293341365641;0.2729173452866213;1.0;10.0;0.375083;0.407465;1.002222;0.398782;0.330341;0.353024;-0.392559;0.398782;0.298527;1.124406;0.527947452931634;1.0
30.013767;1.075327196083592;0.398915439809;0.3709712181202844;0.297414636756;0.2765805959704195;1.0;10.0;0.375083;0.407465;1.002222;0.398974;0.334766;0.352721;-0.392351;0.398974;0.302649;1.125534;0.5275901923292358;1.0
30.014343;1.0757984065846165;0.3990758995909999;0.370957883139057;0.301332568733;0.2801013339382547;1.0;10.0;0.375083;0.407465;1.002222;0.399135;0.339025;0.352411;-0.392101;0.399135;0.306615;1.126618;0.5271970287492144;1.0
30.014919;1.0762515487398845;0.399205614265;0.370922220490558;0.305100660825;0.2834845266259763;1.0;10.0;0.375083;0.407465;1.002222;0.399265;0.343121;0.352096;-0.391812;0.399265;0.310429;1.127659;0.5267715221611737;1.0
30.015495;1.0766856677972454;0.3993059017100001;0.3708658094492206;0.30872198091;0.2867336216535731;1.0;10.0;0.375083;0.407465;1.002222;0.399366;0.347057;0.351776;-0.391485;0.399366;0.314094;1.128658;0.5263144111659873;1.0
30.01607;1.0771026737266045;0.399378965593;0.3707900605345377;0.312199226945;0.2898509441675047;1.0;10.0;0.375083;0.407465;1.002222;0.39944;0.350839;0.351452;-0.391121;0.39944;0.317614;1.129616;0.525827105563226;1.0
30.016371;1.0773136312708569;0.399406361146;0.3707428826226202;0.313956469814;0.2914253200747493;1.0;10.0;0.375083;0.407465;1.002222;0.399467;0.35275;0.35128;-0.390898;0.399467;0.319393;1.1301;0.5255462727524571;1.0
30.016671;1.0775195504012909;0.399427336667;0.3706914983753611;0.315675734249;0.2929652033983381;1.0;10.0;0.375083;0.407465;1.002222;0.399488;0.35462;0.351108;-0.390641;0.399488;0.321134;1.130573;0.5252401532108908;1.0
30.016972;1.0777204751534604;0.399439459664;0.3706336372676991;0.317357264648;0.2944708502478905;1.0;10.0;0.375083;0.407465;1.002222;0.399501;0.356448;0.350935;-0.39035;0.399501;0.322835;1.131036;0.5249080840728212;1.0
30.017573;1.0781082965657949;0.3994454189119999;0.3705058389629251;0.3206050277739999;0.2973773866644519;1.0;10.0;0.375083;0.407465;1.002222;0.399507;0.359979;0.350585;-0.389668;0.399507;0.326123;1.131928;0.5241669509316664;1.0
30.018173;1.0784780945684525;0.39942458548;0.3703594792435981;0.3236997174519999;0.3001449163244495;1.0;10.0;0.375083;0.407465;1.002222;0.399487;0.363344;0.350233;-0.388861;0.399487;0.329256;1.132778;0.5233316650175107;1.0
30.018774;1.0788288263413246;0.399378888834;0.3701967161819634;0.326642612922;0.3027751993147571;1.0;10.0;0.375083;0.407465;1.002222;0.399441;0.366542;0.349877;-0.387937;0.399441;0.332234;1.133584;0.5224069592740893;1.0
30.019375;1.079161534870939;0.399308400426;0.3700172657411802;0.329434093988;0.3052685657735182;1.0;10.0;0.375083;0.407465;1.002222;0.399371;0.369574;0.349519;-0.386905;0.399371;0.335059;1.134349;0.5214010072736722;1.0
30.019976;1.0794762201892174;0.399214122257;0.36982206258052;0.332075016871;0.3076260603617483;1.0;10.0;0.375083;0.407465;1.002222;0.399277;0.372442;0.349159;-0.385775;0.399277;0.337731;1.135071;0.5203213986624037;1.0
30.020577;1.07977183963743;0.3990969700189999;0.3696123156471744;0.334565577421;0.3098484005040747;1.0;10.0;0.375083;0.407465;1.002222;0.39916;0.375146;0.348798;-0.384556;0.39916;0.340253;1.135752;0.519175656151172;1.0
30.020959;1.079951358534726;0.399011510719;0.3694717429314384;0.336075601833;0.3111951285370724;1.0;10.0;0.375083;0.407465;1.002222;0.399075;0.376783;0.348567;-0.383738;0.399075;0.34178;1.136164;0.5184147047808347;1.0
30.020959;1.079951358534726;0.399011510719;0.3694717429314384;0.336075601833;0.3111951285370724;1.0;10.0;0.375083;0.407465;1.002222;0.399075;0.376783;0.348567;-0.383738;0.399075;0.34178;1.136164;0.5184147047808347;1.0
30.020961;1.0799523575834258;0.3990105319149999;0.3694704947983565;0.336082323075;0.3112010643016146;1.0;10.0;0.375083;0.407465;1.002222;0.399074;0.37679;0.348566;-0.383734;0.399074;0.341787;1.136166;0.5184110715561542;1.0
30.020963;1.079953356632128;0.399010632035;0.3694702457144339;0.336089091424;0.3112070436746504;1.0;10.0;0.375083;0.407465;1.002222;0.399074;0.376798;0.348565;-0.38373;0.399074;0.341794;1.136167;0.5184074383388032;1.0
30.020966;1.079954312072969;0.399009618375;0.3694689802285267;0.33610298249;0.3112196309905475;1.0;10.0;0.375083;0.407465;1.002222;0.399073;0.376812;0.348563;-0.383722;0.399073;0.341808;1.136171;0.5184001719260903;1.0
30.020973;1.079958308267963;0.399007861013;0.3694659858239609;0.336129961894;0.311243461271283;1.0;10.0;0.375083;0.407465;1.002222;0.399071;0.376842;0.348559;-0.383707;0.399071;0.341835;1.136179;0.5183863793831779;1.0
30.020987;1.079964258953971;0.399003828666;0.3694602162598103;0.336184027764;0.3112918089433999;1.0;10.0;0.375083;0.407465;1.002222;0.399068;0.376901;0.34855;-0.383676;0.399068;0.34189;1.136193;0.5183573820020315;1.0
30.021015;1.0799771157760705;0.39899752073;0.3694499771351922;0.33629212069;0.3113881912658314;1.0;10.0;0.375083;0.407465;1.002222;0.399061;0.377018;0.348533;-0.383614;0.399061;0.341999;1.136223;0.5183000608576078;1.0
30.021071;1.080002916649765;0.3989843628039999;0.3694289678787847;0.33650800066;0.3115806406374052;1.0;10.0;0.375083;0.407465;1.002222;0.399048;0.377251;0.348499;-0.383489;0.399048;0.342217;1.136282;0.5181846834112332;1.0
30.021184;1.0800534758325624;0.398957071663;0.3693864059420417;0.3369347499689999;0.3119611736902868;1.0;10.0;0.375083;0.407465;1.002222;0.39902;0.377714;0.348431;-0.383236;0.39902;0.342649;1.136398;0.5179517288869687;1.0
30.021408;1.0801525964464465;0.398899157646;0.3692988925438159;0.3377725266419999;0.3127081560079799;1.0;10.0;0.375083;0.407465;1.002222;0.398963;0.378622;0.348296;-0.382714;0.398963;0.343497;1.136626;0.5174747427768818;1.0
30.021858;1.0803438021685503;0.398775979512;0.3691195142801262;0.339387461626;0.3141476453558164;1.0;10.0;0.375083;0.407465;1.002222;0.39884;0.380371;0.348024;-0.381611;0.39884;0.34513;1.137066;0.5164761948986613;1.0
30.022307;1.0805260183082128;0.398641021292;0.3689323667709132;0.340919877143;0.315512881102836;1.0;10.0;0.375083;0.407465;1.002222;0.398705;0.38203;0.347752;-0.380433;0.398705;0.346681;1.137483;0.5154228564906682;1.0
30.022756;1.0806972032618571;0.398495921069;0.3687396616427098;0.342369886537;0.3168046382498525;1.0;10.0;0.375083;0.407465;1.002222;0.39856;0.383598;0.347481;-0.379186;0.39856;0.348148;1.137878;0.5143200054022787;1.0
30.023205;1.0808584429517123;0.3983382935699999;0.3685388185359217;0.3437383819;0.3180234971022534;1.0;10.0;0.375083;0.407465;1.002222;0.398404;0.385076;0.347209;-0.377874;0.398404;0.349532;1.13825;0.5131694160382125;1.0
30.023654;1.081010606181549;0.398172610015;0.3683336756717532;0.3450256690519999;0.3191695503069421;1.0;10.0;0.375083;0.407465;1.002222;0.398237;0.386463;0.346938;-0.376503;0.398237;0.350832;1.138599;0.5119770354742486;1.0
30.024104;1.0811528240415411;0.397995462756;0.3681213736909295;0.346231352232;0.3202427487889507;1.0;10.0;0.375083;0.407465;1.002222;0.398061;0.387761;0.346667;-0.375076;0.398061;0.352051;1.138925;0.5107445689040658;1.0
30.024553;1.0812850530775866;0.3978092599689999;0.3679041514878459;0.347356160002;0.3212438376109466;1.0;10.0;0.375083;0.407465;1.002222;0.397874;0.38897;0.346397;-0.373599;0.397874;0.353187;1.13923;0.5094772756561375;1.0
30.025002;1.0814082490646169;0.397613555899;0.3676812676830632;0.348400991927;0.3221734180670025;1.0;10.0;0.375083;0.407465;1.002222;0.397678;0.39009;0.346128;-0.372076;0.397678;0.354243;1.139512;0.5081782582519642;1.0
30.025451;1.0815214562055622;0.3974087395819999;0.3674534030755886;0.349365918184;0.3230318882527993;1.0;10.0;0.375083;0.407465;1.002222;0.397474;0.391123;0.34586;-0.370512;0.397474;0.355218;1.139772;0.5068513408722523;1.0
