time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.9893708124752824;0.7032361068270001;0.7107912402101201;-0.179169535653;-0.1810944222265261;10.0;0.77029;0.281374;1.035552;0.9854222400925402;1.0;0.8200719553648936;1.0
0.0;0.9893708124752824;0.703242192017;0.7107973907756342;-0.179173260019;-0.1810981866048088;10.0;0.77029;0.281374;1.035552;0.9854222967743322;1.0;0.8200719553648936;1.0
1e-06;0.989369851996714;0.70325185206;0.7108078446505318;-0.17917888506;-0.1811040478930978;10.0;0.77029;0.281376;1.035552;0.9854213550649286;1.0;0.8200726415848781;1.0
1e-06;0.989369851996714;0.703268092014;0.7108242590924791;-0.179189146218;-0.1811144193006955;10.0;0.77029;0.281378;1.035552;0.9854214117488008;1.0;0.8200733278091661;1.0
2e-06;0.9893689302909204;0.703299258755;0.7108564229404267;-0.17920710311;-0.1811327378729235;10.0;0.77029;0.281383;1.035552;0.9854195283355208;1.0;0.8200750433887133;1.0
4e-06;0.9893660876440024;0.7033628661860001;0.7109227564701882;-0.1792427310679999;-0.1811692691982543;10.0;0.77029;0.281392;1.035552;0.9854168166055418;1.0;0.820078131499676;1.0
9e-06;0.9893623621125882;0.7034893403370001;0.7110532675154908;-0.179316170911;-0.1812441808763633;10.0;0.77029;0.281411;1.035552;0.985410394835573;1.0;0.820084651131211;1.0
1.7e-05;0.9893528739130442;0.703740672848;0.7113141240138076;-0.1794633292959999;-0.1813946611244931;10.0;0.77029;0.281449;1.035552;0.985398550013648;1.0;0.8200976915593654;1.0
3.5e-05;0.989335935373319;0.704237956743;0.711828946633037;-0.1797556220519999;-0.1816932101876704;10.0;0.77029;0.281524;1.035552;0.9853738632874328;1.0;0.8201234338049364;1.0
7e-05;0.9893010224926484;0.705208604545;0.7128352124494447;-0.1803345507099999;-0.182284811811503;10.0;0.77029;0.281675;1.035552;0.9853253229101544;1.0;0.8201752798792463;1.0
0.000139;0.989233048233327;0.7070657131920001;0.7147615159590047;-0.1814796987049999;-0.1834549492954212;10.0;0.77029;0.281975;1.035552;0.9852308576785442;1.0;0.8202783580742578;1.0
0.000278;0.9891013845733914;0.7104591464690001;0.7182874855396424;-0.1837182107129999;-0.1857425473044296;10.0;0.770291;0.282572;1.035552;0.985044501866794;1.0;0.8204847103176266;1.0
0.000417;0.9889738877543732;0.713452297558;0.7214066077902319;-0.1858902630959999;-0.1879627616034374;10.0;0.770293;0.283163;1.035552;0.9848654836986624;1.0;0.8206903133448085;1.0
0.000556;0.9888496657470236;0.7160848979219999;0.7241595186069418;-0.1879993128419999;-0.1901192055315875;10.0;0.770296;0.283749;1.035552;0.9846907851391724;1.0;0.8208955004243841;1.0
0.000695;0.9887297487508908;0.7183967279489999;0.7265855294195249;-0.1900516074379999;-0.1922179520522176;10.0;0.770299;0.284331;1.035552;0.9845217320801;1.0;0.8210996693227929;1.0
0.000834;0.9886142090446606;0.72041814395;0.7287151422253685;-0.1920517537499999;-0.1942635984724391;10.0;0.770303;0.284907;1.035552;0.9843573118222873;1.0;0.8213030564036641;1.0
