time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
12.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
13.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
14.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
15.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
16.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
17.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
18.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
19.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
20.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
21.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
22.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
23.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
24.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
25.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
26.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
27.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
28.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
29.6;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
29.999994;1.0966661655699972;0.374999547135;0.3419450320509271;-0.3999997107790001;-0.3647415442703098;1.0;10.0;0.375068;-0.393889;1.087876;0.375068;-0.356395;0.362434;0.34439;0.375068;-0.393889;1.034859;0.4999628750777401;1.0
29.999994;1.0294069875637135;0.349359602459;0.3393794744737701;-0.1229101204979999;-0.1193989568585404;1.0;10.0;0.375068;-0.393889;1.087876;0.349394;-0.100331;0.362434;0.34439;0.349394;-0.119746;1.010408;0.4999628750777401;1.0
29.999994;1.0294060335363302;0.349365897506;0.3393859042246133;-0.122916573144;-0.1194053358340472;1.0;10.0;0.375068;-0.393889;1.087876;0.349401;-0.100337;0.362434;0.344393;0.349401;-0.119753;1.010406;0.4999649415759069;1.0
29.999995;1.0294050795100051;0.349371164191;0.3393913350003091;-0.122923072049;-0.119411759758861;1.0;10.0;0.375068;-0.393889;1.087876;0.349407;-0.100342;0.362434;0.344397;0.349407;-0.119759;1.010405;0.4999676969215111;1.0
29.999996;1.0294031264961263;0.349383619732;0.3394040786734629;-0.1229363109039999;-0.1194248470202821;1.0;10.0;0.375068;-0.393889;1.087876;0.349419;-0.100353;0.362434;0.344403;0.349419;-0.119772;1.010401;0.4999718299714494;1.0
29.999998;1.029400309394261;0.349409133655;0.3394297927310765;-0.1229622555369999;-0.1194503774817745;1.0;10.0;0.375068;-0.393889;1.087876;0.349444;-0.100375;0.362434;0.344417;0.349444;-0.119797;1.010393;0.4999814739017836;1.0
30.000002;1.0293936312766852;0.3494586649769999;0.3394801117465539;-0.1230143891339999;-0.1195017973653419;1.0;10.0;0.375068;-0.393889;1.087876;0.349494;-0.100419;0.362434;0.344443;0.349494;-0.119848;1.010379;0.4999993846046212;1.0
30.00001;1.0293802751971692;0.349556699661;0.339579753064576;-0.1231186983129999;-0.1196046799025924;1.0;10.0;0.375068;-0.393889;1.087876;0.349592;-0.100507;0.362434;0.344496;0.349592;-0.11995;1.010349;0.5000358970833995;1.0
30.000025;1.029354517629859;0.349751895032;0.3397778792843125;-0.1233267865039999;-0.1198098268300858;1.0;10.0;0.375068;-0.393889;1.087876;0.349787;-0.100682;0.362434;0.344602;0.349787;-0.120153;1.010289;0.5001089308940604;1.0
30.000057;1.0293030498827835;0.3501361650319999;0.3401681993188238;-0.1237407842239999;-0.1202180293141961;1.0;10.0;0.375068;-0.393889;1.087876;0.350172;-0.101034;0.362434;0.344814;0.350172;-0.120559;1.01017;0.5002550339097049;1.0
30.00012;1.0291988990996834;0.35087787371;0.3409232889939339;-0.1245681330379999;-0.1210340713995797;1.0;10.0;0.375068;-0.393889;1.087876;0.350914;-0.101737;0.362434;0.345236;0.350914;-0.121369;1.009933;0.5005460019338882;1.0
30.000223;1.0290295035056087;0.352019999709;0.3420893166908905;-0.1259106142769999;-0.1223586047319912;1.0;10.0;0.375068;-0.393889;1.087876;0.352056;-0.102885;0.362435;0.345923;0.352056;-0.122684;1.009545;0.5010208091027757;1.0
30.000223;1.0290295035056087;0.352019999709;0.3420893166908905;-0.1259106142769999;-0.1223586047319912;1.0;10.0;0.375068;-0.393889;1.087876;0.352056;-0.102885;0.362435;0.345923;0.352056;-0.122684;1.009545;0.5010208091027757;1.0
30.000223;1.0290295488517325;0.3520256506129999;0.3420947931046453;-0.125918268541;-0.1223660376725905;1.0;10.0;0.375068;-0.393889;1.087876;0.352061;-0.102891;0.362435;0.345926;0.352061;-0.122691;1.009544;0.5010228804166532;1.0
30.000224;1.02902854988042;0.35203078091;0.342100110780122;-0.125925093263;-0.1223727886632818;1.0;10.0;0.375068;-0.393889;1.087876;0.352067;-0.102896;0.362435;0.345929;0.352067;-0.122697;1.009542;0.5010249517399308;1.0
30.000225;1.0290266426332215;0.352041317022;0.3421109837556256;-0.125938070247;-0.1223856264058737;1.0;10.0;0.375068;-0.393889;1.087876;0.352078;-0.102908;0.362435;0.345936;0.352078;-0.12271;1.009538;0.5010297848641335;1.0
30.000227;1.0290227827992926;0.352063279456;0.3421336100045015;-0.125964313488;-0.1224115885416396;1.0;10.0;0.375068;-0.393889;1.087876;0.352099;-0.10293;0.362435;0.34595;0.352099;-0.122736;1.00953;0.5010394512660654;1.0
30.000231;1.029016062131685;0.352106512639;0.3421778586328231;-0.126016983452;-0.1224635728143506;1.0;10.0;0.375068;-0.393889;1.087876;0.352143;-0.102976;0.362435;0.345977;0.352143;-0.122788;1.009515;0.5010580941906837;1.0
30.000239;1.029002666283232;0.352192136013;0.3422655232615884;-0.126123057829;-0.1225682517272358;1.0;10.0;0.375068;-0.393889;1.087876;0.352229;-0.103067;0.362435;0.346031;0.352229;-0.122892;1.009484;0.5010953823235652;1.0
30.000255;1.0289767833031995;0.35236339818;0.3424405719328772;-0.126334974082;-0.1227772833478731;1.0;10.0;0.375068;-0.393889;1.087876;0.352399;-0.103249;0.362435;0.346139;0.352399;-0.1231;1.009423;0.5011699677215307;1.0
30.000288;1.0289230212610658;0.3526980132149999;0.3427836737317114;-0.126757768971;-0.1231946086847619;1.0;10.0;0.375068;-0.393889;1.087876;0.352735;-0.103613;0.362435;0.346356;0.352735;-0.123515;1.009301;0.5013198659149665;1.0
30.000353;1.0288164124905863;0.353344526574;0.3434475988953307;-0.127600850832;-0.1240268421876168;1.0;10.0;0.375068;-0.393889;1.087876;0.353381;-0.104341;0.362436;0.346787;0.353381;-0.124341;1.009056;0.5016184580585128;1.0
30.000358;1.0288087396017789;0.353392191768;0.3434964908101263;-0.127664122366;-0.124089266986024;1.0;10.0;0.375068;-0.393889;1.087876;0.353428;-0.104395;0.362436;0.346819;0.353428;-0.124403;1.009038;0.5016405813498346;1.0
30.000358;1.0288087396017789;0.353392191768;0.3434964908101263;-0.127664122366;-0.124089266986024;1.0;10.0;0.375068;-0.393889;1.087876;0.353428;-0.104395;0.362436;0.346819;0.353428;-0.124403;1.009038;0.5016405813498346;1.0
30.000359;1.028807786187974;0.353396432873;0.3435009314834547;-0.127670652008;-0.1240957287862839;1.0;10.0;0.375068;-0.393889;1.087876;0.353433;-0.104401;0.362436;0.346823;0.353433;-0.12441;1.009036;0.5016433468361761;1.0
30.000359;1.028806787225862;0.353401562103;0.3435062506303382;-0.1276774722629999;-0.1241024785686702;1.0;10.0;0.375068;-0.393889;1.087876;0.353438;-0.104407;0.362436;0.346826;0.353438;-0.124416;1.009034;0.5016454209618583;1.0
30.00036;1.0288048804015268;0.3534120998009999;0.3435171299567208;-0.127690437717;-0.1241153110268726;1.0;10.0;0.375068;-0.393889;1.087876;0.353448;-0.104418;0.362436;0.346833;0.353448;-0.124429;1.00903;0.50165026062487;1.0
30.000362;1.0288020201729775;0.3534323922419999;0.3435378093275668;-0.127717920126;-0.1241423691066684;1.0;10.0;0.375068;-0.393889;1.087876;0.353468;-0.104441;0.362436;0.346847;0.353468;-0.124456;1.009023;0.5016599401038516;1.0
30.000366;1.0287952552233124;0.35347137855;0.343577963404657;-0.12777107334;-0.1241948509106078;1.0;10.0;0.375068;-0.393889;1.087876;0.353508;-0.104488;0.362436;0.346874;0.353508;-0.124508;1.009007;0.5016786082463552;1.0
30.000375;1.0287808175860396;0.353550414795;0.3436596102409653;-0.127878569742;-0.1243010829479285;1.0;10.0;0.375068;-0.393889;1.087876;0.353587;-0.10458;0.362436;0.346929;0.353587;-0.124613;1.008976;0.5017166382899814;1.0
30.000391;1.0287538951041693;0.353707902762;0.3438216899545098;-0.128092156334;-0.1245119527066574;1.0;10.0;0.375068;-0.393889;1.087876;0.353744;-0.104766;0.362436;0.347039;0.353744;-0.124823;1.008914;0.5017927078156875;1.0
30.000425;1.0287000062141538;0.354015550945;0.3441387662160676;-0.1285199377299999;-0.1249343219146873;1.0;10.0;0.375068;-0.393889;1.087876;0.354052;-0.105137;0.362436;0.347257;0.354052;-0.125243;1.00879;0.5019435009490609;1.0
30.000491;1.0285910531372513;0.3546091817699999;0.3447523490394216;-0.12937228647;-0.1257762121062675;1.0;10.0;0.375068;-0.393889;1.087876;0.354646;-0.105879;0.362437;0.347694;0.354646;-0.12608;1.008541;0.5022466491724957;1.0
30.000624;1.0283757548989574;0.35570916176;0.3458941540244208;-0.131066072772;-0.1274495943215599;1.0;10.0;0.375068;-0.393889;1.087876;0.355746;-0.107361;0.362439;0.348562;0.355746;-0.127744;1.008047;0.5028493776122229;1.0
30.000757;1.0281607938469546;0.3566985879979999;0.3469287976478666;-0.1327473845499999;-0.1291115021545549;1.0;10.0;0.375068;-0.393889;1.087876;0.356736;-0.108843;0.362441;0.349422;0.356736;-0.129397;1.007554;0.5034473284912733;1.0
30.00089;1.0279462554482115;0.3575869797159999;0.3478654431793058;-0.1344152195279999;-0.1307609408717495;1.0;10.0;0.375068;-0.393889;1.087876;0.357624;-0.110322;0.362443;0.350277;0.357624;-0.131039;1.007063;0.5040425626650987;1.0
30.001023;1.0277331794468834;0.3583810247439999;0.3487101826729749;-0.136070215652;-0.1323983874153326;1.0;10.0;0.375068;-0.393889;1.087876;0.358419;-0.1118;0.362446;0.351124;0.358419;-0.13267;1.006574;0.5046336951611535;1.0
30.001084;1.027635743432954;0.358717397128;0.3490705723505264;-0.1368259030799999;-0.1331463059302655;1.0;10.0;0.375068;-0.393889;1.087876;0.358755;-0.112477;0.362447;0.35151;0.358755;-0.133414;1.00635;0.5049030678348072;1.0
30.001084;1.027635743432954;0.358717397128;0.3490705723505264;-0.1368259030799999;-0.1331463059302655;1.0;10.0;0.375068;-0.393889;1.087876;0.358755;-0.112477;0.362447;0.35151;0.358755;-0.133414;1.00635;0.5049030678348072;1.0
30.001085;1.0276347445089624;0.358719441279;0.3490729008490346;-0.136832844273;-0.1331531898898408;1.0;10.0;0.375068;-0.393889;1.087876;0.358758;-0.112484;0.362447;0.351514;0.358758;-0.133421;1.006348;0.5049058526151188;1.0
30.001085;1.0276337455849724;0.3587225596130001;0.3490762746495835;-0.136840764321;-0.1331610263957461;1.0;10.0;0.375068;-0.393889;1.087876;0.358761;-0.11249;0.362447;0.351518;0.358761;-0.133428;1.006346;0.5049086374117598;1.0
30.001086;1.0276317941149933;0.358728850166;0.3490830589520061;-0.136854208786;-0.1331743622275332;1.0;10.0;0.375068;-0.393889;1.087876;0.358767;-0.112503;0.362447;0.351525;0.358767;-0.133442;1.006342;0.5049135108451743;1.0
30.001089;1.027627891178514;0.358740452424;0.3490956751014084;-0.1368821716959999;-0.1332020791485325;1.0;10.0;0.375068;-0.393889;1.087876;0.358779;-0.112528;0.362447;0.351539;0.358779;-0.13347;1.006333;0.504923257862024;1.0
30.001093;1.0276210842431173;0.358765073769;0.3491219470581848;-0.136939224845;-0.133258481112093;1.0;10.0;0.375068;-0.393889;1.087876;0.358803;-0.112579;0.362447;0.351568;0.358803;-0.133525;1.006317;0.504943448747481;1.0
30.001102;1.027606471503561;0.3588139266239999;0.3491744520633417;-0.137052152186;-0.1333702696378212;1.0;10.0;0.375068;-0.393889;1.087876;0.358851;-0.11268;0.362448;0.351626;0.358851;-0.133636;1.006283;0.5049845508329933;1.0
30.001121;1.0275771998351266;0.358908357051;0.3492762948697055;-0.1372774534299999;-0.1335933236471439;1.0;10.0;0.375068;-0.393889;1.087876;0.358947;-0.112882;0.362448;0.351741;0.358947;-0.133859;1.006216;0.5050646332747919;1.0
30.001157;1.027518610840699;0.359093945782;0.349476828928865;-0.13772746559;-0.1340389012295491;1.0;10.0;0.375068;-0.393889;1.087876;0.359132;-0.113287;0.362449;0.351971;0.359132;-0.134302;1.006083;0.5052255560064237;1.0
30.00123;1.027402388213109;0.359447743053;0.3498607236821427;-0.138625519641;-0.1349281656645766;1.0;10.0;0.375068;-0.393889;1.087876;0.359486;-0.114097;0.362451;0.35243;0.359486;-0.135188;1.005816;0.505546864594174;1.0
30.001297;1.027296784996916;0.359750712403;0.3501916073883945;-0.139440752821;-0.1357356071365672;1.0;10.0;0.375068;-0.393889;1.087876;0.359789;-0.114834;0.362453;0.352847;0.359789;-0.135993;1.005573;0.5058390876731453;1.0
30.001297;1.027296784996916;0.359750712403;0.3501916073883945;-0.139440752821;-0.1357356071365672;1.0;10.0;0.375068;-0.393889;1.087876;0.359789;-0.114834;0.362453;0.352847;0.359789;-0.135993;1.005573;0.5058390876731453;1.0
30.001297;1.0272958326348842;0.359753981947;0.3501951147064194;-0.1394483234179999;-0.1357431024131896;1.0;10.0;0.375068;-0.393889;1.087876;0.359792;-0.11484;0.362453;0.35285;0.359792;-0.136;1.005571;0.5058411803214523;1.0
30.001298;1.0272948337191228;0.359756025588;0.3501974445696107;-0.139455259136;-0.1357499858449878;1.0;10.0;0.375068;-0.393889;1.087876;0.359795;-0.114847;0.362453;0.352854;0.359795;-0.136007;1.005569;0.5058439705334048;1.0
30.001299;1.0272928824424905;0.359761338783;0.3502032817823403;-0.139469765381;-0.1357643645397375;1.0;10.0;0.375068;-0.393889;1.087876;0.3598;-0.11486;0.362453;0.352861;0.3598;-0.136021;1.005565;0.5058488534433977;1.0
30.001301;1.0272889798927076;0.359771917375;0.3502149097448465;-0.139497751486;-0.1357921229726123;1.0;10.0;0.375068;-0.393889;1.087876;0.35981;-0.114886;0.362453;0.352876;0.35981;-0.136049;1.005556;0.5058593169894176;1.0
30.001306;1.0272811282458176;0.359791944323;0.3502370815838696;-0.139555140411;-0.1358490257183094;1.0;10.0;0.375068;-0.393889;1.087876;0.35983;-0.114937;0.362453;0.352905;0.35983;-0.136106;1.005539;0.5058795471592028;1.0
30.001315;1.0272664704681058;0.359832494066;0.3502815524603184;-0.139669723644;-0.1359625059896632;1.0;10.0;0.375068;-0.393889;1.087876;0.359871;-0.115041;0.362453;0.352963;0.359871;-0.136218;1.005505;0.5059200100589025;1.0
30.001334;1.027237108502706;0.359913394874;0.3503703204400467;-0.139898195418;-0.1361888061286207;1.0;10.0;0.375068;-0.393889;1.087876;0.359951;-0.115248;0.362454;0.35308;0.359951;-0.136444;1.005437;0.5060023601881715;1.0
30.001372;1.027177386262957;0.3600697270369999;0.350542887579519;-0.1403551772909999;-0.1366416153315403;1.0;10.0;0.375068;-0.393889;1.087876;0.360108;-0.115662;0.362455;0.353313;0.360108;-0.136895;1.005301;0.5061656872941902;1.0
30.001446;1.0270588031247287;0.360365638982;0.3508714767699978;-0.1412657692339999;-0.1375439933957163;1.0;10.0;0.375068;-0.393889;1.087876;0.360405;-0.11649;0.362457;0.353778;0.360405;-0.137794;1.005029;0.5064918065803237;1.0
30.001596;1.0268223638609553;0.3608999090599999;0.3514725835372147;-0.14307772288;-0.1393402870015543;1.0;10.0;0.375068;-0.393889;1.087876;0.360939;-0.118141;0.362463;0.3547;0.360939;-0.139584;1.004486;0.5071405292115786;1.0
30.001746;1.026587464174388;0.3613576703;0.3519989118419778;-0.14487750798;-0.141125342979436;1.0;10.0;0.375068;-0.393889;1.087876;0.361397;-0.119789;0.362468;0.355614;0.361397;-0.141362;1.003947;0.5077837807768184;1.0
30.002046;1.0261194642287026;0.362081420786;0.352864781741728;-0.148442261208;-0.1446637222884947;1.0;10.0;0.375068;-0.393889;1.087876;0.362121;-0.12307;0.362481;0.357418;0.362121;-0.144887;1.002873;0.5090580537473108;1.0
30.002315;1.0257015456457106;0.3625355344099999;0.3534512899478695;-0.1516108836;-0.1478118895731567;1.0;10.0;0.375068;-0.393889;1.087876;0.362576;-0.126007;0.362494;0.359014;0.362576;-0.148023;1.001915;0.5101891337847171;1.0
30.002585;1.0252877376429506;0.3628357934399999;0.3538867969630931;-0.154746182493;-0.1509295164777337;1.0;10.0;0.375068;-0.393889;1.087876;0.362877;-0.128925;0.362509;0.360583;0.362877;-0.151128;1.000963;0.5113050703542846;1.0
30.002854;1.024876131525171;0.3630065099519999;0.3541954962028349;-0.157848160764;-0.1540168181388886;1.0;10.0;0.375068;-0.393889;1.087876;0.363047;-0.131825;0.362526;0.362126;0.363047;-0.154202;1.000018;0.5124064212634343;1.0
30.003124;1.024466817942387;0.3630687275079999;0.3543977424639417;-0.160920382339;-0.1570772030100536;1.0;10.0;0.375068;-0.393889;1.087876;0.363109;-0.134706;0.362544;0.363644;0.363109;-0.157247;0.99908;0.5134930483190595;1.0
30.003393;1.0240619339576098;0.3630410908599999;0.354510873631426;-0.16396244872;-0.1601098950005372;1.0;10.0;0.375068;-0.393889;1.087876;0.363082;-0.137566;0.362565;0.365136;0.363082;-0.160263;0.998148;0.5145655232533559;1.0
30.003663;1.0236596222675778;0.3629399916449999;0.3545514385348393;-0.166976371216;-0.1631170826549935;1.0;10.0;0.375068;-0.393889;1.087876;0.362981;-0.140406;0.362587;0.366603;0.362981;-0.163253;0.997224;0.5156230136233253;1.0
30.003933;1.0232598816669205;0.362778765617;0.3545323843108387;-0.169962608569;-0.1660991617223631;1.0;10.0;0.375068;-0.393889;1.087876;0.362821;-0.143223;0.36261;0.368045;0.362821;-0.166215;0.996305;0.5166653986140353;1.0
30.004202;1.0228628537677962;0.3625683175719999;0.3544642531855085;-0.1729227643139999;-0.169057624565234;1.0;10.0;0.375068;-0.393889;1.087876;0.362611;-0.146018;0.362636;0.369462;0.362611;-0.169152;0.995394;0.517693961660748;1.0
30.004472;1.0224685855834397;0.362319049229;0.3543571453809057;-0.175856064282;-0.1719916550606327;1.0;10.0;0.375068;-0.393889;1.087876;0.362362;-0.148791;0.362663;0.370854;0.362362;-0.172064;0.994488;0.5187071822184459;1.0
30.004741;1.0220780756091974;0.362038595457;0.3542181405674036;-0.1787654789359999;-0.1749039365994119;1.0;10.0;0.375068;-0.393889;1.087876;0.362082;-0.151541;0.362692;0.372222;0.362082;-0.17495;0.99359;0.5197063633899436;1.0
