time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.061788000;1.250e+00;8.312e-01;-8.460e-01;6.649e-01;-6.768e-01;9.887e-01;1.250e+00;7.480e-01;-7.614e-01;1.000e+01;6.846e-01;6.623e-01;9.621e-01;5.000e+01;5.000e+01
20.062300000;1.250e+00;8.307e-01;-8.476e-01;6.646e-01;-6.780e-01;9.882e-01;1.250e+00;7.477e-01;-7.628e-01;1.000e+01;6.843e-01;6.635e-01;9.621e-01;5.000e+01;5.000e+01
20.063324000;1.250e+00;8.300e-01;-8.504e-01;6.640e-01;-6.803e-01;9.873e-01;1.250e+00;7.470e-01;-7.654e-01;1.000e+01;6.837e-01;6.659e-01;9.621e-01;5.000e+01;5.000e+01
20.065372000;1.250e+00;8.287e-01;-8.553e-01;6.629e-01;-6.842e-01;9.858e-01;1.250e+00;7.458e-01;-7.698e-01;1.000e+01;6.827e-01;6.698e-01;9.621e-01;5.000e+01;5.000e+01
20.066908000;1.250e+00;8.278e-01;-8.582e-01;6.622e-01;-6.866e-01;9.849e-01;1.250e+00;7.450e-01;-7.724e-01;1.000e+01;6.820e-01;6.721e-01;9.621e-01;5.000e+01;5.000e+01
20.067420000;1.250e+00;8.276e-01;-8.591e-01;6.620e-01;-6.873e-01;9.846e-01;1.250e+00;7.448e-01;-7.732e-01;1.000e+01;6.818e-01;6.728e-01;9.621e-01;5.000e+01;5.000e+01
20.067932000;1.250e+00;8.273e-01;-8.599e-01;6.618e-01;-6.879e-01;9.844e-01;1.250e+00;7.446e-01;-7.739e-01;1.000e+01;6.816e-01;6.735e-01;9.621e-01;5.000e+01;5.000e+01
20.068444000;1.250e+00;8.271e-01;-8.607e-01;6.617e-01;-6.885e-01;9.841e-01;1.250e+00;7.444e-01;-7.746e-01;1.000e+01;6.814e-01;6.741e-01;9.621e-01;5.000e+01;5.000e+01
20.069468000;1.250e+00;8.267e-01;-8.620e-01;6.613e-01;-6.896e-01;9.837e-01;1.250e+00;7.440e-01;-7.758e-01;1.000e+01;6.811e-01;6.752e-01;9.621e-01;5.000e+01;5.000e+01
20.070492000;1.250e+00;8.263e-01;-8.632e-01;6.610e-01;-6.905e-01;9.833e-01;1.250e+00;7.436e-01;-7.768e-01;1.000e+01;6.808e-01;6.761e-01;9.621e-01;5.000e+01;5.000e+01
20.074564000;1.250e+00;8.251e-01;-8.662e-01;6.601e-01;-6.930e-01;9.824e-01;1.250e+00;7.426e-01;-7.796e-01;1.000e+01;6.799e-01;6.786e-01;9.621e-01;5.000e+01;5.000e+01
20.075464000;1.250e+00;8.249e-01;-8.666e-01;6.599e-01;-6.933e-01;9.823e-01;1.250e+00;7.424e-01;-7.799e-01;1.000e+01;6.797e-01;6.789e-01;9.621e-01;5.000e+01;5.000e+01
20.076364000;1.250e+00;8.247e-01;-8.669e-01;6.598e-01;-6.935e-01;9.822e-01;1.250e+00;7.423e-01;-7.802e-01;1.000e+01;6.796e-01;6.791e-01;9.621e-01;5.000e+01;5.000e+01
20.084464000;1.250e+00;8.238e-01;-8.668e-01;6.591e-01;-6.934e-01;9.822e-01;1.250e+00;7.415e-01;-7.801e-01;1.000e+01;6.789e-01;6.791e-01;9.621e-01;5.000e+01;5.000e+01
20.085364000;1.250e+00;8.238e-01;-8.666e-01;6.590e-01;-6.933e-01;9.823e-01;1.250e+00;7.414e-01;-7.799e-01;1.000e+01;6.788e-01;6.789e-01;9.621e-01;5.000e+01;5.000e+01
20.086264000;1.250e+00;8.238e-01;-8.663e-01;6.590e-01;-6.930e-01;9.823e-01;1.250e+00;7.414e-01;-7.797e-01;1.000e+01;6.788e-01;6.787e-01;9.621e-01;5.000e+01;5.000e+01
20.111864000;1.250e+00;8.239e-01;-8.558e-01;6.591e-01;-6.846e-01;9.856e-01;1.250e+00;7.415e-01;-7.702e-01;1.000e+01;6.788e-01;6.702e-01;9.621e-01;5.000e+01;5.000e+01
20.112864000;1.250e+00;8.239e-01;-8.554e-01;6.591e-01;-6.843e-01;9.857e-01;1.250e+00;7.415e-01;-7.699e-01;1.000e+01;6.788e-01;6.700e-01;9.621e-01;5.000e+01;5.000e+01
20.116864000;1.250e+00;8.239e-01;-8.542e-01;6.592e-01;-6.833e-01;9.861e-01;1.250e+00;7.415e-01;-7.687e-01;1.000e+01;6.788e-01;6.690e-01;9.621e-01;5.000e+01;5.000e+01
20.120864000;1.250e+00;8.239e-01;-8.531e-01;6.591e-01;-6.825e-01;9.865e-01;1.250e+00;7.415e-01;-7.678e-01;1.000e+01;6.788e-01;6.681e-01;9.621e-01;5.000e+01;5.000e+01
20.130864000;1.250e+00;8.238e-01;-8.512e-01;6.590e-01;-6.810e-01;9.870e-01;1.250e+00;7.414e-01;-7.661e-01;1.000e+01;6.787e-01;6.666e-01;9.621e-01;5.000e+01;5.000e+01
20.132864000;1.250e+00;8.238e-01;-8.510e-01;6.590e-01;-6.808e-01;9.871e-01;1.250e+00;7.414e-01;-7.659e-01;1.000e+01;6.786e-01;6.664e-01;9.621e-01;5.000e+01;5.000e+01
20.134864000;1.250e+00;8.237e-01;-8.508e-01;6.590e-01;-6.806e-01;9.872e-01;1.250e+00;7.413e-01;-7.657e-01;1.000e+01;6.786e-01;6.663e-01;9.621e-01;5.000e+01;5.000e+01
20.136864000;1.250e+00;8.237e-01;-8.506e-01;6.589e-01;-6.805e-01;9.872e-01;1.250e+00;7.413e-01;-7.655e-01;1.000e+01;6.786e-01;6.661e-01;9.621e-01;5.000e+01;5.000e+01
20.137864000;1.250e+00;8.236e-01;-8.505e-01;6.589e-01;-6.804e-01;9.873e-01;1.250e+00;7.413e-01;-7.655e-01;1.000e+01;6.785e-01;6.661e-01;9.621e-01;5.000e+01;5.000e+01
20.155864000;1.250e+00;8.230e-01;-8.504e-01;6.584e-01;-6.803e-01;9.873e-01;1.250e+00;7.407e-01;-7.654e-01;1.000e+01;6.780e-01;6.660e-01;9.621e-01;5.000e+01;5.000e+01
20.156864000;1.250e+00;8.230e-01;-8.505e-01;6.584e-01;-6.804e-01;9.873e-01;1.250e+00;7.407e-01;-7.654e-01;1.000e+01;6.780e-01;6.660e-01;9.621e-01;5.000e+01;5.000e+01
20.159864000;1.250e+00;8.229e-01;-8.506e-01;6.583e-01;-6.805e-01;9.872e-01;1.250e+00;7.406e-01;-7.656e-01;1.000e+01;6.779e-01;6.662e-01;9.621e-01;5.000e+01;5.000e+01
20.160864000;1.250e+00;8.228e-01;-8.507e-01;6.583e-01;-6.806e-01;9.872e-01;1.250e+00;7.405e-01;-7.656e-01;1.000e+01;6.779e-01;6.662e-01;9.621e-01;5.000e+01;5.000e+01
20.193864000;1.250e+00;8.215e-01;-8.543e-01;6.572e-01;-6.834e-01;9.861e-01;1.250e+00;7.393e-01;-7.689e-01;1.000e+01;6.768e-01;6.691e-01;9.621e-01;5.000e+01;5.000e+01
20.194864000;1.250e+00;8.214e-01;-8.544e-01;6.572e-01;-6.836e-01;9.860e-01;1.250e+00;7.393e-01;-7.690e-01;1.000e+01;6.768e-01;6.692e-01;9.621e-01;5.000e+01;5.000e+01
20.196864000;1.250e+00;8.214e-01;-8.547e-01;6.571e-01;-6.838e-01;9.859e-01;1.250e+00;7.392e-01;-7.692e-01;1.000e+01;6.767e-01;6.695e-01;9.621e-01;5.000e+01;5.000e+01
20.200864000;1.250e+00;8.212e-01;-8.553e-01;6.570e-01;-6.842e-01;9.858e-01;1.250e+00;7.391e-01;-7.698e-01;1.000e+01;6.766e-01;6.699e-01;9.621e-01;5.000e+01;5.000e+01
20.234864000;1.250e+00;8.202e-01;-8.603e-01;6.562e-01;-6.883e-01;9.842e-01;1.250e+00;7.382e-01;-7.743e-01;1.000e+01;6.759e-01;6.740e-01;9.621e-01;5.000e+01;5.000e+01
20.237864000;1.250e+00;8.202e-01;-8.608e-01;6.561e-01;-6.886e-01;9.840e-01;1.250e+00;7.382e-01;-7.747e-01;1.000e+01;6.759e-01;6.744e-01;9.621e-01;5.000e+01;5.000e+01
20.238864000;1.250e+00;8.202e-01;-8.610e-01;6.561e-01;-6.888e-01;9.840e-01;1.250e+00;7.381e-01;-7.749e-01;1.000e+01;6.758e-01;6.745e-01;9.621e-01;5.000e+01;5.000e+01
20.320864000;1.250e+00;8.195e-01;-8.737e-01;6.556e-01;-6.989e-01;9.800e-01;1.250e+00;7.376e-01;-7.863e-01;1.000e+01;6.755e-01;6.847e-01;9.621e-01;5.000e+01;5.000e+01
20.324864000;1.250e+00;8.196e-01;-8.743e-01;6.556e-01;-6.994e-01;9.798e-01;1.250e+00;7.376e-01;-7.869e-01;1.000e+01;6.755e-01;6.852e-01;9.621e-01;5.000e+01;5.000e+01
20.332864000;1.250e+00;8.196e-01;-8.756e-01;6.557e-01;-7.004e-01;9.794e-01;1.250e+00;7.376e-01;-7.880e-01;1.000e+01;6.755e-01;6.862e-01;9.621e-01;5.000e+01;5.000e+01
20.833584000;1.250e+00;8.284e-01;-9.532e-01;6.627e-01;-7.625e-01;9.554e-01;1.250e+00;7.456e-01;-8.579e-01;1.000e+01;6.836e-01;7.480e-01;9.621e-01;5.000e+01;5.000e+01
20.835584000;1.250e+00;8.284e-01;-9.535e-01;6.628e-01;-7.628e-01;9.553e-01;1.250e+00;7.456e-01;-8.581e-01;1.000e+01;6.836e-01;7.483e-01;9.621e-01;5.000e+01;5.000e+01
20.870584000;1.250e+00;8.288e-01;-9.589e-01;6.631e-01;-7.671e-01;9.536e-01;1.250e+00;7.460e-01;-8.630e-01;1.000e+01;6.840e-01;7.526e-01;9.621e-01;5.000e+01;5.000e+01
20.881584000;1.250e+00;8.290e-01;-9.606e-01;6.632e-01;-7.685e-01;9.531e-01;1.250e+00;7.461e-01;-8.645e-01;1.000e+01;6.841e-01;7.539e-01;9.621e-01;5.000e+01;5.000e+01
21.179584000;1.250e+00;8.307e-01;-1.006e+00;6.646e-01;-8.050e-01;9.389e-01;1.250e+00;7.477e-01;-9.056e-01;1.000e+01;6.860e-01;7.904e-01;9.621e-01;5.000e+01;5.000e+01
21.189584000;1.250e+00;8.308e-01;-1.008e+00;6.646e-01;-8.062e-01;9.384e-01;1.250e+00;7.477e-01;-9.070e-01;1.000e+01;6.861e-01;7.916e-01;9.621e-01;5.000e+01;5.000e+01
21.214446000;1.250e+00;8.305e-01;-1.012e+00;6.644e-01;-8.092e-01;9.373e-01;1.250e+00;7.474e-01;-9.104e-01;1.000e+01;6.859e-01;7.946e-01;9.621e-01;5.000e+01;5.000e+01
21.221446000;1.250e+00;8.299e-01;-1.013e+00;6.639e-01;-8.100e-01;9.369e-01;1.250e+00;7.469e-01;-9.113e-01;1.000e+01;6.855e-01;7.955e-01;9.621e-01;5.000e+01;5.000e+01
21.222446000;1.250e+00;8.298e-01;-1.013e+00;6.639e-01;-8.102e-01;9.369e-01;1.250e+00;7.469e-01;-9.114e-01;1.000e+01;6.854e-01;7.956e-01;9.621e-01;5.000e+01;5.000e+01
21.228446000;1.250e+00;8.292e-01;-1.014e+00;6.633e-01;-8.109e-01;9.366e-01;1.250e+00;7.463e-01;-9.122e-01;1.000e+01;6.848e-01;7.963e-01;9.621e-01;5.000e+01;5.000e+01
