time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
0.034314000;1.041e+00;1.848e-01;1.478e-04;1.775e-01;1.419e-04;1.041e+00;1.663e-01;1.330e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.034936000;1.041e+00;1.791e-01;1.844e-04;1.721e-01;1.772e-04;1.041e+00;1.612e-01;1.660e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.040452000;1.041e+00;1.359e-01;4.633e-04;1.306e-01;4.452e-04;1.041e+00;1.223e-01;4.170e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.041199000;1.041e+00;1.309e-01;4.956e-04;1.258e-01;4.762e-04;1.041e+00;1.178e-01;4.460e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.046051000;1.040e+00;1.027e-01;6.867e-04;9.870e-02;6.599e-04;1.040e+00;9.243e-02;6.180e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.047544000;1.040e+00;9.530e-02;7.378e-04;9.160e-02;7.091e-04;1.040e+00;8.577e-02;6.640e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.055009000;1.040e+00;6.559e-02;9.611e-04;6.306e-02;9.240e-04;1.040e+00;5.903e-02;8.650e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.063220000;1.040e+00;4.349e-02;1.141e-03;4.183e-02;1.097e-03;1.040e+00;3.914e-02;1.027e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.063593000;1.040e+00;4.269e-02;1.148e-03;4.105e-02;1.104e-03;1.040e+00;3.842e-02;1.033e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.073074000;1.040e+00;2.657e-02;1.281e-03;2.555e-02;1.232e-03;1.040e+00;2.391e-02;1.153e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.084495000;1.040e+00;1.500e-02;1.358e-03;1.443e-02;1.306e-03;1.040e+00;1.350e-02;1.222e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.097932000;1.040e+00;7.659e-03;1.368e-03;7.368e-03;1.316e-03;1.040e+00;6.893e-03;1.231e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.098604000;1.040e+00;7.406e-03;1.367e-03;7.124e-03;1.315e-03;1.040e+00;6.665e-03;1.230e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.107338000;1.039e+00;4.784e-03;1.340e-03;4.603e-03;1.289e-03;1.039e+00;4.306e-03;1.206e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.115026000;1.039e+00;3.257e-03;1.303e-03;3.133e-03;1.254e-03;1.039e+00;2.931e-03;1.173e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.137026000;1.039e+00;1.083e-03;1.162e-03;1.042e-03;1.118e-03;1.039e+00;9.750e-04;1.046e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
0.174026000;1.039e+00;1.700e-04;8.778e-04;1.636e-04;8.445e-04;1.039e+00;1.530e-04;7.900e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
2.439026000;1.038e+00;3.492e-09;-1.204e-02;3.436e-08;-1.160e-02;1.038e+00;-8.250e-10;-1.083e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
2.443026000;1.038e+00;5.100e-09;-1.205e-02;3.100e-08;-1.161e-02;1.038e+00;1.851e-09;-1.085e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
2.465026000;1.038e+00;8.048e-09;-1.213e-02;2.713e-08;-1.169e-02;1.038e+00;-1.417e-09;-1.091e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
3.755026000;1.037e+00;-2.913e-08;-1.548e-02;1.663e-08;-1.492e-02;1.037e+00;4.631e-09;-1.393e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
5.291026000;1.037e+00;5.404e-09;-1.715e-02;-3.256e-08;-1.653e-02;1.037e+00;-6.063e-09;-1.544e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
5.302026000;1.037e+00;4.989e-09;-1.716e-02;-3.030e-08;-1.654e-02;1.037e+00;-1.516e-08;-1.544e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
5.315026000;1.037e+00;3.392e-09;-1.716e-02;-1.016e-08;-1.655e-02;1.037e+00;-4.633e-09;-1.545e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
29.999994000;1.037e+00;3.993e-08;-1.557e-02;-6.288e-10;-1.501e-02;1.037e+00;-1.303e-08;-1.401e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
29.999994000;7.801e-05;-6.663e-05;-6.667e-04;-1.438e-09;-3.420e-08;7.798e-05;-6.001e-05;-6.000e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.149994000;8.998e-05;-9.334e-05;-7.667e-04;5.079e-09;-6.235e-09;9.000e-05;-8.399e-05;-6.900e-04;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.149994000;1.194e+00;-6.098e-02;1.550e+00;-5.106e-02;1.298e+00;1.194e+00;-5.488e-02;1.395e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.150361000;1.195e+00;-4.281e-02;1.551e+00;-3.584e-02;1.299e+00;1.195e+00;-3.853e-02;1.396e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.150627000;1.195e+00;-3.317e-02;1.552e+00;-2.776e-02;1.299e+00;1.195e+00;-2.985e-02;1.397e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.151354000;1.195e+00;-1.657e-02;1.552e+00;-1.387e-02;1.299e+00;1.195e+00;-1.492e-02;1.397e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.151386000;1.195e+00;-1.608e-02;1.552e+00;-1.346e-02;1.299e+00;1.195e+00;-1.447e-02;1.397e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.153805000;1.195e+00;-1.917e-03;1.553e+00;-1.604e-03;1.299e+00;1.195e+00;-1.725e-03;1.397e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.154652000;1.195e+00;-1.084e-03;1.553e+00;-9.074e-04;1.299e+00;1.195e+00;-9.760e-04;1.397e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.154780000;1.195e+00;-1.013e-03;1.552e+00;-8.480e-04;1.299e+00;1.195e+00;-9.120e-04;1.397e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.155356000;1.195e+00;-8.078e-04;1.547e+00;-6.762e-04;1.295e+00;1.195e+00;-7.270e-04;1.392e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.156047000;1.193e+00;-7.200e-04;1.535e+00;-6.033e-04;1.286e+00;1.193e+00;-6.480e-04;1.381e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.158351000;1.187e+00;-8.000e-04;1.457e+00;-6.742e-04;1.228e+00;1.187e+00;-7.200e-04;1.311e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.159042000;1.184e+00;-8.367e-04;1.425e+00;-7.069e-04;1.204e+00;1.184e+00;-7.530e-04;1.282e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.159388000;1.182e+00;-8.511e-04;1.407e+00;-7.200e-04;1.191e+00;1.182e+00;-7.660e-04;1.267e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.159964000;1.179e+00;-8.711e-04;1.377e+00;-7.387e-04;1.168e+00;1.179e+00;-7.840e-04;1.239e+00;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.174262000;1.098e+00;-2.789e-04;5.417e-01;-2.538e-04;4.931e-01;1.098e+00;-2.510e-04;4.875e-01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.174518000;1.097e+00;-2.700e-04;5.301e-01;-2.461e-04;4.831e-01;1.097e+00;-2.430e-04;4.771e-01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.176310000;1.089e+00;-2.111e-04;4.523e-01;-1.938e-04;4.153e-01;1.089e+00;-1.900e-04;4.071e-01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.185504000;1.056e+00;-3.221e-05;1.511e-01;-3.047e-05;1.431e-01;1.056e+00;-2.902e-05;1.360e-01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.185834000;1.056e+00;-2.888e-05;1.440e-01;-2.734e-05;1.364e-01;1.056e+00;-2.602e-05;1.296e-01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.185999000;1.055e+00;-2.777e-05;1.406e-01;-2.629e-05;1.332e-01;1.055e+00;-2.502e-05;1.265e-01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.186824000;1.053e+00;-2.109e-05;1.243e-01;-2.001e-05;1.180e-01;1.053e+00;-1.901e-05;1.119e-01;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.191609000;1.046e+00;-2.219e-06;5.628e-02;-2.098e-06;5.382e-02;1.046e+00;-2.003e-06;5.065e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.191774000;1.046e+00;-2.219e-06;5.458e-02;-2.099e-06;5.220e-02;1.046e+00;-2.003e-06;4.912e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.192599000;1.045e+00;-1.112e-06;4.662e-02;-1.042e-06;4.463e-02;1.045e+00;-1.001e-06;4.196e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.193589000;1.044e+00;-2.942e-09;3.814e-02;1.650e-08;3.654e-02;1.044e+00;1.844e-09;3.433e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.195074000;1.042e+00;-6.803e-10;2.735e-02;7.114e-09;2.624e-02;1.042e+00;8.521e-09;2.462e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.199034000;1.040e+00;1.232e-08;7.512e-03;-1.010e-08;7.222e-03;1.040e+00;1.566e-08;6.761e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.199364000;1.040e+00;1.273e-08;6.326e-03;-1.087e-08;6.082e-03;1.040e+00;1.465e-08;5.693e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.200000000;1.040e+00;1.359e-08;4.201e-03;-1.310e-08;4.040e-03;1.040e+00;1.295e-08;3.781e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.201024000;1.039e+00;1.293e-08;1.202e-03;-2.408e-08;1.157e-03;1.039e+00;1.342e-08;1.082e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.203668000;1.039e+00;8.968e-09;-4.851e-03;-4.502e-08;-4.670e-03;1.039e+00;3.246e-09;-4.366e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.204180000;1.039e+00;8.295e-09;-5.809e-03;-4.766e-08;-5.593e-03;1.039e+00;1.150e-09;-5.228e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.204692000;1.039e+00;7.593e-09;-6.708e-03;-4.980e-08;-6.459e-03;1.039e+00;-9.664e-10;-6.037e-03;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.209812000;1.038e+00;-1.104e-06;-1.307e-02;-1.110e-06;-1.259e-02;1.038e+00;-1.016e-06;-1.176e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.210324000;1.038e+00;-1.104e-06;-1.350e-02;-1.107e-06;-1.301e-02;1.038e+00;-1.017e-06;-1.215e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.210836000;1.038e+00;-1.104e-06;-1.390e-02;-1.104e-06;-1.340e-02;1.038e+00;-1.018e-06;-1.251e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.213396000;1.037e+00;-1.108e-06;-1.553e-02;-1.091e-06;-1.497e-02;1.037e+00;-1.027e-06;-1.398e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.217390000;1.037e+00;-1.122e-06;-1.713e-02;-1.089e-06;-1.651e-02;1.037e+00;-1.036e-06;-1.542e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.218772000;1.037e+00;-1.129e-06;-1.750e-02;-1.091e-06;-1.687e-02;1.037e+00;-1.037e-06;-1.575e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.229371000;1.037e+00;-2.255e-06;-1.862e-02;-2.158e-06;-1.795e-02;1.037e+00;-2.013e-06;-1.675e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.230753000;1.037e+00;-2.252e-06;-1.865e-02;-2.157e-06;-1.798e-02;1.037e+00;-2.008e-06;-1.678e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
30.231214000;1.037e+00;-2.251e-06;-1.865e-02;-2.156e-06;-1.798e-02;1.037e+00;-2.006e-06;-1.679e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
38.146023000;1.037e+00;-2.225e-08;-1.550e-02;4.783e-09;-1.494e-02;1.037e+00;-2.189e-08;-1.395e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
100.000000000;1.037e+00;-3.606e-09;-1.557e-02;4.914e-08;-1.501e-02;1.037e+00;1.863e-08;-1.401e-02;1.000e+01;-8.335e-01;-1.556e-02;-1.556e-02
